Item	Frequency	Score
room temp	91	0.06893072131214022
bbc news	90	0.13231731994392187
grocery stores	90	0.10834700210009746
los angeles county	90	0.1383429690178385
real time	90	0.12456498798166735
record levels	90	0.1520284097082202
covid law	90	0.17522908522786546
dr peter mccullough	90	0.05925875924227394
covid issues	90	0.26307699315320876
s. carolina	90	0.014334919443591646
w. virginia	90	0.01322285889347749
perfect sense	90	0.03689262743413865
infection rates	89	0.20030157685772276
booster dose	89	0.20551990246055807
unvaccinated americans	89	0.09961314163442969
illegal lockdown parties	89	0.08402830952691302
hand hygiene	89	0.0638212964568141
several days	89	0.18164639979640276
wonderland lockdown	89	0.10284901750450984
at least 30%	89	0.015484496843323158
shithole american	89	0.028296687219022017
heart issues	88	0.11486852900468791
media control	88	0.0981596744383116
cdc guidelines	88	0.0962587724326453
police officers	88	0.09011076158298101
surgical mask	88	0.10675673813948222
andrew neil	88	0.05776250992222232
mass testing	87	0.12307834808665322
priti patel	87	0.03973327443310978
nhs capacity	87	0.052262387295062676
peoples mental health	87	0.06472874231020594
allison pearson	87	0.03842540053174516
lebron omicron	87	0.01871411552691475
another 3 months	87	0.01035994523446302
southern african	86	0.09541803459775065
no vaccine mandate	86	0.1248028406474662
high levels	86	0.17740060642056316
home covid tests	86	0.3367029147026167
covid vax	86	0.09087851797175987
uk gov	86	0.051369216856728725
tory mp	86	0.08181065485188019
anti vaxxers	85	0.1328724852465582
international travelers	85	0.08695609832504565
air force	85	0.043877872454372815
prostate cancer	85	0.04147891963705973
bts members rm	85	0.05102682531920022
royal yacht	85	0.04417744570983953
staff mark meadows	84	0.0633640909567881
union health ministry	84	0.14387019202039325
northern ethiopia	84	0.040217305710568
west virginia	84	0.0909611991898868
pfizer vaccine data	84	0.09862401334036464
free public testing	84	0.0780006954664285
no live audience	84	0.017483886944862997
tik toks	84	0.043647578642466114
yankee candles	84	0.05054922763484382
carlos tejada	84	0.03340100134293081
nearly a year	83	0.034988071595220056
low income nations	83	0.07745931503577584
rising cases	83	0.22876248165760582
nfl players	83	0.08088677057156399
don jr	82	0.03627129628364856
no vaccine mandates	82	0.11118359783155703
young children	82	0.15696837317397175
washington state	82	0.09125087660255402
johnson vaccine	82	0.2363972194925695
mrna technology	82	0.055882767480234324
jurgen klopp	82	0.06754448160477826
ny state	82	0.053023999519739115
s africa	81	0.15142562286226444
astrazeneca vaccine	81	0.3146850199300298
jim harbaugh	81	0.01809279879139277
holiday season	81	0.1391842259945194
vaccine passport	81	0.28120247580599417
mild illness	81	0.14091507013098015
dr chant	81	0.032875964649228456
massive covid outbreaks	81	0.08202166968447783
limited cast	81	0.03189283965495254
new covid-19 cases	81	0.19160879938162492
difficult family members	81	0.07688101005381762
holiday obligations	81	0.06253638821533837
gloomy winter weather	81	0.055139235751219616
night curfew	81	0.08621300899298129
pandemic response	80	0.1878466112553574
chuck schumer	80	0.04395793315104281
alex berenson	80	0.12526252623034084
free rapid tests	80	0.14555968166740643
pure evil	80	0.06335751895994508
no christmas party	80	0.039418007987538875
positive covid-19 cases	80	0.053225436615342306
barnaby joyce	80	0.05990200546197885
new years day	80	0.08143898004942496
high quality n95	80	0.058503131937136243
oxford university	80	0.03621395232823762
tonights taping	80	0.02097940076026295
guys joe rogan	80	0.049567730776249236
full force	80	0.04479475456690872
enough evidence	79	0.0854226111154534
post-pandemic stress disorder	79	0.06855366865472971
new coronavirus cases	79	0.14088650767067207
sick people	79	0.2277447611244699
workers pay	79	0.04945231952172684
sick pay	79	0.1034331105293459
premier league	79	0.06922668431532453
essential workers	79	0.14398794385958552
hard drugs	79	0.03477397414700842
snl skits	79	0.03274896038421043
skits w charlemagne	79	0.01750232822939799
cdc: coronavirus	79	0.01623979395220765
covid test kits	79	0.18387341794082396
kim namjoon	79	0.022568187925407907
staff shortages	78	0.15959559040881183
south africa 🇿🇦	78	0.08288708771174598
omicron fears	78	0.19811906017601277
black swan	78	0.015479852312486195
xmas day	78	0.18567003883421807
risk factors	78	0.08685740774808706
prime minister	78	0.12259394988178715
aston villa	78	0.07104084416390627
harmful side effects	78	0.05538277313542627
lord frost	78	0.031105081056120535
elaine chao	78	0.032744236723493456
intel senda	78	0.025212634810324208
sem exam	78	0.02056221206359517
raw cookie dough	78	0.038508980592268
vaccination efforts	78	0.04446725433342376
kimball elementary school	77	0.057608012781337495
fake news	77	0.1689907428380231
covid victims	77	0.1339243298251506
pcr testing	77	0.15567699621645834
hospital capacity	77	0.15215329228657562
new york times	77	0.17444001776349924
amazon workers	77	0.06515485035192427
peter doocy	76	0.03994994061481622
travel ban	76	0.13457196570498436
confirmed cases	76	0.2545076134293959
earlier today	76	0.07465939054103686
insurance companies	76	0.08469448862813503
pm modi	76	0.0965789022782848
no social distancing	76	0.09306056988312267
child sex trafficking	76	0.07061667373321878
genuine question	76	0.04333541516416281
united kingdom	76	0.06566259558157964
pro sports leagues	76	0.07718382705390739
fentanyl overdoses	76	0.04374046227093342
panera bread	76	0.01878760581010248
breakthrough covid	76	0.1501321298831306
bad reviews	76	0.05860986976960603
network tv	76	0.031444038581872905
even the people	76	0.029047483701488956
mimosas champagne	76	0.027779223199605074
jan-feb 2022	76	0.022786911412799676
others lives	76	0.02081536160525376
golden wallpaper	75	0.04915668055460826
printer 🖨	75	0.07925006187090036
crowded places	75	0.06352170818206154
nba players	75	0.06741682236912153
enoch powell	75	0.030571686522066505
gavin williamson	75	0.050971287376333635
no 10 parties	75	0.01669060433944204
cdc director	75	0.07015673024742733
lateral flow tests	75	0.1349464698509351
hazard pay	75	0.04896454381251015
extra ppe	75	0.039173942728432776
positive covid-19 diagnosis	75	0.02194711994959953
carson wentz	75	0.04480550570145973
bodily autonomy	74	0.08549159156256617
severe infection	74	0.06399033061540357
conspiracy theories	74	0.13967092432090972
dan andrews	74	0.08179379130815856
health minister	74	0.15583792247951497
ghislaine maxwell	74	0.06002310604438713
pro-trump counties	74	0.05931994671745221
narendra modi	74	0.0973352228383941
thomas tuchel	74	0.08385028833510512
santa claus	74	0.08257748314316277
covid research	74	0.07712376212396395
legal risks	74	0.05101949414936837
psychiatric medication	74	0.022549714952910513
nhl players	74	0.05365723562298825
retail sales	74	0.03051261143636156
tn gross	74	0.027367801292333162
leanna wen	74	0.02035793497592113
george washington university	73	0.049018765563420795
south carolina	73	0.09914826149550199
dame cressida dick	73	0.041891993041891985
individual liberty	73	0.04989417893243252
antigen tests	73	0.12352197186820715
infectious disease epidemiology	73	0.06667772183068522
rtk ag	73	0.04114354537942243
el paso	73	0.060428858188983435
food poisoning	73	0.04367929453033098
bighit music	73	0.03348404466697762
ppp money	73	0.035999325595411275
zombie movies	73	0.043781695010864936
having covid	72	0.12420443066381878
western europe	72	0.13114330641808025
covid hysteria	72	0.15811454623445273
public spaces	72	0.09586590922637904
airborne transmission	72	0.14795379202522924
mass death	72	0.14624032456801492
hospital care	72	0.12911075773680686
uttar pradesh	72	0.09370243484370488
mass murder	72	0.08122542169209697
jared kushner	72	0.06296747849458341
mask mandate	72	0.21584559779651918
manchester united	72	0.05012994783478432
record numbers	72	0.10412262446676528
enough protection	72	0.07114229322830676
living crisis	72	0.04488839639777882
no financial support	72	0.028576179531444645
covid jokes	72	0.06274163853611814
big covid	72	0.12199832236354405
full vaccination coverage	72	0.06243661096638222
health infra	72	0.055034161588664594
white construction paper	72	0.039094918499095674
ballpoint pens	72	0.03804909634529289
drag race	72	0.03299940743648884
tory wonderland	72	0.02443792204328553
santa clause	72	0.02532095514220704
robin fransman	72	0.02658790922309793
political decisions	71	0.048978675224805465
trumps recklessness	71	0.03925607062347176
dr fauci	71	0.12838440324230824
tamil nadu	71	0.07891788300987182
covid symptoms	71	0.34602242596156846
legal action	71	0.0962792472158807
costa rica	71	0.07223191937157372
joe rogans	71	0.03994262895144883
favorite books	71	0.058157047381318674
dominic perrottet	71	0.06905862926100001
malaysian history	71	0.030707577059296016
peak irony	71	0.04580595929864842
red line	71	0.045095570629542885
common common cold	71	0.040470627106343825
years day	71	0.04546474770889742
world record	71	0.04708516695608801
covid times	70	0.2668121327375551
human rights trials	70	0.0482540418687761
omicron virus	70	0.19561237094892414
covid-19 infections	70	0.09679747698844215
sen. joe manchin	70	0.07721965034579123
vaccine certificates	70	0.24021655826716565
school violence	70	0.061429639131261135
coronavirus vaccine	70	0.23114052386149192
covid update	70	0.14904410848403724
nadhim zahawi	70	0.039248133460510044
abu dhabi	70	0.09625817661276512
nick candy	70	0.02817541813410742
individual responsibility	70	0.07476305262103805
rising omicron cases	70	0.15296841692608956
emily dickinson	70	0.016108617290855363
