Item	Frequency	Score
soc med	102	0.030689938265180624
chinas coronavirus	101	0.23004691588419346
south africa	101	0.08122662970762169
coronavirus concerns	101	0.2694798310379083
hong kong-ers	99	0.02140271374531412
charles lieber	99	0.05553689260293093
dead bodies	98	0.049809039110608064
italian authorities	97	0.055169350717907115
western coverage	96	0.03444220227731992
white people	96	0.08885310664005423
ivanka trump	96	0.04240991639656486
combined population	95	0.035561543740478326
deadly coronavirus	95	0.40473934226917985
surgical/cloth masks	93	0.04061693680511713
coronavirus update	93	0.14258335990906354
san francisco	92	0.0781587308961012
weird shit	92	0.04352993305278867
live mites	90	0.05225145094182608
casual racism	90	0.0520818568216817
pig brains	90	0.052661291382080394
different masks	89	0.06529997677755395
ivory coast	88	0.05538321531815025
sg buloh	86	0.03491915772862957
australian fire	85	0.03693621959933447
personal favors	85	0.022310923094578924
facial mask	85	0.06332235120784958
surgical masks	84	0.1553154065246882
anti-chinese jokes	84	0.08695583454426792
catastrophic diseases	84	0.06833861981118054
coronavirus jokes	84	0.17018893110905442
goodluck jonathan	84	0.032097343512096414
new york	83	0.10221217891656219
medical workers	83	0.0887600801131405
water droplets	83	0.032806653867637654
unnecessary panic	83	0.04175522672435593
simple ways	82	0.04294860501961913
immigration officers	82	0.039936152175533327
ebola virus	82	0.08952624387704107
normal flu	82	0.05719481167753979
elaine chao	82	0.030372750497994858
president trump	81	0.07026253823200049
president xi	81	0.07792448729317994
cabin crew	81	0.040281526919175595
cabinet members	81	0.029010343641127822
chinas wuhan	80	0.168920798383933
coronavirus research	80	0.1811276320346359
credible sources	80	0.030052356093964533
enough rest	80	0.023048855539425386
global outbreak	80	0.0811596791771396
ya allah	79	0.025468758371462768
associated pneumonia	79	0.03942664246484845
proactive action	79	0.03519133655739047
kena tu	79	0.03057288156894665
media practitioners	79	0.03105981458510451
good recovery	79	0.04742154896112755
open travel	79	0.04295976716223859
china cdc	78	0.15583739838946425
chinese government	78	0.13033619504265492
cegah coronavirus	78	0.18246321660452725
airport staff	78	0.07774329253365979
ground staff	78	0.07340542872930188
north korea	78	0.06586314017745248
communal tensions	78	0.05833319588488163
unsubstantiated rumours	78	0.0424997303470341
quarantine area	77	0.0718919271058413
bad luck	76	0.03957867190845559
japan drugstores	75	0.05484912325135166
ppl humanity	75	0.027323788306851098
elizabeth warren	75	0.04475634807452393
super junior	74	0.020436960962595306
corona virus😖	73	0.07282390455967067
safe ppl	73	0.033881889219781205
volcanoes eruption	73	0.04211747509729587
multiple earthquakes	73	0.03824131755371734
extra hours	73	0.03219863199463864
pakar perubatan	73	0.025793130666649462
americas centre	73	0.019561260662522652
semoga tuhan	73	0.018681349922867952
kesian dekat	73	0.018127418024742083
jack ma	73	0.03309602772491123
iranian retaliation	71	0.03340582764843621
qassem soleimani	71	0.024474796055028496
good thing	70	0.06481403229726114
serious/critical condition	70	0.021728579066899373
idol producer	70	0.016365875119787356
frontline medics	69	0.05538458602263388
basic research	69	0.05049106239477668
coronavirus infection	68	0.36093685060845565
hospital aisles	66	0.08335120266025647
wolf pups	65	0.06057670121304634
seafood market	65	0.08752331348582203
han china	65	0.08344359498247547
rafael cruz	65	0.024635781577422983
thailand -14	65	0.015523642310244275
american jobs	65	0.04568912477393147
concentration camps	64	0.062309019083903835
scott morrison	64	0.053145249981203485
jiangxi province	64	0.0292308110478773
yannick carrasco	64	0.01810578682877354
gandhi-vadra dynasty	64	0.013698405361846563
atletico madrid	64	0.012871684014230163
live updates	63	0.06655609485087823
killer coronavirus	63	0.17409673150722685
coronavirus spreads	63	0.20695728003075825
world war	63	0.07475640592917575
china flights	63	0.14452244641307752
bat soup	62	0.09250318394587803
wuhan residents	62	0.20391953694463677
medical staff	62	0.11104357891426771
no symptoms	62	0.050014841115802955
craig faller	62	0.03213828298740503
chinese coronavirus	61	0.31073115401555645
qanon youtuber	61	0.020712602234947627
coronavirus vaccine	61	0.17876287602590754
respiratory illness	60	0.08175906142396575
suspected case	59	0.0948606488264489
wang xianliang	58	0.020366950801092618
local hospitals	57	0.09410662475374322
risk assessment	56	0.03277322050683388
leaked video	56	0.04893809337316573
sick people	56	0.15263161920889218
helicopter crash	56	0.03209783984828615
air india	56	0.06272594381807148
ok ncov	56	0.03192583744183908
weeks ago	56	0.016691973941780888
openly |	56	0.018096080157856062
new cases	55	0.2425291325576171
infectious diseases	55	0.07363852243888007
turkey £10.6bn	54	0.030472313866478792
popular stars	54	0.02944578999713204
fifth case	53	0.12049127296799578
critical conditions	53	0.03348467698157604
malindo air	53	0.024768748429969175
drinking bleach	53	0.031731653148469596
coronavirus threats	53	0.17906515822997116
unprecedented close-ups	53	0.021760818183346887
mainland chinese	52	0.05839366819857133
feb. 3	52	0.02751121472727731
biological weapons	52	0.030452586124041586
gold coast	52	0.025333551092703417
cruise ship	52	0.02229354921636083
huoshenshan hospital	51	0.06903710623541769
hubei hospital	51	0.06278401645551791
voice message	51	0.017192538899829073
hong kongs	51	0.046702532174704194
production factories	51	0.03030186599181744
filthy floor	51	0.025450040352399665
bad times	51	0.04570044380280537
science experts	51	0.028193769861143223
travel ban	50	0.10927741812133976
n95 masks	50	0.12975685012033522
yr service	50	0.024655985677162765
basic empathy	50	0.023328545821454733
japan 3	50	0.015717886910831053
los angeles	50	0.06168006299546135
australia fires	50	0.0447199424657401
live koalas	49	0.03960923739305892
new year	49	0.14748897805132102
food security	49	0.06388471304708997
johor bahru	49	0.04003935835948661
safety precautions	49	0.032546387513270894
china tourists	49	0.0844909093386079
which mask	49	0.027680238416749315
potential impeachment	49	0.033998277207799195
david stern	49	0.01771225277161306
high office	49	0.03937664452820329
alibaba founder	49	0.029630622559131077
new virus	49	0.09712307525500416
wildlife trade	48	0.08195588900456492
top biologists	48	0.018518332103269405
first cases	48	0.15660062979125766
u.s. citizens	48	0.13306515424890816
global demand	48	0.034460080845186786
health authorities	47	0.15046282258765273
isolation ward	47	0.08872827437093694
balik china	47	0.09388550494835346
another video	47	0.01640507647610561
chinese officials	47	0.13038916633683748
dr. jinnhui	47	0.04745281989721417
virus-hit wuhan	47	0.13402338621943688
english subs	47	0.019799993019012918
lancet article	47	0.0384016546810331
chinese products	47	0.04739782418016085
coronavirus russia	47	0.04557006107675564
china filipinos	47	0.039820912346025125
organ transplants	47	0.02562593373371936
damaging info	47	0.022810302764549435
gang rape	47	0.022322591872103836
vicious cruelty	47	0.021688842046009824
largest population	47	0.021514395290391095
democratic candidates	47	0.019483872726605
stronger bonds	47	0.01865143653603998
good morning	47	0.01646386436214785
kekal encem	47	0.015992830462288846
snsd taeyeons	47	0.010547477065220029
late december	46	0.03571366704373387
western nations	46	0.033641293402103756
hara sebab	46	0.025240362185802258
air pollution	46	0.023673213825525286
vehicle exhaust	46	0.023460277213691184
orientalizing narratives	46	0.02297983765466434
developing fever	46	0.02128444907737008
antiviral treatments	46	0.020277314856504164
nature republic	46	0.02023853959373661
aso rock	46	0.019071984851100288
chen min	46	0.018240597482424983
japan 2	46	0.011118545099225715
protective goggles	45	0.06052598415817372
health ministry	45	0.09608098646173034
no one	45	0.04500062086739793
incubation period	45	0.08142854739157408
west africa	45	0.06753648967077852
alert level	45	0.026879754239567198
indonesia flooding	45	0.03768158124075101
muslim ban	45	0.02839588545130339
contact details	44	0.036945276665105206
war w/iran	44	0.029081062766922565
boltons book	44	0.02292423948561538
riot police	43	0.02927103151359173
united airlines	43	0.05129727032750562
air france	43	0.026984628681876496
kris wu	42	0.03872187040743023
safe guys	42	0.04794143649055893
sunnybrook hospital	42	0.05677777072543845
uighur muslims	42	0.059027870826977184
air canada	42	0.029849243553001278
wuhaan city	42	0.035871551759826314
mild symptoms	41	0.06853930767755184
nct dream	41	0.04436551412982556
president obama	41	0.03392944051256083
neighboring cities	41	0.04235829945156236
chinese doctor	40	0.05791573436754348
corona beer	40	0.0562339871878365
travel restrictions	39	0.11550166585532513
suspected coronavirus	39	0.16404923900064444
suspected cases	39	0.17888580330856746
wuhan corona	39	0.10545274348979747
east chinas	39	0.09349948374918451
public places	39	0.05785731188087383
ivanka trumps	39	0.014083339687633931
positive cases	38	0.06682676836015171
new hospitals	38	0.06526383866714619
foreign nationals	38	0.047424265031782604
food production	38	0.04650692266851644
public consciousness	38	0.04590833870950209
na ginawa	38	0.03878910113072839
proper screening	38	0.03492322504146096
exotic meat	38	0.03035101351853442
yung testing	38	0.030328646247706405
sars cases	38	0.08567118684461728
several misconceptions	38	0.02636417144723726
new scrutiny	37	0.0587556226784105
gun violence	36	0.05945567087142855
lassa fever	36	0.06252717153698094
clinical features	36	0.022517300727784663
central china	36	0.19744219298489518
confirmed case	36	0.09337481991120797
communist china	36	0.18834819564590038
sars outbreak	36	0.05974393067076021
medical observation	36	0.06177266493446703
wuhan pneumonia	36	0.10708964168027853
no coronavirus	36	0.07143716230587763
mitch mcconnell	36	0.01842547059583162
australia bushfire	36	0.03198518925826861
sudden death	36	0.0332738783185161
ko yang	36	0.0198602935510633
indonesia flood	36	0.01896696687006847
lintel level	36	0.04157377908017733
dirty orientals	36	0.03392514681089817
washington state	35	0.06561219475282816
kwun tong	35	0.014346180996344498
new diseases	35	0.06294167087458784
press conference	35	0.07724058728079432
yuen kwok-yung	35	0.02994743911158314
health issues	35	0.06190568879378225
super spreaders	35	0.01748031093400834
news reports	35	0.031776253507938945
ma xiaowei	35	0.04368514916728216
rare cases	35	0.06506232551968452
nationwide protests	35	0.03667641965826648
wanda vázquez	35	0.030779251898827208
jan. 2020	35	0.023019039020630787
chinas system	35	0.05435468536825322
cote divoire	35	0.022352461794793214
australia wildfire	35	0.030906758585319237
voting machines	35	0.021705621439665625
brazos county	34	0.029750668783594638
wuhan people	34	0.26958356568660585
disney shanghai	34	0.019433984442263044
new deaths	34	0.06966853738876846
wuhan citizen	34	0.13978954322611162
alex azar	34	0.03856332072823417
both cases	34	0.01831261392375671
donald trumps	34	0.013099513079665576
el al	34	0.02550461742509275
running totals	34	0.013437725761208483
wuhan airport	33	0.23270229911578275
shanghai disneyland	33	0.045003357025695606
second case	33	0.11646836002853715
u.s. cdc	33	0.1160729647507174
kobes death	33	0.027847089098090104
viral video	33	0.02054583563171459
chinese citizens	33	0.10247929633997027
john bolton	33	0.05867600447874772
chinas response	33	0.04315137265695218
peoples desire	33	0.022206658282823775
business advantage	33	0.023377091613160934
religious freedom	33	0.024061838528091944
christopher steele	33	0.0175971107752298
trumps lawyers	33	0.012929574232612326
taxi driver	33	0.014759513741618123
border closure	33	0.03537336490673732
international emergency	33	0.04750820258576363
ncov outbreak	33	0.0420549340810155
indian citizens	33	0.026041266569427457
wuhan hospitals	32	0.1846274559899886
multiple countries	32	0.08357128003963638
share guys	32	0.011694373071741072
unwashed hands	32	0.04105980466311941
political mileage	32	0.03282767683196454
short supply	32	0.059553158864796285
china breaking	32	0.04458336970776896
coronvirus outbreak	32	0.041284976433225484
public corruption	32	0.03307092935728702
land theft	32	0.030080354342840503
president biden	32	0.029404624049200113
australia -7	32	0.026990269455239402
taiwan -1	32	0.025131716124224355
ted cruz	32	0.0250036988828449
uae -4	32	0.024832775962228264
hong kongers	32	0.0247523897795028
cambodia -1	32	0.024008972462066056
greater autonomy	32	0.02325538983545558
germany -4	32	0.02304696835733375
corrupt regimes	32	0.022547842407537814
nepotism day	32	0.022077413731928446
france -4	32	0.02104390694538855
h.r. 4331	32	0.020373000438583075
support act	32	0.018459328134028154
eu help	32	0.018415130203880647
cute animals	32	0.018410237132254422
identical bills	32	0.018406297533863893
house democrats	32	0.0167292762814921
israels system	32	0.016717318465512623
canada -2	32	0.015523642310244275
taal volcano	32	0.01515594645310338
did trump	32	0.013226909416176
senator kennedy	32	0.011153911827917605
moreno valley	32	0.022203586126183252
coronavirus philippines	32	0.05164706682963156
coronavirus filipinos	32	0.050613357270145175
republic coronavirus	32	0.05056664478612437
s coronavirus	32	0.046272767492073666
public dirt	32	0.04560063408809892
various viruses	32	0.04250972158870973
travel activities	32	0.03521817929252563
dry masks	32	0.0274833945598564
blind support	32	0.02544692849829025
tariff deals	32	0.025108821344711055
ethnic diversity	32	0.02350640725352239
essential goods	32	0.022273898455290563
future schedules	32	0.021820850636612397
headlines america	32	0.021260504169890317
lil durk	32	0.019123818713595468
taxpayer dollars	32	0.018682483350264126
jp morgan	32	0.01862925377076658
temporary ban	32	0.0177091262226963
commercial aircraft	32	0.016471036765733423
trumps activities	32	0.01564081033373139
east germany	32	0.014279028865006288
price gougers	32	0.012871684014230163
indonesias ability	32	0.012811921255401705
high alert	31	0.07738946651352627
boris johnson	31	0.052122458592984366
confirmed countries	31	0.03992567120998293
justin trudeau	31	0.0295928240153548
china virus	31	0.24611009300120915
disease outbreaks	31	0.1301301502353679
terry branstad	31	0.03925969950505439
bamboo rats	30	0.03666646868528884
no cases	30	0.07275830784831662
transport lockdown	30	0.02703266891007382
immediate help	30	0.02689091248618823
professional shit	30	0.02519688698555159
important ❗	30	0.023494922971997657
failing treatment	30	0.0194205374997465
jordan sather	30	0.013171189012883744
safe everyone	30	0.01030700416315539
truly asia	30	0.010176952367000927
class coughing	30	0.02429126673358762
direct flights	30	0.045495500432733926
fourth case	29	0.0931006445410224
another patient	28	0.03987972309068299
us scientists	28	0.044229083847152975
coronavirus case	28	0.184347524600841
southern california	28	0.06582727567433994
touching eyes	28	0.016841383686690088
further information	28	0.015906892856260228
human rights	28	0.0542409921831207
european union	28	0.023971959480019026
guangdong province	27	0.05187238173997559
shaheen bagh	27	0.0420365874907036
global health	27	0.07823387318274486
human transmission	27	0.06044499928907929
china side	27	0.06100998391784927
safe coronavirus	27	0.046197036433943045
public use	27	0.03885007281451158
indigenous people	27	0.03712461511189085
food markets	27	0.03198903212550909
defense team	27	0.03024023969529198
volcanic eruption	27	0.026319263920875947
countless doctors	27	0.02517283574836343
unknown object	27	0.023178472613768004
surgical gloves	27	0.022719849016170565
situation report	27	0.021860818070034652
continuous work	27	0.02091827781704796
enough reason	27	0.019789778636700287
endangered wildlife	27	0.014977001174995558
timelapse video	27	0.0149291925876965
taal erruption	27	0.013055870109467776
crisis ban	27	0.012964729668348544
alhamdulillah 😊	27	0.011685961748110022
japan 4	27	0.011116904745472625
jared kushners	27	0.018742349993424758
shandong province	27	0.0354337469822016
american citizens	26	0.06004147780993958
ontario airport	26	0.03671158251527687
proper hygiene	25	0.04638454510831558
new zealand	25	0.032752502286299494
sichuan province	25	0.0393169456641953
travel history	25	0.07421134659379072
unclean hands	25	0.046067897352017
moderate transmissibility	24	0.027410457660402135
lisa bar	24	0.028374686142275493
forbidden city	24	0.05860544848395306
hazmat suits	24	0.05947667907445343
real time	24	0.10227609027764052
first patient	24	0.0791929219774672
updated data	24	0.05096246739069213
foreign governments	24	0.06193170969357826
ahana datta	24	0.017176596045304682
rodrigo duterte	24	0.025685331508057456
spring festival	23	0.05135860629294401
high risk	23	0.1053893021822997
lockdown cities	23	0.06170165262559148
john hopkins	23	0.028993182588127827
laing wudong	23	0.021098815424727697
used masks	23	0.07321332657350568
coronavirus infections	23	0.25860057448037505
spanish flu	23	0.03924091171765812
s korea	23	0.03324769373261172
live animals	23	0.05332599489911229
immediate effect	23	0.05931558435128291
travel alert	23	0.043292805390750214
local media	22	0.050790367571208014
newborn mouse	22	0.02856678135994345
great wall	22	0.027254275204054674
wuhan hospital	22	0.13488671488549264
stable condition	22	0.04196804422345309
swine flu	22	0.06867280710791353
han hong	22	0.03217610814779054
li keqiang	22	0.028593075274745843
test kits	22	0.023911541412307426
preventive measures	22	0.06148342578343029
mitt romney	22	0.03148878901036008
kenya airways	22	0.023582908070483292
peoples lives	21	0.060082386033846524
armed lockdown	21	0.03993612716591237
phone calls	21	0.039080897429734016
middle east	21	0.05536032774023856
u.s. officials	21	0.06327714898164444
host cells	21	0.03641932838156901
large crowds	21	0.028029801352184486
coronavirus prevention	21	0.16372587355225032
trump administration	21	0.03132003198198454
guan yi	20	0.02734100918748203
respiratory symptoms	20	0.037017864178625313
coronavirus symptoms	20	0.20618860285288287
coronavirus-infected patients	20	0.050741556700460114
open borders	20	0.025318517585319167
surrounding cities	20	0.061488289704020316
wuhans market	20	0.0587159311606031
eric toner	20	0.03787491984670974
american travelers	20	0.038189573776943715
direct connections	20	0.02722048038169322
jennie bar	20	0.02569832225218656
chris whitty	20	0.0384249766112129
grave situation	20	0.025741762095107066
ten days	20	0.03146948411197258
plague inc	20	0.05687928840879088
respiratory illnesses	20	0.048173596028003515
china construction	20	0.0883097260565922
unconfirmed information	20	0.030269581786161723
communist party	20	0.04222839758240331
president duterte	20	0.0371354565131648
worldwide cases	20	0.06898467767923697
senior advisor	20	0.03273398469471759
adam schiff	19	0.045746971700274
job crisis	19	0.042692114317545396
johns hopkins	19	0.03298121241765839
coronavirus epidemic	19	0.20277833252825164
rough translation	19	0.022806293300221533
public transport	19	0.06475491874542225
texas aandm	19	0.0433876609860593
resident evil	19	0.04015573032175386
global times	19	0.05615035819833579
limited access	19	0.02824129400418268
global concern	19	0.033741237384266876
cdc offer	19	0.029311244318979916
hunter biden	19	0.04064681196886183
ten years	19	0.013672949206367054
cny holiday	19	0.01735121488671781
new delhi	19	0.031041644874810294
bernie sanders	19	0.030847593783855227
general public	19	0.024033324716294324
rapid spread	18	0.07443172979428135
biochemical troops	18	0.01834615315958773
third case	18	0.08823425441252514
sick days	18	0.05030007712576488
coughing passenger	18	0.026601741056100997
australian scientists	18	0.02733368626204706
sunod ka	18	0.01746236862159739
hayop ka	18	0.011080977433610938
bird flu	17	0.06787636631035028
sg. nurses	17	0.03533021279665918
buildthewall china	17	0.03524177076605281
touching face	17	0.0303579989705533
different states	17	0.025748351783494904
young ppl	17	0.02320703542806267
countless flights	17	0.0211619065621406
due diligence	17	0.01941155706117341
political freedom	17	0.01705021520622423
aircrew/airport staff	17	0.014411805069924294
common cold/pneumonia	17	0.013880403506093203
rosalind eggo	17	0.013648486826042902
beijings attacks	17	0.01219796538718955
ccp china	17	0.09476361949110307
young people	17	0.08429268672561613
precautionary measures	17	0.045058128827880725
feb. 4th	17	0.030827733459219565
andrea leadsom	17	0.021154038907290118
masa ni	17	0.01870200928434117
xu wenbo	17	0.01760555782985376
visiting wuhan	17	0.05578455814067321
confirmed infections	17	0.05341158955947424
germany coronavirus	17	0.048496488146567415
hospital authority	17	0.03999511561154489
family infection	17	0.03452226763584438
china daily	17	0.030158981978018546
self care	17	0.028836923471012355
olive oil	17	0.024410355735463202
public worries	17	0.02372595181082771
aviation workers	17	0.02320926210865746
habbatus sauda	17	0.018385809605147744
recent mixing	17	0.01810825875057256
chinese speed	17	0.017482364583107653
significant limits	17	0.017037922412355626
whole story	17	0.01640059722559895
unverified info	17	0.014452239587905848
infrastructure maniac	17	0.013557523909361229
police station	17	0.049553727862153375
kansas city	16	0.04236649662539704
earlier today	16	0.016874063194781724
public transportation	16	0.07158211937849132
deadly virus	16	0.07664810707950945
good news	16	0.06356626240502641
coronavirus victims	16	0.17692348773036598
monash hospital	16	0.0325813883936447
coronavirus spread	16	0.19022843472878836
california case	16	0.05276186505304977
shinzo abe	16	0.030816025768008296
medical experts	16	0.05005104934181161
yellow peril	16	0.03500501448483838
anti-chinese racism	16	0.05752474459359719
vaccine creation	16	0.04272619379026497
high fever	15	0.07365444017972808
another person	15	0.01800956980112826
first death	15	0.07087271868194589
coronavirus china	15	0.1651691670223117
chinese woman	15	0.06318384111808154
henan province	15	0.02876857791063276
exponential growth	15	0.030661226818669264
performative panic	15	0.03031446245805853
northern virginia	15	0.03499344730420448
older people	15	0.06846960730699729
test results	15	0.03545625183631661
zhong nanshan	15	0.04150762607511259
nitish ji	15	0.027694583340770212
modi ji	15	0.026381390876334055
rahul gandhi	15	0.01770284230400177
xmas island	15	0.034866395161022946
guo qin	15	0.03773213777542292
kunal kamra	15	0.032205810094252996
intellectual property	15	0.032490042279397724
amusing ways	15	0.03561021346092985
residential areas	14	0.0427320010334778
air travel	14	0.07384178033954887
full story	14	0.040207626685110395
systems science	14	0.06098816234943076
medical professionals	14	0.06067762104690787
leishenshan hospital	14	0.06155751303688106
case counts	14	0.06628556452920598
american employees	14	0.029470147445682028
michael bociurkiw	14	0.03275460148659148
incoming flights	14	0.06189341943137839
jiangsu province	14	0.029345521443386473
unverified information	14	0.03719943794211405
chinas economy	14	0.05421979819506996
harvard chemistry	14	0.025446403551267992
coronavirus breaking	14	0.06720452848529437
mild cough	14	0.0316339584565106
justice department	14	0.01575566252504705
cebu city	13	0.04781634758730341
chicago woman	13	0.03650553029905955
flu-like symptoms	13	0.03938536147190478
health care	13	0.07692546402643519
mental breakdown.	13	0.0376761859585332
both patients	13	0.024824174691128097
prediction interval	13	0.02755370289992969
sentosa hotel	13	0.018783122972483596
charter flight	13	0.029419696028094768
mainstream media	13	0.05228627837277679
early december	13	0.03836267437191038
medical care	13	0.0623406631844287
drug screenings	13	0.012856941992456867
chinas cdc	13	0.05301387536545729
catastrophic loss	13	0.023303242850686925
hong kings	13	0.021526632521575984
chinese ppl	13	0.04768266136153261
biological research	13	0.03676015894574473
charter flights	13	0.04582533660520838
exo baekhyun	13	0.02302728393090736
exo xiumin	13	0.022767474120002018
shinee onew	13	0.021751675944567384
early january	13	0.02115993364963842
tech-harvard partnership	13	0.016002127754451406
adv mkhwebane	13	0.014148990516571425
guanghan city	13	0.011431321711564957
chinas huawei	13	0.04189387388825547
military base	13	0.02193261915546564
living expenses	13	0.03850372570671162
virus fears	13	0.07012927770003485
crucial information	13	0.03981253987100128
chinas leaders	13	0.061132591377725795
cdc experts	13	0.030739692718126068
peter dutton	13	0.017475284103296497
giuseppe conte	13	0.029100109334995912
philippine airlines	13	0.02360703399389806
shaanxi province	13	0.0354337469822016
w/ china	13	0.07670196463275225
u.s. researchers	13	0.04128017019588699
jesus name	13	0.011836240356190814
human beings	12	0.049055665168984464
economic impact	12	0.045103925124637304
jilin province	12	0.03320051205597918
infectious disease	12	0.06989186548366821
wuhan province	12	0.14259507433413865
hankou hospital	12	0.05440463734850119
nonessential travel	12	0.058965564698539696
exotic animals	12	0.06671391646852659
possible cases	12	0.10688715778199245
good health	12	0.06878731103035299
mortality rate	12	0.02608630202987416
wuhan authorities	12	0.1335371216698887
few days	12	0.08556340650586626
southeast asia	12	0.03054581481987867
accelerating spread	12	0.04033674430995856
control takde	12	0.038243180115839506
flights dah	12	0.031460031822996934
chinese govt	12	0.05791102490499923
seasonal flu	12	0.04409874537690307
coronavirus sufferers	12	0.12049612772746279
population control	12	0.04031528693377734
commissar lamb	12	0.02457311362939188
healthcare workers	12	0.044570345323946436
mental illness	12	0.03932297253712857
san diego	12	0.03397377716430204
miami university	12	0.03233491970107699
coronavirus scare	12	0.13851082557127653
china travel	12	0.1083697183177404
racoon city	12	0.04550967552949714
hurricane katrina	12	0.024116791485647923
new orleans	12	0.018621334180886306
seoul air	12	0.022694922040049335
clark county	12	0.021431391505277873
kowloon bay	12	0.023771097196557577
oratio imperata	12	0.015409592564583484
sta. cruz	12	0.03998767032185837
cathay pacific	12	0.021357783408780008
katie hopkins	12	0.022006731842777724
tony snell	12	0.018094716315617123
chinas feelings	12	0.06610277527607292
stanning loona	12	0.025790428593362464
scotts premonition	12	0.02125424767863925
gabriel martinelli	12	0.020492748606456654
mandatory quarantine	12	0.028577701457437633
us citizens	12	0.0318004533302989
chat groups	11	0.048114431474429085
chinese embassy	11	0.03787922543509708
enough help	11	0.05223582918367903
state department	11	0.032698649989907125
xinhua hospital	11	0.03385183764326326
unprecedented speed	11	0.030541423829596875
mers coronavirus	11	0.0573649158250562
public anger	11	0.04096575158772527
zhejiang province	11	0.035043083953155314
tik tok	11	0.029345064660046292
heart attack	11	0.02706781720042395
jiang jijun	11	0.02048202060785022
laurie garrett	11	0.030943223177449054
media interviews	11	0.04292503888846784
wuhan institute	11	0.11770510228658201
locust outbreak	11	0.0467619198401549
wuhan region	11	0.12809575925932176
pacific ring	11	0.016464574939515232
zhou xianwang	11	0.027920296811083503
abc news	11	0.019597011355634644
quarantine camp	11	0.051426510790983065
each person	11	0.017847395236898086
muntinlupa city	11	0.03329334040790408
birdbox disease	11	0.02958239445384251
recent weeks	11	0.023262937209020347
doug ford	11	0.02073273806986275
nigel farage	11	0.018399328346773384
western media	11	0.03806019617347732
young children	11	0.02497110391413914
harvard university	11	0.017070121022143104
riverside county	11	0.021199523172483466
british citizens	11	0.04374439009432474
chinas government	11	0.04046385423818981
eric domingo	11	0.019177638078848303
costa smeralda	11	0.017874284307830383
life expectancy	11	0.028941689187627226
coronavirus trump	11	0.043963503194295026
england test	11	0.019800405529085723
hu ming	11	0.01550290773205959
cantonese style	11	0.014877809546367598
skin color	11	0.032146702099830886
flight attendants	11	0.03484243839466364
early jan	10	0.03527960244507158
wuhan market	10	0.11270626657746509
public donations	10	0.04950376145263066
health screenings	10	0.059633051037624715
wuhan govt	10	0.11347120993786722
wars patients	10	0.04651463649185614
hebei province	10	0.03319013878687117
possible case	10	0.061273345038027505
emergency relief	10	0.0421201102734018
baidu jungkook	10	0.03289786091084158
surgical mask	10	0.04913888210481333
nsw health	10	0.07547577887643814
first time	10	0.061577347987868125
