Item	Frequency	Score
hong kong	5813	0.3589360180890878
south korea	3308	0.34003614616433386
corona virus	2501	0.6984751080746777
mike pence	1785	0.07356944314193567
donald trump	1077	0.26839689820735363
president trump	1019	0.2694803272785914
coronavirus outbreak	1017	1.103539527691378
mainland china	878	1.0314903241947433
north korea	769	0.33339840632060375
hubei province	728	0.3609695720081789
saudi arabia	592	0.2800209106870908
washington state	550	0.10255677212374316
coronavirus cases	511	1.1168481393928869
xi jinping	508	0.3005673860575259
coronavirus fears	472	1.1025810413030444
novel coronavirus	453	1.1639664365319276
public health	445	0.47802634249371695
south carolina	438	0.04985455777998831
neil diamond	412	0.027968322067191877
first case	385	0.3808961394273486
confirmed cases	373	0.5409700808637807
san francisco	372	0.1784673191759316
chinese people	358	0.6566348231919594
chen qiushi	358	0.12654885334752847
bernie sanders	355	0.19835689615359062
communist china	352	0.9086477583509467
cruise ship	352	0.32783239079675897
nancy pelosi	340	0.13552609782802827
carrie lam	339	0.18873453104094806
disease control	325	0.2681726044152891
hong kongs	324	0.1913334146432645
tom cotton	321	0.12697853559924882
white house	316	0.2624610543637625
health officials	309	0.3817172044150549
corona beer	309	0.06038100645707249
anthony fauci	303	0.10992678966755583
face masks	300	0.379868585480417
li wenliang	296	0.09839003000303928
social media	294	0.35688381899942123
new cases	289	0.5898747370206306
new york	280	0.3050248194532593
death toll	273	0.38674412868440666
united states	254	0.3013367822717442
wuhan coronavirus	240	0.4621442051192508
joe biden	237	0.1938490407848767
medical supplies	233	0.39064673077219275
coronavirus concerns	232	0.8737653532261571
open borders	232	0.14690580623900115
larry kudlow	227	0.05828671657219025
fake news	226	0.28445104462890586
king county	226	0.02232889051372295
wuhan china	224	0.9552187285761006
climate change	219	0.2679000771536788
wuhan city	212	0.386965234777956
south africa	212	0.2807120076383145
elizabeth warren	210	0.06362869378313402
chinese authorities	208	0.3252315016063072
protective gear	199	0.15074569522540957
coronavirus patients	198	1.0245435871182353
communist party	196	0.21252763328451132
free speech	196	0.21430420814426673
new zealand	194	0.19156035050553016
medical workers	188	0.19137526234688407
new coronavirus	186	0.8744151046069901
san diego	185	0.12582958630482127
infectious diseases	184	0.30144764166103966
china 🇨🇳	183	0.8580016511827242
boris johnson	182	0.11847814502033993
diamond princess	179	0.1597802957938037
human rights	177	0.266086300992629
chuck schumer	170	0.060623666497691804
uighur muslims	166	0.1630892597621352
s. korea	161	0.2116037895594426
mike bloomberg	160	0.13103707880479915
combat coronavirus	156	0.23149861908219727
btss concert	153	0.02169960049380623
cdc funding	149	0.16192039605111772
rush limbaugh	148	0.06299929509562005
jim bakker	146	0.07454546111868861
coronavirus update	143	0.45487537251294125
president xi	137	0.18473312022322125
wuhan virus	136	0.3923312359127455
coronavirus vaccine	136	0.6616822849135345
chinese officials	134	0.39521075590632326
jimmy lai	134	0.04132273103967493
chinas government	133	0.26879204507539683
coronavirus response	132	0.30117350021421524
unknown origin	132	0.05624714199901841
wuchang hospital	130	0.06932063876356753
conspiracy theories	129	0.15718824134779988
mike pompeo	129	0.08367741480372638
los angeles	126	0.15519747774356113
gavin newsom	126	0.03519336168947528
next week	125	0.24082273704212623
dr li	125	0.13521331323031466
alex azar	125	0.059408888480746186
first death	123	0.22674277617788166
mick mulvaney	120	0.021945035918541175
further notice	119	0.15546088221613083
liverpool fc	119	0.015943097776361912
serious/critical condition	118	0.07665405755774761
dr. li	118	0.17432417063202865
hunan province	116	0.09545741936207977
community spread	116	0.10134417331874027
stock market	115	0.16211597740861083
trump administration	113	0.10755130828199139
chinese fans	113	0.1885779410224778
pakistani students	109	0.12404686056731976
ji maharaj	109	0.08384074060417027
south koreas	109	0.08938075111113893
coronavirus patient	108	0.4741836341171086
liu zhiming	107	0.05637199187743484
medical staff	106	0.2540674876784529
white people	105	0.20277704651585396
infected people	105	0.36389406618166514
surgical masks	104	0.17211198961568552
bill gates	101	0.136877686139258
coronavirus prevention	101	0.24990438172504337
tony fauci	101	0.03766109775647972
govt officials	100	0.04404095961360673
american lives	100	0.08228907961553907
travel restrictions	98	0.19613335361255574
serious condition	98	0.10241043516822558
political gain	98	0.07311165190980776
tax cuts	98	0.06867688670356423
south korean	97	0.12554317019337174
san antonio	97	0.12430806533232731
coronavirus evacuees	96	0.31310390177261316
hope bridge	96	0.022954004484056337
adam schiff	95	0.08078541418575272
proper training	95	0.036621401682439436
chinese mainland	94	0.27273898336530505
touching hands	94	0.05316096013976834
touching you-	94	0.02659239646662351
virus outbreak	93	0.5782221800378476
mitt romney	93	0.06523427698975157
border security	93	0.0767713387080716
concentration camps	92	0.18798964497733514
protective clothing	91	0.08144255591379314
dr. fauci	91	0.0967290230567083
state department	91	0.056715578041543854
hhs whistleblower	91	0.03624776712722462
health workers	89	0.1768944145786964
henan province	89	0.06731871072971399
bloomberg news	89	0.06705248103890488
bts jin	89	0.03222417349333337
no one	88	0.07732255618688036
chinas military	88	0.1315458722762835
nancy messonnier	88	0.06867712657726861
close contact	87	0.15092065102627986
chuck todd	87	0.02898312343269369
valentines day	86	0.08838246482386028
michael bloomberg	86	0.11434755514644708
fox news	83	0.11895787203843652
state media	82	0.18261113063842252
universal healthcare	82	0.05032836148055013
shaheen bagh	81	0.08044021112846021
coronavirus threat	81	0.3546561310538865
gui minhai	80	0.04861176198799037
indianas history	80	0.028747874267500792
china pollution	79	0.0482512356308475
test kits	77	0.11251029749284297
national security	76	0.1167388108249371
wall street	76	0.11059967127427202
public hearings	76	0.07819711764652515
infected americans	76	0.08990671353540619
dean koontz	75	0.10195396545693858
ezekiel emanuel	75	0.02559658422483693
gordon chang	74	0.05813132178107165
chinese doctor	74	0.06598950329763993
world war	74	0.09513456602332473
president obama	74	0.06775835446313327
acting chairman	74	0.04144309859441313
good news	73	0.182416894750218
sri lanka	73	0.12360702300274107
travel ban	73	0.13866347138581347
coronavirus disease	73	0.5981803779848834
seoul concert	73	0.020146429163364697
steve bannon	72	0.09033278474085243
fang bin	71	0.07809051399138256
coronavirus infections	71	0.6041091715903351
inter milan	71	0.03507686358131511
scientific facts	71	0.027277172493082463
middle east	70	0.13019287129853793
u.s. cdc	70	0.13751154489676098
seoul map	70	0.031095709862386904
natsec council	70	0.023305625580431425
michael avenatti	70	0.01950856586576199
roughly 0.005%	70	0.0103571311431735
xia baolong	69	0.057609741184065984
health ministry	68	0.19940057961069607
top priority	68	0.023452637321330256
solano county	68	0.046626123133807804
anti-pandemic programs	68	0.05697525183949343
donald trumps	67	0.05463586709346523
west nile	67	0.027888152463450267
coronavirus crisis	66	0.5192958237519181
wang yi	66	0.08889235966514793
various countries	66	0.048134424536764
hand sanitizer	65	0.10856234519063516
guangxi province	65	0.048516691989611366
drug dealers	65	0.05955493795662625
lagos state	65	0.027904218305579778
medical uniforms	65	0.03253058259944024
hand washing	65	0.01863736878800891
healthcare providers	64	0.03323096237792607
chinas economy	64	0.31106940727333876
chinese scientists	64	0.24614628180835824
chinese infiltration	64	0.04662881811607841
puerto rico	64	0.07175197658725291
days virus	64	0.07917327220387256
brain function	64	0.02880151970170887
canada dry	64	0.01647882924564531
asian leaders	64	0.021245535049918773
live kneeling	63	0.08407911965704677
kuala lumpur	63	0.07265393539947422
federal workers	63	0.04184102302501002
east africa	62	0.14011366583649018
tiananmen square	62	0.05279376978307747
general public	62	0.031717734719054695
trade secrets	62	0.08867540668996925
additional steps	62	0.03223079119618959
everyones health	62	0.019340363669587565
sick patients	62	0.02708135560206406
