Item	Frequency	Score
kathy hochul	162	0.06150048060529632
small businesses	160	0.2682057144834178
getting covid	159	0.5284222616886927
south wales	159	0.16348558296099044
mask requirements	158	0.26596757038125723
unvaccinated patients	158	0.17151666158417303
j.b. pritzker	158	0.04800111438533033
latin america	157	0.1797852141523068
early treatment	157	0.23949389774940802
leslie lawrenson	156	0.06467332756886185
sonny chiba	156	0.029200553370781774
age group	155	0.2262851478154063
life support	154	0.236433441064368
harris county	154	0.13037453217568107
covid vaccine passports	154	0.1927238704043327
madison cawthorn	154	0.042543800628905976
lori lightfoot	153	0.055495818971014466
covid symptoms	153	0.49719759999581076
rick scott	153	0.05062453834560188
no icu beds	152	0.08000383728323016
rand pauls wife	152	0.04248560004915968
recent weeks	151	0.2956948775560999
gop governors	151	0.13108081087770057
another child	151	0.05563661649809035
medical professionals	151	0.21549894070698988
anti mask	150	0.22045087213844697
younger people	150	0.3647571683475747
face coverings	150	0.19720878626965838
dr. catherine oneal	149	0.17108457866848975
meade county	148	0.0687019070804585
ainsley earhardt	148	0.01354209912034437
axie infinity	147	0.1438557107977064
kk mart	147	0.06095386671320065
covid crisis	146	0.4240460200917696
september 15th	146	0.036431708283250215
first day	146	0.2120511689542366
huge news	146	0.07104169008234254
political points	145	0.17558332035888455
another day	144	0.15848462774416028
joe bidens	144	0.10122321835575493
trump voters	144	0.07713087938485212
heart inflammation	143	0.16505420244454816
north carolina	143	0.20839282161701528
sen. rand paul	143	0.15822678608516266
severe cases	141	0.23318794906539875
vaccine requirements	141	0.29109918651429206
sarah raisuddin	141	0.04128760399225641
cdc study	140	0.12914942053732018
north korea	140	0.17018663541657117
modi ji	140	0.10147519022168743
al fatihah siti	140	0.04374753427539771
heart attacks	140	0.19620277412425507
byron bay	140	0.052504444471469125
u.s. army	140	0.05488808522480525
covid-19 hospitalizations	139	0.12239967209101602
death toll	138	0.3732909965406539
heart disease	137	0.22324396481205624
cdc guidance	137	0.1788374069228799
public places	137	0.16998834632266083
el paso	137	0.10265132733107815
governor abbott	137	0.12023720649911618
if covid	137	0.17998868493638562
vitamin d	136	0.1145337095273157
case numbers	136	0.372972930694461
exo members	136	0.030571363295270115
when covid	136	0.17009745074353394
texas lt	136	0.053559393578391526
vaccinated individuals	135	0.3044953590530455
over a year	135	0.10231585199201818
surgical mask	135	0.13528816328100668
kia ora	135	0.05956932930762683
great news	134	0.12999373477698106
covid lockdowns	134	0.40660204016805246
western nsw	134	0.17862075162010885
pope francis	134	0.033450500892498486
johns hopkins	133	0.10575346133320086
no vaccine mandates	133	0.1370478506648262
good politics	133	0.08464592965141221
eviction moratorium	132	0.116514018652265
gov. abbott	132	0.19764562249473186
police officers	132	0.11508636215456731
covid lies	131	0.23970762655931263
no way	131	0.10091488097143358
pressley stutts	130	0.0444302028045382
poison control	130	0.04918311889805099
personal freedom	128	0.153121120813704
rochelle walensky	128	0.16795422464898263
central texas	128	0.07148650774485141
eric clapton	128	0.06417829426787258
st. anthony hospital	128	0.0670761967682932
baton rouge	127	0.09383099943552306
dominic raab	127	0.055378968990341136
confirmed cases	126	0.37317366756261283
clinical trials	126	0.16434061903153885
school mask mandates	126	0.30522775162866034
john bel edwards	126	0.10677773731796458
medical advice	126	0.16967907975038987
medical staff	126	0.2121823957306372
raymond burke	126	0.038617017579999
fully vaccinated americans	125	0.0793009261316132
fda approval	125	0.12419552508148658
pepper spray	124	0.0723416174116962
covid test	124	0.43725339717489514
second week	124	0.09038481897201808
myanmar ❗	124	0.06778130865196064
crypto game	124	0.15633238378261688
similar game	124	0.15159467604721222
monsta infinite	124	0.060639517918355396
new study	124	0.16409743937133778
gov tate reeves	124	0.04730772753666351
brad hazzard	123	0.09781124571460578
public safety	123	0.21940108943098968
healthy people	123	0.48309923437744134
president trump	123	0.14773577164837207
kamala harris	123	0.10846632395736425
sm entertainment	123	0.031547662185137354
online exams	123	0.06139486464633568
covid complications	123	0.2944422251321102
u.s. history	123	0.08627792746964166
erectile dysfunction	122	0.10503805977819637
unvaccinated americans	122	0.18623107901236705
public health experts	122	0.17565321411548723
mark kline	122	0.07930300491303222
another year	122	0.1226404770578321
mkayla robinson	122	0.07487207387486927
covid transmission	121	0.24608529574337998
ken griffin	121	0.03742246675795215
human beings	120	0.2066267631286905
rhode island	120	0.0923886952920801
robert david steele	120	0.033655797402086414
sky news	118	0.12911822776526852
mrna vaccines	118	0.3535547690437892
peter doocy	118	0.05047999857061993
african americans	118	0.0611621126040663
pauls wife	118	0.05272547247023361
covid visualizations	117	0.551997877551516
covid-19 vaccination	117	0.14504069914408568
washington dc	117	0.07572497687814779
recent days	117	0.1735153439067465
hiv research	117	0.048712839493257575
nsw govt	116	0.21454676356370408
dr fauci	116	0.13066848007732093
bad news	116	0.1352676356455739
kayah state	116	0.11107657935620473
human life	116	0.2421940726282505
texas republicans	116	0.09448532499761099
u.s. supreme court	116	0.09513339120869585
positivity rate	115	0.20101086376221472
mass vaccination	115	0.23640125049950833
personal choice	115	0.09286844580517319
exo xiumin	115	0.033429176907578045
september 30th	115	0.04146208560512962
registration link	115	0.07666886325095301
another month	114	0.045989536167258184
rich countries	114	0.16392036061048648
about #covid	114	0.15327362027703503
pre-pandemic levels	114	0.2499124026587533
less than 0.004%	113	0.020041195181098544
bill gates	113	0.1465150722113219
covid pandemic	113	0.45620953944387804
weekly testing	113	0.08232834407042199
coronavirus infections	112	0.16654122435262908
nicola sturgeon	112	0.09313658265942804
covid-19 booster shots	112	0.05252659274974588
greg abbot	112	0.03598594356036584
pfizers covid vaccine	112	0.09302923676167363
tens of millions	111	0.11083784476850174
school closures	111	0.19766142618543953
covid19 vaccine	111	0.17639502811665272
scott apley	111	0.054640346163707915
just days	111	0.06959916256792473
vaxxed people	111	0.209728580547415
regional nsw	111	0.1360591263982643
wuhan lab	110	0.1853643704751883
physical distancing	110	0.09420670200043149
support nug	110	0.027582470299950763
new hospitalizations	110	0.06120599088494997
less than 1%	109	0.11530591976265037
about covid	109	0.17367132867087234
essential workers	109	0.19506671633551653
public spaces	109	0.11984318715900397
cobb county	109	0.062445325490289354
remote learning	109	0.17904248612813572
siti sarah case	109	0.05832710441704318
saudi arabia	108	0.16631415837986588
north texas	108	0.15718734146558214
air marshals	108	0.03931205525519629
no mask mandate	107	0.1308800361412548
rising cases	107	0.13968693482558028
record numbers	107	0.19967409923958077
new video 📽️	107	0.07240423542230989
jeff daniels	106	0.02166306283640926
fl hospital	106	0.05231996680504088
cape canaveral	106	0.03039662090820997
local officials	106	0.17485554326111147
bbc news	106	0.06429997469542847
regeneron desantis	106	0.05083422351231098
dec. 1	106	0.04777547692205264
supermarket shelves	106	0.03390518776231416
past 24 hours	105	0.04100684542567406
intensified testing	105	0.05992304084359607
growing concern	105	0.05553303110791115
cole beasley	105	0.04455364082012561
less than 0.001%	104	0.02677726164207382
ron #deathsantis	104	0.07563757414946262
ron desantiss	104	0.05858241375892359
good health	104	0.2520375593338343
nondisabled people	104	0.13634442660384374
rubber bullets	104	0.06292548131382521
anderson cooper	103	0.04065150097636974
mandatory vaccines	103	0.38177354585110596
sick days	103	0.16597814426668928
pfizer vaccine	103	0.31094626995924846
pcr tests	103	0.2504180715963357
young kids	103	0.2151262358900811
cuomo administration	103	0.04271642795544511
new deaths	102	0.3537167335553884
universal masking	102	0.11417350178628033
hospitalized covid patients	102	0.19691372407878463
chief medical officer	102	0.1399101736561317
indiana universitys requirement	102	0.022349175466664754
record highs	102	0.09727805329855868
neet ug	102	0.058140017146768835
joe manchin	101	0.03460026751207457
real life	101	0.20182394443997662
gavin williamson	101	0.07530211780106473
health authorities	101	0.11919151612282328
close contacts	101	0.20087086578603613
critical condition	101	0.10469596909793678
myanmar people	101	0.14349962189025836
just weeks	101	0.047492951858904064
lydia rodriguez	101	0.04452119631933006
andre jacque	101	0.06495989741286962
quarantine camps	101	0.06136729028322287
doug ducey	100	0.05843393420666978
hospital care	100	0.1704109022803651
covid-19 patients	99	0.1531851161796003
child care	99	0.21004400484482189
covid update	99	0.1896177493590226
chrissy teigen	99	0.0338675133861074
u.s. deaths	99	0.0737609075671766
new daily cases	98	0.3083212335506924
school year	98	0.18204608452208723
covid outbreaks	98	0.23221536168947737
travis county	98	0.06830661202092134
covid regulations	98	0.24713485623084516
indoor activities	98	0.08243592189285986
covid contracts	98	0.0814092598411384
coronavirus vaccines	98	0.31014066711139926
thomas dobbs	98	0.05361731739563368
new data	97	0.20370078909819495
anti vax	97	0.1068002313158292
daytona beach	97	0.03124201351805671
roger wicker	97	0.02534952411494781
cori bush	96	0.06003476659827217
zero covid deaths	96	0.1420836647012316
charlie crist	96	0.029332917643404646
multiple days	96	0.0820229441046967
jeff bezos	96	0.06776921660245144
jan. 20, 2021	96	0.017429872132486084
alan jones	95	0.08184519844811708
millions of dollars	95	0.04002442290524749
urgent need	95	0.09322043930219898
child abuse	95	0.23410162306114293
george christensen	95	0.07627912945034944
livestock supply centers	95	0.06080282147355933
rescue dogs	95	0.042853433600970325
less than 0.1%	94	0.01660880264921775
covid deniers	94	0.27418236572151033
old town road	94	0.07782904403556665
covid data	93	0.30519508658869093
daily cases	93	0.26570395134440333
st. louis	93	0.15825083175969004
mass testing	93	0.11727902338788268
high school	93	0.2920322363456325
new covid hospitalizations	93	0.1528551498704012
lying freak	93	0.04376654812487646
oklahoma state	93	0.039562562969049614
central florida	93	0.07652896769155333
david byrd	92	0.05340947851671733
imran khan	92	0.0814932456228078
covid response	92	0.29658382577898107
no time	92	0.06708488837673501
lamar jackson	92	0.06691663696820938
emergency use authorization	92	0.13157084991210308
school staff	92	0.134383097981839
pre-existing conditions	91	0.10615440240879731
biden admin	91	0.12609491921835297
harry kane	91	0.02789071691488915
gov. cuomo	91	0.07580716501844681
cruise ships	91	0.09205107483016961
covid vaccine mandates	91	0.24355580960332057
jackson county	91	0.049996976529666635
spanish supreme court	91	0.027589341185713268
insurance companies	90	0.15027549639958346
covid outbreak	90	0.21898018954152418
trump rally	90	0.08123997211544956
kid rock	90	0.040623883964492305
billions of dollars	89	0.04786571952405612
public health officials	89	0.239953008723698
fort detrick	89	0.149694096109536
mr morrison	89	0.1393132243896116
nhs england	89	0.07612811927447574
moderna vaccine	89	0.21304462504597435
single day	88	0.17203797965274417
voting rights	88	0.17462289609083553
frontline workers	88	0.14031334131247
carnival cruise	88	0.08036904850591148
social media influencers	88	0.071702373251578
human trials	88	0.09207203265575226
record profits	88	0.0820231375791765
alexandre lacazette	88	0.024727426509997444
half covid patients	88	0.12922895867232528
medical trials	88	0.028364738212936298
western sydney	87	0.13537381289961803
double jabbed	87	0.14032509582236985
al fatihah	87	0.018901220028441405
ella french	87	0.04311030577176414
food shortages	86	0.13278724256178148
british columbia	86	0.08444097299661439
pregnant people	86	0.10670357615953784
martin kulldorff	86	0.03806042500177419
respiratory viruses	86	0.10421259571914465
travel restrictions	85	0.12769712071320913
rich people	85	0.20837434576759029
napa valley	85	0.05403761415230017
alex jones	85	0.06250547824380302
very worst condition	84	0.014818859257355516
new yorkers	84	0.20521948300491027
candace owens	84	0.07257794626191541
political games	84	0.07303924970728695
coronavirus restrictions	84	0.07493618795157764
john hopkins university	84	0.046030558264561754
aborted fetal tissue	84	0.0404995681638603
nsw health	83	0.21203805168176623
south america	83	0.08211339821354123
health insurance	83	0.20637286129122798
false claims	83	0.05355710627923985
covid august	83	0.07298594620612109
delta air lines	83	0.03479649411531431
so many lives	82	0.060465365547340805
astrazeneca vaccine	82	0.24231667188428752
record covid cases	82	0.24083479156460186
final day	82	0.0692590632692267
anne frank	82	0.020478910344313175
joseph flynn	81	0.03376246946208282
junta terrorists	81	0.1351293725534046
jan. 6	81	0.05392885701625794
immune system	81	0.08252477557963599
federal government	81	0.12545027676412404
dangerous lies	81	0.06827597201332661
real doctors	81	0.0686590308964116
hepa filters	81	0.07868120198098241
covid19 related calls	81	0.06196341759647509
ismail sabri	81	0.038637679347555146
anwar ibrahim	81	0.037734953596745426
comic thread	81	0.042689946721886855
covid booster shots	81	0.1988097056528429
no underlying conditions	81	0.029567448948197142
vaccine immunity	81	0.1668926694644948
water treatment	81	0.06929989747472642
marsha blackburn	81	0.01749098014864046
salman zarka	81	0.052040735447159536
full force	80	0.09298336043529135
low vaccination rates	80	0.17899088734809013
informed consent	80	0.08394280150991172
gretchen whitmer	80	0.052554794071355625
floridas covid surge	80	0.048446840366374824
preventive measures	80	0.08302558255005571
climate crisis	80	0.053869140794216896
greg abbotts	80	0.038166561263547505
julian castro	80	0.02843203413049416
pulmonary fibrosis	80	0.028602294320808526
anti-lockdown protests	79	0.11769668967885868
full stop	79	0.07126402463380488
rapid covid tests	79	0.18036695287511795
fighting covid	79	0.41555416452085453
govs desantis	79	0.0399492367737709
mass death	79	0.11128103961760753
emmanuel macron	79	0.037565252986464785
free vaccines	79	0.16279786643579797
ben simmons	79	0.027129143042294607
interstate travel	79	0.03490626649749162
criminal charges	79	0.04549579369920926
nationwide lockdown	79	0.06784498271228748
vico sotto	79	0.018270204700417826
alabama doctor	79	0.04115320311027911
delphine planas	79	0.04100028760247749
champa gali	79	0.03966292172417096
covid precautions	78	0.18687491961721214
global warming	78	0.16661863439082536
no vaccines	78	0.16772074349969224
prime minister	78	0.12029361000098601
sick leave	78	0.0710813193815695
arwah siti sarah	78	0.024720180542037215
critical care	78	0.11949095563959794
double masks	78	0.08772309046709567
permanent lung damage	78	0.058059306287488725
rising covid cases	77	0.3836636468622119
hard lockdown	77	0.17339451208795068
uttar pradesh	77	0.1204123790619637
higher risk	77	0.16803193893382062
government control	77	0.09205631215438533
memorial healthcare systems	77	0.023519793749081565
unvaccinated employees	77	0.06596240921697946
nova scotia	77	0.10293315264866595
barack obamas	77	0.03256107198733221
pandemic restrictions	77	0.10509149315524022
frequent hand washing	77	0.05209392312652439
horse deworming medication	77	0.05149578592309805
bc supreme court	77	0.062008914492377054
flu-like symptoms	76	0.051511812006695766
vaccination numbers	76	0.06796816593333174
average vaccine	76	0.1052028807631037
increased vaccine coverage	76	0.08588750049085928
systemic racism	76	0.0613217884427979
thin air	76	0.06258061350379476
sant shri	76	0.05512106781579511
genomic sequencing	76	0.053152135956833525
senator rand paul	76	0.06529196248620303
mississippi 8th	76	0.04832955208149417
walt disney world	76	0.0354228998809082
shiv sena	76	0.038542476163541416
michael flynn	75	0.039057765687465724
american citizens	75	0.15919224900790452
military coup	75	0.06443987031431375
floridas governor	75	0.06089867502965452
private property	75	0.045430003319748
just last week	75	0.04450318447788621
body bags	75	0.06594737416519682
close quarters	75	0.05663172913830293
high risk people	75	0.0886635066154989
endoscopy unit	75	0.042166837375241906
multiple code blues	75	0.04759409822256004
kelley paul	75	0.043416296062886564
foreign policy	75	0.04127357842990277
alabama - states	75	0.030734325809192706
no infection parties	75	0.0207853716835191
chicken pox	74	0.0780751093805898
open borders	74	0.1437426750248386
senator lindsey graham	74	0.03014754857113079
no big deal	74	0.08871464555734183
air travel	74	0.040592629305181274
anti-vax nurse	74	0.05137519526545229
valencia airport	74	0.025518781515414868
no data	74	0.01855468179301941
lockdown restrictions	73	0.18586611339005488
unvaccinated children	73	0.18926890931913723
southern states	73	0.12618000715037692
garth brooks	73	0.030523367989711763
full capacity	73	0.1582249770872311
west bengal	73	0.08909870493523753
horse paste	73	0.0558447888632585
live life	73	0.06321518994747591
siti sarahs	73	0.024892264202498227
oxford vaccine group	73	0.10648377493944583
pediatric icu beds	73	0.09718350233577805
first cdc	73	0.07234775496333788
ohio state university	73	0.06127538877105909
laura ingraham	73	0.07165347844691124
hlawkargyi village	73	0.017051768138235935
sarah kelly	73	0.016251091871664066
vax rates	72	0.12179100811598408
full lockdown	72	0.13520336697888583
bill de blasio	72	0.06672761264679068
universal health care	72	0.07973510723716686
public education	72	0.12795874708037075
pediatric hospitalizations	72	0.08843752096112559
homeless people	72	0.10237322196881601
new available appointments	72	0.09014482199417426
florida law	72	0.05379147833499373
reuters/soe zeya tun	72	0.016566827449325316
underlying health conditions	72	0.12593038170488535
gas prices	72	0.0862783519957197
travel bans	72	0.046603158838145205
cruise lines	72	0.07094380134075388
anti working class	72	0.06023153940044941
dorothy oliver	72	0.04997272758379068
u.s. nabisco bakery	72	0.07956856789345987
michigan governor	72	0.03935441656763594
disha salian	72	0.024403234660191103
joseph stalin	72	0.038580880247268856
lee min ho	72	0.02182617732847101
new covid-19 cases	71	0.30850563211280024
red tide	71	0.05222395796313976
unvaccinated adults	71	0.1166280563200828
white people	71	0.20356978328935343
uk billionaires	71	0.03269996502386771
medical supplies	71	0.08883428908577595
school kids	71	0.16142617363358033
american lives	71	0.1088183560212032
aerosol particles	71	0.04524151482144922
mississippi 8th grader	71	0.03046258583331033
carrie underwood	71	0.034077158124702384
jasmine clifford	71	0.015523843105506049
president joe biden	70	0.1337551060391788
covid times	70	0.3419994034294284
hundreds of millions	70	0.07150995548293909
francis collins	70	0.0694402491698549
mass evictions	70	0.0443184579851653
denver police union	70	0.03124933782975106
jay inslee	70	0.060439376189080074
muh freedumb	70	0.027496967082017567
just 2 days	70	0.017191972753313814
real" post	70	0.023876172965501572
worlds first dna	70	0.024348841517642612
sunnyside kaiser	70	0.030527016332093537
covid floors	70	0.12055257361950764
fully vaccinated individuals	69	0.0878065063136207
distance learning	69	0.05357740671287199
regular testing	69	0.13875167221867474
positive covid-19 cases	69	0.11757732789548238
south african	69	0.11387956936590715
real evil	69	0.04787463056335801
k-12 schools	69	0.15353208670958315
genocidal military	69	0.03266643839501329
to cure covid	69	0.0519019543019021
trumps rally	69	0.021982490000019755
gov. kristi noem	69	0.07088362210219087
unvaccinated covid-19 patients	69	0.07383201353049577
tuition assistance	69	0.030503712514772238
florida governor desantis	69	0.06854214856014178
local school boards	68	0.047114198711577696
covid lockdown	68	0.2835574220578513
covid spread	68	0.2873658694590273
pmc p	68	0.09028330414732669
now delta plus	68	0.03042853826063874
no new strains	68	0.03367269041737964
prior #covid disease	68	0.10215799419228741
medical treatment	68	0.13450556425026597
u.s. military members	68	0.04728233332804805
president obama	68	0.030675321194142638
dr chant	68	0.06885013684641486
state officials	68	0.09154318653806656
floridas covid cases	68	0.07588667137021189
zero cases	68	0.07972908547068058
gilead stock	68	0.051973075257937304
hillsborough county	68	0.06008830686962852
black texans	68	0.03631346697568949
lucille times	68	0.055510587906481834
doug logan	68	0.03277167285671824
sushant singh	68	0.016455432674150793
