Item	Frequency	Score
impact	2956	1.395
pray	874	1.394
trials	1018	1.393
dems	568	1.392
poll	815	1.391
viruses	672	1.391
new	28724	1.389
slow	1462	1.389
birthday	1002	1.388
massive	1339	1.388
ventilators	524	1.387
disgusting	578	1.385
month	3119	1.385
children	5978	1.385
healthy	1705	1.384
wonder	1404	1.382
facts	1314	1.381
right	9720	1.381
cm	933	1.381
refuses	641	1.380
post-covid	506	1.380
have	64879	1.379
honestly	769	1.379
catch	1222	1.379
gohmert	503	1.379
victoria	973	1.378
did	13723	1.377
out	26322	1.377
lmao	510	1.377
are	85123	1.376
mental	1702	1.374
pushing	880	1.374
hi	1245	1.374
prayers	726	1.373
infect	533	1.372
gets	2245	1.372
yet	4892	1.370
wore	711	1.370
respiratory	661	1.370
gotta	632	1.369
im	933	1.368
ignore	838	1.368
reopened	543	1.366
all	41164	1.366
state	10046	1.366
hear	2201	1.365
like	21614	1.364
friends	3178	1.363
briefings	511	1.363
anymore	906	1.362
recover	812	1.362
billions	649	1.361
fatalities	535	1.361
believe	3610	1.361
bitch	569	1.361
refused	980	1.361
antibody	566	1.360
shops	946	1.360
urgent	704	1.358
essential	1668	1.358
ill	869	1.358
sa	640	1.358
losing	1118	1.357
mcconnell	516	1.356
guess	1446	1.355
afford	876	1.355
postpone	505	1.354
plan	4230	1.354
not	59217	1.354
hard	3943	1.354
irresponsible	524	1.354
tory	538	1.353
admin	633	1.353
border	1284	1.353
r	1730	1.352
despite	2480	1.352
corrupt	656	1.352
false	1219	1.351
bolsonaro	473	1.350
ai	992	1.348
dad	922	1.348
fall	2464	1.347
eviction	504	1.347
pathetic	530	1.346
postponed	536	1.345
continues	1635	1.345
bro	508	1.344
maybe	2707	1.344
ccp	484	1.344
र	460	1.343
everything	3367	1.343
employees	1942	1.343
real	4752	1.341
else	2620	1.341
loved	1421	1.340
gone	1854	1.340
stupidity	498	1.339
open	5471	1.339
keeping	1519	1.339
locked	759	1.339
guy	1645	1.339
cant	637	1.338
protesters	608	1.338
ban	854	1.336
na	583	1.336
lose	1350	1.336
paying	1111	1.335
eid	465	1.335
sweden	700	1.335
fucked	500	1.334
needs	4174	1.334
bbc	868	1.333
ones	2136	1.333
omg	489	1.333
school	8089	1.331
melbourne	774	1.331
devos	448	1.331
against	7725	1.331
agree	1596	1.331
shri	474	1.330
forcing	668	1.330
cummings	472	1.329
police	3218	1.328
evictions	451	1.328
remdesivir	435	1.327
ago	3218	1.326
mild	670	1.324
world	11160	1.323
indoors	513	1.322
leicester	515	1.322
ignored	732	1.322
illness	882	1.322
warned	729	1.322
tx	592	1.321
being	12743	1.320
spain	958	1.319
raging	478	1.318
pelosi	462	1.317
stats	598	1.317
insane	557	1.317
cough	510	1.317
orders	1214	1.316
population	2424	1.316
plague	520	1.316
nurse	794	1.316
recession	589	1.315
federal	2703	1.314
pneumonia	479	1.314
bs	529	1.314
brazil	792	1.313
ignorant	540	1.313
speedy	479	1.312
sadly	674	1.312
dm	485	1.311
fatality	437	1.311
risking	448	1.310
since	8616	1.310
socially	566	1.310
voters	887	1.310
etc	1016	1.309
maharashtra	468	1.309
houston	754	1.309
everyday	867	1.309
science	3534	1.308
hai	446	1.308
severe	1044	1.307
happened	1710	1.307
spreads	496	1.306
check	2895	1.306
totally	1126	1.305
russia	1280	1.305
announces	573	1.304
tweeting	425	1.304
nigeria	656	1.304
tired	768	1.304
treating	674	1.304
ग	403	1.303
failing	708	1.303
statewide	542	1.302
quarantined	414	1.302
never	6443	1.301
ever	4174	1.301
letting	740	1.300
complications	581	1.300
poor	1937	1.300
protesting	459	1.299
disney	682	1.299
moron	417	1.299
told	3566	1.299
easing	451	1.297
ridiculous	580	1.296
worry	950	1.296
supposed	1100	1.294
truth	1808	1.294
rallies	450	1.294
eu	1135	1.293
az	455	1.292
white	3966	1.291
pres	406	1.291
propaganda	588	1.291
okay	911	1.290
gates	680	1.290
resign	458	1.289
gyms	404	1.289
disinformation	410	1.289
they	45213	1.288
crowded	525	1.287
sanitizer	394	1.287
treat	1074	1.287
counties	705	1.287
mumbai	530	1.287
yall	387	1.286
hong	770	1.286
abbott	446	1.285
worker	798	1.285
give	5178	1.284
tories	417	1.284
riots	455	1.284
danger	855	1.284
video	3553	1.284
caused	1604	1.284
cities	1464	1.283
devastating	534	1.283
fox	862	1.283
kills	537	1.281
dude	483	1.281
breathe	516	1.280
contracting	493	1.280
alert	693	1.280
even	12873	1.280
contagious	409	1.279
battling	447	1.279
podcast	550	1.278
nonsense	500	1.278
huge	1903	1.277
pandemics	377	1.277
thru	483	1.276
failures	546	1.276
already	4397	1.275
miss	1340	1.274
trumps	387	1.274
mp	605	1.274
cloth	599	1.273
catching	539	1.273
support	7300	1.273
knows	1400	1.273
potus	370	1.273
spikes	426	1.273
confirms	475	1.271
responsibility	1294	1.271
scary	527	1.271
strict	612	1.271
pre-covid	359	1.269
hancock	412	1.269
tens	523	1.269
joe	1028	1.269
kong	731	1.269
isolate	424	1.268
grocery	527	1.268
smh	362	1.268
vs	703	1.268
i	98174	1.268
rn	425	1.267
lungs	474	1.267
communities	1841	1.267
prisons	463	1.267
mandates	416	1.266
fault	712	1.266
family	6296	1.265
your	34354	1.265
share	2952	1.265
epicenter	368	1.265
canceled	430	1.264
anthony	655	1.264
telangana	367	1.264
trending	391	1.263
watching	1201	1.262
overwhelmed	454	1.262
hundreds	1108	1.262
न	349	1.261
report	4394	1.261
fever	538	1.260
celebrate	788	1.259
warning	927	1.259
terrible	713	1.259
funding	1695	1.258
hygiene	475	1.258
droplets	373	1.257
count	1151	1.257
urge	530	1.257
others	4536	1.257
reality	1554	1.257
racial	639	1.257
working	5389	1.256
advice	1586	1.256
hhs	376	1.255
idk	352	1.255
nearly	1991	1.255
washing	539	1.255
close	3228	1.255
meanwhile	933	1.254
recovering	455	1.254
glad	817	1.254
hotspot	371	1.254
surges	359	1.253
put	5025	1.253
morning	2178	1.252
msm	373	1.252
virtual	1139	1.252
delayed	560	1.252
anti	430	1.252
afraid	756	1.252
mlb	402	1.251
texans	371	1.251
icymi	334	1.251
kits	507	1.251
cuz	373	1.250
handled	581	1.250
tho	395	1.250
unprecedented	521	1.250
reckless	395	1.250
peak	868	1.249
away	4953	1.249
mess	607	1.249
nationwide	567	1.249
pub	578	1.248
cause	2548	1.247
yrs	390	1.247
lack	1706	1.247
democrat	516	1.246
mitch	381	1.245
petition	637	1.245
scam	423	1.245
strategy	1672	1.244
aid	1282	1.244
cured	399	1.244
assam	370	1.244
pharma	386	1.244
busy	945	1.244
humanity	690	1.244
demanding	578	1.243
dealing	886	1.243
wears	432	1.243
avoid	1632	1.242
fears	564	1.242
increase	2797	1.242
closing	785	1.242
better	5991	1.241
mad	605	1.241
flights	608	1.241
asshole	354	1.240
active	1956	1.240
nose	695	1.240
entire	2170	1.239
disproportionately	356	1.239
suffer	708	1.239
beat	1036	1.239
ignorance	476	1.239
stay-at-home	330	1.238
treatment	2626	1.238
announce	599	1.237
counting	515	1.236
county	3390	1.235
hardest	414	1.235
useless	482	1.235
zoom	488	1.235
influenza	395	1.234
obama	1021	1.234
trust	1701	1.234
heroes	570	1.234
bachchan	319	1.233
birx	310	1.233
kemp	340	1.233
call	3885	1.233
walmart	381	1.233
shameful	346	1.233
reason	2708	1.233
stopped	1071	1.233
kerala	381	1.232
diagnosed	534	1.232
shocking	426	1.232
allowed	1820	1.232
banned	523	1.231
person	3874	1.231
amazing	1339	1.231
everywhere	737	1.231
voted	692	1.230
yr	372	1.230
times	5392	1.229
campaign	1907	1.229
accountable	448	1.229
paid	1724	1.229
everybody	754	1.229
bless	439	1.228
shutting	357	1.228
warn	421	1.228
louie	323	1.228
ppp	339	1.227
borders	595	1.227
anything	3027	1.226
expert	1070	1.226
opening	1660	1.226
positives	336	1.225
warriors	487	1.225
shows	2752	1.224
barr	343	1.224
nsw	506	1.224
yo	362	1.224
post	3108	1.223
tells	1082	1.223
than	18006	1.223
ask	2320	1.222
ebola	348	1.222
congratulations	460	1.222
party	3378	1.222
over	15880	1.222
saving	744	1.221
asap	344	1.221
hotspots	321	1.221
re-opening	305	1.220
er	446	1.220
hunger	479	1.220
heartbreaking	322	1.220
blames	318	1.219
been	23881	1.219
bills	675	1.219
spiking	298	1.218
labs	461	1.218
containment	344	1.218
closures	353	1.218
instead	2993	1.218
england	1702	1.218
tough	831	1.217
crore	373	1.217
rushmore	294	1.217
bengaluru	309	1.217
dem	332	1.216
calls	1427	1.216
morrison	375	1.216
looting	316	1.216
क	289	1.216
lets	686	1.215
horrible	482	1.215
worldwide	906	1.215
trudeau	315	1.215
andrews	387	1.214
curfew	308	1.214
re-open	299	1.214
monday	1371	1.214
crowds	413	1.214
wishing	429	1.214
wish	1492	1.213
conducting	557	1.213
crap	435	1.213
enforce	427	1.213
betsy	313	1.212
newsom	294	1.212
hours	3118	1.212
sucks	361	1.211
maga	286	1.211
abt	300	1.211
nyt	304	1.211
talk	2374	1.211
rs	618	1.211
donating	335	1.211
anxiety	632	1.211
leader	1662	1.211
ready	1816	1.210
alarming	344	1.210
admitted	672	1.210
post-pandemic	278	1.208
negligence	357	1.208
concerns	1206	1.208
bengal	356	1.207
kcet	277	1.207
thinking	1885	1.207
polls	436	1.207
âtm	274	1.207
awful	460	1.206
breathing	527	1.206
hide	613	1.206
look	5838	1.206
billionaires	292	1.206
understand	2735	1.206
drug	1473	1.205
bubble	440	1.205
blamed	380	1.205
rajasthan	313	1.205
karen	452	1.204
