Item	Frequency	Score
hope	5440	2.111
literally	2164	2.107
democrats	2096	2.104
anyone	5112	2.098
confirmed	2480	2.090
uk	4866	2.089
blame	1921	2.081
week	7859	2.077
house	9512	2.073
barrett	1485	2.073
workers	3935	2.070
tier	1661	2.070
tracing	1501	2.065
vaccines	1571	2.062
mcconnell	1420	2.056
halloween	1609	2.052
lying	1894	2.049
thousands	2951	2.048
watch	3976	2.046
damn	1729	2.032
numbers	3926	2.027
epidemic	1518	2.027
fight	3435	2.026
do	45290	2.024
pelosi	1376	2.024
recovered	1705	2.020
got	8944	2.019
businesses	3251	2.016
get	23050	2.013
jobs	3266	2.011
seriously	2252	2.000
reminder	1566	2.000
tonight	1934	1.997
daily	4011	1.991
guidelines	2257	1.990
hospitalized	1337	1.989
rt	1419	1.987
spreader	1280	1.985
shut	1938	1.982
just	28757	1.981
families	3702	1.981
tomorrow	1991	1.980
no	31029	1.977
doing	6283	1.971
how	26996	1.968
lost	4809	1.967
america	4476	1.951
hospitalizations	1243	1.949
home	12537	1.949
government	10203	1.949
afraid	1855	1.949
keep	7674	1.946
gov	1263	1.942
oct	1574	1.938
lol	1683	1.937
lie	1911	1.937
lied	1310	1.930
mental	2788	1.908
kids	3386	1.901
still	13818	1.895
experts	2403	1.890
rules	3606	1.888
vulnerable	1718	1.886
wash	1582	1.881
listen	2233	1.881
ppe	1168	1.878
we	70758	1.871
failed	2548	1.871
million	6299	1.857
exposed	1842	1.850
trace	1446	1.843
unemployment	1460	1.836
retweet	1069	1.827
voters	1706	1.827
go	12442	1.826
need	14531	1.825
diagnosis	1579	1.824
dangerous	2034	1.819
ass	1392	1.816
schools	3820	1.815
nothing	5118	1.814
toll	1313	1.814
scientists	2129	1.807
kill	2166	1.805
remember	3764	1.803
hey	1700	1.803
melania	1035	1.799
bc	1513	1.797
amy	1302	1.792
struggling	1460	1.791
voted	1556	1.788
update	2624	1.780
immune	1431	1.779
wants	2723	1.776
protest	1509	1.775
rise	2431	1.772
cure	1348	1.772
republican	1813	1.772
disease	3213	1.769
wait	2532	1.769
precautions	1089	1.766
bad	4186	1.761
follow	3372	1.761
supporters	1484	1.761
imagine	2016	1.761
cnn	1160	1.757
oh	2716	1.754
rate	4124	1.750
did	17213	1.747
say	8683	1.746
tory	1041	1.743
reported	3419	1.741
folks	1640	1.740
because	17244	1.735
killing	1675	1.734
pls	978	1.734
plan	5597	1.732
sad	1507	1.730
mitch	1011	1.729
telling	1819	1.728
cuomo	967	1.724
latest	3069	1.723
know	13797	1.723
misinformation	980	1.722
politicians	1421	1.721
thread	1711	1.721
handling	1589	1.719
trying	4149	1.719
hate	1663	1.717
harris	1295	1.717
save	2988	1.716
fear	2325	1.711
potus	912	1.702
supreme	1813	1.702
someone	4352	1.702
forget	1797	1.701
infectious	1092	1.701
rising	1706	1.701
fighting	1932	1.699
tell	4206	1.697
scotus	904	1.695
dems	947	1.693
spike	1124	1.693
coney	898	1.685
happening	1605	1.684
idiot	988	1.679
wow	1278	1.679
highest	2259	1.672
staff	4512	1.670
live	5507	1.669
dies	1121	1.668
y	1615	1.667
sars-cov-2	870	1.665
outbreaks	931	1.664
hicks	910	1.662
suffering	1576	1.661
zero	1617	1.659
killed	2387	1.659
kamala	862	1.658
hands	3015	1.658
does	13745	1.656
cares	1052	1.656
governor	1712	1.655
sorry	1734	1.652
administration	2678	1.649
wuhan	856	1.647
homes	2142	1.645
talking	2454	1.644
super	1951	1.644
yes	3616	1.644
elderly	1138	1.642
face	4459	1.641
deserve	1124	1.639
mike	1767	1.638
absolutely	1785	1.635
alert	1211	1.633
hit	3033	1.633
here	14016	1.632
irresponsible	875	1.631
transmission	1496	1.631
brexit	1019	1.631
global	4484	1.630
failure	1979	1.627
wrong	2899	1.624
isolation	1059	1.621
again	7847	1.619
illness	1333	1.618
want	9823	1.618
reckless	869	1.615
total	4076	1.614
about	35540	1.614
medical	4278	1.614
hell	1560	1.613
wisconsin	1194	1.611
contracted	927	1.609
sweden	1078	1.607
contagious	825	1.605
nursing	1404	1.605
yeah	1607	1.604
nobody	1345	1.601
incompetence	814	1.601
job	4631	1.600
trumps	797	1.599
positivity	797	1.596
gatherings	866	1.596
join	2522	1.592
public	8945	1.584
middle	3022	1.581
curfew	774	1.580
reed	955	1.578
pm	2422	1.578
think	10716	1.578
pcr	806	1.577
ill	1183	1.576
tired	1167	1.576
help	10526	1.575
infect	779	1.573
calling	1822	1.572
dumb	887	1.572
believe	4233	1.570
wanna	877	1.566
day	12353	1.566
our	29873	1.564
survive	1227	1.562
mp	1002	1.557
superspreader	715	1.557
ok	1629	1.554
tories	756	1.553
doctor	1860	1.552
panic	932	1.552
protocols	948	1.549
leadership	2343	1.548
mortality	974	1.547
dont	1189	1.547
who	32886	1.547
selfish	805	1.545
idiots	760	1.543
this	91829	1.539
s	4025	1.539
presidential	1230	1.539
christie	757	1.537
thing	5281	1.533
media	4567	1.533
worried	1075	1.532
poverty	1290	1.532
conspiracy	930	1.531
down	10450	1.531
walter	982	1.531
should	14925	1.530
bill	3017	1.528
bullshit	747	1.528
shame	997	1.528
crazy	1202	1.527
never	7544	1.526
joke	937	1.526
ur	766	1.526
thinks	1201	1.526
has	48226	1.525
false	1498	1.525
racist	879	1.524
really	8844	1.524
normal	2392	1.523
pres	690	1.519
nigeria	952	1.519
nurses	973	1.519
disgusting	736	1.518
nation	1916	1.516
citizens	1691	1.515
refuses	807	1.515
affected	1612	1.515
remdesivir	663	1.515
thanks	3315	1.513
wonder	1604	1.510
officials	1979	1.509
taxes	1320	1.509
gets	2518	1.509
what	29063	1.509
done	5120	1.508
dear	1257	1.507
october	3763	1.507
dr	1511	1.506
refusing	793	1.505
guy	1949	1.504
fox	1196	1.502
ago	3698	1.501
protests	941	1.500
loved	1693	1.500
you	91602	1.499
antibody	735	1.499
coming	3490	1.498
so	32879	1.496
mandate	858	1.494
lagos	684	1.491
leaders	2362	1.491
reporting	1561	1.489
distance	1954	1.488
refuse	904	1.487
corrupt	826	1.486
tweets	726	1.486
vp	725	1.485
rounding	671	1.483
politics	1647	1.483
money	5028	1.483
maskless	618	1.481
recover	967	1.480
excuse	889	1.480
cancelled	816	1.479
minister	2415	1.478
reports	2647	1.477
pneumonia	679	1.475
restaurants	1208	1.474
refused	1136	1.474
maybe	2999	1.474
asymptomatic	633	1.473
plasma	820	1.470
truth	2164	1.470
guys	1706	1.469
meadows	704	1.469
wales	1175	1.467
midst	791	1.467
obama	1418	1.467
travel	2619	1.467
senators	764	1.466
hear	2385	1.466
else	2892	1.465
losing	1271	1.465
sars	619	1.465
guess	1611	1.462
pre-covid	591	1.459
pay	3482	1.459
antibodies	689	1.459
warehouse	797	1.457
scared	799	1.454
nominee	696	1.453
despite	2678	1.453
incompetent	633	1.452
isolate	655	1.451
ignore	939	1.451
mps	732	1.450
wake	1019	1.450
emergency	1702	1.449
liar	631	1.447
proud	1266	1.446
record	3288	1.445
ever	4635	1.445
biggest	1572	1.444
closed	1869	1.444
take	10642	1.443
continues	1788	1.441
india	2528	1.440
beds	868	1.439
lose	1506	1.438
mom	1043	1.438
asking	1472	1.437
like	22067	1.434
n95	563	1.434
contracting	688	1.433
since	9245	1.433
everything	3564	1.433
ignoring	713	1.431
my	29115	1.430
ignored	870	1.429
disaster	1061	1.429
vs	930	1.428
yet	4996	1.428
senator	1013	1.428
seniors	745	1.428
reopen	608	1.428
every	8105	1.425
florida	1529	1.424
told	3912	1.424
warns	641	1.424
have	64877	1.423
weekend	1601	1.423
in-person	617	1.421
governors	658	1.419
lindsey	586	1.418
continue	3386	1.418
democrat	745	1.418
away	5616	1.417
unemployed	643	1.417
reopening	582	1.417
palliative	592	1.416
happen	1889	1.416
pre-existing	585	1.414
omg	580	1.413
app	1688	1.412
wtf	563	1.412
out	26162	1.411
economic	3251	1.411
blocked	776	1.411
zoom	723	1.411
if	35145	1.411
lmao	537	1.410
serious	2004	1.410
viral	703	1.409
voter	690	1.408
recession	700	1.407
ridiculous	717	1.406
curve	820	1.405
birthday	998	1.405
poll	809	1.404
taking	3710	1.404
waiting	1528	1.404
pubs	600	1.403
happy	2335	1.402
anymore	941	1.402
frontline	573	1.401
aca	561	1.399
wish	1861	1.398
catching	698	1.397
ballot	729	1.396
hard	3978	1.396
patient	1844	1.396
modi	582	1.395
indoors	595	1.395
donate	680	1.394
beat	1290	1.394
agree	1681	1.394
blaming	569	1.393
knows	1600	1.391
info	1276	1.390
racism	726	1.390
manchester	873	1.390
not	58873	1.389
science	3711	1.388
deal	2816	1.388
miss	1528	1.388
mandatory	758	1.388
polls	677	1.387
me	16171	1.387
updates	1088	1.386
right	9446	1.385
tells	1355	1.384
impacted	655	1.383
political	3682	1.383
putting	1408	1.383
dey	506	1.383
sir	1294	1.382
afford	890	1.381
im	924	1.381
corruption	856	1.381
safety	2845	1.380
insane	627	1.380
nonsense	624	1.379
friday	1937	1.377
seeing	1704	1.377
conway	530	1.376
graham	751	1.376
aides	521	1.374
massive	1270	1.373
friends	3109	1.373
pray	813	1.372
cummings	513	1.372
bs	592	1.372
treatment	2957	1.371
fda	691	1.371
closing	972	1.370
speedy	541	1.370
ya	692	1.370
rates	1973	1.370
hungry	688	1.369
protecting	838	1.368
bihar	510	1.367
honestly	728	1.367
yourself	2023	1.367
trillion	631	1.366
virtual	1320	1.365
scotland	1054	1.365
trudeau	501	1.365
usa	1496	1.365
diagnosed	711	1.365
protesters	626	1.364
they	46441	1.364
sage	598	1.363
happened	1782	1.363
pushing	835	1.363
too	7892	1.362
catch	1153	1.361
facts	1231	1.359
fault	834	1.359
watching	1350	1.358
kellyanne	461	1.357
sympathy	589	1.357
ones	2128	1.356
gone	1829	1.355
he	54770	1.355
prayers	676	1.355
nationwide	704	1.354
close	3477	1.354
nancy	664	1.354
viruses	598	1.353
mild	690	1.353
strategy	1868	1.351
post-covid	451	1.349
breaker	494	1.349
pathetic	516	1.348
caused	1693	1.347
till	976	1.347
even	13193	1.347
respiratory	608	1.347
locked	746	1.346
admin	603	1.346
positives	483	1.345
forced	1425	1.345
ve	496	1.344
england	1953	1.344
all	39197	1.344
leader	1927	1.343
prevent	1675	1.341
dad	880	1.340
hundreds	1218	1.339
influenza	523	1.338
handled	692	1.338
lady	1192	1.337
announces	601	1.337
cancel	600	1.337
soon	2849	1.337
severe	1062	1.336
month	2869	1.336
safely	747	1.335
flatten	448	1.335
regeneron	431	1.334
msm	469	1.334
pre	572	1.334
disinformation	456	1.334
tweeting	449	1.333
rapid	949	1.333
spreads	515	1.332
paying	1070	1.332
last	9474	1.332
maga	431	1.331
person	4159	1.331
victoria	865	1.330
terrible	803	1.330
devastating	583	1.330
real	4553	1.330
super-spreader	423	1.329
morning	2317	1.329
kushner	436	1.329
situation	2163	1.328
bjp	514	1.328
winter	1637	1.327
timeline	586	1.327
anything	3276	1.327
dem	466	1.326
cough	506	1.325
impact	2657	1.325
contact	3273	1.325
jared	474	1.325
cult	589	1.324
back	11453	1.324
webinar	552	1.323
recoveries	432	1.323
surging	442	1.323
already	4467	1.323
etc	1005	1.321
propaganda	613	1.321
meanwhile	1019	1.321
better	6254	1.320
alone	1882	1.320
facing	1087	1.319
hydroxychloroquine	411	1.317
mean	2747	1.317
worry	954	1.316
livelihoods	456	1.316
kills	569	1.316
cant	585	1.316
infecting	419	1.316
supposed	1104	1.316
anti	502	1.315
nyc	553	1.314
healthy	1502	1.314
bars	828	1.313
than	18806	1.312
okay	918	1.311
briefing	519	1.311
needs	3953	1.311
fucked	453	1.310
everywhere	843	1.310
totally	1099	1.310
threat	1134	1.310
caught	1198	1.309
mandates	459	1.308
ontario	799	1.308
being	12216	1.308
knew	2052	1.307
sign	1754	1.306
put	5127	1.306
new	26088	1.306
disgrace	433	1.306
bills	791	1.305
countries	2793	1.304
resign	463	1.303
overwhelmed	496	1.303
barr	436	1.303
announce	679	1.303
starmer	391	1.303
talks	989	1.301
calls	1567	1.301
quarantined	398	1.300
bubble	561	1.300
task	1452	1.300
ji	421	1.299
states	5261	1.299
stats	553	1.298
moron	402	1.298
na	511	1.297
are	77534	1.296
poor	1866	1.295
airborne	465	1.295
check	2769	1.295
advice	1623	1.295
read	5370	1.294
rn	448	1.294
talk	2546	1.294
urgent	589	1.294
funny	899	1.294
aide	438	1.294
sadly	626	1.293
dude	485	1.293
billions	533	1.293
nurse	734	1.293
stupidity	420	1.292
bro	423	1.292
confirms	487	1.291
empathy	470	1.291
treating	633	1.290
nigerians	398	1.290
indoor	639	1.290
canadians	501	1.289
keeping	1369	1.289
hiding	576	1.289
hospitalization	402	1.289
amazing	1418	1.289
bitch	453	1.288
bts	386	1.288
i	96618	1.288
shutdown	457	1.287
thursday	1340	1.287
after	17247	1.286
fraud	738	1.286
confirmation	581	1.286
ccp	392	1.285
over	16241	1.285
crowds	497	1.284
nov	618	1.283
gotta	492	1.283
shameful	399	1.281
deserves	535	1.281
recovering	477	1.281
tho	423	1.280
reporters	558	1.280
ban	738	1.280
failing	650	1.279
nigerian	453	1.279
responsible	1692	1.279
thru	472	1.279
andrews	462	1.278
downplaying	363	1.278
support	7099	1.277
wishing	504	1.277
staying	711	1.277
nearly	1984	1.276
dakota	526	1.276
ai	839	1.275
warned	636	1.275
ny	714	1.275
ballots	440	1.275
nomination	539	1.274
suffer	740	1.273
canceled	428	1.273
congratulations	515	1.271
tens	509	1.271
hunger	536	1.270
atlas	467	1.270
huge	1824	1.270
glad	817	1.269
avoid	1643	1.269
gyms	366	1.269
praying	454	1.268
tough	892	1.268
knowingly	387	1.268
staffers	374	1.267
party	3436	1.266
dominate	460	1.266
monday	1439	1.266
socially	486	1.265
symptom	422	1.265
celebrate	772	1.265
depression	788	1.264
postponed	410	1.264
labour	988	1.263
liverpool	574	1.263
chris	1140	1.263
ahead	1435	1.263
tillis	340	1.262
campaigning	406	1.262
ronaldo	359	1.262
fatality	359	1.262
hancock	389	1.262
stunt	386	1.261
quarantining	338	1.261
exactly	1577	1.259
mayor	852	1.259
karma	399	1.259
bbc	722	1.259
idk	346	1.259
dexamethasone	338	1.258
tweeted	402	1.258
confirm	660	1.258
awful	519	1.258
failures	503	1.257
presidency	483	1.257
break	1635	1.256
kayleigh	331	1.255
actually	3648	1.255
scam	423	1.254
holding	1270	1.254
mess	596	1.254
saved	860	1.254
letting	646	1.254
trust	1695	1.254
counting	525	1.254
horrible	522	1.254
non	651	1.253
rip	433	1.253
survival	746	1.252
liberals	458	1.252
announcement	687	1.252
exposure	950	1.252
allowed	1812	1.252
adviser	466	1.251
washing	517	1.251
treat	976	1.251
headline	441	1.251
mad	601	1.251
votes	746	1.250
podcast	493	1.250
destroying	470	1.250
ignorant	437	1.250
sabah	336	1.250
admitted	715	1.250
unprecedented	504	1.249
against	6944	1.249
clown	369	1.249
sucks	400	1.248
cause	2471	1.248
paso	364	1.248
population	2160	1.248
christmas	1294	1.247
gdp	507	1.247
instead	2996	1.246
billionaires	334	1.245
fundraiser	377	1.244
paid	1705	1.243
delayed	529	1.243
ffs	320	1.242
desperate	518	1.242
giving	1910	1.242
more	32173	1.242
pandemics	320	1.242
claiming	596	1.242
cuz	350	1.242
gotten	634	1.242
cured	383	1.241
mcenany	309	1.240
plague	401	1.240
snp	336	1.240
reality	1467	1.240
shows	2714	1.239
yr	373	1.239
trials	735	1.239
chinese	1621	1.239
bless	440	1.239
exposing	400	1.239
lets	702	1.239
trending	346	1.239
sure	4214	1.238
hearing	1234	1.238
tally	361	1.238
risking	339	1.238
helping	1293	1.237
scary	461	1.236
journalists	567	1.236
h1n1	321	1.236
followers	536	1.235
sturgeon	326	1.235
putin	404	1.234
fatalities	349	1.233
guidance	977	1.233
downplayed	308	1.232
excess	632	1.232
thanksgiving	460	1.232
oxygen	590	1.232
been	23385	1.232
nyt	321	1.231
donors	459	1.231
wore	489	1.231
hi	947	1.231
protections	404	1.231
angry	625	1.231
shutting	349	1.230
looting	324	1.230
utter	388	1.230
anti-lockdown	295	1.230
disregard	359	1.229
serco	298	1.229
melbourne	593	1.229
ventilator	309	1.229
missed	836	1.229
essential	1338	1.228
yrs	352	1.228
steroids	342	1.228
accountable	432	1.228
michigan	835	1.228
crowd	810	1.227
entire	2069	1.227
nope	344	1.227
hospitality	478	1.227
victorians	302	1.227
count	1057	1.227
amidst	375	1.227
dealing	830	1.227
complications	458	1.226
enough	3993	1.226
abt	310	1.226
pre-pandemic	292	1.226
unbelievable	359	1.225
taiwan	458	1.225
yall	296	1.225
your	32174	1.225
badly	531	1.224
disastrous	366	1.224
mocking	317	1.224
pass	1624	1.224
icymi	288	1.223
blm	318	1.223
strict	521	1.223
spiking	294	1.222
crap	435	1.222
fever	467	1.222
ventilation	380	1.222
lack	1593	1.222
disappear	430	1.221
experiencing	546	1.221
yep	358	1.220
negligence	362	1.220
destroy	646	1.219
announced	1767	1.219
furlough	293	1.219
chaos	514	1.218
shocking	393	1.218
debt	1023	1.218
warn	394	1.218
admissions	424	1.218
debates	426	1.218
nfl	503	1.217
conley	292	1.217
weird	572	1.217
saturday	1464	1.217
plexiglass	283	1.216
cocktail	387	1.216
full	4624	1.216
