Item	Frequency	Score
hand sanitizer	175	1.136
coronavirus diagnosis	175	1.136
healthcare plan	175	1.136
whole country	175	1.136
covid situation	175	1.136
many other	175	1.136
coronavirus update	175	1.136
spread of coronavirus	174	1.136
talking point	174	1.136
executive order	173	1.135
tax cut	173	1.135
next month	173	1.135
experimental drug	173	1.135
pink eye	173	1.135
travel restriction	172	1.134
covid19 pandemic	172	1.134
poor people	172	1.134
free school meal	171	1.133
washington post	171	1.133
bill gates	171	1.133
heart disease	171	1.133
telling people	170	1.132
campaign event	169	1.132
mask in public	169	1.132
confirmation hearing	169	1.132
handling of the pandemic	169	1.132
dominic cummings	168	1.131
new normal	168	1.131
herman cain	168	1.131
private sector	168	1.131
covid plan	168	1.131
grocery store	167	1.130
great barrington declaration	167	1.130
vulnerable people	166	1.129
world health organization	165	1.129
little bit	165	1.129
bad news	165	1.129
northern ireland	164	1.128
done nothing	163	1.127
distancing rule	163	1.127
service agent	163	1.127
white house chief	163	1.127
great news	163	1.127
pay rise	163	1.127
republican senator	162	1.126
alert level	162	1.126
old man	161	1.125
positive result	161	1.125
political party	161	1.125
matt hancock	161	1.125
american family	160	1.125
cloth mask	160	1.125
travel ban	160	1.125
playing politics	159	1.124
average age	159	1.124
other word	158	1.123
testing site	158	1.123
normal life	158	1.123
presidential election	158	1.123
south africa	158	1.123
third wave	157	1.122
whole pandemic	157	1.122
first day	157	1.122
covid-19 protocol	157	1.122
spanish flu	156	1.122
pandemic relief	156	1.122
safety protocol	156	1.122
mild symptom	156	1.122
flu death	155	1.121
halloween party	155	1.121
health department	154	1.120
public service	153	1.119
police officer	153	1.119
cases rise	153	1.119
domestic violence	152	1.118
health condition	152	1.118
self isolate	152	1.118
post covid	151	1.118
food bank	151	1.118
dr fauci	151	1.118
nicola sturgeon	151	1.118
new video	150	1.117
pandemic go	150	1.117
north carolina	149	1.116
tax return	149	1.116
seasonal flu	149	1.116
bill barr	149	1.116
social distancing rule	149	1.116
week lockdown	148	1.115
death count	148	1.115
doing nothing	148	1.115
health measure	148	1.115
justin turner	148	1.115
abc news	147	1.115
long-term care	147	1.115
right wing	146	1.114
covid test result	146	1.114
public health crisis	146	1.114
health ministry	146	1.114
white house coronavirus	145	1.113
relief fund	145	1.113
andy burnham	144	1.112
conspiracy theorist	144	1.112
good day	144	1.112
covid covid covid	144	1.112
tax payer	144	1.112
frontline worker	144	1.112
coronavirus testing	143	1.111
covid task force	143	1.111
vp debate	143	1.111
hunter biden	142	1.111
other way	142	1.111
positive coronavirus test	142	1.111
taking care	141	1.110
scientific evidence	141	1.110
healthy people	141	1.110
middle class	140	1.109
single person	140	1.109
other side	139	1.108
other day	139	1.108
new research	139	1.108
whole thing	139	1.108
precautionary measure	139	1.108
local authority	139	1.108
kayleigh mcenany	139	1.108
covid19 case	138	1.108
state of emergency	138	1.108
speaker pelosi	138	1.108
unemployment rate	138	1.108
care facility	138	1.108
last day	137	1.107
middle of a global pandemic	137	1.107
related death	137	1.107
corona case	137	1.107
keir starmer	137	1.107
few year	136	1.106
government official	136	1.106
many death	136	1.106
gop senator	136	1.106
minimum wage	136	1.106
due date	136	1.106
cdc director	136	1.106
deadly disease	135	1.105
vitamin d	135	1.105
large gathering	135	1.105
inner circle	135	1.105
covid stimulus	135	1.105
red zone	135	1.105
public school	135	1.105
viral load	134	1.104
field hospital	134	1.104
white people	134	1.104
fear mongering	133	1.104
white house official	133	1.104
face shield	133	1.104
number of coronavirus	133	1.104
immune response	133	1.104
health guideline	133	1.104
daily record	133	1.104
wuhan virus	133	1.104
black woman	133	1.104
risk factor	132	1.103
virus case	132	1.103
covid-19 symptom	132	1.103
covid today	132	1.103
hong kong	132	1.103
monoclonal antibody	131	1.102
bank account	131	1.102
covid policy	131	1.102
medical team	131	1.102
economic impact	131	1.102
record high	131	1.102
virus spread	131	1.102
covid update	130	1.101
peaceful protest	130	1.101
full story	130	1.101
community transmission	130	1.101
staying home	130	1.101
covid palliative	129	1.101
covid guideline	129	1.101
college student	129	1.101
stem cell	129	1.101
white house staff	129	1.101
death sentence	129	1.101
law enforcement	129	1.101
european country	129	1.101
webex cisco zoom bluejean	128	1.100
cisco zoom	128	1.100
zoom bluejean	128	1.100
cisco zoom bluejean	128	1.100
webex cisco zoom	128	1.100
paying attention	128	1.100
webex cisco	128	1.100
state government	128	1.100
thousand of lives	128	1.100
cancer patient	128	1.100
police brutality	128	1.100
cool app	128	1.100
ten of millions	127	1.099
death cult	127	1.099
convalescent plasma	127	1.099
us election	126	1.098
new covid case	126	1.098
elderly people	126	1.098
covid denier	126	1.098
football game	126	1.098
disease expert	126	1.098
young adult	125	1.097
few people	125	1.097
care system	125	1.097
bob woodward	125	1.097
doing everything	125	1.097
public health official	124	1.097
flu pandemic	124	1.097
scotus nominee	124	1.097
only reason	124	1.097
hundred of people	124	1.097
full recovery	124	1.097
mandatory mask	124	1.097
public health measure	124	1.097
test kit	123	1.096
people get	123	1.096
disabled people	123	1.096
nationwide lockdown	123	1.096
local government	123	1.096
new yorkers	123	1.096
new job	123	1.096
hard lockdown	123	1.096
real life	122	1.095
scott atlas	122	1.095
important thing	122	1.095
next debate	121	1.094
study find	121	1.094
underlying condition	121	1.094
first responder	121	1.094
pm modi	121	1.094
good health	121	1.094
local business	121	1.094
health authority	120	1.094
mental illness	120	1.094
late fee	120	1.094
spread of the coronavirus	119	1.093
consecutive day	119	1.093
practice social distancing	119	1.093
new covid	119	1.093
san francisco	119	1.093
happy birthday	119	1.093
national plan	119	1.093
covid hotspot	118	1.092
health problem	118	1.092
oval office	118	1.092
distancing measure	118	1.092
working family	118	1.092
pcr testing	117	1.091
multiple time	117	1.091
distancing guideline	117	1.091
covid recovery	116	1.090
ongoing pandemic	116	1.090
rose garden event	116	1.090
public place	116	1.090
top story	116	1.090
second national lockdown	116	1.090
false claim	116	1.090
surgical mask	116	1.090
mainstream medium	116	1.090
end of the year	116	1.090
people live	115	1.090
judge barrett	115	1.090
new york city	115	1.090
top aide	115	1.090
hand washing	115	1.090
country in the world	115	1.090
disease control	115	1.090
unexplained illness	115	1.090
covid thing	114	1.089
covid-19 spread	114	1.089
positive patient	114	1.089
infectious disease expert	114	1.089
pre covid	114	1.089
personal responsibility	114	1.089
senior citizen	113	1.088
trump test	113	1.088
fucking pandemic	113	1.088
brain fog	113	1.088
coronavirus spread	113	1.088
long way	113	1.088
rudy giuliani	113	1.088
media coverage	113	1.088
vp pence	113	1.088
health care system	112	1.087
mass murder	112	1.087
north korea	112	1.087
nhs staff	112	1.087
covid-19 list	112	1.087
response team	112	1.087
press secretary	112	1.087
partial lockdown	112	1.087
old people	111	1.087
local leader	111	1.087
one-day increase	111	1.087
campaign ad	110	1.086
piece of shit	110	1.086
school district	110	1.086
world bank	110	1.086
pandemic time	110	1.086
great work	110	1.086
covid-19 hospitalization	110	1.086
covid measure	110	1.086
extreme poverty	110	1.086
airborne transmission	110	1.086
covid rate	110	1.086
many country	109	1.085
mask use	109	1.085
positive rate	109	1.085
top priority	109	1.085
covid-19 surge	109	1.085
pro life	109	1.085
mail-in ballot	109	1.085
lockdown period	109	1.085
last thing	109	1.085
handling of the coronavirus	109	1.085
covid relief package	109	1.085
social distancing guideline	109	1.085
taking place	108	1.084
white flag	108	1.084
face cover	108	1.084
covid safety	108	1.084
hand hygiene	108	1.084
general public	108	1.084
covid surge	108	1.084
covid-19 situation	108	1.084
remote learning	108	1.084
south carolina	108	1.084
several month	107	1.083
many case	107	1.083
many way	107	1.083
dan andrew	107	1.083
experimental treatment	107	1.083
making fun	107	1.083
covid-19 rule	107	1.083
covid spike	107	1.083
social distancing measure	107	1.083
washing hand	107	1.083
covid death rate	107	1.083
real people	107	1.083
october surprise	106	1.083
contact tracer	106	1.083
global health	106	1.083
nick saban	106	1.083
vaccine candidate	106	1.083
people of color	106	1.083
entire pandemic	106	1.083
infected people	106	1.083
trump virus	105	1.082
american history	105	1.082
medical treatment	105	1.082
margaret ferrier	105	1.082
school child	105	1.082
deaths today	105	1.082
medical journal	105	1.082
polling place	105	1.082
wall street	105	1.082
pandemic plan	104	1.081
public servant	104	1.081
american death	104	1.081
new rule	104	1.081
economic growth	104	1.081
first debate	104	1.081
toilet paper	104	1.081
absentee ballot	104	1.081
ronna mcdaniel	104	1.081
global economy	103	1.080
antibody treatment	103	1.080
walter reed hospital	103	1.080
entire world	103	1.080
cdc study	102	1.079
new high	102	1.079
virtual debate	102	1.079
online class	102	1.079
spreader rally	102	1.079
political game	102	1.079
daily coronavirus	102	1.079
sky news	102	1.079
unemployment benefit	102	1.079
civil war	102	1.079
world series	101	1.079
stimulus talk	101	1.079
current pandemic	101	1.079
food insecurity	101	1.079
covid task	101	1.079
foreign policy	101	1.079
high level	101	1.079
number of new cases	101	1.079
second term	101	1.079
political leader	101	1.079
many thing	101	1.079
sick people	101	1.079
press release	101	1.079
covid covid	100	1.078
covid hospitalization	100	1.078
flu case	100	1.078
care plan	100	1.078
mental health issue	100	1.078
necessary precaution	100	1.078
health care plan	100	1.078
hotel quarantine	100	1.078
covid precaution	100	1.078
breaker lockdown	99	1.077
elected official	99	1.077
movie theater	99	1.077
covid bill	99	1.077
circuit breaker lockdown	99	1.077
other hand	99	1.077
relief legislation	99	1.077
many year	99	1.077
positive covid	99	1.077
antigen test	99	1.077
mild case	99	1.077
close proximity	99	1.077
impact of the pandemic	99	1.077
such thing	99	1.077
breast cancer	99	1.077
american citizen	99	1.077
presidential candidate	99	1.077
bad thing	99	1.077
lack of leadership	98	1.076
swing state	98	1.076
test positivity	98	1.076
vice president mike pence	98	1.076
coronavirus relief bill	98	1.076
covid result	98	1.076
covid-19 guideline	98	1.076
covid-19 vaccine trial	97	1.076
day in a row	97	1.076
pandemic playbook	97	1.076
new year	97	1.076
legal action	97	1.076
medical staff	97	1.076
communist party	97	1.076
closing argument	97	1.076
health professional	97	1.076
claudia conway	97	1.076
justin trudeau	97	1.076
coronavirus surge	97	1.076
community spread	97	1.076
palliatives warehouse	96	1.075
johns hopkins university	96	1.075
school closure	96	1.075
migrant worker	96	1.075
care unit	96	1.075
tax dollar	96	1.075
last negative test	96	1.075
case study	96	1.075
covid ward	96	1.075
bottom line	96	1.075
social gathering	95	1.074
covid-19 transmission	95	1.074
open letter	95	1.074
couple of weeks	95	1.074
working people	95	1.074
amy covid barrett	95	1.074
covid-19 number	95	1.074
stay safe	94	1.073
new way	94	1.073
other news	94	1.073
covid19 death	94	1.073
covid-19 antibody	94	1.073
front page	94	1.073
coronavirus treatment	94	1.073
andrew cuomo	94	1.073
national debt	94	1.073
practicing social distancing	94	1.073
climate crisis	94	1.073
public sector	94	1.073
medical supply	94	1.073
phone call	94	1.073
much time	94	1.073
political rally	94	1.073
air force	93	1.072
rishi sunak	93	1.072
local community	93	1.072
next day	93	1.072
million of dollars	93	1.072
all-time high	93	1.072
doing anything	93	1.072
uk govt	93	1.072
panic buying	93	1.072
child care	93	1.072
current situation	93	1.072
tough time	93	1.072
challenging time	92	1.072
holding rally	92	1.072
secret service agent	92	1.072
chris wallace	92	1.072
trump aide	92	1.072
real world	92	1.072
jan andolan	92	1.072
daily number	92	1.072
coronavirus misinformation	92	1.072
trump white house	92	1.072
gun violence	92	1.072
abundance of caution	92	1.072
social care	92	1.072
lost job	91	1.071
covid-19 positive	91	1.071
birthday party	91	1.071
covid era	91	1.071
large number	91	1.071
third quarter	91	1.071
medical advice	91	1.071
worldwide pandemic	91	1.071
physical health	91	1.071
kid in cages	91	1.071
slap in the face	91	1.071
bts lockdown	90	1.070
effective vaccine	90	1.070
welsh government	90	1.070
first case	90	1.070
health emergency	90	1.070
air pollution	90	1.070
dark winter	90	1.070
national mask	90	1.070
case rate	90	1.070
covid strategy	90	1.070
relief talk	90	1.070
health impact	90	1.070
jacinda ardern	90	1.070
daily mail	90	1.070
wave of coronavirus	90	1.070
bill stepien	90	1.070
covid survivor	90	1.070
opioid epidemic	90	1.070
positive test result	90	1.070
us economy	89	1.069
nigerian youth	89	1.069
end in sight	89	1.069
safety precaution	89	1.069
coronavirus relief package	89	1.069
critical care	89	1.069
super spreader rally	89	1.069
private company	89	1.069
single-day record	89	1.069
month of lockdown	89	1.069
covid-19 recovery	89	1.069
lost loved one	89	1.069
corona warrior	88	1.069
dumb ass	88	1.069
corona pandemic	88	1.069
festive season	88	1.069
stimulus deal	88	1.069
time of pandemic	88	1.069
doing something	88	1.069
covid victim	88	1.069
cruise ship	88	1.069
power grab	88	1.069
bad idea	87	1.068
full time	87	1.068
economic damage	87	1.068
first thing	87	1.068
publicity stunt	87	1.068
daily update	87	1.068
making money	87	1.068
next few day	87	1.068
covid contract	87	1.068
czech republic	87	1.068
other cause	87	1.068
political gain	87	1.068
medical condition	87	1.068
tier system	87	1.068
jeff bezos	87	1.068
national mask mandate	87	1.068
public space	87	1.068
midst of a global pandemic	87	1.068
big tech	87	1.068
experimental antibody	87	1.068
friday night	87	1.068
measure in place	87	1.068
dear friend	87	1.068
sense of smell	86	1.067
new confirmed case	86	1.067
hillary clinton	86	1.067
coronavirus aid	86	1.067
indoor dining	86	1.067
snp mp	86	1.067
reality tv	86	1.067
safe everyone	86	1.067
covid alert app	86	1.067
hospitalized patient	86	1.067
barron trump	86	1.067
last lockdown	86	1.067
covid shit	86	1.067
additional death	86	1.067
high number	86	1.067
much money	86	1.067
underlying health	86	1.067
corona vaccine	86	1.067
daily basis	86	1.067
covid risk	86	1.067
fresh air	85	1.066
public event	85	1.066
innocent people	85	1.066
rising case	85	1.066
supreme court nomination	85	1.066
straight day	85	1.066
collateral damage	85	1.066
college football	85	1.066
covid party	85	1.066
cbc news	85	1.066
new book	85	1.066
stay-at-home order	85	1.066
covid-19 exposure	85	1.066
us death	85	1.066
silver lining	85	1.066
president obama	85	1.066
real estate	84	1.065
scottish government	84	1.065
