Item	Frequency	Score
nyc	1549	12.164
idiot	1457	12.076
christmas	9254	12.075
clot	625	11.981
confirmed	227	11.774
oðÿ	133	11.602
à	544	11.556
tryna	147	11.534
tfg	151	11.373
bruh	138	11.356
comorbiditie	206	11.219
fck	135	11.218
âž	128	11.175
lnp	177	11.134
gqp	127	11.110
bts	272	11.086
tyranny	620	11.044
mohammed	959	11.020
severity	1187	10.894
qr	429	10.835
self-isolation	159	10.829
lmfao	141	10.824
cancel	3975	10.752
nah	357	10.729
deadly	2096	10.721
raab	167	10.682
virulent	248	10.681
self-isolate	152	10.585
stupidity	483	10.411
coronaviruse	139	10.397
politicize	205	10.396
isolation	1762	10.355
blasio	212	10.338
suga	142	10.325
ð	146	10.318
amid	1710	10.294
covid-positive	119	10.244
al-yemeni	116	10.231
pls	189	10.220
appt	177	10.205
remdesivir	132	10.143
omg	464	10.089
hazzard	153	10.060
plandemic	115	10.022
precaution	914	10.019
swab	308	9.968
wfh	128	9.884
nsw	1716	9.840
bro	510	9.768
lebron	318	9.766
tracing	264	9.766
keir	156	9.766
symptom	5765	9.749
ventilation	853	9.735
selfish	755	9.693
gop	1214	9.679
tuchel	119	9.650
immune	2397	9.638
anti-mask	111	9.617
hosp	144	9.605
indoors	696	9.570
hydroxychloroquine	135	9.550
sars	237	9.542
panic	1585	9.483
merry	828	9.471
fda	1676	9.463
frontline	532	9.420
â	1889	9.386
runny	195	9.362
sinovac	107	9.330
bioweapon	123	9.329
nft	118	9.289
positive	11454	9.276
morrison	815	9.245
ur	645	9.218
unvax	103	9.213
dec	2067	9.194
yr	887	9.163
cuz	389	9.154
infectious	1112	9.138
plz	221	9.128
smallpox	275	9.127
stfu	119	9.112
shameful	364	9.080
aande	101	9.050
pericarditis	115	9.040
abt	247	9.025
sa	1177	9.012
cough	1073	8.998
irresponsible	448	8.962
single-day	124	8.931
dems	353	8.927
asap	457	8.887
disgusting	472	8.874
welp	115	8.856
ivm	106	8.789
pox	175	8.763
gonna	2201	8.751
lol	2215	8.726
respirator	215	8.662
az	535	8.651
merck	268	8.620
hoax	421	8.575
neutralize	391	8.567
fully-vaccinated	95	8.566
pl	669	8.523
âš	95	8.491
test	28063	8.489
kenney	190	8.483
ffp3	95	8.482
rona	132	8.476
ontarian	107	8.464
wh	277	8.456
preventable	285	8.445
comirnaty	93	8.419
ji	335	8.405
scotus	155	8.403
unscientific	159	8.401
isolating	151	8.386
rapid	3296	8.365
modi	599	8.359
mandatory	1626	8.354
reinfected	95	8.332
trudeau	319	8.326
ericksen	98	8.316
endemic	531	8.292
tf	307	8.268
regeneron	104	8.266
floridian	157	8.239
ventilate	248	8.220
dem	429	8.194
neg	139	8.184
shot	6999	8.179
pro-covid	90	8.178
walk-in	403	8.156
conspiracy	1491	8.149
flatten	563	8.146
measles	364	8.134
incompetence	305	8.128
candace	158	8.122
downplay	278	8.106
nphet	90	8.104
allaah	165	8.055
rn	527	8.041
dey	173	8.029
wr	306	7.995
unwell	193	7.984
preprint	138	7.949
ccp	266	7.935
tho	472	7.922
overwhelm	934	7.915
hcq	93	7.912
presser	129	7.911
aspirant	205	7.907
liar	575	7.886
rishi	150	7.868
long-covid	86	7.847
tyrannical	180	7.846
qanon	101	7.832
sushant	102	7.818
prolong	351	7.807
umar	207	7.802
nonsense	845	7.782
ðÿ3	85	7.781
omricon	85	7.779
ve	394	7.779
fentanyl	183	7.778
isolate	1703	7.774
dumb	908	7.767
virology	143	7.751
wanna	809	7.736
sputnik	161	7.681
bs	623	7.679
wane	379	7.649
kroger	156	7.634
draconian	210	7.630
fearmongering	93	7.627
nyt	235	7.615
fatality	519	7.606
postponement	184	7.586
listerine	91	7.583
spike	1666	7.576
hospital	11552	7.534
johnson	4149	7.533
breakthrough	905	7.530
theorist	471	7.524
boost	3415	7.511
tablighi	87	7.500
furlough	222	7.488
trump	6854	7.484
coetzee	107	7.483
wear	10482	7.474
maharashtra	404	7.462
lfts	83	7.461
vaxer	81	7.453
awwal	83	7.437
vacc	84	7.429
anti-vaxer	82	7.426
nicola	322	7.417
overreach	152	7.389
stupid	2098	7.381
coronaviru	95	7.380
covid-free	81	7.364
sgtf	80	7.354
mf	260	7.324
mp	2021	7.298
immunologist	101	7.295
efficacy	890	7.284
incompetent	351	7.282
pneumonia	414	7.269
death	18258	7.250
qanda	79	7.233
mouthwash	121	7.221
ssr	156	7.218
testing	5545	7.217
dumbass	111	7.199
ucp	101	7.195
wk	167	7.191
vaccine-induced	82	7.190
scare	1650	7.187
coercion	281	7.172
authoritarianism	152	7.169
malone	271	7.163
hcws	81	7.147
brainwash	219	7.063
pfe	87	7.054
c-19	79	7.053
insane	773	7.051
severe	3344	7.037
fam	162	7.035
cmoh	76	7.023
nightclub	411	7.020
nope	367	6.983
precautionary	208	6.978
ब	82	6.972
intubate	89	6.963
fyi	224	6.945
microchip	188	6.927
lakh	441	6.906
sneeze	234	6.903
mask-wearing	82	6.886
inequity	234	6.882
immunize	137	6.859
aðÿ	73	6.821
profiteer	138	6.821
ghislaine	81	6.820
coz	160	6.810
jee	117	6.806
pathetic	418	6.803
qld	243	6.798
covishield	73	6.791
socialise	178	6.790
pro-trump	89	6.789
ontarians	87	6.789
therapeutics	296	6.787
pandemic-era	73	6.779
doh	154	6.774
fuckin	164	6.772
shoutout	91	6.765
bnt162b2	73	6.763
bojo	76	6.754
clown	483	6.751
longcovid	72	6.743
insanity	351	6.722
potus	114	6.720
pill	994	6.710
defund	115	6.693
cuomo	242	6.679
atagi	72	6.657
sars2	71	6.653
reminder	1276	6.647
life-saving	211	6.646
wef	101	6.646
grifter	84	6.625
jin	286	6.590
जग	70	6.582
re-infection	75	6.580
literally	2339	6.578
viral	886	6.571
shite	110	6.564
kamala	140	6.563
hypocrite	224	6.557
virulence	128	6.556
yup	246	6.555
covax	72	6.544
bc	1850	6.542
panick	182	6.537
disgraceful	159	6.528
yep	463	6.519
jcvi	72	6.498
asshole	320	6.480
damn	1534	6.466
birx	73	6.463
anti-masker	69	6.459
authoritarian	341	6.436
sotrovimab	68	6.425
goalpost	93	6.418
protocol	2996	6.396
yo	392	6.392
brentford	135	6.379
grift	72	6.372
ace2	74	6.369
र_ब	67	6.345
ž	70	6.344
offline	622	6.342
evade	363	6.334
mutation	1069	6.320
mitigation	652	6.302
blame	2594	6.283
rabi	87	6.274
tedros	75	6.273
apartheid	297	6.206
shortage	1128	6.206
fake	1612	6.201
च	69	6.199
influenza	470	6.191
pres	135	6.153
jabs	67	6.127
globalist	118	6.101
cnn	771	6.100
œ	72	6.097
ck	183	6.088
die	14155	6.085
brexit	825	6.047
overwhelmed	124	6.044
cov	78	6.028
anti-mandate	63	6.019
ontario	1978	6.010
ass	1291	5.995
piss	531	5.990
vibes	193	5.975
vs	1439	5.965
anagram	104	5.944
ocgn	62	5.943
incl	100	5.938
doubling	168	5.937
bidens	74	5.936
sinopharm	63	5.934
bhi	81	5.927
tornado	518	5.923
hypocrisy	310	5.922
uptick	143	5.922
illness	2474	5.918
coatsworth	64	5.918
finna	64	5.912
š	73	5.911
newsom	134	5.909
albertans	75	5.903
cos	329	5.900
obese	315	5.892
overreaction	84	5.887
propaganda	937	5.880
moh	96	5.875
crypto	232	5.862
seatbelt	143	5.861
sandp	61	5.857
skyrocket	223	5.857
ड	64	5.856
namo	72	5.852
aerosol	294	5.818
nvax	61	5.793
strain	1746	5.789
fucker	113	5.788
imma	73	5.783
complicit	151	5.783
tiktok	114	5.781
shitty	176	5.770
प	69	5.766
shut	2343	5.755
esp	300	5.754
super-spreader	61	5.730
rampant	321	5.729
gbd	65	5.719
marjorie	171	5.711
vaxxing	59	5.705
exponential	263	5.703
transmission	2611	5.701
angelique	87	5.696
fast-spreading	61	5.677
non-essential	125	5.671
nhl	494	5.670
hypochondriac	69	5.666
sanitizer	134	5.662
cultist	103	5.653
arteta	77	5.652
surging	102	5.646
pre	674	5.645
retweeting	67	5.644
tplf	74	5.642
twat	84	5.634
herd	746	5.631
vac	141	5.625
cv19	59	5.620
gon	89	5.609
r0	87	5.599
sleaze	80	5.597
omi	82	5.593
klopp	121	5.592
metaverse	65	5.587
defame	107	5.579
disgrace	304	5.579
understaffed	81	5.577
ifr	92	5.573
shutdown	472	5.552
yorkers	182	5.542
rt-pcr	87	5.532
billionaire	336	5.529
fear-mongering	71	5.515
backbencher	76	5.515
sars-cov2	58	5.511
niaid	81	5.508
covidious	56	5.467
mishandle	109	5.455
endemicity	58	5.454
sheeple	73	5.448
lancet	183	5.443
allegra	71	5.430
idiocy	107	5.425
in-person	344	5.425
festive	428	5.417
terrify	372	5.413
nfl	1079	5.407
scratchy	91	5.403
reckless	317	5.394
zahawi	57	5.392
arse	164	5.385
heartbreaking	185	5.384
zero-covid	55	5.384
ineffective	388	5.382
piers	117	5.382
meadows	267	5.378
bitch	505	5.371
idiotic	144	5.371
mismanagement	145	5.352
elon	142	5.352
cressida	69	5.345
despicable	147	5.344
bday	66	5.332
healthcare	2908	5.323
legit	175	5.320
ban	2936	5.316
vaxxe	54	5.308
bostapp	54	5.307
dept	218	5.306
cking	76	5.303
ima	107	5.301
albertan	68	5.300
ltc	105	5.299
covid-safe	57	5.297
overreact	93	5.281
useless	744	5.280
b4	110	5.268
seven-day	93	5.267
gove	100	5.261
vulnerable	1637	5.256
snp	198	5.255
indoor	1114	5.244
coerce	190	5.215
pro-vax	53	5.212
journo	68	5.210
wave	4425	5.210
hinshaw	60	5.209
vaccinator	57	5.202
insurrection	154	5.194
leyen	63	5.188
inoculate	113	5.187
kelce	61	5.183
lunacy	94	5.181
jimin	60	5.180
totalitarian	183	5.174
ख	54	5.163
self-isolating	62	5.162
two-dose	54	5.155
wft	55	5.149
inflation	1126	5.141
mhra	70	5.140
karnataka	240	5.132
तर	52	5.116
rtpcr	52	5.112
jamaat	69	5.077
joon	62	5.074
pre-omicron	51	5.068
unboosted	52	5.062
vaccine-resistant	51	5.056
scamdemic	51	5.049
safe	6819	5.048
reschedule	197	5.045
μ	112	5.041
jacinda	68	5.037
bbb	123	5.035
ke	152	5.035
cop26	54	5.032
rodgers	237	5.032
aï	51	5.031
prob	124	5.019
case	29333	5.017
yrs	122	5.006
dominic	237	5.003
ridiculous	734	5.003
fluvoxamine	53	4.996
eve	996	4.996
cunt	139	4.994
denmark	677	4.993
corbevax	50	4.989
kep1er	50	4.989
double-vaccinated	50	4.989
sarscov2	50	4.985
छत	50	4.985
sceptic	98	4.985
gotta	541	4.983
stay	10365	4.983
hai	187	4.978
warns	68	4.977
tomorrow	2021	4.975
leaky	130	4.974
scared	199	4.973
tl	155	4.970
madness	464	4.964
lmaooo	50	4.958
nuremberg	144	4.957
nfts	53	4.949
scum	151	4.930
ade	83	4.930
ignorant	497	4.924
immunosuppressed	55	4.918
tshwane	54	4.913
w	3033	4.911
double-vaxxed	49	4.909
prof	303	4.907
omicrom	49	4.907
gathering	1207	4.902
africa	4567	4.901
afcon	56	4.884
everyone	9362	4.882
icmr	55	4.882
texans	195	4.877
eugenics	113	4.872
botswana	173	4.872
non-vaccinate	50	4.871
sage	606	4.857
tonight	1735	4.854
unconstitutional	297	4.849
antivaxer	49	4.838
masker	52	4.834
sickening	105	4.833
commie	83	4.830
dewormer	51	4.826
reimpose	57	4.823
nih	390	4.821
normalcy	100	4.809
u	2815	4.806
coward	214	4.802
co-morbiditie	59	4.794
corbyn	179	4.794
bestie	61	4.794
spider-man	252	4.794
pandemic-related	53	4.794
dodgy	132	4.787
govts	49	4.783
berenson	58	4.771
one-day	217	4.764
twitter	2062	4.756
dystopian	109	4.755
pointless	276	4.754
avoidable	111	4.754
omicron-specific	47	4.749
undercount	59	4.748
yesterday	2699	4.747
totalitarianism	89	4.735
zeneca	51	4.731
applebee	59	4.729
lethal	366	4.725
hesitant	197	4.718
nba	724	4.707
mismanage	73	4.704
doocy	52	4.704
curb	513	4.703
ableism	52	4.702
republicans	748	4.702
gates	461	4.697
coworker	208	4.695
mab	83	4.691
speedy	286	4.691
peddle	124	4.682
fkn	48	4.672
surveyj	46	4.670
에이티즈	46	4.669
daystar	52	4.656
knowingly	200	4.653
triple	974	4.645
lateral	495	4.637
selfishness	143	4.637
lunatic	154	4.636
years	256	4.632
pre-vaccine	46	4.632
respiratory	594	4.631
hotez	47	4.629
ill	1397	4.620
trumps	70	4.615
spiderman	81	4.613
pre-departure	55	4.611
reinfect	46	4.609
zelenko	46	4.609
goddamn	107	4.605
grinch	69	4.603
all-cause	64	4.599
reinstate	252	4.591
j_empyreangoals	45	4.590
omicron-related	45	4.590
ardern	70	4.587
aandm	45	4.585
unproven	102	4.582
er	606	4.568
adverse	839	4.565
flout	87	4.556
trumper	50	4.550
underreport	66	4.550
miq	46	4.547
venmo	54	4.544
explainer	61	4.540
kid	6747	4.538
scumbag	72	4.538
ó	185	4.534
infectivity	55	4.533
crore	398	4.530
lifesite	45	4.524
discriminatory	218	4.522
yea	260	4.521
upsc	69	4.520
qb	288	4.517
appalling	185	4.513
triple-vaxxed	44	4.510
refuse	3286	4.509
ya	746	4.507
dither	83	4.504
facemask	58	4.500
lcbo	53	4.499
americans	3067	4.499
bonkers	79	4.498
sequenced	109	4.496
beasley	90	4.490
freedumb	44	4.485
gvt	47	4.482
uptake	287	4.470
anti-viral	59	4.464
shri	162	4.463
fascist	342	4.456
needlessly	102	4.436
briefing	516	4.435
substack	44	4.434
covovax	43	4.430
triple-vaccinated	43	4.430
pro-lockdown	43	4.426
nflpa	49	4.426
ngl	56	4.422
imbecile	65	4.420
jen	199	4.418
npis	45	4.415
hahaha	99	4.413
uk	7664	4.411
convo	56	4.408
swayne	47	4.407
monger	68	4.392
unhoused	46	4.386
atleast	106	4.382
shill	74	4.374
well-fitting	46	4.371
kimmich	45	4.370
filtration	235	4.367
unvaxx	42	4.350
âƒ	42	4.350
isnt	211	4.344
quack	90	4.344
rees-mogg	50	4.336
scary	638	4.331
psyop	52	4.331
shame	1007	4.314
tetanus	81	4.314
zero	2138	4.312
sanitize	123	4.308
delusional	113	4.306
caseload	92	4.299
cadila	43	4.294
cyril	145	4.292
dipshit	47	4.291
gaslight	55	4.289
eradicate	276	4.288
dickhead	52	4.288
walgreens	74	4.288
urgently	222	4.286
sore	438	4.283
crony	114	4.282
burnout	138	4.278
normalise	78	4.277
yike	90	4.272
harries	50	4.272
scam	533	4.272
intubation	62	4.271
vaxd	41	4.271
joe	2335	4.270
cautious	340	4.263
politicise	59	4.261
wearing	70	4.260
fully	5021	4.259
untested	91	4.259
saqar	41	4.257
alarmist	75	4.256
mucosal	77	4.256
kejriwal	61	4.253
mortality	780	4.250
epicenter	99	4.239
mildness	47	4.228
weirdo	76	4.224
mid-january	69	4.221
huh	304	4.211
newsbreak	43	4.209
hv	83	4.207
congratulations	92	4.206
btw	431	4.200
jfc	47	4.199
midterm	133	4.199
inject	557	4.198
dm	269	4.195
thru	406	4.189
holiday	3874	4.187
yourselves	281	4.187
antivaxx	40	4.185
batshit	48	4.185
shitshow	42	4.182
cold	4129	4.171
kovacic	44	4.167
t-cell	117	4.165
bombshell	88	4.164
til	222	4.162
torment	257	4.161
unhinge	74	4.158
lib	297	4.155
aoc	82	4.154
decimate	134	4.154
negative	3218	4.148
lie	5569	4.147
got	221	4.146
rule-breaking	43	4.143
jamat	41	4.142
pcrs	42	4.126
stratton	89	4.123
gargle	55	4.122
wow	1062	4.121
stop	11132	4.119
retweeted	56	4.117
avg	122	4.111
joke	1343	4.109
bollocks	46	4.109
s-gene	39	4.108
kn95s	39	4.108
cold-like	40	4.108
frm	53	4.105
wth	71	4.105
aint	101	4.104
lukaku	64	4.102
post-covid-19	44	4.099
wtaf	39	4.093
weverse	39	4.091
sciencetm	39	4.088
post-vaccine	39	4.088
high-risk	210	4.087
dude	463	4.083
misinfo	39	4.082
titer	63	4.081
r500	41	4.080
shambolic	46	4.078
rfk	56	4.074
crap	572	4.068
mengele	48	4.066
headline	970	4.066
strep	58	4.060
newsmax	53	4.059
bollock	54	4.059
browns	180	4.058
