Item	Frequency	Score
global pandemic	187	1.564
corona beer	184	1.555
coronavirus pandemic	181	1.546
deadly coronavirus	181	1.546
number of cases	180	1.543
last year	178	1.537
bbc news	177	1.534
task force	175	1.528
good news	174	1.525
coronavirus concern	174	1.525
incubation period	173	1.522
protective gear	173	1.522
breaking news	173	1.522
deadly virus	172	1.519
zero hedge	171	1.516
saudi arabia	170	1.513
fatality rate	168	1.507
travel restriction	165	1.498
virus case	163	1.492
health ministry	159	1.480
health crisis	158	1.477
covid-19 outbreak	156	1.471
president xi	156	1.471
global economy	154	1.465
climate change	154	1.465
li wenliang	152	1.459
communist china	151	1.456
few day	150	1.453
first case of coronavirus	149	1.450
infected people	149	1.450
spread of the coronavirus	145	1.438
surgical mask	143	1.432
concentration camp	142	1.429
state medium	141	1.426
number of people	140	1.423
chinese citizen	139	1.420
citizen journalist	138	1.417
first coronavirus death	136	1.410
rest of the world	133	1.401
national security	132	1.398
virus spread	131	1.395
health expert	131	1.395
new year	130	1.392
hiv outbreak	128	1.386
biological weapon	128	1.386
chinese city	128	1.386
community spread	127	1.383
health authority	126	1.380
critical condition	124	1.374
whole world	123	1.371
chinese official	123	1.371
health system	123	1.371
gun violence	123	1.371
health worker	121	1.365
few week	121	1.365
bird flu	120	1.362
public health emergency	119	1.359
pandemic response	119	1.359
coronavirus impact	118	1.356
pakistani student	118	1.356
trump admin	117	1.353
close contact	117	1.353
quarantined cruise	115	1.347
chinese scientist	114	1.344
unknown origin	114	1.344
trade war	114	1.344
new hoax	114	1.344
virus death	114	1.344
n95 mask	112	1.338
immune system	112	1.338
coronavirus test	111	1.335
spread of the virus	110	1.332
corona virus outbreak	109	1.329
open border	108	1.326
next week	108	1.326
front line	108	1.326
common cold	106	1.320
chinese tourist	106	1.320
novel coronavirus outbreak	105	1.317
hand sanitizer	105	1.317
coronavirus threat	105	1.317
swine flu	104	1.314
chinese national	103	1.311
covid-19 case	103	1.311
quarantined cruise ship	102	1.308
bernie sanders	101	1.305
fox news	100	1.302
opioid epidemic	100	1.302
central bank	98	1.296
own people	98	1.296
military base	97	1.293
deep state	97	1.293
free speech	97	1.293
travel history	97	1.293
new york	94	1.284
confirmed coronavirus	94	1.284
coronavirus situation	94	1.284
coronavirus disease	94	1.284
makeshift hospital	93	1.281
good thing	93	1.281
first coronavirus case	92	1.278
number of deaths	92	1.278
bill gates	92	1.278
number of confirmed cases	92	1.278
san francisco	92	1.278
china coronavirus	92	1.278
wild animal	92	1.278
new york times	91	1.275
infected patient	90	1.272
coronavirus evacuee	90	1.272
common sense	89	1.269
seasonal flu	89	1.269
freedom of speech	89	1.269
tax cut	88	1.266
same time	86	1.260
ten of thousands	85	1.257
news conference	85	1.257
flu season	85	1.257
lot of people	84	1.254
federal government	84	1.254
seafood market	84	1.254
economic impact	83	1.251
biological warfare	83	1.251
spanish flu	83	1.251
carrie lam	83	1.251
new zealand	82	1.247
wuhan china	82	1.247
healthcare worker	82	1.247
same thing	82	1.247
case of the coronavirus	82	1.247
wearing mask	82	1.247
disease outbreak	81	1.244
million of people	81	1.244
chinese woman	81	1.244
total case	80	1.241
sars outbreak	80	1.241
dead body	80	1.241
medical expert	80	1.241
coronavirus scare	80	1.241
medical professional	79	1.238
middle east	79	1.238
new hospital	79	1.238
bad news	79	1.238
us citizen	79	1.238
saint rampal ji maharaj	78	1.235
human life	78	1.235
only way	78	1.235
state of emergency	78	1.235
testing kit	78	1.235
flu shot	78	1.235
south africa	78	1.235
new infection	77	1.232
confirmed case of coronavirus	77	1.232
intellectual property	76	1.229
wuhan hospital	76	1.229
bio weapon	76	1.229
deadly disease	76	1.229
precautionary measure	76	1.229
evacuation flight	76	1.229
coronavirus task force	76	1.229
wall street	76	1.229
prime minister	75	1.226
washington post	74	1.223
family member	74	1.223
confirmed coronavirus case	74	1.223
number of coronavirus	73	1.220
high risk	72	1.217
new confirmed case	72	1.217
viral outbreak	72	1.217
infected person	72	1.217
only thing	71	1.214
case of novel coronavirus	71	1.214
chinese student	71	1.214
clinical trial	71	1.214
coronavirus panic	71	1.214
loved one	70	1.211
health security	70	1.211
cruise ship passenger	70	1.211
coronavirus task	70	1.211
single day	70	1.211
last month	70	1.211
big deal	69	1.208
coronavirus victim	69	1.208
public health official	69	1.208
thousand of people	69	1.208
reported case	68	1.205
media outlet	68	1.205
case of unknown origin	68	1.205
public health crisis	68	1.205
real number	68	1.205
ship passenger	67	1.202
great job	67	1.202
quarantine facility	67	1.202
long time	66	1.199
covid-19 virus	66	1.199
vice president	66	1.199
health department	65	1.196
toilet paper	65	1.196
rush limbaugh	65	1.196
death sentence	65	1.196
chen qiushi	64	1.193
violence epidemic	64	1.193
test result	64	1.193
response team	64	1.193
foreign national	64	1.193
billion people	64	1.193
protective equipment	64	1.193
virus death toll	63	1.190
chinese mainland	63	1.190
covid-19 coronavirus	63	1.190
chinese ambassador	63	1.190
whistleblower doctor	63	1.190
healthcare system	63	1.190
coronavirus risk	63	1.190
suspected coronavirus	62	1.187
crew member	62	1.187
state health	62	1.187
fear of coronavirus	62	1.187
case of novel	62	1.187
gun violence epidemic	62	1.187
chinese state	61	1.184
deputy health minister	61	1.184
cdc official	60	1.181
outbreak of coronavirus	60	1.181
care worker	60	1.181
last time	60	1.181
ebola outbreak	60	1.181
global coronavirus	60	1.181
fact check	60	1.181
southern border	60	1.181
health care worker	60	1.181
medical care	59	1.178
wuhan city	59	1.178
chinese restaurant	59	1.178
few month	59	1.178
global supply	59	1.178
economic growth	58	1.175
outbreak of the coronavirus	58	1.175
chinese economy	58	1.175
mobile world congress	58	1.175
coronavirus czar	58	1.175
many country	58	1.175
local health	58	1.175
chinese police	57	1.172
financial crisis	57	1.172
body bag	57	1.172
hazmat suit	57	1.172
community transmission	57	1.172
good luck	57	1.172
human being	57	1.172
serious condition	57	1.172
news agency	56	1.169
international community	56	1.169
spreading rumor	56	1.169
chinese govt	56	1.169
deputy health	56	1.169
other people	56	1.169
chinese community	56	1.169
right thing	56	1.169
joe biden	56	1.169
press briefing	56	1.169
american citizen	56	1.169
wildlife trade	56	1.169
positive case	56	1.169
number of coronavirus cases	56	1.169
medical team	55	1.166
staff member	55	1.166
foreign policy	55	1.166
warfare weapon	55	1.166
us government	55	1.166
san diego	54	1.163
japanese cruise	54	1.163
government official	54	1.163
first person	54	1.163
flu outbreak	54	1.163
global supply chain	54	1.163
cdc funding	54	1.163
total death	54	1.163
spreading coronavirus	54	1.163
world health organisation	54	1.163
new york city	53	1.160
huoshenshan hospital	53	1.160
us coronavirus	53	1.160
wash hand	53	1.160
medical equipment	53	1.160
health risk	53	1.160
air travel	53	1.160
new coronavirus death	53	1.160
total number of cases	52	1.157
global health security	52	1.157
nancy pelosi	52	1.157
preventive measure	52	1.157
showing symptom	52	1.157
animal market	52	1.157
chinese fan	52	1.157
good idea	51	1.154
christmas island	51	1.154
chinese company	51	1.154
national health commission	51	1.154
coronavirus testing	50	1.151
infection control	50	1.151
respiratory disease	50	1.151
tom cotton	50	1.151
virus update	50	1.151
boris johnson	50	1.151
state department	50	1.151
hope bridge	50	1.151
cruise passenger	50	1.151
imminent threat	50	1.151
epidemic prevention	50	1.151
sick people	50	1.151
countries report	50	1.151
new virus case	50	1.151
coronavirus treatment	49	1.148
eye of darkness	49	1.148
possible coronavirus	49	1.148
entire pandemic response	49	1.148
police officer	49	1.148
china daily	49	1.148
real time	49	1.148
second case	49	1.148
own citizen	49	1.148
coronavirus whistleblower	49	1.148
global death	49	1.148
reporting case	49	1.148
virus fear	48	1.145
south china morning post	48	1.145
chinese food	48	1.145
top priority	48	1.145
sick leave	48	1.145
world economy	48	1.145
self quarantine	48	1.145
border closure	48	1.145
press release	48	1.145
global outbreak	48	1.145
global market	48	1.145
good time	48	1.145
chain of command	48	1.145
white people	48	1.145
many case	47	1.142
new report	47	1.142
communist regime	47	1.142
official name	47	1.142
case of the virus	47	1.142
protective clothing	47	1.142
coronavirus news	47	1.142
taxi driver	47	1.142
african country	47	1.142
long term	46	1.139
virus patient	46	1.139
global warming	46	1.139
global health emergency	46	1.139
high school	46	1.139
covid-19 patient	46	1.139
cdc budget	46	1.139
rule of law	46	1.139
coronavirus cases	46	1.139
hospital worker	46	1.139
global death toll	46	1.139
official number	46	1.139
dr li wenliang	46	1.139
coronavirus prevention	46	1.139
general public	45	1.136
elizabeth warren	45	1.136
santa clara county	45	1.136
other nation	45	1.136
internment camp	45	1.136
homeland security	45	1.136
mental health	45	1.136
chinese man	45	1.136
full video	45	1.136
respiratory illness	45	1.136
old man	45	1.136
many time	45	1.136
patient zero	45	1.136
hundred of thousands	45	1.136
chinese regime	45	1.136
panic buying	45	1.136
national institute	45	1.136
health threat	45	1.136
cruise liner	45	1.136
meat market	45	1.136
chinese medium	44	1.133
business insider	44	1.133
ghost town	44	1.133
conspiracy theorist	44	1.133
severe case	44	1.133
good morning	44	1.133
good job	44	1.133
healthy people	44	1.133
case of the novel coronavirus	44	1.133
case fatality	44	1.133
human-to-human transmission	44	1.133
countries reporting case	44	1.133
health issue	44	1.133
entire world	44	1.133
health insurance	44	1.133
cdc director	44	1.133
oil price	44	1.133
treating patient	44	1.133
matter of time	44	1.133
mainstream medium	44	1.133
international travel	43	1.130
coronavirus symptom	43	1.130
sars epidemic	43	1.130
full story	43	1.130
corona virus case	43	1.130
medical mask	43	1.130
aids epidemic	43	1.130
new coronavirus outbreak	43	1.130
media report	43	1.130
response chain of command	43	1.130
china virus death	43	1.130
larry kudlow	43	1.130
additional case	43	1.130
coronavirus hit	43	1.130
china trade	43	1.130
current outbreak	43	1.130
response chain	43	1.130
mike bloomberg	43	1.130
us cdc	43	1.130
coronavirus case of unknown origin	42	1.127
asian people	42	1.127
hong kong government	42	1.127
early warning	42	1.127
pandemic response team	42	1.127
chinese social medium	42	1.127
state health official	42	1.127
reported death	42	1.127
pandemic response chain of command	42	1.127
case number	42	1.127
apartment building	42	1.127
pandemic response chain	42	1.127
coronavirus live update	42	1.127
first place	42	1.127
china flight	42	1.127
third case	41	1.124
hiv epidemic	41	1.124
other virus	41	1.124
new post	41	1.124
asian country	41	1.124
medical personnel	41	1.124
number of new cases	41	1.124
impact of coronavirus	41	1.124
impact of the coronavirus	41	1.124
number of infections	41	1.124
hunan province	41	1.124
disease expert	41	1.124
isolation ward	41	1.124
country in the world	41	1.124
leaked document	41	1.124
killing people	40	1.121
h5n1 bird flu	40	1.121
intensive care	40	1.121
wet market	40	1.121
quarantine camp	40	1.121
china death	40	1.121
infection rate	40	1.121
coronavirus press conference	40	1.121
chinese province	40	1.121
martial law	40	1.121
flu virus	40	1.121
care system	40	1.121
next month	40	1.121
trump supporter	40	1.121
border wall	40	1.121
coronavirus fight	40	1.121
american public	39	1.118
quarantine zone	39	1.118
tip of the iceberg	39	1.118
chinese market	39	1.118
billion of dollars	39	1.118
interest rate	39	1.118
locust outbreak	39	1.118
potential coronavirus	39	1.118
quarantine centre	39	1.118
us economy	39	1.118
oil demand	39	1.118
lassa fever	39	1.118
paying attention	39	1.118
map of the soul	39	1.118
true worship	39	1.118
research facility	39	1.118
japanese government	39	1.118
bank note	39	1.118
uk government	39	1.118
financial market	39	1.118
virus infection	38	1.115
new study	38	1.115
great wall	38	1.115
same people	38	1.115
world population	38	1.115
safe everyone	38	1.115
coronavirus briefing	38	1.115
entire pandemic response chain	38	1.115
vast majority	38	1.115
japanese cruise ship	38	1.115
wuhan doctor	38	1.115
cases surge	38	1.115
heart attack	38	1.115
world leader	38	1.115
communist country	38	1.115
big pharma	38	1.115
window of opportunity	38	1.115
world health	38	1.115
sick man	38	1.115
coronavirus on cruise ship	38	1.115
developed country	38	1.115
many year	38	1.115
bat soup	38	1.115
first patient	38	1.115
china border	38	1.115
affected country	37	1.112
local transmission	37	1.112
same way	37	1.112
population control	37	1.112
soviet union	37	1.112
washing hand	37	1.112
deadly coronavirus outbreak	37	1.112
wuhan coronavirus outbreak	37	1.112
budget cut	37	1.112
china travel	37	1.112
first confirmed case	37	1.112
flu-like symptom	37	1.112
case of corona	37	1.112
doing everything	37	1.112
hunter biden	37	1.112
handling of the coronavirus	37	1.112
hand washing	37	1.112
latin america	37	1.112
king county	37	1.112
coronavirus test kit	36	1.109
funeral home	36	1.109
ground zero	36	1.109
voting machine	36	1.109
local official	36	1.109
medical treatment	36	1.109
flown home	36	1.109
public place	36	1.109
israeli scientist	36	1.109
major city	36	1.109
japan cruise	36	1.109
epidemic control	36	1.109
public health expert	36	1.109
us case	36	1.109
health care system	36	1.109
second time	36	1.109
chinese communist party	36	1.109
foreign country	36	1.109
entire city	36	1.109
pension fund	36	1.109
coronavirus lockdown	36	1.109
election year	35	1.106
virus epidemic	35	1.106
home quarantine	35	1.106
affected area	35	1.106
chinese leader	35	1.106
spread of the disease	35	1.106
local hospital	35	1.106
hospital director	35	1.106
petri dish	35	1.106
border control	35	1.106
public safety	35	1.106
wuhan institute	35	1.106
coronavirus press	35	1.106
positive test	35	1.106
outbreak spread	35	1.106
hospital staff	35	1.106
hospital bed	35	1.106
past week	35	1.106
daily update	35	1.106
case of the new coronavirus	35	1.106
known case	35	1.106
antiviral drug	35	1.106
case fatality rate	35	1.106
hundred of millions	35	1.106
global spread	35	1.106
human services	35	1.106
global epidemic	35	1.106
mask shortage	35	1.106
coronavirus travel	35	1.106
british national	35	1.106
mild symptom	35	1.106
communist government	35	1.106
chinese citizen journalist	35	1.106
official figure	35	1.106
common flu	35	1.106
people die	35	1.106
coronavirus thing	34	1.103
health agency	34	1.103
san antonio	34	1.103
emergency funding	34	1.103
us death	34	1.103
hhs whistleblower	34	1.103
people live	34	1.103
potential pandemic	34	1.103
coronavirus cruise	34	1.103
talking point	34	1.103
coronavirus coverage	34	1.103
top official	34	1.103
large number	34	1.103
world news	34	1.103
community chest	34	1.103
south china sea	34	1.103
next year	34	1.103
natural disaster	34	1.103
health professional	34	1.103
news outlet	34	1.103
regular flu	34	1.103
relief effort	34	1.103
phone call	34	1.103
uighur muslims	34	1.103
news medium	34	1.103
european country	34	1.103
facial recognition	34	1.103
super lab	34	1.103
new year holiday	33	1.100
year holiday	33	1.100
other city	33	1.100
chinese medicine	33	1.100
wuhan resident	33	1.100
first batch	33	1.100
other news	33	1.100
president donald trump	33	1.100
new strain	33	1.100
causing panic	33	1.100
south america	33	1.100
new coronavirus infection	33	1.100
south carolina	33	1.100
travel advisory	33	1.100
case of the novel	33	1.100
billion dollar	33	1.100
empty street	33	1.100
national health	33	1.100
flu epidemic	33	1.100
real estate	33	1.100
whole thing	33	1.100
difficult time	33	1.100
market crash	33	1.100
young people	33	1.100
los angeles	33	1.100
current situation	33	1.100
chinese gov	33	1.100
jim bakker	33	1.100
chinese state medium	32	1.097
derangement syndrome	32	1.097
abc news	32	1.097
control measure	32	1.097
wuhan university	32	1.097
local government	32	1.097
pharmaceutical company	32	1.097
dean koontz	32	1.097
chinese coronavirus	32	1.097
black people	32	1.097
state tv	32	1.097
taking care	32	1.097
novel corona virus	32	1.097
dow jones	32	1.097
public health threat	32	1.097
china today	32	1.097
actual number	32	1.097
h5n1 bird	32	1.097
chinese researcher	32	1.097
presumptive case	32	1.097
coronavirus conspiracy	32	1.097
chinese embassy	32	1.097
dead bird	32	1.097
japan cruise ship	32	1.097
paedophile death sentence	31	1.094
charter flight	31	1.094
wear mask	31	1.094
serious threat	31	1.094
charge of the coronavirus	31	1.094
chinese military	31	1.094
few hour	31	1.094
melinda gates foundation	31	1.094
federal health	31	1.094
border security	31	1.094
consecutive day	31	1.094
infectious disease expert	31	1.094
trade agreement	31	1.094
leishenshan hospital	31	1.094
health commission	31	1.094
global crisis	31	1.094
own country	31	1.094
heart disease	31	1.094
other word	31	1.094
little bit	31	1.094
black swan	31	1.094
health concern	31	1.094
global growth	31	1.094
food supply	31	1.094
daily life	31	1.094
good health	31	1.094
other thing	31	1.094
novel coronaviru	31	1.094
private sector	31	1.094
direct flight	31	1.094
research lab	31	1.094
paedophile death	31	1.094
flight attendant	31	1.094
total number of confirmed cases	31	1.094
law enforcement	31	1.094
presidential candidate	31	1.094
global times	31	1.094
sanctuary city	30	1.091
other day	30	1.091
quarantine site	30	1.091
corona case	30	1.091
american life	30	1.091
year in prison	30	1.091
quarantine period	30	1.091
growing number	30	1.091
novel coronavirus case	30	1.091
michael bloomberg	30	1.091
pregnant woman	30	1.091
sri lanka	30	1.091
medical supply chain	30	1.091
playing politics	30	1.091
east africa	30	1.091
coronavirus pneumonia	30	1.091
global emergency	30	1.091
hong kong protest	30	1.091
coronavirus number	30	1.091
financial system	30	1.091
chinese billionaire	30	1.091
biological warfare weapon	30	1.091
foreign ministry	30	1.091
world tour	30	1.091
trump derangement syndrome	30	1.091
needle exchange	30	1.091
wuhan central hospital	30	1.091
proper training	30	1.091
risk of infection	30	1.091
hundred of people	30	1.091
case in the country	30	1.091
may god	30	1.091
measles outbreak	30	1.091
food market	30	1.091
coronavirus emergency	30	1.091
global stock	30	1.091
next time	30	1.091
wall street journal	30	1.091
chinese nurse	30	1.091
trade secret	30	1.091
risk of coronavirus	30	1.091
bottom line	30	1.091
trump derangement	30	1.091
total confirmed case	30	1.091
southeast asia	30	1.091
epicenter of coronavirus	30	1.091
mick mulvaney	29	1.088
toll rise	29	1.088
coronavirus story	29	1.088
innocent people	29	1.088
chief medical officer	29	1.088
quarantine center	29	1.088
real life	29	1.088
islamic republic	29	1.088
fear mongering	29	1.088
epicenter of the coronavirus	29	1.088
early stage	29	1.088
deadly outbreak	29	1.088
period of time	29	1.088
cbc news	29	1.088
cause of death	29	1.088
same day	29	1.088
taking action	29	1.088
force majeure	29	1.088
western medium	29	1.088
air india	29	1.088
respiratory virus	29	1.088
doing business	29	1.088
emergency response	29	1.088
gonna die	29	1.088
flu death	29	1.088
whole country	29	1.088
shortness of breath	29	1.088
local authority	29	1.088
us bioweapons act	29	1.088
mandatory quarantine	29	1.088
temperature check	29	1.088
coronavirus relief	29	1.088
coronavirus fears	29	1.088
wuhan animal	28	1.085
world bank	28	1.085
new video	28	1.085
hong kong protester	28	1.085
chinese stock	28	1.085
authoritarian regime	28	1.085
effective way	28	1.085
world war	28	1.085
quarantine measure	28	1.085
many scene	28	1.085
coronavirus cruise ship	28	1.085
death penalty	28	1.085
recent travel	28	1.085
public service	28	1.085
new jersey	28	1.085
hiv drug	28	1.085
diagnostic test	28	1.085
harvard professor	28	1.085
false information	28	1.085
ebola virus	28	1.085
protective suit	28	1.085
epicenter of coronavirus outbreak	28	1.085
indian student	28	1.085
wuhan lab	28	1.085
confirmed infection	28	1.085
top story	28	1.085
day quarantine	28	1.085
risk assessment	28	1.085
true number	28	1.085
air force	28	1.085
public health system	28	1.085
health program	28	1.085
corona virus patient	28	1.085
national emergency	28	1.085
health epidemic	28	1.085
west coast	28	1.085
shaking hand	28	1.085
money laundering	28	1.085
medical facility	28	1.085
people come	28	1.085
other state	28	1.085
news report	28	1.085
corona outbreak	28	1.085
fang bin	28	1.085
bad thing	28	1.085
hong kong people	28	1.085
coronavirus mask	28	1.085
elementary school	27	1.081
north america	27	1.081
denied entry	27	1.081
new travel	27	1.081
information visit	27	1.081
chinese health	27	1.081
new england journal	27	1.081
sadhna tv	27	1.081
death from the coronavirus	27	1.081
super spreader	27	1.081
front page	27	1.081
indian national	27	1.081
military lab	27	1.081
foreign minister	27	1.081
official death	27	1.081
china death toll	27	1.081
case of corona virus	27	1.081
situation report	27	1.081
epidemic spread	27	1.081
case definition	27	1.081
nazi paedophile	27	1.081
n95 respirator	27	1.081
closed door	27	1.081
whole family	27	1.081
vice president pence	27	1.081
tucker carlson	27	1.081
accurate information	27	1.081
bioweapons research	27	1.081
china shop	27	1.081
s korea	27	1.081
few year	26	1.078
us official	26	1.078
genetic engineering	26	1.078
corona time	26	1.078
first thing	26	1.078
video clip	26	1.078
steve bannon	26	1.078
several day	26	1.078
vice president mike pence	26	1.078
red cross	26	1.078
grocery store	26	1.078
new outbreak	26	1.078
medical system	26	1.078
live blog	26	1.078
pm modi	26	1.078
temporary hospital	26	1.078
coronavirus problem	26	1.078
confirmed death	26	1.078
bed hospital	26	1.078
personal datum	26	1.078
recovered patient	26	1.078
revenue guidance	26	1.078
free press	26	1.078
free world	26	1.078
horror movie	26	1.078
other side	26	1.078
south african	26	1.078
million of dollars	26	1.078
entire country	26	1.078
flu vaccine	26	1.078
mass hysteria	26	1.078
northern california	26	1.078
co2 emission	26	1.078
novel coronavirus infection	26	1.078
zombie apocalypse	26	1.078
wuhan people	26	1.078
wuhan evacuee	26	1.078
safety of the american people	26	1.078
health condition	26	1.078
second coronavirus	26	1.078
community outbreak	26	1.078
air hug	26	1.078
epidemic outbreak	26	1.078
recent outbreak	26	1.078
dangerous disease	26	1.078
odion ighalo	26	1.078
epicenter of the outbreak	26	1.078
sant rampal ji maharaj	25	1.075
time of crisis	25	1.075
british man	25	1.075
rapid spread	25	1.075
ordinary people	25	1.075
