Item	Frequency	Score
first place	189	1.154
health system	188	1.153
flu vaccine	188	1.153
many life	188	1.153
public health expert	188	1.153
economic impact	187	1.152
coronavirus death toll	186	1.152
business owner	186	1.152
hong kong	186	1.152
disabled people	185	1.151
online class	185	1.151
covid19 case	185	1.151
west coast	184	1.150
related death	184	1.150
new infection	184	1.150
blood group	184	1.150
heart disease	184	1.150
corona pandemic	183	1.149
saving life	183	1.149
health service	182	1.148
middle of the pandemic	182	1.148
white supremacist	181	1.148
य ब	180	1.147
health problem	180	1.147
dan andrew	180	1.147
killing people	179	1.146
migrant worker	179	1.146
damn mask	179	1.146
next month	179	1.146
neet exam	179	1.146
pandemic hit	178	1.145
self isolate	178	1.145
due date	177	1.144
thousand of lives	177	1.144
health department	177	1.144
same people	177	1.144
hard time	177	1.144
new book	177	1.144
president donald trump	177	1.144
health ministry	177	1.144
white people	177	1.144
public service	176	1.143
care act	176	1.143
covid thing	175	1.143
frontline worker	175	1.143
face cover	174	1.142
good time	174	1.142
herman cain	173	1.141
human being	173	1.141
country in the world	173	1.141
intensive care	172	1.140
american public	172	1.140
stimulus check	172	1.140
fact check	172	1.140
young adult	172	1.140
distancing measure	171	1.139
middle class	171	1.139
number of units	171	1.139
red state	170	1.139
pandemic time	170	1.139
many other	170	1.139
testing system	170	1.139
plasma donor	170	1.139
hair salon	169	1.138
health care worker	169	1.138
post covid	168	1.137
health condition	168	1.137
other thing	167	1.136
anti-lockdown protest	167	1.136
world leader	166	1.135
american death	166	1.135
pm modi	166	1.135
public health official	166	1.135
local government	166	1.135
unemployment benefit	166	1.135
cisco zoom	165	1.134
webex cisco zoom	165	1.134
webex cisco zoom bluejean	165	1.134
cisco zoom bluejean	165	1.134
zoom bluejean	165	1.134
webex cisco	165	1.134
covid spread	165	1.134
pandemic go	165	1.134
cool app	165	1.134
medical expert	164	1.134
healthy people	164	1.134
same way	163	1.133
handling of the pandemic	163	1.133
great news	163	1.133
covid-19 virus	162	1.132
covid-19 situation	161	1.131
ongoing pandemic	161	1.131
nicola sturgeon	161	1.131
vast majority	160	1.130
panic buying	159	1.130
large gathering	159	1.130
pregnant woman	159	1.130
remote learning	158	1.129
disease control	158	1.129
first responder	157	1.128
case count	157	1.128
trace system	156	1.127
relief fund	156	1.127
fucking mask	156	1.127
distancing guideline	155	1.126
private sector	155	1.126
college football	155	1.126
old people	155	1.126
cases rise	155	1.126
past week	154	1.126
wuhan virus	154	1.126
cdc guideline	153	1.125
normal life	153	1.125
positive patient	153	1.125
new york city	153	1.125
police brutality	153	1.125
national security	152	1.124
vaccine candidate	152	1.124
whole country	152	1.124
wash hand	151	1.123
doing nothing	151	1.123
covid update	150	1.122
social distancing measure	150	1.122
multiple time	150	1.122
michael caputo	150	1.122
new normal	149	1.121
working class	149	1.121
mandatory mask	149	1.121
state government	148	1.121
good health	148	1.121
new rule	148	1.121
covid positive	148	1.121
social distancing guideline	148	1.121
many death	147	1.120
entire country	147	1.120
olivia troye	147	1.120
convalescent plasma	147	1.120
school district	146	1.119
spanish flu	146	1.119
hot spot	146	1.119
real estate	145	1.118
whole pandemic	145	1.118
long covid	145	1.118
little bit	144	1.117
house party	144	1.117
trump campaign	144	1.117
executive order	143	1.117
bad news	143	1.117
full story	142	1.116
middle of a global pandemic	142	1.116
healthcare system	142	1.116
other side	142	1.116
covid virus	142	1.116
spreader event	142	1.116
health authority	140	1.114
other way	140	1.114
testing centre	140	1.114
lockdown period	139	1.113
practice social distancing	139	1.113
new york times	139	1.113
dominic cummings	139	1.113
travel restriction	138	1.112
medical condition	137	1.112
long way	137	1.112
sturgis motorcycle rally	137	1.112
health emergency	137	1.112
us death	136	1.111
robert pattinson	136	1.111
international law	136	1.111
new post	136	1.111
vulnerable people	136	1.111
civil war	136	1.111
covid denier	135	1.110
kamala harris	135	1.110
south carolina	135	1.110
right wing	135	1.110
global health	135	1.110
covid relief bill	135	1.110
care facility	134	1.109
deep state	133	1.108
positive result	133	1.108
antigen test	133	1.108
done nothing	133	1.108
hotel quarantine	133	1.108
other word	132	1.108
community transmission	132	1.108
post lockdown	132	1.108
covid guideline	132	1.108
seasonal flu	132	1.108
federal judge	131	1.107
taking care	131	1.107
early voting	131	1.107
testing capacity	131	1.107
virus spread	131	1.107
general public	130	1.106
pre covid	130	1.106
new way	130	1.106
other day	130	1.106
absentee ballot	130	1.106
private school	130	1.106
telling people	129	1.105
food bank	129	1.105
presidential debate	129	1.105
unplanned lockdown	128	1.104
total lockdown	128	1.104
north carolina	128	1.104
covid era	128	1.104
other hand	128	1.104
mass testing	128	1.104
press release	128	1.104
underlying health	128	1.104
र द	127	1.104
many student	127	1.104
super spreader event	127	1.104
indoor dining	127	1.104
health measure	127	1.104
new job	127	1.104
beginning of the pandemic	127	1.104
san francisco	127	1.104
year old	127	1.104
taking place	126	1.103
black woman	126	1.103
american history	125	1.102
medical care	125	1.102
toilet paper	125	1.102
systemic racism	125	1.102
good day	124	1.101
covid briefing	124	1.101
covid-19 victim	124	1.101
trump official	124	1.101
other cause	124	1.101
stay-at-home order	124	1.101
public space	124	1.101
tough time	124	1.101
football player	123	1.100
senate republicans	123	1.100
positive rate	122	1.099
response team	122	1.099
coronavirus spread	122	1.099
big brother	122	1.099
care system	122	1.099
long-term care	122	1.099
staying home	122	1.099
corona warrior	121	1.099
tax cut	121	1.099
covid app	121	1.099
covid protocol	121	1.099
eviction moratorium	121	1.099
safety protocol	120	1.098
flu pandemic	120	1.098
deaths today	120	1.098
vaccine development	120	1.098
post office	120	1.098
many thing	119	1.097
breathing problem	119	1.097
peaceful protest	119	1.097
communist party	119	1.097
world beating	118	1.096
great work	118	1.096
northern ireland	118	1.096
time of pandemic	118	1.096
domestic violence	118	1.096
fucking pandemic	118	1.096
antibody test	118	1.096
entire world	118	1.096
shaking hand	118	1.096
covid-19 vaccine trial	118	1.096
public sector	118	1.096
local authority	118	1.096
mainstream medium	118	1.096
covid-19 protocol	117	1.095
north east	117	1.095
polio outbreak	117	1.095
social care	117	1.095
medical professional	116	1.095
sore throat	116	1.095
coronavirus relief bill	116	1.095
public place	116	1.095
blm protest	116	1.095
vitamin d	116	1.095
covid-19 spread	116	1.095
law enforcement	116	1.095
rise in cases	116	1.095
white supremacy	116	1.095
minimum wage	115	1.094
health secretary	115	1.094
many way	115	1.094
republican party	115	1.094
stay safe	115	1.094
new yorkers	115	1.094
food insecurity	115	1.094
phone call	115	1.094
tory mp	114	1.093
covid19 death	114	1.093
people live	114	1.093
coronavirus briefing	114	1.093
jared kushner	114	1.093
mask in public	113	1.092
first lockdown	113	1.092
new research	113	1.092
doing everything	113	1.092
rapid test	113	1.092
single person	113	1.092
coronavirus threat	113	1.092
bbc scotland	113	1.092
current situation	113	1.092
covid risk	113	1.092
immune response	112	1.091
nationwide lockdown	112	1.091
defense contractor	112	1.091
primary school	112	1.091
first minister	112	1.091
final year	112	1.091
full video	111	1.090
cloth mask	111	1.090
new video	111	1.090
coronavirus symptom	111	1.090
coronavirus vaccine trial	111	1.090
top priority	111	1.090
few year	111	1.090
second time	111	1.090
corona crisis	110	1.090
current pandemic	110	1.090
presidential election	110	1.090
airborne virus	110	1.090
new year	109	1.089
healthcare plan	109	1.089
online learning	109	1.089
tax payer	109	1.089
covid measure	108	1.088
hospital bed	108	1.088
campaign rally	108	1.088
people get	108	1.088
large number	108	1.088
civil unrest	108	1.088
health professional	107	1.087
last day	107	1.087
only reason	106	1.086
few people	106	1.086
effective vaccine	106	1.086
blog post	106	1.086
political gain	106	1.086
case tally	106	1.086
coronavirus patient	106	1.086
sick leave	106	1.086
icu bed	106	1.086
early day	106	1.086
salon owner	106	1.086
covid-19 recovery	106	1.086
whole thing	105	1.086
talking point	105	1.086
recovery plan	105	1.086
surgical mask	105	1.086
saved life	105	1.086
public health measure	105	1.086
saudi arabia	104	1.085
friendly reminder	104	1.085
many year	104	1.085
public trust	104	1.085
gun violence	104	1.085
russian bounty	104	1.085
impact of the pandemic	103	1.084
money with social media	103	1.084
wearing face	103	1.084
pandemic end	103	1.084
real life	103	1.084
many country	103	1.084
coronavirus rule	103	1.084
local business	103	1.084
los angeles	103	1.084
श ब	102	1.083
ल तब	102	1.083
only people	102	1.083
lockdown protest	102	1.083
big pharma	102	1.083
good work	102	1.083
asymptomatic people	102	1.083
scottish government	102	1.083
covid safety	102	1.083
political party	101	1.082
poll worker	101	1.082
holiday weekend	101	1.082
financial crisis	101	1.082
covid warrior	101	1.082
covid regulation	101	1.082
private company	100	1.082
worldwide pandemic	100	1.082
u r	100	1.082
college campus	100	1.082
last few month	100	1.082
corporate america	100	1.082
poor people	100	1.082
ten of millions	100	1.082
t cell	100	1.082
adverse reaction	100	1.082
hand washing	100	1.082
rule of law	99	1.081
covid datum	99	1.081
full time	99	1.081
corona test	99	1.081
global warming	99	1.081
new jersey	99	1.081
piece of shit	99	1.081
strict lockdown	99	1.081
next pandemic	99	1.081
tax return	98	1.080
chief medical officer	98	1.080
couple of weeks	98	1.080
daniel andrew	98	1.080
covid ward	98	1.080
european country	98	1.080
school closure	97	1.079
private hospital	97	1.079
covid-19 rule	97	1.079
covid-19 death toll	97	1.079
abc news	97	1.079
anti-lockdown protester	97	1.079
paying attention	97	1.079
bad idea	97	1.079
community spread	97	1.079
national plan	97	1.079
key worker	97	1.079
much money	97	1.079
important thing	97	1.079
reopening school	97	1.079
parking lot	96	1.078
cases surge	96	1.078
cases increase	96	1.078
covid test result	96	1.078
public safety	96	1.078
pandemic plan	96	1.078
end in sight	96	1.078
additional death	96	1.078
news channel	96	1.078
measure in place	96	1.078
new measure	96	1.078
black lives matter	95	1.077
own home	95	1.077
mail-in ballot	95	1.077
corona time	95	1.077
covid policy	95	1.077
new case of coronavirus	95	1.077
full report	95	1.077
playing politics	95	1.077
flu death	95	1.077
panic buy	95	1.077
open letter	94	1.077
daily reminder	94	1.077
deadly disease	94	1.077
trafalgar square	94	1.077
great depression	94	1.077
covid hospital	94	1.077
real world	94	1.077
next day	94	1.077
people of color	94	1.077
detention center	94	1.077
first week	94	1.077
chris wallace	94	1.077
sky news	94	1.077
medical supply	94	1.077
covid death rate	94	1.077
i dont	93	1.076
covid-19 safety	93	1.076
total number of cases	93	1.076
speaker pelosi	93	1.076
virus case	93	1.076
government official	93	1.076
cdc website	93	1.076
front page	93	1.076
natural disaster	93	1.076
furlough scheme	93	1.076
daily death	93	1.076
cruise ship	93	1.076
new datum	93	1.076
confirmed coronavirus	92	1.075
own word	92	1.075
covid-19 era	92	1.075
covid spike	92	1.075
cbc news	92	1.075
first case	92	1.075
dr fauci	92	1.075
risk factor	92	1.075
massive layoff	92	1.075
second national lockdown	92	1.075
body armor	92	1.075
united nations	92	1.075
mass gathering	92	1.075
month of lockdown	92	1.075
stimulus package	92	1.075
silver lining	92	1.075
real number	92	1.075
woodward tape	91	1.074
many state	91	1.074
spread of the coronavirus	91	1.074
uk govt	91	1.074
aerosol transmission	91	1.074
serious illness	91	1.074
scientific evidence	91	1.074
qr code	91	1.074
global economy	91	1.074
global coronavirus	91	1.074
financial support	91	1.074
billion dollar	91	1.074
pandemic relief	91	1.074
hand with these disgusting people	91	1.074
medical officer	90	1.073
students life	90	1.073
elected official	90	1.073
elementary school	90	1.073
covid19 test	90	1.073
low risk	90	1.073
lack of leadership	90	1.073
many case	90	1.073
fake pandemic	90	1.073
double standard	90	1.073
cdc scientist	90	1.073
dereliction of duty	90	1.073
biden campaign	90	1.073
covid victim	90	1.073
doug ford	90	1.073
great idea	90	1.073
positive test result	90	1.073
own life	89	1.073
health care system	89	1.073
new confirmed case	89	1.073
digital transformation	89	1.073
distancing norm	89	1.073
bill barr	89	1.073
johns hopkins university	89	1.073
sick people	89	1.073
real issue	89	1.073
covid-19 number	89	1.073
african country	89	1.073
midst of a global pandemic	89	1.073
covid-19 guideline	89	1.073
vote in person	89	1.073
taxpayer money	88	1.072
important issue	88	1.072
in-person class	88	1.072
tax dollar	88	1.072
jet engine	88	1.072
new covid	88	1.072
corona spread	88	1.072
practicing social distancing	87	1.071
fossil fuel	87	1.071
hundred of thousands of people	87	1.071
good reason	87	1.071
case fatality	87	1.071
dido harding	87	1.071
other issue	87	1.071
covid-19 impact	87	1.071
positive coronavirus	87	1.071
civil right	87	1.071
airborne transmission	87	1.071
test centre	87	1.071
fear mongering	86	1.070
scott morrison	86	1.070
much time	86	1.070
bts lockdown	85	1.069
trump virus	85	1.069
school football	85	1.069
american family	85	1.069
health agency	85	1.069
blood pressure	85	1.069
daily coronavirus	85	1.069
mental illness	85	1.069
making money	85	1.069
political interference	85	1.069
doing anything	85	1.069
many business	85	1.069
covid recovery	85	1.069
negative test	85	1.069
lives matter	85	1.069
social distancing norm	85	1.069
elderly people	84	1.068
school student	84	1.068
leading cause	84	1.068
testing kit	84	1.068
last thing	84	1.068
rise in coronavirus	84	1.068
other nation	84	1.068
existing condition	84	1.068
health risk	84	1.068
coronavirus stimulus	84	1.068
young man	84	1.068
runny nose	84	1.068
fucking idiot	84	1.068
covid task force	83	1.068
reported case	83	1.068
million of jobs	83	1.068
black americans	83	1.068
coronavirus disease	83	1.068
scott atlas	83	1.068
test site	83	1.068
heart damage	83	1.068
mass murder	83	1.068
large crowd	83	1.068
state of emergency	83	1.068
air pollution	83	1.068
public health crisis	83	1.068
term effect	83	1.068
world war	82	1.067
covid-19 exposure	82	1.067
challenging time	82	1.067
such thing	82	1.067
day in a row	82	1.067
virus death	82	1.067
public health emergency	82	1.067
mental health issue	82	1.067
economic collapse	82	1.067
handling of the coronavirus	82	1.067
few minute	82	1.067
bottom line	82	1.067
car accident	82	1.067
anti lockdown	82	1.067
covid precaution	82	1.067
black man	81	1.066
fresh air	81	1.066
medical staff	81	1.066
long term effect	81	1.066
education system	81	1.066
lost job	81	1.066
university student	81	1.066
daily update	81	1.066
other disease	81	1.066
couple of days	81	1.066
concentration camp	80	1.065
viral load	80	1.065
other news	80	1.065
taking advantage	80	1.065
question hour	80	1.065
local community	80	1.065
sexual assault	80	1.065
death cult	80	1.065
young child	80	1.065
social justice	80	1.065
covid plan	80	1.065
west bengal	79	1.064
post-covid world	79	1.064
heroes act	79	1.064
police state	79	1.064
few hour	79	1.064
majority of people	79	1.064
chinese government	79	1.064
senior citizen	79	1.064
human trafficking	79	1.064
safety precaution	79	1.064
paul rudd	79	1.064
facing eviction	79	1.064
other health	79	1.064
covid world	79	1.064
covid-19 transmission	79	1.064
world bank	79	1.064
home order	79	1.064
daily briefing	79	1.064
daily basis	79	1.064
spike in cases	78	1.064
covid marshal	78	1.064
exam centre	78	1.064
elon musk	78	1.064
school teacher	78	1.064
pandemic response team	78	1.064
increased risk	78	1.064
nhs staff	78	1.064
blood clot	78	1.064
infected people	78	1.064
coming week	78	1.064
wildfire smoke	78	1.064
whole family	78	1.064
wave of coronavirus	78	1.064
next step	78	1.064
covid-19 risk	78	1.064
disease expert	78	1.064
twitter account	78	1.064
gdp growth	78	1.064
people go	78	1.064
other illness	78	1.064
alert level	78	1.064
bus driver	78	1.064
rural area	77	1.063
group of people	77	1.063
time of crisis	77	1.063
physical distance	77	1.063
number of coronavirus	77	1.063
football team	77	1.063
lock down	77	1.063
modi government	77	1.063
new recovery	77	1.063
preventive measure	77	1.063
large group	77	1.063
deadly stuff	77	1.063
high school football	77	1.063
virus pandemic	77	1.063
