Item	Frequency	Score
downplay	257	8.587
irresponsible	372	8.560
lakh	478	8.552
bro	387	8.544
schumer	227	8.490
normalcy	162	8.488
imma	98	8.459
fatality	503	8.447
avoidable	180	8.440
wanna	766	8.403
wh	239	8.384
melania	124	8.378
cvs	282	8.376
coronaviruse	95	8.348
namo	94	8.343
meghan	267	8.306
bhi	103	8.292
bezos	144	8.289
anti-covid	80	8.258
politicize	139	8.230
mutate	285	8.159
roll-out	166	8.145
anti-mask	80	8.130
bharat	194	8.125
न	94	8.124
self-isolate	99	8.123
priti	87	8.042
sars	172	8.035
unmask	175	8.028
pharma	424	8.024
antibody	977	8.011
symptomatic	242	7.996
qanon	90	7.996
hai	268	7.993
infection	3613	7.957
dey	149	7.950
nyt	213	7.913
wk	161	7.909
disgraceful	169	7.866
म	89	7.864
eviction	369	7.852
yr	660	7.850
ल	86	7.830
post-covid-19	83	7.822
kenyan	310	7.820
racism	1153	7.797
covid-safe	78	7.781
lmfao	85	7.767
à	314	7.750
spread	6463	7.739
roque	107	7.736
stfu	86	7.712
asshole	333	7.699
jobkeeper	81	7.698
sick	2556	7.691
ž	76	7.674
क	91	7.662
asap	341	7.651
toll	1235	7.646
vallance	83	7.646
anti-vax	77	7.644
ameen	85	7.611
junta	184	7.606
merkel	259	7.599
incompetent	319	7.591
presser	107	7.571
sb19	72	7.570
avg	204	7.543
rona	101	7.539
mismanagement	182	7.529
flout	132	7.514
eua	85	7.512
jobless	172	7.498
normality	142	7.488
johnson	3581	7.469
indoors	469	7.446
bipartisanship	93	7.444
convalescent	109	7.440
prioritized	188	7.435
ðÿœ	70	7.410
covid-relief	70	7.392
disproportionately	262	7.360
death	16097	7.342
bday	83	7.325
tanzanian	118	7.291
sushant	82	7.285
shameful	252	7.283
gonna	1592	7.279
bossche	70	7.267
immunize	127	7.267
pre-register	101	7.261
trumps	102	7.253
covid-free	69	7.227
त	83	7.219
blm	237	7.179
efficacy	762	7.166
coz	147	7.160
ðÿtmðÿ	67	7.137
sanitize	184	7.117
ruto	77	7.095
retweeting	76	7.084
lol	1562	7.078
easing	175	7.060
brazil	1890	7.026
super-spreader	67	6.974
spike	1334	6.973
covid-19-related	77	6.963
ig	223	6.959
hancock	333	6.949
plandemic	66	6.943
speedy	371	6.893
eligible	2287	6.868
hcw	71	6.858
ramaphosa	79	6.855
anti-science	81	6.851
ã	69	6.833
nicola	257	6.823
shri	221	6.812
facemask	82	6.809
reminder	1138	6.808
clapham	111	6.769
stimmy	63	6.764
stupidity	269	6.756
lock-down	74	6.744
rochelle	141	6.741
administer	1644	6.735
long-hauler	63	6.725
cnn	741	6.724
œ	70	6.704
masker	67	6.703
nahi	73	6.692
modiji	64	6.691
brexit	794	6.676
preprint	99	6.667
bbi	71	6.649
mismanage	94	6.628
upsc	93	6.617
uptick	140	6.600
ontarian	70	6.581
inequity	194	6.571
bipoc	68	6.554
hardest	140	6.546
dewine	82	6.546
walgreens	104	6.540
kenney	125	6.539
vaccinator	65	6.523
unscientific	105	6.521
na	622	6.520
fuckin	137	6.517
کرونا_سے_نجات_صرف_احتیاط	60	6.498
cv19	61	6.490
crony	156	6.489
insurrectionist	67	6.480
vacc	62	6.446
defund	96	6.445
re-opening	117	6.443
airborne	424	6.437
ग	65	6.424
comorbiditie	98	6.423
ontarians	71	6.418
kao	87	6.410
chy-na	59	6.406
donut	208	6.406
ucp	77	6.400
ह	66	6.383
mf	195	6.357
hypocrite	188	6.334
migrant	1058	6.331
selfish	425	6.324
द	68	6.322
rn	358	6.315
کرونا_ابھی_گیا_نہیں	58	6.315
briefing	644	6.313
xenophobia	116	6.303
single-dose	66	6.276
yoongi	62	6.252
immunocompromised	78	6.250
tho	321	6.234
ema	129	6.233
blame	2239	6.230
republican	3148	6.210
bc	1523	6.189
tiktok	107	6.188
non-essential	119	6.154
ducey	71	6.142
vanden	68	6.142
fyi	171	6.136
democrat	1482	6.130
ke	163	6.113
naman	60	6.110
tomorrow	2163	6.110
complicit	139	6.089
dumbass	80	6.086
vibes	171	6.074
heartbreaking	183	6.072
wiv	60	6.068
dumb	615	6.066
postpone	532	6.054
buhari	122	6.050
parton	109	6.048
profiteer	105	6.033
infectious	635	6.029
š	65	6.026
gavi	68	6.026
astra	123	6.007
hosp	74	5.985
bs	420	5.981
herd	690	5.977
georgians	92	5.968
frm	72	5.966
liar	376	5.966
recovery	3309	5.938
shutdown	440	5.935
preventable	171	5.932
damn	1224	5.931
dm	334	5.904
kristi	92	5.901
qiushi	54	5.892
nagpur	95	5.888
roadmap	326	5.868
undercount	66	5.865
congrats	234	5.863
serco	71	5.844
odinga	67	5.842
tanzania	349	5.827
sachin	92	5.823
reopening	56	5.821
pathetic	309	5.807
wearing	87	5.805
hauler	95	5.779
ontario	1655	5.778
moh	82	5.777
stupid	1423	5.760
crenshaw	82	5.757
who-china	52	5.756
intubate	62	5.743
fam	113	5.738
fake	1294	5.722
appointment	2559	5.717
reckless	293	5.715
bitch	468	5.709
nope	259	5.704
shoutout	65	5.698
macron	147	5.692
positive	6100	5.679
precautionary	145	5.667
texa	77	5.660
o-positive	51	5.649
pre	587	5.647
iatf	53	5.644
shot	4188	5.626
shitty	149	5.621
ì	53	5.617
pneumonia	276	5.617
shite	80	5.595
stay	10076	5.563
crisis	3906	5.560
cronyism	69	5.555
repub	64	5.553
post-vaccine	50	5.550
disgrace	263	5.546
protestor	190	5.544
grammys	77	5.542
drakeford	54	5.538
yangon	88	5.535
h-e-b	54	5.535
mva	71	5.529
bame	71	5.513
re-open	110	5.503
geert	67	5.497
tf	174	5.496
journo	63	5.492
drive-thru	77	5.478
slavitt	51	5.476
globalist	91	5.471
hypocrisy	248	5.461
bestie	62	5.460
ifr	78	5.446
coronavirus-related	56	5.444
sceptic	94	5.435
jair	64	5.433
ass	1014	5.415
naci	52	5.408
illegal	2101	5.403
c-19	50	5.392
bill	8843	5.389
bipartisan	281	5.387
vaxed	48	5.384
scamdemic	48	5.378
स	57	5.374
uddhav	56	5.372
antifa	76	5.356
urgently	243	5.331
conspiracy	845	5.329
lnp	68	5.325
ø	92	5.322
keir	69	5.319
viral	622	5.317
long-covid	47	5.298
prioritize	264	5.298
sinema	52	5.296
immunisation	99	5.289
literally	1633	5.282
merck	138	5.256
esp	237	5.243
scapegoate	63	5.243
vulnerable	1420	5.237
manaus	57	5.230
safe	6142	5.222
prioritizing	126	5.222
texas	3859	5.216
tirelessly	157	5.212
u	2658	5.211
aerosol	228	5.209
asian	1866	5.204
b-positive	46	5.202
covid-secure	48	5.197
ohioans	62	5.180
w	2785	5.179
asthmatic	76	5.175
unemployment	973	5.171
skyrocket	170	5.167
छ	46	5.155
panic	745	5.154
incl	74	5.147
supremacist	136	5.146
scam	560	5.135
radhe	48	5.126
supercenter	54	5.125
tonight	1595	5.124
enzc	45	5.122
gates	438	5.115
moratorium	180	5.106
gofundme	67	5.104
protest	2558	5.095
bailout	223	5.094
impeach	136	5.093
cancel	1627	5.073
ka	204	5.065
anti-vaccine	52	5.044
immune	1085	5.036
त_स	44	5.032
nyers	45	5.030
needlessly	102	5.023
chato	46	5.021
nyc	550	5.019
easter	678	5.019
tn	294	5.018
sars-cov2	45	5.018
patients	131	5.013
nairobi	218	5.003
cashapp	44	4.999
congratulations	97	4.988
via	7236	4.983
prof	268	4.983
denialism	51	4.982
ncoc	44	4.980
ioannidis	47	4.959
nonsense	464	4.951
admin	627	4.948
isolation	727	4.946
tyranny	235	4.932
tedros	49	4.932
sa	555	4.925
trumper	48	4.924
kagwe	43	4.914
gotta	464	4.911
nursing	1476	4.910
mar	996	4.907
wef	62	4.903
b4	88	4.885
vaze	43	4.876
immunization	219	4.875
homebound	58	4.871
hysteria	148	4.869
governor	2731	4.869
piers	91	4.864
dept	173	4.862
hahaha	96	4.860
yep	297	4.849
kanon	48	4.847
co-morbiditie	52	4.844
fully-vaccinated	42	4.842
clown	298	4.834
elderly	828	4.833
sanitiser	57	4.833
ncr	89	4.828
vigilant	167	4.827
ebola	218	4.827
sheeple	55	4.822
sanitise	63	4.818
coverup	61	4.798
hate	2533	4.793
sneeze	138	4.790
thx	94	4.788
senate	2239	4.783
punjab	272	4.783
rt-pcr	64	4.782
roadhouse	62	4.782
hagler	46	4.770
biz	137	4.770
scare	949	4.766
mumbai	514	4.766
propaganda	659	4.766
brainwash	125	4.763
bjp	351	4.761
rubio	123	4.757
lockdowner	41	4.755
hhs	162	4.751
shut	1681	4.749
xenophobic	75	4.741
pre-lockdown	42	4.740
inhumane	102	4.736
eligibility	685	4.727
monoclonal	103	4.727
fearmongering	46	4.725
mhra	55	4.715
webinar	580	4.708
capita	262	4.705
tayo	45	4.701
die	9515	4.700
thank	5333	4.697
finna	42	4.695
warns	55	4.679
untested	88	4.674
farmworker	73	4.664
gvt	43	4.662
talaga	41	4.658
psl	64	4.655
prioritised	73	4.650
appalling	166	4.643
yesterday	2298	4.643
life-saving	125	4.642
tamilnadu	66	4.641
thru	392	4.632
influenza	303	4.626
ventilation	347	4.624
welp	47	4.620
cking	56	4.604
lifesite	40	4.599
hv	80	4.599
byline	77	4.583
seven-day	69	4.581
gaetz	47	4.580
vcu	68	4.580
scaremongering	48	4.579
imbecile	59	4.578
tacha	40	4.573
primetime	96	4.569
idiotic	105	4.568
grifter	47	4.565
respiratory	509	4.560
authoritarian	206	4.536
upend	81	4.535
self-isolating	46	4.528
polio	145	4.525
testing	3020	4.521
thackeray	72	4.521
cov	48	4.506
jungkook	45	4.506
shameless	101	4.504
tl	121	4.495
legit	127	4.494
hain	59	4.491
mortality	718	4.490
albertans	47	4.486
bhai	60	4.479
mcconnell	168	4.469
explainer	52	4.462
wapo	58	4.462
ateez	38	4.460
vote	6091	4.458
hug	540	4.458
impending	227	4.452
exacerbate	268	4.436
lock	2607	4.432
dido	56	4.430
pharmacy	593	4.429
inaction	121	4.427
atleast	93	4.413
salmond	54	4.408
deserve	1579	4.401
twitter	1660	4.401
authoritarianism	77	4.400
ज	41	4.399
yrs	92	4.398
osinbajo	41	4.397
botch	65	4.396
ë	39	4.392
toh	49	4.388
capitol	482	4.385
devastating	475	4.383
alarming	214	4.377
vaxxer	37	4.370
merrick	69	4.368
merch	60	4.366
lmaooo	37	4.363
kpop	42	4.363
arizonan	45	4.350
gathering	931	4.350
gcq	37	4.349
wala	43	4.347
despicable	102	4.345
ncdc	43	4.344
caseload	81	4.342
obese	199	4.338
excuse	1001	4.337
qld	131	4.337
ivm	40	4.337
ardern	57	4.335
goddamn	87	4.333
grandma	235	4.330
insane	409	4.330
equitable	281	4.328
cummings	134	4.322
tw	91	4.322
amidst	288	4.321
madness	350	4.319
ridiculous	550	4.318
nhi	46	4.313
ibrox	46	4.311
yup	137	4.308
symptom	2209	4.303
rite_aid	36	4.299
ex-cdc	36	4.298
childcare	248	4.295
rlly	37	4.286
anniversary	1383	4.283
debunk	144	4.280
azn	38	4.280
randd	36	4.280
pombe	39	4.277
immunologist	47	4.275
cough	438	4.274
burnout	120	4.273
unforgivable	58	4.272
mp	1025	4.271
walmart	256	4.271
recover	2021	4.269
yo	224	4.264
tigray	47	4.263
been	144	4.263
kushner	80	4.262
kroger	71	4.262
constituent	465	4.259
tx	478	4.257
lagos	165	4.249
single-shot	42	4.245
unfollow	40	4.240
shame	860	4.233
cowin	38	4.232
bhangra	42	4.228
mis-c	36	4.219
fb	173	4.217
worker	5664	4.216
haircut	128	4.210
doughnut	106	4.209
nurse	2006	4.205
inequality	613	4.203
karima	38	4.200
osterholm	37	4.199
shocking	347	4.196
thankful	313	4.195
once-in-a-century	36	4.194
a-positive	35	4.191
wsj	76	4.190
ugh	123	4.187
fck	37	4.185
disproportionate	149	4.178
disha	40	4.175
immigrant	1189	4.171
hospital	5552	4.163
comorbidity	50	4.162
anti-vaxx	35	4.159
grateful	777	4.155
payrise	35	4.153
today	13730	4.149
test	11934	4.149
backlog	144	4.143
aur	63	4.138
livelihood	323	4.136
mumia	49	4.134
biden-harris	36	4.133
mislead	510	4.131
govs	36	4.124
ni	236	4.120
ofc	55	4.116
wth	62	4.116
âƒ	34	4.115
šðÿ	34	4.114
ck	104	4.110
unemployed	300	4.107
fema	154	4.098
bbn	40	4.092
sad	1225	4.091
ˆ	37	4.089
strain	1069	4.084
made-in-india	34	4.076
thrombosis	80	4.075
undocumented	170	4.074
racialized	52	4.068
grift	36	4.062
arse	105	4.062
mga	62	4.061
border	2935	4.059
op-ed	132	4.059
bollock	47	4.058
duque	44	4.048
disinfectant	92	4.047
dude	399	4.043
hse	105	4.040
insanity	179	4.034
floridians	35	4.027
protester	474	4.026
طلبہ_کو_پڑھنے_دو	33	4.024
ðÿ3	33	4.024
scared	138	4.021
djt	36	4.021
front-line	81	4.015
elon	90	4.015
bidens	40	4.012
govts	34	4.010
prob	84	4.008
playbook	98	4.005
wow	898	4.004
coronavac	33	4.004
uk	6052	4.002
brag	173	3.999
vaccin	33	3.992
bereave	99	3.985
indyref2	33	3.984
tam	115	3.984
self-isolation	44	3.982
becerra	42	3.982
suspend	978	3.979
osac	34	3.978
kindly	362	3.978
yay	143	3.976
warn	1634	3.975
cancun	79	3.973
joe	1890	3.972
navarro	74	3.971
ya	570	3.965
morrison	298	3.964
ko	178	3.958
armys	34	3.954
breaker	229	3.951
brazilian	507	3.947
commie	57	3.944
recklessly	67	3.940
ron	748	3.940
goi	45	3.934
luvity	32	3.932
crore	299	3.928
unbelievable	222	3.928
al-yemeni	32	3.924
zero	1692	3.923
talkradio	35	3.917
deshmukh	40	3.917
sickening	72	3.916
pmoi	37	3.913
yo-yo	61	3.913
cerb	34	3.911
sociopath	60	3.911
grocery	589	3.909
convo	42	3.909
bcz	33	3.908
tendulkar	48	3.907
blinken	35	3.904
one-dose	32	3.903
mutahi	32	3.903
lecce	40	3.899
plateaue	40	3.897
ndtv	44	3.895
curb	368	3.895
criminally	75	3.894
oï	32	3.891
cos	185	3.888
ù	33	3.887
outrage	332	3.887
wave	2871	3.887
twat	47	3.882
jfc	37	3.882
unaccompanied	79	3.881
disinfo	37	3.879
renter	140	3.875
patel	151	3.874
yike	70	3.873
telangana	77	3.869
greed	254	3.868
protocol	1573	3.868
gon	50	3.866
yung	47	3.854
arent	84	3.853
march	8432	3.851
congregate	97	3.847
aðÿ	31	3.840
jandk	31	3.838
pero	39	3.837
unwell	75	3.834
letlow	31	3.832
bcoz	34	3.831
mam	61	3.831
onlyfan	31	3.827
insta	41	3.826
infuriate	103	3.821
barka	33	3.821
ima	64	3.816
homie	45	3.816
livestream	61	3.815
irl	57	3.813
kogi	37	3.813
biotech	156	3.812
bungle	54	3.809
jacinda	42	3.802
urgent	560	3.800
panty	47	3.799
coloradan	38	3.798
healthcare	1802	3.796
inept	80	3.789
meatpack	39	3.786
bmc	122	3.785
z21	31	3.780
grandkid	61	3.779
sinas	31	3.778
walz	41	3.775
natin	31	3.773
goalpost	43	3.767
fg	88	3.766
unproven	71	3.764
poc	72	3.761
aspirant	79	3.754
gym	600	3.753
misogyny	63	3.752
