Item	Frequency	Score
cases surge	95	13.462
relief fund	120	13.460
cases rise	95	13.408
quarantine camp	93	13.393
current vaccine	96	13.332
covid death rate	92	13.331
red list	106	13.302
vaccinated individual	93	13.291
vaccine status	92	13.275
conspiracy theory	346	13.248
greek alphabet	105	13.227
variant of the coronavirus	91	13.214
wear mask	94	13.198
common cold	137	13.177
covid spread	91	13.133
scott morrison	103	13.132
health advice	112	12.999
community transmission	99	12.979
south africa	1895	12.819
covid-19 treatment	92	12.776
covid quarantine	88	12.765
post pandemic	88	12.717
covid risk	88	12.717
school closure	118	12.692
vaccine appointment	87	12.656
great reset	90	12.610
monoclonal antibody	177	12.608
doug ford	92	12.607
vaccination card	87	12.525
south african scientist	86	12.470
number of mutations	88	12.396
anti vax	85	12.393
flu season	129	12.392
covid cases	85	12.390
supply chain issue	89	12.372
partial lockdown	87	12.370
risk of hospitalization	87	12.350
serious illness	164	12.350
deadly virus	104	12.347
covid transmission	85	12.339
african country	323	12.331
healthy people	144	12.329
height of the pandemic	86	12.325
pandemic hit	92	12.290
lab leak	84	12.270
blood clot	214	12.269
lateral flow	90	12.241
vaccination drive	85	12.223
last presidential election	90	12.069
heart inflammation	83	12.068
covid tyranny	82	12.008
pfizer covid vaccine	82	11.989
fact check	99	11.977
offline exam	82	11.976
vaccine effectiveness	86	11.969
variant b	82	11.952
vaccinating child	83	11.923
global vaccine	84	11.858
surgical mask	99	11.834
breaking news	202	11.779
coronavirus pandemic	237	11.765
covid-19 response	99	11.750
bts lockdown	80	11.742
mrna covid vaccine	80	11.741
republican voter	102	11.733
dan andrew	80	11.670
underlying health	93	11.628
recovery rate	106	11.622
vaccine efficacy	85	11.615
case count	89	11.603
covid law	79	11.599
covid travel	79	11.582
essential worker	97	11.560
modi govt	80	11.515
case of omicron variant	78	11.474
covid era	79	11.430
extra attempt	78	11.428
cloth mask	84	11.416
र ब	77	11.339
high vaccination	78	11.331
new virus	98	11.330
care home	236	11.326
vaccination site	78	11.282
vaccination campaign	91	11.277
super spreader	77	11.152
effective vaccine	90	11.108
tory mp	98	11.050
full vaccination	75	10.985
killing people	118	10.968
flow test	79	10.967
viral load	140	10.945
vax passport	74	10.936
spanish flu	90	10.911
whole pandemic	74	10.891
health worker	209	10.842
vaccine side	74	10.807
southern african country	78	10.798
impact of the pandemic	83	10.782
owen paterson	74	10.713
antibody treatment	75	10.700
hospital admission	125	10.679
vaxxed people	72	10.668
coronavirus death	78	10.654
chinese virus	73	10.592
new infection	99	10.559
vaccine side effect	72	10.547
variant spread	71	10.528
analytics team	78	10.515
other variant	88	10.482
kids age	77	10.449
long term effect	92	10.437
lateral flow test	71	10.419
new covid-19 variant	70	10.399
booster for all adults	70	10.398
caught covid	70	10.395
national lockdown	79	10.389
term effect	96	10.348
home mom	82	10.324
underlying condition	89	10.289
low vaccination	70	10.241
health crisis	148	10.230
spreading misinformation	73	10.224
polio vaccine	87	10.220
high vaccination rate	69	10.202
blue state	88	10.164
third wave	92	10.159
public health	1615	10.146
new restriction	94	10.136
got covid	68	10.127
excess mortality	73	10.116
covid-19 hospitalization	69	10.064
red state	95	9.997
covid cert	67	9.996
emergency use authorization	72	9.995
freedom day	70	9.978
children age	97	9.970
hospital bed	135	9.963
covid-19 virus	83	9.957
african scientist	69	9.952
president joe biden	67	9.950
covid-19 surge	68	9.940
covid safety	68	9.917
people get	118	9.916
case of the omicron variant	66	9.862
animalistic origin	66	9.860
covid today	66	9.856
underlying health condition	72	9.836
covid warrior	66	9.830
climate crisis	129	9.798
small pox	75	9.786
pandemic era	66	9.767
worldwide pandemic	68	9.766
matt hancock	69	9.755
covid booster jab	65	9.728
vaccine apartheid	65	9.727
vaccination certificate	68	9.726
christmas lockdown	65	9.725
variant of coronavirus	65	9.725
ongoing pandemic	71	9.696
vaccines work	65	9.685
fatality rate	88	9.661
pandemic restriction	67	9.637
health secretary	81	9.630
spread covid	64	9.591
indoor mask	64	9.585
vaccine certificate	64	9.573
gas price	181	9.562
vaccine today	64	9.560
gene therapy	155	9.544
first case	154	9.523
speedy recovery	83	9.497
african doctor	64	9.488
mild case	76	9.436
covid-19 vaccine dose	63	9.434
low vaccination rate	63	9.362
wuhan virus	64	9.335
current pandemic	73	9.335
religious exemption	73	9.332
vaccine inequity	62	9.324
experimental vaccine	66	9.319
covid spike	62	9.295
airborne transmission	64	9.266
hard lockdown	62	9.256
healthy child	89	9.250
patient in hospital	64	9.238
public health expert	75	9.234
covid regulation	62	9.231
state of emergency	144	9.221
covid guideline	62	9.207
loved one	484	9.194
one-day increase on record	61	9.190
vaccinated country	61	9.185
spread of the virus	90	9.169
side effect	832	9.166
covid news	61	9.165
quarantine facility	65	9.162
emergency power	82	9.161
vaccine immunity	61	9.156
pandemic time	62	9.154
jobless claim	76	9.140
greek letter	80	9.136
rich country	102	9.090
negative covid test	60	9.050
covid-19 lockdown	72	9.029
immune system	589	9.026
labor shortage	77	9.023
covid test result	60	9.013
number of deaths	109	8.984
global warming theory	62	8.983
child death	73	8.950
warming theory	62	8.942
pandemic recovery	60	8.938
covid vaccine booster	59	8.922
moderna vaccine	60	8.918
cdc study	61	8.891
ted cruz	85	8.888
death count	65	8.881
vaccination centre	59	8.846
health canada	115	8.835
many death	76	8.831
same people	176	8.828
services covid relief	58	8.788
xi variant	58	8.787
south african	145	8.787
data scientist	132	8.785
covid pneumonia	58	8.767
existing vaccine	59	8.756
sars-cov-2 virus	62	8.751
indoor space	70	8.745
good morning	187	8.736
cause of death	223	8.708
mask requirement	60	8.702
covid recovery	58	8.696
second wave	115	8.692
opioid epidemic	86	8.692
heart issue	63	8.649
african variant	57	8.636
vaccine death	57	8.631
pandemic situation	60	8.628
winter surge	57	8.626
digital id	62	8.595
people in hospital	58	8.529
international travel	101	8.527
nu variant	56	8.519
frontline worker	68	8.517
covid disaster	56	8.511
vaccinating kid	56	8.505
sky news	85	8.481
covid thing	56	8.471
saving life	96	8.464
dr fauci	56	8.464
pm modi	73	8.459
waning immunity	56	8.448
mild disease	58	8.441
public health official	84	8.433
live update	71	8.428
time last year	107	8.424
first country	93	8.422
personal choice	99	8.391
yr old	59	8.388
covid certificate	55	8.382
health authority	121	8.376
pfizer ceo	55	8.368
covid antibody	55	8.367
lockdown restriction	62	8.348
vaccinated patient	55	8.341
healthy kid	61	8.331
dose of the vaccine	58	8.328
coronavirus update	58	8.327
natural infection	58	8.314
virus variant	55	8.313
effect of the pandemic	58	8.303
dose of vaccine	58	8.297
post-pandemic world	56	8.274
prior infection	55	8.270
moderna booster	54	8.251
covid hysteria	54	8.241
hospital capacity	57	8.236
pfizer-biontech covid-19 vaccine	54	8.228
paris climate agreement	65	8.215
qr code	137	8.181
face shield	71	8.170
rapid antigen	55	8.158
cdc datum	55	8.130
delta outbreak	53	8.117
covid injection	53	8.116
risk of myocarditis	53	8.114
sars-cov-2 variant	53	8.109
covid death toll	53	8.104
covid year	53	8.098
covid-19 relief	58	8.094
data integrity	86	8.081
vaccine datum	53	8.067
nicola sturgeon	60	8.066
covid issue	53	8.062
intensive care	162	8.056
vaccine maker	55	8.048
staff shortage	62	8.043
use authorization	57	7.998
first vaccine	55	7.990
omicron strain	52	7.982
omicron variant of the coronavirus	52	7.982
covid vaccine dose	52	7.982
nhs worker	56	7.979
vaccine booster shot	52	7.978
covid narrative	52	7.977
anti lockdown	52	7.976
vaccine rule	52	7.974
covid fund	52	7.973
antiviral drug	64	7.972
covid-19 jab	52	7.970
shot today	53	7.963
fast recovery	57	7.940
sesame street	80	7.929
vulnerable people	110	7.908
global risk	62	7.903
flu death	54	7.888
adverse event	167	7.886
climate agreement	68	7.885
dutch police	54	7.878
seasonal flu	64	7.873
covid-19 omicron	51	7.848
antibody test	63	7.840
pre pandemic	51	7.839
wuhan institute	52	7.837
mandate for health	51	7.822
sore arm	53	7.802
risk of death	87	7.796
american rescue	51	7.780
contact tracing	68	7.775
airborne virus	52	7.758
covid-19 symptom	58	7.752
cbc news	73	7.740
new travel	59	7.737
delta wave	52	7.736
unnecessary death	55	7.734
unvaccinated child	54	7.731
course of the pandemic	51	7.730
acquired immunity	52	7.729
climate disaster	55	7.717
severe covid	50	7.708
handling of the pandemic	51	7.696
covid infection rate	50	7.694
lockdown rule	52	7.693
plan b	93	7.668
southern africa	101	7.651
rand paul	62	7.622
cdc website	52	7.621
data integrity issue	50	7.602
new pandemic	50	7.601
fox news	209	7.600
eligible population	52	7.598
covid-19 rule	50	7.591
jared kushner	58	7.585
health-care worker	55	7.583
vax status	49	7.579
vaccinated state	49	7.579
covid-19 vaccine clinic	49	7.579
covid cult	49	7.579
people positive	49	7.578
horse dewormer	49	7.576
non-covid death	49	7.573
case of covid	49	7.572
medical exemption	53	7.569
new covid case	49	7.569
covid datum	49	7.556
drug overdose	77	7.553
function research	49	7.550
covid hit	49	7.546
medical status	51	7.544
second job	64	7.534
coronavirus strain	49	7.524
border closure	53	7.520
southern border	94	7.504
anthony fauci	50	7.468
great news	142	7.449
heart problem	86	7.448
whistle on data integrity	48	7.445
covid omicron	48	7.445
whistle on data integrity issues	48	7.445
coronavirus vaccine mandate	48	7.445
pandemic power	48	7.443
south african variant	48	7.440
lockdown measure	56	7.434
covid relief fund	48	7.432
vaccine uptake	50	7.430
south african medical association	48	7.429
austrian government	54	7.414
big tech	65	7.411
pandemic management	48	7.409
corona case	48	7.400
number of cases	131	7.381
deaths today	48	7.370
false positive	97	7.345
leading cause of death	82	7.342
pandemic lockdown	49	7.329
integrity issue	51	7.327
pandemic preparedness	51	7.326
safety datum	63	7.326
cumulative number	51	7.323
pediatric vaccine	48	7.318
endothelial inflammatory marker	47	7.311
lockdown for unvaccinated people	47	7.311
vaccine mandate for health	47	7.310
snow leopard	74	7.309
mrna covid-19 vaccine	47	7.307
spread of covid	47	7.306
covid party	47	7.298
vaccinated adult	47	7.295
age group	361	7.294
global death	49	7.289
covid mask	47	7.289
vaccination policy	49	7.288
overdose death	67	7.283
testing site	61	7.283
fear porn	47	7.276
fifth wave	48	7.234
covid-19 measure	48	7.226
covid-19 vaccine trial	47	7.220
world health organization	191	7.218
mask rule	47	7.217
bbc news	123	7.210
bodily autonomy	49	7.206
covid quarantine camp	46	7.177
researcher blow	46	7.177
booster today	46	7.173
gain of function research	46	7.171
flu pandemic	58	7.159
anti everything	46	7.149
new covid-19	46	7.149
monoclonal antibody treatment	46	7.131
pre-covid level	47	7.130
total recovery	48	7.124
hospitalization rate	50	7.095
mandatory mask	47	7.090
additional death	49	7.083
economic recovery	125	7.079
covid-19 situation	53	7.064
shanghai disneyland	46	7.058
covid-19 transmission	48	7.051
covid vaccine passport	45	7.042
biden vaccine	45	7.042
paris climate	68	7.038
test kit	76	7.037
supply chain crisis	45	7.036
emergency use listing	45	7.034
variant case	45	7.034
moderna covid-19 vaccine	45	7.031
mask in shops	45	7.030
covid survivor	45	7.029
virtue signal	49	7.023
power grab	58	7.023
covid hospital	45	7.001
hospital worker	52	6.987
aaron rogers	45	6.983
fake news	143	6.977
unvaccinated individual	45	6.971
covid-related death	45	6.965
medical expert	77	6.963
transmission rate	61	6.958
kyle rittenhouse	45	6.956
daniel andrew	46	6.954
hepa filter	54	6.927
medical advice	82	6.918
exhausts think	44	6.908
reduction of carbon dioxide exhausts	44	6.908
covid-19 vaccination clinic	44	6.907
carbon dioxide exhaust	44	6.903
dioxide exhaust	44	6.903
case of new coronavirus	44	6.899
green bay packer	73	6.895
month of the pandemic	45	6.888
vaccination effort	45	6.878
gain-of-function research	44	6.876
covid-19 misinformation	44	6.868
test result	236	6.866
vaccine manufacturer	49	6.860
future pandemic	46	6.857
vaccination program	54	6.850
covid-19 wave	44	6.848
self isolate	45	6.847
african nation	79	6.818
vaccination coverage	49	6.807
covid19 pandemic	45	6.782
reduction of carbon dioxide	44	6.782
covid-19 booster vaccine	43	6.774
pandemic relief	44	6.770
covid incidence	43	6.770
mortality rate	162	6.756
bipartisan infrastructure	43	6.754
appropriate behaviour	46	6.751
rising case	45	6.743
heart attack	327	6.739
vaccination programme	49	6.734
unvaccinated kid	43	6.731
experimental gene	43	6.722
covid world	43	6.705
cdc guideline	49	6.689
trump admin	44	6.673
holiday season	224	6.664
daily coronavirus	43	6.656
compulsory vaccination	44	6.654
infectious disease	276	6.650
health ministry	69	6.642
new variant of concern	42	6.640
covid disinformation	42	6.639
mitigation in schools	42	6.638
free vaccine	43	6.633
chain crisis	42	6.632
staffing shortage	46	6.621
inflammatory marker	48	6.617
anti vaccine	42	6.614
green pass	42	6.611
next variant	42	6.608
medical apartheid	42	6.605
covid emergency	42	6.602
low risk	97	6.597
home test	46	6.591
reduction of carbon	44	6.575
federal judge	128	6.568
rescue plan	48	6.568
weekly testing	42	6.562
day average	43	6.544
post lockdown	42	6.540
border crisis	43	6.532
south park	68	6.507
puls cardiac test	41	6.505
pfizer booster	41	6.505
unvaccinated player	41	6.505
covid-19 omicron variant	41	6.505
new omicron coronavirus	41	6.505
vaccinated player	41	6.505
nursing home	274	6.504
acs risk	41	6.502
critical care	93	6.502
negative covid	41	6.501
covid conspiracy	41	6.500
covid management	41	6.491
safety protocol	58	6.486
air travel	102	6.473
covid19 case	41	6.471
cardiac test	41	6.459
neil oliver	41	6.446
ecohealth alliance	41	6.415
icu admission	43	6.399
supply chain	537	6.387
data show	65	6.386
telling people	81	6.378
omicron covid-19	40	6.371
unvaxxed people	40	6.371
covid vaxx	40	6.371
variant fear	40	6.371
moderna ceo	40	6.369
leaky vaccine	40	6.365
covid briefing	40	6.365
vaccine resistant	40	6.364
covid complication	40	6.358
experimental gene therapy	40	6.335
public transport	254	6.300
health system	215	6.293
pandemic end	40	6.285
everyone age	40	6.280
mask policy	40	6.276
kids get	43	6.272
flu outbreak	46	6.267
rapid antigen test	40	6.258
unemployment benefit	80	6.252
rate in the country	46	6.247
lock down	40	6.237
العجم والعرب كوكب العذاب اقترب	39	6.237
american rescue plan	39	6.236
covid lol	39	6.236
zero covid	39	6.235
forced vaccination	40	6.235
indoor mask mandate	39	6.235
s account	41	6.235
covid war	39	6.233
covid stuff	39	6.221
covid protection	39	6.218
booster vaccination	40	6.215
global study	50	6.214
record high	66	6.212
wave of the pandemic	40	6.200
daily death	41	6.193
gavin newsom	41	6.192
anti-lockdown protest	39	6.185
dutch health	39	6.183
midst of a pandemic	40	6.175
antibody level	43	6.169
vaccination for children	39	6.159
yg entertainment	40	6.153
coronavirus disease	47	6.144
starting today	59	6.140
international arrival	42	6.133
uk govt	39	6.132
friendly reminder	43	6.131
public health policy	48	6.128
virus pandemic	40	6.116
iranian opposition	41	6.115
coronavirus restriction	43	6.111
covid-19 policy	39	6.108
variant of covid	38	6.102
case of new coronavirus variant	38	6.102
shot for all adults	38	6.102
mask in a hospital	38	6.102
definition of vaccine	38	6.101
money with social media	38	6.101
high number of mutations	38	6.096
vaccine policy	39	6.093
dangerous variant	38	6.093
vip lane	38	6.092
mass voting	38	6.086
covid prevention	38	6.082
namo app	38	6.080
covid health	38	6.075
vaccine coverage	40	6.070
pandemic policy	38	6.069
new normal	57	6.061
social credit	44	6.050
covid precaution	38	6.036
vaccinated population	38	6.024
contact trace	48	6.007
sick day	56	5.993
omicron variant of coronavirus	37	5.968
vax pass	37	5.968
omicron covid-19 variant	37	5.968
new omicron coronavirus variant	37	5.968
zhang zhan	37	5.964
covid stat	37	5.964
general peace of mind	37	5.964
vaccination for kids	37	5.964
covid figure	37	5.963
anti mask	37	5.962
start of pandemic	37	5.962
positive covid	37	5.958
vaccine supply	39	5.955
high number	115	5.942
preventing infection	40	5.941
inflammatory syndrome	38	5.929
infected people	45	5.925
vaccine misinformation	37	5.925
cases yesterday	37	5.918
aids epidemic	54	5.914
vaccine production	40	5.912
surge in cases	38	5.912
first shot	73	5.895
vaccine work	37	5.891
frontline nhs	37	5.890
disease expert	40	5.870
panic buy	37	5.855
covid-19 crisis	67	5.847
severe outcome	37	5.844
anti-covid pill	36	5.834
omicron virus	36	5.834
booster shot for all adults	36	5.834
vaccine pass	36	5.833
covid protest	36	5.833
new recovery	38	5.832
non covid	36	5.831
new b	37	5.829
covid result	36	5.825
covid19 death	36	5.819
year of the pandemic	36	5.816
marjorie taylor greene	36	5.816
death certificate	75	5.810
negative result	59	5.806
other virus	43	5.805
citizen journalist	42	5.804
fact checkers	38	5.797
normal life	96	5.786
many life	80	5.766
general peace	37	5.763
full video	45	5.745
first in-person	36	5.723
gun violence	88	5.716
biden vaccine mandate	35	5.700
covid right	35	5.698
billion dose	36	5.697
shop merch	35	5.696
covid case rate	35	5.696
shot for kids	35	5.695
covid scam	35	5.695
covid travel restriction	35	5.691
mask on public transport	35	5.687
covid plan	35	5.683
current stat	36	5.683
pharma company	49	5.677
travel rule	36	5.672
covid-19 today	35	5.671
practice squad	52	5.668
mass death	39	5.665
health order	39	5.664
empty shelf	37	5.662
long hauler	35	5.662
banning travel	35	5.657
health condition	145	5.657
vaccine rate	35	5.652
strict lockdown	36	5.646
unpaid leave	43	5.645
high risk	216	5.634
immune response	133	5.622
safety measure	81	5.620
healthcare system	107	5.613
animal reservoir	35	5.595
million of lives	45	5.593
face cover	41	5.592
adult population	57	5.591
total lockdown	35	5.575
rise in cases	36	5.574
last yr	36	5.567
jandj vaccine	34	5.565
radio lifestyle	34	5.565
covid last year	34	5.565
child covid	34	5.565
covid mutation	34	5.565
hugo talk	34	5.564
daily reminder	38	5.563
first covid	34	5.562
vaccinated today	34	5.560
rate in the world	41	5.560
deadly disease	49	5.558
mandating vaccine	34	5.557
mask in schools	34	5.556
covid season	34	5.554
legal demand	35	5.547
large number of mutations	34	5.547
vaccine manufacturing	35	5.543
many kid	56	5.534
new cases today	34	5.530
health department	115	5.529
getting vaccine	34	5.522
hotel quarantine	35	5.516
global vaccination	34	5.514
sick people	52	5.509
global death toll	34	5.509
effective public health	35	5.500
israeli study	34	5.497
