Item	Frequency	Score
clinical trial	113	1.238
social distancing guideline	113	1.238
mass testing	112	1.236
new york city	111	1.234
corona pandemic	111	1.234
coronavirus task	111	1.234
rest of the world	110	1.232
death count	110	1.232
nancy pelosi	110	1.232
great job	110	1.232
cdc guideline	109	1.230
grocery store	109	1.230
good thing	109	1.230
positive patient	108	1.228
relief fund	108	1.228
first responder	107	1.226
hundred of thousands	107	1.226
fatality rate	106	1.223
covid test	104	1.219
same thing	104	1.219
new york times	104	1.219
long-term care	102	1.215
memorial day weekend	102	1.215
face covering	102	1.215
midst of a pandemic	102	1.215
us coronavirus	101	1.213
deep state	100	1.211
new yorkers	100	1.211
law enforcement	100	1.211
protective equipment	100	1.211
covid19 death	99	1.209
long term	99	1.209
easing lockdown	99	1.209
pandemic situation	99	1.209
police brutality	99	1.209
death certificate	98	1.207
working class	98	1.207
chinese government	97	1.204
health system	97	1.204
supreme court	97	1.204
front page	97	1.204
murder hornet	97	1.204
constitutional right	95	1.200
deadly virus	95	1.200
memorial day	95	1.200
health insurance	95	1.200
spanish flu	94	1.198
corona case	94	1.198
same people	94	1.198
health minister	94	1.198
blue state	94	1.198
domestic violence	94	1.198
stock market	93	1.196
george floyd	93	1.196
physical distancing	93	1.196
nursing homes	93	1.196
whole world	93	1.196
great depression	92	1.194
high school	92	1.194
healthcare system	90	1.190
local government	90	1.190
coronavirus update	90	1.190
relief package	89	1.188
covid vaccine	88	1.185
matt hancock	88	1.185
economic recovery	87	1.183
covid19 patient	87	1.183
tear gas	87	1.183
liquor shop	87	1.183
million of people	87	1.183
care facility	87	1.183
global health	86	1.181
mail-in ballot	86	1.181
breaking lockdown	86	1.181
good job	86	1.181
people die	86	1.181
covid-19 update	85	1.179
job loss	85	1.179
saving life	85	1.179
nhs staff	84	1.177
side effect	84	1.177
key worker	84	1.177
first place	84	1.177
world leader	83	1.175
live update	83	1.175
human life	83	1.175
vulnerable people	83	1.175
first day	82	1.173
spread of the coronavirus	82	1.173
many time	82	1.173
cause of death	82	1.173
american life	81	1.171
healthy people	81	1.171
great news	81	1.171
country in the world	81	1.171
covid19 case	80	1.169
covid testing	80	1.169
same way	80	1.169
spread of coronavirus	80	1.169
economic impact	80	1.169
practice social distancing	79	1.167
related death	79	1.167
barnard castle	79	1.167
voter fraud	79	1.167
first case	78	1.164
covid symptom	78	1.164
middle class	78	1.164
testing site	77	1.162
stay safe	77	1.162
mitch mcconnell	77	1.162
new jersey	77	1.162
stay alert	77	1.162
human being	77	1.162
many life	76	1.160
elon musk	76	1.160
unemployment rate	76	1.160
covid response	75	1.158
full video	75	1.158
happy birthday	75	1.158
taking care	74	1.156
same day	74	1.156
home death	74	1.156
daily death	74	1.156
last time	73	1.154
coronavirus symptom	73	1.154
covid19 pandemic	73	1.154
food supply	73	1.154
pm modi	73	1.154
spread of the virus	73	1.154
illegal immigrant	73	1.154
washington post	73	1.154
recovery rate	73	1.154
health department	72	1.152
barack obama	72	1.152
private sector	72	1.152
good luck	72	1.152
town hall	72	1.152
hand sanitizer	71	1.150
poor people	71	1.150
health ministry	71	1.150
heart attack	70	1.148
new normal	70	1.148
flu pandemic	70	1.148
us coronavirus death	69	1.145
obama administration	69	1.145
covid-19 virus	69	1.145
travel ban	69	1.145
next year	69	1.145
anti-lockdown protest	69	1.145
breaking lockdown rule	69	1.145
us death	69	1.145
virus pandemic	69	1.145
new infection	68	1.143
health issue	68	1.143
thousand of lives	67	1.141
normal life	67	1.141
large number	67	1.141
testing kit	67	1.141
taking hydroxychloroquine	67	1.141
dead body	67	1.141
covid-19 restriction	67	1.141
hospital bed	67	1.141
killing people	67	1.141
challenging time	67	1.141
los angeles	67	1.141
positive test	66	1.139
post lockdown	66	1.139
total number of cases	66	1.139
covid relief	66	1.139
public place	66	1.139
virus spread	66	1.139
west bengal	66	1.139
stimulus check	65	1.137
national security	65	1.137
hair salon	65	1.137
distancing norm	65	1.137
truck driver	65	1.137
middle of a global pandemic	65	1.137
surgical mask	65	1.137
president obama	65	1.137
needy people	64	1.135
medical professional	64	1.135
state govt	64	1.135
andrew cuomo	64	1.135
good idea	64	1.135
new post	64	1.135
safety measure	64	1.135
number of coronavirus	63	1.133
maintaining social distancing	63	1.133
full story	63	1.133
new report	63	1.133
political party	63	1.133
containment zone	63	1.133
contact tracer	63	1.133
bad news	63	1.133
covid pandemic	63	1.133
social distancing norm	63	1.133
unemployment benefit	63	1.133
jared kushner	63	1.133
new case of coronavirus	62	1.131
medical staff	62	1.131
approval rating	62	1.131
entire world	62	1.131
total lockdown	62	1.131
state of emergency	62	1.131
flu death	62	1.131
seasonal flu	62	1.131
relief bill	62	1.131
red zone	62	1.131
covid warrior	61	1.129
covid-19 symptom	61	1.129
health secretary	61	1.129
entire country	61	1.129
great work	61	1.129
other thing	61	1.129
chaotic disaster	61	1.129
personal protective equipment	61	1.129
illegal alien	60	1.126
medical expert	60	1.126
risk of death	60	1.126
essential service	60	1.126
nicola sturgeon	60	1.126
tough time	60	1.126
body bag	59	1.124
democrat governor	59	1.124
covid lockdown	59	1.124
many other	59	1.124
fact check	59	1.124
covid-19 treatment	59	1.124
public health crisis	59	1.124
people live	59	1.124
handling of the coronavirus	59	1.124
sky news	59	1.124
intensive care	58	1.122
communist china	58	1.122
long way	58	1.122
travel restriction	58	1.122
british people	58	1.122
meatpacking plant	58	1.122
modi govt	58	1.122
civil right	58	1.122
hot spot	58	1.122
response team	57	1.120
white supremacist	57	1.120
covid-19 situation	57	1.120
namo app	57	1.120
many year	57	1.120
health condition	57	1.120
virus outbreak	57	1.120
zee news	57	1.120
pre-existing condition	57	1.120
social care	57	1.120
time of crisis	56	1.118
mask in public	56	1.118
health emergency	56	1.118
national guard	56	1.118
chinese lab	56	1.118
trump supporter	56	1.118
north carolina	55	1.116
death number	55	1.116
real estate	55	1.116
swine flu	55	1.116
other side	55	1.116
week of lockdown	55	1.116
press secretary	55	1.116
nursing home death	55	1.116
migrant labourer	55	1.116
infected patient	54	1.114
time of pandemic	54	1.114
vast majority	54	1.114
vaccine trial	54	1.114
ve day	54	1.114
pandemic crisis	54	1.114
big deal	54	1.114
private hospital	54	1.114
public health official	54	1.114
hard time	54	1.114
coronavirus spread	54	1.114
mr cummings	54	1.114
economic collapse	54	1.114
good time	54	1.114
civil war	54	1.114
current pandemic	53	1.112
many death	53	1.112
testing capacity	53	1.112
close contact	53	1.112
child care	53	1.112
wear mask	53	1.112
public health expert	53	1.112
south african	53	1.112
tax cut	53	1.112
conflict of interest	53	1.112
new virus	53	1.112
important thing	53	1.112
absentee ballot	52	1.110
infected people	52	1.110
pandemic playbook	52	1.110
whole thing	52	1.110
pandemic go	52	1.110
domestic abuse	52	1.110
past week	52	1.110
other day	52	1.110
lock down	52	1.110
corona patient	52	1.110
medical worker	52	1.110
total confirmed case	52	1.110
mainstream medium	52	1.110
european country	52	1.110
disease control	52	1.110
neil ferguson	52	1.109
street party	51	1.107
blood donation	51	1.107
blog post	51	1.107
medical care	51	1.107
rural area	51	1.107
other word	51	1.107
new way	51	1.107
lockdown protest	51	1.107
wet market	51	1.107
coronavirus stimulus	51	1.107
lifting lockdown	51	1.107
inflammatory syndrome	51	1.107
dera sacha sauda	51	1.107
governor cuomo	51	1.107
protective gear	51	1.107
uk govt	50	1.105
greta thunberg	50	1.105
people of color	50	1.105
nationwide lockdown	50	1.105
next time	50	1.105
peaceful protest	50	1.105
other way	50	1.105
coronavirus treatment	50	1.105
jeff bezos	50	1.105
staff member	50	1.105
press briefing	50	1.105
may allah	50	1.105
red state	50	1.105
home resident	50	1.105
phone call	50	1.105
virus death	49	1.103
black community	49	1.103
second peak	49	1.103
real life	49	1.103
relief effort	49	1.103
rahul gandhi	49	1.103
public service	48	1.101
dr fauci	48	1.101
wuhan institute	48	1.101
face shield	48	1.101
taking advantage	48	1.101
next day	48	1.101
anti-lockdown protester	48	1.101
next month	48	1.101
whistleblower complaint	48	1.101
save life	48	1.101
saudi arabia	48	1.101
good work	48	1.101
rule of law	48	1.101
stimulus package	48	1.101
first wave	48	1.101
texas supreme court	48	1.101
green zone	48	1.101
air travel	48	1.101
homeless people	47	1.099
premier league	47	1.099
us economy	47	1.099
care system	47	1.099
cases today	47	1.099
young child	47	1.099
civil liberty	47	1.099
fellow citizen	47	1.099
kawasaki disease	47	1.099
good health	47	1.099
washington state	47	1.099
virus case	47	1.099
piers morgan	47	1.099
police force	47	1.099
underlying health	47	1.099
donating blood	47	1.099
eid mubarak	46	1.097
worldwide pandemic	46	1.097
own home	46	1.097
ice cream	46	1.097
health service	46	1.097
tory mp	46	1.097
latin america	46	1.097
northern ireland	45	1.095
absolute chaotic disaster	45	1.095
whole country	45	1.095
house democrats	45	1.095
whole pandemic	45	1.095
public safety	45	1.095
american history	45	1.095
rate in the world	45	1.095
day of lockdown	45	1.095
paying attention	45	1.095
daily update	45	1.095
new video	45	1.095
elected official	45	1.095
coronavirus shutdown	45	1.095
flu season	45	1.095
tax dollar	45	1.095
money with social media	45	1.095
bank holiday	45	1.095
mass death	45	1.095
taking place	45	1.095
silver lining	45	1.095
disease expert	45	1.095
black woman	45	1.095
power grab	45	1.095
positivity rate	44	1.093
pandemic plan	44	1.093
conspiracy theorist	44	1.093
senior citizen	44	1.093
coronavirus antibody	44	1.093
couple of weeks	44	1.093
blood clot	44	1.093
field hospital	44	1.093
second time	44	1.093
pregnant woman	44	1.093
government official	44	1.093
social security	44	1.093
ration kit	44	1.093
target muslim	44	1.093
people protest	44	1.093
self isolate	44	1.093
daily basis	44	1.093
handling of the pandemic	43	1.091
coronavirus disease	43	1.091
last day	43	1.091
infectious disease expert	43	1.091
coronavirus briefing	43	1.091
coronavirus bill	43	1.091
face cover	43	1.091
lockdown regulation	43	1.091
lockdown time	43	1.091
cabinet minister	43	1.091
coronavirus victim	43	1.091
lockdown extension	43	1.091
meat plant	43	1.091
many country	43	1.091
online class	43	1.091
lockdown day	43	1.091
little bit	43	1.091
hazard pay	43	1.091
last thing	42	1.089
armed force	42	1.089
pandemic hit	42	1.089
covid19 crisis	42	1.089
new rule	42	1.089
public inquiry	42	1.089
next step	42	1.089
modern history	42	1.089
top priority	42	1.089
media outlet	42	1.089
u r	42	1.089
telling people	42	1.089
president donald trump	42	1.089
early day	42	1.089
medical journal	42	1.089
mild symptom	42	1.089
downing street	42	1.089
wisconsin supreme court	42	1.089
public school	42	1.089
strict lockdown	41	1.086
covid-19 antibody	41	1.086
national testing	41	1.086
labour mp	41	1.086
small business owner	41	1.086
food security	41	1.086
new low	41	1.086
fucking pandemic	41	1.086
planned parenthood	41	1.086
following social distancing	41	1.086
food bank	41	1.086
covid update	41	1.086
chinese coronavirus	41	1.086
sahara reporter	41	1.086
vitamin d	41	1.086
heart problem	41	1.086
icu bed	41	1.086
good people	41	1.086
national lockdown	41	1.086
voter id	41	1.086
private school	41	1.086
ppe kit	41	1.086
big business	41	1.086
golf course	41	1.086
pandemic preparedness	40	1.084
mail-in voting	40	1.084
birthday party	40	1.084
delhi govt	40	1.084
sick leave	40	1.084
abc news	40	1.084
corona death	40	1.084
unplanned lockdown	40	1.084
eric trump	40	1.084
scientific evidence	40	1.084
playing golf	40	1.084
church service	40	1.084
new recovery	40	1.084
top story	40	1.084
human trial	40	1.084
minimum wage	40	1.084
race war	40	1.084
public space	40	1.084
current situation	40	1.084
full interview	40	1.084
video conference	40	1.084
press release	40	1.084
long-term care facility	40	1.084
coronavirus death rate	40	1.084
black life	40	1.084
positive result	39	1.082
case count	39	1.082
global economy	39	1.082
rand paul	39	1.082
many state	39	1.082
state governor	39	1.082
many thing	39	1.082
police station	39	1.082
line worker	39	1.082
global response	39	1.082
uk lockdown	39	1.082
full lockdown	39	1.082
parking lot	39	1.082
underlying condition	39	1.082
mass gathering	39	1.082
daily case	39	1.082
chief minister	39	1.082
public sector	39	1.082
high number	39	1.082
salon owner	39	1.082
humanitarian crisis	39	1.082
twitter account	39	1.082
local business	39	1.082
young man	39	1.082
african country	39	1.082
infected person	39	1.082
daily briefing	39	1.082
vaccine development	39	1.082
cbs news	39	1.082
dear friend	39	1.082
sant shri asharamji bapu	38	1.080
case in the country	38	1.080
toilet paper	38	1.080
trade deal	38	1.080
single person	38	1.080
r number	38	1.080
reopening plan	38	1.080
folk in charge	38	1.080
coronavirus cases	38	1.080
doing nothing	38	1.080
culture war	38	1.080
covid-19 spread	38	1.080
heart disease	38	1.080
scottish government	38	1.080
right time	38	1.080
uk coronavirus	38	1.080
covid-19 impact	38	1.080
ten of millions	38	1.080
coronavirus number	38	1.080
lockdown guideline	38	1.080
chinese people	38	1.080
covid-19 death toll	38	1.080
good reason	38	1.080
youtube channel	38	1.080
covid-19 patients	38	1.080
local authority	38	1.080
year old	38	1.080
nhs worker	38	1.080
second home	38	1.080
us government	38	1.080
trump campaign	38	1.080
katie miller	38	1.080
coronavirus epidemic	37	1.078
post covid	37	1.078
first thing	37	1.078
holiday weekend	37	1.078
death rate in the world	37	1.078
death sentence	37	1.078
increased risk	37	1.078
cloth face	37	1.078
covid-19 victim	37	1.078
serious question	37	1.078
medical examiner	37	1.078
working condition	37	1.078
few people	37	1.078
own life	37	1.078
financial support	37	1.078
great article	37	1.078
state capitol	37	1.078
media platform	37	1.078
lockdown end	37	1.078
health care system	37	1.078
british public	37	1.078
covid situation	37	1.078
special train	37	1.078
free speech	37	1.078
coronavirus relief bill	37	1.078
trace system	37	1.078
survival rate	37	1.078
only country	37	1.078
ongoing pandemic	37	1.078
deaths today	37	1.078
providing food	37	1.078
health message	37	1.078
american citizen	37	1.078
white man	37	1.078
gujarat model	37	1.078
front line worker	37	1.078
pandemic lockdown	36	1.076
first coronavirus	36	1.076
drug hydroxychloroquine	36	1.076
good day	36	1.076
covid hospital	36	1.076
lot of things	36	1.076
working people	36	1.076
right wing	36	1.076
domestic flight	36	1.076
unprecedented time	36	1.076
few year	36	1.076
lost job	36	1.076
false claim	36	1.076
house arrest	36	1.076
wave of coronavirus	36	1.076
disabled people	36	1.076
taxpayer money	36	1.076
personal valet	36	1.076
precautionary measure	36	1.076
open letter	36	1.076
preventive measure	36	1.076
modi ji	36	1.076
migrant labour	36	1.076
mike pence	36	1.076
only reason	36	1.076
old people	36	1.076
covid-19 datum	36	1.076
invisible enemy	36	1.076
health authority	36	1.076
nobel laureate	36	1.076
stephen miller	36	1.076
uk death	36	1.076
first week	35	1.074
case in the state	35	1.074
response plan	35	1.074
general public	35	1.074
attorney general	35	1.074
central govt	35	1.074
double standard	35	1.074
single-day increase	35	1.074
own people	35	1.074
high level	35	1.074
many thanks	35	1.074
medical equipment	35	1.074
white house coronavirus	35	1.074
big pharma	35	1.074
doing everything	35	1.074
central government	35	1.074
vice president	35	1.074
news outlet	35	1.074
west wing	35	1.074
new world order	35	1.074
president xi	35	1.074
puerto rico	35	1.074
talking point	35	1.074
rubber bullet	35	1.074
isolation centre	35	1.074
zero hedge	35	1.074
community of color	35	1.074
number of coronavirus cases	35	1.074
san francisco	35	1.074
saved life	35	1.074
news medium	35	1.074
measure in place	35	1.074
covid19 lockdown	35	1.074
stay-home order	34	1.072
coming week	34	1.072
death total	34	1.072
covid outbreak	34	1.072
showing symptom	34	1.072
vulnerable population	34	1.072
air pollution	34	1.072
lakh crore	34	1.072
financial crisis	34	1.072
large group	34	1.072
next phase	34	1.072
la county	34	1.072
school closure	34	1.072
data show	34	1.072
real time	34	1.072
fresh air	34	1.072
meat packing	34	1.072
tax break	34	1.072
election day	34	1.072
mask wear	34	1.072
parallel universe	34	1.072
social media	34	1.072
covid virus	34	1.072
puzzle book	34	1.072
alert level	34	1.072
sex offender	34	1.072
rest in peace	34	1.072
malaria drug	34	1.072
tax payer	34	1.072
people go	34	1.072
wuhan coronavirus	34	1.072
great time	34	1.072
lockdown protester	34	1.072
international flight	34	1.072
federal prison	34	1.072
durham police	34	1.072
reopening school	34	1.072
democratic governor	34	1.072
legal action	33	1.070
success story	33	1.070
delhi police	33	1.070
significant finding	33	1.070
population density	33	1.070
cloth mask	33	1.070
testing program	33	1.070
security law	33	1.070
sanctuary city	33	1.070
large gathering	33	1.070
nursing home resident	33	1.070
number of positive cases	33	1.070
great way	33	1.070
pandemic end	33	1.070
quarantine centre	33	1.070
pandemic time	33	1.070
health professional	33	1.070
presidential election	33	1.070
federal funding	33	1.070
place of worship	33	1.070
federal judge	33	1.070
hundred of people	33	1.070
daily increase	33	1.070
economic fallout	33	1.070
ballot harvesting	33	1.070
social media platform	33	1.070
daily coronavirus	33	1.070
secret service	33	1.070
covid-19 number	33	1.070
wild animal	33	1.070
much money	33	1.070
new world	33	1.070
covid19 virus	32	1.067
first step	32	1.067
reported death	32	1.067
uttar pradesh	32	1.067
low risk	32	1.067
billion dollar	32	1.067
bill gate	32	1.067
packing plant	32	1.067
immune response	32	1.067
green light	32	1.067
unnecessary death	32	1.067
medical advice	32	1.067
full time	32	1.067
corona virus pandemic	32	1.067
long term care	32	1.067
age group	32	1.067
few hour	32	1.067
distancing order	32	1.067
home quarantine	32	1.067
sri lanka	32	1.067
new york state	32	1.067
own country	32	1.067
day in a row	32	1.067
fake pandemic	32	1.067
social distancing order	32	1.067
elderly people	32	1.067
fossil fuel	32	1.067
economic activity	32	1.067
new research	32	1.067
new guideline	32	1.067
mental illness	32	1.067
ve case	32	1.067
excess mortality	32	1.067
lockdown breach	32	1.067
month of lockdown	32	1.067
music video	32	1.067
cruise ship	32	1.067
easing restriction	32	1.067
testing rate	32	1.067
number of new cases	31	1.065
testing strategy	31	1.065
natural disaster	31	1.065
imperial college model	31	1.065
coronavirus aid	31	1.065
student loan	31	1.065
cancer patient	31	1.065
political prisoner	31	1.065
anthony fauci	31	1.065
keir starmer	31	1.065
critical care	31	1.065
term care	31	1.065
johns hopkins university	31	1.065
lockdown law	31	1.065
disease outbreak	31	1.065
cdc official	31	1.065
number of tests	31	1.065
complete lockdown	31	1.065
emergency use	31	1.065
daily mail	31	1.065
million of dollars	31	1.065
other health	31	1.065
community transmission	31	1.065
consecutive day	31	1.065
local community	31	1.065
food system	31	1.065
widespread testing	31	1.065
wearing face	31	1.065
way of life	31	1.065
