Item	Frequency	Score
spreader	259	15.396
curfew	405	15.215
nhs	2486	15.200
unlawfully	312	15.077
qanda	140	15.044
sinopharm	139	14.856
trillion	1677	14.826
anti-vaxxer	150	14.794
sinovac	139	14.761
contagious	476	14.728
sputnik	252	14.723
wtf	411	14.691
hydroxychloroquine	168	14.625
ðÿš	134	14.570
hesitancy	179	14.397
immunity	1307	14.255
ffs	201	14.127
smh	187	14.108
non-covid	133	14.022
superspreader	132	13.989
hoax	544	13.917
covidiot	128	13.911
feb	1751	13.881
fuck	4050	13.802
kamala	241	13.712
dem	571	13.694
incompetence	411	13.686
epidemic	1355	13.656
novavax	131	13.608
hospitalize	489	13.541
newsom	247	13.158
tbh	225	13.115
ياريس_ارجوك_الطلاب_هتموت	119	13.059
sturgeon	340	13.026
swab	318	12.952
pfizer-biontech	119	12.857
virology	190	12.653
ramaphosa	140	12.636
coronil	114	12.495
bipartisanship	147	12.426
oxford-astrazeneca	112	12.292
pelosi	430	12.183
ventilator	307	12.115
stimulus	1396	12.102
shit	2090	12.049
reinfection	124	12.016
âž	109	12.007
noem	117	11.956
qanon	125	11.818
tories	281	11.734
infect	1216	11.691
bts	223	11.526
bruh	110	11.487
c19	117	11.328
goalpost	136	11.269
hospitalise	162	11.246
plz	216	11.215
cronyism	136	11.214
bullshit	501	11.189
ðÿ1	100	11.128
covid-safe	105	11.117
disinformation	276	11.016
restriction	3639	11.003
gofundme	142	11.001
pls	160	10.943
mishandle	181	10.882
in-person	552	10.859
virologist	119	10.813
roadmap	550	10.784
patanjali	136	10.763
walensky	97	10.742
double-masking	96	10.726
nigga	152	10.713
tweet	2000	10.683
wh	277	10.643
gaslighting	107	10.597
gqp	92	10.303
abt	223	10.287
disgusting	432	10.280
unvaccinated	123	10.279
rishi	156	10.199
post-lockdown	95	10.136
ji	320	10.134
oðÿ	90	10.114
pres	179	10.005
tracing	213	9.998
confirmed	149	9.919
maharashtra	426	9.919
roll-out	184	9.870
amid	1289	9.861
snp	301	9.856
msm	320	9.837
deadly	1511	9.823
whitty	102	9.759
valentine	802	9.748
floridian	148	9.746
republicans	1220	9.659
inoculation	167	9.581
stfu	99	9.580
â	1517	9.574
wfh	96	9.458
omg	341	9.436
super-spreader	85	9.390
billionaire	456	9.388
wanna	774	9.376
pandemic-related	91	9.372
sanitizer	181	9.368
furlough	221	9.363
filibuster	174	9.318
coronaviruse	97	9.314
heartbreaking	259	9.310
eviction	396	9.276
bioweapon	96	9.257
ã	88	9.254
single-dose	92	9.192
inoculate	165	9.178
cuz	306	9.148
dey	156	9.118
keir	114	9.117
ur	502	9.116
anti-masker	80	9.043
appt	122	9.019
single-shot	91	8.948
vaers	85	8.908
e484k	78	8.904
potus	122	8.896
namo	91	8.870
wear	9786	8.862
nah	230	8.847
kenney	156	8.825
self-isolate	98	8.815
crony	195	8.807
impeach	219	8.774
nyt	214	8.748
sushant	91	8.746
half-staff	84	8.699
democrats	1469	8.680
toll	1267	8.665
comorbiditie	123	8.665
icus	90	8.658
superbowl	111	8.648
prioritized	199	8.633
impeachment	453	8.617
talkradio	81	8.572
schumer	207	8.558
bame	105	8.550
aktu	75	8.547
re-opening	143	8.515
pl	525	8.497
disproportionately	275	8.495
easing	192	8.477
texans	274	8.474
trump	6108	8.470
symptomatic	232	8.456
sars	164	8.446
vaccinator	79	8.445
à	310	8.437
disgraceful	164	8.406
ardern	109	8.391
ebola	350	8.391
publix	101	8.349
aï	73	8.336
modi	470	8.332
flatten	453	8.322
fatality	448	8.322
immunocompromised	97	8.307
downplay	224	8.289
mongering	102	8.285
kroger	134	8.278
sinema	79	8.273
dido	103	8.263
wk	152	8.235
shameful	258	8.206
sop	186	8.193
sick	2462	8.190
bro	335	8.189
trumps	105	8.159
americans	4380	8.146
politicize	124	8.127
daszak	71	8.049
eua	83	8.043
moron	240	8.042
infected	605	8.033
undercount	85	7.999
precaution	572	7.992
covid-free	70	7.987
plandemic	70	7.973
coverup	98	7.959
spread	6009	7.957
presser	102	7.943
sindh	139	7.908
idiot	747	7.901
tho	369	7.869
death	15599	7.868
covid-relief	68	7.866
kn95	69	7.854
groundhog	116	7.831
jacinda	88	7.776
hcw	74	7.764
infection	3185	7.757
incompetent	295	7.757
anti	518	7.748
post-covid-19	74	7.725
normalcy	132	7.701
anti-mask	68	7.701
infectious	736	7.699
gonna	1509	7.628
brexit	821	7.620
nphet	66	7.617
mismanagement	166	7.590
reopening	69	7.587
pneumonia	339	7.552
flout	119	7.493
jobkeeper	71	7.490
myanmar	482	7.427
ig	214	7.366
briefing	679	7.343
ventilation	504	7.342
inequity	195	7.265
bipartisan	345	7.242
prioritised	108	7.223
mkhize	63	7.209
selfish	439	7.201
ssr	122	7.174
wenliang	62	7.155
efficacy	686	7.134
cashapp	61	7.134
mask-wearing	67	7.113
coronavirus-related	69	7.096
normality	121	7.086
dm	362	7.039
tocilizumab	64	7.037
pharma	335	7.036
imma	72	7.031
anti-covid	60	7.018
ucp	77	6.993
becerra	74	6.979
mutation	930	6.977
enzc	59	6.977
asap	280	6.969
prioritizing	155	6.954
scaremongering	71	6.951
yr	527	6.947
serco	78	6.932
surge	969	6.929
maga	86	6.926
johnson	2995	6.909
cruz	620	6.908
mismanage	89	6.908
non-essential	122	6.907
incl	93	6.896
journo	74	6.892
facemask	75	6.877
zero-covid	58	6.873
sceptic	110	6.866
avg	167	6.865
retweeting	66	6.839
magufuli	62	6.827
âš	58	6.808
self-isolation	75	6.806
aerosol	272	6.795
lmfao	66	6.794
ncdc	66	6.760
eugenics	127	6.748
irresponsible	263	6.745
wearing	93	6.744
re-open	124	6.737
covid-19-related	67	6.733
asshole	261	6.705
barbados	200	6.701
tryna	63	6.692
lol	1331	6.673
fuckin	127	6.669
defund	90	6.658
hypocrite	179	6.650
elderly	1030	6.625
antibody	727	6.608
disha	63	6.607
vulnerable	1621	6.601
resuscitate	95	6.585
snowstorm	116	6.577
ðÿœ	55	6.570
tiktok	103	6.550
strain	1546	6.506
g7	144	6.506
cv19	55	6.474
sumption	58	6.462
bday	65	6.457
vibes	165	6.457
racism	860	6.444
preprint	86	6.431
anti-vax	57	6.429
asians	146	6.423
nicola	218	6.418
parliamentarian	185	6.414
stay	10503	6.412
lnp	76	6.408
shite	84	6.388
passport	766	6.287
pathetic	303	6.280
nursing	1709	6.276
morrison	431	6.257
anti-science	66	6.253
insurrectionist	58	6.242
salmond	73	6.223
yorkers	162	6.219
rn	316	6.169
bc	1370	6.157
complicit	127	6.148
at-home	95	6.139
herd	641	6.138
lock-down	60	6.137
airborne	365	6.136
gates	477	6.135
incite	226	6.125
coz	112	6.110
fam	109	6.087
hardest	117	6.086
reminder	918	6.080
ima	98	6.077
lancet	162	6.077
botch	85	6.076
š	59	6.046
onlyfan	50	6.044
rubina	53	6.039
unemployment	1025	6.015
tf	173	6.011
disgrace	257	5.975
nope	245	5.957
influenza	353	5.914
म	58	5.907
liar	336	5.897
zahawi	50	5.897
jobless	120	5.887
conspiracy	844	5.879
cerb	51	5.861
avoidable	110	5.860
vaxx	48	5.854
unspent	61	5.847
stupidity	209	5.841
b4	97	5.837
moratorium	187	5.823
jnj	51	5.822
pre	547	5.816
aoc	94	5.798
drive-thru	74	5.779
dumbass	68	5.765
ðÿ3	47	5.763
ðÿž	47	5.750
postpone	455	5.733
cover-up	150	5.731
shoutout	59	5.716
convo	60	5.708
byline	89	5.700
die	10418	5.690
dumb	521	5.690
expectancy	237	5.657
rona	66	5.652
ž	48	5.650
isolation	752	5.647
र	62	5.636
covishield	46	5.634
damn	1050	5.629
bhi	60	5.624
bestie	58	5.621
sinophobia	46	5.615
despicable	122	5.611
panic	734	5.609
democrat	1223	5.598
mardi	106	5.592
tomorrow	1787	5.584
boebert	46	5.584
globalist	84	5.573
frontliner	47	5.572
द	53	5.570
junta	119	5.561
albertans	55	5.557
hysteria	154	5.552
racist	686	5.548
scamdemic	45	5.539
covid-positive	46	5.527
fake	1129	5.522
masker	48	5.506
administer	1213	5.503
vit	74	5.496
lakh	274	5.491
ramdev	49	5.488
cnn	545	5.487
œ	50	5.485
fyi	137	5.478
unwell	101	5.471
gras	114	5.460
bcoz	48	5.458
antifa	70	5.443
ass	921	5.439
kushner	95	5.437
whitmer	80	5.428
congrats	195	5.424
htar	44	5.422
ve	213	5.417
nyc	537	5.411
immunize	83	5.411
prof	264	5.410
yup	158	5.407
webinar	603	5.400
bidens	52	5.391
ontarian	50	5.385
brainwash	129	5.381
literally	1502	5.372
immunisation	91	5.368
ˆ	47	5.366
safe	5702	5.361
ontarians	52	5.360
prioritize	241	5.346
az	256	5.336
suriya	47	5.328
equitable	315	5.326
sanitize	122	5.325
mf	146	5.321
klopp	90	5.313
viral	562	5.312
plummet	182	5.294
shitty	126	5.282
yep	293	5.275
irl	75	5.269
doh	92	5.264
kerala	283	5.260
nonsense	446	5.255
warns	57	5.249
stimmy	42	5.249
xenophobic	76	5.240
cancel	1519	5.237
macari	44	5.227
piers	89	5.218
stupid	1164	5.215
crisis	3302	5.198
bailout	206	5.198
meatpack	52	5.189
jcvi	43	5.162
mcconnell	177	5.161
shri	149	5.160
moh	65	5.148
fda	713	5.146
w	2502	5.145
capitol	512	5.134
bipoc	46	5.131
ateez	41	5.129
blame	1665	5.129
tonight	1440	5.116
twat	59	5.105
wiv	44	5.098
covaxin	41	5.097
ableism	45	5.079
plexiglass	57	5.073
repub	52	5.071
kristi	70	5.064
meghan	143	5.052
preventable	130	5.043
bojo	42	5.027
pandemic-induced	41	5.017
urgently	206	5.011
testing	3028	5.011
frm	53	5.003
hobi	40	4.993
tie-breaking	44	4.989
bungle	67	4.988
zero	1948	4.987
c-19	41	4.979
bezos	74	4.963
republican	2272	4.961
mis-c	40	4.959
bs	313	4.956
anti-vaccine	46	4.953
xenophobia	80	4.935
convalescent	62	4.931
tw	95	4.918
taoiseach	64	4.917
hai	145	4.908
zeneca	42	4.906
prioritise	107	4.905
life-saving	120	4.905
gotta	419	4.904
phe	61	4.902
walgreens	68	4.901
uk	6698	4.896
op-ed	146	4.895
sanitise	58	4.892
haircut	136	4.889
ubi	64	4.889
isolating	65	4.877
condolence	165	4.874
mp	1058	4.869
recovery	2451	4.868
via	6389	4.866
inhumane	95	4.864
reschedule	149	4.859
ontario	1256	4.855
aande	38	4.847
fb	181	4.839
creat	46	4.835
randd	38	4.829
vaxxer	38	4.828
homie	54	4.820
sa	490	4.811
rly	46	4.810
u	2217	4.808
unemployed	319	4.804
coup	415	4.797
majalis	39	4.786
lagos	169	4.778
loneliness	201	4.778
ventilate	109	4.764
zients	38	4.763
asian-americans	43	4.760
bitch	351	4.757
hypocrisy	194	4.755
safely	904	4.755
scam	468	4.753
welp	44	4.752
shame	874	4.751
انقذ_طلاب_الجامعه_يامدبولي	37	4.749
sarscov2	37	4.746
wage	1800	4.743
ugh	127	4.733
immune	921	4.730
appalling	153	4.727
sneeze	123	4.726
lmaooo	37	4.720
long-hauler	37	4.715
capita	237	4.706
jimin	42	4.705
untested	80	4.696
intubate	44	4.692
excuse	980	4.692
sociopath	67	4.688
undocumented	178	4.678
wef	53	4.675
dept	150	4.674
evict	143	4.671
limbaugh	94	4.670
positive	4534	4.670
midst	503	4.650
ثوره_طلاب_الجامعات_يوم_27	36	4.648
matuschik	36	4.648
aðÿ	36	4.647
nadhim	37	4.646
reckless	213	4.634
transmission	1668	4.632
second-oldest	40	4.625
van-tam	36	4.622
leyen	43	4.612
drugmaker	48	4.607
finna	37	4.599
ffp2	36	4.597
profiteer	70	4.597
shut	1468	4.587
venmo	43	4.587
thx	81	4.586
clown	255	4.584
fearmongering	40	4.578
thru	349	4.562
immunologist	46	4.560
healthcare	1957	4.554
underreport	52	4.553
goddamn	83	4.545
indoors	255	4.544
worker	5521	4.544
स	42	4.539
cough	421	4.537
front-line	84	4.535
asthmatic	59	4.534
mid-pandemic	35	4.531
draconian	94	4.524
grieve	239	4.523
tanden	37	4.521
sheeple	46	4.520
donate	1263	4.516
two-dose	36	4.514
esp	183	4.511
livestream	67	4.510
fucker	67	4.502
seven-day	61	4.493
pfe	40	4.490
takeout	64	4.489
symptom	2084	4.488
inaction	111	4.486
vacc	36	4.484
yrs	85	4.484
neera	37	4.483
disabled	699	4.479
sanitiser	47	4.476
stepdad	41	4.474
biden-harris	36	4.468
ridiculous	515	4.468
bharat	92	4.467
mortality	645	4.461
tedros	39	4.448
infuriate	110	4.447
اقاله_وزير_التعليم_العالي	34	4.445
pmjt	34	4.444
once-in-a-century	35	4.435
lightfoot	64	4.430
uddhav	40	4.427
grocery	604	4.423
shocking	331	4.419
manaus	42	4.417
one-dose	34	4.412
yeadon	37	4.411
cos	191	4.408
unsanitary	49	4.405
monoclonal	86	4.399
devastating	431	4.398
isolate	753	4.391
self-isolating	40	4.387
blm	127	4.383
cummings	123	4.383
explainer	46	4.382
propaganda	547	4.381
covid-secure	35	4.377
precautionary	99	4.376
inept	85	4.372
kpop	38	4.364
cvs	128	4.360
immunization	176	4.359
priti	38	4.348
biz	112	4.346
pandemicide	33	4.344
unmask	81	4.339
latinx	60	4.337
totalitarian	119	4.332
fg	93	4.331
crore	299	4.329
dodgy	93	4.328
grandma	212	4.320
legit	110	4.320
londoner	79	4.316
pandemic-era	33	4.316
immunise	40	4.308
ndtv	45	4.304
politicise	47	4.303
congratulations	74	4.286
brunt	96	4.283
mum	464	4.279
seasonality	57	4.278
sage	419	4.278
underfund	73	4.271
hahaha	75	4.266
skyrocket	125	4.260
hcws	34	4.258
bombshell	71	4.255
b1351	32	4.242
lockdowner	32	4.241
rlly	33	4.241
urgent	566	4.239
long-covid	32	4.235
livelihood	299	4.231
ted	530	4.229
cansino	33	4.228
nebuliser	34	4.227
horrific	204	4.214
zweli	32	4.213
gove	61	4.209
eradicate	213	4.208
yesterday	1881	4.205
tanzania	225	4.205
iowan	52	4.198
prob	80	4.197
slavitt	33	4.193
clap	169	4.191
sad	1134	4.187
disproportionate	135	4.185
tirelessly	112	4.183
mandate	905	4.183
sooo	86	4.181
nurse	1801	4.175
cking	45	4.174
insane	356	4.172
denialism	37	4.170
granny	104	4.165
nyers	32	4.165
uni	156	4.164
weeknd	39	4.159
admin	474	4.150
struggling	71	4.147
क	40	4.146
pmoi	36	4.143
gme	39	4.143
ùˆùƒ_ùšø	31	4.141
tigray	41	4.141
amidst	249	4.138
vigilant	128	4.136
yellen	52	4.134
cov	39	4.133
shameless	83	4.133
accountable	393	4.132
austerity	187	4.126
hosp	43	4.121
texa	48	4.120
devastate	193	4.118
thank	4224	4.115
botched	59	4.114
farmworker	57	4.110
aung	60	4.107
respirator	75	4.104
decimate	104	4.100
til	172	4.100
lifesite	31	4.082
atleast	77	4.079
exacerbate	222	4.078
mpp	58	4.077
haha	204	4.073
test	10595	4.073
mtg	47	4.069
ck	93	4.069
sickening	68	4.067
dude	362	4.056
sars-cov2	31	4.056
nahi	36	4.045
merkel	120	4.043
cupsleeve	30	4.040
ivm	33	4.038
public-health	38	4.037
high-risk	163	4.033
coloradan	37	4.025
piss	277	4.016
aatmanirbhar	30	4.014
one-shot	64	4.010
duterte	77	4.004
scare	719	4.002
lock	2127	4.001
outta	80	4.000
theorist	192	3.990
heartless	73	3.987
unhoused	32	3.985
zoom	561	3.980
unscientific	54	3.973
hv	61	3.964
reported	92	3.960
delusional	81	3.960
ke	92	3.960
aapi	33	3.957
vallance	34	3.949
ghana	312	3.948
shapps	32	3.948
cus	42	3.942
مصر_تضحي_بالطلاب	29	3.939
zerocovid	29	3.938
influencer	133	3.936
reinfected	30	3.924
joe	1688	3.923
polio	112	3.912
recover	1672	3.907
worrisome	68	3.906
poc	68	3.906
abeg	29	3.905
aiims	37	3.904
brit	170	3.898
aint	75	3.897
shambles	51	3.895
yo	184	3.891
nys	73	3.886
dewine	40	3.885
shutdown	257	3.884
vile	131	3.882
incarcerate	145	3.882
respiratory	390	3.878
reconciliation	341	3.875
gym	560	3.871
ya	503	3.871
arse	90	3.870
prolong	132	3.870
taxpayer	638	3.866
uptick	70	3.863
yike	63	3.857
bushfire	79	3.855
hauler	54	3.854
wow	781	3.853
criminally	67	3.853
depopulation	40	3.852
pre-lockdown	29	3.850
spike	661	3.846
georgians	50	3.839
gaetz	34	3.837
pro-lockdown	28	3.834
appointment	1548	3.832
kf94	28	3.832
ल	33	3.830
grifter	34	3.824
cautious	239	3.823
burnout	96	3.822
hey	1121	3.821
co-morbiditie	35	3.820
devos	49	3.818
alberta	428	3.815
magically	109	3.810
scumbag	46	3.809
partisan	255	3.809
covid-era	28	3.807
handling	608	3.804
non-pandemic	28	3.802
protocol	1394	3.791
nigeria	622	3.791
fcking	28	3.789
bollock	39	3.787
patients	87	3.784
suleman	31	3.781
no10	29	3.780
wsj	61	3.778
deserve	1224	3.777
hospital	4551	3.775
mandatory	572	3.768
seditionist	28	3.768
grateful	635	3.761
ngl	36	3.759
ppp	128	3.757
m4a	38	3.755
twitter	1278	3.751
equitably	47	3.748
wizkid	30	3.747
peddle	76	3.740
please	9183	3.739
retroactive	68	3.737
الاونلاين_هينقذ_حياه_الطلاب	27	3.736
ƒâ	27	3.735
paycheck	136	3.734
jurgen	54	3.730
inexcusable	47	3.730
tl	89	3.725
sb19	27	3.722
pre-register	42	3.721
mom	1205	3.721
ny	841	3.716
fast-spreading	28	3.713
vid	96	3.713
xmas	77	3.710
insanity	148	3.708
nz	335	3.707
gin-soaked	27	3.704
disparity	266	3.703
senate	1565	3.702
tyranny	157	3.701
cyril	97	3.699
exam	1281	3.696
collab	39	3.696
unsafe	201	3.691
kid	4317	3.690
bmj	56	3.690
zanu	37	3.689
mco	36	3.685
djt	29	3.684
tanzanian	49	3.682
vardhan	30	3.682
ì	28	3.680
scandal	471	3.679
farage	49	3.670
osterholm	28	3.670
shot	2466	3.669
heartbroken	60	3.665
vaxxed	27	3.664
over-50	28	3.662
macron	82	3.662
fck	28	3.658
msmes	33	3.657
prioritising	45	3.656
vic	195	3.653
constituent	359	3.650
coworker	125	3.648
cont	57	3.647
radhe	28	3.644
modiji	27	3.642
rampant	157	3.641
cant	421	3.641
negligent	100	3.639
bolsonaro	49	3.637
lunacy	49	3.637
mourn	216	3.634
sadly	565	3.634
honestly	551	3.632
blatant	130	3.630
buttigieg	47	3.628
walmart	195	3.625
vac	68	3.624
unforgivable	43	3.624
scotus	47	3.623
carer	259	3.620
gokal	26	3.617
whistleblower	129	3.615
doge	38	3.614
pubs	38	3.613
hhs	109	3.612
idiotic	73	3.612
everyone	5444	3.608
vial	101	3.602
hug	392	3.596
fema	121	3.596
grandkid	52	3.595
