Item	Frequency	Score
no	10086	1.747
just	9317	1.747
literally	582	1.746
need	5101	1.740
rate	1513	1.740
s	1742	1.738
reported	1261	1.737
n95	352	1.736
staying	527	1.734
migrants	417	1.734
cnn	415	1.730
do	14210	1.726
jobs	968	1.725
week	2328	1.722
nyc	413	1.718
thread	629	1.715
lies	652	1.708
hate	609	1.708
folks	585	1.705
hope	1532	1.704
imagine	706	1.704
र	335	1.701
pls	342	1.693
listen	694	1.690
failed	805	1.690
emergency	812	1.688
wants	933	1.687
flatten	333	1.683
dear	574	1.682
alert	475	1.681
lying	489	1.680
getting	1884	1.679
countries	1460	1.674
scientists	694	1.673
trying	1480	1.672
icu	335	1.671
here	5304	1.667
states	2629	1.666
kids	1037	1.664
vaccines	375	1.660
kill	698	1.660
face	1672	1.659
racism	412	1.659
say	3026	1.658
lied	348	1.656
bjp	353	1.654
bill	1240	1.648
ur	343	1.647
thanks	1376	1.646
wrong	1093	1.646
down	4188	1.645
dr	654	1.645
incompetence	319	1.638
wait	831	1.637
spike	386	1.636
zero	582	1.635
weekend	750	1.633
tonight	498	1.633
closed	842	1.631
maharashtra	325	1.630
racist	380	1.629
ventilators	303	1.628
eid	307	1.627
hey	520	1.625
lie	516	1.624
shutdown	337	1.624
get	6775	1.622
white	1904	1.620
ny	464	1.620
communist	433	1.619
conspiracy	389	1.616
sad	489	1.615
safely	432	1.613
day	4714	1.611
excuse	400	1.611
this	35507	1.608
affected	660	1.606
economic	1430	1.603
who	12613	1.602
voting	493	1.601
remember	1174	1.592
public	3322	1.590
pay	1446	1.590
killed	826	1.590
shame	402	1.588
normal	943	1.588
know	4664	1.588
still	4202	1.587
situation	1047	1.586
y	545	1.586
nigeria	388	1.585
michigan	537	1.585
hcq	277	1.583
want	3542	1.582
calling	681	1.582
should	5716	1.581
telling	575	1.581
stimulus	330	1.579
durham	323	1.578
korea	501	1.576
brexit	348	1.576
discharged	319	1.575
updates	521	1.574
doctor	703	1.573
administration	922	1.572
jail	404	1.572
tory	300	1.571
helping	735	1.571
did	5670	1.570
exposed	506	1.570
proud	547	1.567
wow	408	1.565
politicians	434	1.564
absolutely	609	1.561
against	3320	1.558
kits	342	1.557
riots	296	1.552
reminder	343	1.552
lifted	357	1.551
tweets	301	1.551
warns	300	1.550
outbreaks	288	1.550
nothing	1544	1.547
hong	428	1.547
forget	558	1.542
till	482	1.542
trace	370	1.542
travel	1040	1.539
wake	429	1.539
done	1935	1.535
lol	394	1.534
antibody	288	1.532
webinar	311	1.532
mumbai	316	1.531
âtm	252	1.531
bc	406	1.530
mcconnell	268	1.527
mp	354	1.527
tell	1352	1.527
arrested	460	1.526
midst	323	1.526
hit	1016	1.525
video	1600	1.525
struggling	389	1.524
herd	295	1.523
mortality	347	1.523
disaster	449	1.522
briefing	297	1.518
residents	710	1.517
cops	295	1.516
guidance	553	1.516
broke	474	1.516
worried	387	1.514
propaganda	329	1.514
taking	1514	1.512
reports	1013	1.512
warriors	325	1.510
damn	353	1.510
got	2350	1.508
biggest	627	1.507
italy	499	1.507
state	4018	1.506
nurse	394	1.506
recoveries	247	1.505
worker	415	1.504
whitmer	243	1.503
dies	326	1.502
world	4601	1.502
asking	590	1.501
accountable	301	1.501
allowed	898	1.501
r	740	1.501
suffering	478	1.496
hell	500	1.495
what	10629	1.493
birthday	420	1.490
ago	1352	1.489
healthy	692	1.488
money	1863	1.486
mental	697	1.485
ccp	241	1.484
ass	333	1.482
pushing	376	1.480
congress	692	1.478
bad	1223	1.478
locked	349	1.477
bullshit	251	1.477
poor	852	1.476
about	11963	1.475
pray	358	1.474
has	17208	1.473
incompetent	244	1.472
shri	238	1.470
poll	335	1.470
bbc	391	1.469
middle	1005	1.469
drug	747	1.469
scared	303	1.469
resign	253	1.469
oðÿ	222	1.468
unemployed	263	1.467
pence	241	1.467
reporting	561	1.466
continue	1309	1.465
survive	396	1.465
msm	236	1.463
dont	390	1.463
because	5297	1.462
panic	297	1.462
ok	537	1.460
wh	230	1.460
nobody	411	1.459
seriously	478	1.458
threat	520	1.458
needy	239	1.457
ill	368	1.456
deserve	316	1.456
despite	992	1.454
gujarat	238	1.453
wtf	228	1.453
talking	745	1.451
warned	333	1.451
wanna	265	1.450
murder	450	1.450
kong	367	1.450
fraud	368	1.449
sending	423	1.449
mass	700	1.447
house	2310	1.446
usa	614	1.446
asymptomatic	220	1.444
sweden	310	1.444
supplies	433	1.442
mail	490	1.442
advice	722	1.442
leadership	772	1.439
truth	773	1.439
happy	896	1.436
mayor	426	1.436
infectious	267	1.436
dem	226	1.436
volunteers	420	1.435
ignored	325	1.435
job	1484	1.433
eased	222	1.432
humanity	356	1.431
check	1181	1.431
journalists	317	1.430
heroes	310	1.426
immune	330	1.426
blaming	226	1.425
forced	585	1.423
safety	1099	1.423
cares	267	1.422
idiot	236	1.421
agree	642	1.420
selfish	235	1.420
sars-cov-2	204	1.419
never	2558	1.418
precautions	230	1.418
brazil	344	1.418
admin	260	1.417
oh	719	1.416
lifting	266	1.414
bs	240	1.414
ve	217	1.413
gatherings	229	1.413
âœ	196	1.413
treating	301	1.412
told	1430	1.412
leaders	802	1.412
someone	1254	1.412
amidst	231	1.411
joke	284	1.410
hands	877	1.410
lakh	217	1.410
schools	990	1.409
viral	260	1.409
treat	466	1.408
plan	1594	1.408
prime	563	1.408
anti-lockdown	193	1.406
soon	1133	1.406
announces	258	1.406
donated	282	1.405
fox	383	1.405
idiots	213	1.405
governments	451	1.403
yes	1072	1.403
you	31647	1.402
texas	634	1.402
florida	549	1.402
ð	192	1.402
viruses	246	1.401
thinks	369	1.401
protecting	328	1.400
facing	456	1.400
looting	202	1.400
ease	356	1.398
coming	1171	1.397
birx	188	1.395
app	611	1.395
navajo	201	1.395
lagos	206	1.395
republican	426	1.394
prison	454	1.393
happened	684	1.393
impacted	247	1.393
stranded	211	1.393
isolate	213	1.392
corrupt	256	1.392
wash	309	1.391
massive	482	1.391
prevent	660	1.391
think	3434	1.390
anymore	341	1.390
cancelled	255	1.390
crazy	360	1.387
putting	523	1.386
open	2045	1.386
misinformation	199	1.386
back	4454	1.385
happen	673	1.385
fda	263	1.385
kerala	212	1.384
salute	203	1.384
out	9482	1.384
senate	452	1.383
seeing	635	1.383
watching	516	1.382
guys	565	1.382
youtube	334	1.379
food	1758	1.378
thing	1706	1.378
guess	534	1.377
ministers	285	1.377
disgusting	203	1.377
liquor	220	1.377
election	687	1.377
read	2142	1.377
ventilator	185	1.376
friends	1153	1.376
ðÿtm	178	1.375
enforce	237	1.375
ignore	304	1.375
illegal	399	1.375
yet	1760	1.375
keeping	571	1.375
working	2156	1.374
false	452	1.374
month	1103	1.373
ban	327	1.372
push	442	1.372
rs	314	1.372
staff	1286	1.372
politics	527	1.371
amazing	588	1.371
continues	606	1.371
sorry	451	1.370
failure	541	1.370
reopened	195	1.367
voter	234	1.367
patient	658	1.367
wonder	492	1.367
prayers	256	1.366
loved	527	1.365
cm	325	1.365
quarantined	178	1.365
dm	200	1.365
infect	187	1.364
surge	231	1.364
prisons	215	1.364
dumb	222	1.364
illness	341	1.364
voters	350	1.363
are	30165	1.362
pandemics	175	1.361
flights	284	1.359
donating	192	1.357
huge	753	1.356
facts	453	1.356
kindly	217	1.355
worldwide	416	1.354
potus	171	1.354
pneumonia	191	1.353
every	2818	1.352
victims	393	1.350
arrest	293	1.350
sign	686	1.350
ignoring	221	1.349
criminals	227	1.348
hancock	186	1.348
re-open	171	1.347
everything	1211	1.347
kano	169	1.347
right	3380	1.346
crore	198	1.346
scam	202	1.345
remdesivir	164	1.344
so	10870	1.344
re-opening	168	1.343
me	5775	1.343
destroy	311	1.342
muslims	298	1.342
lose	488	1.342
communities	725	1.340
protective	260	1.340
demanding	260	1.340
mail-in	165	1.339
tweeting	169	1.339
scotland	373	1.339
devastating	220	1.339
trust	701	1.338
my	10044	1.338
rent	322	1.338
all	14427	1.338
restaurants	361	1.337
urgent	241	1.337
fatality	169	1.337
believe	1262	1.337
they	16819	1.336
like	7570	1.336
insane	209	1.335
agenda	347	1.335
antibodies	193	1.335
share	1142	1.335
tens	221	1.334
hospitalized	175	1.333
na	207	1.332
warning	379	1.332
take	3592	1.331
call	1539	1.331
cities	561	1.330
protestors	170	1.330
impact	988	1.330
unprecedented	229	1.330
adviser	213	1.330
again	2297	1.329
ballots	190	1.329
transmission	363	1.329
madagascar	171	1.328
waiting	509	1.328
nationwide	246	1.328
population	880	1.327
nearly	781	1.326
else	922	1.325
fatalities	174	1.325
warn	200	1.324
claims	617	1.324
solidarity	217	1.323
virtual	458	1.323
too	2819	1.322
hundreds	438	1.321
tories	167	1.321
does	3955	1.320
ridiculous	220	1.320
pathetic	177	1.320
have	22212	1.319
if	12116	1.318
must	2810	1.318
stand	668	1.318
shocking	196	1.317
okay	343	1.317
confirms	193	1.317
nancy	225	1.315
ration	159	1.315
hai	163	1.315
everyday	314	1.314
pakistan	309	1.314
violating	179	1.313
shameful	163	1.313
efforts	708	1.313
ya	225	1.312
caused	597	1.312
hospitalizations	154	1.312
disgrace	163	1.312
vs	276	1.310
ones	743	1.309
being	4520	1.309
monday	566	1.308
fund	607	1.308
guy	564	1.307
recover	260	1.307
calls	584	1.306
refuse	236	1.306
hear	734	1.306
info	414	1.306
risking	158	1.305
grateful	246	1.305
shops	306	1.305
depression	316	1.305
negative	507	1.305
black	1413	1.304
strict	237	1.304
ðÿ1	144	1.303
borders	256	1.303
curfew	153	1.303
bengal	175	1.302
labour	391	1.302
playbook	151	1.301
indian	592	1.301
mps	194	1.301
support	2680	1.300
ready	734	1.300
kills	202	1.300
forcing	223	1.299
bro	160	1.299
streets	375	1.299
briefings	152	1.299
busy	374	1.298
parents	811	1.298
freedom	553	1.297
tells	440	1.297
yourself	685	1.297
sars	148	1.296
fault	272	1.295
saved	344	1.295
ever	1487	1.295
sage	186	1.295
samples	342	1.294
sa	196	1.294
icymi	139	1.292
billionaires	146	1.292
seniors	204	1.292
really	2699	1.291
counting	214	1.291
distract	157	1.291
admits	181	1.291
trillion	194	1.290
tally	159	1.290
whistleblower	149	1.290
churches	315	1.289
floyd	166	1.288
lmao	140	1.287
rise	523	1.287
containment	157	1.287
ðÿš	136	1.287
joe	380	1.287
ramadan	147	1.286
capita	163	1.286
gone	618	1.286
mandatory	225	1.286
corruption	262	1.285
catch	376	1.285
refusing	181	1.285
irresponsible	154	1.285
over	5999	1.283
ø	139	1.283
needs	1420	1.283
hygiene	183	1.283
post-covid	135	1.283
dad	291	1.282
hiding	209	1.282
mistake	275	1.280
extended	434	1.280
destroying	189	1.280
terrible	267	1.279
taiwan	197	1.278
mom	290	1.278
stopped	414	1.276
aid	483	1.276
times	2022	1.276
practicing	193	1.276
plz	137	1.275
frontlines	133	1.275
beds	230	1.275
miss	479	1.273
gotta	177	1.273
post	1177	1.272
narrative	276	1.272
kushner	134	1.272
respiratory	186	1.272
trudeau	140	1.271
homeless	210	1.271
tune	230	1.271
etc	339	1.270
morning	798	1.270
donation	213	1.270
scandal	186	1.269
excess	255	1.269
mitch	148	1.269
yrs	150	1.268
after	6280	1.268
zoom	192	1.267
tired	254	1.267
grocery	188	1.267
hypocrisy	146	1.267
pompeo	133	1.265
new	9328	1.265
been	8893	1.265
scientist	236	1.265
disproportionately	140	1.265
billions	182	1.264
exclusive	298	1.264
anti	160	1.264
gloves	175	1.264
totally	375	1.263
fired	254	1.263
stuck	273	1.263
employees	626	1.263
nonsense	171	1.262
already	1554	1.262
followers	213	1.262
spreads	155	1.261
rallies	145	1.261
headline	168	1.261
tyranny	144	1.260
fears	211	1.259
memorial	311	1.258
व	123	1.258
hi	368	1.257
beaches	210	1.257
cant	185	1.256
announce	225	1.256
meanwhile	335	1.256
away	1786	1.256
peak	315	1.256
prof	144	1.256
lift	266	1.255
opening	620	1.255
federal	903	1.255
hunger	190	1.255
thru	162	1.254
desantis	123	1.254
hard	1273	1.254
newsom	125	1.253
prisoners	225	1.253
losing	333	1.252
responders	139	1.252
urges	148	1.251
celebrate	277	1.251
impeachment	145	1.251
sadly	208	1.250
mad	222	1.250
pres	126	1.250
afraid	270	1.250
paying	342	1.250
regime	274	1.249
real	1553	1.249
lack	613	1.249
tragedy	189	1.249
reporters	190	1.249
post-pandemic	119	1.249
golfing	126	1.248
stats	178	1.248
ig	129	1.247
honestly	204	1.247
flattening	122	1.247
jared	137	1.246
mess	216	1.246
leaked	145	1.246
not	19471	1.246
abt	124	1.246
contracting	159	1.246
bless	166	1.245
yeah	355	1.245
contracted	158	1.245
battling	143	1.244
force	930	1.244
sturgeon	125	1.244
liberals	165	1.244
petition	227	1.243
trending	130	1.243
bihar	128	1.242
blamed	155	1.242
forever	286	1.242
ask	851	1.241
h1n1	121	1.241
message	700	1.241
infecting	119	1.240
स	115	1.240
suspected	198	1.240
story	1435	1.240
liar	132	1.240
crowds	161	1.239
failing	218	1.239
break	590	1.239
outrage	142	1.239
hungry	185	1.239
rip	153	1.239
count	399	1.239
absolute	273	1.238
warnings	172	1.238
angry	235	1.237
even	4443	1.237
ai	287	1.237
order	1956	1.237
official	671	1.236
sent	765	1.236
labourers	122	1.236
amazon	274	1.236
worry	302	1.236
ebola	131	1.235
gets	676	1.235
bitch	141	1.235
expert	389	1.234
georgia	292	1.234
investigation	413	1.234
non	230	1.234
omg	127	1.234
funeral	216	1.234
doj	125	1.233
influenza	141	1.233
exams	168	1.233
contagious	124	1.232
य	111	1.232
sanitizer	115	1.232
serious	588	1.232
chloroquine	111	1.232
catastrophe	134	1.231
afford	242	1.231
podcast	172	1.231
refuses	153	1.230
muslim	287	1.230
epidemiologist	112	1.230
rest	818	1.230
billion	565	1.230
bailout	123	1.229
banned	186	1.229
hardest	145	1.229
political	1156	1.229
yall	111	1.229
canadians	154	1.228
disastrous	137	1.227
evidence	906	1.227
threatens	140	1.227
exposing	142	1.227
zee	113	1.227
gandhi	138	1.227
dey	112	1.226
scary	165	1.226
त	108	1.225
claiming	211	1.225
spain	285	1.225
giving	690	1.225
yorkers	117	1.225
whatsapp	122	1.224
showing	491	1.224
asap	125	1.224
nypd	113	1.224
recession	163	1.223
eu	359	1.223
leader	606	1.223
plague	139	1.222
minneapolis	144	1.221
colleagues	272	1.221
covering	285	1.221
alone	608	1.221
hide	228	1.221
instead	1076	1.221
bars	251	1.221
rss	134	1.220
xi	148	1.220
brutality	123	1.219
safer	174	1.219
न	105	1.219
hhs	117	1.219
jobless	111	1.219
gretchen	110	1.218
canceled	131	1.218
chief	668	1.217
africans	126	1.217
useless	163	1.217
cause	878	1.216
looks	736	1.215
saving	263	1.215
yr	126	1.215
sacked	117	1.215
ग	102	1.214
dera	103	1.214
breach	174	1.214
glad	268	1.214
delayed	180	1.214
ignorant	143	1.214
caught	376	1.214
parks	261	1.213
