Item	Frequency	Score
epidemic	2282	18.990
hospitalisation	316	18.849
âtm	218	18.836
ndtv	278	18.819
covishield	213	18.768
flu	2445	18.753
bengal	1370	18.658
mrna	798	18.629
garu	223	18.593
ke	546	17.944
goi	265	17.826
rahul	562	17.805
frontline	956	17.600
passport	2601	17.518
cremation	506	17.495
maskless	204	17.449
ल	224	17.441
outbreak	3258	17.412
ur	1169	17.401
arvind	308	17.371
covidiot	196	17.359
ramadan	576	17.297
ipl	484	17.225
misinformation	692	17.192
asharamji	192	17.098
bhai	283	17.044
immunity	1890	17.035
starmer	225	16.991
sputnik	350	16.837
bapu	204	16.624
toh	236	16.616
denier	436	16.479
narendra	553	16.434
haridwar	235	16.241
amid	2569	16.212
sant	352	16.173
vtu	187	16.128
hospitalize	706	16.124
âœ	182	15.951
aur	297	15.825
ncr	345	15.781
ccp	512	15.688
tweet	3550	15.666
tablighi	185	15.596
nhi	213	15.596
nagpur	294	15.560
ki	703	15.554
nagar	458	15.465
biontech	190	15.321
greensill	173	15.312
icymi	185	15.312
covid-related	191	15.184
manmohan	265	15.009
anti-vaxxer	183	14.925
rtpcr	167	14.898
bpt	184	14.870
cvs	554	14.808
adityanath	194	14.595
india	20245	14.560
kuch	183	14.527
kenney	318	14.524
speedy	865	14.482
utsav	175	14.455
mismanagement	390	14.353
rt-pcr	233	14.307
pcr	721	14.294
cremate	310	14.165
hain	229	14.160
श	171	14.090
plzz	161	14.051
य	178	13.991
rampal	172	13.970
precaution	1205	13.831
incompetence	501	13.800
heartbreaking	469	13.778
cuomo	487	13.760
vihar	194	13.729
urgent	2234	13.680
covax	154	13.500
cashapp	149	13.403
भ	156	13.401
infect	1683	13.375
asap	660	13.367
sinovac	151	13.366
mam	262	13.351
godi	150	13.327
jandk	147	13.315
hospitalise	233	13.260
drdo	177	13.173
idk	282	13.112
hcq	154	13.074
non-essential	289	13.042
thackeray	249	13.018
tocilizumab	153	13.000
sanitizer	307	12.952
kindly	1314	12.940
प	162	12.929
mumbai	1539	12.885
bharat	343	12.877
rohini	167	12.877
pfizer-biontech	144	12.872
whitmer	245	12.840
ka	583	12.828
cancel	4459	12.671
mamata	183	12.645
walensky	140	12.635
crore	1077	12.629
hoga	145	12.582
hosp	183	12.572
bolsonaro	234	12.571
telangana	299	12.521
ffs	213	12.468
dwarka	161	12.339
ab-positive	134	12.221
jee	208	12.145
o2	529	12.112
ontarians	157	12.110
yall	199	12.101
ahmedabad	324	12.077
pyre	201	12.061
vaers	143	12.036
epidemiologist	252	12.010
ontario	3745	11.922
ucp	167	11.918
abt	314	11.913
वनरक	130	11.900
षक_कब	130	11.900
रभगव	130	11.900
bhakt	134	11.886
karnataka	544	11.874
wtf	398	11.840
anti-mask	132	11.777
hv	242	11.752
moron	428	11.716
vaxx	128	11.711
ट	133	11.650
restriction	4656	11.647
liye	134	11.580
nugent	230	11.539
anti-asian	133	11.529
bcoz	135	11.467
uttar	414	11.446
ðÿš	124	11.390
kanpur	182	11.378
chhattisgarh	221	11.375
c19	142	11.372
shameless	296	11.339
coz	261	11.323
b117	124	11.313
pune	453	11.278
govts	126	11.269
upsc	181	11.240
az	663	11.208
infected	1021	11.166
कब	121	11.139
amplify	977	11.092
bcz	124	11.069
hoax	518	11.017
superspreader	123	11.008
mishandle	221	10.988
anti-masker	120	10.984
reopen	1360	10.977
yogi	359	10.916
namo	138	10.909
rahe	126	10.908
रपरम	118	10.894
hospital	15866	10.873
bihar	412	10.849
hc	451	10.837
anti-vax	124	10.813
rite_aid	117	10.810
jamaat	153	10.794
kappan	122	10.757
snp	398	10.754
post-lockdown	122	10.710
whitty	136	10.677
didi	173	10.656
ontarian	131	10.637
shortage	1837	10.574
mein	230	10.539
icmr	126	10.479
coronaviru	133	10.454
pharma	607	10.449
bhopal	213	10.434
uttarakhand	201	10.405
ürsin	112	10.391
bengaluru	285	10.375
contagious	401	10.357
व	128	10.317
surat	202	10.307
tory	711	10.218
indore	171	10.204
pradesh	877	10.138
faridabad	135	10.128
assam	459	10.088
vardhan	120	10.080
facemask	138	10.052
hotspot	577	10.052
disinformation	303	10.041
fortis	151	10.030
icse	126	10.011
deadly	1856	9.983
jai	231	9.941
gandhi	802	9.861
anti	800	9.860
fuck	3476	9.811
bagh	155	9.809
frm	137	9.806
intubate	124	9.797
gqp	105	9.785
kerala	645	9.762
incompetent	451	9.746
infection	4822	9.712
aap	273	9.709
gurgaon	202	9.645
junelle3	103	9.636
hydroxychloroquine	129	9.588
patients	284	9.565
anti-covid	103	9.551
raha	115	9.528
coronaviruse	120	9.514
mva	142	9.507
amit	243	9.503
spread	8664	9.490
kar	168	9.480
irresponsible	451	9.468
zeneca	109	9.464
ambani	136	9.464
duterte	236	9.457
eua	120	9.454
âž	101	9.438
sanitize	270	9.419
gaetz	118	9.403
rally	2861	9.370
mutate	358	9.333
ko	472	9.277
rogan	146	9.270
maharaj	201	9.239
whatsapp	397	9.237
suo	127	9.219
salute	605	9.217
oðÿ	98	9.211
saket	107	9.207
transmissible	128	9.199
smh	143	9.186
needy	463	9.153
wb	294	9.153
airborne	663	9.141
wear	12178	9.125
ani	249	9.116
sick	3311	9.110
yr	838	9.099
supercenter	114	9.097
medanta	98	9.063
bullshit	488	9.059
virology	160	9.005
guleria	97	9.002
rajasthan	382	8.978
sunak	107	8.940
sauda	100	8.929
gaslighting	107	8.922
tbh	181	8.914
msm	349	8.906
mongering	133	8.881
haryana	252	8.851
indoors	609	8.815
patna	172	8.811
hcw	103	8.804
ด19	93	8.797
pappu	100	8.797
fatality	572	8.782
madhya	229	8.766
sanitise	135	8.763
reinfection	106	8.758
covid-positive	95	8.753
varanasi	167	8.750
recover	4536	8.742
avg	260	8.733
shit	1827	8.731
shameful	332	8.717
sturgeon	271	8.716
ðÿtmðÿ	92	8.711
sir	4840	8.708
idiot	995	8.697
unmask	208	8.689
ब	100	8.676
coronil	92	8.674
ðÿ1	91	8.626
offline	806	8.592
sab	138	8.590
arundhati	105	8.541
easing	233	8.510
positive	9993	8.507
uhuru	120	8.489
qanda	90	8.466
symptomatic	280	8.445
tika	104	8.445
albertans	107	8.429
ramzan	105	8.419
diya	104	8.419
billionaire	493	8.419
inoculate	181	8.378
gcash	89	8.334
doh	183	8.334
sardar	143	8.308
ameen	102	8.272
comorbiditie	141	8.252
epfo	93	8.248
kroger	161	8.232
punjab	519	8.212
johnson	4302	8.208
oxford-astrazeneca	86	8.172
swab	238	8.169
twitter	3374	8.159
undercount	105	8.158
tpr	117	8.156
odisha	201	8.150
retweeting	97	8.124
allahabad	140	8.112
aspirant	199	8.058
virologist	104	8.048
neet	119	8.040
postive	96	8.038
toll	1410	7.984
ecq	86	7.967
akshay	131	7.966
maga	121	7.946
wave	6403	7.916
yrs	190	7.897
infra	153	7.889
bjym	83	7.877
super-spreader	84	7.856
crisis	6034	7.852
shanti	123	7.831
นน	82	7.811
kalyan	115	7.803
cm	2322	7.800
karo	100	7.789
ltc	152	7.768
ranchi	113	7.766
wfh	93	7.756
confirmed	138	7.746
baat	89	7.733
yashoda	83	7.732
spike	1616	7.723
condolence	322	7.701
amidst	570	7.697
qanon	94	7.680
preventable	245	7.665
maha	160	7.650
gurugram	95	7.649
tak	141	7.645
mismanage	120	7.626
u	4244	7.604
albertan	98	7.603
bro	375	7.602
bed	7494	7.588
omg	329	7.586
dera	103	7.579
ab	934	7.573
ang	187	7.571
anti-science	99	7.565
flout	145	7.549
underreport	112	7.546
ncoc	79	7.545
thali	87	7.519
sarkar	124	7.497
sos	216	7.497
siddique	90	7.494
disgusting	377	7.487
cuz	300	7.474
yeadon	84	7.470
walk-in	349	7.446
gupta	294	7.421
mpp	137	7.402
hospitals	263	7.376
appointment	3605	7.362
mask-wearing	84	7.345
snan	77	7.344
sleaze	103	7.306
polio	263	7.301
pandemic-related	83	7.298
shalimar	89	7.297
जन_नह	75	7.289
षण_र	75	7.289
bts	166	7.287
racialized	111	7.273
ðÿž	75	7.272
hota	84	7.257
chauvin	86	7.252
flatten	475	7.244
death	17264	7.205
l7d	74	7.205
stfu	87	7.203
covid-free	75	7.193
postponement	165	7.178
easter	1064	7.172
mlas	122	7.170
journo	93	7.134
stupidity	311	7.131
rhe	82	7.118
setu	79	7.114
pandamic	73	7.110
jaan	86	7.100
chattisgarh	78	7.084
vadodara	92	7.078
nigga	117	7.060
mandir	127	7.059
bruh	77	7.051
inspite	92	7.049
nashik	91	7.042
life-saving	213	7.029
isolation	1134	7.028
ganga	148	7.025
gtb	84	7.016
donate	2371	6.996
jamnagar	80	6.982
vizag	79	6.974
â	1332	6.972
covid-safe	75	6.961
nhs	1367	6.948
thrombocytopenia	100	6.946
panchayat	158	6.943
walk-up	91	6.941
panic	1099	6.931
sars	160	6.910
na	721	6.908
microchip	178	6.896
canuck	173	6.866
cronyism	96	6.865
in-person	417	6.859
nyt	200	6.852
jharkhand	143	6.836
self-isolate	89	6.824
wanna	677	6.818
sukta	72	6.818
balaji	91	6.809
pathetic	398	6.808
fake	1684	6.804
banerjee	138	6.801
doug	889	6.775
shd	78	6.771
vaxed	69	6.767
inoculation	139	6.765
radhe	73	6.762
tracing	170	6.753
ravage	298	6.752
karyakarta	69	6.746
inequity	217	6.717
thala	71	6.712
keir	98	6.695
hyderabad	331	6.693
goyal	95	6.689
priyanka	130	6.687
sanghi	70	6.659
sonu	82	6.658
downplay	215	6.655
kenyan	286	6.642
c-19	70	6.635
prayagraj	70	6.627
ðÿœ	67	6.614
morrison	550	6.598
ambulance	700	6.593
blame	2586	6.582
politicize	119	6.577
sardana	68	6.555
vacc	69	6.546
randeep	72	6.535
brampton	123	6.524
dmx	119	6.517
normalcy	133	6.510
crimes	243	6.508
mh	181	6.507
cylinder	1161	6.487
wk	142	6.480
patel	284	6.479
selfish	476	6.477
publix	92	6.476
tmc	129	6.475
ன	69	6.469
recovery	3930	6.451
ig	225	6.450
langar	71	6.439
sirf	69	6.430
profiteer	123	6.426
lnjp	65	6.422
single-dose	74	6.415
apr	948	6.413
sacha	101	6.408
insurrection	183	6.390
pneumonia	344	6.375
pre-register	95	6.348
keymaker	65	6.343
stay	12533	6.331
sindh	132	6.326
ashish	90	6.326
herd	798	6.320
insan	66	6.318
lock-down	75	6.317
outdoors	780	6.314
pm	6364	6.311
च	67	6.307
tho	355	6.306
aadhar	70	6.304
please	18717	6.304
âš	64	6.302
fda	1057	6.297
gop	746	6.287
pro-lockdown	63	6.277
ดว	63	6.276
physiotherapy	180	6.275
kumar	523	6.271
curb	653	6.254
frontliner	65	6.236
rigveda	72	6.232
kolkata	266	6.223
alarming	335	6.178
req	112	6.171
edhi	64	6.155
naman	66	6.143
fam	133	6.140
urself	69	6.134
andhra	218	6.127
wearing	101	6.126
imma	74	6.106
kerem	69	6.106
newsom	132	6.100
safe	7842	6.099
த	70	6.096
cowin	65	6.091
bc	1632	6.069
antibody	804	6.054
fyi	184	6.046
rajkot	75	6.043
precautionary	169	6.017
virar	62	6.011
rohit	113	6.004
disha	68	5.997
bhakts	60	5.995
raipur	76	5.988
sanitiser	80	5.986
tl	180	5.984
zhan	75	5.984
patparganj	60	5.977
sonia	207	5.967
kamala	120	5.966
yan	190	5.956
க	69	5.953
airlift	145	5.952
gonna	1419	5.946
pvt	197	5.941
shame	1324	5.941
plandemic	60	5.941
tories	166	5.939
yechury	62	5.935
mathura	79	5.932
presser	89	5.929
kariko	59	5.919
nah	182	5.918
bangalore	340	5.917
booster	427	5.917
availablity	63	5.915
abhi	67	5.909
gst	294	5.903
ए	59	5.894
tht	87	5.890
agrasen	59	5.888
jain	202	5.880
disgraceful	135	5.877
aapi	65	5.876
alberta	803	5.875
birx	62	5.871
normality	119	5.866
worsen	465	5.863
ek	129	5.854
markaz	61	5.854
hrct	61	5.852
chahiye	59	5.847
bipoc	65	5.846
tomorrow	2260	5.842
singh	965	5.825
unscientific	101	5.813
drive-thru	90	5.812
shree	81	5.809
ई	58	5.805
draconian	149	5.800
shud	65	5.793
ã	62	5.784
aerosol	278	5.783
kiya	64	5.777
zc45	57	5.775
bday	69	5.775
shot	4694	5.770
mutant	539	5.769
roll-out	125	5.768
कर	58	5.767
vial	202	5.751
proning	57	5.741
smt	112	5.737
holi	87	5.720
anti-vaccine	66	5.717
rite	521	5.709
soami	57	5.707
shutdown	461	5.696
cmo	130	5.692
sewa	67	5.689
thane	101	5.674
randd	56	5.670
guj	57	5.667
immunization	280	5.664
guntur	67	5.664
meerut	71	5.660
patient	14598	5.658
wef	80	5.656
reminder	1029	5.644
nadu	252	5.641
ashoka	89	5.636
conspiracy	976	5.628
mla	275	5.623
mohalla	61	5.622
ब_द	55	5.612
wala	64	5.601
rawat	72	5.598
asshole	261	5.590
administer	1487	5.581
astra	124	5.579
pawan	73	5.578
provincewide	56	5.571
propaganda	844	5.571
hardest	128	5.554
hancock	288	5.545
shafqat	56	5.542
tryna	61	5.541
enviroklenz	54	5.528
goverment	88	5.515
gathering	1293	5.514
dept	216	5.513
rn	340	5.512
cantt	57	5.509
infectious	632	5.500
avoidable	124	5.498
cnn	660	5.498
brazil	1612	5.492
pharmacy	806	5.488
kare	64	5.488
sanitization	66	5.481
hoard	204	5.475
zydus	55	5.467
mandate	1432	5.462
nd	284	5.462
oximeter	67	5.455
catastrophe	381	5.453
ghar	66	5.452
ष	57	5.447
श_ब	53	5.444
ab-ve	53	5.443
goa	229	5.439
sii	62	5.439
incl	86	5.431
naresh	65	5.431
yatharth	53	5.427
masker	57	5.426
tiktok	101	5.422
viral	693	5.418
mandal	87	5.416
mbbs	83	5.409
trehan	54	5.405
jaipur	165	5.394
imran	117	5.387
no10	55	5.385
ho	513	5.381
dumb	594	5.373
self-isolation	69	5.370
cji	61	5.364
sinopharm	53	5.361
knruh	52	5.360
remdesvir	52	5.359
efficacy	619	5.352
bestie	66	5.340
cr	473	5.328
ifr	83	5.320
robredo	59	5.317
nda	134	5.315
bmc	192	5.314
satsang	64	5.312
ima	102	5.311
immune	1251	5.310
shahi	65	5.306
die	11733	5.302
insensitive	154	5.298
barkha	53	5.296
devi	167	5.288
gates	495	5.285
tirelessly	174	5.281
mishra	105	5.276
reade	74	5.276
radha	85	5.275
dey	104	5.273
p1	202	5.272
novavax	54	5.270
devastating	626	5.266
seba	59	5.260
gove	95	5.254
gurdwara	70	5.246
post-vaccine	51	5.246
ž	53	5.245
hoarding	95	5.242
sanjay	128	5.240
moh	80	5.230
nphet	51	5.227
leni	66	5.227
rajesh	92	5.225
ashok	106	5.220
sood	61	5.218
piyush	61	5.212
rss	367	5.206
province-wide	60	5.205
globalist	94	5.203
jamat	52	5.199
akshardham	53	5.198
cv19	51	5.196
sahib	117	5.192
seven-day	87	5.189
ด	53	5.189
aaj	67	5.176
adani	73	5.170
roque	74	5.158
hypocrite	165	5.155
peddle	131	5.151
byline	96	5.148
sadhu	68	5.145
bhagwan	67	5.144
baad	52	5.140
ayush	57	5.134
maharastra	53	5.131
phir	53	5.131
sidharth	57	5.129
hysteria	171	5.128
hinshaw	56	5.127
surging	87	5.126
insta	64	5.121
gambhir	58	5.114
plzzz	50	5.106
disproportionately	195	5.106
ventilation	420	5.106
mantri	58	5.105
donor	1304	5.104
vasooli	49	5.104
nonsense	523	5.102
gurudwara	58	5.086
srivastava	71	5.084
cancle	49	5.080
tn	325	5.074
lol	1219	5.068
skyrocket	182	5.068
gautam	82	5.065
immunize	93	5.059
hawley	100	5.058
untested	105	5.055
biotech	230	5.055
crony	130	5.048
symptom	2834	5.047
highest	124	5.040
lifesite	49	5.035
upto	138	5.035
at-home	92	5.034
injection	986	5.030
jaam-e-insan	48	5.025
remdisivir	48	5.021
venmo	58	5.020
complicit	123	5.015
eligible	1821	5.012
nicola	203	5.009
narayan	93	5.001
self-quarantine	56	4.999
coronavac	48	4.999
comorbidity	68	4.997
containment	254	4.990
bioweapon	57	4.987
needful	81	4.982
bollywood	227	4.981
eci	68	4.979
tiffin	67	4.973
campaigning	210	4.972
theorist	292	4.971
demonetisation	60	4.969
yorkers	154	4.968
aadmi	57	4.966
rha	62	4.961
okhla	50	4.951
respected	362	4.949
wh	149	4.940
shoutout	60	4.940
masjid	110	4.933
har	91	4.933
vaxxer	47	4.917
iftar	58	4.911
h-e-b	51	4.909
pause	1068	4.905
hypocrisy	242	4.900
via	7775	4.899
kims	50	4.898
prioritized	131	4.888
bahut	48	4.883
kunj	50	4.881
dehradun	71	4.874
š	55	4.861
eid	118	4.859
र_स	46	4.857
त_सरक	46	4.857
hindutva	69	4.853
saroj	50	4.850
becoz	49	4.843
dumbass	67	4.835
livelihood	414	4.827
case	26845	4.826
dems	176	4.824
desh	54	4.823
jnj	49	4.822
nope	237	4.814
wah	96	4.808
tally	373	4.803
inept	114	4.802
vaishali	52	4.792
vasant	53	4.789
jungkook	53	4.787
bs	365	4.787
negligence	336	4.783
kr	103	4.780
manipal	54	4.778
horrific	281	4.775
bhattacharya	66	4.773
wiv	49	4.771
fabiflu	45	4.770
knruhs	45	4.770
nodal	86	4.764
gaya	74	4.763
rubina	48	4.763
furlough	130	4.763
michigander	50	4.760
tagline	103	4.760
sachin	80	4.759
khalsa	60	4.753
jaye	57	4.749
dist	119	4.748
floridian	81	4.746
scam	564	4.740
till	1828	4.740
racism	761	4.738
lmfao	52	4.737
vibes	143	4.733
arnab	49	4.732
complacency	116	4.729
worst	110	4.719
shetty	71	4.714
vit	75	4.713
psaki	48	4.708
pmo	85	4.707
aarogya	45	4.707
re-opening	90	4.698
demonetization	50	4.691
immunocompromised	61	4.690
cont	92	4.690
blm	165	4.688
covid-appropriate	44	4.684
carlson	193	4.684
macron	130	4.680
