Item	Frequency	Score
selfish	471	10.171
nu	268	10.141
bmj	129	10.129
superspreader	70	10.119
xmas	171	10.099
flatten	413	10.017
unvax	67	9.993
pox	119	9.945
sinovac	68	9.912
crypto	238	9.904
sars	146	9.877
pls	108	9.855
indoors	424	9.808
hcq	70	9.773
anti-science	82	9.769
virology	109	9.768
pneumonia	332	9.737
gop	725	9.729
nov	1183	9.689
endemic	369	9.667
draconian	160	9.664
tga	102	9.644
nft	73	9.636
abt	157	9.626
zero-covid	64	9.587
at-home	116	9.576
vaccine-resistant	64	9.569
tyrannical	132	9.566
stupidity	263	9.564
daszak	65	9.555
modi	407	9.536
pandemic-related	70	9.535
politicize	111	9.528
dewormer	67	9.519
scaremongering	76	9.505
shot	4815	9.469
explainer	83	9.399
ventilation	485	9.323
globalist	111	9.318
jacinda	81	9.312
amid	918	9.309
robredo	70	9.298
covishield	62	9.280
wear	7702	9.242
measles	245	9.180
ð	76	9.142
tories	163	9.111
coronaviru	71	9.062
unscientific	102	9.022
coetzee	78	9.003
inflation	1177	9.003
floridian	102	8.953
bruh	63	8.945
virulent	122	8.932
shib	60	8.928
teumes	59	8.922
kn95	60	8.900
lft	66	8.876
omg	240	8.818
lakh	336	8.803
overreach	109	8.802
sa	682	8.792
long-covid	58	8.773
regeneron	66	8.769
whitty	68	8.721
mutation	878	8.710
immune	1283	8.688
panick	146	8.680
swab	158	8.660
pro-covid	57	8.652
death	12946	8.652
omarion	59	8.650
pfe	65	8.643
anagram	93	8.624
wef	80	8.616
eswatini	64	8.613
sputnik	108	8.601
infectious	617	8.541
authoritarianism	109	8.541
jen	235	8.523
mohammed	438	8.505
mis-c	57	8.492
ur	352	8.482
curfew	167	8.477
ventilate	152	8.468
ardern	83	8.460
lnp	78	8.449
nah	165	8.428
roethlisberger	76	8.415
reinfected	57	8.405
self-isolate	70	8.386
double-jabbed	55	8.385
oðÿ	55	8.380
morrison	438	8.377
conspiracy	904	8.315
precaution	449	8.308
disgusting	262	8.306
cuz	209	8.306
mishandle	102	8.268
spike	1075	8.224
kamala	106	8.216
anti-masker	54	8.193
cuomo	178	8.191
attenborough	85	8.178
paterson	175	8.143
anti-vaxer	54	8.124
fatality	329	8.103
bro	250	8.100
coz	114	8.069
qanda	53	8.040
nigga	84	8.020
gates	471	7.988
dem	248	7.980
mismanagement	132	7.975
pediatrician	155	7.973
efficacy	575	7.912
liar	342	7.895
zhan	64	7.876
šðÿ	51	7.845
fully-vaccinated	51	7.836
confirmed	87	7.814
upsc	76	7.786
respirator	114	7.782
nih	378	7.770
starmer	60	7.746
bs	372	7.717
animalistic	66	7.695
antigen	254	7.690
billionaire	280	7.675
symptomless	52	7.663
covid-positive	51	7.662
xi	456	7.653
wfh	57	7.629
ffp2	50	7.629
qr	177	7.618
lifesite	50	7.603
kushner	103	7.587
brainwash	140	7.571
rona	69	7.546
jobless	118	7.535
asap	229	7.533
wk	104	7.513
breakthrough	535	7.493
lol	1127	7.481
sturgeon	144	7.471
angelique	70	7.460
comirnaty	48	7.445
intubate	57	7.439
doh	101	7.426
authoritarian	234	7.399
stfu	56	7.398
jimin	54	7.386
schallenberg	48	7.377
aspirant	112	7.308
inequity	148	7.304
merch	73	7.258
downplay	147	7.254
prolong	193	7.245
embiid	61	7.231
birx	49	7.179
hosp	62	7.173
nonsense	462	7.171
nyt	131	7.169
normalcy	92	7.153
wannabe	108	7.151
incompetence	158	7.129
fearmongering	51	7.110
wanna	438	7.060
jabs	47	7.060
kid	6238	7.058
reimpose	53	7.057
moh	70	7.056
profiteer	85	7.051
ban	2314	7.045
shri	156	7.034
vac	106	6.996
miq	46	6.989
fluvoxamine	47	6.986
retweeting	51	6.981
raab	62	6.955
rosé	85	6.938
coercion	161	6.928
bostapp	44	6.908
ðÿ1	44	6.905
pl	319	6.872
propaganda	651	6.863
inoculation	88	6.851
perrottet	45	6.829
dumb	473	6.823
cv19	44	6.803
mcauliffe	68	6.800
ðÿž	43	6.759
influenza	305	6.747
cough	476	6.745
potus	68	6.744
insanity	209	6.737
symptom	2359	6.721
viral	538	6.714
reminder	765	6.707
cardiologist	110	6.706
lancet	135	6.674
tho	235	6.672
nope	208	6.672
africa	3693	6.666
berejiklian	48	6.657
antifa	66	6.632
apartheid	189	6.630
sars2	42	6.629
rioter	80	6.609
packer	293	6.609
reopen	508	6.604
metaverse	47	6.604
post-lockdown	44	6.589
mama	311	6.586
lmfao	48	6.579
âš	42	6.572
gonna	980	6.571
ghislaine	46	6.560
acip	48	6.558
n95s	42	6.558
zelenko	42	6.553
walgreens	71	6.542
strain	1170	6.524
dumbass	59	6.518
bossche	42	6.508
enzc	41	6.504
ðÿœ	41	6.501
dengue	106	6.501
stay-at-home	84	6.490
stupid	1095	6.489
welp	48	6.481
wearing	67	6.467
vaccine-induced	43	6.458
mitigation	396	6.440
disgraceful	93	6.435
irresponsible	189	6.435
blame	1576	6.425
covid-free	41	6.420
heartbreaking	132	6.398
crt	129	6.388
appt	63	6.384
ace2	44	6.374
vaxer	40	6.364
inoculate	84	6.360
texans	153	6.347
covid-safe	42	6.341
disinfo	46	6.340
trump	3448	6.339
die	8756	6.336
pandemic-era	40	6.330
defund	64	6.311
seasonality	67	6.311
pul	47	6.301
chubb	64	6.300
compulsory	296	6.292
pre	447	6.289
bourla	40	6.286
frm	52	6.268
shortage	676	6.259
ke	114	6.255
unwell	88	6.241
yep	263	6.241
العجم_والعرب_كوكب_العذاب_اقترب	39	6.237
therapeutics	161	6.237
yo	227	6.235
ifr	62	6.232
twat	56	6.232
randd	39	6.209
leaky	98	6.194
fentanyl	85	6.189
tiktok	73	6.186
clown	262	6.179
incl	62	6.168
facemask	50	6.168
mismanage	59	6.151
hospital	5597	6.146
rt-pcr	58	6.122
crore	322	6.119
insurrection	109	6.113
longcovid	38	6.102
weaponized	52	6.087
fam	82	6.069
pres	79	6.068
qb	232	6.057
doshi	44	6.040
hypocrite	122	6.040
brexit	489	6.033
toll	662	6.020
npis	39	5.999
immunologist	48	5.997
â	714	5.994
epicenter	86	5.978
warns	50	5.976
tracing	93	5.971
scare	813	5.969
b4	75	5.967
flccc	37	5.965
insane	387	5.960
shiba	45	5.959
à	163	5.957
disha	42	5.941
psyop	45	5.924
covax	38	5.921
pmoi	42	5.918
lesotho	70	5.912
epicentre	55	5.903
mogoeng	37	5.895
self-isolation	48	5.892
trumps	55	5.878
fake	907	5.876
presser	55	5.875
mump	45	5.873
armys	38	5.863
snp	132	5.858
hypocrisy	182	5.855
netherlands	740	5.839
bharat	93	5.836
surveyj	36	5.834
jandk	36	5.829
boostered	36	5.815
incompetent	165	5.814
uptick	83	5.796
shitty	105	5.792
vaccin	36	5.787
avg	105	5.783
amari	46	5.777
stillbirth	57	5.776
theorist	213	5.774
misinform	68	5.766
bc	966	5.755
fyi	109	5.755
mccullough	70	5.749
sinopharm	36	5.745
whistleblower	159	5.741
positive	4207	5.739
transmission	1560	5.733
sask	46	5.725
wh	109	5.724
jinping	84	5.723
tedros	40	5.723
fear-mongering	44	5.717
vaxxe	35	5.699
cert	134	5.692
sandp	35	5.691
totalitarianism	65	5.686
overdose	217	5.670
precautionary	99	5.669
falsify	105	5.661
š	41	5.635
respiratory	431	5.634
rotterdam	120	5.631
life-saving	105	5.627
complicit	87	5.622
dictator	233	5.609
all-cause	48	5.608
gibraltar	134	5.604
masker	37	5.603
walk-in	162	5.598
jennie	83	5.595
needlessly	78	5.570
non-vaccinate	35	5.566
pediatric	350	5.554
vic	227	5.539
ontarian	39	5.536
adverse	606	5.536
tryna	38	5.530
prevea	34	5.527
स	40	5.502
albertans	41	5.499
nsw	565	5.485
avoidable	77	5.470
taehyung	36	5.461
hcws	35	5.459
sars-cov2	34	5.451
kristy	55	5.445
pro-vaccine	34	5.423
capita	207	5.417
in-person	204	5.415
aerosol	162	5.413
namo	39	5.412
vanden	40	5.411
scamdemic	33	5.411
thankful	277	5.398
immensa	33	5.397
asshole	157	5.394
literally	1136	5.384
racist	502	5.382
marik	35	5.381
rn	207	5.379
preprint	53	5.373
albertan	41	5.366
fascism	173	5.351
ceedee	33	5.346
foia	87	5.340
द	38	5.335
stay	6593	5.334
arsed	38	5.333
wsj	68	5.330
quack	67	5.309
hexham	42	5.309
kejriwal	47	5.301
âƒ	32	5.296
rsv	54	5.295
lunacy	57	5.275
ltc	62	5.270
shite	51	5.270
manchin	43	5.265
coerce	114	5.263
misinfo	32	5.259
ம	35	5.259
eff	78	5.258
grifter	38	5.250
sniffle	50	5.242
mp	860	5.240
eradicate	202	5.240
shill	54	5.228
imbecile	47	5.225
mortality	571	5.221
vaccinator	34	5.219
drugmaker	42	5.217
fuckin	73	5.194
cking	44	5.187
hse	94	5.181
plexiglass	44	5.172
pathetic	187	5.171
sanitizer	72	5.167
dystopian	71	5.167
worrying	83	5.165
yrs	75	5.163
scariant	31	5.163
covering	174	5.161
ocgn	31	5.160
covid-1984	31	5.156
evade	174	5.151
sb19	31	5.144
ल	36	5.143
curb	334	5.143
grift	33	5.132
hinshaw	35	5.131
म	37	5.126
क	39	5.117
cyril	104	5.111
ž	32	5.103
propagandist	60	5.089
sheeple	40	5.086
substack	31	5.075
atleast	74	5.068
depopulation	42	5.061
kerala	205	5.056
cnn	378	5.051
damn	710	5.049
tomorrow	1217	5.042
tf	108	5.028
rubella	52	5.024
unconstitutional	183	5.022
cancel	1098	5.017
reintroduce	101	5.015
bcz	31	5.014
totalitarian	105	5.008
bannon	62	5.003
esp	154	5.003
van-tam	30	5.000
blasio	57	4.994
nwo	49	4.993
ade	50	4.989
immunization	153	4.986
cov	37	4.981
undercount	37	4.966
test	9746	4.964
axie	30	4.960
antiscience	30	4.956
arse	89	4.952
dm	190	4.952
rfk	42	4.948
sickening	64	4.945
imma	36	4.944
stigmatise	39	4.936
abhorrent	52	4.934
holohan	31	4.934
drakeford	32	4.931
btc	64	4.925
refuse	2131	4.921
polis	50	4.919
wth	52	4.917
bbb	71	4.905
cultist	52	4.896
โคว	29	4.893
anti-vaxxers	29	4.881
debunk	113	4.877
high-risk	150	4.867
americans	1972	4.867
ass	621	4.865
ù	30	4.857
fully	3402	4.856
tetanus	55	4.848
idiocy	56	4.847
w	1775	4.838
whitmer	53	4.838
immunosuppressed	32	4.835
unemployment	620	4.832
skyrocket	108	4.832
sneeze	95	4.828
bethell	32	4.810
ontario	939	4.810
geert	39	4.801
yup	105	4.799
severe	1352	4.797
fck	30	4.793
safe	3846	4.792
mcconaughey	38	4.787
illness	1187	4.785
rampant	158	4.783
supply-chain	37	4.780
anti-viral	38	4.774
dey	58	4.767
one-day	129	4.767
delusional	75	4.760
furlough	81	4.753
aespa	28	4.752
chickenpox	40	4.751
prof	174	4.750
beto	41	4.746
ck	83	4.740
ronny	41	4.736
sanitize	81	4.732
conspiracist	31	4.732
irl	50	4.726
commie	48	4.718
rabi	37	4.716
lock-down	33	4.707
fascist	215	4.706
vulnerable	869	4.700
vaccine-related	29	4.695
sesame	117	4.692
untuck	30	4.682
postpone	279	4.681
kiddo	48	4.675
caseload	60	4.669
murdoch	111	4.663
recover	1506	4.659
johnson	1521	4.657
mislead	393	4.653
obese	146	4.647
protocol	1291	4.646
kpop	31	4.645
disgrace	149	4.641
inc	351	4.636
sanitiser	37	4.635
hv	55	4.628
nios	30	4.622
protest	1583	4.622
herd	362	4.616
bhakdi	27	4.612
nicola	116	4.607
gove	51	4.600
ang	68	4.598
nyc	343	4.595
convo	35	4.595
न	33	4.589
sinophobia	27	4.587
trumper	30	4.586
neg	43	4.586
convalescent	43	4.586
peddle	72	4.585
goi	37	4.582
namjoon	28	4.576
congrats	123	4.576
ffp3	27	4.573
briefing	316	4.569
ã	29	4.567
backlog	109	4.563
borax	40	4.560
austrian	295	4.560
antivaxer	27	4.559
shoutout	34	4.559
cev	33	4.557
bojo	28	4.552
baric	27	4.539
unethical	100	4.537
scam	336	4.527
lock	1817	4.526
socialise	68	4.525
cbse	46	4.525
vs	645	4.513
govts	27	4.507
schwab	57	4.506
berenson	32	4.491
kst	29	4.490
midterm	85	4.490
normalise	49	4.489
navarro	58	4.485
ignorant	268	4.481
zero	1319	4.477
covd	26	4.472
ecmo	33	4.464
parhar	26	4.462
long-hauler	26	4.459
bnt162b2	26	4.451
anti-vaccination	30	4.448
jfc	30	4.446
shutdown	223	4.445
piss	232	4.442
prez	38	4.436
nvax	26	4.435
congratulations	58	4.432
isolation	443	4.424
ï1	26	4.419
cvs	98	4.418
crony	70	4.412
scared	104	4.410
scary	386	4.409
gof	32	4.409
mtg	39	4.403
az	158	4.400
scomo	26	4.392
thru	253	4.387
hai	97	4.386
coincidence	222	4.385
dodgy	71	4.373
lisa	455	4.367
republicans	412	4.365
qld	90	4.364
sweden	529	4.361
overreaction	35	4.357
donbelle	25	4.357
gotta	280	4.356
endemicity	26	4.353
sarscov2	25	4.353
sucharit	25	4.348
covid-19-related	30	4.346
astroworld	26	4.346
seatbelt	61	4.342
mystify	53	4.340
healthcare	1407	4.339
somyurek	25	4.337
playbook	73	4.334
twitter	1115	4.332
ve	127	4.330
crowded	178	4.329
burnout	83	4.326
seven-day	44	4.322
shut	1043	4.320
sociopath	46	4.319
coworker	113	4.317
u	1501	4.316
loadshedding	25	4.316
yesterday	1457	4.315
eth	49	4.315
bhi	33	4.314
persei	26	4.308
kyrie	42	4.299
journo	32	4.295
isolate	555	4.290
scumbag	40	4.287
cov-2	25	4.281
criminally	57	4.280
ill	768	4.278
ebola	131	4.277
normality	52	4.265
sequenced	61	4.262
understaffed	35	4.260
bollock	34	4.256
untested	54	4.254
terrify	172	4.252
testing	1937	4.250
thx	56	4.243
hoard	97	4.241
amanpour	28	4.241
mhra	33	4.240
vial	91	4.238
livestream	47	4.233
ruggs	25	4.230
ridiculous	367	4.224
unnecessarily	99	4.219
fanwar	24	4.218
tesco	91	4.217
hep	41	4.216
trumpism	28	4.215
cr	232	4.213
lie	3359	4.210
runny	48	4.210
mek	42	4.210
crisis	2016	4.208
ateez	24	4.202
dangerous	1342	4.199
lmaooo	24	4.197
rahul	77	4.196
harries	29	4.191
warn	1176	4.191
ह	27	4.189
hancock	134	4.188
case	14540	4.186
isolating	41	4.182
xenophobia	50	4.180
bcoz	26	4.180
recovery	1586	4.176
fud	30	4.173
appalling	101	4.171
dude	281	4.169
huanan	24	4.169
exemption	397	4.167
bday	29	4.165
nfl	491	4.156
tyrant	111	4.154
gbd	26	4.152
via	4112	4.150
coverup	35	4.150
rct	44	4.146
cos	135	4.142
selfishness	75	4.137
idiotic	64	4.126
zerohedge	26	4.126
censor	163	4.124
wr	90	4.117
droplet	107	4.112
pho	43	4.112
co-morbiditie	29	4.112
hesitant	101	4.110
pandemic-induced	24	4.110
zahawi	24	4.105
eligible	928	4.097
doctor	2949	4.095
nz	280	4.094
teume	23	4.088
ukhsa	23	4.088
tbadn	23	4.088
btw	249	4.088
vx	40	4.085
dept	98	4.085
traveller	325	4.084
t-cell	68	4.083
dither	44	4.083
uk	4211	4.080
abbott	157	4.079
pharmacy	372	4.078
hysterical	75	4.076
tandt	23	4.073
wiv	25	4.069
freedumb	23	4.066
unbelievable	157	4.064
tiredness	50	4.062
protestor	93	4.061
rochelle	55	4.061
far-right	70	4.059
mth	37	4.059
useless	338	4.058
stat	480	4.054
handwashing	34	4.053
buffoon	35	4.052
prob	58	4.050
alarmist	42	4.047
mazi	24	4.034
vit	39	4.033
inject	317	4.026
protect	3926	4.025
madness	222	4.023
politician	1040	4.022
