Item	Frequency	Score
other people	45	1.349
first coronavirus case	45	1.349
novel coronavirus outbreak	45	1.349
global outbreak	45	1.349
animal market	45	1.349
last night	45	1.349
air travel	45	1.349
grave situation	44	1.341
supply chain	44	1.341
precautionary measure	44	1.341
south africa	44	1.341
test result	44	1.341
quarantine zone	44	1.341
virus fear	44	1.341
whole world	44	1.341
medical team	44	1.341
new strand	44	1.341
carrie lam	44	1.341
coronavirus scare	44	1.341
ghost town	43	1.333
biological warfare	43	1.333
medical expert	43	1.333
deadly disease	43	1.333
new death	43	1.333
dead body	43	1.333
presumptive case	43	1.333
human transmission	43	1.333
coronavirus situation	42	1.325
case of the novel coronavirus	42	1.325
loved one	42	1.325
emergency committee	42	1.325
flu season	42	1.325
rest of the world	42	1.325
chief medical officer	42	1.325
other city	42	1.325
bus driver	42	1.325
north america	41	1.318
military base	41	1.318
potential case	41	1.318
critical condition	41	1.318
wuhan resident	41	1.318
american airlines	41	1.318
global public health emergency	41	1.318
isolation ward	41	1.318
coronavirus quarantine	40	1.310
coronavirus symptom	40	1.310
high alert	40	1.310
case of new coronavirus	40	1.310
아티스트 보호해 스케줄 취소해	39	1.302
case of the novel	39	1.302
trade war	39	1.302
global epidemic	39	1.302
hazmat suit	39	1.302
strand of coronavirus	39	1.302
chicago woman	39	1.302
fifth case	39	1.302
death rate	39	1.302
엠비케이 팬미팅 취소해	38	1.294
티오피 팬미팅 취소해	38	1.294
모든아티스트 스케줄 취소해	38	1.294
플레이엠 팬미팅 취소해	38	1.294
person-to-person spread	38	1.294
virus death	38	1.294
fatality rate	38	1.294
new strand of coronavirus	38	1.294
confirmed coronavirus case	38	1.294
north korea	37	1.287
nonessential travel	37	1.287
coronavirus victim	37	1.287
los angeles county	37	1.287
preventive measure	37	1.287
deadly virus outbreak	37	1.287
foreign national	37	1.287
same family	36	1.279
respiratory syndrome	36	1.279
chinese doctor	36	1.279
coronavirus threat	36	1.279
australian fire	36	1.279
sars epidemic	35	1.271
people eat	35	1.271
washington state	35	1.271
chinese food	35	1.271
local hospital	35	1.271
respiratory virus	35	1.271
economic impact	35	1.271
global spread	35	1.271
real time	35	1.271
public health official	35	1.271
first human-to-human	35	1.271
china travel	35	1.271
wilbur ross	35	1.271
gun violence	35	1.271
case of person-to-person	34	1.263
healthcare worker	34	1.263
donald trump	34	1.263
novel corona virus	34	1.263
melinda gates foundation	34	1.263
lot of people	34	1.263
evacuation flight	34	1.263
good thing	34	1.263
american citizen	34	1.263
epicenter of the outbreak	34	1.263
third case	33	1.256
ivory coast	33	1.256
suspected coronavirus case	33	1.256
travel warning	33	1.256
big deal	33	1.256
epicenter of the coronavirus	33	1.256
outbreak spread	33	1.256
family member	33	1.256
showing symptom	33	1.256
infected person	33	1.256
saudi arabia	32	1.248
train station	32	1.248
wuhan coronaviru	32	1.248
volcanic eruption	32	1.248
novel coronaviru	32	1.248
chinese community	32	1.248
coronavirus pandemic	32	1.248
jared kushner	32	1.248
helicopter crash	32	1.248
same time	32	1.248
quarantine facility	32	1.248
white people	32	1.248
known case	31	1.240
bird flu	31	1.240
flu-like symptom	31	1.240
public health crisis	31	1.240
care worker	31	1.240
air india	31	1.240
year celebration	31	1.240
wuhan people	31	1.240
makeshift hospital	31	1.240
outbreak of the coronavirus	31	1.240
own people	31	1.240
current outbreak	31	1.240
sick people	31	1.240
long time	31	1.240
san francisco	31	1.240
live animal	31	1.240
health care worker	31	1.240
fire outbreak	31	1.240
plane carry	31	1.240
new case of coronavirus	30	1.232
virus epidemic	30	1.232
east africa	30	1.232
toll rise	30	1.232
wuhan outbreak	30	1.232
transmission of coronavirus	30	1.232
asian people	30	1.232
case of infection	30	1.232
general public	30	1.232
suspending flight	30	1.232
suspected case of coronavirus	30	1.232
few week	30	1.232
medical officer	30	1.232
return of jobs	30	1.232
volcano eruption	30	1.232
new strain of coronavirus	30	1.232
first death	29	1.225
wear mask	29	1.225
temporary ban	29	1.225
international community	29	1.225
new year celebration	29	1.225
virus death toll	29	1.225
wuhan market	28	1.217
plane crash	28	1.217
multiple country	28	1.217
same day	28	1.217
new york times	28	1.217
first human-to-human transmission	28	1.217
affected area	28	1.217
communist china	28	1.217
state of emergency	28	1.217
public transport	28	1.217
pakistani student	28	1.217
chinese gov	28	1.217
spring festival	27	1.209
wolf pup	27	1.209
healthcare system	27	1.209
great wall	27	1.209
chinese man	27	1.209
major city	27	1.209
government official	27	1.209
crowded place	27	1.209
number of coronavirus	27	1.209
wuhan virus outbreak	27	1.209
good morning	26	1.201
health threat	26	1.201
health security	26	1.201
health department	26	1.201
correct way	26	1.201
medical personnel	26	1.201
hong kong government	26	1.201
chinese state	26	1.201
washington post	26	1.201
chinese new year	26	1.201
lyme disease	26	1.201
non-essential travel	26	1.201
new york	26	1.201
air canada	26	1.201
good luck	26	1.201
case of human-to-human	26	1.201
international public health	26	1.201
human being	26	1.201
wuhan region	26	1.201
bio-warfare program	26	1.201
prime minister	26	1.201
us government	26	1.201
pirbright institute	26	1.201
chinese bio-warfare	25	1.194
chinese bio-warfare program	25	1.194
case of pneumonia	25	1.194
wuhan institute	25	1.194
toll jump	25	1.194
thousand of people	25	1.194
test kit	25	1.194
temporary travel	25	1.194
bad news	25	1.194
coronavirus pneumonia	25	1.194
american people	25	1.194
quarantine area	25	1.194
real life	25	1.194
rapid spread	25	1.194
media report	25	1.194
federal government	25	1.194
recent travel	25	1.194
impeachment trial	25	1.194
population control	25	1.194
people come	25	1.194
medical facility	25	1.194
coronavirus live update	25	1.194
confirmed case of the coronavirus	25	1.194
total number of confirmed cases	24	1.186
sars virus	24	1.186
flu outbreak	24	1.186
only way	24	1.186
health issue	24	1.186
china coronavirus outbreak	24	1.186
first case of novel coronavirus	24	1.186
harvard professor	24	1.186
center of the outbreak	24	1.186
local government	24	1.186
stable condition	24	1.186
research lab	24	1.186
special hospital	24	1.186
possible case of coronavirus	24	1.186
press release	24	1.186
death toll jump	24	1.186
important thing	24	1.186
chemical biology	24	1.186
total case	23	1.178
early stage	23	1.178
same thing	23	1.178
killer virus	23	1.178
hk government	23	1.178
ten of thousands	23	1.178
risk of infection	23	1.178
coronavirus shit	23	1.178
world economic forum	23	1.178
united airlines	23	1.178
severe case	23	1.178
huoshenshan hospital	23	1.178
resident evil	23	1.178
other part	23	1.178
medical professional	23	1.178
respiratory disease	23	1.178
chinese lab	23	1.178
infection control	23	1.178
medical care	23	1.178
new post	23	1.178
public transportation	23	1.178
virus patient	23	1.178
other nation	23	1.178
protective suit	23	1.178
local authority	23	1.178
epicenter of the coronavirus outbreak	23	1.178
disease expert	23	1.178
coronavirus task force	23	1.178
people collapse	23	1.178
year of the rat	23	1.178
million people	23	1.178
fourth case	22	1.170
new disease	22	1.170
wuhan coronavirus case	22	1.170
flu vaccine	22	1.170
sore throat	22	1.170
horror movie	22	1.170
first suspected case	22	1.170
taal volcano	22	1.170
detention camp	22	1.170
pneumonia outbreak	22	1.170
first doctor	22	1.170
deadly outbreak	22	1.170
suicide mission	22	1.170
risk assessment	22	1.170
protective mask	22	1.170
ukrainian plane	22	1.170
new study	22	1.170
hundred of people	22	1.170
pandemic exercise	22	1.170
passengers arrive	22	1.170
serious condition	22	1.170
few month	22	1.170
protective gear	22	1.170
air traffic	22	1.170
엔시티드림 당장 입국시켜	21	1.163
case of the new coronavirus	21	1.163
coronavirus joke	21	1.163
conspiracy theorist	21	1.163
human life	21	1.163
health worker	21	1.163
flu virus	21	1.163
china death	21	1.163
common sense	21	1.163
care system	21	1.163
number of deaths	21	1.163
essential travel	21	1.163
wildlife market	21	1.163
international public health emergency	21	1.163
outbreak of coronavirus	21	1.163
first person	21	1.163
full story	21	1.163
locust outbreak	21	1.163
chartered flight	21	1.163
situation report	21	1.163
public safety	21	1.163
march air reserve base	21	1.163
chinese medium	21	1.163
control measure	21	1.163
acute respiratory syndrome	21	1.163
good idea	21	1.163
great job	21	1.163
chinese govt	21	1.163
us scientist	21	1.163
anti-chinese racism	21	1.163
national health commission	21	1.163
local health	21	1.163
reporting case	21	1.163
turkey earthquake	21	1.163
last month	21	1.163
chinese embassy	21	1.163
global risk	21	1.163
first person-to-person transmission	21	1.163
tour group	20	1.155
sars case	20	1.155
same city	20	1.155
wuhan corona virus	20	1.155
flu epidemic	20	1.155
wuhan government	20	1.155
case of human-to-human transmission	20	1.155
puerto rico	20	1.155
coronavirus transmission	20	1.155
world health	20	1.155
gates foundation	20	1.155
respiratory infection	20	1.155
coronavirus patent	20	1.155
health care system	20	1.155
medical mask	20	1.155
asian country	20	1.155
first day	20	1.155
medical observation	20	1.155
china virus outbreak	20	1.155
original source	20	1.155
weapons program	20	1.155
seeking help	20	1.155
virus-hit wuhan	20	1.155
second case of coronavirus	20	1.155
personal favors	20	1.155
emergency response	20	1.155
incoming flight	20	1.155
public place	20	1.155
i dont	20	1.155
chinese health authority	20	1.155
chinese health official	20	1.155
special flight	20	1.155
chinese food market	20	1.155
low risk	20	1.155
chinese researcher	20	1.155
mild symptom	20	1.155
health risk	20	1.155
first warning	20	1.155
first patient	20	1.155
los angeles	20	1.155
oil price	20	1.155
killer coronavirus	20	1.155
entire city	20	1.155
first case of novel	20	1.155
international health	20	1.155
eating habit	19	1.147
fox news	19	1.147
coronavirus in the country	19	1.147
vast majority	19	1.147
drinking bleach	19	1.147
outbreak of novel	19	1.147
china virus death	19	1.147
coronavirus thing	19	1.147
temporary travel ban	19	1.147
trump impeachment	19	1.147
chemistry chair	19	1.147
death toll rise	19	1.147
red cross	19	1.147
affected country	19	1.147
australian government	19	1.147
press briefing	19	1.147
infection rate	19	1.147
few year	19	1.147
spread of the novel	19	1.147
only thing	19	1.147
chinese province	19	1.147
false information	19	1.147
video show	19	1.147
immediate effect	19	1.147
biological weapons program	19	1.147
lunar new year	19	1.147
global market	19	1.147
meat market	19	1.147
official number	19	1.147
current situation	19	1.147
maricopa county	19	1.147
risk of coronavirus	19	1.147
australian bushfire	19	1.147
uighur muslims	19	1.147
common flu	19	1.147
commerce secretary wilbur ross	19	1.147
chinese person	19	1.147
new confirmed case	18	1.139
nct dream	18	1.139
wuhan mayor	18	1.139
killing people	18	1.139
case of person-to-person spread	18	1.139
china death toll	18	1.139
european union	18	1.139
commercial flight	18	1.139
coming day	18	1.139
outbreak of novel coronavirus	18	1.139
outbreak response	18	1.139
international organization	18	1.139
short supply	18	1.139
shortness of breath	18	1.139
australian scientist	18	1.139
british citizen	18	1.139
asu student	18	1.139
epidemic prevention	18	1.139
dangerous virus	18	1.139
coronavirus response	18	1.139
chinese virus	18	1.139
chinese spy	18	1.139
indian student	18	1.139
police station	18	1.139
bio weapon	18	1.139
coronavirus panic	18	1.139
many country	18	1.139
beer virus	18	1.139
leishenshan hospital	18	1.139
hunter biden	18	1.139
family of viruses	18	1.139
virus infection	18	1.139
border closure	18	1.139
billion people	18	1.139
taxi driver	18	1.139
voice message	18	1.139
chinese region	18	1.139
italian cruise	18	1.139
serious outbreak	18	1.139
exotic animal	18	1.139
philippines volcano eruption	17	1.132
sars-like virus	17	1.132
total number of cases	17	1.132
wuhan novel	17	1.132
china office	17	1.132
wuhan novel coronavirus	17	1.132
confirmed case of the novel	17	1.132
novel coronavirus infection	17	1.132
case in the country	17	1.132
top priority	17	1.132
million of people	17	1.132
own country	17	1.132
italian cruise ship	17	1.132
telling people	17	1.132
taking care	17	1.132
taal volcano eruption	17	1.132
symptoms show	17	1.132
symptom of coronavirus	17	1.132
detention centre	17	1.132
canadian government	17	1.132
epidemic spread	17	1.132
western medium	17	1.132
american evacuee	17	1.132
cabin crew	17	1.132
long term	17	1.132
medical treatment	17	1.132
new coronavirus case	17	1.132
philippines volcano	17	1.132
deadly new coronavirus	17	1.132
infectious disease expert	17	1.132
media outlet	17	1.132
wuhan seafood	17	1.132
filthy detention	17	1.132
sitting duck	17	1.132
full statement	17	1.132
social media	17	1.132
chinese scientist	17	1.132
public health expert	17	1.132
last time	17	1.132
coronavirus screening	17	1.132
south china morning post	17	1.132
new deadly coronavirus	17	1.132
body temperature	17	1.132
coronavirus news	17	1.132
novel coronavirus case	17	1.132
chinese hospital	17	1.132
next day	17	1.132
biological research	17	1.132
main reason	17	1.132
people eating bat	17	1.132
infected thousand	17	1.132
coronavirus task	17	1.132
chinese passenger	17	1.132
fast-spreading coronavirus	17	1.132
number of coronavirus cases	17	1.132
preventative measure	17	1.132
news report	17	1.132
international health emergency	17	1.132
australia fire	17	1.132
african country	17	1.132
recent outbreak	17	1.132
coronavirus lockdown	17	1.132
local medium	17	1.132
texas aandm student	16	1.124
filthy detention camp	16	1.124
foreign office	16	1.124
bay area	16	1.124
ebola virus	16	1.124
high speed	16	1.124
construction site	16	1.124
food security	16	1.124
wuhan lab	16	1.124
wuhan flu	16	1.124
health screenings	16	1.124
disease spread	16	1.124
health officer	16	1.124
different country	16	1.124
other virus	16	1.124
taal eruption	16	1.124
person-to-person transmission of coronavirus	16	1.124
health commission	16	1.124
hk govt	16	1.124
whole city	16	1.124
inmates sitting duck	16	1.124
first confirmed case of coronavirus	16	1.124
railway station	16	1.124
medical equipment	16	1.124
medical attention	16	1.124
filipino people	16	1.124
daily mail	16	1.124
emergency meeting	16	1.124
hospital bed	16	1.124
potential for the virus	16	1.124
chinese ppl	16	1.124
measles outbreak	16	1.124
new type	16	1.124
countries report	16	1.124
cbc news	16	1.124
gold coast	16	1.124
proper hygiene	16	1.124
inmates sit	16	1.124
life expectancy	16	1.124
young man	16	1.124
central threat	16	1.124
coronavirus strain	16	1.124
wuhan seafood market	16	1.124
frontline medical staff	16	1.124
cholera outbreak	16	1.124
spreading coronavirus	16	1.124
novel corona	16	1.124
united state	16	1.124
coronavirus prevention	16	1.124
liang wudong	16	1.124
mandatory quarantine	16	1.124
kung flu	15	1.116
ncov case	15	1.116
coronavirus virus	15	1.116
economic growth	15	1.116
foreign ministry	15	1.116
same way	15	1.116
hong kong university	15	1.116
travel advice	15	1.116
dozen country	15	1.116
jakarta flood	15	1.116
global health security	15	1.116
ivanka trump	15	1.116
yellow peril	15	1.116
news conference	15	1.116
world leader	15	1.116
flight attendant	15	1.116
mental health	15	1.116
wuhan area	15	1.116
mental breakdown	15	1.116
coronavirus epicentre	15	1.116
iran plane crash	15	1.116
systems science	15	1.116
mexican beer	15	1.116
miami university	15	1.116
other place	15	1.116
california case	15	1.116
wuhan virus case	15	1.116
coronavirus come	15	1.116
infectious disease outbreak	15	1.116
wearing face mask	15	1.116
first case of the coronavirus	15	1.116
charles lieber	15	1.116
weird shit	15	1.116
wearing face	15	1.116
quarantine centre	15	1.116
media coverage	15	1.116
coronavirus carrier	15	1.116
few people	15	1.116
chinese social medium	15	1.116
may allah	15	1.116
many time	15	1.116
virus lab	15	1.116
wuhan union hospital	15	1.116
southern california	15	1.116
imported case	15	1.116
viral video	15	1.116
normal flu	15	1.116
spread of the new coronavirus	15	1.116
suspected patient	15	1.116
entire country	15	1.116
country with confirmed cases	15	1.116
protective clothing	15	1.116
mainland chinese	15	1.116
gonna die	15	1.116
live koala	15	1.116
china trade	15	1.116
shanghai disneyland	15	1.116
specialized hospital	15	1.116
epicentre of the coronavirus	15	1.116
chicago resident	15	1.116
wuhan province	15	1.116
sky news	15	1.116
spread of the novel coronavirus	15	1.116
chinese fan	15	1.116
case of the deadly coronavirus	15	1.116
mainstream medium	15	1.116
good time	15	1.116
us centers	15	1.116
country in the world	15	1.116
chinese visitor	15	1.116
real number	15	1.116
temperature check	15	1.116
novel virus	15	1.116
first coronavirus hospital	14	1.108
foreign policy	14	1.108
ncov outbreak	14	1.108
santa clara county	14	1.108
confirmed death	14	1.108
zombie outbreak	14	1.108
president duterte	14	1.108
national emergency	14	1.108
safe guy	14	1.108
case of corona	14	1.108
case of corona virus	14	1.108
flu pandemic	14	1.108
help from the world	14	1.108
health service	14	1.108
russian pm	14	1.108
flights come	14	1.108
israeli biological warfare	14	1.108
taking place	14	1.108
mental illness	14	1.108
seasonal flu	14	1.108
iran plane	14	1.108
china coronavirus death	14	1.108
capital city	14	1.108
residential area	14	1.108
american public	14	1.108
autonomous region	14	1.108
wild animal market	14	1.108
american airlines pilot	14	1.108
lack of transparency	14	1.108
evacuating citizen	14	1.108
possible infection	14	1.108
chinese couple	14	1.108
quarantined city	14	1.108
bringing total	14	1.108
fifth case of coronavirus	14	1.108
voting machine	14	1.108
stay home	14	1.108
stay safe	14	1.108
chinese student	14	1.108
public housing	14	1.108
public health threat	14	1.108
border control	14	1.108
coronavirus misinformation	14	1.108
virus toll	14	1.108
information visit	14	1.108
public gathering	14	1.108
new infection	14	1.108
corona beer virus	14	1.108
elizabeth warren	14	1.108
coronavirus risk	14	1.108
viral pneumonia	14	1.108
covert biological weapons program	14	1.108
biohazard lab	14	1.108
global threat	14	1.108
large number	14	1.108
effective way	14	1.108
hospital staff	14	1.108
unnecessary panic	14	1.108
chinese people eating bat	14	1.108
covert biological weapon	14	1.108
australia bushfire	14	1.108
super junior	14	1.108
shopping mall	14	1.108
first place	14	1.108
spreading fake news	14	1.108
air france	14	1.108
wuhan airport	14	1.108
chemistry department	14	1.108
seto wing hong	13	1.101
high-speed rail	13	1.101
foreign government	13	1.101
foreign minister	13	1.101
people travel	13	1.101
wuhan jiayou	13	1.101
confirmed infection	13	1.101
case of ncov	13	1.101
justin trudeau	13	1.101
case of person-to-person transmission	13	1.101
dream show	13	1.101
case of deadly coronavirus	13	1.101
joe biden	13	1.101
part of the world	13	1.101
doing everything	13	1.101
dow jones	13	1.101
health secretary	13	1.101
case fatality	13	1.101
flu death	13	1.101
severe disease	13	1.101
global level	13	1.101
restricting travel	13	1.101
symptom of the coronavirus	13	1.101
land border	13	1.101
new coronavirus infection	13	1.101
potential carrier	13	1.101
member of the same family	13	1.101
symptom of illness	13	1.101
respiratory symptom	13	1.101
world economy	13	1.101
canadian lab	13	1.101
first month	13	1.101
health organization	13	1.101
chinese economy	13	1.101
designated hospital	13	1.101
swine fever	13	1.101
disease prevention	13	1.101
health agency	13	1.101
chinese family	13	1.101
hong kong researcher	13	1.101
huanan seafood	13	1.101
surrounding area	13	1.101
new year break	13	1.101
medical help	13	1.101
harvard chemistry	13	1.101
deadly epidemic	13	1.101
guan yi	13	1.101
violence epidemic	13	1.101
acute respiratory disease	13	1.101
public health system	13	1.101
fever outbreak	13	1.101
chinese state medium	13	1.101
possible coronavirus case	13	1.101
indian national	13	1.101
coronavirus test	13	1.101
new virus outbreak	13	1.101
chinese patient	13	1.101
impact of the coronavirus	13	1.101
major outbreak	13	1.101
public health authority	13	1.101
biowarfare program	13	1.101
good hygiene	13	1.101
countries reporting case	13	1.101
hundred of thousands	13	1.101
global warming	13	1.101
global response	13	1.101
zombie apocalypse	13	1.101
year break	13	1.101
whole thing	13	1.101
video from a hospital	13	1.101
video clip	13	1.101
us state department	13	1.101
treating coronavirus	13	1.101
