Item	Frequency	Score
right	8709	1.302
vs	725	1.301
insane	512	1.301
isolate	449	1.300
fucked	435	1.300
out	23751	1.299
tiktok	391	1.299
fatality	402	1.298
understand	2919	1.297
colleges	711	1.297
everyday	813	1.297
ready	1952	1.295
app	1426	1.295
pre	512	1.295
cuz	415	1.294
abt	394	1.294
trace	626	1.294
they	43529	1.293
ones	1949	1.293
ever	3972	1.293
honestly	612	1.293
pcr	425	1.292
gets	1952	1.292
even	12474	1.292
yall	378	1.292
thru	484	1.291
prison	1033	1.291
tired	717	1.291
paying	988	1.291
sanitizer	383	1.291
irresponsible	420	1.291
podcast	544	1.290
mitch	424	1.290
mp	602	1.289
chinese	1720	1.289
worry	898	1.289
curfew	391	1.289
korea	865	1.289
yourself	1813	1.288
homeless	586	1.288
democracy	885	1.288
serious	1700	1.287
kushner	377	1.286
andrews	468	1.286
nta	368	1.285
raging	413	1.284
pathetic	426	1.283
pubs	435	1.283
admitted	761	1.283
real	4302	1.283
cummings	392	1.283
put	4957	1.282
lack	1717	1.282
cause	2544	1.281
rn	426	1.281
seniors	531	1.281
yrs	418	1.281
obama	1063	1.280
canceled	433	1.280
infect	390	1.279
counting	555	1.279
hurricane	592	1.279
ka	400	1.278
resign	425	1.278
admin	503	1.278
hundreds	1093	1.278
socially	498	1.278
failures	526	1.277
oðÿ	352	1.277
terrible	712	1.277
pass	1732	1.277
rapid	846	1.276
severe	947	1.276
warriors	539	1.276
trending	391	1.276
racial	641	1.276
sc	519	1.275
meanwhile	929	1.274
locked	630	1.274
delayed	568	1.273
dad	763	1.272
else	2318	1.272
watching	1170	1.272
scam	442	1.272
ko	394	1.271
maharashtra	399	1.271
ccp	370	1.271
restaurants	855	1.271
anti	437	1.270
melbourne	649	1.270
nigeria	579	1.270
ministers	604	1.270
stupidity	386	1.269
karnataka	388	1.269
johnson	981	1.269
absentee	370	1.267
everywhere	765	1.267
announce	618	1.267
ongoing	1005	1.266
communities	1763	1.266
responsibility	1230	1.266
pandemics	347	1.266
coverings	362	1.265
catching	504	1.264
grocery	499	1.264
cough	418	1.263
new	24933	1.263
afraid	743	1.263
medicare	533	1.262
mild	551	1.261
never	5948	1.261
cops	443	1.261
dude	436	1.261
protesters	476	1.261
maybe	2355	1.260
ridiculous	505	1.260
antibody	409	1.260
ago	2867	1.260
fraud	690	1.260
jared	384	1.260
billion	1580	1.259
truth	1653	1.259
h1n1	348	1.259
big	4551	1.259
tories	365	1.258
over	15707	1.257
mass	1459	1.256
failing	608	1.256
worker	718	1.255
dealing	870	1.255
campus	1215	1.255
paid	1714	1.255
demand	1585	1.255
unprecedented	506	1.254
influenza	406	1.254
refused	766	1.254
shah	426	1.254
advice	1515	1.254
being	11538	1.254
closures	385	1.253
ask	2311	1.253
bitch	401	1.252
i	92938	1.252
send	1703	1.252
pres	339	1.252
aberdeen	384	1.252
idk	333	1.251
canadians	443	1.251
bubble	486	1.251
ventilator	334	1.251
tough	853	1.250
ebola	371	1.250
postponing	327	1.249
nd	372	1.249
mess	581	1.248
desantis	322	1.248
share	2775	1.248
powered	587	1.248
working	5117	1.247
treat	958	1.247
anything	2970	1.246
n	1694	1.245
nearly	1885	1.245
funding	1596	1.245
potus	319	1.245
ðÿš	311	1.245
sucks	390	1.244
crises	401	1.244
contagious	346	1.243
sadly	546	1.243
treating	557	1.243
glad	765	1.243
mumbai	447	1.242
grateful	566	1.242
examinations	400	1.242
trillion	452	1.242
nose	669	1.242
mad	581	1.241
odisha	323	1.240
enforce	447	1.240
liar	353	1.240
been	23300	1.239
cities	1312	1.239
yr	369	1.239
evicted	325	1.238
bills	678	1.238
lets	694	1.238
convention	868	1.237
msm	338	1.237
warning	852	1.237
jobless	319	1.236
heroes	549	1.236
than	17456	1.235
horrible	490	1.235
refuses	416	1.235
urge	476	1.235
delays	468	1.234
bbc	676	1.234
donating	352	1.234
herman	357	1.234
poor	1699	1.234
talks	862	1.234
mandates	356	1.234
allowed	1749	1.233
looting	325	1.233
flights	571	1.233
texas	1339	1.233
disproportionately	333	1.233
stopping	526	1.232
smh	301	1.232
reality	1435	1.232
suffer	667	1.231
confirms	401	1.231
ðÿž	293	1.231
pre-pandemic	295	1.230
ho	401	1.230
amazing	1281	1.230
dnc	313	1.230
reopened	341	1.229
destroy	655	1.229
deal	2321	1.229
told	3167	1.229
disappear	436	1.229
cain	340	1.229
bless	421	1.228
nsw	491	1.228
supposed	936	1.228
handled	524	1.228
congratulations	449	1.228
spreads	370	1.227
call	3702	1.227
humanity	635	1.227
icymi	289	1.227
risks	879	1.226
open	4695	1.226
plague	378	1.226
unacceptable	386	1.226
delay	700	1.225
examination	706	1.225
moron	305	1.225
fears	516	1.225
world	9814	1.225
pharma	345	1.225
indoor	536	1.224
âž	285	1.224
useless	447	1.224
ahead	1336	1.223
letting	592	1.223
hygiene	407	1.222
wishing	423	1.222
rip	387	1.222
vic	349	1.221
vacation	607	1.221
partying	301	1.221
destroying	424	1.220
trudeau	309	1.220
battling	351	1.220
ab	405	1.220
donated	488	1.220
petition	572	1.220
drop	1140	1.219
banned	484	1.219
diagnosed	493	1.219
warned	545	1.218
aid	1177	1.218
stopped	1000	1.218
golfing	298	1.218
treatment	2456	1.217
indoors	352	1.217
crore	358	1.217
pneumonia	332	1.217
nurse	609	1.217
shocking	388	1.217
beat	953	1.217
contact	2870	1.216
talk	2292	1.216
family	5752	1.216
busy	857	1.216
weird	565	1.216
totally	918	1.216
cc	433	1.215
stand	1549	1.215
federal	2299	1.214
accountable	409	1.214
nonsense	392	1.214
knows	1221	1.214
hello	606	1.214
away	4579	1.214
semester	515	1.213
livelihoods	316	1.213
border	971	1.212
state	8403	1.212
blood	1884	1.211
crap	415	1.211
asap	317	1.211
ignorant	379	1.211
atleast	285	1.210
alone	1601	1.210
respected	468	1.210
scary	419	1.210
adults	969	1.209
non	578	1.209
post-pandemic	268	1.209
contracting	376	1.209
kits	427	1.209
chaos	495	1.209
praying	367	1.207
polls	419	1.207
pradesh	359	1.207
funds	1312	1.207
push	888	1.207
se	468	1.206
nah	288	1.206
strict	490	1.205
mismanagement	281	1.205
listening	751	1.205
crowds	383	1.204
lowest	571	1.204
vaccination	352	1.204
avoid	1477	1.204
party	3171	1.204
start	4007	1.203
lab	795	1.203
times	5032	1.203
borders	535	1.203
slow	1044	1.203
wish	1407	1.203
