Item	Frequency	Score
schools	3844	1.900
nurse	1590	1.899
confirmed	2008	1.890
go	12236	1.889
how	24459	1.886
doing	5638	1.885
rudy	1132	1.885
million	6065	1.882
xmas	1110	1.881
ass	1407	1.879
keep	6976	1.879
anyone	4209	1.878
kids	3142	1.873
merry	1178	1.864
no	27633	1.863
risk	4462	1.852
thousands	2401	1.846
seriously	1872	1.844
georgia	1716	1.842
travel	3421	1.840
sars-cov-2	1026	1.830
blame	1451	1.828
gatherings	1113	1.826
hey	1645	1.825
folks	1677	1.818
daily	3344	1.810
reminder	1224	1.808
still	12410	1.805
pcr	1044	1.800
dead	2792	1.793
recovery	2030	1.790
package	2121	1.785
pelosi	1000	1.780
listen	1936	1.780
saying	3227	1.778
measures	2303	1.777
december	4104	1.776
help	11358	1.771
sorry	1841	1.767
negative	2186	1.765
my	34299	1.764
oh	2591	1.763
beds	1277	1.761
pls	956	1.758
loved	2087	1.757
officials	2380	1.756
remember	3439	1.755
giuliani	951	1.754
vulnerable	1428	1.754
happy	3068	1.753
here	14338	1.752
money	5835	1.750
dies	1173	1.749
suffering	1633	1.747
know	13264	1.746
live	5506	1.744
retweet	908	1.741
nothing	4603	1.741
reported	3238	1.740
latest	2934	1.734
florida	2015	1.727
hospitalized	940	1.727
save	2847	1.723
mom	1424	1.722
recovered	1196	1.721
rate	3815	1.719
wanna	1027	1.717
yes	3609	1.709
bad	3810	1.708
because	15993	1.702
thanks	3684	1.702
voted	1338	1.698
happening	1541	1.697
hate	1542	1.696
loeffler	850	1.696
doctor	2037	1.696
deserve	1138	1.692
protocols	1091	1.691
herd	972	1.690
forget	1676	1.686
day	12683	1.685
selfish	939	1.683
someone	4060	1.682
eve	1126	1.682
want	9719	1.682
scientists	1791	1.681
imagine	1767	1.680
countries	3757	1.680
wash	1206	1.679
restaurants	1469	1.677
follow	2968	1.671
asymptomatic	840	1.669
rollout	853	1.668
ppe	846	1.667
yeah	1627	1.666
medical	4215	1.664
absolutely	1742	1.664
donald	1263	1.662
guidelines	1584	1.661
say	7753	1.659
america	3418	1.657
johnson	1597	1.656
hell	1548	1.655
survive	1304	1.655
ontario	1280	1.655
experts	1835	1.651
staff	4206	1.649
governor	1610	1.648
infectious	964	1.648
nsw	1041	1.645
killing	1437	1.642
tell	3796	1.636
cancelled	984	1.636
citizens	1820	1.633
president	5154	1.631
trying	3655	1.627
so	33967	1.627
refuse	1051	1.626
elderly	1055	1.626
friends	3705	1.624
this	91743	1.622
aid	1902	1.622
ok	1663	1.622
transmission	1401	1.621
lies	1523	1.621
should	15042	1.621
perdue	766	1.621
me	18075	1.618
nursing	1348	1.616
kill	1709	1.616
closed	2123	1.614
global	4187	1.612
telling	1527	1.612
fighting	1673	1.611
republican	1451	1.611
our	29159	1.610
immune	1111	1.609
dose	1089	1.607
precautions	829	1.606
dems	787	1.605
biontech	735	1.603
disease	2641	1.602
bullshit	797	1.599
âtm	726	1.597
conspiracy	968	1.595
homes	1927	1.594
pay	3715	1.593
jobs	2188	1.589
wow	1078	1.587
every	8682	1.586
ones	2555	1.583
bills	1163	1.580
zero	1398	1.579
joke	959	1.578
desantis	710	1.577
dont	1171	1.577
total	3729	1.572
you	90810	1.568
dangerous	1488	1.565
lying	1079	1.562
thanksgiving	878	1.562
residents	1908	1.561
panic	895	1.561
proud	1389	1.560
hit	2688	1.559
who	31385	1.558
worry	1292	1.558
spike	882	1.557
thing	5089	1.555
fraud	1098	1.554
did	14356	1.553
normal	2332	1.552
ur	758	1.552
worried	1045	1.551
eviction	716	1.551
family	7347	1.550
lied	755	1.548
take	10882	1.546
positivity	689	1.543
fear	1859	1.539
wants	2072	1.538
nation	1857	1.537
about	31958	1.535
billion	2109	1.535
passed	2178	1.533
waiting	1689	1.531
idiot	742	1.528
isolation	875	1.527
shame	943	1.527
flights	965	1.526
idiots	697	1.525
lie	1167	1.525
misinformation	682	1.524
deal	3042	1.522
wrong	2495	1.521
im	1087	1.521
guys	1711	1.519
gets	2408	1.518
really	8324	1.515
shutdown	724	1.515
donate	805	1.515
soon	3219	1.514
contagious	668	1.514
hard	4185	1.513
hands	2498	1.512
s	3725	1.512
voting	1123	1.511
ban	1044	1.510
think	9649	1.509
cares	797	1.506
despite	2675	1.506
done	4838	1.505
pence	664	1.504
coming	3324	1.504
failed	1701	1.504
billions	781	1.501
pass	2161	1.501
essential	1817	1.500
corrupt	800	1.499
scared	817	1.499
dear	1176	1.498
job	4025	1.497
eu	1398	1.497
stay-at-home	619	1.496
worker	1051	1.496
rent	1061	1.492
face	3730	1.492
mrna	640	1.492
lmao	607	1.490
wtf	629	1.489
nobody	1093	1.485
disgusting	654	1.484
check	3179	1.483
new	28192	1.482
healthy	1756	1.480
exposed	1150	1.478
mortality	827	1.478
middle	2597	1.478
everything	3518	1.477
severe	1240	1.477
what	26903	1.476
tired	956	1.474
public	7796	1.474
vaccinate	585	1.473
dr	1372	1.473
complications	763	1.471
grateful	865	1.471
refusing	706	1.471
dad	1032	1.470
asking	1451	1.468
month	3105	1.468
agree	1740	1.467
wonder	1442	1.467
crazy	1046	1.467
i	104425	1.467
joe	1279	1.466
incompetence	603	1.465
winter	1838	1.465
spending	1458	1.465
president-elect	597	1.464
distance	1800	1.463
mandatory	823	1.463
yet	4871	1.462
dumb	696	1.461
calling	1519	1.461
ðÿtm	559	1.460
hear	2244	1.459
give	5560	1.459
tracing	647	1.459
real	4848	1.459
tweets	653	1.458
senators	713	1.458
california	2237	1.456
celebrate	1025	1.456
bipartisan	623	1.455
ever	4427	1.455
rise	1672	1.455
sign	1985	1.453
cure	827	1.452
killed	1827	1.452
losing	1181	1.451
reports	2439	1.450
staying	930	1.450
outbreaks	611	1.449
yourself	2104	1.449
continue	3301	1.448
tory	613	1.448
reporting	1403	1.447
mandate	747	1.446
believe	3594	1.445
excuse	793	1.444
survival	1001	1.444
down	9267	1.444
safety	2874	1.444
omg	585	1.442
billionaires	558	1.441
like	21005	1.440
guess	1480	1.437
cancel	702	1.437
highest	1665	1.436
viral	700	1.434
cnn	673	1.434
have	61796	1.431
seeing	1722	1.429
updates	1100	1.429
orders	1313	1.429
read	5740	1.429
wake	933	1.428
santa	1006	1.427
mental	1664	1.425
lose	1399	1.423
jab	540	1.423
rising	1152	1.422
happen	1802	1.422
again	6367	1.420
wh	538	1.418
info	1257	1.418
all	39253	1.418
mutation	606	1.418
never	6541	1.416
impacted	663	1.416
indoor	782	1.415
trillion	662	1.415
ahead	1664	1.412
out	24805	1.412
bro	551	1.412
ya	710	1.410
maybe	2658	1.407
canada	2125	1.407
warns	585	1.407
talking	1812	1.406
bs	605	1.406
viruses	636	1.406
birthday	946	1.406
racist	673	1.406
massive	1259	1.405
honestly	742	1.405
does	10847	1.403
cuomo	518	1.402
pray	811	1.401
amazing	1562	1.399
false	1200	1.398
affected	1314	1.397
ill	855	1.397
situation	2214	1.396
nyc	631	1.395
afford	864	1.395
miss	1459	1.394
india	2279	1.394
okay	1000	1.394
join	1940	1.394
they	44951	1.393
happened	1746	1.390
person	4170	1.390
indoors	557	1.390
hiv	874	1.390
nigeria	721	1.389
till	991	1.389
wish	1737	1.386
corporations	784	1.385
midst	639	1.385
taking	3445	1.384
jan	822	1.383
if	32581	1.382
has	41236	1.381
pre-covid	465	1.381
biggest	1369	1.380
prayers	675	1.380
giving	2143	1.379
rich	1530	1.379
anti	557	1.378
ignoring	605	1.378
anymore	854	1.377
zoom	638	1.376
mad	746	1.375
already	4442	1.374
hundreds	1215	1.374
sa	607	1.373
respiratory	610	1.372
too	7531	1.370
gotta	581	1.370
else	2483	1.370
contracted	567	1.370
flatten	466	1.368
spreader	457	1.368
minister	2026	1.367
glad	927	1.367
bitch	530	1.367
close	3334	1.366
ridiculous	626	1.366
super	1328	1.365
mass	1623	1.365
alert	759	1.365
gone	1754	1.365
helping	1475	1.364
post-covid	445	1.364
ignore	763	1.364
vax	447	1.364
er	600	1.363
rn	511	1.363
receive	2242	1.362
alberta	604	1.362
exams	602	1.362
right	8769	1.361
alone	1875	1.361
maskless	439	1.361
catch	1089	1.360
âœ	437	1.359
homeless	659	1.359
efficacy	582	1.359
irresponsible	487	1.359
forced	1375	1.359
georgians	445	1.358
facing	1097	1.358
fucked	487	1.356
sadly	681	1.356
enough	4311	1.356
ai	922	1.356
tough	984	1.354
etc	1005	1.354
told	3462	1.354
morning	2257	1.353
overwhelmed	534	1.353
unemployed	526	1.353
monday	1540	1.352
pathetic	494	1.352
borders	724	1.351
kills	584	1.350
newsom	439	1.350
disgrace	462	1.347
trials	862	1.347
ccp	447	1.346
ignored	706	1.346
postponed	493	1.346
serious	1757	1.346
hungry	619	1.345
science	3367	1.345
leadership	1767	1.344
trudeau	448	1.344
approved	1271	1.343
heroes	676	1.343
payments	970	1.342
been	24246	1.342
devastating	568	1.342
veto	469	1.342
ðÿž	415	1.341
mandates	475	1.340
isolate	479	1.340
not	53722	1.340
allergic	485	1.339
ð	415	1.338
nonsense	537	1.338
failure	1325	1.338
festive	499	1.337
antibodies	497	1.337
strict	652	1.336
cuz	449	1.336
announces	568	1.336
safely	708	1.336
yall	415	1.336
corruption	744	1.335
briefing	522	1.335
illness	828	1.334
tho	468	1.334
refused	856	1.333
spreads	488	1.332
chinese	1742	1.332
incompetent	450	1.332
cant	575	1.331
mps	537	1.331
media	3595	1.331
meanwhile	982	1.331
curve	670	1.330
democrat	587	1.330
evictions	416	1.330
record	2766	1.329
ago	2958	1.328
administration	1805	1.328
sucks	480	1.328
vs	733	1.328
curfew	422	1.328
positives	435	1.327
since	8022	1.327
guy	1485	1.327
reopen	449	1.326
prevent	1556	1.326
cause	2559	1.325
pm	1731	1.325
administered	578	1.325
pfizer-biontech	394	1.324
recoveries	410	1.324
patient	1593	1.323
over	15881	1.323
awful	580	1.323
hancock	445	1.323
priority	917	1.322
canadians	517	1.322
next	6187	1.321
pneumonia	448	1.321
protest	752	1.321
recover	685	1.320
putting	1217	1.320
premier	772	1.317
raging	437	1.317
even	12174	1.315
insane	509	1.315
terrible	738	1.315
scary	541	1.314
authorization	516	1.313
lawmakers	517	1.313
horrible	575	1.313
refuses	499	1.312
heartbreaking	409	1.311
scientist	671	1.311
huge	1822	1.310
sweden	608	1.310
urgent	580	1.310
britain	976	1.310
anything	3045	1.309
leaders	1816	1.309
mean	2576	1.308
msm	411	1.308
distribution	1330	1.307
usa	1305	1.307
stats	535	1.307
being	11556	1.306
idk	386	1.306
scam	467	1.306
modi	438	1.306
gotten	694	1.306
sir	1090	1.305
are	73970	1.305
propaganda	557	1.304
hypocrisy	420	1.303
approves	408	1.303
shot	1581	1.302
handling	845	1.302
rallies	423	1.302
governors	471	1.302
needs	3705	1.301
vaccinating	370	1.300
ðÿ1	365	1.300
humanity	716	1.300
poverty	852	1.299
ga	481	1.297
watching	1165	1.297
protecting	688	1.296
racism	558	1.295
bless	491	1.295
population	2167	1.294
confirms	465	1.294
caught	1104	1.292
tories	390	1.290
gates	625	1.290
disaster	790	1.290
thru	462	1.290
truth	1650	1.290
closing	795	1.290
infect	385	1.289
teachers	1364	1.288
ve	398	1.287
suffer	722	1.287
tweeting	368	1.286
avoid	1593	1.286
weird	642	1.286
locked	620	1.286
crap	496	1.285
non	664	1.285
rest	2244	1.285
stupidity	389	1.285
dude	448	1.284
mutant	416	1.284
mayor	846	1.283
closures	407	1.283
last	8602	1.283
yr	409	1.283
break	1607	1.283
warp	398	1.282
working	5069	1.282
start	4163	1.282
against	6777	1.281
smh	348	1.281
shameful	377	1.281
influenza	422	1.281
downplayed	351	1.281
n95	346	1.280
blocked	554	1.280
hopefully	770	1.280
party	3299	1.278
catching	501	1.278
plz	354	1.278
fault	671	1.278
thinks	753	1.276
disinformation	361	1.276
deniers	346	1.276
pharma	394	1.276
warned	602	1.275
mess	593	1.274
mutated	354	1.274
astrazeneca	342	1.273
senator	724	1.273
paid	1683	1.273
congratulations	491	1.273
allowed	1767	1.273
ppp	368	1.273
grocery	489	1.272
ivermectin	333	1.271
pushing	656	1.271
shutting	381	1.270
livelihoods	374	1.270
capacity	1475	1.270
tiers	361	1.270
ji	362	1.270
canceled	401	1.269
destroying	470	1.269
scotland	841	1.268
impact	2355	1.268
blaming	381	1.268
approval	897	1.267
approve	482	1.266
ossoff	324	1.266
paying	901	1.265
everywhere	728	1.264
after	16033	1.264
house	5019	1.264
mp	540	1.263
na	439	1.263
wealthy	512	1.263
accountable	455	1.262
crying	474	1.262
oðÿ	318	1.262
fatalities	366	1.262
shots	709	1.261
rapid	784	1.260
warnock	321	1.260
in-person	380	1.259
post-pandemic	317	1.259
useless	474	1.259
ðÿš	314	1.258
fired	643	1.258
pre	441	1.258
cough	392	1.257
colleagues	753	1.257
covid-related	314	1.257
missed	838	1.257
wales	778	1.256
constituents	391	1.256
banned	514	1.256
votes	715	1.256
dollars	985	1.256
nancy	495	1.256
warning	845	1.255
facts	984	1.255
bars	695	1.255
exactly	1484	1.255
thankful	400	1.253
ffs	315	1.252
nye	320	1.251
nearly	1817	1.251
unprecedented	479	1.251
caused	1401	1.250
reckless	363	1.250
admin	444	1.250
grandma	354	1.249
feel	3547	1.248
resign	368	1.248
everyday	702	1.248
hunger	477	1.247
evicted	322	1.247
asshole	334	1.247
asap	349	1.247
entire	2011	1.247
amidst	381	1.247
plasma	474	1.247
headline	411	1.246
letlow	298	1.245
continues	1297	1.244
forever	736	1.244
nationwide	513	1.244
transmissible	300	1.243
tf	326	1.243
put	4564	1.243
actually	3412	1.243
ignorant	404	1.242
jail	563	1.242
ventilator	309	1.242
delayed	500	1.242
yrs	351	1.242
moratorium	328	1.242
deadliest	311	1.242
wishing	430	1.241
omnibus	315	1.240
guidance	938	1.240
poor	1640	1.240
sure	3995	1.239
back	10068	1.238
keeping	1196	1.238
big	4255	1.237
negligence	364	1.237
better	5469	1.236
dem	329	1.236
bbc	649	1.236
away	4482	1.236
saving	704	1.235
push	896	1.234
kelly	559	1.234
dm	347	1.234
rates	1563	1.234
economic	2541	1.234
deserves	443	1.234
socially	418	1.234
yep	355	1.233
sydney	700	1.233
recession	430	1.232
strains	378	1.232
angry	593	1.231
praying	382	1.231
podcast	441	1.231
afraid	662	1.231
ny	610	1.230
sending	736	1.230
everybody	693	1.230
nah	305	1.230
surging	303	1.229
more	30139	1.229
denying	383	1.229
âž	278	1.229
anti-lockdown	278	1.228
governments	860	1.228
battling	346	1.228
aids	600	1.228
icus	279	1.227
tells	1000	1.227
your	30516	1.226
rip	376	1.226
morrison	356	1.226
crowds	394	1.225
january	2492	1.225
caring	499	1.225
call	3533	1.225
hhs	307	1.225
hurting	345	1.224
quarantined	283	1.223
icymi	272	1.223
totally	890	1.222
blocking	424	1.222
freedoms	339	1.222
liar	315	1.221
warn	378	1.221
supposed	883	1.221
bubble	425	1.221
trumps	289	1.221
prisons	364	1.220
grim	337	1.220
letting	561	1.219
assholes	279	1.219
reopening	304	1.218
ltc	276	1.218
others	3993	1.218
antibody	337	1.217
urges	336	1.217
gathering	592	1.217
understand	2544	1.217
oxygen	537	1.217
elect	366	1.217
ready	1681	1.216
end	5894	1.216
kenney	275	1.216
pre-pandemic	265	1.216
btw	372	1.216
ron	499	1.216
africa	1286	1.216
trust	1518	1.215
slow	1021	1.215
delhi	517	1.215
admitted	624	1.214
beaches	479	1.214
tuesday	1110	1.214
unnecessary	461	1.214
prison	857	1.214
cold	1334	1.214
scare	343	1.213
lagos	300	1.213
democracy	727	1.213
fears	476	1.212
tax	2128	1.212
abt	276	1.212
moron	275	1.212
reason	2421	1.212
hug	323	1.211
counting	439	1.211
boxing	371	1.211
world	9267	1.211
funny	719	1.211
nope	305	1.211
shopping	856	1.210
than	16343	1.210
lawsuits	338	1.210
county	3023	1.210
protections	356	1.210
pandemics	264	1.210
politics	1048	1.210
am	5696	1.210
recovering	359	1.209
ruined	346	1.209
plague	340	1.209
shocking	361	1.209
effective	1896	1.209
ask	2090	1.208
cruel	374	1.208
risking	284	1.208
restaurant	969	1.208
desperate	443	1.208
announce	507	1.207
effects	1794	1.207
