Item	Frequency	Score
floridian	239	13.369
frontline	691	13.349
âš	142	13.308
pls	225	13.171
pincode	144	13.142
smh	200	13.102
fuck	4431	13.061
curfew	400	13.049
shit	2609	13.003
boebert	139	13.001
symptomatic	418	12.984
pcmc	141	12.914
gaslighting	153	12.892
self-isolation	174	12.859
sop	344	12.857
namjoon	140	12.757
msm	479	12.648
sars	289	12.620
bts	281	12.516
idiot	1370	12.471
tories	346	12.469
irresponsible	568	12.387
anti-vaxx	131	12.338
icus	153	12.327
breakthrough	1350	12.274
क	158	12.181
monkeypox	132	12.028
eua	149	12.014
wear	15277	11.961
oxygen	2645	11.887
mask-wearing	137	11.877
chickenpox	170	11.857
deadly	2106	11.828
tweet	2539	11.724
antivax	124	11.713
macron	328	11.699
amid	1759	11.623
coronaviruse	142	11.563
selfish	822	11.563
frontliner	125	11.559
ucp	154	11.515
kumbh	136	11.413
द	137	11.371
tbh	224	11.368
abt	286	11.362
olympics	1496	11.332
pharma	629	11.300
incompetence	390	11.288
vic	713	11.169
ã	125	11.155
ugandan	272	11.123
sunak	130	11.111
anti-covid	116	11.068
anti-masker	115	11.001
sick	3827	10.999
marjorie	308	10.919
plandemic	115	10.913
spread	9522	10.899
gain-of-function	121	10.813
ðÿœ	112	10.809
tracing	266	10.762
walk-in	485	10.703
az	602	10.647
antibody	1358	10.620
mismanagement	273	10.616
jcvi	113	10.505
genocidal	218	10.464
downplay	329	10.434
ur	666	10.433
kalay	111	10.400
cuomo	348	10.361
doyoung	107	10.320
นน	107	10.292
coronaviru	124	10.209
reopen	1207	10.189
fuellmich	104	10.090
ivm	112	10.053
shri	346	10.039
mishandle	192	10.030
pl	718	10.021
super-spreader	105	9.965
smallpox	274	9.953
vallance	116	9.920
neet	143	9.910
tokyo	1629	9.871
launglon	101	9.850
vacc	105	9.842
monywa	103	9.831
pox	180	9.826
त	122	9.808
precaution	811	9.769
confirmed	169	9.742
reinfection	114	9.735
pro-democracy	182	9.731
hcw	110	9.721
wembley	284	9.658
hazzard	132	9.574
wh	287	9.574
ù	101	9.516
lakh	557	9.509
removalist	115	9.500
comorbiditie	157	9.498
infectious	1051	9.484
selangor	143	9.454
ó	362	9.415
surveyj	96	9.413
kachin	121	9.377
insurrection	262	9.368
ž	99	9.323
fully-vaccinated	95	9.312
abduct	376	9.204
asap	431	9.199
sinopharm	95	9.183
heartbreaking	294	9.145
š	109	9.141
coz	199	9.124
hospi	94	9.122
fatality	568	9.108
sumption	99	9.092
salingyi	92	9.052
long-covid	92	9.047
brexit	1129	9.045
lambda	370	9.028
inoculate	187	9.006
kenney	184	8.991
insein	93	8.977
nigga	145	8.953
wk	192	8.950
atagi	92	8.946
provincetown	124	8.885
tak	158	8.852
journo	113	8.841
eviction	435	8.823
isolating	145	8.811
aðÿ	89	8.797
non-vaccinate	91	8.764
ke	249	8.754
omg	364	8.731
uptick	197	8.717
kamala	173	8.717
hai	306	8.699
death	19896	8.678
œ	98	8.670
nak	103	8.668
clot	408	8.659
य	101	8.655
keir	124	8.620
icmr	97	8.609
spike	1724	8.605
tfg	101	8.588
sydney	2967	8.588
cuz	331	8.576
disgusting	414	8.559
ðÿ3	86	8.537
bhi	111	8.522
hannity	198	8.514
moratorium	320	8.477
mandatory	1502	8.477
nah	254	8.466
billionaire	474	8.459
coup	854	8.450
qanon	100	8.443
nld	105	8.439
stfu	99	8.402
aung	153	8.359
swab	233	8.350
wanna	795	8.342
reimpose	98	8.337
anti-military	89	8.323
nkandla	85	8.296
frydenberg	92	8.284
c-19	86	8.246
anti-vaxer	84	8.233
yr	722	8.207
rt-pcr	123	8.206
wearing	133	8.188
pelosi	330	8.177
shortage	1355	8.167
nhi	101	8.147
cpac	102	8.137
sanitizer	180	8.125
jee	129	8.105
ม	86	8.085
bro	382	8.079
wfh	93	8.067
retweeting	92	8.061
moh	124	8.052
doocy	89	8.041
gauteng	118	8.032
sturgeon	238	8.030
ว	87	8.004
murdoch	300	8.002
rakyat	95	7.991
postpone	737	7.982
स	94	7.978
cv19	81	7.976
incompetent	350	7.953
ì	83	7.935
bbmp	91	7.925
viral	974	7.916
ping	458	7.901
avoidable	175	7.881
scaremongering	94	7.836
saakk	78	7.836
post-lockdown	82	7.808
kzn	87	7.776
bolsonaro	134	7.769
ल	89	7.758
double-jabbed	77	7.748
ด19	77	7.748
pandemic-related	85	7.747
facemask	99	7.738
trudeau	269	7.736
ø	145	7.736
nahi	90	7.735
herd	937	7.735
žà	76	7.660
unwell	168	7.656
liar	506	7.630
sushant	90	7.604
disgraceful	170	7.585
usafact	75	7.570
reckless	409	7.560
sindh	153	7.553
tiktok	139	7.549
nft	85	7.537
normalcy	149	7.531
stay-at-home	151	7.523
tedros	84	7.511
insan	77	7.491
dem	356	7.491
deathsantis	74	7.485
immunize	137	7.478
maharashtra	368	7.467
fda	1199	7.452
museveni	102	7.450
rsv	121	7.447
carlson	300	7.439
tyranny	376	7.431
guillain-barré	78	7.415
positive	8291	7.379
stupid	1904	7.359
isolation	1135	7.349
cubans	140	7.327
bruh	77	7.327
gove	131	7.315
varient	77	7.308
rona	102	7.307
johnson	3661	7.303
defund	115	7.288
sanitise	105	7.256
cowin	76	7.234
blame	2716	7.223
flout	132	7.211
junghwan	71	7.203
doh	149	7.169
clapton	146	7.164
globalist	128	7.158
duterte	168	7.153
asharamji	70	7.134
hinshaw	79	7.133
gonna	1628	7.120
hysteria	231	7.103
mccullough	135	7.093
qld	231	7.085
aspirant	166	7.084
bezos	127	7.083
toll	1193	7.069
unvax	69	7.044
covid-free	70	7.041
isolate	1402	7.036
skyrocket	246	7.031
immune	1586	7.019
ventilate	191	7.016
pneumonia	363	7.009
conspiracy	1164	6.999
untested	143	6.978
hpakant	69	6.965
protest	3657	6.958
reiner	109	6.950
die	14714	6.949
dumb	738	6.946
ग	74	6.912
dm	408	6.865
lollapalooza	80	6.863
goi	90	6.823
vac	158	6.819
dumbass	95	6.813
bs	501	6.802
blm	234	6.796
ðtm	66	6.784
masker	71	6.781
crowded	432	6.756
tanintharyi	67	6.749
unscientific	114	6.747
namo	77	6.724
nphet	66	6.721
bapu	72	6.712
snp	233	6.702
fearmongering	73	6.701
flatten	419	6.693
pro-lockdown	65	6.690
ugx	67	6.690
tho	361	6.689
asshole	301	6.688
rochelle	146	6.680
crore	539	6.672
efficacy	741	6.671
irrawaddy	81	6.670
panic	1011	6.667
unethical	230	6.653
one-day	280	6.645
inoculation	130	6.625
lmfao	74	6.615
launglone	64	6.609
š18à	64	6.609
pro-covid	64	6.608
aande	64	6.603
hospital	9205	6.596
rampant	338	6.593
propaganda	957	6.588
influenza	456	6.588
daszak	65	6.577
politicise	89	6.571
lock-down	75	6.564
ltc	121	6.558
ssr	127	6.512
dah	84	6.506
hillsong	75	6.494
ventilation	510	6.442
merch	98	6.442
newsom	134	6.442
nyt	179	6.435
ivey	107	6.431
ade	102	6.429
pathetic	358	6.412
door-to-door	123	6.411
commie	104	6.409
airborne	440	6.390
misinfo	62	6.388
qanda	62	6.373
nightclub	338	6.362
frm	81	6.360
looting	159	6.359
bondi	115	6.357
detrick	73	6.356
ज	67	6.355
pro-vaccine	63	6.355
easing	163	6.334
salute	394	6.331
murthy	83	6.329
က	65	6.315
lol	1456	6.315
rafale	81	6.312
atleast	144	6.312
twat	87	6.309
ima	118	6.305
tyrannical	129	6.286
warns	81	6.274
wave	4851	6.271
u-turn	119	6.267
yoongi	65	6.266
ดว	60	6.252
soros	153	6.232
minhyuk	60	6.229
klang	78	6.227
normality	121	6.201
sputnik	116	6.195
reinstate	313	6.185
shameful	222	6.184
measles	249	6.180
ë	62	6.177
upsc	90	6.175
complicit	147	6.154
scamdemic	59	6.147
phe	91	6.126
aï	59	6.125
fake	1448	6.120
bestie	74	6.117
appt	92	6.117
tucker	400	6.109
albertans	71	6.105
jobless	144	6.092
avg	170	6.089
âƒ	58	6.082
ðÿtmðÿ	58	6.081
caseload	123	6.073
hypocrite	188	6.072
bday	70	6.072
sa	718	6.071
seatbelt	135	6.061
republicans	881	6.061
vulnerable	1716	6.046
hotspot	327	6.037
mela	93	6.034
nope	287	6.031
gauff	61	6.030
hauler	104	6.023
ncoc	58	6.020
yep	387	6.001
fam	124	5.996
tryna	64	5.989
biles	66	5.984
noem	62	5.983
vaccine-resistant	57	5.980
म	68	5.978
cnn	687	5.973
nug	61	5.969
scomo	58	5.949
ecmo	71	5.936
tf	197	5.924
ˆ	61	5.909
cvs	204	5.891
cancel	1976	5.887
incl	90	5.879
pandemic-era	56	5.869
epicenter	129	5.862
dept	220	5.851
censor	359	5.849
wapo	83	5.846
nyan	60	5.845
mild	1061	5.845
govts	57	5.842
democrats	1139	5.839
dictator	372	5.837
urgently	279	5.831
reminder	1017	5.828
shameless	140	5.828
symptom	3130	5.823
tmà	55	5.820
hypocrisy	277	5.817
न	67	5.806
cummings	192	5.802
hesitant	223	5.799
damn	1249	5.789
nonsense	569	5.786
jul	559	5.782
melb	64	5.780
ingraham	83	5.769
surging	95	5.763
shot	4484	5.761
cking	76	5.751
mucormycosis	56	5.743
fb	250	5.732
aà	54	5.727
ravage	240	5.725
sanitize	152	5.706
fuckin	124	5.706
ล	56	5.703
zeneca	58	5.678
brainwash	158	5.677
newsmax	72	5.676
kya	76	5.676
covid-safe	56	5.642
magway	54	5.627
fyi	163	5.626
in-person	325	5.623
sars-cov2	54	5.614
lgas	58	5.606
concentrator	93	5.604
resurgence	203	5.599
ko	268	5.599
albertan	66	5.596
non-essential	112	5.590
insanity	263	5.575
bcz	54	5.568
pre	603	5.550
trumper	58	5.548
authoritarian	266	5.548
ด	55	5.548
rurp	52	5.528
imma	63	5.527
prof	312	5.526
greene	364	5.513
scam	629	5.509
ktv	55	5.502
self-quarantine	60	5.493
wth	90	5.474
fully	5875	5.472
runny	99	5.472
olympic	1277	5.471
yup	185	5.471
jandk	51	5.465
whatsapp	220	5.464
bc	1404	5.462
sandp	51	5.461
seven-day	88	5.450
esp	258	5.449
scare	1136	5.449
politicization	70	5.441
u	2898	5.433
case	28899	5.430
jenrick	54	5.426
amidst	381	5.425
kena	54	5.411
mismanage	78	5.402
fear-mongering	63	5.397
niaid	72	5.396
fucker	95	5.390
stay	10203	5.388
alarming	278	5.387
coerce	179	5.386
uttarakhand	94	5.384
rn	317	5.377
mizoram	74	5.367
insurrectionist	56	5.362
lock	3298	5.359
cough	577	5.358
undercount	62	5.353
o2	217	5.346
ignorant	492	5.345
nih	394	5.334
mf	169	5.326
semua	50	5.320
min	1308	5.318
abbott	317	5.317
ve	241	5.306
texans	194	5.303
preprint	80	5.303
aus	151	5.302
hlaing	52	5.299
yinmarpin	49	5.294
protester	655	5.292
remdesivir	57	5.274
wiv	53	5.271
sanitiser	66	5.269
uganda	448	5.261
worsen	398	5.261
byline	94	5.256
bharat	127	5.249
literally	1695	5.244
ffp3	49	5.234
anti-vaccination	56	5.226
welp	57	5.219
coercion	183	5.218
idiotic	127	5.217
backlog	192	5.202
aust	78	5.202
clown	335	5.185
dipshit	54	5.180
draconian	126	5.176
cuba	795	5.175
grift	51	5.168
transmissibility	52	5.162
aur	85	5.162
safe	6345	5.159
test	15518	5.158
misinform	92	5.158
grifter	57	5.157
doj	206	5.156
zahawi	49	5.146
indoor	993	5.136
magat	48	5.134
vaccine-induced	50	5.131
fck	50	5.130
ki	214	5.126
shitty	141	5.124
endemic	294	5.119
tpr	66	5.118
áμ	47	5.118
enzc	47	5.118
inhumane	116	5.111
protestor	182	5.104
hv	94	5.099
b4	96	5.073
bago	51	5.072
arsehole	58	5.069
virulent	101	5.063
odisha	115	5.057
insane	501	5.053
profiteer	90	5.048
sydneysider	49	5.047
immunologist	60	5.041
respiratory	589	5.036
buat	47	5.028
yogi	152	5.026
barilaro	48	5.024
disgrace	248	5.023
hancock	248	5.013
life-saving	142	5.010
whistleblower	211	5.007
shitshow	48	5.005
yrs	111	5.003
lft	52	5.001
strain	1371	4.999
krunal	47	4.999
moronic	70	4.993
lunacy	82	4.990
fiscus	48	4.988
trump	4153	4.986
antifa	73	4.975
tw	111	4.965
fkn	47	4.953
bjp	382	4.950
curb	492	4.949
ka	208	4.945
ด19ว	45	4.944
double-vaccinated	45	4.944
คซ	45	4.943
kuch	52	4.939
callous	110	4.936
lah	57	4.934
covid-infected	45	4.932
erectile	91	4.930
theorist	277	4.930
uttar	164	4.927
refuse	3269	4.927
eradicate	290	4.921
prayut	49	4.921
dickhead	56	4.920
idiocy	87	4.906
piers	96	4.903
gon	69	4.880
denialism	52	4.880
dapat	45	4.879
datas	45	4.878
suga	55	4.875
finna	46	4.872
potus	72	4.866
americans	3018	4.861
jabs	46	4.859
sheeple	58	4.856
unjabbed	44	4.856
šà	44	4.854
shite	71	4.850
lancet	147	4.844
exam	1943	4.840
disinfo	51	4.832
ill	1327	4.819
vs	1056	4.819
suo	58	4.814
post-covid-19	49	4.812
jungkook	51	4.810
cev	54	4.810
ug	83	4.804
sahyadri	46	4.795
rajya	74	4.795
ignou	49	4.788
tripura	75	4.786
bollock	60	4.786
apologise	211	4.780
gof	54	4.772
ducey	55	4.762
aerosol	217	4.762
ni	287	4.762
pleb	49	4.757
mortality	796	4.756
immunosuppressed	48	4.753
furlough	124	4.749
wtaf	43	4.747
ပ	45	4.747
vibes	137	4.739
yg	54	4.727
rashford	57	4.720
legit	140	4.719
lowkey	45	4.716
eff	106	4.716
cos	237	4.714
warn	2028	4.713
anc	128	4.706
crematorium	83	4.705
tomorrow	1739	4.705
jacinda	57	4.701
alberta	612	4.698
swamy	57	4.693
yesterday	2426	4.688
rahul	133	4.683
ontarians	51	4.676
lifting	260	4.673
shambles	73	4.671
vivek	68	4.663
imbecile	63	4.660
dystopian	97	4.660
toh	55	4.652
shut	1720	4.647
arse	127	4.638
crisis	3404	4.636
mump	52	4.635
fascist	324	4.631
soar	502	4.621
doctor	5098	4.618
respirator	99	4.617
malaysia	660	4.617
covering	237	4.612
mhra	56	4.612
arkansas	578	4.611
mtg	63	4.604
graphene	146	4.603
bcoz	45	4.602
cultist	74	4.591
sarscov2	41	4.590
vaxer	41	4.588
chaung	42	4.572
trumps	63	4.571
expectancy	219	4.566
ig	149	4.564
hepa	65	4.563
mp	1145	4.559
thru	403	4.556
chant	460	4.549
shame	967	4.548
zero	2050	4.541
indonesia	864	4.541
rand	299	4.536
dennison	62	4.536
piss	363	4.533
co-morbiditie	50	4.522
prolong	180	4.516
ブログ初心者	40	4.505
gvt	43	4.500
antivaxx	40	4.500
ck	120	4.495
cov	50	4.492
medic	167	4.490
rishi	73	4.489
ateez	40	4.483
ardern	62	4.482
pple	42	4.477
ह	45	4.477
july	8563	4.474
bnt162b2	40	4.465
al-adha	45	4.461
dung	108	4.459
kl	96	4.457
sociopath	73	4.452
syd	81	4.449
hain	61	4.448
kpop	45	4.448
sydneysiders	41	4.446
cyril	137	4.442
kkm	41	4.440
scary	595	4.436
to-date	55	4.432
yeadon	43	4.429
kn95	40	4.427
ass	863	4.418
microchip	105	4.418
ppkm	39	4.414
tl	124	4.413
armys	41	4.413
bhakdi	39	4.405
transmission	1833	4.403
stampede	105	4.402
despicable	108	4.394
freedumb	39	4.393
fart	120	4.391
ฟ	39	4.391
sauda	41	4.370
beg	676	4.361
dangerous	2135	4.359
ifr	63	4.358
needlessly	91	4.357
repub	50	4.353
immunization	203	4.348
liye	41	4.347
twitter	1714	4.346
phc	54	4.342
ก	41	4.342
fact-checkers	42	4.339
selfishness	121	4.337
wef	56	4.335
vaxxe	38	4.330
yan	129	4.329
kid	5855	4.327
precautionary	113	4.325
walgreens	68	4.322
rahm	68	4.313
yo	237	4.312
missouri	891	4.311
looter	63	4.311
sampai	38	4.309
madness	365	4.308
re-opening	78	4.307
florida	2831	4.306
congratulations	86	4.306
depopulation	53	4.303
shocking	372	4.298
novavax	40	4.295
devastating	486	4.291
uk	6787	4.291
underreport	56	4.290
aap	109	4.289
gurmeet	40	4.286
kejriwal	56	4.283
sceptic	75	4.281
aiims	48	4.280
w	2404	4.279
appalling	159	4.277
ang	96	4.273
guillain-barre	40	4.272
freedom	3539	4.272
post-viral	38	4.271
unilag	38	4.269
gullible	86	4.266
bakra	38	4.264
anti-regime	41	4.261
scalise	45	4.257
rahe	40	4.250
ब	41	4.247
sad	1330	4.246
ประย	37	4.241
ட	40	4.237
stat	769	4.236
