Item	Frequency	Score
œà	152	13.106
idiot	1579	13.059
rand	970	13.050
pcmc	155	12.904
kerala	897	12.840
ppe	425	12.690
infection	6621	12.660
hazzard	195	12.594
gaslighting	164	12.583
ø	267	12.566
jacinda	188	12.526
hcw	159	12.484
abt	346	12.450
epidemic	1570	12.446
mongering	201	12.431
kn95	146	12.411
ade	226	12.291
florida	8830	12.175
sinovac	143	12.123
ji	489	12.111
pharma	741	12.085
deworming	166	12.043
งหา	138	11.992
covid-22	138	11.990
indoors	868	11.875
msm	493	11.851
deadly	2309	11.786
pro-covid	135	11.751
tweet	2789	11.705
heartbreaking	417	11.691
reinfection	153	11.680
ivm	143	11.517
comirnaty	132	11.514
wear	16164	11.503
selfish	890	11.381
ardern	192	11.350
jcvi	135	11.324
sars	284	11.323
spread	10859	11.297
ðÿtmðÿ	129	11.272
super-spreader	132	11.247
bioweapon	149	11.103
aug	1644	11.076
stfu	147	11.036
symptomatic	389	11.035
âƒ	126	11.035
usafact	126	11.032
downplay	380	10.936
coronaviruse	147	10.931
noem	135	10.930
confirmed	210	10.923
aï	125	10.876
anti-vaxer	125	10.788
virology	204	10.776
wilcannia	128	10.739
sindh	244	10.712
taliban	1107	10.650
irresponsible	533	10.600
incompetence	400	10.545
plz	255	10.442
comorbiditie	190	10.383
tbh	224	10.383
single-day	146	10.355
frontline	585	10.322
pneumonia	594	10.321
self-isolate	148	10.313
mcallen	156	10.303
neet	164	10.299
nigga	185	10.278
omg	471	10.222
amid	1700	10.219
xiumin	116	10.178
berenson	138	10.168
defund	181	10.142
albertan	141	10.090
hospital	15396	10.023
restriction	4196	9.975
qanon	132	9.956
morgue	210	9.919
pox	199	9.870
dumbass	153	9.634
fl	1181	9.608
โคว	108	9.601
hochul	113	9.594
smallpox	290	9.590
cuz	406	9.528
scotus	176	9.443
ur	662	9.443
lgas	116	9.437
tryna	118	9.424
broward	239	9.399
dems	372	9.378
yr	909	9.373
asshole	468	9.350
albertans	125	9.262
afghanistan	2630	9.234
plandemic	105	9.224
clot	477	9.186
pediatric	984	9.186
dumb	1074	9.154
pls	168	9.143
qld	331	9.126
infectious	1112	9.124
aðÿ	102	9.122
ncoc	103	9.109
long-covid	101	9.029
nah	298	9.003
ron	1980	8.992
hysteria	325	8.990
vacc	104	8.956
boris	590	8.937
bruh	106	8.930
mismanagement	250	8.907
dem	468	8.905
nyt	276	8.863
insurrection	272	8.862
precaution	806	8.838
wanna	923	8.796
tiktok	180	8.783
farrel	104	8.741
sop	252	8.698
ë	101	8.685
coronaviru	114	8.672
kid	12872	8.638
mishandle	180	8.629
ssr	189	8.619
bro	449	8.615
wk	202	8.580
mandatory	1671	8.570
avoidable	209	8.514
lambda	383	8.510
die	19818	8.505
freedumb	94	8.440
bernier	129	8.416
disgusting	447	8.404
de-wormer	94	8.399
tyranny	468	8.378
death	21125	8.375
lmfao	106	8.345
pincode	96	8.343
pl	653	8.311
insurrectionist	102	8.282
pelosi	366	8.241
fatality	564	8.237
asap	422	8.212
क	113	8.205
vic	569	8.150
pandemic-related	99	8.147
sinopharm	91	8.123
incompetent	392	8.091
stupid	2289	8.036
zero-covid	88	8.004
ducey	110	7.988
swab	244	7.966
reopen	1035	7.962
in-person	511	7.954
covax	90	7.926
viral	1070	7.904
μ	183	7.903
back-to-school	129	7.903
cnn	1004	7.902
gonna	1989	7.901
mask-wearing	96	7.896
masker	93	7.894
dubbo	133	7.889
respirator	194	7.851
cvs	301	7.794
az	481	7.786
murdoch	320	7.767
spike	1709	7.759
vaccine-resistant	85	7.751
stay-at-home	170	7.686
anti-parasitic	88	7.670
c-19	87	7.660
hepa	128	7.628
wfh	96	7.623
qanda	84	7.618
ˆ	90	7.607
immune	1892	7.607
covid-free	84	7.590
blip	183	7.579
ventilation	662	7.575
rurp	83	7.572
alberta	1092	7.565
surging	141	7.559
globalist	149	7.539
μà	82	7.529
blame	3109	7.513
wh	245	7.511
moh	126	7.489
bs	608	7.487
treatable	149	7.469
conspiracy	1367	7.466
inoculate	168	7.449
shortage	1357	7.440
axie	82	7.429
skyrocket	286	7.412
apley	83	7.407
journo	102	7.399
ðÿtmðÿ1	80	7.372
damn	1747	7.345
appt	124	7.341
shot	6279	7.328
exo	120	7.317
isd	155	7.303
hypocrite	251	7.295
liar	530	7.272
measles	324	7.260
walgreens	134	7.250
tyrannical	165	7.225
positive	8919	7.215
pediatrician	235	7.207
lga	136	7.198
insane	788	7.175
governor	4634	7.171
ecq	80	7.153
ecmo	96	7.107
fam	164	7.106
gcash	78	7.104
jobkeeper	85	7.102
flatten	489	7.088
trumper	85	7.088
potus	121	7.082
lindsey	326	7.072
र	102	7.061
seven-day	129	7.054
vidcon	78	7.050
covid-infected	76	7.037
fuckin	171	7.030
walk-in	346	7.027
brexit	961	7.018
inoculation	152	7.007
pericarditis	86	6.975
wane	345	6.974
grift	80	6.966
evict	277	6.955
avg	215	6.942
airborne	526	6.929
tho	411	6.915
doherty	196	6.912
μï	74	6.894
non-vaccinate	76	6.888
rn	450	6.883
shameful	273	6.876
bbmp	85	6.862
epicenter	168	6.851
lakh	438	6.850
misinfo	74	6.845
modi	488	6.832
nope	359	6.826
tak	131	6.818
coz	160	6.801
disinfo	84	6.794
bc	1922	6.785
retweeting	83	6.770
chickenpox	101	6.746
crore	599	6.738
siti	87	6.722
lol	1704	6.714
shitty	207	6.709
overwhelm	790	6.701
aerosol	341	6.700
hesitant	285	6.690
patients	205	6.680
detrick	85	6.676
disgraceful	163	6.671
sanitizer	160	6.657
imma	86	6.653
vac	169	6.642
sniffle	110	6.633
billionaire	406	6.630
immunize	132	6.620
mitigation	685	6.605
jabs	73	6.581
tmà	70	6.575
μðÿ	70	6.574
unvax	70	6.573
fully-vaccinated	70	6.566
neg	109	6.555
brainwash	202	6.535
seatbelt	161	6.530
kabul	303	6.529
frydenberg	77	6.520
bts	155	6.519
sushant	83	6.512
mismanage	106	6.511
bday	83	6.478
obese	348	6.477
duterte	166	6.470
erectile	135	6.457
insanity	337	6.454
hypocrisy	339	6.445
covid-safe	72	6.432
tf	236	6.422
novavax	72	6.420
welp	80	6.417
scamdemic	68	6.392
rona	96	6.357
post-lockdown	71	6.348
mf	224	6.347
overwhelmed	131	6.345
asharamji	67	6.337
yeadon	73	6.329
fyi	203	6.319
cking	93	6.312
republicans	1009	6.306
fake	1641	6.303
tigrayan	70	6.301
dept	261	6.286
mild	1256	6.284
frontliner	69	6.281
efficacy	765	6.266
renter	268	6.261
surveyj	66	6.257
šðÿ	66	6.255
tory	450	6.211
disgrace	340	6.204
impeach	193	6.194
postpone	625	6.180
authoritarian	327	6.172
vaxer	65	6.170
shri	229	6.167
sanitize	181	6.143
gilead	126	6.140
profiteer	123	6.133
literally	2182	6.129
americans	4189	6.128
b4	130	6.120
transmissibility	70	6.108
ninjas	78	6.104
reinfected	66	6.077
floridians	67	6.065
symptom	3584	6.060
นน	64	6.048
propaganda	964	6.038
bapu	70	6.038
texas	5139	6.035
yep	428	6.031
ass	1300	6.028
lib	437	6.025
bestie	80	6.025
pro-vaccine	65	6.020
warns	85	6.020
dipshit	71	6.013
greg	1153	6.012
ignorant	610	6.007
ipob	70	6.003
herd	797	6.001
grifter	75	5.999
duque	81	5.994
varient	67	5.977
needlessly	142	5.977
bondi	118	5.967
sunak	71	5.967
gaetz	74	5.951
trumps	94	5.949
cerb	66	5.946
provincetown	87	5.937
zero	2946	5.924
isolate	1296	5.921
hcws	65	5.917
goi	84	5.905
overreach	119	5.899
gofundme	91	5.896
sociopath	110	5.874
reminder	1128	5.874
eradicate	383	5.870
tx	762	5.862
vaxxe	61	5.859
ventilate	173	5.845
daszak	62	5.833
kamala	123	5.824
nurse	3199	5.820
jfc	70	5.814
fck	64	5.812
er	774	5.800
nz	673	5.792
nhs	1197	5.790
yup	216	5.786
double-jabbed	60	5.779
respiratory	745	5.775
zycov-d	60	5.773
willfully	139	5.756
sars-cov2	61	5.738
pathetic	351	5.736
fucker	112	5.734
rampant	321	5.721
dm	371	5.706
pfe	68	5.700
govs	62	5.696
prolong	253	5.694
minseok	59	5.675
bhi	77	5.666
scare	1300	5.665
muharram	71	5.657
spew	206	5.656
scomo	60	5.652
म	70	5.648
explainer	79	5.644
mississippi	1107	5.641
intubation	86	5.639
isolation	955	5.637
anti-vaxxers	58	5.605
pregnant	1350	5.601
newsmax	78	5.601
onlyfan	58	5.599
complicit	146	5.598
ल	67	5.587
canavan	69	5.581
trump	5115	5.580
dystopian	130	5.569
idiotic	150	5.569
shitshow	60	5.555
marjorie	166	5.548
nak	68	5.547
manchin	77	5.544
žà	57	5.540
cv19	58	5.535
afghan	664	5.533
refuse	4039	5.530
goddamn	131	5.522
sturgeon	176	5.518
gotta	600	5.506
sputnik	112	5.504
reinstate	305	5.503
cbse	97	5.502
politicization	78	5.501
weaponized	78	5.500
draconian	148	5.497
nih	447	5.495
influenza	416	5.490
ang	139	5.479
fb	262	5.472
sad	1889	5.471
ðtm	56	5.461
antivaxer	57	5.460
cough	645	5.442
sheeple	73	5.441
sydney	2060	5.431
unconscionable	99	5.430
w	3358	5.427
immunologist	72	5.425
barilaro	58	5.423
republican	3154	5.411
ndtv	75	5.399
anti-vaccination	64	5.394
self-isolation	73	5.393
hospi	56	5.392
scumbag	88	5.389
endemic	341	5.386
covid-19â	55	5.380
fearmongering	62	5.380
esp	280	5.378
wth	97	5.375
caseload	118	5.361
namo	65	5.361
vaccine-induced	58	5.358
frm	73	5.351
westmead	65	5.343
reckless	314	5.337
backlog	217	5.336
antifa	87	5.333
द	64	5.331
goalpost	75	5.317
yo	324	5.309
life-saving	166	5.300
œðÿ	54	5.300
cullman	63	5.295
resurgence	210	5.282
untested	116	5.280
ग	59	5.263
sant	112	5.258
nonsense	567	5.251
antiviral	146	5.249
biafra	87	5.238
wearing	89	5.233
nyc	660	5.231
test	17315	5.231
sept	385	5.231
pro-life	203	5.229
magat	54	5.227
mortuary	114	5.222
hhs	206	5.220
vaxxing	53	5.220
šà	53	5.219
myanmar	427	5.217
irl	94	5.200
pandemic-era	53	5.188
u	3043	5.186
underreport	77	5.180
moronic	80	5.159
louisiana	969	5.157
clown	366	5.149
safe	6967	5.149
toll	952	5.145
unwell	120	5.141
coverup	76	5.136
bitch	482	5.125
á	70	5.123
wildfire	352	5.121
peddle	137	5.120
wtaf	52	5.119
khamenei	102	5.115
rogan	79	5.105
pres	110	5.103
santis	55	5.102
misinform	100	5.102
coworker	227	5.093
stay	10607	5.091
rampal	58	5.091
n95s	52	5.078
indoor	1080	5.078
worsen	422	5.075
mandalay	93	5.072
mississippian	79	5.071
oxygen	1234	5.070
endanger	392	5.067
migrant	971	5.063
tbadn	51	5.062
tories	147	5.059
fkn	53	5.052
fear-mongering	64	5.047
lunatic	169	5.046
case	29511	5.040
preprint	83	5.038
burnout	165	5.038
incl	83	5.035
shepparton	66	5.033
aus	157	5.031
ltc	99	5.022
lagi	67	5.012
lock-down	60	5.009
picu	59	5.005
single-dose	58	5.004
cancel	1846	5.004
infuriate	159	5.002
blm	186	4.997
covid-19-related	60	4.995
mkayla	50	4.982
fully	5883	4.981
ó	204	4.963
mask-free	50	4.958
starmer	60	4.943
scared	198	4.942
denialism	58	4.935
perumal	57	4.929
lifesaving	113	4.922
sac	251	4.920
mid-september	95	4.900
alarming	277	4.898
authoritarianism	100	4.897
antivaxx	49	4.897
karachi	175	4.888
rakyat	59	4.884
delusional	130	4.883
thru	476	4.882
crisis	3944	4.881
co-morbiditie	60	4.855
yorkers	158	4.851
normalcy	101	4.845
melb	57	4.845
rochelle	113	4.843
panic	804	4.840
twitter	2097	4.829
transmission	2210	4.822
unscientific	86	4.819
caleb	186	4.819
ssuet	48	4.818
ill	1459	4.816
high-risk	250	4.815
al-yemeni	48	4.813
boleh	49	4.809
chiba	79	4.802
busta	58	4.799
ravage	219	4.793
zydus	49	4.776
kanu	62	4.765
iqra	50	4.764
illness	1989	4.756
pingdemic	47	4.744
healthcare	2593	4.742
dude	540	4.737
mccullough	95	4.736
proof	2169	4.734
onam	53	4.733
enhypen	47	4.732
testing	3636	4.731
ve	235	4.730
ãƒ	47	4.730
immunization	244	4.729
ban	2613	4.727
comorbidity	67	4.725
fla	75	4.720
selfishness	146	4.720
piss	416	4.716
coronavirus-related	54	4.707
endf	48	4.705
mtg	71	4.699
daycare	179	4.697
idiocy	91	4.692
rt-pcr	72	4.692
administer	1313	4.689
isolating	79	4.688
facemask	61	4.685
undercount	58	4.676
acip	54	4.670
ด19	46	4.664
ˆà	46	4.664
enzc	46	4.663
yesterday	2652	4.658
ug	88	4.651
complication	810	4.650
severe	2208	4.648
at-home	88	4.627
blasio	88	4.623
negligent	165	4.622
jobless	117	4.616
lock	3117	4.606
illegal	2058	4.604
overrun	208	4.601
snp	172	4.599
theorist	283	4.592
anti-parasite	46	4.590
covidâ	45	4.584
ùˆù	45	4.584
r0	69	4.581
scary	676	4.578
pro-trump	56	4.577
doctor	5555	4.574
ke	137	4.569
bcoz	49	4.564
kristi	79	4.563
un-vaccinated	45	4.562
botch	78	4.559
mump	56	4.554
immunosuppressed	50	4.549
osterholm	47	4.536
border	3774	4.535
terrify	310	4.534
ck	133	4.525
karma	290	4.520
twat	65	4.519
lightfoot	83	4.504
gon	69	4.499
hey	1681	4.497
dah	60	4.497
legalization	146	4.496
jackass	82	4.488
coerce	162	4.487
pentagon	449	4.486
hamdard	47	4.482
yrs	108	4.479
cawthorn	46	4.475
uptick	105	4.469
endangerment	68	4.468
nnamdi	52	4.465
bnt162b2	44	4.465
vibes	141	4.457
protect	7325	4.454
unforgivable	70	4.448
self-quarantine	51	4.443
cadila	45	4.443
bcuz	46	4.441
finna	45	4.439
sa	574	4.437
shut	1804	4.432
wiv	47	4.430
žðÿ	43	4.423
mis-c	44	4.421
covid-1984	43	4.420
kf94	43	4.419
amidst	339	4.417
censor	295	4.414
triage	111	4.408
hahaha	99	4.407
got	236	4.406
therapeutics	188	4.405
unelected	74	4.381
त	53	4.380
mazi	45	4.379
bapuji	44	4.377
hv	87	4.377
unproven	97	4.376
cultist	77	4.375
sahyadri	45	4.369
beg	742	4.351
ðÿtmƒ	42	4.345
mislead	617	4.339
quack	90	4.338
ugh	147	4.337
npis	44	4.333
capita	276	4.324
maharashtra	229	4.321
magas	43	4.321
yike	91	4.308
nphet	42	4.305
inaction	135	4.305
shame	1006	4.303
briefing	501	4.303
msnbc	140	4.292
vs	1033	4.290
rubella	73	4.289
vulnerable	1334	4.284
bombshell	91	4.283
whatsapp	187	4.282
gallstone	63	4.279
prob	104	4.278
ya	708	4.275
convo	54	4.274
min	1153	4.270
stutts	42	4.269
cori	55	4.269
ðÿtmðÿ3	41	4.266
racist	668	4.265
legit	138	4.265
sarscov2	41	4.262
tetanus	80	4.262
bungle	71	4.262
fascist	327	4.261
understaffed	59	4.260
coercion	162	4.259
arteta	55	4.258
dictator	295	4.256
asshat	48	4.244
wave	3605	4.241
icmr	46	4.226
aap	118	4.226
pre	502	4.224
bcz	42	4.220
runny	81	4.214
unapproved	64	4.202
mhra	55	4.200
virulent	90	4.198
kumbh	47	4.191
truckie	42	4.191
unlinked	47	4.189
prayut	44	4.187
vaxd	40	4.186
flout	79	4.184
p67	42	4.183
ดว	40	4.182
sneeze	137	4.181
aubameyang	51	4.172
tn	279	4.171
debunk	161	4.168
post-covid-19	45	4.167
स	48	4.165
strain	1254	4.163
lahat	41	4.161
k-12	222	4.161
dereliction	57	4.160
scaremongering	49	4.159
prophylaxis	92	4.157
tyrant	187	4.152
kudos	155	4.151
antigen	225	4.145
two-dose	41	4.143
totalitarian	144	4.136
arkansas	569	4.135
imbecile	60	4.130
excuse	1096	4.130
isnt	200	4.124
meme	213	4.124
knowingly	176	4.122
ridiculous	603	4.119
defy	343	4.118
via	6869	4.113
de-worming	41	4.112
op-ed	154	4.112
unroll	68	4.111
inject	546	4.111
congrats	185	4.111
jagmeet	42	4.099
inslee	58	4.099
य	46	4.098
ingat	39	4.096
wow	1057	4.096
tik	46	4.093
disproportionately	162	4.092
nft	45	4.090
hannity	98	4.086
maung	49	4.085
dangerous	2200	4.084
cmoh	39	4.083
javid	53	4.082
engene	39	4.073
walgreen	48	4.069
unbelievable	265	4.069
furlough	115	4.066
despicable	109	4.066
hotspot	238	4.063
muh	44	4.062
fvck	39	4.062
trumpism	45	4.060
unhinge	72	4.057
microchip	105	4.055
atagi	39	4.054
zelenko	39	4.053
crowded	280	4.051
boebert	39	4.050
elderly	796	4.049
wsj	84	4.046
