Item	Frequency	Score
bhi	198	17.447
க	177	17.318
pfizer-biontech	156	17.245
vaxed	153	17.153
ventilator	418	17.074
sushant	176	16.799
contagious	517	16.672
kumbh	168	16.597
ecohealth	154	16.587
inicet	147	16.563
wiv	158	16.555
स	171	16.498
ह	162	16.438
trudeau	482	16.379
ffs	222	16.200
rt	1087	16.190
kejriwal	200	16.078
ramdev	154	15.918
namo	162	15.752
milkha	144	15.672
crore	1059	15.647
pls	223	15.644
anti-vax	145	15.514
exam	5151	15.437
hospitalise	216	15.412
cvs	457	15.411
biowarfare	143	15.380
yall	202	15.317
restriction	4828	15.240
mismanagement	325	15.081
javid	172	15.017
श	144	14.924
mam	233	14.920
reopen	1460	14.845
concentrator	219	14.812
bjp	965	14.811
assam	522	14.374
च	133	14.373
infect	1429	14.333
curfew	364	14.309
incompetence	411	14.284
maskless	130	14.228
spreader	228	14.205
maharashtra	587	14.181
non-covid	128	14.094
sop	312	14.047
bapuji	127	14.038
hai	414	14.019
ल	139	13.856
postpone	1063	13.817
epidemiologist	230	13.758
msm	432	13.754
sars	261	13.725
coronaviru	139	13.521
pl	802	13.468
bts	250	13.416
ज	127	13.359
lab	5436	13.339
ðÿ1	116	13.275
easing	293	13.270
â	1985	13.065
hoax	488	13.058
lnp	158	13.055
ke	311	13.013
nhs	2010	12.849
sinopharm	113	12.766
oðÿ	111	12.744
modiji	114	12.739
sant	217	12.707
ட	118	12.690
icai	121	12.677
ल_कर	110	12.646
tory	699	12.644
karnataka	457	12.580
wtf	334	12.525
neet	152	12.518
biontech	121	12.497
pmcp	108	12.394
stay-at-home	211	12.336
morrison	822	12.328
ðÿž	107	12.301
confirmed	179	12.293
whitty	125	12.253
salute	638	12.214
az	565	12.045
nahi	121	12.020
ahsec	104	11.955
rahm	172	11.906
idk	201	11.854
plandemic	104	11.832
pharma	543	11.776
odisha	234	11.766
phe	153	11.739
mongering	142	11.718
eua	120	11.713
bullshit	502	11.703
berejiklian	114	11.685
baric	103	11.683
clot	458	11.658
sputnik	188	11.598
eviction	473	11.519
ट	104	11.515
zc45	99	11.473
cuomo	319	11.438
nhi	121	11.421
atleast	223	11.404
âš	99	11.365
ur	600	11.339
cp3	107	11.312
जप	97	11.257
amid	1406	11.227
sturgeon	279	11.220
telangana	211	11.209
nsw	1474	11.208
shit	1858	11.195
cover-up	289	11.177
ivm	104	11.164
ðÿœ	96	11.157
self-isolate	121	11.137
namjoon	99	11.039
व	109	11.027
newsom	195	10.942
presser	138	10.938
sanitizer	203	10.894
inoculate	189	10.882
ssr	182	10.881
bolsonaro	159	10.872
mishandle	173	10.868
ž	97	10.858
mutate	331	10.845
ratg13	93	10.795
nphet	93	10.746
dss	228	10.683
hcw	101	10.683
zxc21	91	10.628
asap	412	10.586
surge	1418	10.557
seba	103	10.530
ए_बह	90	10.528
abt	218	10.497
sumption	96	10.490
covidiot	90	10.483
denier	216	10.473
disinformation	249	10.405
juneteenth	108	10.397
coverup	125	10.364
infected	749	10.352
tweet	1854	10.348
sajid	117	10.338
wfh	100	10.216
zhengli	88	10.214
यरस_स	87	10.211
व_बर	87	10.211
deadly	1489	10.112
distribution-dss	86	10.105
gaetz	101	10.092
starmer	102	10.091
infection	3966	10.085
pericarditis	97	10.013
scaremongering	101	9.919
qanda	85	9.905
bihar	296	9.871
moron	283	9.834
anti-covid	84	9.806
प	95	9.803
leak	2127	9.772
coz	177	9.767
pandemic-related	91	9.751
भ	87	9.718
pla	237	9.708
anti	622	9.683
rahul	237	9.654
tories	219	9.628
mhra	107	9.624
smh	119	9.617
yr	701	9.604
fuck	2686	9.573
hosp	108	9.565
œ	90	9.519
qanon	94	9.470
unvaxxed	80	9.464
covid-free	81	9.450
ima	151	9.444
uganda	673	9.441
fatality	487	9.427
antibody	993	9.392
moratorium	294	9.377
haryana	212	9.377
tbh	151	9.360
cleanliness	280	9.333
ì	82	9.286
tak	137	9.244
gaslighting	88	9.231
cummings	258	9.216
immunocompromised	104	9.213
li-meng	77	9.137
superspreader	79	9.112
bcoz	83	9.110
vaxxer	77	9.109
oxygen	1668	9.068
mrng	76	9.020
mucormycosis	78	9.000
kerala	470	8.996
vic	471	8.949
vacc	77	8.829
gcash	75	8.805
niaid	103	8.788
ù	76	8.739
conspiracy	1205	8.736
remdesivir	84	8.703
š	85	8.662
anti-vaccine	84	8.656
jabs	75	8.634
post-lockdown	76	8.628
journo	91	8.623
kindly	689	8.607
walk-in	320	8.581
incompetent	312	8.545
garu	76	8.539
aðÿ	71	8.514
sunak	80	8.490
indoors	464	8.486
nft	80	8.448
cowin	75	8.442
frm	92	8.434
booster	486	8.433
mco	91	8.431
ki	297	8.418
eff	164	8.416
cancel	2332	8.379
yan	215	8.360
bruh	74	8.354
precaution	570	8.315
dido	99	8.294
insurrection	190	8.256
bro	323	8.247
qld	224	8.242
emails	118	8.235
uttar	233	8.227
sanitize	185	8.203
nigga	109	8.190
gqp	68	8.183
uttarakhand	123	8.172
ã	73	8.145
flout	124	8.106
idiot	733	8.097
ø	126	8.093
globalist	121	8.091
ख	69	8.078
bcz	69	8.066
wave	5163	8.059
delhi	1424	8.055
kya	93	8.036
serco	88	8.032
panic	1010	8.031
kenney	135	8.029
downplay	207	8.015
super-spreader	68	8.009
ðÿ3	66	7.987
polio	228	7.963
fmge	66	7.962
ம	72	7.956
rajasthan	267	7.956
spread	5748	7.952
transmissibility	71	7.912
icmr	73	7.909
dm	390	7.899
narendra	205	7.877
fuellmich	65	7.863
postponement	144	7.860
censor	402	7.848
varient	69	7.833
politicize	114	7.830
nih	482	7.811
hv	124	7.798
anti-science	81	7.789
jobless	155	7.788
furlough	174	7.773
bharat	160	7.763
ka	275	7.745
lancet	200	7.737
wk	136	7.731
nak	75	7.729
preventable	195	7.702
tamilnadu	101	7.699
mccullough	122	7.693
pradesh	524	7.682
cv19	64	7.658
nyt	178	7.653
thalapathy	64	7.652
infectious	700	7.651
selectee	67	7.641
amidst	448	7.640
aur	108	7.596
defund	99	7.553
yeadon	67	7.517
airborne	430	7.515
omg	258	7.514
kawhi	85	7.509
ndtv	82	7.495
mask-wearing	68	7.487
death	14186	7.476
humza	63	7.461
ðÿtmðÿ	61	7.456
kisumu	78	7.454
post-covid-19	68	7.453
flatten	387	7.447
azithromycin	74	7.444
ex-gratia	64	7.400
normalcy	121	7.398
sauda	64	7.398
moh	93	7.360
nah	181	7.339
india	8064	7.327
jharkhand	122	7.323
comorbiditie	98	7.321
walensky	60	7.293
tracing	146	7.285
anti-mask	61	7.278
toll	1016	7.271
shameful	217	7.247
त_क	59	7.246
आय	59	7.225
gilmour	111	7.198
icus	70	7.196
wanna	566	7.191
dystopian	129	7.189
dems	212	7.178
avoidable	131	7.173
unmask	134	7.156
disha	66	7.147
offline	529	7.142
byline	109	7.134
needy	283	7.117
frontliner	60	7.109
ve	270	7.096
shameless	143	7.088
bengaluru	151	7.079
trump	4874	7.064
liye	61	7.059
nadu	251	7.029
covid-safe	60	7.021
scam	666	7.019
scamdemic	57	7.008
reinfection	65	6.981
toh	73	6.977
sellin	61	6.963
enzc	56	6.927
lock-down	66	6.923
ration	343	6.913
tpr	77	6.905
snp	198	6.872
swab	157	6.869
gst	272	6.857
cuz	217	6.851
symptomatic	178	6.847
pres	114	6.832
gujarat	274	6.829
midazolam	66	6.828
maga	81	6.827
complicit	136	6.826
self-isolation	72	6.824
furin	57	6.810
mela	88	6.804
immunize	102	6.784
dera	72	6.782
inflammation	620	6.777
bondi	102	6.771
profiteer	103	6.762
inoculation	110	6.760
armys	57	6.758
fake	1324	6.755
self-isolating	64	6.751
wear	7129	6.747
drdo	67	6.730
pneumonia	288	6.727
जग	54	6.714
punjab	334	6.708
kamala	108	6.707
pleb	61	6.702
tiktok	101	6.696
sick	1924	6.693
liar	366	6.688
viral	679	6.681
detrick	64	6.681
appt	84	6.677
avg	155	6.668
antiviral	141	6.620
kalay	55	6.615
aande	53	6.606
long-covid	53	6.600
nsui	55	6.591
passport	769	6.590
jun	643	6.579
cov	65	6.578
whatsapp	221	6.573
efficacy	604	6.571
cashapp	53	6.567
bombshell	110	6.566
yogi	167	6.556
administer	1384	6.552
ncoc	53	6.543
yrs	123	6.540
disgraceful	120	6.538
spike	1080	6.526
melb	61	6.523
백승	52	6.505
wsj	107	6.486
tho	289	6.476
shi	168	6.462
isha	69	6.451
zhoushan	54	6.427
फ	52	6.424
hoga	54	6.423
shortage	880	6.423
calderwood	60	6.422
doh	109	6.395
fam	110	6.390
c-19	53	6.386
hypocrite	164	6.381
debunk	190	6.367
bestie	64	6.355
selangor	76	6.320
sir	2778	6.317
ltc	96	6.310
금동현	50	6.294
garib	52	6.290
zoonotic	73	6.289
aà	50	6.288
curevac	51	6.281
al-yemeni	50	6.280
sagaing	54	6.271
zeneca	54	6.270
g-7	63	6.262
aap	136	6.258
yojana	66	6.246
ष	53	6.231
rt-pcr	75	6.228
pompeo	126	6.218
redfield	71	6.201
ace2	54	6.198
psaki	53	6.194
botch	83	6.186
brexit	636	6.185
ug	91	6.175
jcvi	51	6.166
heartbreaking	161	6.166
donate	1650	6.152
anti-masker	49	6.145
duterte	118	6.138
irresponsible	228	6.132
hypocrisy	242	6.127
gof	60	6.120
patients	140	6.099
immunisation	100	6.085
fully-vaccinated	48	6.073
accountable	556	6.059
wearing	79	6.058
ambulance	507	6.039
disgusting	239	6.039
aï	48	6.037
bio-weapon	51	6.032
censorship	313	6.030
gnd	73	6.022
cyril	157	6.018
mismanage	73	6.018
wef	68	6.016
kalyan	68	6.012
billionaire	276	6.009
dept	187	6.000
plzz	49	5.996
gurmeet	50	5.987
एडट	47	5.976
에이든	47	5.976
ईट	47	5.976
h10n3	47	5.976
kuch	54	5.970
hain	71	5.970
ventilate	133	5.965
seafarer	95	5.957
lft	53	5.950
madhya	120	5.947
baat	52	5.945
यम	47	5.945
single-day	59	5.942
coimbatore	83	5.930
hayfever	52	5.923
tripura	79	5.918
preprint	75	5.918
prof	277	5.912
u	2607	5.902
ko	234	5.893
gop	553	5.891
brainwash	136	5.888
anti-asian	49	5.871
아민	46	5.870
द_हम	46	5.870
위시	46	5.870
yousaf	51	5.862
malema	50	5.849
lol	1113	5.836
angul	47	5.825
pathetic	268	5.818
ए	46	5.817
urgently	230	5.808
hotspot	260	5.807
b4	92	5.789
guleria	46	5.786
stay	9053	5.775
weaponized	62	5.768
congrats	199	5.765
in-person	276	5.764
aku	54	5.763
coladangelo	45	5.760
cking	63	5.758
mandate	1196	5.758
bilimora	45	5.751
unemployment	937	5.747
origin	2504	5.742
ë	47	5.738
isolation	731	5.734
allopathy	48	5.730
msme	56	5.730
propaganda	685	5.707
anti-vaxx	45	5.699
immune	1064	5.698
tirelessly	149	5.682
uts	86	5.675
johnson	2352	5.673
re-opening	88	5.671
eriksen	63	5.665
rakyat	53	5.665
birx	47	5.660
lawrie	67	5.656
blame	1758	5.654
herd	564	5.650
caseload	94	5.646
sanitiser	59	5.628
facemask	57	5.625
sa	550	5.625
gonna	1062	5.622
sacha	69	5.621
unscientific	77	5.618
hysteria	149	5.609
explainer	59	5.608
jai	99	5.604
antivaxxer	44	5.603
dey	88	5.597
foia	116	5.592
த	50	5.585
fda	741	5.582
kudos	160	5.580
inequity	141	5.574
draconian	113	5.572
reminder	804	5.569
slavitt	45	5.564
kampala	88	5.558
dem	216	5.553
예왕	43	5.552
livelihood	378	5.545
coronil	43	5.527
covid-positive	44	5.524
pmc	129	5.520
whitmer	78	5.518
stupidity	188	5.505
selfish	319	5.505
retweeting	49	5.504
ventilation	359	5.500
rhe	48	5.497
positive	5103	5.489
nicola	177	5.486
catch-up	87	5.472
ˆ	46	5.466
jobkeeper	47	5.462
sanitise	63	5.455
bungle	71	5.454
trumps	64	5.450
warns	57	5.450
뮤	42	5.446
mamata	57	5.443
asha	84	5.436
shite	67	5.435
cronyism	58	5.417
tryna	47	5.416
immunologist	54	5.411
rtpcr	42	5.409
recovery	2601	5.395
helpline	132	5.389
hospital	6221	5.387
reimpose	49	5.380
antifa	66	5.372
tht	62	5.371
cr	376	5.348
bs	324	5.347
락다운	41	5.341
제프	41	5.341
dcgi	42	5.336
respirator	96	5.327
authoritarian	211	5.326
tyrannical	89	5.325
lgas	45	5.312
ontarian	47	5.304
relief	2110	5.303
twat	59	5.301
dumbass	59	5.294
ontarians	49	5.290
kst	45	5.289
bhai	63	5.286
normality	84	5.286
jisoo	41	5.280
थ	42	5.278
theorist	246	5.275
vac	99	5.273
bday	49	5.266
covid-19-related	48	5.257
kory	48	5.257
barnaby	64	5.255
nagar	117	5.254
abdala	41	5.251
defector	75	5.247
monoclonal	100	5.247
roll-out	89	5.237
nope	205	5.236
covidex	40	5.235
âƒ	40	5.234
jair	53	5.232
andhra	146	5.230
wastage	77	5.228
untested	86	5.210
oxford-astrazeneca	40	5.210
junta	106	5.205
govts	41	5.204
duffield	52	5.201
to-date	55	5.196
wapo	60	5.195
sindh	84	5.186
disgrace	212	5.180
bioweapons	40	5.177
mp	1077	5.175
arvind	66	5.172
rona	57	5.172
ध	42	5.152
buffoon	59	5.152
congratulations	87	5.150
stupid	1100	5.149
dist	103	5.148
intubate	47	5.137
œà	39	5.128
โคว	39	5.128
movid	39	5.125
pandamic	39	5.121
warrior	1159	5.116
crisis	3105	5.107
randd	39	5.106
lifting	236	5.106
tasmac	39	5.103
pre	458	5.101
nonsense	414	5.100
aerosol	193	5.099
politicise	55	5.095
lock	2587	5.079
tomorrow	1553	5.073
safe	5161	5.070
undercount	48	5.061
floridian	69	5.059
tigray	50	5.056
crony	103	5.050
reparation	135	5.047
pvt	131	5.043
kiya	43	5.038
potus	62	5.035
tfg	45	5.025
bail	429	5.025
rebekah	75	5.023
selfless	109	5.018
pangolin	52	5.008
pple	40	5.007
selflessly	53	5.007
kushner	83	5.007
ni	250	5.001
lmfao	44	5.000
ucp	50	4.999
ecmo	48	4.999
vibes	120	4.994
ன	40	4.991
pandemic-era	38	4.991
life-saving	117	4.989
tedros	43	4.988
mumbai	466	4.988
immunization	194	4.984
hc	159	4.979
frydenberg	42	4.979
mulago	39	4.975
beasley	76	4.966
randeep	41	4.960
china	6174	4.958
fleeting	132	4.941
peddle	99	4.935
incl	61	4.934
isolating	63	4.930
drop-in	109	4.928
antigen	203	4.927
virulent	81	4.921
sem	127	4.917
usafact	37	4.915
masker	40	4.915
sars2	37	4.910
pappu	40	4.907
ganga	79	4.906
walgreens	65	4.895
die	8568	4.890
bhakt	38	4.880
loot	251	4.868
uddhav	43	4.865
rsv	62	4.854
dumb	424	4.853
bengal	275	4.849
unapproved	57	4.847
demonetisation	46	4.837
कर	37	4.837
hpu	39	4.832
seva	52	4.827
vit	61	4.823
amit	93	4.822
inhumane	90	4.819
yorkers	118	4.818
naci	39	4.812
flccc	36	4.809
pro-lockdown	36	4.807
newsmax	49	4.805
curb	395	4.803
non-vaccinate	37	4.802
ravage	165	4.799
seven-day	63	4.798
psb	52	4.798
imma	44	4.796
tandt	36	4.793
ayurveda	89	4.790
navjot	38	4.790
anc	108	4.790
ani	99	4.784
adityanath	44	4.783
clown	255	4.781
shot	3079	4.781
tn	242	4.781
esp	186	4.776
reiner	59	4.773
dr	2069	4.772
hojai	37	4.761
smt	72	4.761
runny	70	4.756
bat	926	4.752
antivax	36	4.749
shocking	341	4.746
rahim	56	4.743
vulnerable	1111	4.738
rahe	38	4.738
zuckerberg	91	4.736
cos	197	4.733
strain	1073	4.729
naman	38	4.723
merlino	38	4.722
boleh	36	4.720
sars-cov2	36	4.712
wh	112	4.707
ese2021	35	4.706
recover	1929	4.705
šðÿ	35	4.704
bojo	37	4.702
ᅠ	35	4.685
isolate	769	4.682
fb	167	4.674
downing	113	4.671
blm	130	4.665
blinken	38	4.661
been	137	4.656
nirmal	42	4.654
ffp3	35	4.652
dah	47	4.650
btech	40	4.649
ignou	39	4.639
stfu	41	4.638
vandy	41	4.637
depopulation	48	4.636
godbless	35	4.632
bannon	72	4.627
cornwall	307	4.626
backlog	140	4.617
caa	86	4.616
gandhi	292	4.611
whistleblower	160	4.608
apologise	168	4.608
ahs	61	4.606
albertans	42	4.604
μðÿ	34	4.599
precautionary	100	4.596
wth	61	4.594
lakshadweep	39	4.586
fck	36	4.586
psyop	42	4.582
ugx	35	4.581
pandemic-induced	35	4.580
busquets	37	4.577
fyi	108	4.577
yep	242	4.575
pmoi	39	4.572
snog	41	4.569
ifr	55	4.560
unwell	79	4.560
sarkar	56	4.558
khori	34	4.557
fuckin	80	4.553
respected	263	4.553
zero	1700	4.549
வ	36	4.549
shoutout	43	4.548
succumb	199	4.545
kes	48	4.545
ல	36	4.545
atagi	34	4.540
merch	54	4.513
jinping	82	4.512
ச	36	4.502
raha	38	4.497
resign	677	4.492
pendamic	33	4.492
bc	954	4.491
idiocy	65	4.484
μ	74	4.483
mandatory	652	4.476
respiratory	432	4.473
appalling	138	4.471
d-day	83	4.469
karyakarta	33	4.467
qiushi	33	4.451
hyderabad	171	4.447
sheeple	43	4.433
copa	89	4.431
rn	214	4.419
darkhorse	34	4.415
doctor	4032	4.413
godi	33	4.411
bollock	45	4.408
hcws	34	4.405
manchin	44	4.398
arse	99	4.390
yup	121	4.389
scariant	32	4.388
바이폴라	32	4.388
vaccine-induced	34	4.385
preparedness	215	4.381
condolence	141	4.381
drakeford	35	4.381
twitter	1430	4.380
gurugram	39	4.376
containment	175	4.370
ibps	41	4.362
complacency	84	4.361
shibo	32	4.361
damn	776	4.358
jee	53	4.354
uk	5696	4.351
non-essential	70	4.348
qr	124	4.346
june	7355	4.340
changchun	42	4.336
urgent	554	4.333
