Item	Frequency	Score
aðÿ	74	8.457
ˆ	80	8.441
pithani	74	8.438
in-person	427	8.400
ज	80	8.383
lakh	425	8.369
sask	94	8.357
disgusting	351	8.353
qr	259	8.339
irresponsible	329	8.334
hepa	111	8.305
mandatory	1275	8.278
dumb	766	8.272
betadine	76	8.260
kerala	450	8.217
plz	156	8.195
pl	508	8.185
reopen	837	8.146
tories	193	8.143
ष	75	8.068
unga	86	8.053
obese	344	8.046
प	80	8.036
defund	111	8.019
perumal	79	7.975
shot	5383	7.949
wolski	73	7.948
immune	1562	7.945
à1	69	7.943
amid	1041	7.936
panic-buying	70	7.925
pro-life	248	7.918
billionaire	385	7.916
ltc	129	7.915
ventilation	546	7.901
pres	140	7.900
nigga	110	7.895
म	81	7.872
hysteria	223	7.851
veritas	128	7.849
indoors	450	7.849
airborne	471	7.831
nft	77	7.816
conspiracy	1131	7.814
preprint	107	7.802
ø	127	7.789
avoidable	150	7.777
aande	67	7.748
wfh	77	7.725
stay-at-home	135	7.721
youngkin	67	7.721
jabs	69	7.682
journo	84	7.677
cough	719	7.635
viral	816	7.632
wilcannia	69	7.631
keymaker	67	7.625
prolong	271	7.623
testicle	149	7.619
starmer	78	7.580
globalist	118	7.554
य_ब	65	7.552
overwhelmed	125	7.547
kid	8884	7.546
ipob	72	7.538
backlog	245	7.499
draconian	163	7.492
duterte	153	7.471
toll	1094	7.452
morgue	122	7.441
ration	388	7.431
overreach	121	7.429
bruh	68	7.428
lgas	70	7.425
incompetent	283	7.414
freedumb	64	7.410
at-home	117	7.391
biafra	101	7.386
antiviral	166	7.371
hoya	104	7.346
vaxer	63	7.342
whistleblower	272	7.300
uttar	216	7.299
stupid	1639	7.287
b4	124	7.276
unproven	134	7.276
disgraceful	141	7.258
endemic	366	7.247
wiv	67	7.241
dem	297	7.198
bs	461	7.190
triage	149	7.175
vac	145	7.173
wh	184	7.157
tyrannical	129	7.154
hostin	62	7.124
covid-safe	64	7.116
infectious	683	7.115
jinjin	61	7.106
liar	409	7.106
engene	61	7.090
asshole	278	7.090
nyt	172	7.072
ม	64	7.057
comirnaty	60	7.048
avg	172	7.024
precaution	504	7.022
gargle	81	7.012
blame	2288	7.000
brainwash	171	6.974
respirator	135	6.971
ã	64	6.953
overwhelm	647	6.941
jobless	144	6.941
disha	67	6.938
suga	72	6.916
sop	156	6.904
merch	92	6.903
wanna	570	6.900
asap	278	6.886
rubella	98	6.847
μðÿ	58	6.845
ðÿtmðÿ	58	6.844
belift	58	6.843
rampal	65	6.842
bestie	73	6.831
furlough	159	6.815
cking	80	6.805
roque	84	6.778
influenza	408	6.775
mayorkas	59	6.756
sep	840	6.755
americans	3642	6.741
nih	434	6.718
idaho	668	6.705
ecmo	71	6.704
milley	62	6.696
trumpism	65	6.688
chickenpox	79	6.685
shameful	208	6.641
ramaphosa	69	6.619
insurrection	158	6.618
immunize	104	6.603
yup	196	6.597
ladapo	56	6.580
self-isolate	71	6.578
understaffed	77	6.548
hypocrite	177	6.547
μ	118	6.543
life-saving	164	6.534
rct	98	6.529
sniffle	85	6.502
yep	365	6.495
goi	74	6.495
gonna	1289	6.489
unjabbed	54	6.443
pharmally	54	6.443
novavax	57	6.431
coz	119	6.430
trumper	60	6.429
frontliner	56	6.425
chaturthi	61	6.421
rn	331	6.420
overrule	160	6.418
enha	54	6.414
reminder	972	6.400
hypocrisy	265	6.378
grift	57	6.374
fake	1309	6.362
bc	1423	6.360
inoculation	108	6.354
post-lockdown	56	6.338
acip	61	6.298
tryna	59	6.296
lol	1260	6.286
navarro	112	6.272
wane	244	6.268
nurse	2721	6.263
fam	113	6.261
vaxxing	52	6.240
potus	83	6.236
kn95	53	6.233
hesitant	209	6.229
rona	74	6.219
tho	291	6.217
misinfo	52	6.198
insane	536	6.192
unscientific	90	6.183
pro-vaccine	53	6.181
स	61	6.174
tetanus	96	6.173
shandro	52	6.170
shri	181	6.169
coronavirus-related	59	6.168
moratorium	199	6.147
nyc	614	6.142
fck	54	6.141
tmà	51	6.141
โคว	51	6.140
lmfao	59	6.140
fully-vaccinated	51	6.132
walgreens	88	6.131
carlson	213	6.125
pediatric	515	6.123
robredo	58	6.121
maderna	52	6.113
damn	1146	6.106
capita	312	6.104
moh	79	6.082
de-wormer	51	6.077
misinform	96	6.077
mitigation	497	6.075
murdoch	195	6.057
antivaxer	51	6.053
welp	59	6.048
sinopharm	51	6.047
efficacy	583	6.047
seatbelt	117	6.044
avataran	50	6.035
jungkook	58	6.021
tga	81	6.014
symptom	2808	6.009
co-morbiditie	61	6.006
therapeutics	206	6.001
pericarditis	57	5.994
shitty	145	5.991
normalcy	101	5.990
eradicate	309	5.990
द	58	5.986
appt	78	5.982
scaremongering	60	5.979
grifter	59	5.976
untested	105	5.973
healthcare	2581	5.967
n95s	50	5.966
disinfo	57	5.959
boebert	50	5.957
profiteer	94	5.950
undercount	61	5.949
authoritarianism	98	5.942
âƒ	49	5.939
šðÿ	49	5.937
unwell	111	5.936
shang-chi	52	5.927
sturgeon	150	5.923
bday	59	5.913
surging	85	5.913
insanity	243	5.910
diwas	51	5.910
lifesaving	109	5.900
pregnant	1124	5.899
nonsense	504	5.893
idiotic	126	5.893
hcws	51	5.882
skyrocket	177	5.873
dm	302	5.873
cnn	587	5.872
bombshell	102	5.858
ifr	77	5.856
positive	5718	5.856
sanitizer	110	5.855
spike	1014	5.840
ganesh	92	5.827
authoritarian	243	5.818
ય	48	5.818
florida	3319	5.800
republicans	732	5.796
í	57	5.773
scotus	81	5.763
antiscience	48	5.754
patients	138	5.748
debunk	179	5.742
snp	172	5.738
retweeting	54	5.731
herd	600	5.721
az	276	5.708
crisis	3645	5.707
phe	73	5.706
non-vaccinate	48	5.701
lga	83	5.698
long-hauler	47	5.697
miami-dade	109	5.686
ve	225	5.680
zahawi	48	5.675
aerosol	226	5.658
antigen	246	5.651
cv19	47	5.651
propaganda	712	5.649
inequity	150	5.641
unethical	168	5.640
r_h_ebright	46	5.637
er	594	5.636
pediatrician	143	5.635
refuse	3250	5.631
cov	57	5.630
ang	113	5.624
noem	50	5.617
administer	1244	5.613
gavin	271	5.611
weaponized	63	5.605
nope	231	5.601
everard	58	5.585
jee	74	5.572
denialism	53	5.569
w	2722	5.567
coerce	161	5.561
aarogya	46	5.559
fkn	47	5.552
ventilate	129	5.539
selfishness	137	5.535
frm	60	5.535
cvs	166	5.534
fyi	139	5.525
literally	1552	5.521
immunologist	58	5.515
mild	867	5.497
mismanage	69	5.485
insurrectionist	50	5.482
kyrie	74	5.477
botch	76	5.474
vaccine-induced	47	5.470
wef	64	5.467
dengue	117	5.460
neg	70	5.454
ontarian	51	5.451
fb	206	5.446
ass	926	5.439
šà	44	5.433
coercion	166	5.432
protestor	169	5.431
niaid	63	5.426
fl	522	5.419
ignorant	433	5.409
manchin	59	5.400
ग	48	5.391
dipshit	49	5.367
ioannidis	47	5.361
recover	2299	5.336
safe	5670	5.303
legit	138	5.303
scare	960	5.298
respiratory	539	5.296
ace2	47	5.294
palaszczuk	48	5.285
two-dose	44	5.278
pathetic	254	5.269
rikers	51	5.264
infuriate	132	5.237
fda-approved	68	5.237
vaxxe	42	5.234
chimeric	61	5.233
œà	42	5.233
congratulations	93	5.233
dept	170	5.232
jandk	42	5.230
shitshow	44	5.225
sars-cov2	43	5.225
complicit	107	5.224
cfmeu	47	5.211
walk-in	200	5.206
lancet	138	5.203
icmr	47	5.199
far-right	122	5.191
disgrace	223	5.188
sad	1411	5.174
test	13524	5.171
ontarians	50	5.164
immunosuppressed	46	5.146
incl	67	5.129
rochelle	95	5.122
rampant	226	5.121
imma	50	5.119
ducey	52	5.108
sa	522	5.092
willfully	96	5.091
swollen	162	5.083
vit	68	5.079
yrs	98	5.074
cerb	43	5.069
postpone	403	5.065
erin	250	5.060
unemployment	864	5.053
jacinda	54	5.052
tylenol	66	5.049
needlessly	93	5.037
surveyj	40	5.032
zyesami	40	5.032
œðÿ	40	5.031
kiit	41	5.031
ade	67	5.015
fearmongering	45	5.015
testing	3036	4.998
leni	52	4.994
scared	158	4.988
reckless	231	4.983
suzanna	46	4.983
quercetin	54	4.979
comorbidity	56	4.955
ck	116	4.954
adverse	719	4.938
pre	465	4.934
godley	49	4.933
ðÿtmðÿ1	39	4.931
hhs	153	4.925
stay	8105	4.924
desh	46	4.919
immunisation	83	4.919
underfund	86	4.918
cancel	1433	4.917
anti-parasitic	41	4.915
facemask	51	4.911
rt-pcr	60	4.910
covd	39	4.910
hazzard	54	4.909
annastacia	41	4.904
exemption	624	4.903
maharaj	84	4.900
pandemic-era	39	4.899
jfc	45	4.895
theorist	239	4.894
cpc	129	4.894
fully	4565	4.892
kpop	44	4.890
bnt162b2	39	4.887
hatao	39	4.886
aus	120	4.878
single-day	49	4.870
य	45	4.864
zip-tie	40	4.863
ni	255	4.862
lifesite	39	4.861
u	2251	4.856
lemming	61	4.852
seven-day	67	4.851
alarmist	69	4.849
congrats	174	4.844
melb	45	4.842
ardern	59	4.840
gbd	42	4.839
diphtheria	63	4.839
esp	198	4.837
goalpost	53	4.836
warns	52	4.835
etcof	38	4.831
thepolitic	38	4.829
zero-covid	38	4.827
goes	89	4.825
bhagao	38	4.824
afghanistan	1080	4.820
joe	2087	4.820
appalling	157	4.819
clown	270	4.819
immunization	196	4.803
cmoh	38	4.803
overrun	172	4.803
mth	60	4.793
isolating	64	4.790
hv	76	4.781
magat	38	4.763
politicization	52	4.760
protest	2172	4.760
prof	232	4.754
underreport	55	4.753
imbecile	56	4.749
shastri	51	4.744
double-jabbed	37	4.730
yesterday	2128	4.729
covid-recovered	37	4.729
shocking	356	4.719
taliban	382	4.718
mf	129	4.717
doctor	4526	4.716
sit-at-home	37	4.710
burnout	121	4.701
covid-19-related	44	4.698
tucker	265	4.696
nz	429	4.693
frydenberg	41	4.692
blm	137	4.680
thru	360	4.678
bidens	44	4.674
illness	1544	4.673
sickening	80	4.672
yo	224	4.670
thx	83	4.664
evergrande	43	4.664
bernier	52	4.659
despicable	100	4.653
fuckin	86	4.649
talaga	37	4.631
tbadn	36	4.629
žðÿ	36	4.627
nadhim	37	4.627
stat	731	4.626
surpass	387	4.622
pradesh	327	4.620
severe	1733	4.617
merck	109	4.617
sh	261	4.617
anti-vaxxers	36	4.616
taehyung	39	4.616
mortality	669	4.600
reinfected	37	4.594
zero	1802	4.591
trumps	55	4.587
btw	373	4.582
bitch	339	4.576
coworker	160	4.572
mislead	514	4.570
complication	628	4.564
lib	259	4.561
cowin	38	4.561
resign	722	4.560
mhra	48	4.558
tradie	40	4.554
junta	96	4.547
quack	75	4.546
biafraland	36	4.544
jair	47	4.541
self-isolation	47	4.541
covid-1984	35	4.523
antivaxx	35	4.522
crowded	248	4.520
bachao	38	4.518
bungle	60	4.513
randd	35	4.508
cuomo	126	4.507
osha	187	4.504
high-risk	184	4.500
vulnerable	1107	4.497
unforgivable	56	4.495
twat	51	4.492
pmoi	40	4.485
normalise	65	4.472
oswalt	44	4.471
zelenko	35	4.469
convo	45	4.463
gofundme	52	4.462
gcash	35	4.460
denmark	477	4.456
lock-down	41	4.449
disproportionately	140	4.448
recovery	2249	4.445
doherty	96	4.443
dickhead	43	4.443
moronic	53	4.439
trump	3213	4.439
aoc	70	4.438
pretend	672	4.437
evict	136	4.436
owens	176	4.430
wearing	58	4.430
covid-zero	34	4.427
covid-denier	34	4.425
non-essential	75	4.425
sunak	39	4.421
sars2	34	4.420
sheeple	45	4.420
peddle	92	4.416
shutdown	295	4.415
unvetted	35	4.413
illogical	90	4.408
breuer	46	4.407
ontario	1145	4.406
twt	37	4.401
goa	152	4.395
bondi	66	4.392
bollock	47	4.388
shambles	59	4.387
unroll	58	4.387
unsafe	242	4.386
eff	85	4.385
treatable	65	4.384
obesity	466	4.380
msnbc	113	4.377
beal	66	4.375
unconscionable	61	4.369
gotta	374	4.367
sociopath	62	4.363
mamamoo	34	4.359
sputnik	68	4.358
npis	35	4.355
proof	1576	4.355
tf	123	4.346
ill	1039	4.344
vaccine-related	35	4.344
ridiculous	503	4.344
overdose	219	4.341
wapo	51	4.339
shame	800	4.330
piss	301	4.330
vaxd	33	4.326
yoshihide	36	4.326
aandm	33	4.322
hey	1276	4.322
bhi	44	4.318
unnecessarily	135	4.312
nwo	55	4.311
pero	41	4.306
worsen	281	4.300
endanger	261	4.294
atleast	82	4.294
pre-print	39	4.292
delusional	89	4.288
daycare	128	4.280
tomorrow	1374	4.278
mek	57	4.277
isolation	570	4.276
shill	57	4.275
leaky	87	4.274
prob	82	4.270
sceptic	65	4.269
huh	244	4.268
cure	1120	4.267
upi	77	4.262
haitian	164	4.262
vibes	106	4.258
caseload	72	4.257
namjoon	34	4.257
gp	557	4.251
transmission	1535	4.242
idiocy	64	4.239
kiddo	57	4.236
lunacy	59	4.235
scam	418	4.234
ó	136	4.232
gullible	74	4.227
μï	32	4.226
rexchapman	32	4.224
engenes	32	4.224
flccc	32	4.223
scary	492	4.223
ipl	91	4.214
sanitize	95	4.214
ओ	32	4.211
moe	104	4.210
scamdemic	32	4.210
yorkers	107	4.209
explainer	44	4.207
weverse	32	4.205
shoutout	41	4.204
erectile	66	4.204
bcz	33	4.202
mmr	68	4.192
californians	51	4.178
coverup	47	4.178
jagmeet	34	4.177
drive-thru	51	4.176
unmuzzle	32	4.175
ke	98	4.173
axie	32	4.168
side-effect	95	4.166
sant	68	4.163
worker	5078	4.158
ï1	32	4.158
via	5478	4.151
goans	33	4.149
crypto	127	4.147
dude	372	4.144
case	19151	4.140
couzens	33	4.136
goddamn	75	4.134
covidðÿ	31	4.125
mccullough	64	4.119
vs	783	4.118
fentanyl	72	4.117
post-covid-19	35	4.116
yeadon	34	4.112
wow	838	4.109
cov2	31	4.100
dystopian	73	4.100
