Item	Frequency	Score
updates	570	1.669
literally	525	1.669
âtm	311	1.668
disinfectant	317	1.666
just	8687	1.664
should	5927	1.664
tonight	506	1.663
y	582	1.661
johnson	610	1.654
get	6778	1.652
wear	658	1.652
tracing	342	1.651
wants	885	1.650
hey	524	1.648
wrong	1073	1.647
flatten	309	1.646
administration	966	1.643
reminder	382	1.640
vaccines	357	1.638
proud	582	1.638
fund	863	1.638
no	9236	1.636
unemployment	419	1.632
usa	739	1.631
shutdown	333	1.629
treat	601	1.628
staff	1584	1.628
discharged	334	1.618
forget	595	1.615
imagine	631	1.613
getting	1753	1.610
ur	318	1.609
republicans	439	1.608
pay	1440	1.608
drug	846	1.608
say	2863	1.608
midst	357	1.604
travel	1080	1.602
treating	397	1.601
taiwan	358	1.598
closed	798	1.595
oðÿ	277	1.595
damn	392	1.595
patient	829	1.593
humanity	441	1.593
failed	717	1.592
know	4589	1.592
efforts	937	1.587
situation	1027	1.586
lost	1315	1.585
guys	703	1.583
arrested	484	1.581
tablighi	270	1.579
wow	407	1.577
heroes	384	1.575
korea	490	1.574
nancy	355	1.573
jamaat	268	1.572
spain	489	1.570
wait	762	1.569
viral	337	1.569
scientists	609	1.569
ass	369	1.562
ago	1413	1.561
lol	401	1.560
protests	373	1.559
remember	1117	1.558
warns	298	1.558
affected	614	1.557
pakistan	444	1.554
month	1285	1.553
wh	267	1.547
recoveries	262	1.547
jobs	803	1.546
voting	451	1.546
absolutely	587	1.546
ðÿtm	254	1.546
herd	299	1.543
day	4406	1.542
msm	269	1.542
poor	894	1.542
coming	1315	1.541
zero	511	1.540
needy	274	1.540
food	1981	1.540
tell	1339	1.538
donating	275	1.537
grocery	323	1.537
mayor	479	1.536
incompetence	264	1.535
racism	338	1.533
nigerians	259	1.533
hell	512	1.529
feb	330	1.528
leaders	889	1.527
congress	715	1.525
struggling	381	1.523
viruses	302	1.522
protesting	268	1.521
joe	523	1.517
continue	1346	1.517
killing	473	1.517
pence	260	1.516
task	691	1.515
recovery	586	1.515
putting	601	1.511
asymptomatic	247	1.510
cm	402	1.510
misinformation	254	1.509
prayers	326	1.509
politicians	394	1.508
killed	745	1.508
reporting	579	1.508
kano	240	1.505
jail	357	1.500
worldwide	500	1.497
bless	289	1.496
funding	796	1.496
birthday	415	1.495
antibody	264	1.494
reports	975	1.493
blaming	254	1.492
federal	1139	1.490
kushner	233	1.489
bjp	265	1.488
survive	402	1.488
happy	927	1.488
ramadan	239	1.486
residents	672	1.485
state	3877	1.485
dem	244	1.483
suffering	460	1.482
idiots	246	1.482
tweets	261	1.481
potus	227	1.481
advice	739	1.480
shame	335	1.479
deserve	322	1.478
kids	851	1.478
call	1728	1.478
disaster	413	1.476
worker	391	1.476
every	3059	1.475
admin	284	1.474
lifted	310	1.474
infectious	281	1.474
soon	1187	1.474
wanna	271	1.472
agree	670	1.472
journalists	334	1.472
amidst	256	1.472
migrant	259	1.471
conspiracy	305	1.470
bleach	233	1.469
michigan	454	1.469
sorry	507	1.468
idiot	254	1.467
cares	284	1.465
billion	748	1.463
combat	433	1.462
aid	610	1.461
down	3593	1.460
joke	305	1.460
calls	695	1.460
jared	237	1.460
quarantined	219	1.459
wash	340	1.458
false	499	1.458
corrupt	285	1.457
fear	649	1.457
want	3160	1.456
nothing	1396	1.455
support	2993	1.453
poll	319	1.452
dont	376	1.452
wtf	222	1.450
friends	1216	1.449
hunger	287	1.448
talking	728	1.448
needs	1630	1.447
elderly	308	1.447
hong	362	1.446
bc	350	1.445
wake	366	1.444
nobody	394	1.444
homeless	297	1.444
ignored	323	1.442
ill	353	1.442
told	1441	1.441
info	496	1.440
watching	547	1.440
healthy	641	1.439
kills	269	1.439
economic	1211	1.438
keeping	607	1.438
accountable	263	1.437
mortality	295	1.437
working	2230	1.436
job	1459	1.436
warning	437	1.436
taking	1386	1.436
urgent	288	1.436
still	3683	1.436
indian	689	1.435
amazing	625	1.434
what	9998	1.434
webinar	256	1.434
public	2891	1.433
bad	1149	1.433
stockpile	210	1.433
africa	663	1.432
truth	750	1.429
bullshit	223	1.429
muslim	402	1.428
resign	228	1.427
plasma	275	1.427
announces	264	1.427
maharashtra	221	1.427
about	11337	1.427
rate	1131	1.425
immune	323	1.424
prison	465	1.423
protesters	257	1.423
someone	1243	1.422
right	3529	1.422
facing	461	1.421
treatment	1128	1.421
facts	488	1.421
did	4987	1.420
africans	222	1.420
gatherings	228	1.420
sending	397	1.420
risking	208	1.417
flights	310	1.417
force	1103	1.416
frontlines	196	1.415
ok	496	1.415
cancelled	263	1.415
because	5008	1.414
wisconsin	321	1.410
florida	544	1.409
violating	222	1.409
done	1702	1.407
disinformation	200	1.407
check	1131	1.407
must	2972	1.407
disgusting	213	1.406
governments	444	1.406
locked	303	1.406
pushing	327	1.405
nationwide	282	1.404
incompetent	207	1.404
outbreaks	212	1.404
gloves	242	1.403
hit	879	1.403
pandemics	191	1.402
hands	852	1.401
biggest	539	1.401
precautions	217	1.400
unprecedented	261	1.400
worried	316	1.400
trudeau	198	1.399
york	1330	1.398
rallies	208	1.397
prime	544	1.396
exposed	390	1.396
press	1088	1.396
share	1192	1.395
warnings	249	1.394
yourself	756	1.392
excuse	276	1.392
has	15912	1.391
sweden	275	1.389
population	925	1.389
hear	795	1.389
dumb	229	1.387
are	30117	1.386
all	14673	1.385
thing	1685	1.385
respiratory	240	1.385
leadership	709	1.383
battling	207	1.381
ðÿš	177	1.380
times	2179	1.378
shri	189	1.377
saving	354	1.377
kong	318	1.376
infect	189	1.376
responders	196	1.376
saved	387	1.375
rules	826	1.375
massive	462	1.375
injecting	187	1.375
you	30420	1.375
rent	337	1.374
prevent	631	1.370
fired	309	1.369
protecting	304	1.369
dm	198	1.368
giving	810	1.368
wonder	483	1.367
salute	191	1.367
take	3632	1.367
crazy	341	1.366
failure	528	1.366
victims	395	1.365
dey	175	1.365
weekend	538	1.365
allah	245	1.364
irresponsible	189	1.364
read	2076	1.363
beat	447	1.363
un	383	1.363
impacted	227	1.363
ig	181	1.362
extend	348	1.361
me	5749	1.361
normal	725	1.360
got	2032	1.359
refusing	214	1.358
extended	480	1.358
contracting	212	1.358
happen	638	1.358
oh	657	1.358
guy	592	1.357
devastating	225	1.357
nigerian	202	1.356
announce	275	1.355
beijing	254	1.355
na	214	1.354
rs	298	1.354
pres	172	1.353
shortage	221	1.351
âœ	162	1.348
never	2361	1.348
hospitalized	178	1.346
being	4574	1.346
billions	220	1.346
out	9024	1.345
grateful	263	1.345
disinfectants	163	1.344
reporter	266	1.344
ðÿ1	160	1.344
scared	232	1.343
forced	515	1.343
slow	481	1.343
arrest	283	1.342
sars-cov-2	164	1.342
rip	201	1.341
together	1701	1.340
surge	214	1.340
fda	234	1.339
jan	290	1.339
pneumonia	180	1.338
mcconnell	172	1.337
youtube	303	1.336
selfish	189	1.335
labs	222	1.335
my	9828	1.335
despite	854	1.334
leader	691	1.334
insane	204	1.333
kindly	201	1.331
spike	221	1.331
voter	210	1.329
sadly	246	1.329
sa	210	1.329
transmission	355	1.328
antibodies	185	1.326
tells	451	1.325
they	16355	1.325
tens	212	1.324
ignore	270	1.324
germany	527	1.324
ignoring	204	1.323
mass	588	1.323
reporters	225	1.323
months	1290	1.323
bailout	165	1.322
hiding	226	1.322
send	684	1.321
wave	372	1.321
fears	240	1.320
crozier	151	1.320
fever	220	1.320
ration	158	1.320
kerala	176	1.319
failures	214	1.319
morning	830	1.319
checks	269	1.318
thinks	313	1.318
prisons	188	1.318
agenda	330	1.318
inmates	188	1.318
mumbai	202	1.318
borders	259	1.318
yet	1635	1.317
inject	164	1.317
fucked	167	1.316
believe	1211	1.316
sign	644	1.316
barr	164	1.315
bbc	294	1.314
lakh	167	1.314
official	729	1.314
navy	338	1.313
hero	291	1.313
paying	376	1.313
whitmer	149	1.313
cough	177	1.312
okay	333	1.312
dad	301	1.309
beds	244	1.309
pradesh	181	1.307
app	532	1.307
streets	373	1.307
urge	212	1.307
ya	218	1.307
voters	310	1.307
bs	182	1.306
tory	166	1.306
delayed	225	1.305
curfew	151	1.305
fatalities	161	1.305
shortages	169	1.304
republican	361	1.304
busy	370	1.303
yes	943	1.303
practicing	202	1.301
safely	251	1.299
regime	298	1.299
diseases	345	1.299
chloroquine	140	1.298
banned	219	1.298
donation	224	1.298
virtual	432	1.298
have	21394	1.296
trust	651	1.296
timeline	196	1.294
seeing	553	1.294
sars	144	1.294
er	194	1.293
eu	399	1.293
bernie	163	1.293
bro	154	1.293
claiming	244	1.293
cops	178	1.293
illegal	340	1.292
whatsapp	152	1.292
message	734	1.292
so	10223	1.291
allowed	692	1.290
immigrants	232	1.290
crore	167	1.290
continues	532	1.290
h1n1	142	1.290
trending	150	1.290
ministers	232	1.289
negative	486	1.289
serious	625	1.289
shocking	178	1.289
zoom	199	1.288
tweeted	160	1.288
hungry	207	1.288
danger	302	1.287
shameful	147	1.286
lungs	176	1.286
schiff	140	1.286
confirms	174	1.286
migrants	183	1.286
think	3078	1.285
house	1961	1.285
ever	1442	1.284
election	597	1.284
everything	1110	1.284
colleagues	304	1.283
contracted	174	1.283
plz	138	1.283
non-essential	137	1.283
stranded	154	1.283
fraud	266	1.283
tune	232	1.283
followers	220	1.283
scam	167	1.282
ask	877	1.282
indians	229	1.282
already	1555	1.281
nyt	140	1.281
stupidity	147	1.281
stand	624	1.281
loved	456	1.280
demanding	223	1.280
announced	696	1.280
unemployed	165	1.279
politics	450	1.278
claims	568	1.278
admitted	275	1.277
recover	238	1.276
hai	141	1.275
warriors	197	1.275
malaria	162	1.275
lack	623	1.275
if	11469	1.274
stuck	274	1.274
stopped	404	1.273
downplaying	129	1.273
defeat	267	1.272
put	1798	1.272
gujarat	146	1.272
liar	144	1.270
hancock	145	1.270
virology	129	1.270
journalist	223	1.270
buhari	130	1.268
ends	393	1.268
worry	316	1.268
ebola	144	1.267
exposing	159	1.267
hundreds	393	1.267
highest	508	1.267
sailors	157	1.267
cured	151	1.266
ridiculous	188	1.266
destroy	261	1.266
order	1973	1.266
expert	403	1.265
miss	464	1.265
hello	251	1.265
critical	638	1.265
covering	306	1.265
prisoners	227	1.264
moron	130	1.264
heartbreaking	134	1.264
does	3693	1.263
asap	141	1.263
podcast	185	1.262
strict	210	1.262
markaz	122	1.262
campaign	699	1.261
criminals	178	1.261
paid	633	1.260
again	2111	1.260
terrible	251	1.259
after	6112	1.259
fault	246	1.259
flattening	125	1.258
guidance	371	1.258
patriots	147	1.257
urges	148	1.257
employees	609	1.257
rest	830	1.257
like	6956	1.256
chief	691	1.256
isolate	143	1.256
caused	541	1.256
bans	138	1.256
push	357	1.255
tracking	265	1.255
bitch	148	1.255
peak	308	1.254
everyday	272	1.253
petition	228	1.253
give	1762	1.252
post	1129	1.252
iran	325	1.252
knows	476	1.252
warn	160	1.252
sanitizer	122	1.252
else	828	1.251
xi	161	1.251
prepare	357	1.251
roosevelt	155	1.251
alone	622	1.251
urging	154	1.250
indoors	145	1.250
hygiene	163	1.250
tories	130	1.250
remdesivir	117	1.250
omg	132	1.249
battle	557	1.249
ø	120	1.248
real	1521	1.248
donates	120	1.247
nonsense	160	1.247
ve	133	1.247
losing	323	1.247
mp	198	1.247
hindu	171	1.247
sunday	574	1.246
shutting	134	1.246
ncdc	115	1.245
guess	429	1.245
hard	1237	1.245
plague	148	1.245
newsom	119	1.245
meals	238	1.245
mail	351	1.245
trillion	167	1.244
fatality	122	1.244
thru	154	1.244
chinatown	124	1.244
bengal	143	1.244
contagious	127	1.244
complications	175	1.243
entire	766	1.243
lose	409	1.243
vs	233	1.243
influenza	143	1.243
stats	172	1.243
khan	185	1.242
tally	133	1.242
pathetic	136	1.242
ghana	151	1.241
mom	263	1.241
desperate	187	1.241
hhs	125	1.241
narrative	252	1.240
lmao	115	1.240
totally	352	1.239
catch	339	1.239
dealing	309	1.239
leaked	139	1.239
blasio	115	1.239
hospitalizations	117	1.239
communities	622	1.239
yrs	133	1.239
praising	126	1.238
bat	176	1.238
disgrace	125	1.238
billionaires	118	1.238
democracy	294	1.238
sindh	116	1.238
knew	680	1.238
re-open	116	1.237
brexit	168	1.237
professionals	373	1.237
too	2556	1.236
hi	347	1.236
blamed	149	1.236
cant	171	1.236
navarro	115	1.236
ppes	110	1.236
tv	637	1.236
yorkers	120	1.236
waiting	432	1.236
volunteers	290	1.236
asked	991	1.235
bail	147	1.235
groceries	126	1.235
showing	490	1.235
usps	119	1.235
sant	114	1.235
free	1885	1.234
âž	109	1.234
refused	269	1.234
refuse	193	1.234
secretary	442	1.234
maga	111	1.234
mosque	149	1.234
respond	320	1.234
im	249	1.232
beaches	193	1.232
kenyans	111	1.232
honestly	192	1.232
intensive	187	1.232
originated	155	1.231
celebrate	260	1.231
lysol	108	1.231
ðÿž	107	1.230
releasing	170	1.230
anti	140	1.229
over	5615	1.229
desantis	109	1.229
white	1304	1.229
recovering	147	1.229
funeral	209	1.228
georgia	283	1.228
apr	172	1.228
enforce	158	1.228
scary	163	1.228
vital	293	1.228
facebook	367	1.228
ready	654	1.228
negligence	135	1.228
non	222	1.228
anymore	241	1.227
sharing	412	1.227
citizen	226	1.226
hardest	141	1.226
huge	623	1.226
lock-down	106	1.226
gone	556	1.226
gowns	115	1.226
family	2128	1.226
everybody	263	1.226
pastor	179	1.225
nearly	672	1.225
ones	652	1.225
yeah	335	1.225
rally	200	1.225
liberals	152	1.224
र	106	1.224
demand	555	1.224
giveaway	119	1.223
hotspots	114	1.223
ignorant	145	1.223
icymi	104	1.223
vp	134	1.222
supposed	339	1.222
bringing	370	1.222
supporting	424	1.222
friday	571	1.222
funds	492	1.222
mad	202	1.222
march	1165	1.221
responsible	565	1.221
not	18712	1.221
overwhelmed	139	1.221
feds	112	1.221
praying	141	1.221
