Item	Frequency	Score
frontline worker	307	26.996
home death	260	26.855
pandemic relief	260	26.801
positivity rate	292	26.531
covid outbreak	257	26.429
covid rule	253	26.309
african variant	249	26.177
lockdown rule	257	26.064
face mask	620	25.632
death toll	728	25.604
pcr test	272	25.545
covid-19 patient	343	25.204
south african variant	238	25.102
covid time	240	24.747
total case	261	24.313
andrew cuomo	248	24.244
uk variant	230	24.213
covid shot	229	24.192
covid-19 testing	286	24.068
covid number	227	23.753
nursing home death	226	23.705
covid denier	223	23.559
care home	661	23.555
online exam	253	23.072
covid-19 infection	282	23.051
wuhan lab	217	22.817
vaccination programme	241	22.587
ted cruz	294	22.048
nhs staff	267	21.858
new strain	255	21.820
cdc guideline	234	21.809
mass vaccination	226	21.772
beginning of the pandemic	215	21.604
covid-19 restriction	261	21.374
pandemic hit	218	21.253
infection rate	314	21.049
covid-19 protocol	211	21.032
vaccine supply	205	20.790
reopening school	202	20.712
mask wear	206	20.406
astrazeneca vaccine	192	20.318
president joe biden	191	20.261
mrna vaccine	189	19.594
biden admin	181	19.317
post covid	181	19.136
double mask	178	19.002
next pandemic	183	18.924
covid-19 update	203	18.675
health official	476	18.603
covid-19 relief bill	175	18.599
covid-19 vaccine dose	172	18.380
covid-19 response	210	18.317
midst of a pandemic	174	18.059
national lockdown	189	18.037
covid-19 virus	204	17.768
pre covid	166	17.751
winter storm	275	17.749
positive case	243	17.677
vaccine shot	166	17.565
minimum wage	975	17.414
cloth mask	174	17.323
whole pandemic	161	17.243
chinese virus	163	17.177
care worker	393	17.075
covid symptom	161	16.960
super spreader	160	16.930
teachers union	207	16.915
vaccination drive	158	16.750
coronavirus vaccination	156	16.725
excess death	173	16.695
covid spread	154	16.498
covid situation	157	16.454
ron desantis	155	16.362
covid death rate	150	16.174
total death	172	16.150
vaccination program	179	15.890
day lockdown	147	15.852
confirmed case	281	15.767
super bowl	466	15.750
travel restriction	222	15.621
covid-19 relief package	146	15.603
quarantine hotel	145	15.600
covid-19 outbreak	226	15.597
positive test	224	15.548
cdc director	147	15.512
health minister	225	15.510
budget resolution	163	15.474
priority group	155	15.464
covid-19 lockdown	170	15.427
third wave	188	15.255
coronavirus infection	172	15.222
zero covid	138	14.981
rapid test	158	14.836
relief check	137	14.770
covid safety	139	14.768
contact tracing	177	14.533
testing site	171	14.523
variant of concern	132	14.373
offline exam	132	14.335
home resident	173	14.295
surgical mask	160	14.251
doug ford	139	14.243
school closure	176	14.192
health worker	365	14.171
blue state	166	14.133
full lockdown	133	14.121
new coronavirus case	140	14.091
emergency use authorization	138	14.040
vaccination effort	132	14.040
pandemic end	130	13.982
coronavirus restriction	143	13.975
opening school	131	13.970
pandemic situation	134	13.889
deadly virus	155	13.785
craig kelly	127	13.744
school reopen	129	13.724
health care worker	229	13.684
people die	162	13.653
fucking pandemic	124	13.559
health expert	230	13.554
covid policy	124	13.500
second wave	242	13.493
vaccination campaign	146	13.475
great reset	128	13.464
pandemic go	123	13.391
bill gates	257	13.256
wear mask	125	13.242
covid virus	123	13.241
first vaccine	126	13.120
cases today	124	13.059
getting covid	118	12.939
entire pandemic	118	12.912
nicola sturgeon	133	12.894
covid package	117	12.841
vaccine today	117	12.811
indoor dining	128	12.797
vaccinated people	118	12.776
impact of the pandemic	132	12.763
impeachment trial	136	12.754
covid plan	116	12.717
stay-at-home order	150	12.655
home order	125	12.653
covid stimulus	115	12.622
community transmission	127	12.595
covid passport	114	12.546
vaccination centre	115	12.545
kid in cages	115	12.542
covid-19 crisis	200	12.439
handling of the pandemic	115	12.409
last lockdown	113	12.408
vaccine hesitancy	117	12.371
vaccine trial	133	12.355
captain sir tom moore	112	12.338
wuhan institute	114	12.323
wuhan virus	115	12.313
vaccine site	111	12.214
ياريس ارجوك الطلاب هتموت	110	12.147
public health measure	127	12.108
pandemic time	111	12.023
health measure	141	12.016
health crisis	232	12.013
lockdown end	110	12.011
economic recovery	285	11.894
use authorization	116	11.788
post lockdown	108	11.766
saving life	180	11.724
vaccine clinic	108	11.709
moment of silence	156	11.638
covid-19 shot	105	11.608
safety protocol	145	11.583
vaccination plan	106	11.566
disabled people	317	11.504
dose of vaccine	110	11.469
egyptian student	105	11.456
safety measure	229	11.455
covid risk	104	11.449
pm modi	134	11.417
vaccination appointment	103	11.381
key worker	131	11.370
ongoing pandemic	112	11.368
asian americans	141	11.348
severe disease	128	11.278
case number	163	11.246
covid vaccine dose	101	11.234
coronavirus relief package	103	11.225
covid ward	101	11.185
flu season	153	11.163
covid recovery	101	11.117
hazard pay	105	11.098
live update	127	11.097
staying home	137	11.087
novel coronavirus	162	11.086
min wage	101	11.025
covid briefing	99	11.021
covid-19 vaccine rollout	99	11.012
conspiracy theorist	187	10.961
lockdown measure	114	10.952
middle of a global pandemic	99	10.944
tory mp	128	10.903
damn mask	98	10.897
vaccination clinic	103	10.866
stimulus bill	116	10.806
moderna vaccine	98	10.764
loved one	752	10.756
covid19 pandemic	100	10.722
anal swab	96	10.692
cdc guidance	99	10.632
oxford vaccine	97	10.629
additional death	102	10.593
health secretary	119	10.589
vaccination rate	114	10.570
daily case	102	10.529
captain tom	95	10.518
covid strategy	94	10.514
sick day	137	10.469
spanish flu	114	10.467
vaccine update	94	10.462
corona pandemic	96	10.432
covid guideline	94	10.392
new covid	93	10.391
post pandemic	93	10.343
virus variant	93	10.334
third lockdown	92	10.311
related death	114	10.278
new coronavirus variant	91	10.221
conspiracy theory	351	10.208
case count	102	10.156
sars-cov-2 infection	96	10.117
covid strain	90	10.113
astrazeneca covid-19 vaccine	90	10.109
corona vaccine	90	10.084
covid rate	90	10.079
case rate	96	10.034
single dose	133	9.990
real pandemic	89	9.980
current lockdown	91	9.919
covid update	89	9.903
contact trace	111	9.883
vaccine access	88	9.861
covid-19 symptom	99	9.731
covid-19 vaccination site	86	9.714
covid vax	86	9.714
budget reconciliation	94	9.699
namo app	86	9.679
coronavirus lockdown	99	9.659
black americans	109	9.652
paid sick day	94	9.641
post-pandemic world	88	9.632
strict lockdown	88	9.599
public health official	128	9.595
covid thing	85	9.558
bbc news	219	9.546
covid-19 vaccine appointment	84	9.512
covid relief plan	84	9.509
variant case	84	9.500
full video	105	9.495
underlying condition	108	9.490
relief fund	109	9.474
covid-19 safety	90	9.441
covid regulation	84	9.417
coronavirus relief bill	84	9.391
covid victim	83	9.386
spread of the virus	122	9.364
covid transmission	83	9.355
covid measure	83	9.340
american people	511	9.331
fatality rate	112	9.309
lockdown birthday	82	9.303
covid aid	82	9.298
survival check	83	9.225
care home resident	86	9.225
coronavirus outbreak	132	9.224
good morning	262	9.218
vaccine for emergency	81	9.174
covid era	82	9.167
great news	233	9.136
number of deaths	147	9.134
coronavirus update	85	9.109
sputnik v	81	9.109
vaccine delivery	84	9.106
coronavirus test	89	9.104
mass vaccination site	80	9.101
corona case	80	9.051
scott morrison	91	9.051
rishi sunak	82	9.034
covid-19 hospitalization	81	9.028
fuck covid	79	9.005
pandemic contract	79	9.005
pre-pandemic level	83	8.991
vaccine for emergency use	79	8.977
public health	1886	8.947
open school	81	8.887
breaking news	199	8.865
tory donor	78	8.828
post-covid world	80	8.823
remote learning	102	8.823
rapid testing	83	8.815
covid-19 treatment	81	8.810
equitable access	103	8.802
johnson vaccine	77	8.795
sky news	117	8.784
underlying health	90	8.725
big pharma	121	8.708
covid precaution	77	8.707
eviction moratorium	80	8.687
wage hike	85	8.663
vaccination center	76	8.656
enough vaccine	77	8.645
stimulus package	131	8.619
first wave	161	8.599
coronavirus patient	84	8.595
fucking mask	75	8.591
covid19 death	75	8.578
first batch	140	8.571
hate crime	218	8.558
seasonal flu	93	8.555
dr fauci	75	8.544
dose of the vaccine	79	8.534
common cold	114	8.528
negative test	88	8.518
positive patient	84	8.512
nursing home resident	93	8.483
covid datum	74	8.473
uk govt	75	8.456
house democrats	112	8.432
covid-19 guideline	77	8.413
covid nursing home	73	8.397
coronavirus vaccine dose	73	8.390
vaccine priority	73	8.379
test positivity	75	8.362
covid treatment	73	8.357
first jab	73	8.351
early treatment	92	8.318
killing people	116	8.305
school staff	126	8.298
public health expert	88	8.272
vaccine production	78	8.263
flu pandemic	90	8.244
vaccine plan	72	8.238
coronavirus strain	72	8.235
effect of the pandemic	76	8.221
gop senator	81	8.206
coronavirus crisis	99	8.203
covid nursing	71	8.194
vaccine programme	72	8.166
covid hospitalization	71	8.165
healthy people	123	8.163
vaccine shipment	71	8.152
new infection	99	8.150
severe illness	92	8.149
normal life	183	8.142
mass testing	74	8.126
minimum wage increase	82	8.115
travel ban	115	8.096
front line worker	73	8.095
covid shit	70	8.090
close contact	165	8.078
covid-19 rule	71	8.064
health ministry	113	8.057
variant of the virus	70	8.052
covid-19 transmission	74	8.048
getting vaccine	70	8.031
community of color	112	8.009
coronavirus response	75	8.002
community case	71	7.994
variant of the coronavirus	69	7.989
anti lockdown	69	7.986
learning disability	234	7.982
lockdown state	69	7.979
distancing rule	77	7.961
spreader event	69	7.953
international travel	124	7.944
vulnerable people	146	7.920
french nun	69	7.886
relief money	70	7.882
people with learning disabilities	87	7.874
dido harding	68	7.857
minimum wage hike	71	7.807
vaccination rollout	67	7.785
self isolate	69	7.770
new vaccine	86	7.750
cdc study	69	7.731
effective vaccine	80	7.731
relief legislation	68	7.721
trump admin	69	7.720
uk government	256	7.717
end of the pandemic	67	7.715
covid relief check	66	7.688
vaccine efficacy	71	7.668
same people	201	7.658
respiratory virus	73	7.588
vaccine roll	65	7.580
coronavirus death toll	66	7.574
death count	72	7.574
ebola outbreak	87	7.563
military coup	122	7.561
justin trudeau	78	7.558
natural immunity	71	7.556
disease expert	71	7.550
covid issue	65	7.536
hand sanitizer	112	7.515
spread of coronavirus	74	7.508
many life	141	7.508
red state	92	7.502
watch talkradio	64	7.486
contagious variant	64	7.484
covid-19 jab	64	7.474
governor cuomo	82	7.473
covid mask	64	7.463
covid hit	64	7.452
cases drop	64	7.447
line worker	73	7.440
grocery worker	65	7.434
survival rate	164	7.432
physical distancing	97	7.430
many death	83	7.417
super bowl party	67	7.409
student debt	100	7.400
covid-19 datum	65	7.391
mask in public	66	7.387
covid today	63	7.380
nursing home scandal	63	7.379
face shield	84	7.378
uk strain	63	7.378
covid death toll	63	7.373
spike protein	68	7.366
rand paul	79	7.361
jim jordan	65	7.349
tom brady	94	7.335
new lockdown	65	7.329
new cases	63	7.309
kamala harris	80	7.306
serum institute	64	7.303
covid-19 stimulus	63	7.301
fear mongering	72	7.300
icu bed	68	7.289
covid19 vaccination	62	7.280
stay safe	67	7.274
republican senator	100	7.256
covax facility	62	7.229
hard lockdown	62	7.229
new virus	79	7.206
number of cases	169	7.197
former guy	61	7.172
pandemic life	61	7.156
new recovery	64	7.154
super spreader event	61	7.150
federal minimum wage	72	7.135
home mom	72	7.131
total lockdown	62	7.123
face covering	100	7.122
mental health	1641	7.121
pandemic year	61	7.120
pandemic restriction	63	7.119
anti-asian racism	61	7.113
vaccine development	77	7.073
covid19 case	60	7.043
fake news	191	7.030
alert level	77	7.030
election fraud	79	7.024
rich country	102	7.012
rate in the world	71	7.004
lateral flow	64	7.003
current pandemic	70	6.995
pandemic recovery	60	6.987
test result	318	6.979
home scandal	59	6.961
lifting lockdown	59	6.959
job loss	152	6.957
study find	67	6.953
vaccine program	63	6.952
pandemic aid	59	6.951
high risk	355	6.943
other vaccine	66	6.943
hospital admission	104	6.929
relief proposal	59	6.927
nhs worker	63	6.916
coronavirus disease	71	6.887
aerosol transmission	59	6.887
health authority	130	6.883
snap lockdown	58	6.877
community spread	64	6.872
virus spread	66	6.867
month of lockdown	59	6.852
climate crisis	116	6.821
pandemic plan	59	6.817
covid world	58	6.808
public health crisis	78	6.805
living wage	124	6.801
front line	286	6.784
social distancing rule	63	6.782
lockdown last year	57	6.776
covid mutation	57	6.775
end of the tunnel	88	6.773
covid conspiracy	57	6.771
panic buying	61	6.745
time of pandemic	58	6.739
covid-19 number	58	6.736
in-person learning	60	6.715
wash hand	70	6.704
variant of coronavirus	56	6.673
lockdown sceptic	56	6.670
spread of covid	56	6.670
large gathering	79	6.670
learning loss	59	6.659
social murder	56	6.655
coronavirus act	57	6.652
pandemic lockdown	58	6.650
second shot	79	6.646
daily death	59	6.643
vaccine nationalism	56	6.642
emergency power	76	6.637
first case	139	6.627
lockdown policy	56	6.606
economic relief	59	6.588
online class	101	6.580
wage increase	100	6.577
flu death	58	6.575
bc of covid	55	6.573
vaccinating teacher	55	6.573
johnson covid-19 vaccine	55	6.572
mandatory mask	57	6.571
covid-19 recovery	58	6.571
vp harris	55	6.571
pre pandemic	55	6.566
coronavirus mutation	55	6.562
recovery rate	75	6.561
lockdown protest	55	6.559
remote work	91	6.559
covid spike	55	6.552
mild symptom	65	6.549
keir starmer	57	6.545
easing lockdown	55	6.543
end of lockdown	55	6.538
covid positive	55	6.538
second lockdown	58	6.530
false positive	113	6.521
food bank	139	6.502
uk lockdown	55	6.499
course of the pandemic	55	6.475
repeated failure	62	6.474
covid vaccine rollout	54	6.470
case of coronavirus	61	6.468
long-term care	164	6.461
covid mortality	54	6.458
modi govt	55	6.446
vaccine shortage	55	6.442
unnecessary death	59	6.437
practice social distancing	55	6.419
current vaccine	56	6.407
distancing measure	68	6.386
us death	55	6.381
covid-19 test result	55	6.376
week of lockdown	54	6.375
kent variant	53	6.371
south africa variant	53	6.371
senate republicans	77	6.365
unemployment benefit	108	6.360
first shot	105	6.353
face cover	63	6.348
sick pay	70	6.346
uk coronavirus	53	6.344
death rate in the world	53	6.343
underlying health condition	58	6.341
mental health crisis	64	6.340
medical expert	92	6.339
senate parliamentarian	53	6.334
month of the pandemic	54	6.330
daily update	69	6.298
save life	54	6.295
grim milestone	53	6.279
systemic racism	72	6.275
mutant strain	57	6.272
jandj vaccine	52	6.269
vice president harris	52	6.265
covid-19 nursing home	52	6.265
covid-19 nursing	52	6.265
covid recovery group	52	6.264
sars-cov-2 virus	56	6.264
economic crisis	222	6.262
pandemic relief bill	52	6.260
covid complication	52	6.257
death in nursing homes	52	6.249
pfizer covid-19 vaccine	52	6.248
black people	232	6.243
covid exposure	52	6.238
covid-19 regulation	53	6.227
in-person instruction	58	6.219
new outbreak	57	6.216
death certificate	107	6.215
paid sick leave	63	6.202
aid bill	53	6.195
reopening plan	59	6.193
national emergency	85	6.180
tax payer	109	6.174
lab leak	51	6.164
spreading covid	51	6.162
old people	121	6.160
airborne transmission	53	6.154
breathing problem	73	6.147
happy valentine	54	6.143
worldwide pandemic	53	6.141
cancel culture	54	6.134
friendly reminder	57	6.133
vaccine datum	51	6.131
nursing homes	59	6.127
life expectancy	225	6.109
term effect	71	6.105
cdc report	54	6.101
blood component	56	6.094
long term effect	67	6.089
social distancing measure	62	6.085
swab test	53	6.083
big lie	71	6.069
home covid	50	6.065
vaccine eligibility	50	6.061
tax cut	248	6.057
flu vaccine	96	6.031
dan andrew	50	6.029
vaccination process	50	6.021
infectious disease	330	6.018
study show	71	6.002
virtue signal	54	5.997
covid-19 spread	52	5.993
daily reminder	55	5.992
frontline healthcare	51	5.975
sa variant	49	5.964
people positive	49	5.964
vaccine equity	49	5.963
covid-19 vaccine shot	49	5.963
covid misinformation	49	5.960
new normal	74	5.952
covid news	49	5.949
physical distance	61	5.948
coronavirus testing	53	5.946
covid-19 exposure	51	5.932
flow test	52	5.923
sick leave	117	5.923
raging pandemic	49	5.922
pandemic fatigue	49	5.921
test kit	83	5.910
good dad	51	5.904
flu jab	53	5.902
quarantine rule	50	5.896
cdc datum	50	5.882
death number	49	5.872
antibody test	60	5.868
new covid variant	48	5.864
vaccine candidate	63	5.862
catching covid	48	5.859
sars-cov-2 variant	48	5.859
pandemic preparedness	52	5.852
covid-19 vaccine distribution	48	5.837
middle of the pandemic	48	5.835
covid-19 aid	48	5.830
chinese vaccine	48	5.828
health advice	61	5.820
pet project	65	5.819
serious illness	97	5.810
covid-19 situation	56	5.810
vaccine effort	48	5.808
frontline health	51	5.806
total recovery	50	5.805
deaths today	48	5.805
full interview	62	5.794
end in sight	70	5.788
lost loved one	55	5.784
illegal immigrant	151	5.780
small business	884	5.779
covid vaccine today	47	5.763
zero covid strategy	47	5.762
covid i	47	5.762
restaurant worker	53	5.760
quarantine worker	47	5.753
convalescent plasma	50	5.751
lock down	48	5.741
red list	55	5.740
african strain	47	5.736
covid support	47	5.736
covid test result	47	5.735
experimental vaccine	50	5.732
kung flu	47	5.728
cbc news	69	5.726
long hauler	47	5.724
asian people	55	5.715
last spring	121	5.701
future pandemic	49	5.700
speedy recovery	62	5.695
israeli study	47	5.692
gun violence	116	5.689
hand washing	68	5.682
american life	113	5.664
b117 variant	46	5.661
pandemic wall	46	5.661
valentines day	64	5.661
inspiration for future visits	46	5.661
ny nursing home	46	5.658
ny nursing	46	5.658
vaccine jab	46	5.656
ford government	48	5.652
dominic cummings	48	5.646
state of emergency	113	5.646
gop support	47	5.645
lockdown exit	46	5.643
asymptomatic spread	46	5.634
day of the pandemic	47	5.632
anti-lockdown protest	46	5.614
top doctor	51	5.609
excess mortality	49	5.587
losing job	50	5.586
black history month	70	5.585
snow storm	67	5.572
local case	49	5.569
groundhog day	57	5.562
covid yesterday	45	5.559
middle of pandemic	45	5.557
panic buy	46	5.554
vaccine drive	45	5.549
third vaccine	45	5.546
lockdown day	45	5.542
york region	54	5.542
covid quarantine	45	5.538
contact tracer	49	5.526
quarantine facility	48	5.523
new positive case	46	5.521
health order	50	5.510
health emergency	81	5.496
meghan mccain	46	5.485
public inquiry	71	5.474
covid vaccine appointment	44	5.459
covid denial	44	5.455
federal govt	46	5.454
rental assistance	55	5.449
flu shot	79	5.448
people w	45	5.448
infected people	54	5.446
antigen test	49	5.441
new yorkers	126	5.437
lockdown life	44	5.436
lockdown easing	44	5.434
origin of the coronavirus	44	5.434
border closure	48	5.433
vaccinating people	44	5.426
public money	94	5.425
health unit	61	5.420
result of the pandemic	47	5.415
thousand of deaths	50	5.412
superspreader event	44	5.409
cuomo administration	45	5.408
exposure site	44	5.405
lockdown period	48	5.403
acquired case	44	5.403
black history	85	5.400
lateral flow test	44	5.399
booster shot	47	5.397
aid package	62	5.392
march break	46	5.387
covid-19 news	44	5.384
health department	148	5.380
flu case	48	5.380
communist china	53	5.372
safe everyone	44	5.369
global vaccine	45	5.369
stimulus payment	46	5.363
test positivity rate	44	5.363
coronavirus stimulus	44	5.357
health dept	44	5.355
variant spread	43	5.354
ending lockdown	43	5.351
positive covid	43	5.348
pfizer covid vaccine	43	5.348
priority list	66	5.343
important thread	44	5.340
covid wave	43	5.338
new study	289	5.334
fear porn	43	5.332
captain tom moore	43	5.330
domestic travel	49	5.324
single day	181	5.315
virus case	46	5.310
ontario government	58	5.308
vaccine side effect	43	5.297
vaccine side	43	5.294
republican vote	49	5.293
happy birthday	133	5.293
closing school	46	5.293
collateral damage	90	5.290
joe manchin	44	5.285
pandemic rage	43	5.282
first covid	42	5.253
ppe contract	42	5.250
vaccine diplomacy	42	5.248
oxford-astrazeneca vaccine	42	5.246
frontline healthcare worker	43	5.246
gov cuomo	42	5.245
playing politics	49	5.243
covid-19 risk	44	5.241
vitamin d	130	5.235
protocol list	42	5.234
republican support	46	5.226
vaccine misinformation	42	5.218
wave of the pandemic	43	5.214
single case	59	5.213
coronavirus bill	42	5.212
press briefing	69	5.210
pandemic era	42	5.205
people in hospital	43	5.200
vulnerable group	75	5.196
future visit	46	5.190
tie-breaking vote	43	5.183
thousand of lives	59	5.183
data show	68	5.180
healthcare system	130	5.177
spreading misinformation	44	5.167
year anniversary	79	5.166
trump supporter	67	5.165
fox news	185	5.164
black community	109	5.163
big tech	57	5.162
lost job	49	5.159
infectious disease expert	44	5.155
covid relief money	41	5.153
year of lockdown	41	5.152
new covid case	41	5.148
mandatory hotel	41	5.146
covid relief fund	41	5.145
first vaccine dose	41	5.144
mass death	46	5.143
history month	82	5.142
million of people	222	5.141
first coronavirus	42	5.133
vaccine procurement	41	5.131
covid surge	41	5.127
german radio	44	5.122
seeing people	59	5.116
school reopening	41	5.116
grieving family	48	5.113
schools reopen	41	5.104
public health emergency	64	5.103
time last year	82	5.103
power outage	109	5.098
american death	44	5.093
mortality rate	159	5.081
aids epidemic	60	5.075
cause of death	168	5.072
food worker	45	5.056
telling people	83	5.054
covid vaccine passport	40	5.053
covid vaccine shot	40	5.053
uk covid	40	5.052
negative covid test	40	5.050
vaccination passport	40	5.049
vaccine tracker	40	5.049
case of covid	40	5.049
brazilian variant	40	5.048
medical officer	93	5.044
covid survivor	40	5.044
covid travel	40	5.042
covid-19 conspiracy	40	5.040
death in nursing	40	5.040
year of the pandemic	40	5.038
practicing social distancing	42	5.038
senate floor	63	5.032
hot year	41	5.029
covid period	40	5.021
covid-19 briefing	40	5.018
airborne virus	41	5.010
mask use	42	5.008
vaccine strategy	41	5.004
recovery plan	69	5.002
first country	69	4.991
jeremy lin	43	4.990
speaker pelosi	44	4.983
viral load	79	4.978
virus outbreak	46	4.958
land border	52	4.952
caught covid	39	4.950
covid-19 contract	39	4.949
pandemic crisis	41	4.948
million of doses	40	4.947
vaccine registration	39	4.947
people get	73	4.943
virus vaccine	44	4.941
week lockdown	39	4.934
people go	74	4.922
new cases today	39	4.921
virus mutation	39	4.919
piece of shit	55	4.915
day of lockdown	39	4.911
vaccine recipient	40	4.904
challenging time	74	4.904
spread of the coronavirus	47	4.904
covid-related death	39	4.898
economic fallout	43	4.895
president cyril ramaphosa	40	4.894
incarcerated people	44	4.893
adverse reaction	88	4.885
ccp virus	39	4.880
total number of cases	43	4.879
intensive care	126	4.875
school opening	40	4.875
jason kenney	40	4.868
day in a row	61	4.867
white supremacy	82	4.866
open border	57	4.854
risk of death	68	4.851
vaccine maker	40	4.850
dose of the coronavirus	38	4.848
south african strain	38	4.848
coronavirus relief plan	38	4.846
bad flu	39	4.843
immune system	414	4.841
whole year	86	4.840
