Item	Frequency	Score
humanity	14	1.420
hits	16	1.420
ai	16	1.420
น	8	1.419
regime	15	1.417
world''s	21	1.416
koalas	8	1.416
handling	16	1.415
gotta	10	1.415
ivanka	8	1.415
reporting	21	1.414
animal	25	1.414
banning	9	1.414
rn	9	1.414
uighur	8	1.413
mga	8	1.412
panicking	8	1.412
factories	10	1.412
happened	28	1.412
rat	10	1.411
coughs	8	1.410
arizona	14	1.410
chief	34	1.410
kerala	9	1.410
observation	13	1.408
dow	9	1.408
sabah	8	1.408
cancels	8	1.407
taiwan''s	8	1.406
cambodia	9	1.405
care	82	1.405
turkey	15	1.404
wake	14	1.404
island	36	1.403
britons	8	1.403
what	399	1.403
controllable	8	1.403
catastrophic	9	1.402
funny	16	1.401
coincidence	9	1.399
melinda	8	1.398
careful	15	1.398
concerns	23	1.398
bringing	20	1.398
lancet	8	1.397
no	319	1.396
families	33	1.396
ministry	21	1.395
fans	24	1.395
droplets	8	1.394
overseas	13	1.394
hashtag	8	1.393
pakistani	9	1.392
overnight	12	1.391
donate	10	1.391
put	82	1.390
sg	8	1.390
caught	20	1.390
impose	10	1.389
this	1225	1.389
possible	71	1.388
being	193	1.387
escape	16	1.387
provinces	10	1.386
killing	16	1.386
mongolia	8	1.385
signs	20	1.385
aids	13	1.384
underway	10	1.384
tonight	14	1.384
dr	19	1.383
cc	10	1.383
share	48	1.382
wolf	11	1.382
globe	13	1.380
huge	31	1.380
japanese	22	1.379
first	305	1.379
credible	9	1.379
hedge	9	1.378
sealed	10	1.376
ass	11	1.375
visited	16	1.374
shutting	8	1.374
reportedly	11	1.373
threats	13	1.373
sharing	21	1.371
dumb	9	1.369
drag	11	1.369
british	39	1.369
raising	14	1.369
엔시티드림_당장_입국시켜	7	1.368
ฮ	7	1.368
hkers	7	1.368
huanggang	7	1.368
estimate	13	1.368
kashmir	9	1.368
dumaguete	7	1.368
returned	26	1.367
ร	7	1.367
calling	21	1.367
virologist	7	1.367
az	8	1.366
cover	37	1.366
quarantines	7	1.366
secretary	22	1.365
usmca	7	1.365
nct	7	1.365
propaganda	10	1.364
coverup	7	1.364
warning	16	1.364
ago	48	1.364
favors	8	1.364
genome	9	1.364
disturbing	9	1.363
commission	29	1.362
strike	16	1.361
biosafety	7	1.360
lmao	7	1.360
condition	27	1.359
maricopa	7	1.359
immigration	14	1.358
infecting	7	1.357
dr.	39	1.357
san	29	1.355
indoors	8	1.355
mayor	15	1.354
putting	20	1.354
schiff	7	1.353
been	382	1.352
guy	24	1.352
inform	12	1.351
cnbc	7	1.350
flown	8	1.349
say	95	1.349
asses	7	1.349
take	146	1.348
sri	11	1.348
seoul	8	1.348
bout	8	1.347
preventive	8	1.347
morrison	8	1.347
dirty	11	1.347
shuts	7	1.347
prc	7	1.347
tells	19	1.346
caution	9	1.346
announce	11	1.345
jumps	8	1.345
stupid	12	1.345
secretive	7	1.345
department	56	1.344
curb	8	1.344
forget	17	1.343
mild	10	1.342
wonder	19	1.342
exotic	9	1.342
hysteria	7	1.342
xinhua	7	1.342
test	47	1.341
declaring	8	1.341
staying	12	1.340
bleach	7	1.340
yi	7	1.340
down	133	1.340
warnings	9	1.339
catching	9	1.334
kits	9	1.333
studying	13	1.333
source	48	1.332
personnel	15	1.332
openly	9	1.332
everywhere	13	1.332
swine	7	1.331
efforts	29	1.331
donald	12	1.329
ward	11	1.328
guys	21	1.328
chilling	7	1.326
transparency	10	1.326
fucked	7	1.325
cctv	7	1.325
fast	28	1.324
covert	7	1.322
refusing	8	1.322
socialism	8	1.322
kindly	8	1.321
damn	10	1.321
sm	7	1.321
prioritize	7	1.320
sensible	8	1.320
ally	8	1.318
need	150	1.317
finland	8	1.317
kenya	9	1.317
สโคโรนาสายพ	6	1.316
shithole''s	6	1.316
fansigns	6	1.316
leishenshan	6	1.316
huoshenshan	6	1.316
coronovirus	6	1.316
africans	7	1.316
buloh	6	1.315
crowds	8	1.315
bioweapon	6	1.315
isolate	7	1.315
transmissibility	6	1.315
facts	17	1.314
kushner''s	6	1.314
ng	7	1.314
should	187	1.314
beg	7	1.313
abroad	12	1.312
soleimani	6	1.312
fifth	14	1.312
wrong	31	1.311
bryant''s	6	1.311
yung	6	1.311
allowed	29	1.311
months	52	1.310
ba	8	1.310
gov''t	6	1.310
y''all	6	1.310
indian	24	1.310
cny	6	1.310
macao	6	1.309
air	55	1.309
potus	6	1.309
tenfold	6	1.309
wang	8	1.308
sickened	6	1.308
virology	6	1.308
ur	7	1.308
corruption	11	1.308
illinois	13	1.307
harvard''s	6	1.307
experiencing	10	1.307
urged	9	1.307
weapons	17	1.307
rising	15	1.307
canceled	7	1.306
laboratories	8	1.306
urges	7	1.305
midnight	9	1.305
halal	6	1.305
hurting	7	1.305
hi	16	1.305
p4	6	1.304
hashtags	6	1.304
yuan	7	1.304
skeptical	7	1.304
wu	7	1.304
lanka	8	1.303
bts	6	1.303
eh	7	1.301
than	276	1.301
pres	6	1.300
amidst	7	1.299
zombie	7	1.299
billions	8	1.298
zika	6	1.298
sad	12	1.298
ok	17	1.297
throat	9	1.297
going	103	1.296
get	213	1.296
chill	7	1.296
precautionary	6	1.296
ties	10	1.296
taxi	8	1.295
checkpoints	6	1.294
nigerian	7	1.294
wh	6	1.294
shenzhen	6	1.293
tens	8	1.293
ukrainian	8	1.292
moderate	10	1.292
goggles	6	1.292
apocalyptic	6	1.292
critical	27	1.292
out	353	1.291
report	65	1.291
bring	41	1.290
solidarity	8	1.290
jamaica	7	1.290
pups	6	1.289
stocks	10	1.288
protest	11	1.288
despite	33	1.288
okay	13	1.288
monday	22	1.287
vigilant	6	1.285
puerto	8	1.285
consulate	6	1.285
indonesian	7	1.285
are	1138	1.284
johns	7	1.283
dear	13	1.282
against	106	1.282
shot	24	1.281
entry	20	1.280
stock	23	1.280
releasing	8	1.280
else	35	1.280
trust	26	1.280
thru	7	1.279
blatant	6	1.279
admits	7	1.279
apparently	17	1.278
handle	17	1.278
rico	7	1.277
returning	13	1.277
trademarks	6	1.276
worries	7	1.276
number	110	1.276
seeing	22	1.276
disaster	12	1.276
australia''s	8	1.276
man-made	6	1.275
immediately	25	1.275
crew	15	1.275
fan	16	1.275
esp	6	1.274
arrivals	6	1.273
reminders	6	1.272
