Item	Frequency	Score
weaponized	8	5.465
two-dose	6	5.463
taliban	58	5.459
bday	7	5.444
haulage	10	5.424
berenson	7	5.423
iatf	6	5.421
test	1852	5.415
protest	323	5.410
mth	9	5.398
safe	754	5.393
cr	52	5.384
proof	255	5.382
titer	9	5.376
unwell	13	5.367
pero	7	5.365
inept	14	5.363
vaccine-induced	6	5.363
staffer	28	5.354
pre	66	5.347
terrify	38	5.346
cerb	6	5.346
shang-chi	6	5.341
scare	126	5.317
joe	300	5.296
scared	22	5.292
unbelievable	36	5.292
nug	6	5.292
foia	15	5.290
doctor	664	5.290
recover	298	5.289
gtfo	6	5.275
ravage	25	5.268
rapist	18	5.263
wef	8	5.259
celeb	13	5.254
afghanistan	154	5.252
incl	9	5.251
setu	6	5.249
chimeric	8	5.247
bcoz	6	5.236
ni	36	5.235
yesterday	308	5.232
noem	6	5.231
jee	9	5.228
crowdfund	6	5.222
totalitarian	19	5.190
lgas	6	5.184
evict	21	5.183
literally	190	5.171
c-section	10	5.165
wiggins	12	5.158
saskatchewan	35	5.157
convo	7	5.156
bitch	50	5.144
doocy	6	5.140
inexcusable	9	5.138
elon	14	5.120
facemask	7	5.115
toh	7	5.112
cfmeu	6	5.109
atleast	13	5.108
icmr	6	5.097
unroll	9	5.086
yo	32	5.084
kimmel	11	5.082
normalcy	11	5.078
coz	12	5.072
criminally	12	5.070
self-isolation	7	5.062
testing	400	5.036
denialist	7	5.026
nonsense	56	5.025
sant	11	5.024
podcaster	7	5.015
cardiologist	14	5.015
sterilize	14	5.011
selangor	8	5.007
aerosol	26	5.006
perumal	6	5.005
varicella	7	5.004
fully	609	4.991
immunisation	11	4.978
alarming	29	4.960
wala	6	4.950
tho	30	4.945
protestor	20	4.943
rotavirus	7	4.943
self-quarantine	6	4.938
tik	6	4.936
triage	13	4.936
inequity	17	4.936
nz	59	4.930
evergrande	6	4.918
hypocrite	17	4.901
non-essential	11	4.900
respirator	12	4.892
bollock	7	4.891
willfully	12	4.888
adverse	93	4.885
goalpost	7	4.876
cultist	9	4.869
exemption	81	4.867
heartless	12	4.867
rampant	28	4.863
ปรายไม	5	4.854
jimtober	5	4.854
vaxd	5	4.854
นยา	5	4.854
tbadn	5	4.854
bostapp	5	4.854
covid-data	5	4.854
ðÿtmðÿ1	5	4.854
aandb	5	4.853
mrozak	5	4.853
gahyeon	5	4.852
लज	5	4.852
afghan	60	4.852
ไว	5	4.852
molnupiravir	5	4.851
jisong	5	4.851
मप	5	4.851
aà	5	4.850
aur	9	4.850
op-ed	19	4.849
อภ	5	4.847
kf94	5	4.847
al-yemeni	5	4.844
ᅳ	5	4.840
phizer	5	4.840
riddance	7	4.839
merck	15	4.839
underlying	6	4.838
magats	5	4.836
vlive	5	4.836
goa	22	4.836
wtaf	5	4.833
overdose	32	4.829
lga	9	4.828
cmoh	5	4.827
resign	100	4.827
tpr	7	4.825
तर	5	4.824
valneva	5	4.823
ke	15	4.819
vigilante	14	4.814
gazelka	5	4.813
ridiculous	73	4.812
covid-induced	5	4.811
nphet	5	4.810
yep	35	4.809
qanda	5	4.809
ncoc	5	4.804
tegnell	5	4.802
nevermind	9	4.800
jisoo	5	4.799
walk-in	24	4.798
rn	32	4.795
museveni	7	4.794
ontario	163	4.793
coworker	22	4.793
mitigation	51	4.793
reckless	29	4.792
firstenberg	5	4.791
shib	5	4.786
congratulations	11	4.781
gcash	5	4.781
bangtan	5	4.780
anti-parasite	5	4.778
floki	5	4.777
skeptic	23	4.776
politicise	7	4.776
baricitinib	5	4.772
scaremongering	6	4.772
idgaf	5	4.771
comorbidity	7	4.769
zients	5	4.767
nyay	5	4.766
isd	10	4.765
shocking	47	4.763
bossche	5	4.758
sars-cov2	5	4.754
talaga	5	4.754
sbb	6	4.750
lahat	5	4.735
walang	5	4.733
worst	12	4.731
sh	35	4.731
pro-vaccine	5	4.730
himachal	10	4.720
demings	5	4.718
kentuckians	6	4.717
doc	93	4.717
soooo	12	4.716
mers	7	4.712
थ	5	4.704
jen	22	4.702
funded	24	4.697
kollam	6	4.683
janey	6	4.681
governor	312	4.680
worker	747	4.677
godley	6	4.672
co-host	14	4.672
refuser	5	4.670
epidemiologically	5	4.670
npis	5	4.669
obesity	65	4.666
sad	166	4.658
goans	5	4.655
med	60	4.650
cancel	177	4.646
tomorrow	195	4.641
chuseok	5	4.640
mazi	5	4.637
oximeter	6	4.637
prophylactic	9	4.625
kangana	6	4.625
mislead	68	4.623
unnecessarily	19	4.619
na	52	4.618
single-day	6	4.612
far-right	14	4.603
mississippi	93	4.599
zero	236	4.598
crowded	33	4.597
isolation	80	4.584
rhinovirus	5	4.584
lib	34	4.579
imbecile	7	4.571
reeves	21	4.560
flout	9	4.554
tragically	16	4.552
ardis	5	4.551
spike	103	4.549
dari	6	4.545
yoshihide	5	4.536
cmo	11	4.534
ohhhhh	5	4.524
mortality	86	4.523
endanger	36	4.521
mild	93	4.520
texas	397	4.516
fetus	23	4.512
vulnerable	145	4.504
stat	93	4.502
prioritized	13	4.495
sheeple	6	4.491
tyrant	21	4.490
illogical	12	4.486
milley	5	4.483
dobbs	10	4.480
ace2	5	4.479
burnout	15	4.475
shut	188	4.469
vmas	5	4.462
propagandist	9	4.460
श	5	4.459
kushner	10	4.455
