Item	Frequency	Score
live update	17	1.300
corona pandemic	17	1.300
young people	17	1.300
total death	17	1.300
uk government	17	1.300
number of deaths	16	1.283
thousand of people	16	1.283
nhs staff	16	1.283
corona warrior	16	1.283
long time	16	1.283
new study	16	1.283
supply chain	16	1.283
george floyd	16	1.283
covid crisis	16	1.283
mail-in ballot	16	1.283
breaking lockdown rule	16	1.283
same people	16	1.283
economic crisis	16	1.283
pandemic playbook	16	1.283
spread of coronavirus	16	1.283
police officer	16	1.283
barack obama	16	1.283
covid-19 test	16	1.283
home death	16	1.283
few month	16	1.283
health care worker	16	1.283
supreme court	15	1.265
good morning	15	1.265
antibody test	15	1.265
coronavirus death toll	15	1.265
spanish flu	15	1.265
pandemic situation	15	1.265
coronavirus task force	15	1.265
murder hornet	15	1.265
nancy pelosi	14	1.247
health issue	14	1.247
healthcare system	14	1.247
coronavirus spread	14	1.247
face covering	14	1.247
grocery store	14	1.247
covid19 death	14	1.247
corona crisis	14	1.247
hundred of thousands	14	1.247
first case	14	1.247
health minister	14	1.247
physical distancing	14	1.247
case of coronavirus	14	1.247
post lockdown	14	1.247
rest of the world	13	1.230
distancing measure	13	1.230
practicing social distancing	13	1.230
human life	13	1.230
dr. birx	13	1.230
first responder	13	1.230
easing lockdown	13	1.230
right thing	13	1.230
elon musk	13	1.230
stay safe	13	1.230
business owner	13	1.230
telling people	13	1.230
taking hydroxychloroquine	13	1.230
deadly pandemic	13	1.230
great job	13	1.230
public transport	13	1.230
intensive care	13	1.230
last time	13	1.230
same thing	13	1.230
only thing	13	1.230
other state	13	1.230
coronavirus task	13	1.230
saving life	13	1.230
midst of a pandemic	13	1.230
staying home	13	1.230
relief fund	12	1.212
data show	12	1.212
related death	12	1.212
breaking lockdown	12	1.212
health insurance	12	1.212
us coronavirus	12	1.212
number of people	12	1.212
social distancing measure	12	1.212
lockdown period	12	1.212
health crisis	12	1.212
front page	12	1.212
testing site	12	1.212
challenging time	12	1.212
र ो	12	1.212
mass gathering	12	1.212
infectious disease	12	1.212
many time	12	1.212
national guard	12	1.212
andrew cuomo	12	1.212
middle of a global pandemic	12	1.212
bad news	12	1.212
covid-19 virus	12	1.212
relief bill	12	1.212
texas supreme court	12	1.212
nursing home death	12	1.212
key worker	12	1.212
daily death	12	1.212
voter fraud	12	1.212
country in the world	12	1.212
lockdown measure	12	1.212
illegal immigrant	11	1.194
medical staff	11	1.194
whole world	11	1.194
long term	11	1.194
us coronavirus death	11	1.194
pm modi	11	1.194
constitutional right	11	1.194
new york city	11	1.194
u.s. death	11	1.194
flu pandemic	11	1.194
new yorkers	11	1.194
blue state	11	1.194
president donald trump	11	1.194
peaceful protest	11	1.194
covid19 patient	11	1.194
recovery rate	11	1.194
economic recovery	11	1.194
positive patient	11	1.194
domestic violence	11	1.194
difficult time	11	1.194
fatality rate	11	1.194
death count	11	1.194
black folk	11	1.194
same day	11	1.194
high school	11	1.194
real estate	11	1.194
killing people	11	1.194
rate in the world	11	1.194
coronavirus update	11	1.194
trump campaign	11	1.194
wisconsin supreme court	11	1.194
power grab	11	1.194
superm quarantine playlist	10	1.177
superm quarantine	10	1.177
test kit	10	1.177
next time	10	1.177
whole country	10	1.177
local government	10	1.177
homeless people	10	1.177
health system	10	1.177
west bengal	10	1.177
wet market	10	1.177
न ा	10	1.177
cause of death	10	1.177
virus pandemic	10	1.177
us economy	10	1.177
side effect	10	1.177
jeff bezos	10	1.177
covid update	10	1.177
new jersey	10	1.177
communist china	10	1.177
covid-19 response	10	1.177
clinical trial	10	1.177
today''s dj	10	1.177
illegal alien	10	1.177
time of crisis	10	1.177
covid response	10	1.177
memorial day	10	1.177
covid lockdown	10	1.177
state government	10	1.177
new #covid19	10	1.177
many life	10	1.177
death number	10	1.177
stimulus check	10	1.177
spread of the coronavirus	10	1.177
lockdown regulation	10	1.177
people''s life	10	1.177
quarantine playlist	10	1.177
cdc guideline	10	1.177
risk of death	10	1.177
american history	10	1.177
british people	10	1.177
covid warrior	10	1.177
coronavirus stimulus	10	1.177
nicola sturgeon	10	1.177
relief effort	10	1.177
twitter account	10	1.177
secret service	10	1.177
single day	10	1.177
human being	10	1.177
good luck	10	1.177
red zone	10	1.177
great news	10	1.177
people protest	10	1.177
black woman	10	1.177
important thing	10	1.177
immune system	10	1.177
coronavirus death rate	10	1.177
care facility	10	1.177
new datum	10	1.177
migrant labourer	10	1.177
र ो न ा	9	1.159
middle class	9	1.159
straight day	9	1.159
mother''s day	9	1.159
old people	9	1.159
stock market	9	1.159
nursing homes	9	1.159
heart attack	9	1.159
full video	9	1.159
only way	9	1.159
vast majority	9	1.159
food supply	9	1.159
public health expert	9	1.159
early stage	9	1.159
single case	9	1.159
covid-19 restriction	9	1.159
new york times	9	1.159
new infection	9	1.159
few year	9	1.159
new #coronavirus	9	1.159
positive test	9	1.159
needy people	9	1.159
national security	9	1.159
test result	9	1.159
thousand of lives	9	1.159
covid-19 situation	9	1.159
trying time	9	1.159
economic impact	9	1.159
infected patient	9	1.159
medical care	9	1.159
cancer patient	9	1.159
distancing norm	9	1.159
good idea	9	1.159
death sentence	9	1.159
covid vaccine	9	1.159
lockdown guideline	9	1.159
taking care	9	1.159
blood donation	9	1.159
seasonal flu	9	1.159
death certificate	9	1.159
deadly virus	9	1.159
holiday weekend	9	1.159
current pandemic	9	1.159
close contact	9	1.159
covid19 pandemic	9	1.159
covid19 case	9	1.159
covid-19 update	9	1.159
र ो न	9	1.159
people go	9	1.159
handling of the coronavirus	9	1.159
stimulus package	9	1.159
governor cuomo	9	1.159
safety measure	9	1.159
vulnerable people	9	1.159
president obama	9	1.159
big business	9	1.159
own people	8	1.141
other word	8	1.141
health secretary	8	1.141
healthy people	8	1.141
coronavirus relief bill	8	1.141
covid-19 symptom	8	1.141
coronavirus lockdown rule	8	1.141
fucking pandemic	8	1.141
job loss	8	1.141
full lockdown	8	1.141
covid relief	8	1.141
normal life	8	1.141
white supremacist	8	1.141
huntington beach	8	1.141
covid test	8	1.141
next day	8	1.141
hospital bed	8	1.141
us death	8	1.141
united nations	8	1.141
elected official	8	1.141
following social distancing	8	1.141
parallel universe	8	1.141
flu death	8	1.141
new way	8	1.141
uk govt	8	1.141
sick leave	8	1.141
namo app	8	1.141
pandemic plan	8	1.141
new normal	8	1.141
chinese government	8	1.141
political party	8	1.141
entire world	8	1.141
great depression	8	1.141
tax cut	8	1.141
taking advantage	8	1.141
central government	8	1.141
past week	8	1.141
cdc official	8	1.141
meat packing	8	1.141
mask in public	8	1.141
travel ban	8	1.141
dr. bright	8	1.141
maintaining social distancing	8	1.141
house arrest	8	1.141
mail-in voting	8	1.141
covid hospital	8	1.141
few people	8	1.141
trump''s coronavirus	8	1.141
barnard castle	8	1.141
deep state	8	1.141
local community	8	1.141
lock down	8	1.141
little bit	8	1.141
death rate in the world	8	1.141
scientific evidence	8	1.141
same way	8	1.141
rubber bullet	8	1.141
bill gate	8	1.141
road trip	8	1.141
culture war	8	1.141
impact of #covid19	8	1.141
response plan	8	1.141
ballot harvesting	8	1.141
public place	8	1.141
rural area	8	1.141
zee news	8	1.141
george floyd''s murder	8	1.141
working class	8	1.141
health ministry	8	1.141
unemployment rate	8	1.141
uk death	8	1.141
pm @narendramodi	8	1.141
hazard pay	8	1.141
civil right	8	1.141
month of lockdown	8	1.141
happy birthday	8	1.141
stay alert	8	1.141
social distancing norm	8	1.141
lifting lockdown	8	1.141
law enforcement	8	1.141
public trust	8	1.141
protective equipment	8	1.141
daily briefing	8	1.141
relief package	8	1.141
र ा क ो र	7	1.124
र ा क	7	1.124
आश ा र ा मज	7	1.124
र ो न ा स	7	1.124
र ा क ो	7	1.124
व ा र ा क	7	1.124
न ा स	7	1.124
मज ी आश ्	7	1.124
मज ी आश	7	1.124
र ा मज ी आश	7	1.124
न ा स े व	7	1.124
न ा स े	7	1.124
pandemic end	7	1.124
आश ा र ा	7	1.124
ï ̧ â	7	1.124
ï ̧ ðÿ	7	1.124
young child	7	1.124
people live	7	1.124
world leader	7	1.124
coronavirus restriction	7	1.124
paul manafort	7	1.124
र ा मज	7	1.124
health measure	7	1.124
र ा मज ी	7	1.124
next year	7	1.124
former president	7	1.124
staff member	7	1.124
new video	7	1.124
new mexico	7	1.124
dr. anthony fauci	7	1.124
trump''s handling	7	1.124
व ा र	7	1.124
nazi germany	7	1.124
nasal swab	7	1.124
mr. president	7	1.124
mother nature	7	1.124
testing kit	7	1.124
व ा र ा	7	1.124
million of dollars	7	1.124
million of lives	7	1.124
chinese people	7	1.124
chinese coronavirus	7	1.124
ten of millions	7	1.124
handling of the pandemic	7	1.124
taking place	7	1.124
holding rally	7	1.124
covid-19 datum	7	1.124
public health official	7	1.124
approval rating	7	1.124
media outlet	7	1.124
media platform	7	1.124
may june	7	1.124
elderly people	7	1.124
age group	7	1.124
economic destruction	7	1.124
many year	7	1.124
many state	7	1.124
great work	7	1.124
care system	7	1.124
covid infection	7	1.124
dr fauci	7	1.124
government try	7	1.124
new post	7	1.124
body bag	7	1.124
anti-lockdown protester	7	1.124
spread of the virus	7	1.124
losing money	7	1.124
poor people	7	1.124
police station	7	1.124
social media platform	7	1.124
breaking report	7	1.124
long way	7	1.124
press briefing	7	1.124
blood clot	7	1.124
second time	7	1.124
liquor shop	7	1.124
legal action	7	1.124
hospital staff	7	1.124
dead body	7	1.124
dangerous virus	7	1.124
last few day	7	1.124
public service	7	1.124
real life	7	1.124
r number	7	1.124
race war	7	1.124
big deal	7	1.124
आश ा र	7	1.124
coronavirus threat	7	1.124
corona patient	7	1.124
many question	7	1.124
facebook page	7	1.124
taking part	7	1.124
surgical mask	7	1.124
high number	7	1.124
press secretary	7	1.124
malaria drug	7	1.124
deaths today	7	1.124
sex offender	7	1.124
good thing	7	1.124
inflammatory syndrome	7	1.124
new poll	7	1.124
मज ी	7	1.124
big tech	7	1.124
trump supporter	7	1.124
medical worker	7	1.124
न ी	7	1.124
disease control	7	1.124
case of #covid19	7	1.124
civil war	7	1.124
neil ferguson	7	1.123
aï ̧	6	1.106
ग ा	6	1.106
packing plant	6	1.106
क ्	6	1.106
administration official	6	1.106
other side	6	1.106
global death	6	1.106
coronavirus victim	6	1.106
pm et	6	1.106
world war ii	6	1.106
only country	6	1.106
worldwide pandemic	6	1.106
only reason	6	1.106
working condition	6	1.106
world health assembly	6	1.106
people of color	6	1.106
whole thing	6	1.106
public health crisis	6	1.106
old man	6	1.106
covid-19 spread	6	1.106
playing golf	6	1.106
covid symptom	6	1.106
wear mask	6	1.106
coronavirus epidemic	6	1.106
washington state	6	1.106
friendly reminder	6	1.106
coronavirus bill	6	1.106
virus case	6	1.106
vice president mike pence	6	1.106
attorney general	6	1.106
health emergency	6	1.106
health department	6	1.106
confirmed death	6	1.106
flu season	6	1.106
asylum seeker	6	1.106
first country	6	1.106
first day	6	1.106
u.s. government	6	1.106
true leadership	6	1.106
truck driver	6	1.106
trade deal	6	1.106
trace system	6	1.106
national stockpile	6	1.106
total lockdown	6	1.106
federal response	6	1.106
processing plant	6	1.106
national testing	6	1.106
toilet paper	6	1.106
national emergency	6	1.106
tory mp	6	1.106
face shield	6	1.106
modi ji	6	1.106
exit strategy	6	1.106
money with social media	6	1.106
migrant labour	6	1.106
million of people	6	1.106
eric trump	6	1.106
armed force	6	1.106
michigan gov. gretchen whitmer	6	1.106
right time	6	1.106
absolute chaotic disaster	6	1.106
chief of staff	6	1.106
emergency use	6	1.106
medical condition	6	1.106
medical equipment	6	1.106
swine flu	6	1.106
meatpacking plant	6	1.106
chaotic disaster	6	1.106
meat plant	6	1.106
eid mubarak	6	1.106
cdc website	6	1.106
precautionary measure	6	1.106
state capitol	6	1.106
case count	6	1.106
greta thunberg	6	1.106
early warning	6	1.106
private hospital	6	1.106
many way	6	1.106
spreading corona	6	1.106
economic relief	6	1.106
many other	6	1.106
care home death	6	1.106
spread of #coronavirus	6	1.106
spread of the #coronavirus	6	1.106
anti-lockdown protest	6	1.106
cabinet minister	6	1.106
south carolina	6	1.106
doing everything	6	1.106
indian state	6	1.106
ration kit	6	1.106
handling of coronavirus	6	1.106
sick people	6	1.106
shri @rahulgandhi	6	1.106
sex worker	6	1.106
dem governor	6	1.106
private company	6	1.106
political gain	6	1.106
senator mcconnell	6	1.106
government''s handling	6	1.106
serious question	6	1.106
blood bank	6	1.106
blog post	6	1.106
blessing in disguise	6	1.106
andhra pradesh	6	1.106
death cult	6	1.106
save life	6	1.106
dear @realdonaldtrump	6	1.106
gov. whitmer	6	1.106
response team	6	1.106
good work	6	1.106
daily reminder	6	1.106
justin trudeau	6	1.106
pandemic preparedness	6	1.106
critical care	6	1.106
credit shell	6	1.106
covid19 virus	6	1.106
public inquiry	6	1.106
post-covid world	6	1.106
german intelligence	6	1.106
wuhan coronavirus	6	1.106
health message	6	1.106
unemployment benefit	6	1.106
contaminated surface	6	1.106
first wave	6	1.106
new #coronavirus case	6	1.106
covid-19 shutdown	6	1.106
stephen miller	6	1.106
matt hancock	6	1.106
los angeles	6	1.106
sky news	6	1.106
liberal medium	6	1.106
covid toe	6	1.106
recovery plan	6	1.106
joining process	6	1.106
heart problem	6	1.106
tough time	6	1.106
pre-existing condition	6	1.106
gun violence	6	1.106
infected person	6	1.106
national lockdown	6	1.106
mainstream medium	6	1.106
cardiac arrest	6	1.106
self isolate	6	1.106
air travel	6	1.106
free market	6	1.106
democratic governor	6	1.106
first place	6	1.106
spreading fake news	6	1.106
katie miller	6	1.106
private school	6	1.106
civil unrest	6	1.106
hot spot	6	1.106
temperature check	6	1.106
रम ो ं	5	1.088
state coronavirus list	5	1.088
रम ो ं द ्	5	1.088
रम ो ं द	5	1.088
मज ी आश ् रम	5	1.088
couple week	5	1.088
healthcare provider	5	1.088
god bless	5	1.088
pandemic death	5	1.088
global warming	5	1.088
intelligence agency	5	1.088
youtube channel	5	1.088
global crisis	5	1.088
other hand	5	1.088
other day	5	1.088
other business	5	1.088
oregon gov. kate brown	5	1.088
open letter	5	1.088
young adult	5	1.088
other way	5	1.088
world war	5	1.088
online learning	5	1.088
ongoing pandemic	5	1.088
coronavirus shutdown	5	1.088
coronavirus spike	5	1.088
coronavirus research	5	1.088
observing social distancing	5	1.088
obama admin	5	1.088
pandemic go	5	1.088
nursing home policy	5	1.088
coronavirus news	5	1.088
full story	5	1.088
waste of time	5	1.088
whistleblower complaint	5	1.088
wave of coronavirus	5	1.088
number of coronavirus	5	1.088
number of tests	5	1.088
vulnerable community	5	1.088
coronavirus cases	5	1.088
coronavirus concern	5	1.088
novel #coronavirus	5	1.088
covid-19 antibody	5	1.088
corona virus pandemic	5	1.088
washington post	5	1.088
vaccine trial	5	1.088
free press	5	1.088
next month	5	1.088
next phase	5	1.088
foreign policy	5	1.088
unconstitutional lockdown	5	1.088
containment zone	5	1.088
food shortage	5	1.088
contact tracer	5	1.088
food bank	5	1.088
ice cream	5	1.088
food security	5	1.088
vested interest	5	1.088
positive coronavirus	5	1.088
consecutive day	5	1.088
conflict of interest	5	1.088
uddhav thackeray	5	1.088
health care system	5	1.088
uk #coronavirus	5	1.088
confirmed coronavirus	5	1.088
insider trading	5	1.088
first thing	5	1.088
complete lockdown	5	1.088
complete fraud	5	1.088
flu vaccine	5	1.088
first person	5	1.088
u.s. coronavirus death	5	1.088
new research	5	1.088
trump''s coronavirus response	5	1.088
covid icu	5	1.088
new low	5	1.088
assisted living facility	5	1.088
trump golf	5	1.088
common man	5	1.088
new clothes	5	1.088
new blog	5	1.088
field hospital	5	1.088
trial of hydroxychloroquine	5	1.088
treating coronavirus	5	1.088
covid testing	5	1.088
trace app	5	1.088
natural disaster	5	1.088
cloth mask	5	1.088
nationwide lockdown	5	1.088
few case	5	1.088
uk lockdown	5	1.088
folk in charge	5	1.088
protective ring	5	1.088
people try	5	1.088
today''s update	5	1.088
false negative	5	1.088
climate crisis	5	1.088
mr cummings	5	1.088
taking action	5	1.088
testing number	5	1.088
extended lockdown	5	1.088
plane crash	5	1.088
testing capacity	5	1.088
mistake in that regard	5	1.088
middle of pandemic	5	1.088
handling of the coronavirus pandemic	5	1.088
entire country	5	1.088
entire nation	5	1.088
abc news	5	1.088
michelle obama	5	1.088
michael cohen	5	1.088
minor girl	5	1.088
private sector	5	1.088
health datum	5	1.088
child care	5	1.088
member state	5	1.088
medical expert	5	1.088
central govt	5	1.088
hair salon	5	1.088
medical examiner	5	1.088
stimulus fund	5	1.088
t cell	5	1.088
symptom of coronavirus	5	1.088
hand sanitizer	5	1.088
mass death	5	1.088
economic fallout	5	1.088
case in the state	5	1.088
covid19 crisis	5	1.088
economic downturn	5	1.088
economic devastation	5	1.088
state govt	5	1.088
paying attention	5	1.088
care unit	5	1.088
great review	5	1.088
drug hydroxychloroquine	5	1.088
many family	5	1.088
infected people	5	1.088
capf personnel	5	1.088
major city	5	1.088
cancer treatment	5	1.088
speaker pelosi	5	1.088
low coronavirus death	5	1.088
low coronavirus	5	1.088
south america	5	1.088
south african	5	1.088
lot of things	5	1.088
high level	5	1.088
tablighi jamaat	5	1.088
long-term care	5	1.088
distancing law	5	1.088
british public	5	1.088
showing symptom	5	1.088
practice social distancing	5	1.088
detention center	5	1.088
holy shit	5	1.088
pregnant woman	5	1.088
house democrats	5	1.088
mamata banerjee	5	1.088
social security	5	1.088
democrat governor	5	1.088
real pandemic	5	1.088
blood pressure	5	1.088
living facility	5	1.088
delhi govt	5	1.088
lives matter	5	1.088
lockdown day	5	1.088
deaths yesterday	5	1.088
second peak	5	1.088
liquor store	5	1.088
government employee	5	1.088
death in the world	5	1.088
international travel	5	1.088
serving humanity	5	1.088
security law	5	1.088
line worker	5	1.088
saudi arabia	5	1.088
gov. gavin newsom	5	1.088
last thing	5	1.088
san antonio	5	1.088
imperial college model	5	1.088
real threat	5	1.088
amount of people	5	1.088
lakh crore	5	1.088
real time	5	1.088
day in a row	5	1.088
rose garden	5	1.088
safety concern	5	1.088
large crowd	5	1.088
american tribe	5	1.088
scientific advice	5	1.088
rivers state	5	1.088
right wing	5	1.088
la county	5	1.088
international comparison	5	1.088
presidential election	5	1.088
labour mp	5	1.088
american life	5	1.088
releasing criminal	5	1.088
current lockdown	5	1.088
joe scarborough	5	1.088
daily case	5	1.088
banana republic	5	1.088
bank holiday	5	1.088
international community	5	1.088
रम ो	5	1.088
isolation center	5	1.088
covid19 testing	5	1.088
covid-19 treatment	5	1.088
amazing job	5	1.088
back home	5	1.088
public sector	5	1.088
coronavirus rule	5	1.088
covid pandemic	5	1.088
virus outbreak	5	1.088
video conference	5	1.088
personal protective equipment	5	1.088
s. korea	5	1.088
social distancing law	5	1.088
new virus	5	1.088
new #covid19 case	5	1.088
native american tribe	5	1.088
state official	5	1.088
essential service	5	1.088
post #covid19	5	1.088
stephen miller''s wife	5	1.088
case number	5	1.088
early day	5	1.088
low coronavirus death rate	5	1.088
dera sacha sauda	5	1.088
great people	5	1.088
partial lockdown	5	1.088
bjp govt	5	1.088
day weekend	5	1.088
lack of immunity	5	1.088
united kingdom	5	1.088
music video	5	1.088
much money	5	1.088
meat packing plant	5	1.088
blood vessel	5	1.088
latin america	5	1.088
good people	5	1.088
य े	5	1.088
time high	5	1.088
prime minister justin trudeau	5	1.088
lockdown delay	5	1.088
fuck home	5	1.088
people die	5	1.088
enormous evidence	5	1.088
cbs news	5	1.088
