Item	Frequency	Score
twitter	354	2.293
stimulus	252	2.291
saying	634	2.273
u	373	2.266
going	1760	2.260
reminder	260	2.257
democrats	310	2.234
dead	536	2.233
due	1072	2.225
tracing	230	2.220
lock	298	2.214
us	3238	2.210
lies	357	2.207
icu	216	2.205
literally	312	2.201
worst	345	2.195
workers	571	2.193
tonight	302	2.190
seriously	343	2.169
nhs	258	2.157
retweet	201	2.157
rt	222	2.157
surge	233	2.156
social	1233	2.148
supreme	352	2.144
pelosi	205	2.136
afraid	290	2.135
hospitalized	205	2.130
fight	493	2.124
lost	707	2.111
fake	254	2.110
uk	661	2.105
risk	743	2.103
blame	263	2.103
scientists	361	2.100
lying	265	2.098
ppl	196	2.097
america	659	2.094
confirmed	333	2.087
epidemic	214	2.079
hope	716	2.074
got	1234	2.064
week	1046	2.058
cnn	212	2.056
damn	237	2.054
vulnerable	267	2.053
melania	183	2.051
tomorrow	283	2.048
hicks	191	2.048
families	520	2.046
government	1449	2.045
voters	277	2.043
mike	339	2.042
lied	196	2.039
republican	306	2.036
mitch	190	2.032
amy	221	2.028
do	6099	2.026
just	3943	2.017
jobs	440	2.013
anyone	653	2.013
vaccines	202	2.012
hospitalizations	177	2.005
spreader	175	2.001
remember	581	2.001
failed	378	1.999
exposed	281	1.996
thousands	382	1.994
guidelines	304	1.991
getting	844	1.989
experts	349	1.988
doing	853	1.986
stupid	243	1.984
million	912	1.974
kids	478	1.969
thank	482	1.968
lie	264	1.968
measures	379	1.961
coney	169	1.961
keep	1037	1.954
mental	388	1.953
dangerous	305	1.946
get	2987	1.943
voted	242	1.941
governor	300	1.941
numbers	496	1.934
no	4080	1.933
protest	235	1.926
tier	196	1.926
cuomo	165	1.922
home	1661	1.922
diagnosis	232	1.916
rise	367	1.914
businesses	405	1.909
forget	291	1.904
cure	207	1.900
daily	506	1.896
watch	483	1.896
tory	167	1.893
administration	439	1.893
trace	204	1.890
fighting	308	1.887
struggling	216	1.886
gov	160	1.885
rules	484	1.885
pls	157	1.879
still	1839	1.876
scotus	153	1.875
shut	237	1.874
president''s	182	1.870
we	9509	1.869
how	3441	1.869
wash	210	1.868
infectious	178	1.866
highest	359	1.865
lagos	158	1.863
toll	185	1.858
reported	502	1.856
ppe	152	1.849
spike	181	1.848
staff	689	1.845
did	2441	1.835
potus	145	1.831
tell	623	1.828
hey	234	1.826
immune	202	1.825
harris	196	1.824
oct	189	1.823
zero	256	1.823
folks	239	1.821
telling	264	1.807
imagine	283	1.807
wisconsin	201	1.806
killed	364	1.803
sad	218	1.800
save	430	1.799
kill	289	1.796
fear	336	1.793
recovered	184	1.792
listen	278	1.791
irresponsible	146	1.790
ass	182	1.789
go	1626	1.778
disease	435	1.777
killing	235	1.776
thread	243	1.775
nothing	670	1.775
dr.	516	1.773
lol	192	1.770
unemployment	183	1.769
suffering	237	1.769
wants	364	1.768
refusing	155	1.766
halloween	162	1.765
politicians	200	1.763
rate	559	1.760
know	1898	1.758
misinformation	138	1.757
update	346	1.756
need	1871	1.753
sen.	157	1.752
lindsey	138	1.752
supporters	197	1.748
dems	137	1.747
say	1169	1.747
ill	195	1.746
bill	488	1.745
handling	219	1.743
failure	297	1.741
precautions	142	1.741
outbreaks	138	1.735
oh	359	1.733
biden''s	130	1.733
graham	172	1.732
contracted	147	1.729
warehouse	159	1.726
because	2304	1.724
kamala	127	1.721
ago	594	1.718
reed	155	1.717
reckless	134	1.710
contagious	129	1.707
media	703	1.705
schools	472	1.704
bad	539	1.703
meadows	137	1.701
rising	229	1.699
bc	182	1.694
deserve	162	1.693
follow	426	1.683
middle	444	1.683
does	1882	1.683
y	221	1.683
trying	542	1.681
nominee	135	1.679
christie	127	1.678
isolation	153	1.675
day	1790	1.675
dies	152	1.674
transmission	211	1.673
protests	161	1.673
homes	294	1.666
florida	270	1.666
blocked	154	1.663
idiot	130	1.663
elderly	157	1.662
cares	142	1.658
obama	238	1.658
walter	157	1.655
medical	594	1.654
public	1262	1.652
wow	166	1.650
let''s	151	1.648
plan	708	1.647
curfew	116	1.647
hands	402	1.647
who	4717	1.645
wait	304	1.643
vp	126	1.642
refuses	132	1.641
presidential	187	1.636
poverty	197	1.636
super	260	1.635
someone	555	1.633
trumps	113	1.632
total	556	1.631
doctor	271	1.628
senators	133	1.627
leadership	340	1.627
protocols	142	1.624
pres	111	1.623
about	4805	1.622
nobody	185	1.619
sars-cov-2	109	1.618
latest	377	1.617
wuhan	110	1.617
nursing	191	1.614
tired	165	1.614
has	6874	1.614
face	587	1.613
dear	193	1.612
racist	135	1.612
illness	178	1.612
hit	400	1.610
thinks	180	1.610
nation	284	1.609
here	1854	1.607
positivity	109	1.606
hate	198	1.605
again	1045	1.605
incompetence	110	1.603
want	1308	1.603
maskless	104	1.602
gov.	125	1.600
nigeria	144	1.599
wrong	381	1.598
reports	399	1.597
absolutely	230	1.594
global	586	1.594
brexit	130	1.593
hell	205	1.593
talking	314	1.591
pcr	111	1.591
never	1065	1.591
false	217	1.588
sweden	141	1.586
infect	107	1.585
happening	193	1.585
pm	327	1.582
live	693	1.581
incompetent	108	1.580
job	613	1.580
taxes	194	1.579
senator	169	1.579
wanna	120	1.577
conway	106	1.571
told	598	1.570
asking	232	1.568
leaders	343	1.567
reporting	230	1.567
superspreader	97	1.562
conspiracy	131	1.561
believe	565	1.561
protesters	121	1.559
biggest	241	1.555
dr	215	1.553
this	12458	1.552
panic	125	1.550
gatherings	108	1.549
mps	117	1.549
sars	98	1.549
pence''s	95	1.548
loved	240	1.546
ballot	127	1.546
worried	147	1.544
mandate	125	1.544
refused	168	1.543
pre-covid	94	1.543
dont	159	1.542
oct.	135	1.540
should	2021	1.539
antibody	106	1.538
rounding	100	1.538
guy	272	1.538
alert	143	1.536
disgusting	102	1.534
fox	168	1.534
thing	709	1.531
frontline	100	1.530
disaster	165	1.529
jared	100	1.527
affected	220	1.527
wonder	220	1.526
aides	97	1.526
task	258	1.521
citizens	229	1.521
sorry	201	1.520
truth	307	1.520
calling	231	1.519
our	3897	1.519
pay	493	1.514
palliative	97	1.514
midst	115	1.512
ignoring	111	1.511
cancelled	116	1.511
think	1373	1.511
voter	112	1.510
help	1350	1.510
dey	90	1.509
yeah	192	1.504
antibodies	101	1.504
else	403	1.501
pneumonia	96	1.501
poll	128	1.500
politics	226	1.500
seniors	114	1.500
selfish	100	1.499
deal	423	1.499
scared	116	1.498
kushner	88	1.497
down	1371	1.497
since	1306	1.496
joke	120	1.495
agree	255	1.495
officials	262	1.494
wales	164	1.494
wtf	90	1.493
tweets	99	1.493
mp	122	1.493
lady	199	1.492
coming	467	1.492
donate	110	1.492
everything	506	1.491
take	1483	1.489
nigerians	88	1.486
corrupt	111	1.485
dumb	103	1.484
nigerian	98	1.482
liar	91	1.481
mortality	118	1.481
so	4376	1.481
sage	102	1.479
manchester	136	1.479
curve	125	1.478
what	3826	1.477
normal	307	1.477
emergency	236	1.474
despite	368	1.474
he	8028	1.473
bullshit	90	1.469
hear	322	1.469
ignored	125	1.468
contracting	99	1.468
zoom	108	1.467
guess	218	1.466
nancy	111	1.466
record	451	1.465
ever	634	1.464
october	487	1.464
diagnosed	115	1.463
pre-existing	87	1.460
minister	319	1.460
governors	96	1.460
in-person	90	1.459
ur	91	1.459
flatten	82	1.459
s	504	1.458
tells	201	1.457
asymptomatic	82	1.455
ignore	127	1.454
nationwide	114	1.452
travel	347	1.452
every	1114	1.452
india	344	1.451
money	656	1.448
confirm	128	1.447
staffers	82	1.447
tories	83	1.447
last	1399	1.446
barr	84	1.446
isolate	87	1.445
nurses	116	1.444
remdesivir	77	1.444
lose	204	1.443
knowingly	83	1.443
shame	117	1.443
crazy	143	1.441
idiots	84	1.441
threat	185	1.441
birthday	142	1.440
beat	185	1.440
dad	140	1.439
losing	165	1.439
kellyanne	76	1.438
announces	100	1.438
knows	228	1.436
proud	168	1.436
admin	98	1.435
if	4815	1.435
putting	203	1.435
n95	76	1.435
confirmation	107	1.434
hungry	105	1.433
nomination	103	1.433
recession	99	1.432
survive	137	1.432
really	1107	1.431
guys	219	1.431
pray	121	1.429
friday	277	1.429
infecting	76	1.428
yet	672	1.428
mom	138	1.427
democrat	102	1.427
modi	84	1.427
viral	98	1.427
presidency	97	1.426
my	3906	1.426
away	761	1.425
you	11709	1.425
happy	322	1.425
mild	107	1.425
spreads	86	1.424
serious	274	1.423
super-spreader	73	1.423
timeline	97	1.423
speedy	82	1.421
recover	118	1.421
closing	142	1.421
insane	92	1.421
done	639	1.421
yes	397	1.420
people''s	158	1.420
economic	441	1.419
chris	193	1.417
tillis	72	1.414
wish	255	1.414
refuse	107	1.413
have	8664	1.412
cummings	76	1.412
plasma	99	1.411
atlas	89	1.411
distance	240	1.410
trudeau	75	1.408
continues	231	1.407
blaming	79	1.407
calls	242	1.406
reopen	78	1.406
failures	96	1.406
y''all	71	1.405
england	282	1.403
hearing	211	1.403
breaker	76	1.403
states	778	1.402
dem	76	1.401
votes	133	1.400
locked	111	1.399
protecting	119	1.398
month	412	1.398
reporters	98	1.398
omg	75	1.396
weekend	208	1.395
vs	118	1.394
than	2700	1.394
out	3475	1.394
prevent	241	1.393
seeing	234	1.393
dakota	93	1.393
devastating	90	1.391
quarantining	68	1.391
gets	299	1.391
warned	109	1.391
dominate	85	1.391
right	1275	1.389
friends	425	1.388
severe	155	1.387
afford	121	1.387
political	497	1.387
adviser	88	1.386
excuse	101	1.385
briefing	83	1.383
contact	467	1.382
bjp	79	1.382
secret	190	1.381
bihar	71	1.381
happened	245	1.380
instead	465	1.380
patient	243	1.379
caused	237	1.378
massive	172	1.378
like	2845	1.377
person	585	1.377
happen	242	1.375
tweeted	75	1.375
wake	121	1.374
starmer	65	1.374
not	7834	1.374
positives	70	1.374
headline	82	1.373
meanwhile	149	1.371
they	6284	1.371
ok	173	1.371
safety	379	1.371
sabah	66	1.369
hundreds	171	1.367
indoors	75	1.367
racism	93	1.366
empathy	77	1.366
strategy	256	1.366
pushing	113	1.366
billionaires	66	1.366
im	121	1.365
donors	87	1.364
closed	228	1.364
giving	299	1.363
aca	69	1.362
hard	518	1.362
desperate	93	1.362
government''s	111	1.361
science	486	1.361
polls	86	1.360
dexamethasone	63	1.360
tweeting	65	1.359
paying	150	1.357
oxygen	105	1.357
fundraiser	71	1.357
close	469	1.357
facts	165	1.356
beds	100	1.356
corruption	110	1.356
aide	70	1.355
force	384	1.355
maybe	357	1.355
surging	65	1.355
disinformation	65	1.354
staying	112	1.354
real	627	1.354
ya	90	1.354
livelihoods	68	1.354
ban	115	1.353
fault	111	1.353
morning	320	1.352
join	262	1.351
even	1781	1.351
knew	291	1.351
fda	89	1.350
unemployed	74	1.349
all	5291	1.348
taking	472	1.348
anymore	115	1.347
miller	116	1.347
conley	62	1.347
nonsense	78	1.347
michigan	140	1.347
thanks	378	1.346
regeneron	60	1.346
waiting	190	1.346
catching	84	1.345
india''s	81	1.345
mad	100	1.345
hydroxychloroquine	60	1.344
sept	71	1.344
administration''s	72	1.343
mandatory	93	1.342
reopening	65	1.342
watching	177	1.341
cocktail	75	1.341
treatment	385	1.340
over	2287	1.340
continue	421	1.340
bubble	83	1.339
info	159	1.339
facing	151	1.338
cancel	81	1.338
safely	101	1.338
handled	93	1.337
quarantined	60	1.337
respiratory	80	1.337
gyms	61	1.336
mil	63	1.336
restaurants	131	1.336
gone	240	1.335
alone	258	1.335
ones	279	1.335
prayers	87	1.334
lee	150	1.332
hunger	84	1.332
downplaying	58	1.331
talks	140	1.331
mocked	61	1.330
thursday	192	1.329
looting	61	1.329
barrett''s	58	1.329
shameful	62	1.328
mandates	65	1.326
confirms	72	1.326
situation	290	1.325
today''s	141	1.324
holding	190	1.324
forced	186	1.324
kills	78	1.324
warns	68	1.324
after	2392	1.323
deserves	80	1.323
pathetic	65	1.323
nyc	76	1.323
mess	94	1.323
already	601	1.323
lmao	57	1.322
socially	76	1.322
fucked	63	1.322
saved	131	1.321
urgent	84	1.318
ve	62	1.318
hiding	83	1.317
put	697	1.317
endangering	57	1.317
catch	144	1.315
crowd	129	1.314
nearly	280	1.314
me	2053	1.314
risking	59	1.314
liberals	73	1.313
fraud	105	1.313
destroying	75	1.313
celebrate	114	1.311
bts	56	1.311
praying	69	1.311
exactly	228	1.311
control	696	1.311
updates	129	1.311
american	670	1.311
downplayed	55	1.310
dealing	131	1.310
serco	54	1.309
treating	89	1.309
party	484	1.309
hearings	72	1.309
moron	56	1.309
new	3516	1.308
break	236	1.307
colleagues	118	1.307
honestly	86	1.307
ronaldo	56	1.306
â	87	1.306
entire	307	1.305
nurse	101	1.304
impacted	73	1.303
tough	128	1.303
fetal	60	1.303
chief	272	1.302
yourself	251	1.302
recovering	68	1.301
ballots	64	1.301
rose	161	1.300
symptom	63	1.300
scary	74	1.299
pubs	62	1.299
post-covid	52	1.299
hancock	59	1.299
ridiculous	76	1.299
disgrace	57	1.298
avoid	230	1.298
announcement	102	1.297
influenza	63	1.297
cristiano	53	1.297
pre	70	1.297
plexiglass	52	1.297
scotland	126	1.297
maga	52	1.296
capita	61	1.296
indoor	87	1.295
monday	202	1.295
trust	241	1.294
hospitalization	55	1.294
recoveries	53	1.294
better	821	1.294
hide	98	1.293
trillion	71	1.292
dude	65	1.292
viruses	69	1.292
depression	112	1.291
lethal	62	1.290
steroids	57	1.289
desperately	67	1.289
ending	118	1.289
wednesday	174	1.288
na	67	1.288
failing	89	1.287
bs	64	1.287
event	487	1.286
zealand	139	1.286
cult	72	1.286
anything	422	1.286
everywhere	108	1.285
awful	75	1.284
suffer	102	1.284
billions	70	1.284
gotten	94	1.283
glad	113	1.283
listening	120	1.283
cured	59	1.283
terrible	98	1.283
propaganda	75	1.282
sturgeon	52	1.281
rates	237	1.281
ccp	52	1.281
claiming	88	1.280
taiwan	72	1.280
shutdown	60	1.279
till	116	1.279
journalists	85	1.279
are	10290	1.278
exposure	134	1.278
overwhelmed	62	1.277
poor	245	1.277
chinese	230	1.277
whitmer	49	1.276
unprecedented	73	1.276
billion	220	1.276
countries	364	1.276
against	958	1.276
vaccination	61	1.276
putin	62	1.275
attendees	73	1.275
resign	57	1.274
experimental	101	1.274
drugs	153	1.273
full	659	1.272
broke	117	1.272
cause	342	1.272
youths	56	1.271
leader	236	1.271
app	187	1.271
enough	563	1.271
airborne	58	1.270
mayor	117	1.270
u.s.	527	1.268
too	977	1.268
demanding	80	1.266
judiciary	60	1.266
stepien	46	1.266
mcenany	46	1.266
brutality	53	1.266
abuja	48	1.265
reality	205	1.265
laughing	69	1.265
complications	69	1.265
nyt	49	1.265
kayleigh	46	1.264
angry	91	1.264
trending	51	1.264
debates	66	1.264
crowds	63	1.263
tens	67	1.263
postponed	55	1.263
mcdaniel	47	1.262
ji	50	1.262
stunt	52	1.262
announced	252	1.261
checks	88	1.261
miss	171	1.261
ivanka	46	1.261
ronna	45	1.260
labour	132	1.259
falsely	52	1.259
huge	242	1.259
pandemics	46	1.259
bbc	97	1.258
court	520	1.258
anti	57	1.257
bills	96	1.256
protections	59	1.256
oba	45	1.256
ny	92	1.256
protesting	52	1.256
others	590	1.255
victoria	100	1.255
yr	53	1.255
non	88	1.255
à	50	1.254
pass	228	1.253
cough	55	1.253
wore	70	1.253
nov	77	1.252
actually	489	1.251
warning	119	1.251
exposing	56	1.251
shocking	59	1.251
lets	97	1.251
advice	205	1.251
utter	56	1.250
warn	59	1.250
rapid	109	1.250
caught	146	1.250
preexisting	45	1.249
allowed	243	1.249
saban	44	1.249
dare	64	1.249
anti-lockdown	43	1.249
evil	140	1.248
icymi	43	1.248
hopkins	60	1.248
vice	134	1.247
soon	346	1.247
tally	50	1.246
weird	83	1.246
treat	130	1.246
residents	181	1.245
crying	64	1.245
suppression	55	1.244
disregard	51	1.244
stupidity	48	1.244
spent	228	1.244
defeat	93	1.244
johnson''s	49	1.242
sympathy	58	1.242
govt''s	42	1.242
announce	79	1.242
virtually	91	1.242
shutting	49	1.242
survival	98	1.242
useless	64	1.241
gdp	67	1.241
worry	111	1.240
christmas	172	1.240
saturday	204	1.240
being	1549	1.240
police	380	1.239
wishes	81	1.239
contacts	83	1.239
read	684	1.239
alarming	50	1.239
warehouses	47	1.239
consequences	109	1.238
mean	337	1.238
denying	56	1.237
swine	47	1.237
helping	174	1.237
badly	74	1.237
excess	86	1.237
unmasked	42	1.237
paso	47	1.237
healthy	180	1.236
seasonal	69	1.236
paid	227	1.236
supposed	129	1.235
amidst	52	1.235
pretend	56	1.235
experiencing	76	1.233
scam	53	1.233
btw	56	1.233
hunter	76	1.233
burnham	43	1.233
talk	318	1.233
accountable	59	1.232
admits	55	1.232
sadly	72	1.232
msm	45	1.232
stephen	96	1.232
