Item	Frequency	Score
second shot	29	14.367
chsl exam	21	14.360
oxygen crisis	21	14.354
bengal election	21	14.351
covid care centre	21	14.323
covid rate	21	14.315
spo2 level	21	14.307
prevention kit	21	14.280
single day	80	14.275
matt hancock	22	14.265
unvaccinated people	21	14.163
health expert	38	14.051
lateral flow	22	14.043
lack of oxygen	26	14.026
mass shooting	41	14.013
fake news	62	13.982
strict lockdown	21	13.912
airborne transmission	21	13.883
increasing day	22	13.859
education minister	27	13.846
necessary precaution	24	13.827
cdc guideline	23	13.809
health measure	26	13.800
mass testing	21	13.743
covid vaccine passport	20	13.737
covid help	20	13.732
corona warrior	20	13.676
community pantry	20	13.666
public health measure	23	13.660
congress leader	30	13.621
vaccination centre	20	13.619
vaccine side	20	13.574
bharat biotech	20	13.570
safe everyone	20	13.511
huge crowd	29	13.468
first wave	41	13.463
cases surge	20	13.443
safety protocol	27	13.429
vaccination programme	22	13.337
rescue plan	22	13.241
great reset	20	13.238
pandemic hit	21	13.229
nhs staff	25	13.183
षक कब	19	13.100
covid vax	19	13.098
johnson covid-19 vaccine	19	13.097
fighting covid	19	13.094
ventilator bed	19	13.091
covid norm	19	13.089
covid death rate	19	13.078
spreader event	19	13.035
indian variant	19	13.024
dr fauci	19	13.014
covid risk	19	12.998
health worker	53	12.964
covid precaution	19	12.957
emergency use	23	12.936
bed availability	19	12.867
tablighi jamaat	19	12.801
new lockdown	19	12.654
situation in the country	22	12.598
covid-19 testing	23	12.560
vaccine raw material	18	12.462
attendant name	18	12.461
covid center	18	12.460
south african variant	18	12.455
african variant	18	12.437
ssc chsl exam	18	12.413
whole pandemic	18	12.411
super spreader event	18	12.409
foundation day	19	12.390
positive test	28	12.355
tough time	48	12.336
vaccine side effect	18	12.322
pandemic end	18	12.294
booster shot	19	12.268
good morning	56	12.267
ron desantis	18	12.206
corona pandemic	18	12.119
board examination	19	12.092
cdc datum	18	12.084
ontario government	23	12.076
contact tracing	23	12.009
funeral pyre	20	12.004
medical supply	38	11.992
mask in public	18	11.974
rising case	18	11.932
covid-19 treatment	18	11.924
indian government	37	11.886
deadly virus	21	11.859
sant rampal ji maharaj	17	11.826
second covid	17	11.822
yan report	17	11.821
lakh covid	17	11.818
covid loan	17	11.817
one-day increase	17	11.773
civil hospital	18	11.771
middle of the pandemic	17	11.768
coronavirus vaccination	17	11.767
dose of vaccine	18	11.767
delhi hospital	17	11.749
raging pandemic	17	11.740
national lockdown	19	11.724
dera sacha sauda	17	11.709
uttar pradesh	45	11.701
post covid	17	11.700
new strain	21	11.685
risk of blood	18	11.675
loved one	130	11.674
post lockdown	17	11.649
spike protein	18	11.634
daily coronavirus	17	11.621
need of the hour	20	11.612
total lockdown	17	11.567
election commission	28	11.566
religious gathering	18	11.542
supply of oxygen	18	11.515
healthy people	28	11.417
international travel	29	11.400
ford government	17	11.399
care worker	41	11.338
first vaccine	17	11.269
ron johnson	18	11.241
outdoor mask	16	11.182
vaccine card	16	11.177
mask outside	16	11.176
lockdown protest	16	11.165
covid condition	16	11.162
covid datum	16	11.155
pre covid	16	11.145
u r	22	11.128
mass gathering	18	11.097
covid-19 wave	16	11.092
severe disease	20	11.088
lakh case	16	11.083
amit shah	18	10.977
covid safety	16	10.954
free vaccination	16	10.947
fire outbreak	16	10.916
respected sir	16	10.843
health system	79	10.810
madhya pradesh	32	10.800
total recovery	16	10.706
joe rogan	16	10.651
health care worker	28	10.646
delhi ncr	17	10.646
delhi high court	18	10.613
case in the country	16	10.602
farm law	16	10.595
experimental vaccine	16	10.573
breaking news	38	10.555
variant of concern	15	10.550
covid catastrophe	15	10.549
wave of covid	15	10.549
tonne of oxygen	15	10.540
rising covid case	15	10.536
covid fear	15	10.525
vaccine death	15	10.524
gtb hospital	15	10.518
covid19 situation	15	10.511
govt hospital	15	10.500
scott morrison	17	10.472
pandemic year	15	10.462
india today	20	10.445
confirmed case	29	10.414
violence epidemic	15	10.405
urgent need	44	10.371
oxygen saturation	19	10.366
bed capacity	16	10.359
indian govt	15	10.357
antibody response	18	10.337
exam center	15	10.331
rapid test	17	10.314
relief bill	16	10.306
ongoing pandemic	16	10.300
cdc director	15	10.297
cbse board	15	10.284
duane reade	15	10.278
wave of the pandemic	15	10.270
test positivity	15	10.261
madras high court	16	10.245
midst of a pandemic	15	10.228
coronavirus crisis	20	10.213
yogi adityanath	15	10.196
policy choice	19	10.189
only country	25	10.142
care centre	22	10.113
cremation ground	15	10.106
risk of blood clots	15	10.102
coronavirus restriction	16	10.094
case number	23	10.045
number of cases	38	10.005
dose of the vaccine	15	10.000
vaccination rate	17	9.959
covid prevention kit	14	9.916
urgent plasma	14	9.915
vaccine apartheid	14	9.915
covid19 vaccination	14	9.912
healthcare system	41	9.903
cvs pharmacy	15	9.898
pfizer ceo	14	9.895
starting today	21	9.891
total appointment	14	9.889
corona epidemic	14	9.887
rapid testing	15	9.885
case in a day	14	9.868
covid transmission	14	9.856
case in a single day	14	9.854
morrison government	15	9.838
lateral flow test	14	9.808
matt gaetz	14	9.807
relief fund	18	9.802
pm narendra modi	15	9.796
covid era	14	9.764
health authority	30	9.763
icu patient	15	9.735
zoom call	15	9.694
containment zone	14	9.546
home quarantine	14	9.545
coronavirus patient	15	9.535
public health crisis	18	9.525
big tech	18	9.494
pre-pandemic level	14	9.473
april fool	23	9.468
acute shortage	15	9.441
big pharma	21	9.438
normal life	34	9.436
plz help	14	9.414
nicola sturgeon	15	9.399
abundance of caution	15	9.387
fur farm	14	9.376
flow test	14	9.368
number of deaths	24	9.356
spanish flu	16	9.330
criminal negligence	15	9.330
many death	17	9.320
staying home	18	9.284
godi medium	13	9.277
american jobs plan	13	9.277
covid helpline	13	9.276
remdesivir injection	13	9.276
lakh covid case	13	9.275
covid care facility	13	9.275
pandemic last year	13	9.275
ssr case	13	9.274
covid positivity	13	9.272
public health	311	9.270
surgical mask	16	9.264
covid positive patient	13	9.261
corona situation	13	9.257
local case	14	9.256
covid19 patient	13	9.254
new covid	13	9.249
namo app	13	9.245
covid hospitalization	13	9.245
long term effect	17	9.244
cases reported today	13	9.242
government hospital	16	9.242
customs duty	19	9.227
hard lockdown	13	9.210
middle of a global pandemic	13	9.205
tory donor	13	9.199
covid-19 response	16	9.199
covid-19 survivor	13	9.194
covid-19 hospital	13	9.192
gun violence epidemic	13	9.189
mutant strain	14	9.178
indian people	18	9.143
positive report	14	9.140
covid-19 update	15	9.136
enough vaccine	13	9.113
farmers protest	13	9.101
time of pandemic	13	9.092
holy month	16	9.077
wave of coronavirus	13	9.069
serum institute	13	9.053
maharashtra government	14	9.039
jai hind	13	9.038
rishi sunak	13	9.004
vaccination campaign	15	9.002
surge in cases	13	8.989
jim jordan	13	8.987
critical situation	16	8.973
justin trudeau	15	8.957
front line worker	13	8.944
cdc guidance	13	8.942
case count	14	8.884
testing site	16	8.866
essential service	25	8.865
health threat	18	8.847
term effect	17	8.810
new restriction	17	8.800
online class	22	8.791
sars-cov-2 infection	13	8.750
survival rate	31	8.749
south delhi	13	8.745
needy people	14	8.742
wash hand	15	8.741
travel restriction	19	8.709
public health threat	14	8.690
coronavirus lockdown	14	8.682
great news	35	8.645
जन नह	12	8.642
rite aid	12	8.642
ve plasma	12	8.642
tika utsav	12	8.642
षण र	12	8.642
bed covid	12	8.642
plasma requirement	12	8.641
covid sop	12	8.639
covid care center	12	8.639
vaccine equity	12	8.639
first covid	12	8.637
brazilian variant	12	8.632
third lockdown	12	8.632
former guy	12	8.630
new covid case	12	8.630
moderna covid-19 vaccine	12	8.628
cloth mask	13	8.627
batra hospital	12	8.624
many life	26	8.622
shahi snan	12	8.622
covid-19 shot	12	8.618
vaccine site	12	8.618
covid relief bill	12	8.611
safety measure	27	8.610
need oxygen	12	8.601
covid emergency	12	8.593
farmer protest	12	8.593
vaccine access	12	8.593
health emergency	21	8.578
covid regulation	12	8.555
sputnik v	12	8.549
dead body	38	8.545
covid update	12	8.542
first shot	23	8.539
icu capacity	12	8.536
sonia gandhi	14	8.529
contact person	21	8.527
limiting contact	12	8.526
mode of assessment	12	8.524
violence in this country	12	8.520
hospital name	12	8.513
york region	14	8.491
wuhan institute	12	8.484
immigration process	13	8.483
union health ministry	12	8.476
pandemic relief	12	8.469
heart break	14	8.459
life of students	13	8.441
review meeting	15	8.398
post-pandemic world	12	8.393
distancing rule	13	8.392
travel ban	19	8.381
food packet	12	8.376
global vaccine	12	8.345
critical condition	20	8.330
covid19 pandemic	12	8.323
flu shot	20	8.310
sore arm	12	8.307
panchayat election	12	8.294
care home	36	8.290
virus spread	13	8.288
covid-19 spread	12	8.260
full capacity	20	8.223
human trial	14	8.222
line worker	13	8.220
us capitol	12	8.216
trump official	12	8.209
uddhav thackeray	12	8.195
false positive	23	8.195
education worker	12	8.190
covid-19 symptom	13	8.185
single dose	17	8.160
hate crime	33	8.159
same people	34	8.118
last rite	14	8.115
killing people	18	8.115
rich country	19	8.103
prince philip	14	8.071
mamata banerjee	12	8.039
adverse reaction	24	8.021
relief work	14	8.018
arundhati roy	12	8.016
positive rate	13	8.006
ब द	11	8.005
fuck covid	11	8.005
covid appropriate behaviour	11	8.003
covid vaccine rollout	11	8.002
oxygen tanker	11	8.001
covid today	11	8.000
case of covid	11	7.998
coronavirus outbreak	18	7.996
biden admin	11	7.995
negative report	12	7.994
double mask	11	7.990
covid survivor	11	7.990
covid protection	11	7.981
vaccine patent	11	7.981
corona infection	11	7.975
gun violence in this country	11	7.974
covid support	11	7.968
delhi cm arvind kejriwal	11	7.962
flop show	11	7.956
ramadan mubarak	11	7.952
covid issue	11	7.951
serious public health threat	11	7.947
cbse exam	11	7.941
social distancing rule	12	7.937
virus variant	11	7.936
safety precaution	18	7.927
side effect	151	7.901
covid-19 positive	11	7.888
happy easter	12	7.887
creating panic	11	7.878
covid-19 rule	11	7.877
test positivity rate	11	7.864
public rally	12	7.862
important thread	11	7.830
lakh people	12	7.824
premier doug ford	11	7.810
cases rise	11	7.803
coronavirus disease	13	7.798
om shanti	11	7.788
self isolate	11	7.782
news channel	20	7.732
devendra fadnavis	11	7.726
lakh student	11	7.721
medical infrastructure	11	7.688
impact of the pandemic	12	7.672
low risk	24	7.659
health ministry	17	7.652
low oxygen	13	7.640
covid-19 disease	11	7.640
migrant crisis	12	7.627
new delhi	71	7.592
india news	11	7.588
free oxygen	11	7.582
covid-19 transmission	11	7.581
peel region	11	7.574
full video	13	7.569
conspiracy theory	41	7.568
recovery rate	14	7.565
safety of students	11	7.548
death certificate	21	7.543
double mutant	11	7.528
strict action	11	7.511
medical facility	25	7.484
bjp government	12	7.463
indian railway	14	7.458
close contact	24	7.423
serious public health	11	7.405
stimulus check	11	7.405
difficult time	46	7.401
vaccine trial	12	7.375
good health	44	7.368
covid vaccine appointment	10	7.368
lockdown last year	10	7.368
cancel exam	10	7.368
bed in any hospital	10	7.368
one-day increase on record	10	7.368
beds availability	10	7.367
covid second wave	10	7.367
vtu exam	10	7.367
covid vaccine shot	10	7.367
covid hell	10	7.366
covid certificate	10	7.365
rigveda mandal	10	7.365
covid positivity rate	10	7.364
alternative mode of assessment	10	7.364
vaccine eligibility	10	7.361
anti-asian hate	10	7.360
covid patients	10	7.359
ve patient	10	7.355
covid year	10	7.352
corona time	10	7.344
last lockdown	10	7.343
vaccines work	10	7.336
indoor dining	11	7.333
pandemic management	10	7.333
plz share	10	7.331
mass cremation	10	7.330
daily coronavirus case	10	7.329
vivo phone	10	7.328
pandemic go	10	7.328
single-day spike	10	7.324
record surge	10	7.320
lockdown ease	10	7.319
mohalla clinic	10	7.319
bjp govt	10	7.294
deaths today	10	7.294
basic customs duty	10	7.293
cbse board exam	10	7.292
coronavirus surge	10	7.281
policy failure	11	7.280
state board	25	7.272
josh hawley	10	7.264
medical expert	17	7.262
basic custom	10	7.259
proud boy	10	7.252
delhi hc	10	7.250
physiotherapy student	10	7.246
uk govt	10	7.244
new coronavirus infection	10	7.232
o2 level	10	7.231
ke liye	10	7.226
spreading fake news	10	7.213
indian hospital	10	7.211
public health expert	12	7.208
disabled people	31	7.204
hot spot	34	7.196
rt-pcr test	10	7.194
time last year	19	7.181
apollo hospital	10	7.178
bjp leader	14	7.178
delhi police	12	7.125
pandemic restriction	10	7.104
nodal officer	10	7.103
crowded place	11	7.093
related death	12	7.076
new guidance	14	7.064
public inquiry	15	7.049
playing politics	11	7.036
easter weekend	12	7.034
test kit	16	7.027
level exam	10	7.020
chief minister	35	7.010
migrant worker	27	6.998
fatality rate	13	6.994
distancing measure	12	6.994
cancel culture	10	6.983
home minister	12	6.978
people get	17	6.961
pharma company	13	6.950
precious life	11	6.920
washing hand	11	6.917
underlying health	11	6.901
vaccine efficacy	10	6.894
high risk	56	6.885
spread awareness	10	6.884
key worker	12	6.883
entire year	18	6.876
western medium	15	6.851
liquid oxygen	11	6.841
virtue signal	10	6.827
medical equipment	23	6.824
oxygen tank	11	6.816
mike pence	11	6.798
david cameron	18	6.789
remote work	15	6.771
public money	19	6.751
nursing home	60	6.749
l7d avg	9	6.731
first covid shot	9	6.731
daily covid-19 trend	9	6.731
jandj covid-19 vaccine	9	6.731
urgent plasma requirement	9	6.731
exam in this pandemic	9	6.731
ap board exam	9	6.731
sold provider	9	6.731
delhi lockdown	9	6.731
corona bomb	9	6.731
covid-19 vaccine today	9	6.731
tested covid positive	9	6.731
saroj hospital	9	6.731
covid yesterday	9	6.730
zero covid	9	6.730
astrazeneca covid vaccine	9	6.730
antibody response rate	9	6.730
covid right	9	6.729
corona wave	9	6.728
health cess	9	6.727
required plasma	9	6.727
covid strain	9	6.727
verified lead	9	6.725
covid fight	9	6.724
vaccination today	9	6.722
covid death toll	9	6.721
hospital admission	16	6.719
covid complication	9	6.718
daily reminder	10	6.717
xiao zhan	9	6.716
covid pneumonia	9	6.715
ap board	9	6.715
pm today	10	6.714
science table	9	6.710
pfizer covid-19 vaccine	9	6.709
hour of oxygen	9	6.708
allahabad hc	9	6.707
bill maher	11	6.702
covid unit	9	6.701
lockdown easing	9	6.701
availability of beds	9	6.701
president joe biden	9	6.700
coronavirus test	10	6.695
bed in hospitals	9	6.693
chinese vaccine	9	6.690
board student	9	6.690
oxygen supplier	9	6.687
long hauler	9	6.687
covid-19 fund	9	6.687
covid measure	9	6.681
current situation	34	6.675
cases yesterday	9	6.675
covid19 crisis	9	6.664
akshay kumar	11	6.664
help right	9	6.660
covid-19 death toll	9	6.654
gujarat model	9	6.649
case of blood	9	6.649
vaccine availability	9	6.641
pandemic rage	9	6.637
vaccinated individual	9	6.633
physical distance	11	6.630
international embarrassment	9	6.627
death number	9	6.626
election duty	9	6.617
plasma donation	9	6.600
dr manmohan singh	9	6.593
ap government	9	6.578
global record	9	6.569
gene therapy	22	6.568
forcing student	9	6.567
drug regulator	9	6.565
national capital	14	6.556
vaccine manufacturing	9	6.546
war room	11	6.544
aadhar card	9	6.543
oxygen production	9	6.541
gain of function	9	6.540
alternative mode	10	6.535
vaccine safety	10	6.528
age of death	9	6.527
anthony fauci	9	6.517
pub landlord	9	6.505
border crisis	9	6.491
spike in cases	9	6.485
increasing case	9	6.481
blood plasma	11	6.480
medical staff	23	6.471
urgent basis	9	6.467
last yr	9	6.424
vaccine effectiveness	9	6.421
isolation ward	9	6.419
thousand of lives	12	6.418
live update	11	6.405
blame game	11	6.402
large gathering	12	6.401
second lockdown	9	6.391
taking credit	10	6.391
spring break	20	6.389
tax payer	18	6.388
massive rally	9	6.384
public health official	13	6.372
serious illness	17	6.344
body ache	10	6.344
hiv vaccine	10	6.333
severe illness	11	6.320
critical care	19	6.315
emergency use authorization	9	6.307
home delivery	13	6.266
poor country	18	6.260
whole country	20	6.255
rest in peace	13	6.250
covid-19 lockdown	10	6.236
andhra pradesh	22	6.236
testing time	10	6.234
entire family	26	6.234
entire country	19	6.222
old phone	10	6.222
responsible citizen	10	6.220
police brutality	17	6.209
contraceptive pill	10	6.208
mild case	10	6.205
world record	30	6.202
indoor space	10	6.196
ted cruz	12	6.188
patient age	9	6.180
large crowd	18	6.162
great thread	9	6.149
antigen test	9	6.139
critical time	14	6.136
vaccine research	9	6.124
only solution	16	6.123
health order	9	6.114
daunte wright	8	6.095
rite aid vaccine	8	6.095
bts lockdown	8	6.095
covid-19 vaccine appointment	8	6.095
risk for covid	8	6.095
god kabir sahib	8	6.095
jaam-e-insan guru	8	6.095
found rite aid vaccine	8	6.095
johnson covid vaccine	8	6.095
godi media label	8	6.095
found rite	8	6.095
found rite aid	8	6.095
isa pandemic	8	6.095
clotting case	8	6.095
covid loan scheme	8	6.094
aid vaccine	8	6.094
covid-19 vaccination clinic	8	6.094
need of plasma	8	6.094
astra zeneca vaccine	8	6.094
exporting vaccine	8	6.094
exam in universities	8	6.093
covid press conference	8	6.093
corona prevention	8	6.093
covid dead	8	6.093
covid death count	8	6.092
heartfelt condolence	9	6.092
astrazeneca coronavirus	8	6.092
vaccination rollout	8	6.091
pvt hospital	8	6.091
covid denial	8	6.091
severe covid	8	6.090
covid press	8	6.090
covid battle	8	6.089
catching covid	8	6.089
