Item	Frequency	Score
wear mask	42	30.321
former guy	40	29.812
nursing home	237	29.595
covid rule	40	29.483
pcr test	43	28.633
deadly pandemic	39	28.323
nhs staff	49	28.315
covid crisis	41	28.048
wuhan lab	37	27.480
andrew cuomo	39	27.027
second wave	69	26.840
blood clot	88	26.604
asian americans	48	26.443
ron johnson	39	26.276
covid infection	36	26.249
covid stimulus	35	26.180
lockdown rule	36	25.990
coronavirus act	35	25.763
health official	93	25.724
super spreader	34	25.103
vaccination clinic	35	24.934
cdc director	34	24.907
variant of concern	33	24.798
vaccine eligibility	33	24.780
president joe biden	33	24.688
covid-19 vaccine dose	32	24.017
covid-19 protocol	34	23.985
hate crime	88	23.895
home death	32	23.649
death toll	94	23.560
covid situation	32	23.433
relief check	31	23.184
post covid	31	23.112
coronavirus death	33	23.031
illegal immigrant	87	22.607
nursing home death	30	22.453
excess death	33	22.346
covid-19 outbreak	46	22.303
vaccination drive	30	22.293
face mask	75	22.126
positive case	43	22.087
senate democrats	40	22.073
covid hospitalization	29	21.838
real pandemic	29	21.832
covid policy	29	21.811
vaccine supply	30	21.616
mrna vaccine	29	21.311
vaccination program	34	21.191
pm modi	36	21.118
coronavirus relief bill	28	20.927
lockdown restriction	31	20.913
national lockdown	31	20.908
year anniversary	49	20.850
chinese virus	28	20.784
covid-19 patient	39	20.533
covid relief check	27	20.475
covid-19 infection	35	20.455
corona case	27	20.350
new coronavirus case	29	20.336
beginning of the pandemic	28	20.096
healthcare worker	48	20.028
coronavirus infection	32	19.890
cdc study	27	19.807
cases today	27	19.711
corona vaccine	26	19.684
anti-lockdown protest	26	19.590
covid time	26	19.307
midst of a pandemic	26	19.146
infection rate	40	19.146
blood component	27	18.694
nhs worker	26	18.502
relief plan	25	18.500
mask wear	26	18.427
covid-19 variant	24	18.305
covid number	24	18.121
mass shooting	47	18.041
covid symptom	24	17.936
pfizer vaccine	24	17.759
trump admin	24	17.689
vaccine hesitancy	24	17.620
covid vaccine dose	23	17.589
icu bed	25	17.581
covid-19 shot	23	17.541
pandemic hit	25	17.517
anti-asian racism	23	17.423
covid-19 virus	28	17.378
wuhan virus	23	17.117
health worker	62	17.056
daily case	24	17.008
impact of the pandemic	25	16.897
total case	25	16.859
neanderthal thinking	22	16.858
anti lockdown	22	16.856
vaccination campaign	26	16.852
illegal alien	54	16.843
whole pandemic	22	16.799
vaccination appointment	22	16.786
coronavirus vaccination	22	16.785
senate clerk	22	16.782
matt hancock	23	16.717
covid regulation	22	16.699
pandemic end	22	16.640
vaccine clinic	22	16.536
gun violence	50	16.531
severe disease	27	16.528
covid-19 update	25	16.477
vaccine production	23	16.324
marco rubio	26	16.302
border crisis	22	16.265
health minister	33	16.164
positive illegal immigrant	21	16.148
covid denier	21	16.121
lockdown protest	21	16.112
entire pandemic	21	16.090
southern border	39	16.048
moderna vaccine	21	15.901
impending doom	25	15.850
covid safety	21	15.807
spring breaker	22	15.796
greg abbott	21	15.714
vaccination programme	23	15.629
stimulus bill	24	15.513
covid-19 lockdown	24	15.499
covid aid	20	15.408
first vaccine	21	15.387
pre covid	20	15.365
lockdown measure	23	15.348
asian woman	27	15.332
covid-19 testing	25	15.278
doug ford	21	15.245
statewide mask mandate	20	15.206
unvaccinated people	20	15.201
miami beach	34	15.170
statewide mask	20	15.132
handling of the pandemic	20	15.127
voter suppression	25	15.082
covid vax	19	14.703
mass vaccination site	19	14.695
public inquiry	29	14.641
jen psaki	19	14.595
pandemic year	19	14.578
covid-19 response	23	14.461
vaccine trial	22	14.395
nicola sturgeon	21	14.382
coronavirus response	20	14.353
next pandemic	19	14.238
health expert	34	14.232
mass testing	19	14.060
confirmed case	35	14.039
kao wool	18	13.982
covid positivity	18	13.973
regular insulation	18	13.972
number of units	27	13.961
covid death rate	18	13.961
american people	108	13.949
vaccine site	18	13.945
covid datum	18	13.941
anti-lockdown protester	18	13.936
covid wave	18	13.932
uk variant	18	13.929
covid surge	18	13.909
positive test	28	13.906
economic relief	19	13.883
covid recovery	18	13.837
covid-19 relief package	18	13.814
covid guideline	18	13.806
enough vaccine	18	13.733
new strain	22	13.713
coronavirus crisis	24	13.615
health care worker	32	13.614
indoor dining	19	13.470
minimum wage	105	13.389
tornado outbreak	19	13.378
blue state	22	13.377
emergency use	21	13.350
coronavirus restriction	19	13.266
covid-19 vaccine appointment	17	13.262
covid vaccine shot	17	13.260
positive migrant	17	13.258
coronavirus vaccine dose	17	13.250
brazilian variant	17	13.248
people die	22	13.224
covid spike	17	13.220
anal swab	17	13.217
anti-asian violence	17	13.217
rand paul	21	13.199
covid19 case	17	13.193
equal future	17	13.173
covid risk	17	13.159
wear glove	18	13.078
child poverty	26	13.021
min wage	17	13.014
early treatment	21	13.011
full lockdown	17	12.935
coronavirus lockdown	19	12.875
spanish flu	20	12.863
covid-19 crisis	29	12.819
care worker	41	12.787
pandemic situation	17	12.634
long term effect	21	12.622
ted cruz	23	12.595
covid relief plan	16	12.537
astrazeneca coronavirus	16	12.536
child poverty in half	16	12.534
covid positivity rate	16	12.534
south african variant	16	12.533
covid law	16	12.532
covid package	16	12.526
variant case	16	12.525
covid plan	16	12.504
covid rate	16	12.490
covid positive	16	12.473
breaking report	16	12.462
poverty in half	16	12.451
republican governor	22	12.403
killing people	25	12.393
contact tracing	21	12.393
health protocol	17	12.385
trans kid	16	12.376
new availability	16	12.366
new pandemic	16	12.358
post lockdown	16	12.353
care home	48	12.343
home order	17	12.278
public health measure	18	12.207
travel restriction	24	12.174
health measure	20	12.125
lot of heat	19	12.089
cdc guidance	16	12.086
term effect	21	12.029
first shot	29	11.961
asian american community	16	11.931
positive patient	17	11.868
covid vaccine appointment	15	11.820
first covid vaccine	15	11.818
johnson covid-19 vaccine	15	11.817
astrazeneca coronavirus vaccine	15	11.814
first covid	15	11.813
getting covid	15	11.802
vaccine start	15	11.797
total appointment	15	11.788
spreader event	15	11.761
vaccine access	15	11.752
covid spread	15	11.743
tory donor	15	11.719
lockdown end	15	11.687
covid update	15	11.683
epidemic of gun violence	15	11.683
epidemic of gun	15	11.676
total death	17	11.621
deadly virus	18	11.538
cases rise	15	11.521
stimulus package	25	11.492
strict lockdown	15	11.440
jeff bezos	18	11.430
pandemic lockdown	15	11.428
merrick garland	15	11.428
safety protocol	20	11.386
covid19 pandemic	15	11.383
pre-pandemic level	15	11.292
may allah	17	11.273
live update	18	11.188
fact check	17	11.113
healthy people	24	11.101
covid-19 vaccine eligibility	14	11.098
anti lockdown protest	14	11.096
lakh dose	14	11.092
az vaccine	14	11.092
johnson vaccine	14	11.089
covid briefing	14	11.087
vaccine jab	14	11.087
fucking mask	14	11.086
pandemic relief bill	14	11.082
african variant	14	11.075
severe illness	18	11.039
middle of a global pandemic	14	11.010
vaccination centre	14	11.003
relief fund	18	10.998
house party	21	10.951
one-year anniversary	17	10.939
aapi community	14	10.932
happy birthday	40	10.914
shot today	14	10.888
related death	17	10.860
conspiracy theorist	26	10.853
coronavirus outbreak	22	10.823
relief money	14	10.808
health crisis	29	10.742
actual name	18	10.697
bad day	32	10.690
coronavirus patient	15	10.680
american community	26	10.554
fatality rate	18	10.541
second lockdown	14	10.537
number of deaths	24	10.521
public health expert	16	10.460
thousand of lives	18	10.385
inspiration for future visits	13	10.376
shot in arms	13	10.375
astrazeneca covid vaccine	13	10.375
vaccine export	13	10.373
year of lockdown	13	10.371
lockdown birthday	13	10.370
covid-19 jab	13	10.361
double mask	13	10.357
report of blood	13	10.349
covid ward	13	10.331
white supremacy	26	10.326
first jab	13	10.320
dr fauci	13	10.309
spread of the virus	19	10.304
small donation	16	10.298
pandemic era	13	10.277
rise in hate crimes	13	10.272
natural immunity	14	10.233
mild symptom	15	10.203
rise in hate	13	10.198
coronavirus relief package	13	10.184
covid-19 hospitalization	13	10.174
night curfew	13	10.153
covid-19 world	13	10.147
vaccination effort	13	10.134
big pharma	20	10.129
rate in the world	15	10.101
many life	27	10.055
hotel quarantine	13	10.042
new appointment	17	10.026
indoor gathering	13	10.010
school closure	17	9.993
krispy kreme	14	9.991
key worker	16	9.989
vaccination rate	15	9.953
case count	14	9.943
rising case	13	9.935
covid-19 recovery	13	9.915
eviction moratorium	13	9.899
daily death	13	9.878
face covering	20	9.868
private hospital	21	9.856
whole year	26	9.841
hand sanitizer	21	9.826
dose of vaccine	13	9.798
past year	133	9.760
playing politics	14	9.755
case rate	13	9.706
covid-19 safety	13	9.680
spa shooter	12	9.656
covid vaccine passport	12	9.656
lockdown anniversary	12	9.656
covid vaccine today	12	9.656
bc covid	12	9.656
covid nursing home	12	9.655
covid-19 hate	12	9.655
covid nursing	12	9.654
zero covid	12	9.654
covid fine	12	9.653
covid19 vaccination	12	9.653
covid-19 vaccine shot	12	9.651
working family	23	9.650
anti-asian hate	12	9.645
time last year	23	9.642
year of the pandemic	12	9.626
damn mask	12	9.626
namo app	12	9.621
super spreader event	12	9.614
priority group	13	9.605
public health official	18	9.604
chinese vaccine	12	9.596
republican senator	19	9.584
superspreader event	12	9.567
number of cases	32	9.562
big tech	16	9.554
black farmer	13	9.517
future visit	13	9.512
open border	17	9.501
loved one	93	9.485
speaker pelosi	13	9.473
ministerial code	12	9.450
complete lockdown	12	9.450
total lockdown	12	9.444
normal life	30	9.431
saving life	20	9.400
friendly reminder	13	9.393
public health	275	9.284
mask in public	12	9.277
mass gathering	13	9.240
covid-19 symptom	13	9.153
single dose	17	9.151
dose of the vaccine	12	9.151
stimulus payment	12	9.148
covid-19 transmission	12	9.144
lost loved one	13	9.131
vaccine program	12	9.090
end of the tunnel	17	9.057
super junior	12	9.039
bbc news	29	9.022
taking credit	13	9.001
case number	18	8.977
bill gates	24	8.976
jandj vaccine	11	8.934
brazil variant	11	8.934
covid inquiry	11	8.933
contagious variant	11	8.933
report of blood clots	11	8.931
vaccination rollout	11	8.929
middle of pandemic	11	8.929
lab leak	11	8.928
lifting mask	11	8.927
pay rise for nhs	11	8.923
new covid case	11	8.922
rise for nhs	11	8.922
covid relief fund	11	8.918
negative test	13	8.913
new covid	11	8.906
unnecessary death	12	8.906
new coronavirus death	11	8.906
death rate in the world	11	8.896
one-day increase	11	8.894
covid exposure	11	8.890
same people	33	8.889
pandemic go	11	8.886
covid thing	11	8.883
covid transmission	11	8.881
hospitalization rate	12	8.881
breaking news	28	8.878
asymptomatic transmission	11	8.871
second vaccine	11	8.854
end of the pandemic	11	8.850
child tax credit	13	8.831
vaccination card	11	8.824
covid-19 rule	11	8.792
covid virus	11	8.786
midst of a global pandemic	11	8.782
coronavirus test	12	8.774
wuhan institute	11	8.772
cases surge	11	8.744
n95 mask	12	8.743
chris cuomo	11	8.735
economic recovery	29	8.724
covid-19 antibody	11	8.705
wage increase	19	8.687
rishi sunak	11	8.670
cdc datum	11	8.663
new yorkers	29	8.655
remote learning	14	8.638
governor abbott	11	8.620
pandemic restriction	11	8.613
low risk	24	8.613
child tax	12	8.601
home quarantine	11	8.601
republican vote	12	8.567
metro manila	14	8.567
fox news	44	8.561
vaccine safety	12	8.554
clapham common	11	8.533
european medicine	13	8.519
hazard pay	11	8.518
wealth tax	13	8.498
jobless benefit	11	8.491
flu season	16	8.482
met police	11	8.401
trump administration	60	8.397
lost someone	11	8.396
panic buying	11	8.392
first wave	22	8.377
emergency use authorization	11	8.371
migrant child	13	8.371
safety measure	23	8.325
fake news	32	8.318
quick recovery	12	8.292
dolly parton	14	8.253
unemployment benefit	20	8.214
anniversary of lockdown	10	8.213
new coronavirus variant	10	8.213
racist shirt	10	8.212
covid-19 vaccination clinic	10	8.212
covid-19 vaccine today	10	8.212
covid-19 passport	10	8.208
coronavirus shot	10	8.206
vaccine roll	10	8.206
rich country	17	8.203
community spread	11	8.202
imported virus	10	8.201
pls rt	10	8.201
moderna covid-19 vaccine	10	8.200
covid survivor	10	8.197
effective vaccine	12	8.197
covid fear	10	8.192
offline exam	10	8.189
first national lockdown	10	8.186
uk vaccine	10	8.178
billionaire wealth	10	8.177
vaccine update	10	8.164
pm imran khan	10	8.158
variant strain	10	8.158
hard lockdown	10	8.152
coronavirus bill	10	8.143
total number of cases	11	8.136
uk lockdown	10	8.120
disabled people	31	8.114
physical distancing	15	8.110
stay-at-home order	13	8.106
distancing rule	11	8.080
republican man	10	8.077
covid-19 surge	10	8.059
survival check	10	8.051
lock down	10	8.041
incarcerated people	11	8.009
home resident	13	8.005
spending bill	15	8.004
antibody test	12	8.003
self isolate	10	7.985
death datum	10	7.981
virus spread	11	7.981
gop senator	11	7.962
community quarantine	10	7.948
repeated failure	11	7.942
food on the table	13	7.935
ford government	10	7.917
ipsos poll	10	7.916
great reset	10	7.915
emergency power	13	7.915
dominic cummings	10	7.908
pandemic crisis	10	7.884
asian community	12	7.878
gun safety	12	7.862
nursing homes	11	7.844
good morning	31	7.817
huge news	10	7.808
contact trace	12	7.791
convalescent plasma	10	7.786
test result	50	7.786
online class	17	7.767
data show	15	7.759
appropriate behaviour	10	7.726
survival rate	24	7.724
positive rate	11	7.709
new vaccine	12	7.703
additional death	10	7.675
health ministry	15	7.648
starting tomorrow	11	7.634
great news	27	7.601
justin trudeau	11	7.583
icu patient	10	7.577
underlying health condition	10	7.573
white supremacist	23	7.567
president uhuru	10	7.554
social distancing rule	10	7.543
home worker	10	7.526
day in a row	14	7.521
senate republicans	13	7.503
death count	10	7.498
covid positive migrant	9	7.492
covid positive illegal immigrant	9	7.492
lifting mask mandate	9	7.492
covid-19 vaccination appointment	9	7.492
easter lockdown	9	7.492
sarah everard	9	7.491
bc of covid	9	7.491
capacity limit	10	7.490
people positive	9	7.490
unplanned lockdown	9	7.489
fucking pandemic	9	7.488
experimental mrna	9	7.488
vice president harris	9	7.487
daily reminder	10	7.487
home bc	9	7.486
sars-cov-2 variant	9	7.485
new covid cases	9	7.484
vaccine card	9	7.484
third lockdown	9	7.483
covid patients	9	7.483
climate crisis	18	7.478
covid-19 vaccine rollout	9	7.478
lockdown law	9	7.471
covid mask	9	7.469
peter daszak	9	7.466
deborah birx	9	7.464
covid support	9	7.457
covid treatment	9	7.455
middle of the pandemic	9	7.455
covid safe	9	7.453
humanitarian crisis	17	7.453
douglas ross	9	7.450
vaccine price	9	7.447
covid issue	9	7.441
voter id	13	7.438
covid measure	9	7.435
getting vaccine	9	7.434
covid precaution	9	7.410
rental assistance	11	7.406
hundred of protestors	9	7.397
vaccinated person	9	7.390
violence epidemic	9	7.387
wuhan coronavirus	9	7.354
panic buy	9	7.349
handling of the coronavirus	9	7.349
vaccine shortage	9	7.342
conspiracy theory	35	7.326
day of the pandemic	9	7.322
fire outbreak	9	7.309
small business	157	7.289
dr seuss	9	7.268
cases increase	9	7.268
covid-19 test result	9	7.266
criminal negligence	10	7.261
post-covid world	9	7.258
senior citizen	27	7.257
joe manchin	9	7.253
priti patel	9	7.247
new lockdown	9	7.237
coronavirus task force	9	7.237
march madness	12	7.202
mask requirement	9	7.198
kamala harris	11	7.167
new recovery	9	7.160
minimum wage increase	10	7.159
future pandemic	9	7.159
direct payment	13	7.155
fourth wave	9	7.154
asian people	10	7.141
new infection	12	7.133
remote work	14	7.121
serious illness	17	7.115
green recovery	9	7.111
lost job	10	7.103
i miss	9	7.099
house democrats	13	7.085
underlying health	10	7.081
seeing people	12	7.079
effect of the pandemic	9	7.078
novel coronavirus	14	7.064
safety precaution	14	7.059
health emergency	15	7.054
red state	12	7.017
million of people	43	7.006
stay safe	9	6.996
state of emergency	20	6.995
pandemic preparedness	9	6.993
day last year	9	6.978
cloth mask	9	6.965
hand washing	12	6.953
face shield	11	6.930
lockdown period	9	6.902
zombie apocalypse	11	6.891
mitch mcconnell	10	6.873
disinformation campaign	10	6.859
public health crisis	11	6.829
day in office	10	6.827
medical expert	14	6.815
struggling family	9	6.810
wash hand	10	6.803
political rally	10	6.800
piers morgan	9	6.780
first case	20	6.776
sanchaung area	8	6.771
arizona hospital worker	8	6.771
positive illegal	8	6.771
fuck covid	8	6.770
texas covid case	8	6.770
infected illegal	8	6.770
other vaccinated people	8	6.770
lifting covid restriction	8	6.770
pandemic birthday	8	6.769
asian hate	8	6.769
year in lockdown	8	6.768
covid today	8	6.766
spread of covid	8	6.766
severe covid	8	6.766
other vaccine	9	6.766
atlanta shooting	8	6.764
case of covid	8	6.764
covid strategy	8	6.763
new normal	12	6.763
proper pay rise	8	6.761
covid report	8	6.761
lockdown state	8	6.759
oxford-astrazeneca vaccine	8	6.758
ethnic identifier	8	6.757
covid mortality	8	6.756
case of coronavirus	9	6.748
lockdown easing	8	6.740
health canada	16	6.739
draconian lockdown	8	6.739
covid test result	8	6.738
farm relief	8	6.736
vaccination center	8	6.735
chinese coronavirus	8	6.735
containing lyric	8	6.731
nhs hero	8	6.729
long hauler	8	6.725
peaceful vigil	8	6.723
full vaccination	8	6.718
covid shutdown	8	6.717
flu shot	14	6.714
nairobi hospital	8	6.713
kid in cages	8	6.711
proper pay	8	6.706
gun violence epidemic	8	6.705
new cases	8	6.702
korean boy group	8	6.698
vaccine side effect	8	6.694
vaccine side	8	6.690
high risk	48	6.690
opioid epidemic	12	6.688
white people	29	6.688
study find	9	6.688
thousand of deaths	9	6.683
pandemic recovery	8	6.682
piece of shit	11	6.680
first batch	15	6.670
coronavirus death toll	8	6.670
vaccination plan	8	6.669
death number	8	6.664
small business owner	22	6.664
only country	14	6.652
hundred of thousands	58	6.646
coronavirus stimulus	8	6.644
full capacity	14	6.644
modi govt	8	6.640
time of pandemic	8	6.634
governor desantis	8	6.633
spread of coronavirus	9	6.618
covid-19 regulation	8	6.618
wave of coronavirus	8	6.618
large gathering	11	6.617
big lie	11	6.617
stimulus money	9	6.601
restaurant owner	12	6.598
fear mongering	9	6.592
post-pandemic world	8	6.576
child allowance	8	6.573
mild stroke	8	6.572
covid-19 measure	8	6.571
surge in cases	8	6.559
voting right	21	6.553
severe symptom	10	6.552
american family	16	6.540
reopening school	8	6.532
worldwide pandemic	8	6.526
house republicans	12	6.515
testing site	10	6.508
telling woman	8	6.505
texas roadhouse	8	6.496
giving people	13	6.494
hospital system	11	6.492
online exam	9	6.489
total recovery	8	6.478
covid-19 treatment	8	6.478
covid-19 guideline	8	6.470
korean boy	8	6.468
dutch police	8	6.464
boy group	8	6.456
following vaccination	8	6.452
relief program	9	6.442
sick pay	10	6.440
distancing guideline	9	6.427
healthcare system	23	6.425
press conference	72	6.424
in-person learning	8	6.421
tax cut	37	6.418
unaccompanied minor	9	6.412
trump supporter	12	6.402
year old	31	6.399
public health order	8	6.388
sars-cov-2 infection	8	6.385
cdc report	8	6.382
winter storm	13	6.380
result of the pandemic	8	6.361
sars-cov-2 virus	8	6.353
entire population	15	6.342
vaccine efficacy	8	6.335
lateral flow	8	6.334
spike protein	8	6.320
single question	9	6.315
coronavirus disease	9	6.296
recovery rate	10	6.266
board exam	9	6.264
ten of millions	21	6.228
single day	30	6.221
public gathering	10	6.212
global fight	8	6.210
surgical mask	9	6.203
adverse reaction	16	6.177
case fatality	8	6.173
reported death	8	6.157
mass death	8	6.150
health order	8	6.149
community transmission	8	6.148
full video	9	6.111
nursing home resident	9	6.097
uber driver	9	6.084
health secretary	9	6.075
global south	11	6.057
pre-existing condition	12	6.056
vaccine appt	7	6.049
bc covid in the hospital	7	6.049
home bc covid	7	6.049
mild stroke yesterday	7	6.049
aung zin phyo	7	6.049
covid anniversary	7	6.049
covid shot today	7	6.049
asian hate crime	7	6.049
lockdown last year	7	6.049
johnson coronavirus	7	6.049
covid in the hospital	7	6.049
bc of the pandemic	7	6.049
johnson coronavirus vaccine	7	6.049
variants spread	7	6.048
covid power	7	6.048
covid yesterday	7	6.048
gotten covid	7	6.048
spread covid	7	6.047
vp harris	7	6.047
lockdown hair	7	6.047
covid shit	7	6.047
pandemic last year	7	6.047
panic porn	7	6.047
effect of covid	7	6.046
covering coronavirus	7	6.046
vaccine yesterday	7	6.046
chen qiushi	7	6.045
covid-19 origin	7	6.044
uk strain	7	6.044
catching covid	7	6.044
pay rise for nhs staff	7	6.043
rise for nhs staff	7	6.043
vaccine line	7	6.043
pre pandemic	7	6.042
covid panic	7	6.042
stroke yesterday	7	6.041
cdc today	7	6.041
covid death toll	7	6.040
vaccination update	7	6.040
covid hero	7	6.040
covid season	7	6.037
vaccine conspiracy	7	6.037
covid antibody	7	6.036
covid-19 bill	7	6.036
la county	8	6.036
covid travel	7	6.036
racist phrase	7	6.034
covid task force	7	6.034
covid warrior	7	6.030
anti vaxxer	7	6.029
chris whitty	7	6.028
week lockdown	7	6.027
dan crenshaw	7	6.024
corona warrior	7	6.023
covid hit	7	6.022
wuhan flu	7	6.022
covid unit	7	6.022
origin of the coronavirus	7	6.021
covid-19 vaccine distribution	7	6.021
global south country	7	6.021
vaccine nationalism	7	6.020
ltc resident	7	6.018
pandemic experience	7	6.016
coronavirus wave	7	6.015
covid19 virus	7	6.015
dose vaccine	7	6.014
governor cuomo	9	6.013
vaccine datum	7	6.013
economic relief package	7	6.012
awareness for people	7	6.011
side effect	101	6.006
warp speed	8	6.003
life save	10	6.003
post pandemic	7	6.002
red tier	7	5.999
cases yesterday	7	5.998
virus variant	7	5.997
bjp govt	7	5.989
deaths today	7	5.988
covid world	7	5.988
immunity passport	7	5.984
matt gaetz	7	5.983
uk gov	7	5.982
effect of the vaccine	7	5.976
icu capacity	7	5.975
rite aid	8	5.973
immigrants cross	7	5.969
course of the pandemic	7	5.958
donald trump	50	5.956
new guideline	12	5.955
public health restriction	7	5.952
safe everyone	7	5.950
vaccine candidate	9	5.947
financial help	11	5.943
height of the pandemic	7	5.942
pandemic time	7	5.938
boston bomber	7	5.937
americans support	7	5.934
union health ministry	7	5.933
response coordinator	7	5.930
working people	21	5.929
health guideline	8	5.925
including mask	7	5.925
students life	7	5.925
free vaccine	7	5.924
south country	7	5.913
pandemic plan	7	5.909
first coronavirus	7	5.907
daily update	9	5.904
daily average	8	5.904
happy anniversary	8	5.902
matter of life	9	5.902
