Item	Frequency	Score
dose of the coronavirus	9	8.153
covid conspiracy	9	8.150
covid-19 jab	9	8.145
patient with learning difficulties	9	8.143
first vaccine dose	9	8.140
death in nursing	9	8.135
surge testing	9	8.134
covid ward	9	8.121
easing lockdown	9	8.119
vaccine nationalism	9	8.117
middle of the pandemic	9	8.117
equitable access	12	8.113
covid positive	9	8.113
pandemic go	9	8.112
covid thing	9	8.110
senate parliamentarian	9	8.110
drop in cases	9	8.110
end in sight	13	8.108
wage increase	16	8.107
covid list	9	8.101
pet project	12	8.086
breaking news	23	8.079
covid recovery	9	8.072
covid guideline	9	8.054
pandemic recovery	9	8.050
recovery rate	12	8.043
pandemic rage	9	8.043
grim milestone	9	8.039
uk govt	9	8.020
steven mnuchin	9	8.006
health dept	9	8.002
panic buy	9	8.002
covid-19 hospitalization	9	7.997
vaccine shortage	9	7.994
frontline healthcare worker	9	7.987
american family	18	7.986
relief legislation	9	7.982
pay rise	13	7.958
reopening plan	10	7.944
scott morrison	10	7.927
current lockdown	9	7.916
many life	19	7.911
rescue package	10	7.902
frontline healthcare	9	7.901
pandemic lockdown	9	7.887
keir starmer	9	7.879
nursing homes	10	7.859
dominic cummings	9	7.854
conspiracy theory	34	7.827
grieving family	10	7.805
school staff	15	7.792
sick leave	20	7.788
eviction moratorium	9	7.781
first case	21	7.775
learning disability	29	7.772
house republican	9	7.743
lost job	10	7.742
in-person class	10	7.727
novel coronavirus	14	7.723
effect of the pandemic	9	7.707
avoidable death	9	7.668
rest in peace	13	7.637
vaccine efficacy	9	7.632
long-term care home	9	7.617
working family	16	7.529
disease expert	9	7.515
ebola outbreak	11	7.510
fact check	10	7.502
same people	25	7.483
child poverty	13	7.473
rush limbaugh	13	7.470
public health expert	10	7.467
illegal alien	21	7.462
public health crisis	11	7.450
health authority	18	7.437
tax cut	39	7.420
health order	9	7.408
illegal immigrant	25	7.404
republican senator	13	7.389
hand sanitizer	14	7.383
respiratory virus	9	7.370
new covid variant	8	7.362
covid-19 vaccine appointment	8	7.362
elisabeth klopp	8	7.362
watch talkradio	8	7.362
jandj vaccine	8	7.362
ولادك بينادوك صحتنا ياريس	8	7.362
matthias matuschik	8	7.362
covid for a year	8	7.362
covid alert sa app	8	7.361
unrestricted bioweapon	8	7.361
covid stimulus bill	8	7.360
pandemic profit	8	7.360
epidemic of hatred	8	7.359
variant spread	8	7.358
middle of pandemic	8	7.358
negative covid	8	7.357
negative covid test	8	7.356
mismanagement of the pandemic	8	7.355
case of covid	8	7.355
covid package	8	7.353
covid aid	8	7.353
mandatory hotel	8	7.350
covid party	8	7.349
lockdown blue	8	7.349
case of coronavirus	9	7.347
lauren boebert	8	7.347
gov cuomo	8	7.346
fake pandemic	8	7.343
close contact	19	7.343
climate crisis	16	7.339
vaccine today	8	7.336
covid hospitalization	8	7.335
real pandemic	8	7.333
us coronavirus	8	7.330
killing thousand	9	7.330
spreader event	8	7.325
end of lockdown	8	7.322
covid19 virus	8	7.320
kung flu	8	7.318
breaking report	8	7.316
teacher union	9	7.312
post-covid era	8	7.311
raging pandemic	8	7.308
jen psaki	8	7.307
getting vaccine	8	7.305
cases yesterday	8	7.300
virus variant	8	7.298
covid-related death	8	7.281
lockdown end	8	7.279
daily figure	8	7.272
covid-19 vaccine trial	8	7.270
flu vaccine	15	7.267
corrupt government	10	7.236
coronavirus transmission	8	7.235
physical distancing	12	7.234
test positivity rate	8	7.232
enough vaccine	8	7.230
putting kid	8	7.229
line worker	9	7.226
coronavirus act	8	7.226
figure on the number	8	7.219
house dems	8	7.215
keeping school	8	7.212
tory party	10	7.211
us taxpayer	9	7.204
day of the pandemic	8	7.195
vaccine development	10	7.193
slap in the face	11	7.189
practice social distancing	8	7.188
gun violence	19	7.185
serum institute	8	7.183
kamala harris	10	7.182
community case	8	7.181
new virus	10	7.164
test positivity	8	7.158
meghan mccain	8	7.133
flu season	12	7.130
small business	139	7.116
vaccine candidate	10	7.107
online class	14	7.106
covid-19 situation	9	7.100
front line worker	8	7.097
mask in public	8	7.073
practicing social distancing	8	7.056
daily update	10	7.055
mild symptom	9	7.041
flu death	8	7.038
covid-19 recovery	8	7.034
hour of debate	8	7.023
hand washing	11	7.019
long term effect	10	6.997
trump supporter	12	6.990
cbc news	11	6.984
open border	11	6.983
stimulus payment	8	6.974
rate in the world	9	6.971
face shield	10	6.944
food bank	19	6.943
quarantine facility	8	6.934
rapid testing	8	6.896
excess mortality	8	6.894
stay safe	8	6.874
food on the table	10	6.846
daft punk	9	6.833
racial justice	11	6.823
mutant strain	8	6.814
adult population	12	6.812
icu bed	8	6.800
scientific adviser	8	6.775
priority list	11	6.774
antibody test	9	6.761
fucking idiot	8	6.758
blood component	8	6.721
groundhog day	9	6.695
piece of shit	10	6.693
coronavirus test	8	6.689
mass death	8	6.687
term effect	10	6.669
in-person instruction	8	6.657
mental health	195	6.643
first shot	14	6.621
test kit	12	6.621
nancy pelosi	11	6.603
incarcerated people	8	6.599
last spring	18	6.583
migrant child	9	6.580
house republicans	11	6.577
severe case	14	6.571
ppp covid relief	7	6.567
getting covid vaccine	7	6.567
lockdown fanatic	7	6.566
preston chaney	7	6.566
covid vax	7	6.566
covid vaccine shot	7	6.565
unplanned lockdown	7	6.564
covid vaccine rollout	7	6.564
covid shit	7	6.564
fighting covid	7	6.564
school transmission	7	6.564
hotel quarantine worker	7	6.563
covid nightmare	7	6.562
mass vaccination site	7	6.562
covid-19 nursing home	7	6.562
covid-19 relief plan	7	6.562
covid-19 nursing	7	6.562
coronavirus shot	7	6.561
mandatory hotel quarantine	7	6.560
coronavirus relief plan	7	6.560
us coronavirus death	7	6.560
vaccine registration	7	6.559
major economy	9	6.558
former guy	7	6.558
vaccination today	7	6.557
covid19 test	7	6.554
oxford-astrazeneca vaccine	7	6.554
covid survivor	7	6.554
cuomo aide	7	6.554
covid complication	7	6.553
domestic travel restriction	7	6.553
covid mortality	7	6.552
covid travel	7	6.552
donald trump	50	6.550
anti-asian violence	7	6.544
repeated failure	8	6.544
jared golden	7	6.540
uk coronavirus	7	6.539
death rate in the world	7	6.538
super spreader event	7	6.538
lockdown easing	7	6.537
kurt schrader	7	6.531
vaccine access	7	6.529
chinese lab	7	6.529
corona case	7	6.526
single mask	7	6.523
virus mutation	7	6.523
covid-19 briefing	7	6.521
coronavirus strain	7	6.518
relief proposal	7	6.517
second gentleman	7	6.514
vaccine rate	7	6.512
pandemic year	7	6.510
biden-harris administration	7	6.508
new vaccine	9	6.507
covid-19 survivor	7	6.506
quarantine program	7	6.498
lockdown policy	7	6.498
sputnik v	7	6.496
job loss	18	6.495
covid precaution	7	6.495
long-term care	21	6.491
xavier becerra	7	6.485
vulnerable people	15	6.483
lost loved one	8	6.478
week of lockdown	7	6.468
survival rate	18	6.459
giving million	7	6.449
month of lockdown	7	6.447
handling of the coronavirus	7	6.441
health secretary matt hancock	7	6.440
universal basic income	8	6.440
lock down	7	6.429
infectious disease	45	6.428
total lockdown	7	6.422
first wave	15	6.420
happy anniversary	8	6.418
social isolation	12	6.411
folks get	7	6.411
new positive case	7	6.404
big pharma	11	6.400
sick pay	9	6.396
single day	28	6.393
aid bill	7	6.386
quarantine rule	7	6.382
normal life	18	6.379
us death	7	6.374
amazon worker	7	6.372
economic hit	7	6.364
loss of taste	7	6.360
defense production act	7	6.346
front line	34	6.344
vaccine administration	7	6.342
black tran	7	6.341
indoor gathering	7	6.334
worldwide pandemic	7	6.330
home mom	8	6.328
jason kenney	7	6.326
asian american	8	6.322
response team	11	6.302
measure in place	10	6.287
good dad	7	6.285
total recovery	7	6.283
spread of the virus	10	6.273
great interview	8	6.271
learning loss	7	6.266
american life	16	6.243
face covering	11	6.235
happy valentine	7	6.232
saliva test	7	6.231
in-person learning	7	6.228
important message	11	6.223
emergency power	9	6.222
tax payer	14	6.219
border policy	7	6.212
indoor space	8	6.190
political supporter	7	6.178
international travel	12	6.174
attorneys general	8	6.172
result of the pandemic	7	6.170
mitch mcconnell	8	6.160
ice storm	9	6.153
non-essential travel	7	6.153
good evening	11	6.147
case fatality rate	7	6.137
coronavirus testing	7	6.129
sky news	10	6.117
rental assistance	8	6.102
cause of death	26	6.100
poor country	14	6.095
time in months	7	6.088
no-bid contract	7	6.088
nigel farage	8	6.086
new mutation	7	6.085
number of cases	18	6.080
first month	20	6.067
rolling average	7	6.063
british medical journal	9	6.063
free pass	10	6.061
underlying health condition	7	6.055
large gathering	9	6.041
big lie	9	6.041
aid package	9	6.039
bank detail	8	6.036
billion in funding	7	6.033
second shot	9	6.020
jobless claim	8	6.005
full video	8	6.005
covid-19 impact	7	5.999
vulnerable population	13	5.998
risk of death	11	5.992
case fatality	7	5.987
daily reminder	7	5.986
public inquiry	10	5.980
adverse reaction	14	5.976
wish list	15	5.973
learning difficulty	11	5.970
vitamin d	19	5.950
private hospital	11	5.949
peer-reviewed study	7	5.945
friendly reminder	7	5.944
distancing rule	7	5.939
black people	28	5.926
stock buyback	7	5.926
lost everything	8	5.925
leader of the opposition	8	5.914
one-time payment	7	5.890
chinese authority	10	5.888
republican voter	8	5.878
chinese scientist	7	5.872
gold standard	19	5.855
fun fact	13	5.849
my dad	9	5.843
dumb ass	7	5.837
voter suppression	8	5.834
republican vote	7	5.826
history month	12	5.823
structural racism	7	5.815
considering domestic travel restriction	6	5.771
mask covid	6	5.771
covid vaccine appointment	6	5.771
life pre covid	6	5.771
covid contracts	6	5.771
र द	6	5.771
considering domestic travel	6	5.771
nyt new york times	6	5.771
vaccinated folk	6	5.771
pandemic lol	6	5.771
inspiration for future visits	6	5.771
releasing illegal	6	5.771
lockdown lover	6	5.771
covid yesterday	6	5.770
middle of the global pandemic	6	5.770
cdc school	6	5.770
lockdown haircut	6	5.769
covid relief money	6	5.769
pandemic success	6	5.769
ssr case	6	5.768
az vaccine	6	5.768
severe covid	6	5.767
spread of covid	6	5.767
covid-19 leadership	6	5.767
difficulty in the middle	6	5.767
time in the pandemic	6	5.767
covid relief legislation	6	5.767
spreading covid	6	5.766
anti mask	6	5.766
vaccine jab	6	5.765
vaccine card	6	5.765
using budget reconciliation	6	5.765
ppe contract	6	5.764
next lockdown	6	5.763
life pre	6	5.762
vip lane	6	5.762
need of help	8	5.761
covid relief fund	6	5.761
vaccine drive	6	5.760
covid-19 vaccination program	6	5.759
vaccine priority	6	5.759
pandemic relief package	6	5.758
covid condition	6	5.757
part of the pandemic	6	5.756
care home death	6	5.754
historic pandemic	6	5.753
national mother	6	5.753
corona time	6	5.752
new york nursing	6	5.752
virus outbreak	7	5.751
covid quarantine	6	5.748
lockdown life	6	5.748
food insecurity	14	5.748
health guideline	7	5.747
covid health	6	5.745
bold action	7	5.745
covid-19 vaccine distribution	6	5.744
covid19 case	6	5.741
first jab	6	5.739
community health center	8	5.739
covid-19 misinformation	6	5.738
using reconciliation	6	5.737
covid hospital	6	5.737
fat ass	7	5.737
vaccinating people	6	5.736
vaccine datum	6	5.736
chinese vaccine	6	5.736
long hauler	6	5.733
day in memory	6	5.733
asymptomatic transmission	6	5.730
medical regulator	6	5.729
hard lockdown	6	5.729
fighting stigma	6	5.729
texas sheriff	6	5.728
test result	33	5.722
global vaccination	6	5.719
superspreader event	6	5.719
end of the pandemic	6	5.716
vaccine effort	6	5.716
using budget	6	5.715
