Item	Frequency	Score
care	390	2.180
yesterday	110	2.165
n95	63	2.163
help	622	2.150
donate	73	2.148
boris	66	2.135
donald	87	2.132
supplies	97	2.114
lied	65	2.109
america	207	2.107
symptoms	106	2.103
hoax	62	2.100
cnn	68	2.090
nation	131	2.089
essential	132	2.076
thread	97	2.067
gov.	66	2.066
pls	59	2.063
anyone	209	2.056
officials	132	2.050
countries	214	2.044
infection	85	2.038
wo	159	2.033
democrat	68	2.031
we	3213	2.024
against	503	2.017
experts	111	2.016
gop	64	2.015
keep	335	2.015
saying	169	2.015
kits	66	2.015
handling	87	2.010
ny	78	2.007
measures	122	2.006
easter	67	2.002
communist	73	1.995
days	365	1.993
follow	167	1.992
nurse	76	1.985
icu	55	1.981
gov	55	1.979
lab	90	1.978
warned	71	1.978
propaganda	65	1.974
stupid	75	1.973
twitter	87	1.967
dear	85	1.964
cure	68	1.956
police	218	1.956
dems	54	1.952
listen	99	1.949
trying	204	1.946
wants	130	1.943
modi	55	1.941
worst	88	1.930
birx	50	1.928
immunity	58	1.926
vulnerable	74	1.915
obama	94	1.914
reported	163	1.914
world	679	1.912
ji	51	1.906
funding	132	1.906
vote	118	1.902
delhi	66	1.897
total	210	1.895
gonna	67	1.884
italy	84	1.881
nigeria	62	1.877
how	1077	1.877
y	83	1.876
fund	122	1.875
flatten	48	1.872
threat	91	1.872
pray	66	1.871
our	1507	1.869
ago	206	1.868
latest	144	1.868
dies	59	1.866
worse	94	1.865
going	443	1.864
protective	62	1.863
briefings	48	1.861
kill	95	1.858
daily	153	1.855
homes	108	1.854
need	618	1.849
racist	56	1.846
dangerous	87	1.841
live	260	1.840
patient	119	1.839
numbers	144	1.836
closed	114	1.833
dr	88	1.823
infections	58	1.821
usa	101	1.813
isolation	56	1.813
businesses	117	1.811
disease	139	1.810
ban	66	1.809
stimulus	50	1.797
join	126	1.794
nursing	72	1.792
bill	157	1.787
disinfectant	43	1.783
arrested	70	1.783
should	738	1.783
do	1666	1.783
treat	81	1.780
lie	69	1.776
states	321	1.774
protest	63	1.771
solidarity	51	1.768
guidelines	78	1.767
donated	54	1.766
getting	227	1.763
fox	68	1.760
drug	112	1.758
administration	123	1.756
reopening	43	1.754
happening	72	1.750
forget	79	1.750
calling	91	1.748
update	107	1.747
here	632	1.745
zero	74	1.744
this	4335	1.730
heroes	54	1.729
asking	85	1.726
risk	180	1.723
just	1037	1.716
humanity	59	1.715
quarantined	39	1.712
week	262	1.711
helping	95	1.704
families	126	1.704
who	1524	1.704
vaccines	45	1.703
aid	91	1.702
hope	173	1.699
muslims	57	1.698
task	96	1.698
seriously	72	1.698
go	481	1.697
lagos	40	1.696
no	1108	1.695
lockdowns	38	1.695
shutdown	42	1.690
till	65	1.689
wear	79	1.689
poor	118	1.685
panic	47	1.684
migrant	42	1.682
face	193	1.682
get	798	1.681
let''s	49	1.680
hate	67	1.679
korea	64	1.679
friends	171	1.676
wearing	66	1.671
month	164	1.671
ventilator	37	1.671
telling	72	1.671
mumbai	44	1.670
bullshit	39	1.666
u.s.	232	1.663
efforts	116	1.662
nigerians	37	1.662
staying	55	1.661
sir	76	1.660
wrong	125	1.656
tomorrow	61	1.656
wow	52	1.654
rs	54	1.654
protests	49	1.654
say	342	1.654
florida	83	1.652
video	201	1.652
treating	49	1.651
reports	130	1.648
travel	130	1.648
shame	49	1.643
wisconsin	52	1.641
scientists	76	1.639
leadership	107	1.638
reminder	44	1.637
proud	67	1.635
spain	61	1.633
jared	37	1.632
literally	58	1.630
announce	49	1.628
guys	85	1.627
dead	107	1.626
discharged	39	1.625
know	542	1.623
cm	54	1.623
nancy	44	1.622
warns	38	1.620
s	180	1.617
midst	42	1.616
bleach	35	1.616
putting	78	1.616
mortality	45	1.615
survive	55	1.615
tablighi	33	1.612
ccp	34	1.606
did	659	1.606
pay	166	1.605
bjp	37	1.600
situation	120	1.598
money	231	1.597
blaming	35	1.593
coming	159	1.593
info	69	1.591
jamaat	32	1.591
jobs	97	1.590
africa	91	1.590
minister	113	1.590
mayor	59	1.587
impeachment	35	1.581
johnson	65	1.580
agree	87	1.579
thanks	147	1.576
misinformation	33	1.575
taiwan	40	1.574
updates	59	1.573
talking	96	1.572
pence	33	1.570
roosevelt	36	1.566
pakistan	52	1.564
sad	52	1.564
failed	80	1.559
wait	87	1.557
protesting	33	1.557
federal	140	1.557
hell	61	1.554
africans	33	1.551
infectious	37	1.551
republicans	47	1.551
potus	30	1.550
india''s	37	1.545
resign	33	1.545
incompetence	31	1.544
ï	31	1.542
struggling	45	1.538
antibody	33	1.538
tonight	50	1.537
lying	46	1.535
hiding	39	1.535
truth	97	1.534
reporting	69	1.533
accountable	36	1.533
prison	62	1.533
calls	87	1.532
folks	54	1.530
flights	43	1.530
beijing	40	1.529
kano	29	1.528
thing	220	1.526
joe	61	1.524
donating	31	1.523
bless	35	1.523
absolutely	66	1.522
press	142	1.522
violating	32	1.521
disgusting	31	1.520
fda	38	1.520
call	207	1.520
congress	82	1.518
michigan	56	1.518
ignored	42	1.516
racism	38	1.515
forced	74	1.514
day	499	1.514
rate	142	1.512
irresponsible	30	1.511
trudeau	29	1.511
soon	142	1.511
leaders	101	1.510
kushner	28	1.508
maharashtra	30	1.507
ur	31	1.506
sweden	39	1.506
contracting	33	1.505
economic	149	1.505
pres	28	1.502
state	454	1.502
billion	90	1.500
unemployment	40	1.497
dem	29	1.497
disinfectants	27	1.495
recovery	66	1.493
idiots	29	1.492
times	277	1.491
ill	44	1.491
kerala	30	1.491
down	424	1.487
ass	38	1.486
wanna	32	1.484
stranded	29	1.484
dumb	32	1.482
keeping	74	1.482
conspiracy	36	1.482
unprecedented	35	1.481
herd	31	1.480
fear	77	1.479
nothing	165	1.479
because	608	1.479
sending	50	1.478
lol	41	1.477
lost	138	1.477
tune	39	1.477
ignore	41	1.477
extended	65	1.476
staff	161	1.476
feb	35	1.476
together	222	1.476
allah	35	1.475
killed	83	1.475
york	165	1.474
worker	45	1.473
remember	119	1.472
right	424	1.471
affected	64	1.470
elderly	37	1.469
announces	33	1.469
lies	56	1.468
population	116	1.468
facts	60	1.467
believe	162	1.465
nobody	47	1.465
hong	43	1.463
stupidity	27	1.462
failure	69	1.461
healthy	76	1.460
sorry	58	1.460
government''s	41	1.460
rip	30	1.459
happy	104	1.459
corrupt	33	1.458
people''s	52	1.458
voting	46	1.457
peak	50	1.456
joke	35	1.456
needy	27	1.456
wake	43	1.454
wash	39	1.453
claims	82	1.452
precautions	28	1.452
job	171	1.451
highest	75	1.450
shameful	26	1.450
outbreaks	27	1.449
journalist	37	1.449
imagine	60	1.448
moron	25	1.447
massive	59	1.447
stockpile	25	1.446
asymptomatic	25	1.445
damn	36	1.445
inject	26	1.444
facing	55	1.444
force	131	1.444
antibodies	28	1.443
idiot	28	1.443
crozier	24	1.441
share	144	1.441
homeless	34	1.438
viruses	30	1.438
pandemics	24	1.437
birthday	44	1.437
injecting	25	1.436
disaster	45	1.436
ok	59	1.436
today''s	52	1.434
paycheck	25	1.433
continue	144	1.433
needs	186	1.432
warnings	31	1.432
every	341	1.429
borders	37	1.429
busy	52	1.428
kong	40	1.425
politicians	40	1.424
hey	45	1.424
exposed	47	1.423
caused	78	1.423
wh	24	1.422
muslim	46	1.422
bats	27	1.421
danger	44	1.419
crazy	43	1.419
viral	30	1.417
uss	27	1.417
someone	143	1.417
despite	108	1.415
paying	51	1.415
refusing	28	1.415
rallies	25	1.414
urgent	32	1.414
tell	138	1.414
has	1870	1.414
watching	61	1.413
fever	31	1.412
advice	79	1.411
what	1136	1.411
sars	23	1.410
checks	37	1.410
impacted	29	1.410
deserve	33	1.410
done	197	1.409
mail	53	1.409
pushing	38	1.408
billions	29	1.406
take	433	1.405
rent	41	1.404
want	350	1.403
salute	24	1.402
ramadan	23	1.402
warning	48	1.401
covering	45	1.401
ignoring	28	1.399
lakh	24	1.399
me	684	1.398
got	243	1.398
flattening	22	1.398
newsom	22	1.397
indian	76	1.396
scared	30	1.396
pneumonia	24	1.395
about	1280	1.395
bailout	23	1.393
safely	35	1.393
food	202	1.393
trillion	28	1.392
all	1705	1.392
worried	36	1.392
stopped	56	1.391
devastating	28	1.391
being	548	1.391
combat	45	1.391
w.h.o.	21	1.390
bbc	39	1.389
barr	23	1.388
hit	100	1.388
ration	22	1.388
kids	89	1.387
gloves	27	1.386
kills	28	1.386
jail	34	1.385
journalists	33	1.383
ig	22	1.382
shutting	23	1.381
must	336	1.380
shri	22	1.380
grocery	28	1.379
sent	103	1.379
kindly	26	1.379
already	197	1.376
admin	27	1.375
mcconnell	22	1.375
campaign	93	1.375
yes	118	1.375
guy	70	1.374
failures	28	1.373
beaches	31	1.373
streets	48	1.373
amidst	24	1.373
spike	28	1.372
treatment	124	1.371
asked	133	1.371
my	1168	1.371
out	1064	1.370
oh	77	1.369
still	403	1.367
curb	24	1.367
selfie	21	1.367
lungs	25	1.367
tens	27	1.366
cares	27	1.366
regime	39	1.366
frontlines	20	1.366
prepare	50	1.365
tv	87	1.365
saved	44	1.365
never	277	1.364
scam	24	1.364
responders	22	1.364
apr	28	1.364
normal	84	1.362
risking	21	1.361
biggest	59	1.361
seeing	70	1.361
house	243	1.359
official	89	1.359
na	25	1.359
working	241	1.358
wondering	35	1.358
false	50	1.358
locked	32	1.358
labs	27	1.357
cough	23	1.357
fears	30	1.357
sunday	77	1.357
diseases	44	1.356
crore	23	1.355
months	154	1.354
beat	51	1.354
indians	31	1.354
killing	43	1.354
worldwide	47	1.352
sailors	23	1.352
incredible	39	1.351
hands	93	1.350
mental	67	1.350
disinformation	20	1.350
nigerian	23	1.350
urge	27	1.349
republican	45	1.348
fatalities	21	1.348
they	1924	1.348
yorkers	20	1.347
fraud	35	1.347
are	3382	1.347
bans	21	1.347
wtf	20	1.346
expert	53	1.346
jan	34	1.346
excuse	29	1.345
alarm	30	1.345
ai	40	1.344
protestors	20	1.344
catch	47	1.344
protesters	25	1.343
gatherings	22	1.343
dad	37	1.342
buhari	19	1.341
followers	29	1.340
grateful	30	1.338
failing	31	1.338
selfish	22	1.338
critical	81	1.337
again	262	1.336
isolate	21	1.336
youtube	35	1.336
lack	78	1.335
bad	120	1.335
governments	46	1.334
wave	44	1.334
saving	38	1.334
curfew	19	1.333
huge	83	1.333
announced	86	1.333
chief	88	1.332
wonder	53	1.332
plague	22	1.331
plasma	26	1.330
mp	28	1.330
y''all	18	1.329
hunger	26	1.329
hancock	20	1.328
border	50	1.325
immune	31	1.325
canadians	23	1.324
mom	36	1.324
complications	25	1.324
tracing	21	1.323
funds	66	1.322
negative	59	1.322
hungry	26	1.322
feb.	26	1.322
praised	24	1.321
hospitalizations	18	1.321
parks	37	1.321
knows	61	1.321
ghana	22	1.321
funeral	30	1.320
anymore	34	1.320
vietnam	33	1.320
blamed	22	1.319
told	148	1.319
residents	63	1.319
tweets	21	1.319
morning	96	1.319
rajasthan	19	1.319
scandal	24	1.318
threatens	21	1.317
donation	27	1.316
contracted	22	1.316
ðÿtm	17	1.316
incompetent	19	1.315
scary	24	1.315
election	72	1.315
spitting	18	1.315
malaria	21	1.315
nyt	18	1.315
msnbc	18	1.314
chloroquine	17	1.313
germany	60	1.313
hear	84	1.313
hundreds	49	1.313
unemployed	21	1.312
shortages	20	1.312
partisan	20	1.312
supposed	46	1.312
speak	66	1.311
investigate	33	1.311
guess	55	1.311
honestly	27	1.310
poll	28	1.310
yourself	79	1.310
whitmer	17	1.308
paid	78	1.308
entire	96	1.308
broke	39	1.308
prisoners	29	1.308
debt	50	1.307
cant	24	1.307
you	3341	1.307
reporters	25	1.306
refused	36	1.305
vs	31	1.305
miss	57	1.305
respiratory	23	1.304
ridiculous	24	1.304
gandhi	20	1.304
disgrace	18	1.303
recoveries	17	1.303
releasing	24	1.302
happened	69	1.302
mosques	18	1.302
administration''s	20	1.300
reporter	28	1.300
timeline	23	1.300
send	77	1.300
hide	31	1.300
president''s	23	1.300
prayers	25	1.299
fed	34	1.299
transmission	39	1.299
navy	38	1.298
fault	31	1.298
battle	69	1.297
shocking	21	1.296
colleagues	36	1.296
else	101	1.296
walmart	19	1.296
prevent	66	1.295
yeah	44	1.295
taking	139	1.293
away	210	1.292
real	184	1.292
desantis	16	1.292
put	212	1.292
after	726	1.291
everywhere	34	1.290
safety	108	1.290
nation''s	28	1.289
insane	21	1.289
urging	20	1.289
think	357	1.289
knew	84	1.288
zoom	23	1.288
victims	40	1.288
sars-cov-2	16	1.287
spreads	19	1.286
have	2454	1.286
tells	49	1.286
treated	46	1.286
re-open	16	1.285
theodore	18	1.285
criminals	22	1.285
treatments	32	1.283
odisha	16	1.283
oversight	23	1.282
whatsapp	17	1.282
catastrophe	18	1.281
consequences	37	1.281
allowed	79	1.281
memo	19	1.280
bored	20	1.279
suspended	26	1.279
bro	17	1.279
cover-up	16	1.278
practicing	22	1.278
ncdc	15	1.277
headline	20	1.277
lifting	22	1.277
banned	24	1.277
communal	19	1.276
un	38	1.275
gowns	16	1.275
ends	46	1.275
corruption	29	1.275
respond	40	1.274
shortage	21	1.274
voted	31	1.274
maga	15	1.274
strict	25	1.274
falsely	17	1.274
heartbreaking	16	1.273
white	158	1.272
so	1164	1.272
suffering	38	1.272
virology	15	1.271
condolences	16	1.271
bengal	18	1.270
putin	19	1.269
ready	80	1.269
communities	75	1.269
arrest	28	1.269
attacking	23	1.269
re-opening	15	1.269
dey	15	1.268
absolute	33	1.268
contagious	16	1.268
meals	29	1.268
praying	19	1.268
ppp	16	1.267
navarro	15	1.267
challenge	71	1.267
exclusive	34	1.267
if	1318	1.267
public	289	1.266
reality	64	1.266
dont	31	1.266
illness	32	1.266
rest	97	1.266
politics	51	1.265
im	31	1.265
postal	20	1.265
lose	49	1.264
outrageous	17	1.264
brexit	21	1.264
stuck	31	1.264
recovering	19	1.263
dm	17	1.263
pastor	23	1.263
destroy	30	1.263
yet	179	1.263
banning	17	1.263
lets	31	1.262
okay	35	1.262
ask	99	1.262
globe	29	1.261
senate	42	1.261
rises	21	1.261
donations	25	1.261
t	67	1.260
bernie	17	1.260
livelihoods	16	1.260
markaz	14	1.260
terrible	29	1.259
responsible	69	1.259
tedros	14	1.259
protecting	28	1.259
hyundai	16	1.259
feds	15	1.258
enforce	20	1.258
beds	25	1.258
sadly	24	1.257
ever	162	1.257
docs	16	1.257
fucked	16	1.256
voter	20	1.256
app	57	1.256
gratitude	19	1.256
ebola	16	1.256
cities	57	1.255
essentials	17	1.255
outside	115	1.255
containment	16	1.254
hysteria	15	1.254
bc	28	1.254
urgency	17	1.253
navajo	15	1.253
trust	71	1.253
pregnant	26	1.253
cr	18	1.253
absurd	18	1.253
bitch	17	1.253
fools	16	1.253
push	41	1.252
glad	33	1.251
linked	38	1.251
planet	41	1.251
fired	28	1.251
rules	82	1.251
influenza	17	1.251
voters	32	1.251
showing	58	1.250
novel	52	1.250
yrs	16	1.250
uv	18	1.250
msm	15	1.250
cnn''s	14	1.249
tough	36	1.249
fema	15	1.248
america''s	27	1.248
surely	31	1.248
gets	78	1.248
captain	41	1.247
drones	17	1.247
action	140	1.247
moment	81	1.247
mass	61	1.247
lifted	22	1.247
abba	14	1.247
poverty	34	1.247
proven	31	1.246
h1n1	14	1.246
yr	16	1.246
hospitalized	15	1.245
forcing	22	1.245
sacrifice	24	1.245
tweeting	14	1.244
defeat	29	1.244
tiger	21	1.243
dealing	36	1.243
blocking	20	1.243
exposing	17	1.243
meanwhile	37	1.242
deliver	47	1.242
package	49	1.242
claiming	25	1.242
capita	16	1.242
losing	37	1.242
middle	88	1.242
surge	19	1.242
ratings	23	1.242
certificates	20	1.241
liar	15	1.240
not	2198	1.240
continues	57	1.240
everything	122	1.239
rally	24	1.239
ag	18	1.239
sa	19	1.239
appreciate	33	1.238
amazing	55	1.238
january	112	1.238
bringing	44	1.238
scientist	25	1.237
message	79	1.237
governor''s	16	1.237
march	137	1.236
surveillance	24	1.236
tally	15	1.236
bail	17	1.236
leader	70	1.236
facebook	43	1.235
govt.	13	1.235
world''s	45	1.235
er	19	1.235
free	218	1.235
webinar	18	1.235
instead	124	1.235
catastrophic	16	1.234
family	248	1.234
abortion	23	1.234
