Item	Frequency	Score
covid yesterday	27	21.810
booster jab	27	21.769
cases today	28	21.742
underlying condition	34	21.618
beginning of the pandemic	28	21.411
health measure	34	21.386
vaccine card	26	21.020
stay home	29	20.754
covid virus	26	20.694
scott morrison	29	20.681
breaking news	62	20.437
covid today	25	20.260
real pandemic	25	20.192
new variant	30	20.089
daily death	26	20.031
candace owens	25	19.956
covid-19 outbreak	38	19.767
conspiracy theorist	45	19.608
face mask	62	19.595
covid visualization	24	19.501
covid-19 thanks	24	19.490
entire pandemic	24	19.432
health crisis	50	19.381
deadly virus	29	19.270
moderna vaccine	24	19.203
covid-19 hospitalization	24	19.118
public health measure	27	19.043
second dose	27	18.961
donation camp	24	18.959
excess death	26	18.958
third wave	31	18.942
spike protein	25	18.923
severe disease	29	18.853
early treatment	29	18.819
fatality rate	31	18.767
delta outbreak	23	18.730
vax passport	23	18.730
school mask	23	18.722
president joe biden	23	18.643
fourth wave	24	18.621
china virus	23	18.447
other vaccine	25	18.307
greg abbott	23	18.227
hospital system	31	18.091
य ब	22	17.959
covid booster shot	22	17.959
covid complication	22	17.923
fast recovery	24	17.894
function research	22	17.890
positive test	34	17.851
covid measure	22	17.824
total death	25	17.764
covid update	22	17.751
republican governor	30	17.738
covid time	22	17.553
daily case	23	17.397
flu shot	36	17.394
coronavirus death	23	17.392
unemployment benefit	41	17.361
survival rate	52	17.330
hgv driver	22	17.308
hospital admission	36	17.264
lab leak	21	17.176
namo app	21	17.126
covid wave	21	17.125
vaccination mandate	21	17.118
whole pandemic	21	17.117
covid transmission	21	17.086
coronavirus research	21	17.010
vaccination card	21	16.975
booster dose	22	16.925
vaccination drive	21	16.925
health expert	38	16.891
covid-19 update	24	16.883
health official	56	16.689
ongoing pandemic	22	16.531
vax rate	20	16.410
covid pass	20	16.402
frontline worker	24	16.395
breakthrough infection	20	16.344
chris rock	23	16.322
vaccine shot	20	16.181
super spreader	20	16.146
coronavirus act	20	16.116
mask wear	21	16.034
fuel shortage	22	15.978
met gala	21	15.925
cdc datum	20	15.918
close contact	44	15.917
cdc study	20	15.882
covid-19 vaccine booster	19	15.646
gain of function research	19	15.634
catching covid	19	15.633
covid-19 situation	22	15.631
pre covid	19	15.584
covid hospital	19	15.554
spreading misinformation	20	15.539
quarantine camp	19	15.537
unvaccinated person	19	15.511
vaccine side	19	15.461
severe illness	24	15.395
vaccine for children	19	15.278
wuhan virus	19	15.225
covid-19 restriction	24	15.185
pregnant people	19	15.162
wear mask	19	15.160
next pandemic	19	15.150
great reset	19	15.079
covid19 pandemic	19	15.068
mask requirement	19	15.034
healthy child	26	15.030
teachers union	24	15.009
antigen test	20	14.974
eviction moratorium	19	14.926
covid vaccine passport	18	14.876
covid variant	18	14.875
shop merch	18	14.867
texas school	21	14.867
anti vaxxer	18	14.826
covid rate	18	14.816
vaccine status	18	14.788
flu season	27	14.753
health worker	50	14.751
vaccine side effect	18	14.707
killing people	28	14.706
effective vaccine	21	14.591
free vaccine	18	14.567
cloth mask	19	14.547
public health crisis	23	14.315
surgeon general	23	14.251
emergency use	21	14.210
same people	50	14.171
n95 mask	19	14.168
essential worker	21	14.168
staff shortage	20	14.161
food shortage	28	14.138
covid passport requirement	17	14.105
welcome generation	17	14.104
covid-19 vaccine dose	17	14.067
covid plan	17	14.063
rand paul	21	14.050
covid quarantine	17	14.048
covid positive	17	14.028
chinese lab	17	14.023
weekly testing	17	13.941
passport requirement	17	13.838
white flag	24	13.806
lost generation	18	13.684
anthony fauci	17	13.656
coronavirus pandemic	48	13.622
child death	20	13.602
daily reminder	18	13.560
vaccination requirement	17	13.555
relief fund	21	13.519
mass death	18	13.513
case number	26	13.508
advisory panel	23	13.498
infection rate	26	13.496
blood donation	23	13.492
respiratory virus	18	13.441
vaxxed people	16	13.334
caught covid	16	13.329
vaccine certificate	16	13.305
new covid	16	13.292
gain-of-function research	16	13.271
coronavirus vaccination	16	13.268
covid-19 protocol	17	13.254
ana navarro	16	13.254
hard lockdown	16	13.235
pandemic era	16	13.205
contact tracing	21	13.191
prior infection	16	13.150
blood clot	40	13.136
gladys berejiklian	16	13.125
covid-19 surge	16	13.083
red state	22	13.052
covid-19 relief	17	12.992
surgical mask	19	12.954
jim jordan	16	12.915
climate crisis	30	12.903
lockdown rule	16	12.851
social distance	23	12.848
federal govt	16	12.845
covid-19 treatment	16	12.758
empty shelf	16	12.651
crore vaccine	15	12.563
mu variant	15	12.563
coronavirus variant	15	12.559
corona generation	15	12.555
petrol station	24	12.553
covid misinformation	15	12.552
covid icu	15	12.551
covid-19 jab	15	12.544
covid death toll	15	12.544
covid19 vaccine	15	12.526
chris whitty	15	12.519
safety measure	33	12.512
vaccines work	15	12.508
biafra land	15	12.502
unvaccinated kid	15	12.483
laura loomer	15	12.472
rate in the nation	16	12.461
anti-lockdown protest	15	12.459
universal mask	15	12.408
high vaccination	15	12.408
pandemic end	15	12.393
second wave	29	12.347
mandatory vaccine	15	12.315
covid safety	15	12.299
hospitalization rate	16	12.264
staying home	20	12.230
health condition	56	12.207
nhs staff	19	12.190
public health	338	12.181
third dose	15	12.130
pandemic restriction	15	12.112
year old	56	12.098
other virus	17	12.087
confirmed case	28	12.081
viral load	27	12.059
southern border	27	12.017
contact trace	18	12.003
covid-19 lockdown	17	11.938
lockdown restriction	16	11.937
saving life	24	11.883
vaccine injury	15	11.877
yr old	15	11.811
pfizer booster shot	14	11.792
many blood donation camp	14	11.791
panic buying fuel	14	11.791
many blood donation	14	11.787
vaccine booster shot	14	11.787
taking ivermectin	14	11.786
negative covid test	14	11.784
using ivermectin	14	11.770
covid survivor	14	11.769
local case	15	11.727
american death	15	11.721
vaccination program	17	11.710
coronavirus infection	17	11.650
pm modi	18	11.649
radio host	23	11.644
buying fuel	14	11.641
vaccine rollout	14	11.639
healthcare system	40	11.628
rate in the country	16	11.607
covid-19 response	17	11.595
total lockdown	14	11.533
billion dose	14	11.516
blood donation camp	14	11.489
personal choice	24	11.448
people in hospital	14	11.445
mass vaccination	15	11.444
many blood	14	11.378
nba player	20	11.377
vaccination certificate	14	11.321
driver shortage	14	11.312
new vaccine	17	11.252
national mall	17	11.238
number of deaths	24	11.205
vaccination clinic	14	11.203
voter suppression	17	11.177
common cold	20	11.154
public health expert	16	11.121
term effect	18	11.082
conservative radio	14	11.071
conspiracy theory	50	11.038
long term effect	17	11.025
covid zero	13	11.021
mask mandate in schools	13	11.020
mandate in schools	13	11.018
uk billionaire	13	11.011
horse paste	13	11.010
mask in schools	13	11.003
covid disease	13	10.998
florida datum	13	10.997
proof of a negative test	13	10.997
covid datum	13	10.988
deworming drug	13	10.984
death panel	15	10.984
flu vaccine	24	10.962
covid-19 crisis	23	10.955
nsw govt	13	10.953
swollen testicle	13	10.950
mass infection	13	10.934
vaccine in children	13	10.917
icu capacity	13	10.887
opioid epidemic	19	10.838
modi govt	13	10.808
fda panel	13	10.802
passport system	13	10.774
uttar pradesh	34	10.735
intensive care	38	10.726
rapid antigen	13	10.722
strict lockdown	13	10.667
school closure	17	10.628
pandemic unemployment	13	10.614
health system	64	10.604
medical decision	16	10.551
pre-pandemic level	13	10.529
qr code	31	10.502
healthy people	21	10.421
lockdown measure	14	10.289
related death	15	10.287
enhypen member	12	10.250
covid vaccine dose	12	10.250
covid cult	12	10.249
non stop hit	12	10.248
spread covid	12	10.247
show the	12	10.247
covid case rate	12	10.244
covid stat	12	10.244
spreading covid	12	10.241
case of covid	12	10.241
death certificate	24	10.234
covid cases	12	10.231
new coronavirus case	13	10.226
friend w	12	10.222
damn mask	12	10.219
economic recovery	32	10.217
stop hit	12	10.208
green pass	12	10.206
covid unit	12	10.205
covid-19 misinformation	12	10.192
health secretary	15	10.187
heart inflammation	12	10.186
dr fauci	12	10.183
breaking part	12	10.172
covid risk	12	10.171
pandemic hit	13	10.144
covid recovery	12	10.143
school board meeting	14	10.126
ecohealth alliance	12	10.108
open border	17	10.104
tax rise	13	10.102
covid era	12	10.093
death number	12	10.090
mental toll	12	10.070
height of the pandemic	12	10.068
nsw health	13	10.063
governor desantis	12	10.043
power grab	15	10.040
alert level	15	10.033
gavin williamson	12	10.025
single day	46	10.019
conservative radio host	12	9.966
delta wave	12	9.934
secret recording	12	9.869
fda approval	18	9.850
time last year	22	9.845
safety protocol	16	9.842
gavin newsom	12	9.757
hospital capacity	12	9.756
heart problem	20	9.745
negative test result	12	9.700
doug ford	12	9.678
sars-cov-2 infection	12	9.666
cdc report	12	9.662
good morning	36	9.620
test result	58	9.601
lateral flow	12	9.590
recovery rate	15	9.585
morrison government	12	9.556
mild symptom	13	9.514
data scientist	25	9.511
insurance card	13	9.482
nsw covid	11	9.480
code vaccine passport	11	9.480
qr code vaccine	11	9.480
avataran diwas	11	9.480
qr code vaccine passport	11	9.480
code vaccine	11	9.479
veronica wolski	11	9.479
crore vaccine dose	11	9.479
covid shit	11	9.476
damn vaccine	11	9.475
vaccinated country	11	9.474
covid law	11	9.473
unvaccinated worker	11	9.472
anti vaxer	11	9.472
vaccine for kids	11	9.470
covid hysteria	11	9.468
new local case	11	9.462
bob enyart	11	9.460
covid19 death	11	9.456
covid hit	11	9.437
leader in child	11	9.436
covid-19 today	11	9.431
medical apartheid	11	9.430
dan andrew	11	9.421
testing mandate	11	9.420
jen psaki	11	9.409
american rescue	11	9.398
judicial watch	13	9.396
remaining restriction	11	9.381
joy reid	11	9.363
real america	11	9.362
death count	12	9.358
underlying medical condition	12	9.334
california recall	11	9.329
covid-19 rule	11	9.328
enough vaccine	11	9.310
community transmission	12	9.308
body donation	11	9.285
teenage boy	20	9.285
new infection	15	9.281
friendly reminder	12	9.278
vaccination effort	11	9.258
private email	14	9.250
wave of the pandemic	11	9.226
test positivity	11	9.217
reproductive right	16	9.189
cause of death	41	9.176
first lockdown	11	9.135
ontario government	14	9.101
freedom day	11	9.096
god god	11	9.063
coronavirus update	11	8.982
novel coronavirus	17	8.978
hospital worker	12	8.973
dose of vaccine	11	8.950
social care	46	8.931
fox news	43	8.930
sajid javid	11	8.928
toilet roll	12	8.915
lorry driver	12	8.893
unvaccinated child	11	8.883
rapid testing	11	8.880
travel restriction	16	8.865
test kit	17	8.858
pandemic preparedness	11	8.849
kids get	11	8.777
afghan refugee	12	8.754
data show	16	8.753
blue state	13	8.740
covid quarantine camp	10	8.709
txt lockdown	10	8.709
breakthrough covid	10	8.709
body donation camp	10	8.709
vax mandate	10	8.709
covid vaxx	10	8.709
covid last year	10	8.709
school mask mandate	10	8.708
covid lol	10	8.708
case rate in the nation	10	8.708
wuhan scientist	10	8.708
pandemic baby	10	8.707
covid hospitalisation	10	8.707
severe covid	10	8.703
mask in school	10	8.699
god god god	10	8.698
new covid case	10	8.696
mandating vaccine	10	8.695
scientists sign	10	8.694
covid relief fund	10	8.693
vaccine appointment	10	8.691
covid antibody	10	8.690
lockdown protest	10	8.690
covid victim	10	8.685
covid mask	10	8.682
unvaccinated patient	10	8.681
anti-lockdown protester	10	8.679
testing time	12	8.673
covid thing	10	8.659
universal credit	17	8.655
private business	20	8.651
raging pandemic	10	8.646
hospital staff	17	8.637
nadhim zahawi	10	8.637
crisis standard of care	10	8.630
loved one	79	8.624
reported death	11	8.621
crisis standard	10	8.616
republican politician	12	8.591
larry elder	10	8.587
vaccinated individual	10	8.582
remote learning	13	8.578
labor day	21	8.573
school board	50	8.546
covid-19 number	10	8.529
vaccination coverage	11	8.514
pediatric case	10	8.495
seven-day average	10	8.494
spanish flu pandemic	10	8.486
johns hopkins university	20	8.471
other illness	13	8.471
only state	15	8.468
adverse reaction	21	8.467
non stop	13	8.460
spreading disinformation	10	8.457
us death	10	8.453
covid-19 test result	10	8.447
age of death	10	8.444
gop governor	10	8.434
vaccination programme	11	8.423
pandemic lockdown	10	8.420
reported yesterday	10	8.419
covid-19 virus	12	8.404
telling people	19	8.402
big tech	13	8.396
project veritas	10	8.386
covid-19 exposure	10	8.375
mass testing	10	8.327
flu death	10	8.325
cdc website	10	8.315
high risk	56	8.295
eligible population	10	8.289
huge news	10	8.279
spread of the virus	14	8.263
dose of the vaccine	10	8.253
covid-19 transmission	10	8.247
live update	12	8.201
appropriate behaviour	10	8.193
emergency use authorization	10	8.160
sick people	14	8.139
additional death	10	8.138
pregnant woman	55	8.133
medical advice	17	8.124
covid-19 safety	10	8.124
normal life	24	8.124
care staff	13	8.092
care home	29	8.092
current outbreak	10	8.056
stimulus check	10	8.055
use authorization	10	8.049
bill gates	20	8.047
chicken pox	12	8.040
digital id	10	8.027
plan b	17	8.019
mild case	11	7.983
serious illness	18	7.980
case fatality	10	7.940
ज jen पद बढ	9	7.938
covid band	9	7.938
vaccine passport system	9	7.938
leader in child deaths	9	7.938
covid injection	9	7.938
unvaccinated death	9	7.938
ivermectin overdose	9	7.938
american rescue plan	9	7.937
october lockdown	9	7.937
covid tyranny	9	7.936
covid pt	9	7.936
covid hospital admission	9	7.936
covid19 vaccination	9	7.935
got covid	9	7.935
covid right	9	7.935
delta surge	9	7.934
un appearance	9	7.934
god god god god	9	7.933
covid narrative	9	7.932
delta strain	9	7.932
anti mask	9	7.930
fucking mask	9	7.929
covid strategy	9	7.929
cleavage site	10	7.926
anti vax	9	7.925
covid status	9	7.921
use of ivermectin	9	7.921
covid isolation	9	7.919
drug ivermectin	9	7.919
covid pneumonia	9	7.919
fake pandemic	9	7.918
side effect	125	7.917
vaccine death	9	7.917
new coronavirus death	9	7.912
pediatric hospitalization	9	7.911
vaccine immunity	9	7.908
sunny hostin	9	7.905
frontline warrior	9	7.903
fear porn	9	7.900
spreader event	9	7.899
covid19 case	9	7.896
pandemic go	9	7.895
high vaccination rate	9	7.889
covid issue	9	7.884
astrazeneca vaccine	9	7.884
covid list	9	7.884
covid-19 relief fund	9	7.867
covid regulation	9	7.858
deaths today	9	7.858
coronavirus restriction	10	7.856
acquired case	9	7.856
lively hood	9	7.840
pandemic recovery	9	7.834
covid-19 complication	9	7.825
people panic	9	7.812
texas school district	9	7.799
school kid	15	7.793
pandemic time	9	7.792
month of the pandemic	9	7.764
day of the pandemic	9	7.758
pandemic plan	9	7.753
recovered patient	9	7.723
low risk	20	7.722
corona pandemic	9	7.719
health pandemic	9	7.718
covid-19 measure	9	7.704
covid-19 list	9	7.699
mandatory mask	9	7.698
midst of a pandemic	9	7.693
daniel andrew	9	7.691
crimes against humanity	9	7.669
border crisis	9	7.654
mortality rate	32	7.622
human version	9	7.611
health authority	19	7.598
total recovery	9	7.595
studies show	12	7.585
vaccine supply	9	7.579
major study	11	7.574
vaccine effectiveness	9	7.572
public health official	13	7.569
key worker	11	7.551
bodily autonomy	9	7.547
labor shortage	11	7.543
critical care	19	7.543
federal employee	16	7.535
icu admission	9	7.498
fuel crisis	9	7.494
many death	11	7.471
case fatality rate	9	7.418
respiratory disease	15	7.416
justin trudeau	10	7.392
full approval	9	7.359
death cult	9	7.345
ticket holder	14	7.309
fact check	10	7.298
antibody response	10	7.223
antibody test	10	7.218
coronavirus test	9	7.213
labor day weekend	12	7.210
health order	9	7.209
leading cause of death	14	7.208
first symptom	10	7.202
healthy kid	9	7.195
lakh people	9	7.187
public health policy	10	7.168
politician praised mask	8	7.167
state is covid-19 free	8	7.167
politician praised mask burning	8	7.167
mu covid variant	8	7.167
counting recovered patient	8	7.167
vaxx mandate	8	7.167
republican politician praised mask	8	7.167
tweeted vaccine	8	7.167
band covid	8	7.167
band covid band	8	7.167
covid in children	8	7.167
ateez lockdown	8	7.167
covid band covid	8	7.167
covid band covid band	8	7.167
child covid	8	7.167
fuck covid	8	7.167
peak active case	8	7.167
vaccinated state	8	7.167
covid-19 vaccination card	8	7.166
school mask requirement	8	7.166
mask burning	8	7.166
lockdown sessions	8	7.166
total for a week	8	7.165
glenn youngkin	8	7.165
covid-19 variant	8	7.164
god god god god god	8	7.163
called alarmist	8	7.163
new vaccine mandate	8	7.163
banning mask	8	7.162
unvaccinated employee	8	7.162
covid strain	8	7.162
covid-19 origin	8	7.161
covid conspiracy	8	7.161
tax dollar	21	7.160
covid briefing	8	7.160
covid disaster	8	7.160
covid cure	8	7.157
pandemic election	8	7.155
small donation	10	7.151
same one	12	7.151
dozen school district	8	7.149
covid fear	8	7.148
point in the pandemic	8	7.148
covid-19 shot	8	7.147
pfizer-biontech covid-19 vaccine	8	7.147
year of the pandemic	8	7.145
covid warrior	8	7.144
pfizer covid-19 vaccine	8	7.143
medical tyranny	8	7.135
school outbreak	8	7.135
covid test result	8	7.132
wealth tax	10	7.132
mandating mask	8	7.132
vaccinated patient	8	7.129
bat coronavirus	8	7.126
bat coronaviruse	8	7.124
mandated vaccine	8	7.123
new cases today	8	7.122
adult population	13	7.121
vaccine misinformation	8	7.116
full vaccination	8	7.111
superspreader event	8	7.101
covid-19 survivor	8	7.101
covid-related death	8	7.088
new surgeon	8	7.080
age group	61	7.080
israeli study	8	7.079
alabama man	8	7.077
covid guideline	8	7.076
booster vaccine	8	7.076
coronavirus outbreak	13	7.071
federal worker	10	7.065
health response	9	7.063
approved vaccine	8	7.061
health advice	10	7.058
other vaccination	8	7.049
page of records	8	7.048
vaccination site	8	7.047
front line	39	7.028
handling of the pandemic	8	7.028
football game	29	7.026
vaccine clinic	8	7.026
bad flu	8	7.009
cdc guideline	9	7.005
spoiler alert	11	7.005
rescue plan	9	7.002
alberta health	8	6.992
previous infection	8	6.988
fear mongering	9	6.985
false positive	16	6.983
covid-19 antibody	8	6.983
dozen school	8	6.980
playing politics	9	6.977
mass murderer	11	6.964
new study	50	6.964
post-pandemic world	8	6.961
mike flynn	8	6.953
social credit	9	6.952
medical professional	26	6.949
nuremberg code	8	6.948
daily pill	8	6.945
frontline healthcare	8	6.942
requiring proof	8	6.937
day average	8	6.924
san francisco school	8	6.919
abortion law	10	6.911
cdc guidance	8	6.907
online class	14	6.906
nsw premier	8	6.905
covid-19 prevention	8	6.901
delivering baby	8	6.900
full stop	13	6.899
patient in hospitals	8	6.882
virus pandemic	8	6.880
icu nurse	8	6.869
new recovery	8	6.850
supply chain issue	8	6.847
pop superstar	8	6.831
high transmission	8	6.829
sick pay	10	6.829
howard stern	9	6.827
wing medium	8	6.823
sore throat	16	6.823
fda official	8	6.822
approval rating	17	6.820
supermarket shelf	9	6.815
military death	8	6.811
speedy recovery	10	6.810
massive protest	9	6.803
hospital bill	9	6.792
medical staff	20	6.789
state health	12	6.778
chain issue	8	6.764
cancer death	11	6.741
prince harry	13	6.721
order require	9	6.718
vaccine efficacy	8	6.706
college football game	9	6.704
salad dressing	11	6.694
medical exemption	8	6.684
personal freedom	12	6.670
school staff	13	6.643
illegal immigrant	23	6.642
flu jab	8	6.639
health ministry	12	6.633
active shooter	10	6.621
third shot	8	6.615
staffing shortage	8	6.612
icu patient	8	6.612
unnecessary death	8	6.610
aids vaccine	8	6.584
flu case	8	6.575
paying people	8	6.544
urging people	9	6.542
nursing home	48	6.541
tax hike	12	6.536
people protest	8	6.518
number of kids	8	6.513
free thinker	8	6.491
washington monument	9	6.428
second shot	10	6.427
government mandate	8	6.422
polio vaccine	9	6.397
saint rampal ji maharaj	7	6.396
long covid in children	7	6.396
covid-19 delta variant	7	6.396
covid policy-maker	7	6.396
dick farrel	7	6.396
covid-19 vaccination mandate	7	6.396
covid vaccination rate	7	6.396
band covid band covid	7	6.396
band covid band covid band	7	6.396
monoclonal antibody treatment site	7	6.396
antibody treatment site	7	6.396
covid band covid band covid	7	6.396
vaxxed person	7	6.396
red covid	7	6.396
vaccinated ppl	7	6.396
child covid death	7	6.396
uk covid death	7	6.396
other news visit	7	6.396
new coronavirus variant	7	6.396
sarah everard	7	6.396
biden vaccine	7	6.396
covid rip	7	6.396
right for youngsters	7	6.396
covid-19 vaccine requirement	7	6.395
problem from the vaccine	7	6.395
covid cases today	7	6.395
official covid	7	6.395
horse med	7	6.395
winter covid	7	6.395
hospitalized covid	7	6.395
hgv driver shortage	7	6.394
people panic buying	7	6.394
definition of a vaccine	7	6.394
covid contract	7	6.394
fighting covid	7	6.393
covid unemployment	7	6.393
whole thread	8	6.393
lockdown protester	7	6.392
negative covid	7	6.392
covid immunity	7	6.392
spread of covid	7	6.392
anti lockdown	7	6.391
hospitalized covid patient	7	6.391
covid outcome	7	6.391
vaccination passport	7	6.391
new surgeon general	7	6.391
death in kids	7	6.390
sars-cov-2 variant	7	6.390
pandemic unemployment benefit	7	6.390
covid drug	7	6.389
pre pandemic	7	6.389
day of a positive test	7	6.389
covid patients	7	6.388
covid fund	7	6.388
dangerous variant	7	6.386
vaccinating kid	7	6.385
fda adviser	7	6.385
positive covid	7	6.385
nicola sturgeon	8	6.383
pfizer ceo	7	6.383
covid mitigation	7	6.383
domestic vaccine	7	6.383
covid management	7	6.382
vaccinated adult	7	6.382
variant of interest	7	6.381
antibody infusion	7	6.380
unnecessary election	7	6.380
hit from the 70s	7	6.377
covid diagnosis	7	6.377
covid prevention	7	6.375
