Item	Frequency	Score
bapu	16	10.546
hcw	16	10.493
bioweapon	17	10.475
pcmc	15	10.471
antibody	179	10.469
dah	19	10.467
gauteng	21	10.455
macron	39	10.445
ë	15	10.399
inoculate	29	10.361
dumbass	20	10.305
wtf	44	10.277
gaslighting	16	10.276
vallance	16	10.203
yinmarpin	14	10.174
klang	18	10.169
defund	22	10.142
yoongi	15	10.133
self-isolation	18	10.126
suo	18	10.126
nyan	15	10.114
ã	15	10.105
semua	14	10.057
smallpox	37	10.046
bago	15	10.044
ssr	27	10.036
politicize	24	10.021
lambda	55	10.005
lgas	15	9.981
ivey	23	9.960
chaung	14	9.938
msm	50	9.937
non-vaccinate	14	9.935
carlson	54	9.918
infectious	147	9.914
unscientific	23	9.867
selangor	20	9.855
insan	14	9.838
eviction	65	9.832
tyranny	67	9.829
pox	24	9.798
keir	19	9.770
heartbreaking	42	9.746
mismanage	20	9.726
nah	39	9.666
idiot	141	9.621
insurrection	36	9.615
cuomo	43	9.598
protest	669	9.510
င	14	9.503
isolating	21	9.489
gain-of-function	14	9.481
kenney	26	9.470
shortage	210	9.454
ke	36	9.433
mindat	13	9.417
reimpose	15	9.416
reopen	149	9.413
anti-vaxx	13	9.411
pelosi	51	9.408
atagi	13	9.397
rampant	65	9.387
š	15	9.382
kamala	25	9.376
rt-pcr	19	9.371
mizzima	13	9.327
lakh	73	9.322
detrick	15	9.305
az	70	9.283
olympics	163	9.248
kyaw	15	9.240
cubans	24	9.237
tiktok	23	9.204
tedros	14	9.139
त	15	9.084
nightclub	65	9.058
clot	57	9.035
taung	13	9.030
avoidable	27	9.018
pl	86	8.992
rafale	16	8.951
ima	23	8.935
nyinmaw	12	8.864
ด19	12	8.863
mandatory	210	8.859
inhumane	28	8.856
vic	75	8.823
ateez	12	8.820
incompetent	52	8.807
นน	12	8.791
ग	13	8.790
asap	55	8.789
newsom	25	8.787
dem	56	8.770
profiteer	22	8.757
coronaviruse	14	8.751
hazzard	16	8.749
sinopharm	12	8.729
bakra	12	8.728
wk	25	8.727
hillsong	14	8.725
moratorium	44	8.708
tanintharyi	12	8.706
sydney	402	8.700
reckless	63	8.677
facemask	15	8.660
insurrectionist	13	8.640
spike	231	8.622
death	2643	8.620
albertans	14	8.601
wapo	17	8.578
sputnik	22	8.554
burkha	12	8.547
siddiqui	17	8.492
μ	24	8.487
swamy	15	8.477
maharashtra	56	8.466
ingraham	17	8.464
tokyo	186	8.438
albertan	14	8.393
crore	91	8.387
bruh	12	8.382
kena	12	8.366
self-quarantine	13	8.355
ur	71	8.352
nug	12	8.338
tfg	13	8.298
journo	14	8.250
shameful	40	8.226
shameless	27	8.210
longlone	11	8.208
deathsantis	11	8.208
enzc	11	8.206
fully-vaccinated	11	8.196
vaccine-resistant	11	8.188
rishi	19	8.162
trudeau	38	8.154
unethical	38	8.145
dictator	70	8.143
commie	18	8.109
bday	13	8.102
asshole	49	8.088
plandemic	11	8.086
flatten	68	8.084
boleh	11	8.052
conspiracy	179	8.038
icmr	12	8.032
rashford	14	8.009
liar	71	7.997
frm	14	7.990
epex	11	7.988
hinshaw	12	7.980
johnson	534	7.963
untested	22	7.949
nigga	17	7.929
ล	11	7.924
viral	130	7.901
salute	66	7.885
fiscus	11	7.864
lah	13	7.833
tucker	69	7.831
န	11	7.830
ó	40	7.829
bbmp	12	7.827
unwell	23	7.827
တ	11	7.826
crowded	67	7.807
positive	1171	7.792
rochelle	23	7.783
cuz	40	7.777
jenrick	11	7.769
dainik	11	7.748
sanitise	15	7.703
vaccinator	11	7.697
republicans	150	7.696
avg	29	7.662
स	12	7.655
brainwash	29	7.649
overthrow	79	7.641
wanna	97	7.621
disgusting	49	7.602
herd	123	7.594
ज	11	7.591
dagon	13	7.589
ucp	13	7.562
normalcy	20	7.557
authoritarian	49	7.556
k_warangal	10	7.553
vaxxxed	10	7.553
pro-lockdown	10	7.546
sandp	10	7.541
long-covid	10	7.540
fuellmich	10	7.535
blame	379	7.535
nih	75	7.529
greene	67	7.525
ᅠ	10	7.521
doocy	11	7.501
gove	18	7.499
yogi	31	7.481
yebyu	10	7.476
ncoc	10	7.475
easing	26	7.475
bezos	18	7.472
fatality	62	7.467
fb	44	7.465
hospi	10	7.459
covid-free	10	7.454
datas	10	7.453
immune	225	7.443
kita	12	7.441
fearmongering	11	7.436
wearing	16	7.430
buat	10	7.418
protestor	36	7.405
sindh	20	7.394
phyo	10	7.393
township	159	7.383
u-turn	19	7.376
modiji	10	7.362
piers	20	7.347
bhakt	10	7.337
bcz	10	7.336
influenza	68	7.328
door-to-door	19	7.321
isolate	195	7.316
hesitant	38	7.311
urgently	47	7.285
seatbelt	22	7.283
maw	18	7.276
wfh	11	7.237
protester	120	7.216
efficacy	107	7.195
tho	52	7.189
inspite	12	7.171
isolation	148	7.167
dm	57	7.164
guillain-barre	10	7.162
worsen	73	7.161
fda	154	7.160
shwe	11	7.157
precaution	79	7.153
cummings	32	7.151
sanitizer	21	7.150
propaganda	139	7.149
toll	161	7.133
cowin	10	7.132
stfu	11	7.128
hysteria	31	7.127
lock-down	11	7.115
qanon	11	7.098
sumption	10	7.097
uttarakhand	17	7.075
hai	33	7.075
wiv	10	7.054
zeneca	10	7.050
ร	10	7.038
concentrator	16	7.034
fenster	10	7.032
bcoz	10	7.031
sushant	11	7.023
hypocrisy	45	7.017
transmissibility	10	7.016
ว	10	7.010
lunacy	16	7.001
peppa	11	6.990
die	1971	6.960
mya	14	6.950
blm	32	6.942
wave	718	6.939
sanitize	25	6.926
reinstate	47	6.918
dept	35	6.906
double-jabbed	9	6.898
kanpauk	9	6.897
covid-recovered	9	6.897
tmðÿ	9	6.897
thayetchaung	9	6.896
aðÿ	9	6.896
brytney	9	6.895
unvax	9	6.895
phakant	9	6.894
aà	9	6.891
democrats	180	6.890
telenor	12	6.889
ppv	16	6.880
coerce	31	6.879
fart	26	6.878
cnn	106	6.877
omg	38	6.874
minhyuk	9	6.865
anti-dictatorship	9	6.856
htar	9	6.852
macam	9	6.846
bpt	10	6.837
doj	37	6.832
yr	80	6.822
swalwell	10	6.811
kzn	10	6.810
yan	28	6.807
shib	9	6.800
anti-vaxer	9	6.792
hospital	1265	6.778
stay-at-home	18	6.763
panic	137	6.755
scomo	9	6.746
uptick	20	6.733
disgraceful	20	6.730
cobia	11	6.725
govts	9	6.721
stupid	232	6.709
tpr	12	6.687
anti-vaccination	10	6.682
cancel	300	6.679
qld	29	6.671
soros	22	6.669
c-19	9	6.663
vacc	9	6.654
clapton	18	6.645
museveni	12	6.644
sturgeon	26	6.627
ventilate	24	6.616
jobless	21	6.603
mild	160	6.583
hlaing	9	6.578
biowarfare	9	6.573
gurmeet	9	6.562
complicit	21	6.543
rsv	14	6.529
coercion	31	6.528
bhi	11	6.521
varient	9	6.506
म	10	6.488
whistleblower	37	6.485
dumb	92	6.482
abbott	52	6.480
alarming	45	6.475
lollapalooza	10	6.471
scam	99	6.466
fam	18	6.466
joon	10	6.446
ส	9	6.445
jacinda	11	6.436
thein	10	6.433
rahul	25	6.432
symptom	462	6.425
appt	13	6.425
bhaskar	11	6.424
ˆ	9	6.423
uttar	29	6.411
pneumonia	44	6.373
malaysia	122	6.351
epidemiological	24	6.350
postpone	78	6.342
gonna	193	6.317
insanity	40	6.308
frydenberg	9	6.305
goi	11	6.302
immunization	40	6.297
reminder	147	6.294
hancock	42	6.290
undercount	10	6.285
jee	13	6.270
hypocrite	26	6.268
amidst	59	6.257
to-date	11	6.251
murdoch	31	6.250
ह	9	6.247
vulnerable	237	6.243
surveyj	8	6.243
ðÿ3	8	6.242
usafact	8	6.240
ประย	8	6.240
zero-covid	8	6.238
ppkm	8	6.237
dipshit	9	6.233
backlog	31	6.220
unlawfully	19	6.218
thayet	8	6.215
randd	8	6.215
sampai	8	6.212
kpop	9	6.206
rtpcr	8	6.199
misinfo	8	6.198
pleb	9	6.198
nyt	23	6.198
น	9	6.186
ทธ	8	6.178
ardern	12	6.175
non-fda	8	6.174
bestie	10	6.173
cking	11	6.163
retweeting	9	6.136
daszak	8	6.131
politicise	11	6.129
precautionary	22	6.115
reinfection	9	6.110
microchip	20	6.108
soe	17	6.107
whatsapp	33	6.096
sant	16	6.087
heartless	18	6.075
demings	8	6.067
bapuji	8	6.066
rn	48	6.063
two-dose	8	6.062
phe	12	6.050
finna	8	6.045
nnamdi	9	5.990
mccullough	15	5.987
lagi	10	5.974
beg	124	5.955
seven-day	13	5.955
tracing	19	5.955
measles	32	5.950
medic	30	5.932
becoz	8	5.918
rakyat	9	5.911
liye	8	5.908
ktv	8	5.901
garu	8	5.892
aust	12	5.884
brainless	10	5.881
scare	164	5.878
koozie	8	5.877
disgrace	39	5.868
newsmax	10	5.865
doh	16	5.857
mf	25	5.856
warns	10	5.851
scaremongering	9	5.851
snp	27	5.849
cultist	13	5.839
flout	14	5.838
duterte	18	5.821
sa	92	5.821
hotspot	42	5.806
noem	8	5.806
dua	12	5.804
jul	75	5.801
bjp	60	5.788
dennison	11	5.787
crematorium	14	5.785
peddle	19	5.782
fully	830	5.780
americans	480	5.778
ventilation	61	5.777
shot	601	5.774
lol	177	5.745
dickhead	9	5.745
chant	78	5.739
sarawak	15	5.738
censor	47	5.729
sociopath	13	5.728
expectancy	37	5.709
nhi	9	5.704
immunosuppressed	8	5.699
trumper	8	5.694
ineptitude	11	5.661
nonsense	74	5.630
doge	10	5.627
ko	36	5.623
case	4000	5.620
lft	8	5.618
non-essential	15	5.598
hepa	11	5.593
jimin	8	5.588
ブログ初心者	7	5.587
ด19ว	7	5.587
lonekhin	7	5.587
ðÿtmðÿ	7	5.585
strain	205	5.585
knruhs	7	5.584
unemployment	147	5.582
graphene	24	5.581
takkan	7	5.581
jen	31	5.580
krub	7	5.579
sars2	7	5.578
li-meng	7	5.578
globalist	13	5.577
covid-infected	7	5.574
nft	8	5.569
airborne	51	5.560
vacine	7	5.553
respiratory	87	5.552
นต	7	5.547
qanda	7	5.535
hgv	10	5.532
mortality	124	5.529
indonesia	141	5.528
kalau	7	5.523
rand	49	5.521
pathetic	41	5.520
credlin	7	5.519
devastating	84	5.517
lmfao	8	5.517
merch	11	5.515
disinfo	8	5.515
bs	54	5.511
ck	20	5.506
cognizance	10	5.502
myawaddy	7	5.501
insane	73	5.496
dataran	7	5.491
remdesivir	8	5.491
व	8	5.489
godi	7	5.484
pyay	7	5.484
incompetency	8	5.484
shs	11	5.482
olympic	171	5.478
willfully	16	5.476
immunize	13	5.473
rubio	20	5.469
single-shot	8	5.465
melb	8	5.460
krunal	7	5.457
mp	183	5.440
zahawi	7	5.431
dababy	7	5.430
cvs	25	5.424
fascist	51	5.423
skyrocket	25	5.418
namo	8	5.417
byline	13	5.416
shitty	20	5.411
kkm	7	5.401
jabs	7	5.395
prolong	29	5.385
covid-safe	7	5.336
lowkey	7	5.330
post-lockdown	7	5.329
callous	16	5.328
atleast	16	5.322
thar	11	5.302
arizonan	8	5.300
hain	10	5.295
prob	16	5.292
ก	7	5.282
test	2123	5.277
adityanath	8	5.277
bollock	9	5.275
curb	70	5.258
masker	7	5.246
u	374	5.244
gon	10	5.231
goddamn	15	5.230
syd	13	5.230
scary	94	5.225
delusional	17	5.220
indoor	135	5.220
soar	76	5.218
oo	17	5.210
covering	36	5.209
staffer	32	5.208
fuckin	15	5.207
yesterday	360	5.199
twt	7	5.198
ivm	7	5.193
petri	13	5.191
anc	19	5.181
cmo	15	5.180
arkansas	87	5.179
looting	17	5.169
rubella	11	5.166
epicenter	15	5.159
fake	163	5.159
sangha	12	5.155
lancet	21	5.151
gyi	7	5.150
appeasement	11	5.136
pandemic-related	7	5.123
ignorant	63	5.123
furlough	18	5.121
single-day	8	5.119
cuba	105	5.112
unforgivable	10	5.109
yup	23	5.108
pyre	10	5.103
unproven	14	5.102
alberta	89	5.101
karnataka	29	5.096
niaid	9	5.092
literally	220	5.090
normality	13	5.086
antifa	10	5.080
spineless	9	5.079
rona	9	5.071
esp	32	5.071
nope	32	5.067
exam	272	5.065
malaysian	36	5.062
terrorist	244	5.060
bonkers	11	5.056
ebola	32	5.055
unrelenting	15	5.049
twat	9	5.046
misinform	12	5.045
warn	290	5.038
bc	173	5.036
ravage	28	5.028
huckabee	14	5.026
lock	413	5.019
derange	14	5.015
life-saving	19	5.013
tw	15	5.012
sceptic	12	5.011
underreport	9	5.009
kanu	8	5.009
bolsonaro	11	5.004
kejriwal	9	5.001
florida	440	5.001
preprint	10	5.000
july	1277	4.988
orwellian	10	4.979
crisis	489	4.979
pres	13	4.976
thru	59	4.976
reiner	10	4.975
gaslight	8	4.970
sarkar	10	4.969
refill	32	4.966
damn	143	4.963
ve	30	4.955
merdeka	7	4.955
mizoram	9	4.946
raya	9	4.942
complacent	15	4.937
draconian	16	4.936
unlinked	7	4.934
patients	18	4.932
double-vaxxed	6	4.932
英語学習	6	4.932
อบ2กรกฎา	6	4.932
毎日の積み上げ	6	4.932
double-vaccinated	6	4.932
lab-leak	6	4.932
à1ˆà	6	4.932
cupsleeve	6	4.932
oá	6	4.931
yephyu	6	4.931
갓세븐	6	4.931
žðÿ	6	4.930
idp	14	4.928
jandk	6	4.928
texans	24	4.928
ดว	6	4.927
stimmy	6	4.925
fancafe	6	4.923
prof	37	4.922
kale	21	4.922
surfside	7	4.920
ingat	6	4.919
overwhelmed	12	4.918
onlyfan	6	4.914
jungkook	7	4.913
ncdc	7	4.913
방탄소년단	6	4.912
oxford-astrazeneca	6	4.909
reported	18	4.908
coronavac	6	4.907
denialism	7	4.906
sciencetm	6	4.904
vibes	19	4.901
ฟ	6	4.901
hv	12	4.893
hauler	11	4.888
shut	242	4.888
heart-breaking	8	4.887
jangan	6	4.887
anti-junta	6	4.877
ဆ	6	4.876
ञ	6	4.876
re-opening	12	4.872
post-viral	6	4.864
welp	7	4.864
wena	6	4.853
myaing	6	4.851
justic	6	4.851
doctor	716	4.850
isha	8	4.849
bukan	6	4.848
pretend	113	4.844
fox	244	4.840
rajya	10	4.838
bungle	10	4.837
wakiso	6	4.834
lifting	36	4.832
pre	70	4.831
clinically	33	4.824
declassify	12	4.820
hhs	23	4.819
kl	14	4.818
cuma	6	4.817
hardest	14	4.816
