Item	Frequency	Score
covid relief bill	32	23.139
vaccination programme	36	23.099
deaths today	32	22.986
vaccine supply	33	22.834
covid time	32	22.695
new coronavirus variant	31	22.525
total death	35	22.173
us capitol	32	22.076
relief package	35	21.904
travel restriction	46	21.900
covid-19 infection	39	21.886
school closure	40	21.682
n95 mask	33	21.655
vaccine shot	30	21.518
coronavirus lockdown	33	20.939
coronavirus infection	35	20.899
covid-19 protocol	30	20.515
capitol riot	28	20.438
covid jab	28	20.421
people die	36	20.380
president joe biden	28	20.348
wuhan lab	28	20.289
pandemic situation	29	20.136
trump supporter	42	20.001
positive case	40	19.851
hotel quarantine	28	19.783
covid today	27	19.737
covid plan	27	19.690
rand paul	33	19.548
coronavirus test	29	19.206
relief plan	27	19.196
covid-19 restriction	34	19.163
confirmed case	50	19.107
new lockdown	27	19.077
coronavirus restriction	29	19.069
nursing home	158	19.055
lockdown sceptic	26	19.041
covid strain	26	19.041
covid19 vaccine	26	18.998
nicola sturgeon	29	18.826
age relaxation	27	18.696
doug ford	27	18.645
vaccine today	25	18.295
raging pandemic	25	18.227
beginning of the pandemic	26	18.064
mrna vaccine	25	17.851
coronavirus patient	27	17.844
covid-19 update	28	17.698
coronavirus vaccination	24	17.578
saving life	40	17.535
vaccination plan	24	17.402
covid-19 lockdown	28	17.303
staying home	32	17.297
health official	64	17.170
त आर	23	16.971
घ ग	23	16.971
य मह	23	16.971
covid shot	23	16.961
damn mask	23	16.919
new covid	23	16.917
rescue plan	26	16.808
health worker	63	16.692
wuhan virus	23	16.514
vaccination program	27	16.396
trump admin	23	16.394
new coronavirus case	24	16.390
deadly virus	27	16.294
total case	25	16.262
testing site	28	16.199
related death	27	16.171
daily death	23	16.155
mass vaccination	24	16.091
covid update	22	16.088
bharat biotech	22	16.079
happy new year	39	16.057
covid symptom	22	15.943
vaccination effort	22	15.896
save life	22	15.830
daily case	23	15.763
strict lockdown	22	15.754
andrew cuomo	23	15.745
contact tracing	28	15.689
trajectory of the pandemic	21	15.556
corona vaccine	21	15.527
corona warrior	21	15.514
american rescue	21	15.448
executive order	90	15.428
covid virus	21	15.324
chinese virus	21	15.279
cloth mask	22	15.133
current lockdown	21	15.122
defense production act	21	15.060
cases today	21	15.001
pandemic hit	22	14.981
mass testing	21	14.899
american rescue plan	20	14.887
covid briefing	20	14.873
distancing measure	25	14.859
covid19 death	20	14.850
entire pandemic	20	14.835
spreader event	20	14.814
vaccination centre	20	14.761
capitol police	21	14.685
care worker	49	14.649
conspiracy theory	73	14.429
wear mask	20	14.425
covid-19 crisis	34	14.393
remote learning	25	14.289
covid-19 memorial	19	14.191
covid vaccine rollout	19	14.188
social distancing measure	23	14.179
number of deaths	34	14.140
pre covid	19	14.137
super spreader event	19	14.132
post covid	19	14.042
case of coronavirus	21	14.035
national guard	46	14.014
health care worker	34	13.912
conspiracy theorist	35	13.902
vaccine trial	22	13.890
total lockdown	19	13.882
first case	44	13.860
health minister	29	13.775
icu bed	20	13.752
cdc guideline	21	13.752
health expert	34	13.722
death count	20	13.591
next several month	23	13.536
larry king	22	13.499
fucking mask	18	13.484
new national lockdown	18	13.443
covid spread	18	13.411
superspreader event	18	13.376
covid-19 virus	22	13.344
coronavirus death toll	18	13.299
coronavirus relief	19	13.137
thousand of lives	24	13.120
home resident	23	13.091
physical distancing	26	13.074
coup attempt	24	12.982
surgical mask	21	12.901
false positive	34	12.888
uk covid death	17	12.804
uk covid	17	12.802
covid-19 vaccination drive	17	12.800
covid shit	17	12.799
federal property	19	12.799
health measure	22	12.793
third lockdown	17	12.790
biden admin	17	12.788
getting covid	17	12.786
covid-19 vaccine dose	17	12.770
anal swab	17	12.761
last lockdown	17	12.761
speedy recovery	22	12.727
vaccine plan	17	12.715
coronavirus strain	17	12.710
covid measure	17	12.708
tory mp	22	12.703
white supremacist	41	12.677
thousand of deaths	19	12.662
covid-19 death toll	17	12.657
icu capacity	17	12.648
pandemic rage	17	12.626
safe everyone	17	12.595
uk govt	17	12.589
pandemic time	17	12.570
pandemic plan	17	12.507
house floor	23	12.448
trump administration	93	12.436
post-pandemic world	17	12.436
sick day	24	12.426
ongoing pandemic	18	12.426
day in office	20	12.375
reopening school	17	12.353
covid-19 response	20	12.239
sick pay	21	12.218
respiratory virus	18	12.197
covid relief plan	16	12.106
state of emergency	37	12.104
uk strain	16	12.100
covid strategy	16	12.097
covid bill	16	12.096
african variant	16	12.085
uk coronavirus	16	12.060
covid positive	16	12.044
covid transmission	16	12.038
la county	18	12.034
astrazeneca vaccine	16	12.029
uk government	59	12.022
additional death	17	11.965
ccp virus	16	11.935
major incident	21	11.916
wuhan institute	16	11.889
handling of the pandemic	16	11.876
vaccine clinic	16	11.871
serum institute	16	11.816
san diego zoo	18	11.815
public health measure	18	11.784
paid sick day	17	11.728
bill gates	33	11.722
mask in public	16	11.635
negative test	18	11.594
executive action	20	11.582
domestic terrorist	17	11.537
new year	179	11.529
case count	17	11.472
safe room	17	11.464
covid memorial	15	11.415
fucking pandemic	15	11.410
dose of the coronavirus	15	11.410
south african variant	15	11.409
covid death toll	15	11.398
vaccine passport	15	11.395
covid-19 vaccine rollout	15	11.395
vaccine appointment	15	11.392
covid victim	15	11.385
covid-19 vaccine distribution	15	11.362
covid thing	15	11.350
corona case	15	11.346
single day	58	11.342
coronavirus outbreak	24	11.334
lockdown policy	15	11.298
uk lockdown	15	11.287
underlying condition	19	11.277
bbc news	38	11.273
novel coronavirus	24	11.244
priority group	16	11.209
emergency use	18	11.160
first coronavirus	15	11.148
inauguration day	17	11.125
sky news	22	11.121
indoor dining	16	11.093
online exam	17	11.090
killing people	23	11.051
health crisis	31	11.041
health secretary	18	10.946
icu nurse	15	10.941
vaccination campaign	17	10.923
dose of the vaccine	15	10.819
economic relief	15	10.777
covid vaccine dose	14	10.721
zero covid	14	10.719
dose of the coronavirus vaccine	14	10.719
variant of the coronavirus	14	10.717
vaccination rollout	14	10.716
dose of coronavirus	14	10.708
covid travel	14	10.697
nhs worker	15	10.692
covid-19 shot	14	10.692
pfizer covid-19 vaccine	14	10.685
origin of the coronavirus	14	10.672
getting vaccine	14	10.639
craig kelly	14	10.624
coronavirus response	15	10.622
covid regulation	14	10.614
ltc home	14	10.560
good morning	44	10.558
moderna vaccine	14	10.558
daily coronavirus	14	10.536
home death	14	10.529
covid-19 hospitalization	14	10.511
lincoln memorial	17	10.503
spread of the virus	20	10.432
self isolate	14	10.423
blood component	15	10.423
face covering	22	10.412
loved one	106	10.394
priti patel	14	10.371
community transmission	15	10.366
pcr testing	14	10.327
trace system	14	10.289
london hospital	15	10.268
covid-19 recovery	14	10.244
hazard pay	14	10.222
first vaccine	14	10.217
vaccination clinic	14	10.185
impact of the pandemic	15	10.135
scott morrison	15	10.108
spread of coronavirus	15	10.085
nationwide lockdown	14	10.029
pm modi	17	10.027
covid conspiracy	13	10.019
covid misinformation	13	10.018
covid result	13	10.012
stay safe	14	10.012
vaccine drive	13	10.007
vaccine site	13	9.999
covid relief package	13	9.990
covid unit	13	9.982
variant of the virus	13	9.976
covid-19 today	13	9.976
vaccination center	13	9.974
second shot	18	9.962
middle of a global pandemic	13	9.947
biontech vaccine	13	9.944
acquired case	13	9.924
nursing home resident	16	9.855
lock down	13	9.817
gavin williamson	13	9.806
breaking point	23	9.804
toby young	13	9.802
cdc director	13	9.784
antigen test	14	9.778
corona pandemic	13	9.750
test positivity	13	9.750
sick leave	29	9.738
muslim ban	14	9.712
cause of death	48	9.661
fatality rate	17	9.652
close contact	29	9.635
flu season	19	9.600
mitch mcconnell	15	9.553
gavin newsom	13	9.544
public health expert	15	9.522
safety protocol	17	9.451
distribution plan	13	9.414
rapid testing	13	9.392
food parcel	14	9.390
bobby lockdown	12	9.333
new covid variant	12	9.333
covid vaccine today	12	9.333
covid alert sa app	12	9.332
zero covid strategy	12	9.332
covid deaths today	12	9.332
severe covid	12	9.326
spreading covid	12	9.324
pfizer covid vaccine	12	9.316
covid pneumonia	12	9.310
contagious strain	12	9.309
vaccine production	13	9.305
namo app	12	9.299
covid rate	12	9.295
covid policy	12	9.287
dr fauci	12	9.271
covid issue	12	9.270
capitol building	16	9.270
hard lockdown	12	9.264
relief check	12	9.262
nursing home death	12	9.256
anti-lockdown protest	12	9.255
press briefing	19	9.253
violent insurrection	12	9.249
underlying health	14	9.243
lockdown regulation	12	9.233
covid precaution	12	9.231
big tech	16	9.226
vulnerable people	25	9.206
covid era	12	9.190
health ministry	19	9.184
kamala harris	15	9.158
covid-19 travel	12	9.150
survival check	12	9.148
pandemic relief	12	9.146
daily reminder	13	9.140
cases surge	12	9.133
international travel	21	9.125
first wave	25	9.117
lockdown order	12	9.115
practice social distancing	12	9.113
david perdue	12	9.102
piers morgan	13	9.074
covid-19 test result	12	9.052
team investigate	12	9.024
infected people	14	9.021
jason kenney	12	8.990
fake news	36	8.979
positive patient	13	8.973
vaccine maker	12	8.957
total recovery	12	8.930
death certificate	23	8.906
eviction moratorium	12	8.903
first country	19	8.863
body bag	14	8.831
daily number	12	8.792
vaccine program	12	8.786
health guideline	13	8.775
american people	70	8.770
student loan payment	12	8.763
online class	20	8.719
covid-19 safety	12	8.706
dodger stadium	13	8.696
top story	15	8.691
many life	24	8.675
test result	58	8.670
severe disease	14	8.654
covid-19 vaccination site	11	8.637
capitol lockdown	11	8.637
catastrophic moral failure	11	8.637
first covid	11	8.634
covid stat	11	8.633
coronavirus vaccine dose	11	8.631
covid survivor	11	8.622
covid-19 strain	11	8.619
covid task force	11	8.616
covid fear	11	8.616
offline exam	11	8.613
vaccine update	11	8.586
frontline doctor	11	8.579
tory donor	11	8.564
breaking news	28	8.562
uk gov	11	8.543
donald trump	75	8.529
frontline nhs	11	8.524
vaccinated people	11	8.517
effective vaccine	13	8.512
biden team	11	8.501
pay rise	16	8.500
enough vaccine	11	8.484
large gathering	15	8.455
public health	260	8.455
opening school	11	8.453
stanley johnson	11	8.426
paid sick leave	13	8.421
rollout plan	11	8.415
covid-19 list	11	8.378
loss of taste	11	8.367
spanish flu	13	8.361
free school meal	13	8.352
black tran	11	8.342
great reset	11	8.325
wash hand	13	8.306
flu death	11	8.258
los angeles county	20	8.251
learning loss	11	8.243
intensive care	32	8.222
reflecting pool	12	8.201
healthy people	18	8.184
public health guideline	11	8.181
dose of vaccine	11	8.156
rapid test	12	8.140
twitter follower	14	8.138
gop member	11	8.125
covid-19 situation	12	8.123
rich people	20	8.101
contact trace	13	8.091
new virus	13	8.024
home mom	12	8.022
live update	13	8.022
probable case	11	7.978
healthcare system	30	7.975
climate crisis	20	7.962
lockdown period	11	7.959
people get	18	7.946
maskless republican	10	7.944
covid vaccine shot	10	7.943
third national lockdown	10	7.943
health army	10	7.942
spread of the coronavirus	12	7.941
attempted coup	12	7.939
dose of coronavirus vaccine	10	7.938
covid figure	10	7.938
breaking lockdown	10	7.936
social distancing rule	11	7.934
covid task	10	7.930
positive covid	10	7.930
lockdown today	10	7.928
vaccine deal	10	7.925
covid stimulus	10	7.924
new infection	14	7.920
covid warrior	10	7.918
moral failure	11	7.916
covid hospitalization	10	7.915
vaccine distribution plan	10	7.915
covid19 case	10	7.902
anti-vaccine group	10	7.898
speaker pelosi	11	7.885
pandemic year	10	7.875
covid-19 hospital	10	7.870
covid recovery	10	7.861
covid guideline	10	7.843
pandemic end	10	7.836
r number	10	7.832
uk trial	10	7.832
distancing rule	11	7.812
coronavirus-related death	10	7.804
oxford vaccine	10	7.797
requiring mask	10	7.795
number of units	15	7.784
face shield	13	7.777
bad flu	10	7.768
first consignment	10	7.759
covid-19 diagnosis	10	7.748
positive coronavirus	10	7.745
survival rate	25	7.744
vaccine manufacturing	10	7.725
quarantine rule	10	7.721
post-covid world	10	7.696
racial equity	12	7.689
hospital admission	17	7.689
coronavirus task force	10	7.673
airborne transmission	10	7.673
public health crisis	13	7.664
covid19 pandemic	10	7.650
small biz	10	7.648
domestic terrorism	12	7.637
ill people	12	7.632
covid-19 symptom	11	7.620
voluntary measure	10	7.613
vaccine delivery	10	7.604
swab test	10	7.585
universal basic income	11	7.556
second lockdown	10	7.542
convalescent plasma	10	7.531
spreading misinformation	10	7.519
critical care	21	7.512
scientific advice	11	7.503
sars-cov-2 infection	10	7.491
current pandemic	11	7.465
panic buying	10	7.462
impeachment trial	11	7.453
business closure	10	7.434
scottish government	24	7.420
health protocol	10	7.418
long-term care home	10	7.418
coronavirus testing	10	7.414
american death	10	7.411
gas mask	14	7.400
direct payment	14	7.393
school meal	15	7.375
hundred of thousands	67	7.374
severe illness	12	7.368
frontline staff	11	7.364
national strategy	15	7.361
daily update	12	7.355
mutant strain	10	7.353
health department	30	7.342
great news	27	7.331
medical staff	24	7.306
zoom call	10	7.298
new administration	16	7.295
community spread	10	7.293
election fraud	12	7.279
british people	16	7.268
nancy pelosi	14	7.262
fauci ouchie	9	7.250
b117 variant	9	7.250
covid nursing home	9	7.249
covid vaccination drive	9	7.249
covid vax	9	7.249
covid nursing	9	7.248
dustin higgs	9	7.248
covid19 vaccination	9	7.247
middle of pandemic	9	7.245
proper lockdown	9	7.245
covid-19 mutation	9	7.245
covid hoax	9	7.245
covid denial	9	7.245
biden inauguration	9	7.245
real lockdown	9	7.243
covid icu	9	7.242
trump wh	9	7.237
covid management	9	7.234
day lockdown	9	7.229
marjorie taylor greene	9	7.227
november lockdown	9	7.227
chris whitty	9	7.224
covid wave	9	7.223
real pandemic	9	7.221
happy birthday	27	7.220
pfizer-biontech vaccine	9	7.218
vaccine procurement	9	7.216
vaccine nationalism	9	7.214
covid exposure	9	7.213
pandemic go	9	7.210
covid hospital	9	7.207
cobra meeting	9	7.197
vaccination process	9	7.195
record high	15	7.191
friendly reminder	10	7.190
virus variant	9	7.187
kid in cages	9	7.186
second vaccine	9	7.184
greater brisbane	9	7.183
pandemic era	9	7.180
moment of unity	9	7.178
covid world	9	7.176
test kit	15	7.170
lockdown end	9	7.168
vaccine work	9	7.156
kelly loeffler	9	7.143
world beating	9	7.142
outdoor dining	13	7.141
vaccine programme	9	7.136
month of lockdown	9	7.118
modi govt	9	7.109
lord sumption	9	7.106
covid safety	9	7.097
covid-19 issue	9	7.094
sure people	13	7.093
american life	21	7.088
bank detail	11	7.083
big pharma	14	7.040
vaccine strategy	9	7.038
rishi sunak	9	7.035
hospital bed	18	7.031
abject failure	10	7.027
working family	17	7.025
president cyril ramaphosa	9	7.021
next pandemic	9	7.020
essential reason	9	7.014
keir starmer	9	7.003
indoor gathering	9	6.993
hospital staff	15	6.991
fear mongering	10	6.990
worldwide pandemic	9	6.988
loan payment	12	6.985
chinese official	13	6.970
paris climate	13	6.966
early treatment	11	6.960
pandemic crisis	9	6.959
travel corridor	9	6.924
single dose	13	6.919
school staff	15	6.880
lives matter	10	6.856
oxygen level	14	6.849
high risk	51	6.838
chinese city	12	6.827
front line	42	6.825
strain of the virus	9	6.824
health emergency	15	6.813
lost someone	9	6.812
common cold	13	6.812
house party	13	6.800
virus case	9	6.799
relief fund	11	6.794
closing school	9	6.777
emergency order	10	6.763
economic recovery	23	6.755
funeral cost	9	6.744
pregnancy test	13	6.734
bruce willis	11	6.734
food bank	21	6.716
immune response	31	6.716
president trump	55	6.690
hank aaron	9	6.687
unnecessary death	9	6.687
world health organization	34	6.666
student debt	13	6.665
lighting ceremony	9	6.662
republican lawmaker	11	6.652
flu case	9	6.650
bow wow	9	6.615
job loss	21	6.609
number of infections	9	6.594
reported death	9	6.593
recovery rate	11	6.590
mass death	9	6.585
universal credit	14	6.579
new years	10	6.569
new cover-up fear	8	6.555
zero covid plan	8	6.555
new covid-19 variant	8	6.555
fuck covid	8	6.555
new variant of the coronavirus	8	6.555
bc of covid	8	6.555
covid mutation	8	6.554
cover-up fear	8	6.554
capitol attack	8	6.552
republican colleague	9	6.551
catching covid	8	6.549
sars-cov-2 variant	8	6.549
new cover-up	8	6.549
case of covid	8	6.549
positive covid test	8	6.548
corny ass	8	6.547
covid panic	8	6.547
pls rt	8	6.546
covid travel restriction	8	6.545
moderna covid-19 vaccine	8	6.545
breaking lockdown rule	8	6.542
indian vaccine	8	6.541
covid tracker	8	6.541
covid infection rate	8	6.538
lockdown law	8	6.537
lockdown level	8	6.535
anti-lockdown protester	8	6.533
new covid-19	8	6.530
negative coronavirus test	8	6.526
covid test result	8	6.523
variant b	8	6.523
negative coronavirus	8	6.521
covid surge	8	6.520
metal detector	15	6.516
andy slavitt	8	6.513
open everything	8	6.511
asymptomatic transmission	8	6.508
coronavirus rule	8	6.498
biden-harris administration	8	6.496
jeff bezos	10	6.493
own vaccine	8	6.493
contracting coronavirus	8	6.493
daily record	11	6.491
new cases	8	6.489
fabric mask	8	6.479
uk death	8	6.478
minimum wage	52	6.475
corey johnson	8	6.473
coronavirus briefing	8	6.470
elon musk	14	6.464
lori lightfoot	8	6.463
white house physician	8	6.462
close school	8	6.461
gop senator	9	6.461
grim milestone	8	6.460
covid-19 positive	8	6.460
proud boy	8	6.451
covid-19 rule	8	6.451
dumb ass	9	6.444
case number	13	6.437
fox news	34	6.436
min wage	8	6.432
death figure	8	6.430
elimination strategy	8	6.430
coronavirus crisis	11	6.423
keeping school	8	6.422
ron desantis	8	6.420
day of the pandemic	8	6.406
home dad	8	6.402
billion dose	8	6.401
new positive case	8	6.393
safety measure	18	6.388
vaccine recipient	8	6.362
coronavirus task	8	6.358
mandatory mask	8	6.357
jim jordan	8	6.349
anthony fauci	8	6.347
loss of smell	8	6.343
care staff	11	6.343
new vaccine	10	6.337
flu outbreak	9	6.330
national mall	10	6.329
preventable death	9	6.317
drive today	8	6.317
vaccine hesitancy	8	6.308
global death	8	6.304
covid-19 exposure	8	6.304
blue state	10	6.300
covid-19 risk	8	6.293
rising case	8	6.276
covid-19 spread	8	6.266
home tonight	9	6.263
many death	10	6.261
lack of leadership	9	6.237
federal minimum wage	9	6.235
face cover	9	6.232
total number of deaths	8	6.217
loss of life	18	6.209
normal life	20	6.202
experimental vaccine	8	6.194
open border	11	6.188
home schooling	10	6.184
record number	19	6.172
frontline health	8	6.170
appropriate behaviour	8	6.167
clear benefit	9	6.163
avoidable death	8	6.162
iranian opposition	8	6.162
domestic abuse	19	6.158
border control	12	6.158
unpaid carer	8	6.154
justin trudeau	9	6.153
new yorkers	21	6.153
student loan	35	6.146
case rate	8	6.131
medical worker	9	6.128
vice president-elect	8	6.124
spike protein	8	6.119
pandemic preparedness	8	6.119
essential purpose	8	6.117
allergic reaction	21	6.104
rough sleeper	9	6.098
same people	23	6.082
full pay	9	6.071
measure in place	11	6.067
front-line worker	8	6.063
lagos state	9	6.050
tory government	9	6.049
icu patient	8	6.047
universal healthcare	9	6.037
trump rally	8	6.016
difficult time	34	6.012
country in the world	25	6.008
small business	134	6.000
paris accord	8	5.993
known case	9	5.991
paying people	8	5.986
seasonal flu	9	5.950
shaking hand	12	5.936
single case	10	5.934
vaccine manufacturer	8	5.933
trump presidency	9	5.931
free school	13	5.929
health-care worker	8	5.928
u r	10	5.890
public health emergency	11	5.889
health authority	16	5.881
encouraging people	12	5.879
health advice	9	5.875
positive test result	8	5.862
dose held in reserve	7	5.861
dustin higg	7	5.861
capitol insurrection	7	5.861
south africa variant	7	5.861
lockdown fanatic	7	5.861
breaking covid rule	7	5.860
pan-india rollout	7	5.860
contagious variant	7	5.860
variant of concern	7	5.860
number of covid deaths	7	5.859
covid right	7	5.859
covid contract	7	5.858
anti masker	7	5.858
covid-19 vaccine shot	7	5.858
wisconsin pharmacist	7	5.858
other voluntary measure	7	5.858
non covid	7	5.858
ny nursing home	7	5.858
vaccine rollout plan	7	5.857
ny nursing	7	5.857
lockdown birthday	7	5.857
hardworking scientist	7	5.856
origin of the coronavirus pandemic	7	5.856
update on the numbers	7	5.855
full national lockdown	7	5.855
vaccine jab	7	5.855
tests reported yesterday	7	5.854
covid hysteria	7	5.854
copper mask	7	5.854
coronavirus plan	7	5.851
pandemic right	7	5.850
covid season	7	5.849
covid complication	7	5.849
covid mortality	7	5.848
covid year	7	5.847
jeff zients	7	5.847
covid isolation	7	5.847
contagious coronavirus	7	5.847
fake pandemic	7	5.846
super spread	7	5.845
covid challenge	7	5.844
covid protection	7	5.843
covid spike	7	5.842
death in nursing homes	7	5.842
week lockdown	7	5.839
pandemic death	7	5.835
workplace outbreak	7	5.835
stay home order	7	5.835
covid hit	7	5.835
covid treatment	7	5.832
next winter	9	5.831
major economy	9	5.828
vaccine access	7	5.827
frontline nhs staff	7	5.827
quarantine hotel	7	5.826
bad flu season	7	5.826
vaccine datum	7	5.825
vaccine development	9	5.825
seeing people	10	5.824
covid list	7	5.821
economic crisis	30	5.818
super-spreader event	7	5.818
tokyo olympics	8	5.814
covid-19 death rate	7	5.813
racial injustice	9	5.812
devastating pandemic	7	5.805
following public health	7	5.801
strain of coronavirus	7	5.800
covid-related death	7	5.797
capitol police officer	7	5.796
short thread	7	5.791
rescue package	8	5.786
new billionaire	7	5.786
covid-19 complication	7	5.778
post lockdown	7	5.773
critical worker	7	5.768
stage of the pandemic	7	5.766
emergency approval	7	5.763
test positivity rate	7	5.757
height of the pandemic	7	5.757
life-saving vaccine	7	5.756
coronavirus stimulus	7	5.752
proud moment	8	5.749
colored population	7	5.748
mental health	193	5.747
new daily case	7	5.745
covid-19 number	7	5.740
frontline healthcare worker	7	5.738
regular reminder	7	5.731
efficacy rate	7	5.729
covid-19 regulation	7	5.728
hospital ceo	7	5.714
state health	11	5.712
covid-19 antibody	7	5.710
app today	7	5.696
