Item	Frequency	Score
botswana	50	17.401
ppe	45	17.360
rt	119	17.355
lmao	26	17.343
anti-mask	16	17.172
ffs	24	17.119
preventable	45	16.964
ecohealth	16	16.867
moronic	22	16.670
epidemic	161	16.587
omnicron	15	16.511
asymptomatic	36	16.313
vaers	16	16.304
daszak	15	16.264
unmask	32	16.112
bioweapon	17	16.078
wtf	44	16.066
coronaviruse	17	16.026
anti	105	15.920
msm	51	15.862
rollout	48	15.848
jimin	16	15.752
roethlisberger	19	15.552
osha	65	15.524
sb19	14	15.465
gain-of-function	15	15.430
hydroxychloroquine	17	15.119
symptomatic	41	15.018
attenborough	21	15.009
denier	32	15.003
aaron	192	14.972
jcvi	14	14.955
ucp	17	14.802
merck	36	14.768
shameful	46	14.726
pericarditis	15	14.713
delta	227	14.635
astrazeneca	23	14.634
contagious	46	14.572
kamala	25	14.526
unvax	13	14.479
âˆš	13	14.478
boostered	13	14.436
transmissibility	14	14.418
jen	52	14.383
jobless	30	14.367
politicize	22	14.270
whitty	15	14.254
airborne	84	14.235
eua	15	14.152
newsom	26	14.138
bullshit	62	14.115
leni	16	14.078
monoclonal	29	14.073
reinfected	13	14.068
diwali	26	14.002
unscientific	21	13.986
rosé	23	13.892
antibody	150	13.857
ji	43	13.825
surge	189	13.764
remdesivir	14	13.654
nu	47	13.641
double-jabbed	12	13.447
usafact	12	13.442
zero-covid	12	13.437
qanon	14	13.421
tyranny	58	13.387
nphet	12	13.323
infection	534	13.296
kushner	24	13.247
fda	180	13.187
bmj	22	13.169
inequity	35	13.054
frontline	57	13.039
authoritarianism	22	13.011
ï	39	13.002
epidemiologist	22	12.927
tga	18	12.908
pill	147	12.825
plz	24	12.688
mandatory	190	12.659
maga	16	12.545
antifa	17	12.531
mild	193	12.511
rittenhouse	14	12.495
draconian	27	12.467
intubate	13	12.451
yr	93	12.445
hexham	14	12.410
jennie	25	12.408
aespa	11	12.389
mismanagement	27	12.354
ðÿtm	11	12.301
kn95	11	12.195
idk	21	12.121
ramaphosa	13	12.051
omarion	11	12.032
robredo	12	12.023
vacc	11	11.972
infected	88	11.897
moron	35	11.849
doshi	12	11.758
birx	11	11.754
shit	199	11.745
restriction	379	11.728
gauteng	15	11.728
gop	113	11.694
namo	12	11.670
araneta	11	11.608
tweet	210	11.478
ब	11	11.473
dems	35	11.421
modi	63	11.368
coetzee	13	11.366
fully-vaccinated	10	11.356
comorbiditie	16	11.324
antivax	10	11.225
lifesite	10	11.209
panic	144	11.188
bossche	10	11.147
tories	26	11.134
mcauliffe	15	11.115
lockdowns	10	11.112
seasonality	16	11.109
à	40	11.060
zhan	12	11.040
texans	35	10.990
clot	44	10.987
incl	15	10.954
panick	24	10.908
swab	26	10.903
spread	802	10.865
thanksgiving	118	10.855
च	10	10.839
dewormer	10	10.829
raab	13	10.803
hoax	41	10.793
morrison	73	10.744
paterson	30	10.676
lnp	13	10.666
ventilate	25	10.651
mutation	139	10.635
yall	14	10.620
sick	311	10.580
ivm	10	10.571
jacinda	12	10.544
ம	10	10.493
avoidable	20	10.490
overreach	17	10.489
hcw	10	10.390
geert	12	10.352
hosp	12	10.344
र_ब	9	10.335
teume	9	10.335
potus	14	10.333
vaxxing	9	10.332
जग	9	10.331
ke	25	10.330
bethell	10	10.327
vaccine-resistant	9	10.309
pox	16	10.307
qanda	9	10.238
antiscience	9	10.186
deadly	153	10.179
gaslighting	10	10.176
nigga	14	10.138
trudeau	30	10.111
billionaire	48	10.099
rt-pcr	13	10.090
fuck	288	10.055
sa	101	10.044
xmas	22	10.039
normalcy	17	9.982
wear	1073	9.945
liar	56	9.942
imam	50	9.885
wef	12	9.867
vaccine-induced	9	9.853
idiot	91	9.826
nah	25	9.802
crt	26	9.751
insurrection	23	9.719
cardiologist	21	9.688
animalistic	11	9.683
totalitarianism	15	9.679
taehyung	9	9.675
vanden	10	9.660
angelique	12	9.646
untuck	9	9.624
albertans	10	9.613
at-home	15	9.566
spike	162	9.564
defund	13	9.529
pneumonia	42	9.520
immune	181	9.464
floridian	14	9.455
ssr	16	9.446
overdose	47	9.360
ðÿðÿÿ	8	9.298
oðÿ	8	9.292
aande	8	9.291
usafacts	8	9.276
bhakdi	8	9.271
shot	610	9.267
anti-science	10	9.250
qr	28	9.241
berejiklian	9	9.241
anti-masker	8	9.233
schallenberg	8	9.213
pls	13	9.208
pres	16	9.199
ffp2	8	9.196
flatten	49	9.195
regeneron	9	9.189
hepa	12	9.162
wane	35	9.135
indue	8	9.130
facemask	10	9.094
amid	116	9.089
pediatrician	23	9.086
omg	32	9.074
downplay	24	9.057
virology	13	9.048
abt	19	9.027
c-19	8	8.981
jabs	8	8.979
nonsense	75	8.964
indoors	50	8.950
falsify	22	8.931
inflation	151	8.923
death	1728	8.921
persei	8	8.918
ventilation	60	8.915
pple	8	8.894
ccp	23	8.877
novavax	8	8.864
icus	9	8.842
conspiracy	124	8.807
grift	8	8.786
marik	8	8.779
smh	11	8.776
ban	369	8.673
sanitize	20	8.665
upsc	11	8.623
hypocrisy	35	8.586
mccullough	14	8.581
coercion	26	8.566
gibraltar	27	8.558
pandemic-related	8	8.525
plexiglass	10	8.514
bharat	18	8.512
virulent	15	8.510
gates	65	8.508
globalist	13	8.486
nyt	20	8.386
selfish	50	8.369
lft	8	8.368
b4	14	8.365
rona	10	8.361
eswatini	8	8.348
apartheid	31	8.333
lakh	41	8.309
mystify	14	8.299
precaution	58	8.290
pmoi	8	8.288
therapeutics	28	8.284
supply-chain	9	8.278
retweeting	8	8.271
paxlovid	7	8.261
vaxxx	7	8.261
flccc	7	8.256
vaxxine	7	8.254
tracing	17	8.249
long-covid	7	8.246
youngkin	7	8.226
covidiot	7	8.225
lmfao	8	8.217
stay-at-home	14	8.204
dem	33	8.196
sinophobia	7	8.193
acip	8	8.191
jee	11	8.174
mishandle	13	8.149
kenney	14	8.149
plandemic	7	8.138
arsed	8	8.126
crypto	25	8.093
irresponsible	31	8.088
prolong	28	8.087
brexit	85	8.070
covid-positive	7	8.065
heartbroken	14	8.035
ur	43	8.014
coronaviru	8	7.999
explainer	9	7.999
capita	40	7.993
sturgeon	20	7.989
म	8	7.986
whistleblower	29	7.983
africa	569	7.931
symptomless	7	7.930
tyrannical	14	7.929
endemic	39	7.927
doh	14	7.915
bollock	9	7.904
breakthrough	73	7.892
weaponized	9	7.881
shiba	8	7.867
nov	124	7.857
infectious	73	7.815
rubella	11	7.810
pl	47	7.800
varient	7	7.792
fentanyl	14	7.739
well-fitting	7	7.732
immunize	12	7.732
leaky	16	7.698
fear-mongering	8	7.695
drakeford	7	7.691
appt	10	7.676
efficacy	72	7.657
stupidity	27	7.639
stillbirth	10	7.591
measles	26	7.574
ptd	7	7.544
beto	9	7.540
needlessly	14	7.536
compulsory	46	7.523
brainwash	18	7.522
reminder	111	7.509
self-isolate	8	7.498
convo	8	7.496
curfew	19	7.494
midterm	19	7.489
fearmongering	7	7.484
xenophobic	11	7.473
nih	47	7.469
metaverse	7	7.462
snp	22	7.453
tedros	7	7.420
qb	37	7.419
uptick	14	7.408
kid	847	7.403
cuz	24	7.400
xi	57	7.394
disha	7	7.392
precautionary	17	7.391
nft	7	7.369
ade	10	7.356
shortage	103	7.355
pfe	7	7.339
authoritarian	30	7.330
viral	76	7.318
notum	8	7.312
disinfo	7	7.297
bro	29	7.283
fyi	18	7.240
netherlands	119	7.239
scariant	6	7.224
teumes	6	7.224
vaxxe	6	7.223
comirnaty	6	7.223
anti-mandate	6	7.216
vaxer	6	7.215
gobsmacked	7	7.204
ardern	9	7.200
immunization	29	7.192
nejm	7	7.190
normality	12	7.185
aï	6	7.170
coz	13	7.167
benfica	9	7.162
स	7	7.134
asap	28	7.128
seven-day	10	7.115
anti-vaxer	6	7.113
ceedee	6	7.110
jared	30	7.087
âœ	6	7.086
toll	101	7.083
harries	7	7.074
mohammed	47	7.074
aspirant	14	7.072
fatality	37	7.063
idiocy	11	7.060
awwal	6	7.049
profiteer	11	7.049
pro-vaccine	6	7.039
hesitant	23	7.016
moh	9	7.013
propaganda	86	7.002
bureaucrat	27	7.000
murdoch	22	6.984
incompetence	20	6.978
riaz	7	6.971
sars	13	6.943
hochul	6	6.930
lisa	94	6.928
respirator	13	6.912
bayanihan	6	6.910
aerosol	27	6.901
disgusting	28	6.897
marjorie	16	6.864
unhinge	10	6.850
sociopath	10	6.844
bioterrorist	6	6.840
mnk	6	6.813
cuomo	19	6.812
covering	30	6.804
twat	8	6.802
congratulations	12	6.782
ronny	8	6.770
yep	37	6.768
insane	57	6.765
incompetent	25	6.762
self-test	7	6.761
shitty	16	6.750
bs	42	6.750
bbb	13	6.745
weaponizing	6	6.743
symptom	306	6.735
reopen	67	6.727
mama	41	6.704
trump	471	6.688
repub	7	6.682
wannabe	13	6.681
vac	13	6.653
amari	7	6.650
blame	211	6.644
zerohedge	6	6.636
die	1187	6.635
strain	154	6.633
kst	6	6.628
mp	141	6.625
dengue	14	6.624
kerala	35	6.612
anagram	9	6.608
post-covid-19	6	6.566
self-isolation	7	6.537
botch	9	6.532
televise	13	6.518
hinshaw	6	6.503
lancet	17	6.502
goddamn	12	6.494
frm	7	6.487
kaepernick	9	6.481
cnn	63	6.475
dumb	58	6.469
mahdi	10	6.443
complicit	13	6.420
reintroduce	17	6.417
lol	125	6.416
disgraceful	12	6.415
ineptitude	8	6.412
rioter	10	6.401
caseload	11	6.398
propagandist	10	6.390
eradicate	32	6.370
fascist	38	6.368
wanna	51	6.362
mail-in	9	6.362
cough	58	6.355
hospital	749	6.353
ballon	7	6.322
dolph	7	6.319
nig	6	6.312
thankful	42	6.298
tfg	6	6.297
taxpayer-funded	7	6.292
pre-print	6	6.288
packer	36	6.281
fam	11	6.271
covid-19-related	6	6.244
wk	11	6.230
vivek	8	6.230
pul	6	6.226
bioluminescent	6	6.220
grifter	6	6.214
nope	25	6.211
e-konsulta	5	6.186
unvaxx	5	6.186
vaxxinated	5	6.186
로제	5	6.186
longcovid	5	6.186
covid-recovered	5	6.186
yupla	5	6.185
ðÿ1	5	6.183
sarscov2	5	6.181
fanwar	5	6.180
sandp	5	6.177
sars2	5	6.177
johnson	261	6.166
xenophobia	10	6.163
mitigation	49	6.161
lmaoo	5	6.159
wtaf	5	6.159
covishield	5	6.156
ateez	5	6.156
pandemic-era	5	6.146
prevea	5	6.143
ningning	5	6.143
megastar	6	6.134
white-tailed	8	6.130
scaremongering	6	6.127
antigen	26	6.127
in-person	30	6.126
diphtheria	8	6.121
bancel	5	6.117
unnecessarily	19	6.113
mansukh	5	6.108
poilievre	5	6.107
covid-free	5	6.105
न	6	6.104
bourla	5	6.104
bannon	10	6.102
record-high	6	6.094
dystopian	11	6.087
unboosted	5	6.082
substack	5	6.082
zeman	6	6.066
wh	15	6.062
positive	575	6.059
curb	51	6.046
kristy	8	6.038
â	93	6.031
hotez	5	6.030
eul	5	6.026
mump	6	6.025
bongino	5	6.023
pandemic-induced	5	6.021
dickhead	6	6.016
wearing	8	6.015
coerce	17	6.014
gonna	116	6.012
undercount	6	6.011
soonest	6	6.009
two-dose	5	6.008
socialise	12	6.007
insanity	24	6.002
perrottet	5	5.999
astroworld	5	5.986
tetanus	9	5.975
shri	17	5.972
strep	7	5.960
stupid	130	5.955
racist	72	5.954
demonetisation	6	5.952
pathetic	28	5.951
disgrace	25	5.950
noose	9	5.940
no10	5	5.936
क	6	5.927
é	7	5.919
evade	26	5.913
epicenter	11	5.912
unbelievable	30	5.911
covid-safe	5	5.908
hse	14	5.904
mek	8	5.896
unemployment	98	5.888
pediatric	48	5.877
pre	54	5.876
republicans	72	5.865
mcenany	5	5.865
wakey	5	5.862
prof	28	5.857
adverse	83	5.853
bruh	5	5.850
scotus	8	5.846
t-cell	13	5.837
ericksen	5	5.835
ட	5	5.818
epicentre	7	5.816
hcq	5	5.814
masker	5	5.808
tigray	6	5.803
rotterdam	16	5.790
life-saving	14	5.785
lunatic	15	5.778
jovi	7	5.777
wiv	5	5.777
nyc	56	5.770
sheeple	6	5.767
dictator	31	5.760
malema	5	5.750
woulda	6	5.747
yo	27	5.745
americans	301	5.735
fact-checkers	5	5.735
sputnik	9	5.734
tldr	5	5.731
roll-out	10	5.714
mogg	5	5.707
unproven	10	5.703
mismanage	7	5.695
lfg	5	5.688
u-turn	9	5.667
amas	5	5.666
ciara	7	5.662
foia	12	5.662
complacent	11	5.658
ghislaine	5	5.655
far-right	13	5.654
ipob	5	5.647
karina	7	5.639
sociopathic	6	5.628
insurrectionist	5	5.615
literally	153	5.600
censor	29	5.600
warns	6	5.596
qasim	6	5.577
bc	121	5.570
respiratory	55	5.556
น	5	5.548
yorkers	14	5.543
unwell	10	5.538
unethical	16	5.533
murthy	6	5.525
sesame	18	5.524
protest	245	5.521
ifr	7	5.521
lambie	5	5.512
influenza	32	5.499
salk	6	5.498
gotcha	8	5.498
fact-check	5	5.489
vulnerable	131	5.467
fully	495	5.457
theorist	26	5.455
wfh	5	5.454
crore	37	5.447
elmo	8	5.444
adar	6	5.444
nfl	83	5.408
comorbidity	6	5.386
cos	23	5.383
yah	8	5.380
reimpose	5	5.379
stfu	5	5.372
ovp	5	5.370
rahul	13	5.359
medic	17	5.351
maharashtra	22	5.349
comorbid	6	5.346
scare	94	5.337
ontario	135	5.337
appalling	17	5.337
az	25	5.334
sickening	9	5.327
tiktok	8	5.325
tho	24	5.307
refuse	297	5.296
misinform	8	5.292
starmer	5	5.291
scam	51	5.291
vic	28	5.286
halim	5	5.282
k-pop	7	5.278
ht	14	5.270
peppa	5	5.268
non-arab	5	5.265
droplet	18	5.264
yup	15	5.263
underfund	9	5.257
underreport	6	5.246
commie	7	5.235
shill	7	5.235
wr	15	5.210
psyop	5	5.204
buttigieg	7	5.201
त	5	5.189
patients	12	5.183
joe	218	5.179
belgium	60	5.176
baseless	9	5.173
damn	94	5.162
skyrocket	15	5.161
biotech	19	5.160
smog	10	5.157
severe	188	5.151
legit	13	5.151
gof	5	5.150
laptopðÿ	4	5.149
العجم_والعرب_كوكب_العذاب_اقترب	4	5.149
bene-the	4	5.149
double-vaccinated	4	5.149
ðÿ3	4	5.149
vaxd	4	5.149
ணவர	4	5.149
μð	4	5.149
bostapp	4	5.149
huge-in	4	5.149
totalitarian	14	5.149
un-vaxxed	4	5.149
œà	4	5.148
pharmally	4	5.148
âƒ	4	5.148
c0vid	4	5.148
zerocovid	4	5.148
parums	4	5.148
블랙핑크	4	5.148
expresstest	4	5.147
unstabbed	4	5.147
kajja	4	5.147
šà	4	5.146
ocgn	4	5.146
nuest	4	5.144
madness	37	5.142
phaahla	4	5.141
ignoramus	5	5.141
health-care	14	5.141
randb	4	5.139
gqp	4	5.139
sucharit	4	5.138
ðÿž	4	5.138
stat	79	5.137
enhypen	4	5.136
hayi	4	5.135
pro-vax	4	5.134
parosmia	4	5.132
aalegra	4	5.130
scamdemic	4	5.130
upper-room	4	5.129
hahaha	9	5.126
randd	4	5.126
enha	4	5.126
yebba	4	5.125
tbh	8	5.124
terrorise	6	5.124
snoh	4	5.121
cmoh	4	5.120
van-tam	4	5.120
sciencetm	4	5.120
lazard	5	5.119
lmaooo	4	5.117
kayleigh	5	5.116
nhi	5	5.116
mislead	56	5.113
criminally	9	5.112
recover	214	5.112
vaccin	4	5.108
pre-vote	4	5.107
ladapo	4	5.099
âš	4	5.097
confirmed	7	5.090
unmitigated	6	5.087
lifesaving	9	5.087
n95s	4	5.085
over-18	4	5.077
jinki	4	5.073
torys	4	5.073
umar	10	5.066
trumps	6	5.063
alerta	4	5.062
presser	6	5.061
funnily	6	5.059
tplf	5	5.056
zients	4	5.056
bestie	5	5.056
khoza	4	5.051
கள	4	5.050
cancel	143	5.047
mizzima	4	5.045
test	1282	5.044
sinovac	4	5.038
shocking	37	5.037
ingraham	6	5.036
poonawalla	4	5.034
vilify	8	5.028
non-vaccinate	4	5.028
falsely	20	5.025
tbz	4	5.024
forced	14	5.020
trousered	4	5.019
esp	20	5.019
kalayaan	4	5.016
coincidence	33	5.015
superspreader	4	5.010
rand	28	5.009
humza	4	5.009
nunes	7	5.003
ruggs	4	4.999
cartman	5	4.997
debunk	15	4.993
germiston	4	4.993
kehlani	4	4.988
finna	4	4.986
sliwa	4	4.978
charlatan	7	4.978
jub	4	4.977
abbott	25	4.975
jag	9	4.972
normani	4	4.972
vitam	4	4.969
cert	15	4.963
chronically	10	4.962
fake	99	4.962
neutralize	17	4.959
mew	7	4.956
tems	4	4.955
clown	27	4.954
footfall	7	4.952
face-covering	4	4.942
lewy	5	4.941
ड	4	4.939
monger	6	4.938
elon	10	4.938
virus-related	4	4.936
aseem	4	4.936
terrify	26	4.936
sask	5	4.935
irresponsibility	6	4.932
phe	6	4.931
buloh	4	4.931
gaslight	5	4.925
whitmer	7	4.924
holohan	4	4.921
mazi	4	4.919
postpone	38	4.918
transmission	173	4.915
bhi	5	4.914
hpsc	4	4.912
post-lockdown	4	4.911
non-graduate	4	4.910
magically	14	4.910
ன	4	4.909
sniffle	6	4.908
socioemotional	4	4.905
blm	14	4.905
ncr	8	4.903
tinfoil	5	4.897
tiredness	8	4.896
ignorant	38	4.896
sweden	77	4.896
wsj	8	4.891
delusional	10	4.890
rabi	5	4.888
gundry	4	4.888
seatbelt	9	4.882
tiwa	4	4.875
nct	5	4.870
doctor	454	4.867
vs	90	4.861
scumbag	6	4.860
shut	152	4.860
adhanom	4	4.858
hai	14	4.854
re-infection	4	4.852
one-day	17	4.848
cnbc	11	4.844
re-posting	4	4.841
anti-viral	5	4.839
iowan	6	4.837
naci	4	4.830
crony	10	4.825
zero	184	4.823
yoongi	4	4.818
yesss	4	4.813
healthcare	202	4.810
alcaraz	4	4.801
jazmine	4	4.801
untested	8	4.794
kiana	4	4.785
livestream	7	4.782
dept	15	4.777
safe	496	4.774
btc	8	4.773
ज	4	4.762
nwo	6	4.759
dangerous	197	4.759
goi	5	4.749
democrats	78	4.744
irfan	5	4.743
varsha	4	4.743
