Item	Frequency	Score
vardhan	23	14.259
coronaviru	24	14.009
nhi	25	13.993
uttarakhand	36	13.944
ब	22	13.878
pcr	92	13.860
utsav	22	13.843
aur	34	13.839
ccp	59	13.775
yall	30	13.756
anti-vaxxer	22	13.707
anti-masker	20	13.641
walensky	20	13.625
gaetz	23	13.505
â	341	13.498
infect	222	13.400
virology	32	13.355
प	22	13.307
kenney	38	13.230
य	22	13.187
रभगव	19	13.100
वनरक	19	13.100
षक_कब	19	13.100
pune	69	13.002
ki	77	12.983
hospitalise	30	12.982
heartbreaking	58	12.962
abt	45	12.928
jai	40	12.920
incompetent	79	12.883
sinovac	19	12.817
bcoz	20	12.786
த	21	12.755
pradesh	145	12.696
insan	19	12.666
ontario	520	12.571
uttar	60	12.567
ट	19	12.560
hcw	20	12.550
kappan	19	12.549
gtb	21	12.537
uhuru	24	12.496
varanasi	32	12.469
रपरम	18	12.463
ahmedabad	44	12.444
urgent	267	12.424
dera	23	12.306
assam	74	12.295
cancel	567	12.239
dwarka	21	12.232
billionaire	95	12.229
zeneca	19	12.228
kuch	20	12.209
bhakt	18	12.107
tory	111	12.085
amit	41	12.053
kindly	161	12.051
hospital	2308	12.012
epidemiologist	33	11.948
namo	20	11.921
rajasthan	67	11.870
haryana	45	11.861
ürsin	17	11.826
कब	17	11.819
oðÿ	17	11.818
pro-lockdown	17	11.815
âž	17	11.788
asap	76	11.721
aap	43	11.535
toh	21	11.489
kerala	100	11.464
gandhi	123	11.463
rally	461	11.458
shortage	262	11.448
mein	33	11.438
maharaj	33	11.393
amplify	132	11.379
contagious	58	11.348
upsc	24	11.315
sanitize	43	11.310
az	88	11.297
faridabad	20	11.294
icmr	18	11.293
shameful	57	11.275
भ	17	11.255
cvs	55	11.242
moron	54	11.240
anti-vax	17	11.220
liye	17	11.193
ffs	25	11.187
raha	18	11.158
robredo	18	11.143
lnjp	16	11.141
hc	61	11.125
cashapp	16	11.115
inspite	20	11.113
hotspot	84	11.093
preventable	47	11.006
âœ	16	10.977
icymi	17	10.967
madhya	38	10.935
anti-mask	16	10.920
ucp	20	10.912
govts	16	10.903
infected	131	10.884
restriction	571	10.851
sanghi	16	10.847
pharma	83	10.844
tika	18	10.828
hoax	67	10.827
gurgaon	30	10.811
frm	20	10.787
patna	28	10.759
intubate	18	10.713
bpt	17	10.704
maha	30	10.669
ranchi	21	10.656
ltc	28	10.643
mth	23	10.640
fadnavis	19	10.620
œà	15	10.551
retweeting	17	10.519
tocilizumab	16	10.519
chattisgarh	16	10.513
pappu	16	10.488
rtpcr	15	10.479
whitmer	26	10.465
yr	127	10.455
ncoc	15	10.444
c19	17	10.420
snan	15	10.394
salute	90	10.391
infra	27	10.380
க	17	10.376
tpr	20	10.363
needy	69	10.330
superspreader	15	10.268
icse	17	10.237
bengaluru	37	10.236
coronaviruse	17	10.171
sacha	22	10.159
avg	40	10.140
airborne	97	10.139
jamnagar	16	10.136
surat	26	10.089
hain	21	10.076
comorbiditie	23	10.070
hv	27	10.043
wtf	44	9.997
infection	652	9.973
deadly	244	9.968
shanti	21	9.949
coz	30	9.948
gqp	14	9.896
rishi	24	9.881
reopen	161	9.879
anti	105	9.830
cji	16	9.816
hawley	27	9.806
maga	20	9.793
soami	14	9.791
guleria	14	9.774
medanta	14	9.750
saket	15	9.743
sanitizer	30	9.738
ம	15	9.737
postponement	30	9.727
duterte	32	9.725
tak	24	9.709
ameen	16	9.689
idk	27	9.680
wb	41	9.674
nagar	37	9.641
sos	37	9.636
whitty	16	9.632
anti-science	17	9.619
rogan	20	9.617
profiteer	25	9.611
sardar	22	9.600
frontliner	14	9.587
disinformation	38	9.582
indore	21	9.562
gurugram	16	9.546
cuomo	44	9.546
spread	1140	9.484
unmask	30	9.474
draconian	33	9.463
sonu	16	9.460
sleaze	18	9.449
sick	452	9.445
telangana	29	9.350
wear	1642	9.344
ðtm	13	9.279
ko	62	9.256
ã	14	9.252
demonetisation	16	9.220
b117	13	9.211
yeadon	14	9.210
ganga	26	9.199
qanda	13	9.191
vaers	14	9.187
zhan	16	9.186
banerjee	25	9.154
junta	32	9.103
aadhar	14	9.099
kiya	14	8.998
politicize	22	8.993
thali	14	8.988
bed	1166	8.965
thala	13	8.958
leni	16	8.952
fuck	417	8.942
ž	13	8.940
radha	20	8.916
ani	32	8.908
jharkhand	25	8.904
tracing	30	8.900
ड	13	8.900
odisha	29	8.888
itbp	13	8.884
markaz	13	8.883
aspirant	29	8.871
donate	396	8.865
bareilly	14	8.860
sidharth	14	8.799
indoors	80	8.795
sturgeon	36	8.790
irresponsible	55	8.788
gupta	46	8.764
inoculate	25	8.764
allahabad	20	8.748
mam	22	8.725
kanpur	18	8.721
व	14	8.719
symptomatic	38	8.694
positive	1343	8.684
condolence	48	8.683
wef	17	8.677
kalyan	17	8.671
punjab	72	8.643
जन_नह	12	8.642
षण_र	12	8.642
rite_aid	12	8.642
ˆ	13	8.640
remdesvir	12	8.640
arundhati	14	8.638
idiot	130	8.631
à1	12	8.628
jee	19	8.628
sarkar	19	8.618
keir	17	8.590
polio	41	8.587
swab	33	8.582
bts	26	8.576
hydroxychloroquine	15	8.562
crisis	865	8.548
cm	335	8.543
sab	18	8.517
patients	33	8.486
ontarians	14	8.478
bullshit	60	8.474
eua	14	8.474
shit	233	8.459
piyush	14	8.452
wave	899	8.440
selfish	82	8.426
andhra	40	8.413
ajmer	15	8.405
johnson	580	8.404
offline	103	8.343
mandir	20	8.324
nct	15	8.308
gaslighting	13	8.302
bagh	17	8.288
smt	22	8.288
recover	566	8.286
akshay	18	8.284
snp	40	8.283
ang	27	8.258
batra	14	8.250
flout	21	8.247
mva	16	8.242
cantt	12	8.239
kar	19	8.232
fatality	70	8.175
bhattacharya	16	8.173
avoidable	25	8.163
dmx	20	8.155
rahe	12	8.151
bro	53	8.143
mpp	20	8.143
disgusting	54	8.125
adani	16	8.124
epfo	12	8.102
nashik	14	8.092
toll	188	8.085
setu	12	8.064
alarming	58	8.057
ब_द	11	8.005
ด19	11	8.005
ðÿœ	11	8.000
ðÿž	11	7.988
ramzan	13	7.968
coronil	11	7.968
facemask	14	7.929
vizag	12	7.905
covid-free	11	7.900
devendra	14	7.892
swayamsevak	12	7.888
ತ	11	7.887
aapi	12	7.873
har	20	7.852
suo	14	7.847
publix	15	7.842
sardana	11	7.830
œ	12	7.814
hoard	39	7.814
sars	24	7.806
easing	28	7.804
spike	215	7.803
doug	135	7.800
beas	12	7.795
ರ	11	7.795
msm	40	7.791
ambulance	109	7.777
yashoda	11	7.777
bcz	11	7.775
mutate	39	7.774
pawan	14	7.768
twitter	422	7.753
fortis	15	7.747
patel	45	7.744
edhi	11	7.739
reade	15	7.728
undercount	13	7.721
crony	27	7.719
karo	13	7.701
rajkot	13	7.693
amidst	75	7.692
death	2424	7.684
normality	21	7.680
confirmed	18	7.679
crimes	38	7.672
underreport	15	7.664
reinfection	12	7.655
whatsapp	43	7.647
shahi	13	7.632
ன	11	7.632
bangalore	58	7.607
nhs	196	7.562
mlas	17	7.551
cylinder	178	7.543
flatten	65	7.522
sanitise	15	7.506
juda	12	7.500
isolation	159	7.480
botch	17	7.474
pneumonia	53	7.424
panic	155	7.419
neutralise	17	7.410
goyal	14	7.398
yadav	23	7.390
sood	12	7.375
knruh	10	7.368
eci	14	7.367
aande	10	7.362
mohalla	11	7.361
antibody	129	7.358
pandamic	10	7.357
ig	34	7.355
jair	13	7.343
scamdemic	10	7.341
microchip	25	7.327
balaji	13	7.321
singh	160	7.318
long-hauler	10	7.316
और	10	7.313
khalsa	13	7.313
worst-hit	11	7.306
ப	11	7.302
patparganj	10	7.302
yrs	23	7.298
agrasen	10	7.295
bjym	10	7.292
jacinda	13	7.275
mismanage	15	7.275
ಗ	10	7.273
bipoc	11	7.256
hospitals	34	7.248
ನ	10	7.245
iftar	12	7.238
daszak	10	7.237
nadu	43	7.235
wk	21	7.216
bollywood	44	7.216
bhagwan	13	7.213
kenyan	41	7.209
kenyatta	16	7.202
hyderabad	47	7.200
morrison	79	7.186
post-vaccination	10	7.175
daunte	10	7.160
ecq	10	7.149
sukta	10	7.139
pathetic	55	7.136
pm	946	7.123
sadhu	13	7.123
bc	252	7.110
wanna	93	7.109
vacc	10	7.108
ì	10	7.067
kamala	19	7.066
carlson	39	7.043
cronyism	13	7.039
astra	21	7.036
furlough	26	7.027
pre-register	14	7.020
vadodara	12	7.019
raipur	12	7.019
sir	513	7.014
doh	20	7.005
kumar	77	6.996
varane	10	6.956
masjid	21	6.936
apr	135	6.930
insensitive	27	6.929
booster	66	6.918
rha	12	6.916
bioweapon	11	6.907
shalimar	11	6.903
dept	36	6.903
nigga	15	6.892
saroj	10	6.883
shailesh	10	6.883
outdoors	112	6.877
u	505	6.874
reminder	165	6.859
randeep	10	6.843
blame	354	6.842
spineless	13	6.832
langar	10	6.823
hancock	47	6.820
ek	20	6.805
airlift	22	6.790
imma	11	6.785
mongering	13	6.781
rohit	17	6.779
devastating	106	6.744
sonia	31	6.742
junelle3	9	6.731
l7d	9	6.731
ðÿ3	9	6.731
moh	14	6.728
zc45	9	6.727
vasooli	9	6.726
cr	79	6.724
shetty	14	6.723
vaxx	9	6.719
hamko	9	6.718
pithani	9	6.715
kroger	17	6.715
ravage	39	6.714
इन	9	6.708
sanjay	22	6.704
madras	27	6.696
sabhi	9	6.695
thaali	9	6.689
satsang	11	6.679
ema	20	6.678
efficacy	102	6.673
âï	9	6.671
anand	26	6.644
roque	13	6.643
attendant	71	6.637
shamelessly	16	6.631
kerem	10	6.630
gcash	9	6.630
newsom	19	6.622
कर	9	6.621
shd	10	6.617
fake	215	6.600
worsen	69	6.589
super-spreader	9	6.575
florentino	10	6.571
gove	16	6.558
shoutout	11	6.557
racialized	13	6.547
virar	9	6.528
rigveda	10	6.526
plzz	9	6.523
ugadi	9	6.520
tbh	17	6.517
apne	9	6.516
hysteria	29	6.509
brazil	251	6.488
self-quarantine	10	6.468
siddique	10	6.461
propaganda	129	6.455
walk-up	11	6.439
arcuri	9	6.437
sahab	12	6.428
post-lockdown	9	6.420
novavax	9	6.417
wearing	14	6.415
blackpink	9	6.409
holi	13	6.399
tirelessly	28	6.379
jaan	10	6.372
qanon	10	6.371
rawat	11	6.368
insurrection	24	6.367
gvt	9	6.353
supercenter	10	6.348
tho	47	6.340
availablity	9	6.338
inoculation	17	6.322
srivastava	12	6.319
venmo	10	6.309
life-saving	25	6.306
tomorrow	321	6.300
mh	23	6.294
sana	13	6.292
biotech	38	6.280
bday	10	6.271
shivam	9	6.270
mukesh	12	6.270
tripura	14	6.267
ர	9	6.261
nitin	12	6.251
nd	43	6.248
stay	1628	6.246
ab	101	6.237
clueless	27	6.224
gates	77	6.222
sanitiser	11	6.217
vij	9	6.211
gop	97	6.210
worrell	10	6.205
ventilate	23	6.188
ajay	16	6.172
please	2407	6.157
shocking	74	6.156
wld	9	6.141
tht	12	6.137
tmc	16	6.131
na	84	6.126
gurdwara	11	6.114
smh	12	6.111
succumb	45	6.108
virologist	10	6.101
tryna	9	6.100
shame	179	6.099
org	44	6.099
fear-mongering	10	6.098
recovery	489	6.098
jaam-e-insan	8	6.095
μà	8	6.092
šà	8	6.092
zxc21	8	6.091
aà	8	6.089
darurat	8	6.089
jeongwoo	8	6.089
rcb	10	6.086
covid-infected	8	6.080
nengi	8	6.080
ajit	13	6.080
vaxed	8	6.078
junghwan	8	6.078
yatharth	8	6.076
highest	20	6.075
covid-compliant	8	6.074
panchayat	18	6.073
safe	1028	6.073
vaxxer	8	6.066
gujrat	9	6.065
cnn	96	6.064
hinshaw	9	6.060
bhakts	8	6.059
hyd	9	6.058
kangana	10	6.058
proning	8	6.054
anti-covid	8	6.041
ए	8	6.040
ಯ	8	6.035
theorist	47	6.033
âš	8	6.033
corona-virus	8	6.030
ardern	12	6.020
msg	25	6.011
abhi	9	6.011
khud	8	6.009
sinopharm	8	6.002
narayan	15	5.998
meerut	10	5.998
pyare	8	5.997
conspiracy	137	5.996
keymaker	8	5.994
fyi	24	5.994
patient	2034	5.987
sh	54	5.983
ayush	9	5.980
postive	9	5.979
chhatarpur	8	5.972
congratulations	17	5.965
pvt	26	5.955
masterstroke	9	5.949
mew	14	5.949
chauvin	9	5.946
seva	11	5.940
mandate	205	5.935
wfh	9	5.935
barkha	8	5.929
goa	33	5.928
cuz	31	5.928
ashish	11	5.925
thrombocytopenia	11	5.925
bahut	8	5.923
wala	9	5.923
tfl	16	5.917
jamat	8	5.912
dargah	9	5.909
sii	9	5.907
easter	115	5.902
bec	14	5.902
anti-vaccine	9	5.890
req	14	5.889
campaigning	33	5.883
prasad	22	5.874
gambhir	9	5.872
catastrophe	54	5.858
no10	8	5.848
stfu	9	5.845
omg	33	5.843
herd	97	5.841
diya	9	5.831
province-wide	9	5.810
hypocrisy	38	5.800
pauri	8	5.799
baisakhi	8	5.797
chandigarh	19	5.789
sewa	9	5.787
alhamdulillah	8	5.786
merkel	28	5.785
transmissible	10	5.777
ashoka	12	5.755
cowin	8	5.755
nodal	14	5.753
jnj	8	5.753
devi	24	5.739
mathura	10	5.733
yan	24	5.729
xiao	17	5.727
tories	21	5.722
brampton	14	5.718
gaya	12	5.713
ச	8	5.703
inequity	24	5.698
mutant	70	5.692
wiv	8	5.691
bereave	21	5.687
premji	8	5.682
tiktok	14	5.679
skyrocket	27	5.671
mamta	8	5.669
kurnool	8	5.668
bipap	8	5.656
tyranny	39	5.655
normalcy	15	5.653
gst	37	5.652
sanitization	9	5.647
gok	8	5.641
cess	10	5.640
hanuman	12	5.640
vial	26	5.629
shah	69	5.627
fda	124	5.618
hardest	17	5.598
bhavnagar	8	5.593
grohl	9	5.591
rss	52	5.590
tl	22	5.582
tollywood	8	5.574
walk-in	34	5.573
jao	8	5.571
baat	8	5.570
rajesh	13	5.563
eligible	266	5.557
albertan	9	5.553
tally	57	5.551
die	1617	5.550
oximeter	9	5.549
incharge	8	5.544
appointment	357	5.543
post-covid-19	8	5.540
shot	593	5.537
p1	28	5.535
hashtag	32	5.534
pharmacy	107	5.533
insurrectionist	8	5.532
dyson	23	5.529
sleazy	14	5.516
urself	8	5.509
shree	10	5.493
reschedule	27	5.491
น	8	5.466
stupidity	31	5.463
viral	92	5.462
pandey	12	5.461
ramdesivir	7	5.458
enviroklenz	7	5.458
ðÿtmðÿ1	7	5.457
âƒ	7	5.457
shambles	12	5.457
tucker	49	5.457
aðÿ	7	5.456
žðÿ	7	5.456
covid-denier	7	5.455
a-ve	7	5.455
flccc	7	5.455
a-negative	7	5.448
hillier	10	5.445
bhakdi	7	5.442
mbbs	11	5.440
mujinga	7	5.438
giveindia	7	5.433
kariko	7	5.432
oxford-astrazeneca	7	5.432
ત	7	5.428
harish	9	5.426
karyakarta	7	5.426
doori	7	5.425
ilbs	7	5.421
tikait	7	5.418
in-person	43	5.413
poonawala	7	5.413
นน	7	5.413
sehun	7	5.412
ਗ	7	5.408
bhagwat	8	5.406
bbi	8	5.398
dey	14	5.379
inept	17	5.379
gathering	166	5.378
pmo	13	5.374
ಕ	7	5.372
mild	134	5.369
plzzz	7	5.367
physiotherapy	20	5.357
guj	7	5.352
sakta	7	5.349
ventilation	58	5.349
insane	73	5.344
disgraceful	16	5.338
jain	24	5.338
trehan	7	5.336
illiberal	9	5.332
soch	7	5.331
epicenter	16	5.331
wth	12	5.323
helpless	40	5.322
shahdara	7	5.322
yesterday	379	5.319
desh	8	5.318
ل	9	5.313
ख	7	5.309
carona	7	5.307
bobde	7	5.306
unscientific	12	5.305
nyt	20	5.297
srinivas	9	5.297
