Item	Frequency	Score
because	1915	1.676
get	2186	1.675
ur	111	1.673
ass	136	1.672
unemployed	114	1.671
oklahoma	136	1.670
day	1529	1.670
spikes	108	1.666
joke	131	1.663
kids	322	1.660
proud	189	1.658
reports	360	1.656
hell	188	1.653
scientists	212	1.653
lie	165	1.646
fear	252	1.645
brazil	148	1.644
updates	176	1.643
maharashtra	102	1.634
lakh	102	1.634
medical	501	1.634
slow	218	1.633
nyc	115	1.633
bjp	106	1.628
say	919	1.621
mumbai	113	1.621
normal	303	1.621
hands	336	1.619
wants	273	1.618
deserve	126	1.618
shame	130	1.615
easing	99	1.615
record	441	1.615
forget	188	1.610
here	1591	1.609
sign	283	1.608
absolutely	199	1.603
incompetence	94	1.602
imagine	198	1.601
republicans	138	1.600
cares	112	1.599
briefing	105	1.597
lying	137	1.594
economic	442	1.592
pakistan	148	1.591
leadership	281	1.589
closed	251	1.585
worried	133	1.584
hope	433	1.583
tory	95	1.580
failure	217	1.579
listen	192	1.577
patient	259	1.575
recession	108	1.575
vaccines	103	1.573
again	874	1.572
suffering	164	1.572
wrong	318	1.570
sars-cov-2	86	1.569
lied	95	1.568
tell	437	1.568
excuse	117	1.565
dominic	90	1.564
thanks	400	1.564
today''s	169	1.562
s	473	1.561
peak	158	1.561
cops	99	1.561
hospitalized	89	1.560
racial	124	1.558
wow	126	1.558
got	760	1.555
disaster	146	1.554
massive	185	1.553
disease	307	1.553
mass	245	1.552
ventilator	84	1.552
increase	427	1.551
flatten	84	1.551
nothing	482	1.549
y''all	82	1.548
bad	406	1.547
leaders	288	1.546
frontline	88	1.545
ago	442	1.542
elderly	114	1.541
desantis	81	1.541
india''s	101	1.541
restaurants	152	1.540
spiking	81	1.539
seeing	237	1.539
cm	133	1.538
ventilators	81	1.537
tens	102	1.537
dont	135	1.536
lol	123	1.535
trace	114	1.534
voters	140	1.527
zealand	169	1.526
looting	82	1.526
hydroxychloroquine	78	1.524
calling	199	1.523
beijing	109	1.523
cnn	96	1.522
lies	165	1.522
bullshit	85	1.521
live	564	1.518
coverings	80	1.517
joe	166	1.516
facing	166	1.515
who	3710	1.515
orders	178	1.513
month	394	1.512
soon	391	1.512
urgent	104	1.510
yet	617	1.509
selfish	87	1.508
taking	470	1.507
trans	92	1.506
ignoring	94	1.505
done	587	1.501
matter	401	1.501
az	83	1.501
sad	131	1.500
threat	171	1.499
oh	246	1.499
recoveries	76	1.498
postpone	78	1.498
positivity	77	1.497
worldwide	159	1.497
refusing	90	1.496
this	10281	1.495
ignore	116	1.495
shutdown	85	1.495
immune	115	1.494
dexamethasone	74	1.494
r	229	1.494
govt.	74	1.493
hancock	80	1.492
single-day	73	1.490
ny	121	1.489
struggling	115	1.489
has	5422	1.488
impact	362	1.488
ve	79	1.487
blaming	80	1.487
want	1029	1.487
about	3756	1.484
republican	151	1.484
safely	112	1.483
new	3435	1.483
streets	154	1.481
hate	145	1.481
continue	414	1.480
cough	82	1.478
coming	394	1.475
supporters	119	1.473
ðÿtm	70	1.473
know	1337	1.471
reporting	176	1.471
world	1402	1.471
discharged	83	1.471
covering	137	1.469
job	478	1.469
amidst	81	1.469
till	136	1.468
exposed	138	1.468
let''s	99	1.468
reopened	76	1.467
herd	83	1.466
scared	94	1.466
ban	119	1.466
population	318	1.464
told	468	1.464
app	207	1.463
rioters	70	1.463
n95	69	1.461
against	961	1.461
prison	155	1.458
guys	194	1.458
biggest	184	1.456
refuse	99	1.456
election	235	1.456
yourself	258	1.456
migrant	80	1.456
kung	71	1.454
prevent	222	1.454
mp	98	1.454
staffers	71	1.452
respiratory	87	1.451
distance	216	1.451
cities	204	1.450
ignored	104	1.450
increasing	210	1.450
bs	80	1.446
nurse	112	1.445
disproportionately	71	1.445
incompetent	72	1.445
curfew	69	1.445
warns	77	1.444
everything	415	1.443
hear	268	1.441
antifa	66	1.439
wtf	69	1.439
facts	159	1.439
crowds	82	1.438
post-covid	65	1.437
admitted	117	1.437
lung	93	1.437
gates	101	1.434
wanna	80	1.434
peaceful	101	1.434
stay-at-home	66	1.433
murder	137	1.433
gassed	65	1.433
weekend	187	1.433
âtm	64	1.432
telling	148	1.429
back	1437	1.429
travel	290	1.428
kejriwal	64	1.428
bame	64	1.427
gone	230	1.427
dumb	79	1.425
schools	314	1.425
nationwide	93	1.424
staff	422	1.424
impacted	82	1.424
happened	221	1.423
nearly	272	1.423
fl	81	1.422
essential	202	1.422
despite	299	1.422
happen	219	1.421
nigeria	93	1.420
wake	112	1.420
administration	245	1.419
survive	115	1.419
forced	181	1.417
idiot	73	1.417
mps	79	1.416
staying	107	1.416
announces	82	1.415
alert	101	1.414
politicians	108	1.413
antibody	71	1.411
nobody	119	1.411
pay	383	1.410
insane	77	1.409
mandatory	91	1.409
fears	91	1.407
democrat	84	1.406
tories	65	1.406
too	944	1.405
birthday	115	1.405
trending	65	1.404
loved	173	1.403
allowed	252	1.403
support	912	1.401
tx	79	1.401
if	4023	1.401
white	493	1.400
should	1561	1.400
bbc	109	1.399
someone	386	1.398
petition	98	1.398
conspiracy	85	1.398
pretending	67	1.396
dems	64	1.396
fraud	105	1.396
propaganda	83	1.395
idiots	65	1.395
over	2045	1.394
anymore	107	1.394
safety	332	1.392
indoors	68	1.391
delayed	86	1.391
plz	60	1.391
tally	65	1.391
you	9786	1.391
indoor	91	1.391
info	147	1.390
cured	67	1.389
did	1547	1.389
billion	218	1.388
china''s	91	1.388
ever	507	1.387
violence	189	1.387
helping	185	1.387
riot	68	1.385
thinks	112	1.385
statues	67	1.384
are	9560	1.384
guess	168	1.384
dies	82	1.383
hi	141	1.383
warned	92	1.383
poll	89	1.380
eu	145	1.379
talking	213	1.377
fatalities	62	1.376
kits	77	1.376
mayor	121	1.376
houston	96	1.376
out	2936	1.375
think	1057	1.375
corrupt	77	1.374
since	1016	1.374
doctor	172	1.370
waiver	67	1.370
contact	395	1.369
drug	207	1.369
have	7191	1.369
yeah	136	1.367
away	619	1.366
ministers	87	1.366
beaches	84	1.366
âœ	54	1.365
rioting	56	1.365
epicenter	56	1.365
responsible	218	1.364
huge	237	1.364
state	1120	1.364
stopped	148	1.363
contracted	68	1.363
all	4588	1.363
shri	58	1.363
व	54	1.363
risking	58	1.363
pubs	63	1.363
right	1069	1.363
sorry	139	1.363
unrest	62	1.362
arrested	112	1.362
omg	59	1.362
amazing	181	1.361
phase	167	1.360
tweets	64	1.359
crazy	107	1.359
slowing	64	1.359
irresponsible	59	1.357
rs	95	1.356
defund	53	1.354
lowest	93	1.353
really	888	1.352
strict	82	1.352
eased	57	1.351
pathetic	60	1.351
enforce	70	1.351
ahead	187	1.350
every	877	1.349
disgusting	59	1.349
voter	70	1.349
billionaires	54	1.348
take	1136	1.348
so	3398	1.347
neet	52	1.347
postponed	60	1.346
donated	78	1.346
pray	89	1.345
kindly	66	1.344
happy	252	1.344
surging	54	1.343
vs	92	1.343
share	359	1.343
stupidity	56	1.342
russia	151	1.341
u.s.	486	1.341
communities	226	1.340
resign	59	1.340
chennai	58	1.339
misinformation	55	1.339
tired	92	1.338
mental	181	1.337
kills	69	1.337
hundreds	140	1.337
govt''s	50	1.337
protocols	74	1.337
panic	72	1.337
dm	58	1.336
ill	93	1.335
pres	52	1.335
ya	74	1.335
viruses	66	1.335
patanjali	50	1.334
socially	67	1.334
disgrace	54	1.332
worry	113	1.332
bitch	59	1.331
jail	84	1.331
tear	72	1.330
congratulations	69	1.330
waiting	159	1.329
infectious	66	1.329
locked	83	1.329
hiding	73	1.329
wh	52	1.329
systemic	64	1.328
like	2346	1.328
stimulus	63	1.328
my	3107	1.328
khan	73	1.328
poor	224	1.327
donating	55	1.326
tough	114	1.325
danger	103	1.324
virtual	143	1.324
sue	71	1.324
ai	106	1.323
being	1427	1.323
lose	148	1.323
active	243	1.323
remdesivir	48	1.323
attend	132	1.322
unprecedented	70	1.322
thing	504	1.321
re-opening	49	1.321
yemen	58	1.320
protecting	88	1.320
what	2913	1.320
washing	71	1.320
fda	71	1.318
announce	81	1.318
monday	179	1.318
na	62	1.316
hai	51	1.316
borders	82	1.316
narrative	94	1.315
putin	59	1.312
slowed	57	1.312
register	141	1.311
voted	92	1.311
homeless	72	1.310
sadly	75	1.310
residents	171	1.310
infect	50	1.309
meanwhile	115	1.308
texans	50	1.308
urgently	52	1.307
refuses	60	1.307
than	2159	1.306
dad	95	1.305
money	492	1.305
read	625	1.304
jee	46	1.304
humanity	88	1.304
dr	131	1.304
believe	380	1.304
briefings	48	1.303
mom	95	1.302
attending	90	1.302
ballots	55	1.302
crowded	61	1.302
antibodies	55	1.302
scotland	109	1.302
er	63	1.302
polls	64	1.301
sanitizer	46	1.300
mail	123	1.299
admin	62	1.299
not	6339	1.299
demanding	74	1.298
devastating	62	1.298
opening	205	1.298
lifted	69	1.298
never	717	1.297
celebrate	95	1.297
prime	150	1.297
state''s	85	1.297
fault	85	1.296
across	520	1.296
announced	226	1.296
post-pandemic	44	1.295
politics	147	1.295
pride	91	1.295
afford	87	1.295
msm	48	1.294
quarantined	45	1.294
joking	48	1.294
bro	49	1.293
open	585	1.293
putting	142	1.293
isolate	51	1.292
cause	300	1.292
immigrants	74	1.292
yes	296	1.292
negative	155	1.291
jun	61	1.290
absolute	95	1.290
ongoing	122	1.290
worker	90	1.290
refused	96	1.290
continues	169	1.290
lmao	44	1.290
recover	78	1.289
aca	48	1.289
prayers	67	1.289
does	1200	1.288
me	1721	1.288
been	2825	1.288
flights	76	1.287
disastrous	52	1.287
post	373	1.287
illness	92	1.287
sa	60	1.287
tn	51	1.287
mcconnell	47	1.286
negligence	52	1.286
close	373	1.285
gandhi	52	1.285
blamed	55	1.284
injustice	54	1.284
warriors	64	1.283
stand	199	1.283
dr.	279	1.283
indian	180	1.283
solidarity	61	1.282
moron	44	1.282
gujarat	48	1.282
न	42	1.282
italy	110	1.280
bored	55	1.279
bill	267	1.279
fatality	44	1.279
viral	60	1.279
advice	183	1.279
wonder	134	1.279
conservatives	60	1.279
re-open	43	1.278
gotta	56	1.278
claiming	75	1.278
reopens	42	1.278
call	455	1.278
protections	54	1.278
pushing	81	1.277
ðÿš	41	1.277
coronil	41	1.277
everywhere	91	1.277
missed	106	1.277
already	492	1.277
funerals	44	1.277
okay	99	1.276
chief	225	1.274
yoga	72	1.274
county	395	1.274
idk	42	1.273
sc	60	1.272
agree	164	1.272
border	126	1.272
baba	46	1.272
confirms	53	1.271
afraid	88	1.271
depression	92	1.270
closing	93	1.270
hypocrisy	46	1.270
employees	197	1.269
usa	150	1.269
keeping	153	1.269
ones	220	1.269
impeachment	48	1.269
friends	320	1.269
more	3790	1.268
contagious	44	1.268
cc	59	1.267
illegal	103	1.267
pradesh	51	1.266
fever	61	1.266
maga	40	1.265
severe	108	1.265
yall	40	1.265
catch	113	1.265
polling	52	1.265
canceled	48	1.264
healthy	161	1.264
times	623	1.264
âž	39	1.264
trust	198	1.263
gdp	61	1.262
ebola	45	1.262
concerned	138	1.261
after	1947	1.261
त	39	1.261
crowd	100	1.261
mad	71	1.261
funeral	72	1.260
they	4936	1.260
liberals	54	1.260
citing	57	1.260
looters	39	1.258
prisons	50	1.256
pregnant	72	1.256
scam	49	1.256
recovering	51	1.255
ki	43	1.255
unbelievable	46	1.255
treating	67	1.255
hotspots	41	1.255
ducey	38	1.254
oxygen	72	1.254
gyms	40	1.254
क	38	1.254
nonsense	52	1.254
else	264	1.254
gloves	53	1.254
accountable	54	1.254
mismanagement	40	1.254
saved	99	1.253
push	113	1.253
memorial	96	1.253
detention	58	1.253
people''s	102	1.253
mandate	59	1.253
supposed	114	1.252
imran	39	1.251
crore	47	1.251
alive	97	1.250
swabs	38	1.250
scientist	71	1.250
life-saving	40	1.249
july	345	1.249
ap	64	1.249
ask	268	1.249
icymi	37	1.249
trudeau	40	1.247
migrants	52	1.247
reality	171	1.247
conducting	68	1.247
newsom	38	1.246
crises	47	1.245
failures	56	1.245
failing	69	1.245
greg	62	1.245
nj	51	1.244
terrible	77	1.244
rent	83	1.244
pandemics	37	1.243
falsely	42	1.243
ramdev	36	1.242
capita	44	1.242
etc	100	1.242
shameful	40	1.242
leicester	45	1.241
country''s	82	1.241
real	480	1.241
tweeting	38	1.241
bengal	45	1.241
pelosi	40	1.241
battling	44	1.240
caused	168	1.240
beat	116	1.240
hard	391	1.240
guidance	114	1.239
poverty	92	1.239
hygiene	50	1.239
stats	54	1.238
hours	359	1.238
sage	49	1.238
urge	56	1.238
report	479	1.238
vp	45	1.238
lack	188	1.238
outrage	44	1.237
far	478	1.237
prof	42	1.237
world''s	124	1.236
saving	86	1.236
shutdowns	36	1.236
non	72	1.236
govts	35	1.235
uk''s	50	1.235
serious	184	1.235
cages	39	1.233
conduct	123	1.233
aap	37	1.233
tells	123	1.233
unacceptable	46	1.232
donation	60	1.232
trillion	51	1.232
counties	69	1.231
congress	155	1.231
plan	416	1.231
murdered	53	1.231
asap	40	1.231
hotspot	38	1.231
nz	49	1.231
floyd''s	35	1.231
breathing	63	1.230
lungs	47	1.230
loot	39	1.229
containment	40	1.228
dealing	96	1.228
द	34	1.228
cant	53	1.228
policing	44	1.228
free	595	1.227
centres	65	1.227
pre-existing	39	1.227
alarming	41	1.227
tf	37	1.226
in-person	41	1.225
frontlines	34	1.225
risks	102	1.225
mild	58	1.224
fail	89	1.224
anxiety	73	1.224
lgbtq	40	1.224
ke	36	1.224
uptick	35	1.224
