Item	Frequency	Score
southern border	14	1.311
saint rampal ji maharaj	13	1.289
public health official	13	1.289
test result	13	1.289
local official	13	1.289
confirmed #coronavirus	13	1.289
n95 mask	13	1.289
deadly disease	13	1.289
coronavirus disease	13	1.289
medical professional	13	1.289
coronavirus situation	13	1.289
right thing	13	1.289
south carolina	13	1.289
fatality rate	13	1.289
community chest	13	1.289
response team	13	1.289
violence epidemic	13	1.289
virus case	13	1.289
biological weapon	13	1.289
bill gates	13	1.289
spanish flu	13	1.289
new #coronavirus case	13	1.289
protective equipment	13	1.289
gun violence epidemic	13	1.289
nancy pelosi	12	1.267
press briefing	12	1.267
great job	12	1.267
chinese mainland	12	1.267
economic impact	12	1.267
economic growth	12	1.267
new york	12	1.267
respiratory disease	12	1.267
chinese ambassador	12	1.267
ten of thousands	12	1.267
communist regime	12	1.267
china''s response	12	1.267
whistleblower doctor	12	1.267
common sense	12	1.267
patient zero	12	1.267
china''s hubei province	12	1.267
pandemic response team	12	1.267
dead body	12	1.267
conspiracy theorist	12	1.267
sanctuary city	12	1.267
medical equipment	12	1.267
rush limbaugh	12	1.267
confirmed #coronavirus case	12	1.267
quarantined cruise	12	1.267
quarantined cruise ship	12	1.267
vice president	12	1.267
elizabeth warren	12	1.267
global health crisis	11	1.244
sick people	11	1.244
military base	11	1.244
reported case	11	1.244
hand sanitizer	11	1.244
total case	11	1.244
news agency	11	1.244
old man	11	1.244
case of corona	11	1.244
media outlet	11	1.244
state department	11	1.244
political gain	11	1.244
china''s national health commission	11	1.244
spread of the #coronavirus	11	1.244
lot of people	11	1.244
deep state	11	1.244
death sentence	11	1.244
suspected coronavirus	11	1.244
own people	11	1.244
washing hand	11	1.244
wuhan china	11	1.244
state of emergency	11	1.244
sars outbreak	11	1.244
fact check	11	1.244
hiv drug	11	1.244
china #coronavirus	11	1.244
harper''s bazaar	11	1.244
animal market	11	1.244
china''s government	11	1.244
human being	11	1.244
reporting case	11	1.244
last month	11	1.244
wild animal	11	1.244
china''s coronavirus	11	1.244
good time	11	1.244
wall street	11	1.244
first #coronavirus	10	1.222
countries reporting case	10	1.222
deputy health	10	1.222
big pharma	10	1.222
chinese company	10	1.222
washington post	10	1.222
seoul concert	10	1.222
chinese govt	10	1.222
coronavirus victim	10	1.222
chinese food	10	1.222
global health security	10	1.222
ebola outbreak	10	1.222
mick mulvaney	10	1.222
tax cut	10	1.222
medical expert	10	1.222
medical care	10	1.222
number of confirmed cases	10	1.222
possible coronavirus	10	1.222
fox news	10	1.222
loved one	10	1.222
staff member	10	1.222
deputy health minister	10	1.222
internment camp	10	1.222
fear of coronavirus	10	1.222
flu shot	10	1.222
number of coronavirus	10	1.222
showing symptom	10	1.222
novel coronavirus outbreak	10	1.222
south africa	10	1.222
martial law	10	1.222
countries report	10	1.222
paid sick leave	10	1.222
coronavirus symptom	10	1.222
human life	10	1.222
border security	10	1.222
coronavirus impact	10	1.222
coronavirus czar	10	1.222
press release	10	1.222
second day	10	1.222
chinese city	10	1.222
health risk	10	1.222
pandemic disease	10	1.222
border wall	10	1.222
chinese woman	10	1.222
novel #coronavirus pneumonia	9	1.200
virus death toll	9	1.200
common cold	9	1.200
trump''s coronavirus	9	1.200
chinese state medium	9	1.200
chinese police	9	1.200
new confirmed case	9	1.200
security threat	9	1.200
mobile world congress	9	1.200
middle east	9	1.200
only thing	9	1.200
hospital worker	9	1.200
mask shortage	9	1.200
china trade	9	1.200
china virus death	9	1.200
charge of the coronavirus	9	1.200
tariff money	9	1.200
spread of the disease	9	1.200
flu-like symptom	9	1.200
long time	9	1.200
santa clara county	9	1.200
preventive measure	9	1.200
makeshift hospital	9	1.200
cdc official	9	1.200
intellectual property	9	1.200
china town	9	1.200
cruise liner	9	1.200
outbreak of the coronavirus	9	1.200
same thing	9	1.200
global health emergency	9	1.200
pepper spray	9	1.200
confirmed case of coronavirus	9	1.200
bio weapon	9	1.200
personal information	9	1.200
spreading rumor	9	1.200
homeland security	9	1.200
body bag	9	1.200
quarantine centre	9	1.200
public health expert	9	1.200
outbreak of #coronavirus	9	1.200
eye of darkness	9	1.200
wuhan hospital	9	1.200
health department	9	1.200
billion dollar	9	1.200
uk government	9	1.200
presidential candidate	9	1.200
wildlife trade	9	1.200
cdc funding	9	1.200
american citizen	9	1.200
treating patient	9	1.200
taxi driver	9	1.200
isolation ward	9	1.200
serious condition	9	1.200
hand washing	9	1.200
infected person	9	1.200
us government	9	1.200
air travel	9	1.200
dead bird	9	1.200
chain of command	9	1.200
white people	9	1.200
government bioweapons research facility	8	1.178
hospital in #wuhan	8	1.178
government bioweapons research	8	1.178
global crisis	8	1.178
universal healthcare	8	1.178
clean water	8	1.178
unknown origin	8	1.178
new infection	8	1.178
genetic engineering	8	1.178
leading chinese scientist	8	1.178
trump''s budget	8	1.178
funeral home	8	1.178
chinese province	8	1.178
trump rally	8	1.178
shaking hand	8	1.178
own home	8	1.178
emergency measure	8	1.178
precautionary measure	8	1.178
world economy	8	1.178
thousand of people	8	1.178
east africa	8	1.178
top priority	8	1.178
medical team	8	1.178
meat eater	8	1.178
international community	8	1.178
san diego	8	1.178
china report	8	1.178
wuhan doctor	8	1.178
china daily	8	1.178
sri lanka	8	1.178
dr. fauci	8	1.178
spread of the virus	8	1.178
flown home	8	1.178
flu epidemic	8	1.178
chen qiushi	8	1.178
flu outbreak	8	1.178
locust outbreak	8	1.178
public health crisis	8	1.178
number of new cases	8	1.178
protective clothing	8	1.178
last time	8	1.178
other virus	8	1.178
larry kudlow	8	1.178
severe case	8	1.178
joe biden	8	1.178
case of the coronavirus	8	1.178
h5n1 bird flu	8	1.178
case of novel coronavirus	8	1.178
case of novel	8	1.178
second case	8	1.178
other people	8	1.178
case of corona virus	8	1.178
government bioweapon	8	1.178
outbreak of coronavirus	8	1.178
china travel	8	1.178
pharmaceutical company	8	1.178
infected passenger	8	1.178
brave doctor	8	1.178
american life	8	1.178
coronavirus risk	8	1.178
huoshenshan hospital	8	1.178
panic buying	8	1.178
hospital bed	8	1.178
hhs whistleblower	8	1.178
other word	8	1.178
public enemy	8	1.178
bioweapons research facility	8	1.178
protective suit	8	1.178
private jet	8	1.178
black people	8	1.178
respiratory illness	8	1.178
us citizen	8	1.178
global market	8	1.178
official number	8	1.178
china''s economy	8	1.178
foreign national	8	1.178
disease expert	8	1.178
china deal	8	1.178
happy birthday	8	1.178
local health	8	1.178
billion people	8	1.178
relief effort	8	1.178
spreading coronavirus	8	1.178
bioweapons research	8	1.178
trump supporter	8	1.178
chinese citizen journalist	8	1.178
china border	8	1.178
real number	8	1.178
new zealand	7	1.156
cdc budget	7	1.156
clinical trial	7	1.156
u.s. government	7	1.156
news outlet	7	1.156
new hospital	7	1.156
epidemic prevention	7	1.156
new england journal	7	1.156
entire pandemic response	7	1.156
valentine''s day	7	1.156
chinese social medium	7	1.156
trump budget	7	1.156
new case of #coronavirus	7	1.156
true worship	7	1.156
us coronavirus	7	1.156
potential pandemic	7	1.156
police officer	7	1.156
national health	7	1.156
mr. president	7	1.156
money come	7	1.156
mild case	7	1.156
ground zero	7	1.156
third case	7	1.156
testing criterion	7	1.156
mobile phone	7	1.156
early warning	7	1.156
early stage	7	1.156
drunk driver	7	1.156
wash hand	7	1.156
china''s military	7	1.156
popular singer	7	1.156
medical observation	7	1.156
taking action	7	1.156
medical aid	7	1.156
dow jones	7	1.156
free fall	7	1.156
sunday talk	7	1.156
metric ton	7	1.156
administration official	7	1.156
us response	7	1.156
many case	7	1.156
wuhan #coronavirus	7	1.156
flu season	7	1.156
charge of the coronavirus response	7	1.156
wuhan resident	7	1.156
deadly coronavirus outbreak	7	1.156
other side	7	1.156
knife crime	7	1.156
south african	7	1.156
virus fear	7	1.156
japanese cruise	7	1.156
cruise ship passenger	7	1.156
people try	7	1.156
care worker	7	1.156
crew member	7	1.156
infected patient	7	1.156
other city	7	1.156
indian student	7	1.156
important information	7	1.156
business insider	7	1.156
coronavirus story	7	1.156
hong kong protester	7	1.156
hong kong protest	7	1.156
related death	7	1.156
hong kong government	7	1.156
coronavirus press conference	7	1.156
american public	7	1.156
boris johnson	7	1.156
own citizen	7	1.156
viral outbreak	7	1.156
quarantine zone	7	1.156
coronavirus emergency	7	1.156
coronavirus hit	7	1.156
healthy people	7	1.156
coronavirus coverage	7	1.156
widely-held belief	7	1.156
health professional	7	1.156
health program	7	1.156
biological warfare	7	1.156
oil price	7	1.156
national health commission	7	1.156
total death	7	1.156
wearing mask	7	1.156
good luck	7	1.156
global outbreak	7	1.156
spread of disease	7	1.156
police force	7	1.156
single day	7	1.156
british national	7	1.156
border closure	7	1.156
community outbreak	7	1.156
uighur muslims	7	1.156
great time	7	1.156
african country	7	1.156
communist government	7	1.156
total confirmed case	7	1.156
world health organisation	7	1.156
new coronavirus death	7	1.156
health care worker	7	1.156
coronavirus prevention	7	1.156
president obama	7	1.156
case of novel #coronavirus	7	1.156
leaked document	7	1.156
coronavirus scare	7	1.156
case of #covid19	7	1.156
coronavirus relief	7	1.156
update on #coronavirus testing	6	1.133
b hundred hyun	6	1.133
burning of organic matters	6	1.133
novel #coronavirus outbreak	6	1.133
many leading chinese scientist	6	1.133
everyday life	6	1.133
u.s. worker	6	1.133
new york city	6	1.133
ghost town	6	1.133
u.s. drug	6	1.133
u.s. military	6	1.133
civil servant	6	1.133
general public	6	1.133
health commission	6	1.133
new outbreak	6	1.133
epicenter of the coronavirus	6	1.133
entire world	6	1.133
trump''s re-election	6	1.133
wet market	6	1.133
chinese regime	6	1.133
chinese restaurant	6	1.133
new album	6	1.133
treat coronavirus patient	6	1.133
travis air force base	6	1.133
fun fact	6	1.133
official name	6	1.133
national security threat	6	1.133
national institute	6	1.133
full refund	6	1.133
chinese man	6	1.133
emergency funding	6	1.133
chinese leader	6	1.133
neil diamond	6	1.133
air india	6	1.133
government health	6	1.133
full story	6	1.133
time of coronavirus	6	1.133
ticket refund	6	1.133
control measure	6	1.133
communist country	6	1.133
travis afb	6	1.133
medical treatment	6	1.133
hazmat suit	6	1.133
dr. li	6	1.133
world health	6	1.133
taking place	6	1.133
massive release	6	1.133
super spreader	6	1.133
potential coronavirus	6	1.133
nursing facility	6	1.133
foreign minister	6	1.133
digital album	6	1.133
china death	6	1.133
many ppl	6	1.133
developed country	6	1.133
warfare weapon	6	1.133
many lead	6	1.133
flu virus	6	1.133
flu vaccine	6	1.133
state health	6	1.133
democratic debate	6	1.133
many country	6	1.133
number of infections	6	1.133
central bank	6	1.133
sore throat	6	1.133
solano county	6	1.133
last few day	6	1.133
large number	6	1.133
cases today	6	1.133
first person	6	1.133
case-fatality rate	6	1.133
ship passenger	6	1.133
playing politics	6	1.133
self quarantine	6	1.133
government''s response	6	1.133
wuhan coronavirus outbreak	6	1.133
islamic republic	6	1.133
human services	6	1.133
organic matter	6	1.133
iranian health	6	1.133
same way	6	1.133
intensive care	6	1.133
infectious disease expert	6	1.133
same people	6	1.133
pharmaceutical ingredient	6	1.133
indian national	6	1.133
sadhna tv	6	1.133
covid-19 case	6	1.133
rule of law	6	1.133
bringing total	6	1.133
imminent threat	6	1.133
global spread	6	1.133
federal health	6	1.133
response effort	6	1.133
coronavirus virus	6	1.133
response chain of command	6	1.133
hundred of people	6	1.133
respiratory virus	6	1.133
hundred of thousands	6	1.133
human-to-human transmission	6	1.133
response chain	6	1.133
coronavirus test kit	6	1.133
fear mongering	6	1.133
asian country	6	1.133
growing influence	6	1.133
year in prison	6	1.133
hong kong police	6	1.133
hospital authority	6	1.133
family member	6	1.133
coronavirus press	6	1.133
coronavirus news	6	1.133
holy crap	6	1.133
global warming	6	1.133
red flag	6	1.133
real threat	6	1.133
actual death	6	1.133
high school	6	1.133
hiv epidemic	6	1.133
re-education camp	6	1.133
public transport	6	1.133
public service	6	1.133
good health	6	1.133
public information	6	1.133
health threat	6	1.133
health issue	6	1.133
wuhan city	6	1.133
pandemic response chain of command	6	1.133
health epidemic	6	1.133
vice president pence	6	1.133
u.s. case	6	1.133
enough money	6	1.133
economy in the world	6	1.133
air hug	6	1.133
chinese communist party	6	1.133
us coronavirus response	6	1.133
mike bloomberg	6	1.133
early day	6	1.133
number of coronavirus cases	6	1.133
vp pence	6	1.133
shaheen bagh	6	1.133
asymptomatic case	6	1.133
regular flu	6	1.133
coronavirus today	6	1.133
global population	6	1.133
coronavirus travel	6	1.133
entire city	6	1.133
white man	6	1.133
pandemic response chain	6	1.133
great news	6	1.133
cobra meeting	6	1.133
china''s xi	6	1.133
european country	6	1.133
coronavirus live update	6	1.133
king county	6	1.133
million people	6	1.133
cold war	6	1.133
quarantine facility	6	1.133
daily basis	6	1.133
epicenter of coronavirus	6	1.133
global #pandemic	5	1.111
wuhan animal	5	1.111
epicenter of the #coronavirus	5	1.111
wuhan animal market	5	1.111
suspected #coronavirus	5	1.111
experimental anti-viral medication	5	1.111
cdc objection	5	1.111
number of #coronavirus	5	1.111
first #coronavirus case	5	1.111
sant rampal ji maharaj	5	1.111
assisted coronavirus evacuee	5	1.111
assisted coronavirus	5	1.111
new year holiday	5	1.111
global death	5	1.111
global death toll	5	1.111
u.s. response	5	1.111
new post	5	1.111
new number	5	1.111
new jersey	5	1.111
global emergency	5	1.111
epicenter of coronavirus outbreak	5	1.111
christmas island	5	1.111
new coronavirus outbreak	5	1.111
new coronavirus infection	5	1.111
u guy	5	1.111
new fatality	5	1.111
gas from the outskirts	5	1.111
u.s. coronavirus	5	1.111
chinese student	5	1.111
chinese stock	5	1.111
global epidemic	5	1.111
trump derangement syndrome	5	1.111
true number	5	1.111
aids epidemic	5	1.111
ncov virus	5	1.111
transmission dynamics	5	1.111
global health security team	5	1.111
chinese medium	5	1.111
train station	5	1.111
trade deficit	5	1.111
total number of confirmed cases	5	1.111
mr president	5	1.111
election year	5	1.111
trade agreement	5	1.111
good job	5	1.111
world leader	5	1.111
widespread outbreak	5	1.111
other disease	5	1.111
government health official	5	1.111
tipping point	5	1.111
beat cancer	5	1.111
tiananmen square	5	1.111
bay area	5	1.111
wuhan seafood	5	1.111
whistle blower	5	1.111
official report	5	1.111
chinese billionaire	5	1.111
front page	5	1.111
terrible news	5	1.111
telling people	5	1.111
draconian measure	5	1.111
taste of tongue	5	1.111
talk show	5	1.111
mental health	5	1.111
media report	5	1.111
china''s effort	5	1.111
may allah	5	1.111
health agency	5	1.111
medical personnel	5	1.111
world war	5	1.111
massive release of sulfur	5	1.111
foreign policy	5	1.111
super laboratory	5	1.111
massive release of sulfur dioxide	5	1.111
sulfur dioxide gas	5	1.111
wuhan institute	5	1.111
sulfur dioxide	5	1.111
china tariff	5	1.111
china right	5	1.111
massive tariff money	5	1.111
global health program	5	1.111
foreign ministry	5	1.111
study demonstrate	5	1.111
other way	5	1.111
dioxide gas	5	1.111
china line	5	1.111
free press	5	1.111
ag barr	5	1.111
china death toll	5	1.111
many year	5	1.111
many time	5	1.111
contact with the seafood	5	1.111
alex azar	5	1.111
many way	5	1.111
many scene	5	1.111
spreading misinformation	5	1.111
china coronavirus outbreak	5	1.111
spreading lie	5	1.111
china army	5	1.111
derangement syndrome	5	1.111
spread of the corona virus	5	1.111
many disease	5	1.111
manufacturing job	5	1.111
us death	5	1.111
all-time high	5	1.111
spread of the corona	5	1.111
long term	5	1.111
south china sea	5	1.111
concert ticket	5	1.111
special flight	5	1.111
other nation	5	1.111
major driver	5	1.111
death penalty	5	1.111
michael bloomberg	5	1.111
live kneel	5	1.111
market drop	5	1.111
live tv	5	1.111
pax east	5	1.111
whole family	5	1.111
harvard professor	5	1.111
cdc website	5	1.111
difficult situation	5	1.111
sobbing daughter	5	1.111
deadly pandemic	5	1.111
causing panic	5	1.111
sick man	5	1.111
cases yesterday	5	1.111
known contact	5	1.111
shincheonji church	5	1.111
daily medium	5	1.111
jesus name	5	1.111
justice reform	5	1.111
case of the novel coronavirus	5	1.111
japanese cruise ship	5	1.111
security team	5	1.111
first coronavirus case	5	1.111
active ingredient	5	1.111
current outbreak	5	1.111
first case of corona	5	1.111
daily mail	5	1.111
case definition	5	1.111
number of confirmed coronavirus	5	1.111
criminal justice reform	5	1.111
criminal justice	5	1.111
information visit	5	1.111
government laboratory	5	1.111
number of confirmed coronavirus cases	5	1.111
infection rate	5	1.111
s racist border wall	5	1.111
infection control	5	1.111
financial crisis	5	1.111
heroic doctor	5	1.111
infected american	5	1.111
covid-19 patient	5	1.111
covid-19 epidemic	5	1.111
few year	5	1.111
imported case	5	1.111
extreme poverty	5	1.111
busy try	5	1.111
rod rosenstein''s sister	5	1.111
aerosol transmission	5	1.111
indian army	5	1.111
return home	5	1.111
federal worker	5	1.111
russia hoax	5	1.111
impact of coronavirus	5	1.111
other news	5	1.111
burning body	5	1.111
hundred of millions	5	1.111
coronavirus whistleblower	5	1.111
federal health official	5	1.111
political point	5	1.111
affected area	5	1.111
federal ministry	5	1.111
s coronavirus	5	1.111
outbreak spread	5	1.111
novel coronavirus infection	5	1.111
hospital staff	5	1.111
coronavirus testing	5	1.111
hospital director	5	1.111
release of sulfur	5	1.111
hong kongers	5	1.111
release of sulfur dioxide gas	5	1.111
racist border	5	1.111
north america	5	1.111
coronavirus problem	5	1.111
recent week	5	1.111
recent coronavirus	5	1.111
recovered patient	5	1.111
red china	5	1.111
real situation	5	1.111
american president	5	1.111
real estate	5	1.111
real life	5	1.111
history of travel	5	1.111
raising total	5	1.111
racist trope	5	1.111
racist border wall	5	1.111
rally last night	5	1.111
border patrol	5	1.111
confirmed case in chinese mainland	5	1.111
quarantine measure	5	1.111
quarantine camp	5	1.111
next time	5	1.111
heart disease	5	1.111
actual number	5	1.111
public hearing	5	1.111
public health threat	5	1.111
coronavirus cruise	5	1.111
whole country	5	1.111
coronavirus cases	5	1.111
public anger	5	1.111
proper training	5	1.111
zhejiang province	5	1.111
wuhan''s huoshenshan hospital	5	1.111
west coast	5	1.111
virus epidemic	5	1.111
us firm	5	1.111
anti-viral medication	5	1.111
news release	5	1.111
epicenter of the coronavirus outbreak	5	1.111
corona chan	5	1.111
fucking moron	5	1.111
economic threat	5	1.111
mobile incinerator	5	1.111
drug dealer	5	1.111
china''s monopoly	5	1.111
china''s wuhan	5	1.111
mass quarantine	5	1.111
massive tariff	5	1.111
many patient	5	1.111
snake oil	5	1.111
police brutality	5	1.111
first patient	5	1.111
sick day	5	1.111
h5n1 bird	5	1.111
case number	5	1.111
extreme measure	5	1.111
case in chinese mainland	5	1.111
fighting #coronavirus	5	1.111
covid-19 death	5	1.111
human transmission	5	1.111
arunachal pradesh	5	1.111
actual death toll	5	1.111
wuhan seafood market	5	1.111
