Item	Frequency	Score
wait	301	1.701
our	4105	1.698
gatherings	126	1.695
bts	115	1.693
elderly	153	1.693
protest	174	1.693
latest	377	1.691
brexit	139	1.690
transmission	201	1.688
sad	181	1.685
postpone	116	1.683
vulnerable	176	1.683
media	648	1.682
disease	377	1.681
know	1693	1.680
disgusting	120	1.680
conspiracy	144	1.678
say	1046	1.677
fear	284	1.676
total	539	1.674
wash	159	1.670
redfield	109	1.668
lol	160	1.667
bars	176	1.666
folks	191	1.665
students	1046	1.663
protests	149	1.662
hate	197	1.658
reopening	113	1.655
downplaying	107	1.655
want	1269	1.652
forced	257	1.650
failure	255	1.648
officials	287	1.646
india''s	129	1.645
stimulus	124	1.645
cuomo	109	1.645
about	4560	1.641
join	329	1.628
midst	128	1.626
normal	333	1.625
lab	193	1.622
worried	153	1.622
here	1753	1.619
politicians	159	1.619
pubs	112	1.617
fda	132	1.617
florida	241	1.617
nation	268	1.615
incompetence	105	1.615
â	139	1.614
closed	282	1.611
bill	410	1.611
hope	485	1.611
situation	365	1.610
follow	375	1.610
jee	100	1.610
alert	148	1.609
downplayed	100	1.607
killing	184	1.607
ji	104	1.607
nothing	553	1.606
salon	115	1.605
dear	179	1.603
cnn	119	1.602
september	514	1.601
gov.	117	1.599
bjp	111	1.598
down	1383	1.598
done	694	1.598
let''s	132	1.596
live	657	1.596
false	205	1.595
wow	145	1.595
wrong	356	1.594
truth	309	1.592
mcconnell	102	1.591
talking	294	1.590
pre-existing	103	1.589
affected	221	1.588
supporters	152	1.583
voters	164	1.579
nyc	115	1.571
nancy	123	1.570
nearly	345	1.570
suffering	179	1.570
virologist	92	1.566
joke	125	1.563
indoor	132	1.563
tory	101	1.563
hell	185	1.560
scotland	175	1.560
maharashtra	99	1.559
refuse	127	1.557
unemployed	105	1.556
excuse	126	1.554
economic	468	1.554
infectious	111	1.549
bbc	149	1.547
asking	212	1.546
this	11618	1.544
oh	282	1.544
trials	155	1.542
hands	342	1.541
caputo	88	1.540
precautions	99	1.539
teachers	248	1.537
protocols	117	1.535
reporting	208	1.535
thinks	153	1.533
blaming	95	1.532
cancelled	112	1.529
mitch	94	1.529
dems	92	1.528
dont	146	1.527
every	1107	1.527
someone	476	1.527
donate	109	1.525
suicide	141	1.525
patient	269	1.524
who	4086	1.524
weekend	227	1.520
biden''s	87	1.520
cares	108	1.517
in-person	94	1.516
guys	227	1.515
pcr	91	1.513
absolutely	196	1.512
wanna	101	1.511
doctor	224	1.511
coming	445	1.510
hhs	88	1.509
curve	123	1.509
racism	113	1.508
barr	89	1.507
democrat	110	1.507
sorry	185	1.505
travel	343	1.504
campaign	321	1.503
pence	88	1.502
mental	242	1.500
poll	120	1.500
money	642	1.498
bullshit	89	1.497
emergency	227	1.496
safety	402	1.495
tell	448	1.495
government''s	130	1.494
states	787	1.493
victoria	142	1.492
debate	185	1.489
hancock	87	1.488
till	153	1.488
pay	451	1.487
hcq	79	1.487
facing	175	1.486
hospitalized	85	1.485
mp	113	1.485
football	239	1.485
scared	106	1.483
administration	287	1.482
medical	482	1.481
governor	176	1.480
thing	637	1.479
ass	113	1.479
dr	184	1.478
mps	97	1.477
fault	128	1.475
citizens	203	1.474
hear	303	1.472
wake	133	1.472
ok	186	1.472
idiot	89	1.471
population	350	1.470
briefings	80	1.470
racist	101	1.469
waiting	209	1.468
me	2168	1.467
biggest	204	1.467
warns	88	1.466
positivity	79	1.465
illness	137	1.465
blm	80	1.465
despite	342	1.465
isolation	105	1.464
calling	203	1.464
mortality	107	1.461
omg	81	1.460
info	177	1.460
immune	119	1.459
tells	189	1.459
again	875	1.458
cure	111	1.457
saved	152	1.456
negative	211	1.453
incompetent	80	1.452
serious	265	1.451
dies	102	1.451
what	3518	1.450
plz	75	1.448
my	3721	1.448
pres	75	1.446
updates	150	1.445
sturgis	73	1.445
politics	198	1.444
positives	77	1.443
yes	380	1.441
downplay	73	1.441
deserve	105	1.440
minister	292	1.438
insane	89	1.437
has	5716	1.436
countries	404	1.435
facts	173	1.435
have	8254	1.435
mandatory	104	1.433
maybe	363	1.432
should	1750	1.431
nationwide	103	1.431
think	1210	1.430
tories	75	1.430
recession	92	1.428
scam	83	1.427
leaders	278	1.426
survive	127	1.425
disaster	133	1.425
contagious	74	1.424
republican	152	1.424
ill	119	1.423
andrews	83	1.422
billion	248	1.421
gates	108	1.421
wh	72	1.420
continue	428	1.420
staff	460	1.420
gone	249	1.418
migrant	81	1.418
uni	74	1.417
respiratory	89	1.416
eviction	73	1.416
thanks	381	1.416
hai	72	1.414
bob	146	1.414
climate	264	1.413
briefing	83	1.413
ago	429	1.412
take	1310	1.412
misinformation	72	1.411
delhi	106	1.410
cummings	71	1.410
caused	231	1.410
guidance	164	1.409
ignoring	86	1.409
american	687	1.408
tally	74	1.408
resign	76	1.408
back	1545	1.406
aca	72	1.406
isolate	75	1.406
leader	262	1.406
congratulations	89	1.406
recoveries	68	1.406
mom	125	1.406
sep	92	1.405
trust	259	1.405
if	4411	1.404
ontario	120	1.404
massive	167	1.402
chaos	99	1.402
refuses	82	1.401
refused	128	1.401
you	10783	1.400
school	1048	1.400
losing	146	1.400
post-covid	65	1.399
curfew	68	1.399
flatten	67	1.399
crazy	125	1.397
yet	613	1.397
does	1437	1.397
n95	65	1.396
democracy	136	1.396
today''s	148	1.396
sept.	99	1.395
stats	87	1.395
science	471	1.395
friends	401	1.395
supreme	158	1.394
huge	268	1.392
ridiculous	88	1.392
allowed	272	1.391
viruses	82	1.390
ya	91	1.390
believe	454	1.390
cancel	85	1.389
evictions	65	1.388
frontline	70	1.388
admitted	118	1.387
shocking	79	1.387
prevent	224	1.386
loved	185	1.386
miss	192	1.385
governors	77	1.384
indoors	73	1.383
anti-lockdown	62	1.383
wtf	66	1.382
ignore	105	1.382
corruption	108	1.381
gst	69	1.380
police	415	1.380
mumbai	81	1.379
rent	118	1.378
never	843	1.378
shutdown	73	1.377
y''all	62	1.377
cdc''s	62	1.376
than	2496	1.376
dad	118	1.374
heroes	96	1.374
so	3796	1.374
else	332	1.374
hydroxychloroquine	61	1.374
since	1111	1.373
im	115	1.373
etc	138	1.373
devastating	81	1.372
ignored	99	1.372
viral	82	1.371
idiots	67	1.371
leadership	243	1.370
happy	284	1.370
urgent	88	1.369
failing	99	1.368
healthy	204	1.368
yeah	149	1.368
corrupt	83	1.367
birthday	118	1.367
un	134	1.366
distance	213	1.366
tired	106	1.366
liar	66	1.366
out	3189	1.366
severity	76	1.364
mass	216	1.364
ban	110	1.364
month	373	1.364
potus	60	1.364
nonsense	76	1.363
wonder	167	1.363
impacted	79	1.363
yrs	67	1.362
watching	171	1.361
self-isolate	59	1.361
dumb	75	1.360
happen	222	1.358
rates	245	1.357
kills	79	1.357
safely	98	1.355
mandate	83	1.355
afford	107	1.354
billionaires	60	1.354
continues	202	1.353
dakota	80	1.352
hard	481	1.352
ट	57	1.352
yourself	250	1.350
contracted	72	1.350
protecting	102	1.350
really	969	1.349
billions	77	1.348
ballot	83	1.347
propaganda	82	1.347
parents	293	1.346
severe	136	1.345
sa	76	1.345
atlas	72	1.345
political	447	1.345
arrested	119	1.345
scotus	57	1.344
real	582	1.344
adviser	75	1.343
yan	59	1.341
locked	93	1.340
lack	236	1.340
accountable	74	1.338
everything	409	1.338
warned	92	1.337
worldwide	138	1.337
seeing	204	1.337
paying	136	1.336
like	2583	1.336
lose	165	1.336
blamed	69	1.336
knowingly	60	1.335
morrison	66	1.334
admin	74	1.334
desantis	55	1.334
shameful	59	1.334
eat	180	1.333
pre-covid	54	1.332
fans	188	1.332
wildfires	58	1.332
ask	323	1.331
ccp	57	1.331
crore	65	1.331
knows	186	1.330
house	712	1.330
counting	80	1.329
ahead	199	1.329
alone	240	1.329
anymore	104	1.328
riots	63	1.328
pre	71	1.328
exposed	121	1.327
shame	88	1.327
influenza	64	1.326
discharged	66	1.326
tens	74	1.326
pandemics	54	1.326
pushing	98	1.325
impact	335	1.325
putting	163	1.324
terrible	100	1.324
world	1364	1.323
cause	340	1.323
maga	53	1.322
all	4862	1.322
intentionally	66	1.322
keeping	181	1.321
gets	258	1.321
guess	168	1.321
check	359	1.320
selfish	63	1.319
amidst	63	1.319
claims	209	1.318
busy	132	1.318
ï	56	1.317
canadians	68	1.317
bills	102	1.316
instead	408	1.315
fatality	54	1.315
govt.	52	1.315
ventilator	53	1.314
govt''s	51	1.314
unprecedented	75	1.313
postponed	60	1.313
protections	65	1.312
totally	139	1.312
pass	231	1.311
congress	191	1.311
grateful	85	1.311
poor	240	1.310
cops	65	1.310
dm	59	1.310
anything	406	1.310
avoid	219	1.310
trumps	53	1.309
tapes	63	1.308
warning	124	1.308
soon	348	1.307
trending	55	1.307
closures	58	1.306
not	6970	1.306
unconstitutional	58	1.305
announces	70	1.304
being	1536	1.304
right	1112	1.304
socially	68	1.303
voted	99	1.302
troye	49	1.302
poverty	114	1.302
icymi	49	1.302
supposed	136	1.301
astrazeneca	50	1.301
voter	68	1.301
jail	86	1.300
irresponsible	55	1.300
colleges	91	1.299
saving	107	1.299
handled	80	1.299
zoom	71	1.298
recover	87	1.298
trudeau	52	1.297
anti	60	1.295
vp	59	1.295
complications	70	1.294
ventilators	49	1.294
helping	178	1.294
deal	320	1.294
happened	205	1.293
infect	52	1.293
against	912	1.293
admits	62	1.292
sign	217	1.292
rn	56	1.291
suffer	97	1.291
olivia	55	1.291
guy	188	1.291
evicted	50	1.291
deliberately	68	1.290
ai	109	1.290
hi	133	1.290
ny	93	1.290
impeachment	56	1.289
cant	69	1.289
antibodies	58	1.289
ever	504	1.289
mum	64	1.289
needs	487	1.288
stopped	144	1.288
pathetic	55	1.288
read	673	1.288
refusing	62	1.287
proud	124	1.286
concerned	157	1.286
strategy	216	1.284
vs	89	1.284
support	900	1.283
lowest	88	1.283
lmao	47	1.283
suicides	49	1.282
usps	49	1.281
protesting	53	1.281
nevada	70	1.281
mayor	112	1.280
tweeting	48	1.280
nominee	58	1.280
webinar	62	1.280
spreads	56	1.279
centres	81	1.279
march	432	1.279
unacceptable	58	1.277
pub	76	1.276
wish	200	1.276
are	9624	1.275
pneumonia	52	1.275
already	537	1.274
responsible	212	1.274
mean	330	1.274
too	921	1.274
illegal	114	1.273
prof	52	1.273
preexisting	46	1.273
danger	102	1.272
ignorant	59	1.272
angry	87	1.272
ballots	55	1.272
epidemiologist	45	1.272
agenda	105	1.271
count	144	1.271
destroying	63	1.271
warn	59	1.271
mail	128	1.271
द	44	1.270
losers	50	1.270
yr	52	1.269
passed	212	1.268
hundreds	137	1.268
people''s	115	1.268
meanwhile	117	1.268
staying	88	1.268
cough	54	1.268
mad	79	1.268
fox	102	1.267
trillion	62	1.267
video	426	1.267
जग	43	1.266
confirms	57	1.265
cuz	48	1.265
ष	43	1.265
everyday	97	1.265
usa	163	1.265
ग	43	1.265
talk	310	1.264
ready	239	1.264
nurses	75	1.264
misleading	58	1.263
put	620	1.263
क	43	1.263
stupidity	48	1.262
affects	78	1.262
ones	238	1.260
advice	195	1.260
failures	64	1.260
nigeria	72	1.260
violating	52	1.260
exactly	199	1.259
powered	77	1.259
last	1121	1.259
birx	42	1.259
share	358	1.258
morning	268	1.258
i	11902	1.258
ल	42	1.258
shri	46	1.258
destroy	89	1.257
even	1541	1.256
mandates	49	1.255
interview	165	1.255
nurse	85	1.255
urgently	48	1.254
plague	53	1.254
reckless	49	1.254
fined	49	1.254
task	171	1.254
shutting	48	1.254
contact	382	1.254
tape	92	1.254
वस	41	1.253
catch	121	1.253
humanity	86	1.252
senator	92	1.252
ab	57	1.251
rhea	42	1.251
finds	114	1.251
jobless	43	1.250
surpassed	47	1.250
anxiety	85	1.250
solidarity	61	1.250
taxes	110	1.249
ssr	42	1.249
ministers	73	1.248
checks	80	1.248
blocked	68	1.248
mentality	50	1.248
universities	100	1.248
gotta	56	1.248
children	642	1.247
away	604	1.247
li-meng	40	1.247
ffs	41	1.246
lets	90	1.246
over	1982	1.246
r	182	1.246
peak	105	1.244
rapid	101	1.244
justice	224	1.244
preventable	43	1.243
active	240	1.243
messaging	56	1.242
outrage	49	1.242
migrants	56	1.242
bro	45	1.242
okay	101	1.242
globally	65	1.241
america''s	80	1.241
blood	250	1.241
scary	59	1.241
claiming	75	1.241
य_ब	39	1.241
kerala	48	1.241
worry	104	1.240
afraid	90	1.240
kangana	39	1.238
causing	108	1.238
explain	148	1.238
podcast	60	1.238
they	5302	1.238
proof	102	1.237
crises	50	1.237
dem	44	1.237
looting	42	1.237
person	476	1.236
amazing	165	1.236
ssc	41	1.236
linked	111	1.236
tweets	49	1.236
disgrace	43	1.236
homeless	65	1.235
nyt	41	1.234
kindly	53	1.234
white	456	1.234
detention	60	1.234
risking	42	1.233
delayed	65	1.233
pre-pandemic	38	1.233
dealing	106	1.233
cain	44	1.233
dynamite	41	1.232
evidence	311	1.232
moron	40	1.232
nah	41	1.232
cities	165	1.231
letting	77	1.231
msm	42	1.231
cm	84	1.231
monday	172	1.230
sending	98	1.230
disproportionately	42	1.230
fines	50	1.230
antibody	47	1.230
agree	168	1.230
seriousness	43	1.229
livelihoods	43	1.229
ig	41	1.229
crap	56	1.229
dangers	55	1.229
mislead	40	1.229
enough	505	1.229
unplanned	40	1.228
more	4012	1.228
maskless	37	1.228
hello	80	1.228
survival	89	1.227
cope	58	1.227
mess	70	1.227
grocery	57	1.227
act	417	1.227
म	37	1.227
aide	44	1.227
aspirants	38	1.226
banned	63	1.226
woodward''s	37	1.226
nashville	54	1.226
hypocrisy	43	1.226
rip	50	1.226
message	234	1.226
abt	39	1.225
gloves	53	1.225
lung	63	1.225
spent	208	1.225
super	142	1.225
mismanagement	39	1.225
lakhs	38	1.224
suspended	68	1.224
harris	70	1.224
push	117	1.224
paid	209	1.223
premier	84	1.223
yall	37	1.223
borders	72	1.223
hug	45	1.223
