Item	Frequency	Score
nigeria	78	1.961
damn	79	1.960
ass	78	1.959
reports	190	1.950
pray	82	1.943
trying	236	1.940
reminder	72	1.939
do	2108	1.938
get	1075	1.933
minister	173	1.933
latest	175	1.931
millions	103	1.928
march	282	1.923
tonight	88	1.919
contain	112	1.918
public	540	1.917
save	169	1.910
affected	115	1.908
infectious	67	1.905
communist	78	1.904
soap	70	1.902
republicans	81	1.901
how	1266	1.899
we	3489	1.895
bc	81	1.894
serious	152	1.889
dangerous	105	1.886
spain	91	1.880
bernie	60	1.878
anyone	216	1.876
avoid	148	1.875
numbers	172	1.874
nyc	65	1.874
obama	105	1.868
stupid	79	1.866
just	1314	1.865
info	104	1.858
getting	280	1.852
postponed	58	1.847
s	247	1.843
week	332	1.841
confirms	60	1.835
total	234	1.835
ppe	54	1.833
washington	165	1.830
calm	73	1.830
fever	65	1.829
restrictions	80	1.828
zero	93	1.827
canceled	57	1.826
case	423	1.824
yourself	152	1.822
ebola	55	1.820
stock	133	1.812
gov	53	1.809
got	382	1.803
wh	52	1.802
announces	61	1.800
border	101	1.798
go	594	1.794
delhi	69	1.793
dr.	189	1.790
italian	94	1.789
million	293	1.788
citizens	108	1.784
viral	60	1.784
wow	70	1.784
disgusting	53	1.783
wants	133	1.780
buying	93	1.780
hope	213	1.777
talking	134	1.776
vaccines	57	1.773
guys	113	1.772
usa	113	1.770
blaming	52	1.769
mortality	63	1.767
viruses	57	1.765
incompetence	50	1.763
ban	73	1.762
know	688	1.761
scared	60	1.757
cuomo	49	1.754
tweets	53	1.754
handling	80	1.752
official	151	1.750
asian	81	1.746
seattle	69	1.743
governor	91	1.742
negative	110	1.741
worst	86	1.740
say	421	1.740
leave	185	1.739
should	834	1.739
beds	64	1.738
tomorrow	77	1.733
about	1861	1.732
u.s.	283	1.731
here	723	1.721
happening	81	1.719
rate	196	1.719
because	830	1.717
staying	68	1.716
gov.	53	1.715
facts	92	1.715
homeless	59	1.714
nursing	77	1.711
ny	68	1.711
world	697	1.707
senate	88	1.706
paid	137	1.705
putting	99	1.705
gatherings	49	1.701
congress	114	1.699
nation	112	1.699
this	4920	1.692
dont	69	1.690
salary	64	1.688
hysteria	45	1.687
asking	95	1.687
recovered	59	1.687
tell	203	1.686
press	189	1.684
ago	209	1.681
who	1738	1.674
prevention	76	1.674
daily	154	1.672
mike	89	1.671
kills	52	1.671
face	222	1.670
racism	55	1.670
propaganda	54	1.667
influenza	47	1.666
joe	83	1.664
bad	189	1.663
iranian	56	1.662
pls	43	1.661
exposed	74	1.660
omg	44	1.659
transmission	75	1.657
staff	217	1.654
closing	70	1.654
h1n1	42	1.653
nancy	53	1.649
pm	126	1.649
scientists	89	1.648
no	1248	1.647
me	945	1.644
tweeting	41	1.635
shortage	49	1.635
coming	191	1.634
ill	62	1.634
schools	161	1.633
impeachment	44	1.633
dead	125	1.632
containment	43	1.632
hey	69	1.632
efforts	131	1.631
respiratory	49	1.630
someone	200	1.628
american	316	1.627
mild	53	1.626
journalists	56	1.625
let''s	53	1.625
everybody	67	1.623
ji	41	1.621
y''all	39	1.617
politics	93	1.617
lol	58	1.616
vote	107	1.616
rallies	42	1.615
absolutely	85	1.614
supporters	61	1.614
cuts	67	1.611
hate	72	1.610
ðÿtm	38	1.608
hong	61	1.607
authorities	87	1.607
modi	42	1.605
prepare	79	1.603
stimulus	45	1.602
wanna	45	1.601
ur	42	1.598
imagine	83	1.595
person	255	1.595
concerns	95	1.594
call	254	1.589
crazy	63	1.584
borders	54	1.578
self	87	1.578
doh	37	1.578
irresponsible	39	1.576
admin	45	1.575
joke	49	1.574
fox	64	1.574
touching	47	1.573
government''s	56	1.571
ship	94	1.571
nobody	63	1.570
misinformation	38	1.570
working	333	1.570
live	248	1.568
wait	102	1.567
happen	108	1.563
coughing	37	1.562
epicenter	36	1.560
discharged	41	1.560
house	333	1.560
refused	62	1.558
believe	204	1.558
sars	36	1.557
cpac	35	1.557
donating	38	1.554
worry	66	1.553
potus	35	1.553
feb	46	1.552
recession	44	1.552
our	1441	1.551
pay	184	1.550
lagos	37	1.549
suspected	48	1.547
take	560	1.547
disaster	61	1.546
passengers	55	1.546
taking	205	1.545
healthy	97	1.545
lock	56	1.541
preparedness	38	1.540
urgent	46	1.540
told	211	1.540
thing	258	1.538
slow	83	1.538
birthday	59	1.537
scare	39	1.537
hit	135	1.535
voted	56	1.533
japan	88	1.531
what	1435	1.529
johnson	71	1.529
hanks	34	1.528
flatten	34	1.528
frontline	36	1.527
er	42	1.527
down	507	1.527
vp	38	1.526
lie	60	1.525
soon	167	1.525
package	84	1.524
against	426	1.524
watching	81	1.520
immunity	40	1.520
afford	54	1.520
needs	233	1.520
plague	38	1.520
hand	225	1.519
hygiene	40	1.518
dem	35	1.518
grocery	42	1.517
all	2160	1.515
treating	47	1.514
bts	33	1.513
ðÿš	32	1.512
shutdown	37	1.512
kong	53	1.511
has	2325	1.511
diagnosed	45	1.511
diseases	64	1.511
pres	33	1.510
catch	69	1.509
oh	105	1.509
self-isolate	32	1.509
massive	74	1.508
worldwide	68	1.507
fatality	33	1.507
scary	41	1.507
sen.	40	1.506
iran''s	37	1.505
calls	98	1.504
solidarity	41	1.503
stopped	75	1.500
gloves	39	1.500
okay	60	1.499
philippines	44	1.499
yes	155	1.499
every	418	1.498
hear	120	1.498
families	121	1.498
during	551	1.497
put	295	1.496
dealing	63	1.496
thinks	56	1.495
close	193	1.493
false	70	1.492
if	1813	1.492
already	253	1.491
fda	42	1.490
excuse	44	1.490
outbreaks	34	1.490
ai	58	1.487
lab	63	1.486
swine	33	1.486
incompetent	33	1.486
video	203	1.482
expert	74	1.481
fired	50	1.481
bans	33	1.480
oðÿ	30	1.480
uninsured	32	1.480
message	122	1.480
dumb	37	1.480
guess	80	1.478
politicizing	30	1.478
wonder	75	1.477
gotta	37	1.476
cancelling	31	1.475
curfew	31	1.474
hell	64	1.474
instead	184	1.474
humanity	50	1.472
white	222	1.472
unprecedented	40	1.472
want	429	1.471
suspended	44	1.469
isolate	33	1.468
wake	51	1.468
illness	53	1.467
warned	45	1.467
announce	45	1.466
mad	45	1.466
businesses	98	1.465
regime	53	1.464
administration''s	34	1.464
shutting	32	1.463
funding	103	1.462
florida	78	1.461
lack	105	1.461
dies	40	1.460
sad	52	1.458
essential	89	1.458
contracted	35	1.457
announced	115	1.457
mass	93	1.455
shame	43	1.452
senator	51	1.450
sanders	35	1.449
remember	135	1.449
governors	34	1.449
wrong	119	1.448
friends	163	1.448
afraid	51	1.447
nothing	186	1.447
msm	30	1.446
self-quarantine	28	1.446
my	1432	1.444
delayed	40	1.443
federal	146	1.442
holi	28	1.442
wear	69	1.440
pandemics	28	1.440
biggest	76	1.439
declared	55	1.437
selfish	32	1.436
asians	29	1.436
idiot	32	1.435
nba	37	1.435
nationwide	40	1.435
ventilator	28	1.434
freaking	29	1.434
fed	50	1.433
surge	35	1.432
insane	34	1.432
pollution	45	1.431
gets	113	1.431
bullshit	30	1.430
pneumonia	30	1.428
italians	29	1.427
maga	27	1.427
originated	34	1.426
concerned	74	1.426
contracting	33	1.426
bitch	31	1.424
economic	160	1.422
prepared	77	1.420
donates	27	1.420
reporters	37	1.420
meanwhile	58	1.420
you	4218	1.419
failed	79	1.419
rally	41	1.419
muslims	45	1.419
like	1062	1.418
politicians	46	1.418
hiding	37	1.417
leadership	99	1.416
âtm	26	1.416
thanks	147	1.416
shameful	28	1.416
battling	30	1.415
nurse	45	1.415
contagious	28	1.415
free	299	1.414
till	53	1.414
guidelines	60	1.414
reporting	69	1.414
sanitizers	26	1.413
markets	80	1.413
survive	48	1.412
bbc	47	1.412
dr	65	1.412
stupidity	28	1.410
screening	45	1.409
else	133	1.409
briefings	27	1.409
aggressive	42	1.409
share	162	1.408
im	47	1.407
wtf	27	1.406
worker	47	1.406
sars-cov-2	26	1.405
idiots	28	1.404
princess	39	1.402
cancels	26	1.402
forget	61	1.401
enough	231	1.401
kids	105	1.401
bringing	66	1.400
facing	60	1.400
safety	141	1.398
ok	65	1.397
locked	40	1.396
globally	36	1.396
azar	25	1.396
unemployment	39	1.395
province	55	1.394
right	463	1.394
warning	55	1.392
malaysia	34	1.392
timeline	33	1.392
cares	33	1.390
truth	96	1.388
shaking	31	1.387
resign	28	1.387
seeing	84	1.387
severe	56	1.387
amazon	48	1.385
hhs	26	1.385
denver	35	1.385
dow	28	1.384
catching	33	1.383
treat	59	1.382
quarantines	24	1.381
pakistan	46	1.381
done	223	1.381
bloomberg	29	1.380
allah	34	1.380
schumer	25	1.380
trust	97	1.379
killing	52	1.379
south	230	1.378
alert	40	1.378
councilwoman	24	1.378
month	146	1.378
sorry	60	1.377
mom	46	1.377
pathetic	27	1.377
think	447	1.377
germany	76	1.376
ask	131	1.376
happens	69	1.376
panicking	24	1.376
ignore	40	1.375
real	231	1.374
nih	28	1.373
suspend	27	1.373
gear	50	1.372
man	274	1.371
hai	25	1.371
infect	25	1.370
shortages	27	1.370
india''s	31	1.370
everything	163	1.369
check	146	1.369
morning	118	1.369
beijing	35	1.368
empty	51	1.368
declares	27	1.365
entire	119	1.365
job	183	1.365
shook	31	1.364
whatsapp	25	1.364
yall	23	1.362
closures	26	1.362
task	77	1.362
honestly	35	1.361
billion	89	1.361
bro	25	1.360
senators	30	1.360
conference	128	1.360
brexit	31	1.360
out	1225	1.360
poll	36	1.358
recover	38	1.358
cut	116	1.356
wa	31	1.356
airlines	34	1.355
prime	69	1.355
jan	40	1.353
supermarket	27	1.353
surgeon	30	1.352
labs	31	1.352
temporarily	32	1.352
tokyo	33	1.351
killed	83	1.351
still	461	1.350
chloroquine	22	1.350
waiting	69	1.349
did	632	1.348
contact	163	1.347
ccp	23	1.347
deal	131	1.346
states	267	1.343
strain	33	1.343
prayers	32	1.342
aid	70	1.341
xenophobia	22	1.341
citizen	39	1.341
hiv	41	1.339
parliament	52	1.339
state	463	1.338
cant	30	1.338
not	2757	1.338
helping	73	1.336
ðÿ1	21	1.336
moron	22	1.336
hundreds	59	1.336
ready	101	1.336
republican	51	1.334
celebrities	26	1.333
guy	77	1.333
mandatory	33	1.333
france	75	1.333
so	1419	1.333
self-isolation	21	1.333
monday	77	1.332
protecting	38	1.332
xi	27	1.331
stocks	36	1.331
medicare	31	1.330
midst	29	1.329
happened	83	1.329
singapore	36	1.328
conspiracy	31	1.328
touch	72	1.328
guidance	56	1.328
fund	82	1.327
praying	26	1.327
postpone	22	1.326
sa	28	1.326
mar	33	1.324
bills	40	1.324
risking	22	1.324
italy''s	22	1.324
are	3857	1.324
taiwan	29	1.322
liberals	27	1.322
deserve	32	1.321
biden''s	21	1.321
disgrace	22	1.320
âœ	20	1.320
rent	41	1.320
tells	60	1.320
wipe	25	1.319
costco	21	1.319
ones	99	1.319
governments	52	1.318
pharma	23	1.318
refusing	26	1.318
refuses	26	1.317
hydroxychloroquine	20	1.317
hospitalized	22	1.317
have	2918	1.317
nigerians	21	1.316
warnings	28	1.316
must	369	1.315
intensive	31	1.315
orders	57	1.314
lets	40	1.313
keeping	69	1.313
impacted	27	1.312
everyone''s	25	1.311
employees	88	1.311
sneeze	20	1.311
food	217	1.311
country''s	40	1.310
presumptive	20	1.310
responders	22	1.309
really	361	1.309
billions	27	1.309
preparing	40	1.308
clear	148	1.306
anthony	34	1.306
continues	73	1.305
travellers	24	1.304
stockpile	20	1.304
conferences	32	1.303
far	216	1.303
asymptomatic	20	1.303
socialism	25	1.302
niggas	19	1.302
day	489	1.301
nyt	20	1.300
illnesses	24	1.300
grateful	32	1.300
pharmaceutical	29	1.299
disinformation	20	1.299
indians	32	1.299
announcement	37	1.299
etc	47	1.299
precaution	20	1.299
residents	71	1.298
respirators	19	1.298
traveled	29	1.298
rn	22	1.297
maybe	121	1.297
lose	60	1.297
isolated	33	1.297
funny	44	1.296
lmao	19	1.296
trudeau	20	1.296
failure	64	1.296
nation''s	33	1.295
netflix	24	1.295
cause	127	1.294
kushner	19	1.294
infecting	19	1.293
insurance	89	1.292
california	95	1.292
does	508	1.291
kirkland	19	1.291
canceling	19	1.291
ignorance	26	1.291
flight	61	1.290
indoors	22	1.289
headline	24	1.289
âž	18	1.288
months	167	1.288
misleading	24	1.287
accountable	25	1.286
bipartisan	21	1.285
shake	27	1.285
population	110	1.284
millennials	20	1.284
amidst	22	1.284
redfield	18	1.284
streets	48	1.283
america''s	34	1.283
knows	67	1.283
they	2122	1.282
leaders	90	1.281
county	168	1.281
factories	24	1.280
struggling	33	1.280
asked	140	1.280
handle	56	1.279
vs	34	1.279
will	2089	1.279
fucked	20	1.278
explain	61	1.278
crap	25	1.278
breathing	30	1.277
hits	41	1.277
bless	24	1.277
non-essential	18	1.277
critical	87	1.277
crowded	24	1.276
warn	23	1.275
ignoring	24	1.274
york	157	1.273
capitalism	27	1.273
coverage	55	1.273
cuz	19	1.272
aðÿ	17	1.272
normal	87	1.272
ì	17	1.272
unacceptable	22	1.271
yeah	49	1.271
wondering	34	1.271
overwhelmed	22	1.271
treated	52	1.270
rises	25	1.270
yo	20	1.269
qom	17	1.269
claiming	31	1.269
eating	49	1.269
precautionary	18	1.269
professionals	53	1.269
sent	105	1.269
yet	209	1.269
been	1174	1.268
abroad	36	1.268
trillion	24	1.268
downplaying	17	1.268
chains	27	1.268
bout	21	1.267
frontlines	17	1.267
lombardy	17	1.266
giving	96	1.266
tips	50	1.266
hubei	17	1.266
eu	51	1.265
waive	18	1.264
shows	136	1.264
proud	46	1.264
droplets	18	1.264
bats	21	1.264
presidency	24	1.264
asap	19	1.264
germs	18	1.263
nigerian	21	1.263
tf	18	1.263
re-election	19	1.263
ridiculous	25	1.263
iranians	18	1.263
boomers	18	1.262
police	141	1.261
wipes	18	1.261
queens	22	1.261
unnecessary	27	1.261
ignored	30	1.260
president''s	24	1.260
harm	36	1.260
chaos	28	1.260
buy	101	1.260
airline	25	1.260
tories	18	1.258
respond	45	1.258
fans	65	1.257
mcconnell	18	1.257
sending	40	1.257
trending	18	1.257
attendee	17	1.256
making	230	1.256
immediately	80	1.256
zika	17	1.255
epidemics	17	1.255
gobert	16	1.254
slowdown	18	1.254
losing	44	1.254
self-isolating	16	1.254
dad	36	1.253
johns	21	1.253
admitted	35	1.252
slowing	20	1.252
sanitize	16	1.251
hard	167	1.251
cdc''s	16	1.250
rand	19	1.249
colleagues	38	1.249
stores	48	1.248
is	7762	1.248
xenophobic	16	1.248
partisan	19	1.247
fisa	16	1.247
coughs	16	1.247
ya	25	1.246
ministry	55	1.246
underlying	33	1.246
fault	32	1.245
supermarkets	18	1.245
preventing	28	1.243
amen	18	1.243
wearing	41	1.243
alcohol	42	1.243
aids	32	1.243
dept	17	1.243
whole	155	1.243
friday	79	1.242
anybody	29	1.242
join	82	1.241
yrs	18	1.241
caused	71	1.241
billionaires	16	1.241
universities	38	1.241
your	1587	1.241
gratitude	21	1.240
people''s	42	1.240
anything	145	1.240
tory	18	1.240
bs	20	1.239
supposed	47	1.239
