Item	Frequency	Score
many life	19	9.835
domestic terrorism	11	9.831
mandatory vaccine	9	9.815
free vaccine	9	9.805
travis tritt	9	9.745
wow wow wow	9	9.742
rapid antigen	9	9.741
uk history	9	9.726
cdc guideline	10	9.720
live update	11	9.613
unemployment benefit	17	9.597
icu nurse	9	9.595
covid-19 update	10	9.535
heart problem	15	9.510
school board meeting	10	9.458
age group	63	9.448
chicken pox	11	9.424
jacinda ardern	9	9.412
judicial watch	10	9.389
unvaccinated child	9	9.382
police union	10	9.375
loved one	66	9.347
chicago police	10	9.293
pure evil	10	9.266
malaria vaccine	9	9.255
other illness	11	9.235
digital id	9	9.229
paris fashion week	9	9.194
global fight	9	9.183
fox news	34	9.165
big tech	11	9.153
third wave	11	9.141
surgical mask	10	9.118
united airlines	12	9.114
healthy kid	9	9.075
low-income country	11	9.069
medical issue	14	9.068
vaccine manufacturer	9	9.061
ron johnson	9	9.031
moderna booster	8	9.011
visas allocation	8	9.011
vaxx mandate	8	9.011
qr code vaccine	8	9.011
code vaccine passport	8	9.011
jandj vaccine	8	9.011
code vaccine	8	9.011
crore vaccine dose	8	9.011
vaxxed people	8	9.011
vax status	8	9.011
lockdown last year	8	9.011
uk covid case	8	9.010
cause of death for police	8	9.009
federal vaccine mandate	8	9.009
death for police	8	9.009
offline concert	8	9.009
covid origin	8	9.009
got covid	8	9.008
unvaccinated worker	8	9.004
covid conspiracy	8	9.004
safety measure	18	9.003
spreading covid	8	9.003
vaccine card	8	9.001
pre pandemic	8	9.001
clown world	8	8.971
pandemic management	8	8.967
face covering	13	8.967
covid exposure	8	8.966
covid hospital	8	8.958
medical misinformation	8	8.955
public health official	12	8.939
vaccine in children	8	8.926
pandemic era	8	8.924
thousand of lives	11	8.923
covid world	8	8.920
testing in schools	8	8.916
covid precaution	8	8.912
covid guideline	8	8.897
compromised immune system	9	8.896
pandemic end	8	8.889
daily new case	8	8.867
daily infection	8	8.855
life-saving vaccine	8	8.851
pandemic time	8	8.845
long term side effect	8	8.811
pandemic plan	8	8.802
home dad	8	8.801
playing politics	9	8.801
long term side	8	8.799
community case	8	8.790
full lockdown	8	8.789
covid-19 crisis	14	8.784
only state	12	8.773
greg abbott	8	8.769
wuhan virus	8	8.768
term side effect	8	8.767
citizen journalist	9	8.752
global supply	13	8.750
term side	8	8.746
blue state	10	8.734
homicide charge	8	8.727
priti patel	8	8.717
side effect	106	8.713
reconciliation bill	8	8.691
novel virus	8	8.688
pcr testing	8	8.680
terry mcauliffe	8	8.679
project veritas	8	8.677
mask requirement	8	8.658
mask in public	8	8.658
travel restriction	12	8.654
covid-19 risk	8	8.651
vaccination certificate	8	8.651
health system	40	8.649
mild symptom	9	8.643
cbc news	11	8.609
home mom	9	8.607
cdc website	8	8.603
ted cruz	11	8.603
climate crisis	15	8.568
worker shortage	8	8.567
data show	12	8.545
public health order	8	8.502
iranian opposition	8	8.470
global supply chain	11	8.464
nhs worker	8	8.440
leading cause	22	8.439
testing kit	9	8.370
flu jab	8	8.348
third shot	8	8.317
vaccination program	9	8.312
ongoing pandemic	8	8.295
bbc scotland	8	8.291
damning report	8	8.269
flu case	8	8.266
people get	13	8.252
former secretary	10	8.223
daily reminder	8	8.214
great news	21	8.177
draymond green	8	8.147
coronavirus restriction	8	8.129
case count	8	8.073
private employer	9	8.044
vulnerable people	15	8.033
gop senator	8	8.030
public inquiry	11	8.026
cdc director walensky	7	8.010
false negative scandal	7	8.010
qr code vaccine passport	7	8.010
various perumal temple	7	8.010
funded gain-of-function research	7	8.010
father did dharma	7	8.010
covid vaccine passport	7	8.010
state senate ally	7	8.009
uk covid death	7	8.009
covid vaxx	7	8.009
funding gain-of-function research	7	8.009
covid-19 vaccination status	7	8.009
american rescue plan	7	8.009
negative scandal	7	8.009
covid-19 vaccination card	7	8.009
rate of covid	7	8.009
covid inquiry	7	8.009
squid game	7	8.008
death for police officers	7	8.008
johnson covid-19 vaccine	7	8.008
spread covid	7	8.007
pandemic power	7	8.007
caught covid	7	8.007
low risk	16	8.006
crore dose	7	8.006
non covid	7	8.005
cyber pandemic	7	8.005
covid narrative	7	8.004
anti lockdown	7	8.004
covid outcome	7	8.003
country club fee	7	8.003
distancing sticker	7	8.003
case of covid	7	8.002
covid disaster	7	8.001
pandemic law	7	8.001
day of a positive test	7	8.000
impact of the pandemic	8	8.000
gillian keegan	7	7.997
mask in schools	7	7.996
pfizer covid vaccine	7	7.995
using ivermectin	7	7.994
covid mortality	7	7.992
covid travel	7	7.992
offline exam	7	7.986
perumal temple	7	7.985
lockdown day	7	7.984
buying food	8	7.980
vaccine for everyone	7	7.979
vaccine immunity	7	7.979
black secretary	7	7.978
covid quarantine	7	7.977
death in the home	7	7.977
pandemic death	7	7.975
vaccines work	7	7.974
covid ward	7	7.974
wow wow wow wow	7	7.973
upi id	7	7.972
covid surge	7	7.967
mike harvey	7	7.964
bat coronavirus	7	7.964
mandated vaccine	7	7.961
uk yesterday	7	7.959
new cases today	7	7.959
underlying condition	9	7.955
k-12 school	10	7.954
jeremy hunt	8	7.953
rescue plan	8	7.949
day of lockdown	7	7.944
vaccination centre	7	7.941
advisory panel	10	7.937
new study	44	7.935
own vaccine	7	7.934
sick student	7	7.932
covid-related death	7	7.922
uk gov	7	7.921
lockdown end	7	7.920
immunocompromised people	7	7.915
average age of death	7	7.913
daily figure	7	7.912
pandemic recovery	7	7.905
many death	9	7.891
course of the pandemic	7	7.889
natural antibody	7	7.880
supply shortage	8	7.862
passport requirement	7	7.858
people w	7	7.848
club fee	7	7.843
evander kane	7	7.839
hundred of thousands of people	11	7.836
scientific advice	8	7.827
race theory	8	7.825
hollywood blvd	7	7.817
tory mp	9	7.814
online exam	8	7.805
current pandemic	8	7.787
vaccine recipient	7	7.773
rishi sunak	7	7.773
age of death	7	7.766
hunter biden	8	7.760
safety datum	9	7.754
banning people	7	7.753
dumb fuck	7	7.749
fun fact	14	7.749
other virus	8	7.722
spread of the virus	10	7.717
covid19 pandemic	7	7.714
covid-19 prevention	7	7.712
texas man	7	7.698
pregnant woman	40	7.694
rising case	7	7.669
local pharmacy	8	7.659
new recovery	7	7.655
covid-19 concern	7	7.641
nba player	10	7.632
vaccine coverage	7	7.631
opioid epidemic	10	7.629
education worker	7	7.591
possible contribution	7	7.586
indoor venue	7	7.581
historic milestone	7	7.578
natural infection	7	7.577
indoor space	8	7.577
hepa filter	8	7.565
federal contractor	8	7.560
cdc report	7	7.550
school closure	9	7.544
disinformation campaign	8	7.525
data scientist	15	7.517
public health expert	8	7.516
mandatory vaccination	7	7.511
stay safe	7	7.479
child death	8	7.466
efficacy datum	7	7.441
raw sewage	8	7.439
virtue signal	7	7.422
average age	16	7.413
staffing shortage	7	7.390
icu patient	7	7.389
medical expert	11	7.378
care crisis	7	7.373
universal credit	11	7.372
good morning	21	7.371
deadly disease	9	7.342
heart issue	7	7.324
healthcare system	19	7.315
nsw health	7	7.313
health authority	14	7.294
hindu festival	7	7.278
coronavirus test	7	7.278
hospital system	9	7.275
bad cold	7	7.254
friendly reminder	7	7.250
health-care worker	7	7.244
new article	12	7.233
republican voter	8	7.194
aids epidemic	9	7.176
full interview	8	7.168
virus spread	7	7.155
kid in school	7	7.149
hundred of thousands	45	7.147
vaccine safety	7	7.096
abject failure	7	7.085
flight attendant	13	7.078
fear mongering	7	7.048
online class	11	7.037
uk economy	10	7.026
thousand of people	35	7.018
victoria police	7	7.012
firing healthcare	6	7.008
covid vaccination mandate	6	7.008
vaxx rate	6	7.008
day covid death	6	7.008
covid booster shot	6	7.008
people died of covid	6	7.008
breakthrough covid	6	7.008
twenty-nine scientific studies	6	7.008
covid booster jab	6	7.008
firing healthcare worker	6	7.008
jandj covid vaccine	6	7.008
covid passport requirement	6	7.008
covid quarantine camp	6	7.008
covid vax mandate	6	7.008
economically-catastrophic pandemic	6	7.008
covid vaccine for kids	6	7.008
information on the fetal cells	6	7.008
immensa lab	6	7.008
covid injection	6	7.008
united states congress members	6	7.008
covid cert	6	7.008
capita covid	6	7.008
masking child	6	7.008
covid zero	6	7.008
covid insight	6	7.008
vaccine inequity	6	7.008
covid rip	6	7.008
vaccine milestone	6	7.007
covid regime	6	7.007
covid cases today	6	7.007
vaccine pass	6	7.007
symptomatic covid	6	7.007
winter covid	6	7.007
reporting this	6	7.007
gotten covid	6	7.007
denying organ transplant	6	7.007
covid antigen	6	7.007
uk covid	6	7.007
covid tyranny	6	7.007
people positive	6	7.007
covid run	6	7.007
denying organ	6	7.006
pharmacist brother	6	7.006
covid fine	6	7.006
firing nurse	6	7.006
covid relief money	6	7.006
covid excuse	6	7.006
covid-19 vaccination drive	6	7.005
covid expert	6	7.005
taking ivermectin	6	7.005
covid home	6	7.004
covid immunity	6	7.004
covid stat	6	7.004
sars-cov-2 variant	6	7.002
vaccinated today	6	7.001
horse paste	6	7.001
venues require	6	7.000
covid hysteria	6	7.000
new covid case	6	6.998
covid disease	6	6.994
wow wow wow wow wow	6	6.993
covid experience	6	6.992
billion vaccine	6	6.992
covid level	6	6.991
landmark milestone	6	6.991
vaccination camp	6	6.990
covid news	6	6.989
covid plan	6	6.988
lockdown level	6	6.987
homeless person	8	6.987
unvaccinated patient	6	6.986
covid prevention	6	6.985
corona vaccine	6	6.983
serious illness	12	6.983
covid-19 case rate	6	6.983
vaccination dose	6	6.981
covid hotspot	6	6.980
fed vice chair	6	6.979
preventable death	7	6.979
cells float	6	6.978
super spreader event	6	6.978
covid hit	6	6.977
one-day increase	6	6.977
new datum	20	6.975
fear porn	6	6.975
spreader event	6	6.973
offline class	6	6.973
covid-19 situation	7	6.971
vaccinated patient	6	6.971
pandemic policy	6	6.970
experimental gene therapy	6	6.969
covid thing	6	6.968
monoclonal antibody treatment	6	6.964
covid list	6	6.960
world economic forum	11	6.959
rate of any state	6	6.958
covid concern	6	6.955
experimental gene	6	6.954
disaster payment	6	6.952
same government	7	6.952
special session	12	6.951
vaccine rate	6	6.950
covid-19 wave	6	6.947
leaving country	6	6.947
test result	32	6.941
exposure site	6	6.939
rate of vaccination	6	6.936
coronavirus research	6	6.935
medical freedom	6	6.933
police death	6	6.931
israeli study	6	6.922
vaccinated population	6	6.919
non stop	8	6.917
sick people	9	6.910
lab rat	7	6.910
josh frydenberg	6	6.909
vaccination of children	6	6.906
covid-19 rule	6	6.896
chinese virus	6	6.872
deaths last year	6	6.871
new daily case	6	6.870
pandemic relief	6	6.868
time of pandemic	6	6.867
immune response	22	6.866
surgeon general	8	6.856
general colin powell	6	6.849
vaccine policy	6	6.846
vaccination effort	6	6.844
hockey league	7	6.838
pre-covid level	6	6.835
scheduled surgery	6	6.835
previous infection	6	6.834
supply chain	77	6.824
uk case	6	6.807
high case	6	6.804
care home staff	6	6.803
us death	6	6.803
common cold	9	6.802
social credit system	6	6.790
hotel quarantine	6	6.782
day average	6	6.770
dangerous virus	6	6.760
gross debt	6	6.758
jason kenney	6	6.751
hospital staff	10	6.744
international fan	6	6.740
infected people	7	6.739
pandemic crisis	6	6.727
american people	37	6.727
private hospital	10	6.722
covid-19 spread	6	6.699
chicago police officer	6	6.697
vaccine supply	6	6.692
hazard pay	6	6.682
long term study	6	6.676
vit d	6	6.675
democratic governor	7	6.673
bodily autonomy	6	6.663
empty shelf	6	6.649
coronavirus update	6	6.641
antibody test	7	6.639
covid-19 health	6	6.621
serious question	11	6.615
seeing people	8	6.606
supply chain disruption	6	6.590
result of the pandemic	6	6.585
executive order	26	6.569
excess mortality	6	6.563
heart damage	6	6.559
vaccine efficacy	6	6.557
chain disruption	6	6.544
forcing people	7	6.530
talking point	16	6.523
term study	6	6.522
met gala	6	6.493
many child	19	6.489
death cult	6	6.485
health ministry	9	6.479
scientific adviser	6	6.450
french study	6	6.439
home staff	6	6.437
ice cube	11	6.430
homeless people	14	6.426
home worker	6	6.422
entire purpose	6	6.419
death count	6	6.398
new vaccine	7	6.390
cleavage site	6	6.378
mass death	6	6.366
iron overload	6	6.339
state in the country	7	6.307
pre-existing condition	9	6.280
positive patient	6	6.271
food shortage	9	6.268
speedy recovery	7	6.263
study find	6	6.256
asking people	9	6.236
fuel shortage	6	6.235
