Item	Frequency	Score
governors	115	1.574
aged	175	1.574
student	506	1.571
mandate	128	1.571
join	326	1.569
nothing	561	1.567
positivity	100	1.566
corruption	150	1.561
dont	160	1.561
normal	328	1.560
officials	276	1.560
bill	410	1.559
latest	349	1.554
worried	146	1.552
scared	124	1.552
mail-in	95	1.551
wave	188	1.548
tweeting	96	1.546
protests	133	1.545
every	1173	1.542
racism	125	1.542
pence	99	1.541
examinations	107	1.540
rise	257	1.540
demanding	132	1.539
recoveries	94	1.539
mortality	127	1.538
danger	164	1.536
frontline	99	1.535
countries	464	1.534
r	274	1.534
joke	125	1.532
republican	184	1.531
gov.	110	1.530
stimulus	109	1.530
pelosi	96	1.530
live	651	1.527
football	262	1.526
know	1595	1.526
lying	143	1.526
take	1496	1.525
happen	282	1.525
politicians	147	1.525
precautions	101	1.524
give	817	1.523
risking	94	1.522
peak	172	1.520
ass	126	1.518
lies	188	1.517
wh	92	1.517
centres	132	1.516
medical	520	1.515
nyc	110	1.515
governor	192	1.512
tweets	100	1.508
poll	127	1.507
icu	91	1.505
false	193	1.505
massive	200	1.504
mom	152	1.504
done	674	1.504
hospitalized	92	1.502
who	4215	1.502
ignoring	107	1.501
ballot	116	1.500
here	1686	1.498
money	671	1.495
curve	126	1.495
shame	125	1.494
scientists	203	1.493
thanks	430	1.493
hospitalizations	86	1.492
rising	177	1.492
staff	513	1.488
ballots	96	1.487
absolutely	199	1.486
boris	93	1.485
mandatory	118	1.479
bad	437	1.478
down	1326	1.477
talking	274	1.477
survive	144	1.476
corrupt	107	1.474
postponing	82	1.474
tally	89	1.474
flatten	83	1.473
cnn	101	1.473
leadership	286	1.472
imagine	194	1.468
prayers	111	1.468
has	6122	1.467
kamala	81	1.466
warns	92	1.465
virtual	199	1.463
my	3940	1.463
putting	206	1.461
negative	223	1.460
misinformation	84	1.460
selfish	91	1.459
refuse	114	1.459
hands	330	1.458
forcing	110	1.457
compartment	90	1.456
ki	84	1.455
calling	210	1.454
should	1865	1.454
gatherings	89	1.453
ignore	124	1.451
panic	104	1.450
nta	77	1.448
rally	117	1.448
about	4193	1.447
pray	122	1.445
russia	199	1.443
putin	91	1.442
reports	337	1.441
gone	267	1.438
webinar	94	1.438
me	2221	1.437
amit	77	1.436
does	1548	1.432
protocols	103	1.432
thinks	138	1.430
since	1218	1.429
impacted	95	1.429
yes	393	1.428
distance	241	1.428
people''s	157	1.428
telling	169	1.427
doctor	212	1.426
odisha	75	1.426
billion	261	1.425
elderly	108	1.425
voter	94	1.424
zero	159	1.423
world''s	189	1.423
bullshit	80	1.422
today''s	161	1.421
s	478	1.421
protesting	80	1.420
tens	95	1.420
cares	95	1.420
refusing	89	1.419
aug.	97	1.418
back	1633	1.418
rent	132	1.417
administration	280	1.417
announces	94	1.415
biggest	200	1.415
nurses	108	1.414
incompetent	77	1.414
facts	176	1.413
prison	167	1.413
korea	143	1.413
ðÿtm	70	1.413
keeping	214	1.411
crowded	90	1.411
so	4086	1.411
government''s	119	1.410
yeah	166	1.410
what	3576	1.409
someone	447	1.409
trace	106	1.408
think	1245	1.408
against	1055	1.407
did	1797	1.406
nationwide	103	1.406
gdp	97	1.405
neet-jee	68	1.401
coming	420	1.400
pushing	118	1.400
ignored	109	1.399
citizens	193	1.398
threat	171	1.397
kindly	85	1.396
mitch	75	1.395
elections	152	1.395
convalescent	68	1.395
lied	78	1.394
sending	139	1.394
delayed	99	1.394
guy	226	1.393
na	85	1.393
afford	120	1.393
discharged	81	1.392
updates	145	1.392
disgusting	75	1.391
anxiety	118	1.390
travel	319	1.390
kushner	68	1.390
oh	249	1.390
morrison	79	1.390
dr	171	1.389
urgent	96	1.389
dies	95	1.389
lose	186	1.387
fatalities	73	1.387
medicare	95	1.387
politics	192	1.385
admitted	123	1.385
ny	117	1.384
obama	167	1.383
police	436	1.383
gets	290	1.380
tories	70	1.380
hundreds	171	1.380
seeing	226	1.380
ok	172	1.379
leaders	276	1.379
democrat	91	1.378
taking	478	1.378
cant	89	1.378
losing	148	1.378
shri	69	1.378
examination	127	1.378
sops	65	1.377
fall	326	1.377
again	856	1.377
post	469	1.377
democracy	138	1.377
proud	151	1.376
shah	79	1.376
irresponsible	71	1.376
are	10890	1.376
wtf	68	1.375
alone	266	1.375
hard	515	1.375
crazy	126	1.374
happy	299	1.374
idiot	76	1.374
ban	117	1.373
n95	64	1.372
failures	88	1.372
put	720	1.372
sturgis	64	1.371
evictions	65	1.370
despite	324	1.370
positives	68	1.370
eviction	68	1.367
population	329	1.367
rules	298	1.367
continue	425	1.367
herman	71	1.367
thing	603	1.366
wake	117	1.366
understand	419	1.366
sorry	160	1.366
you	11006	1.365
responsibility	190	1.364
friends	407	1.364
ago	428	1.363
waiting	191	1.363
sept	73	1.363
already	613	1.362
ebola	69	1.362
meanwhile	144	1.361
weekend	195	1.361
prevent	227	1.360
tory	70	1.360
bills	116	1.360
govt''s	61	1.359
caused	227	1.358
month	388	1.358
riots	71	1.356
tiktok	62	1.356
speedy	69	1.356
decision	341	1.356
quarantined	62	1.355
soon	384	1.355
miss	193	1.355
if	4453	1.355
truth	250	1.354
trillion	81	1.353
harris	99	1.353
reporting	172	1.353
huge	268	1.353
have	8138	1.352
usa	194	1.351
transport	187	1.351
bro	66	1.350
maharashtra	67	1.350
isolation	88	1.349
excuse	92	1.348
ministers	96	1.348
read	745	1.347
ke	62	1.344
im	114	1.343
responsible	243	1.342
classes	203	1.342
told	477	1.341
loved	182	1.341
concerns	190	1.341
not	7502	1.341
antibodies	70	1.341
protecting	105	1.341
ugc	59	1.340
unacceptable	72	1.339
support	991	1.339
cummings	62	1.339
jared	65	1.338
over	2242	1.338
hell	142	1.338
convention	139	1.338
campus	184	1.337
okay	127	1.337
abt	60	1.337
wonder	168	1.336
serious	242	1.336
aspirant	58	1.335
dumb	74	1.335
isolate	66	1.335
dad	115	1.334
impact	354	1.333
mass	217	1.333
horrible	84	1.333
trending	62	1.332
hear	271	1.332
trials	117	1.332
stand	243	1.332
devastating	77	1.330
gates	95	1.330
post-covid	56	1.328
person	548	1.328
yet	601	1.327
refused	118	1.326
bs	70	1.326
dynamite	59	1.325
counting	83	1.325
even	1712	1.325
really	994	1.325
than	2511	1.325
jee-neet	55	1.324
seniors	79	1.324
blaming	63	1.324
cain	62	1.323
colleges	100	1.322
karnataka	61	1.322
fraud	105	1.322
yrs	63	1.322
hello	103	1.321
cops	70	1.321
handled	88	1.320
continues	202	1.319
depression	116	1.319
y''all	55	1.319
âtm	54	1.318
mp	86	1.318
check	375	1.317
raging	61	1.317
big	643	1.317
nobody	116	1.317
sc	77	1.316
too	1002	1.316
right	1177	1.316
ho	69	1.315
victoria	111	1.315
contracted	69	1.314
refuses	70	1.314
passed	236	1.314
racial	93	1.313
cause	352	1.313
petition	95	1.312
alive	125	1.312
real	591	1.312
crowd	126	1.311
letting	97	1.311
dem	59	1.311
pcr	60	1.311
orders	154	1.311
propaganda	79	1.310
heroes	88	1.310
biden''s	55	1.309
all	5043	1.309
guess	173	1.309
announce	91	1.309
stats	75	1.309
destroy	104	1.308
infect	57	1.308
funding	232	1.307
morning	298	1.306
info	148	1.306
ready	264	1.305
etc	129	1.305
pass	240	1.305
call	536	1.305
gotta	69	1.304
blm	56	1.304
everyday	110	1.304
ongoing	143	1.303
shutdown	63	1.302
billions	72	1.302
push	141	1.301
sign	230	1.301
worldwide	136	1.300
anymore	103	1.300
failing	90	1.300
ya	78	1.299
cbse	52	1.299
ventilators	52	1.298
canceled	61	1.298
risks	134	1.298
resign	60	1.297
helping	187	1.296
chaos	83	1.296
desantis	51	1.295
rapid	117	1.295
ever	531	1.295
like	2616	1.295
everywhere	108	1.294
banned	79	1.294
silent	98	1.294
paid	241	1.293
they	5809	1.293
miracle	71	1.293
essential	195	1.292
ccp	53	1.292
disinformation	53	1.292
pres	52	1.291
believe	429	1.290
hi	139	1.289
sa	69	1.288
lack	231	1.288
rn	58	1.288
disappear	69	1.287
america''s	93	1.286
alert	90	1.286
never	813	1.286
h1n1	51	1.286
johnson	135	1.286
grateful	84	1.285
delays	72	1.285
matter	369	1.285
worry	119	1.285
capita	58	1.285
rip	63	1.285
violence	188	1.284
idiots	55	1.284
healthy	190	1.284
mismanagement	51	1.284
hurricane	80	1.284
agree	191	1.283
kills	69	1.283
dm	57	1.283
out	3127	1.283
solidarity	70	1.282
viruses	66	1.282
ka	54	1.282
pandemics	49	1.281
sadly	80	1.280
anti	60	1.279
vacation	93	1.279
honestly	79	1.279
everything	402	1.279
nigeria	79	1.278
parliament	127	1.278
happened	210	1.277
pubs	57	1.277
golfing	50	1.277
modiji	47	1.277
treating	81	1.277
pre	65	1.277
donated	76	1.276
safer	73	1.276
suicide	96	1.276
bhu	47	1.276
nearly	262	1.276
spreads	58	1.276
briefing	62	1.275
zoom	70	1.275
chinese	225	1.274
claiming	85	1.273
admin	66	1.272
staying	93	1.272
idk	48	1.272
diagnosed	76	1.272
destroying	66	1.271
warriors	71	1.271
evicted	49	1.271
absentee	50	1.271
ask	315	1.270
mild	75	1.269
else	308	1.268
nz	63	1.268
unprecedented	70	1.267
bubble	68	1.267
polls	67	1.267
send	232	1.267
omg	51	1.266
strike	121	1.266
trumps	48	1.265
accountable	64	1.265
assam	51	1.265
suffer	96	1.265
jail	83	1.264
political	430	1.264
respiratory	65	1.264
without	892	1.263
demand	214	1.263
scam	57	1.261
cities	181	1.260
dnc	47	1.260
bless	62	1.260
ones	249	1.260
suspended	78	1.259
supreme	133	1.259
being	1546	1.258
wish	204	1.257
harder	94	1.257
injustice	57	1.257
consequences	111	1.256
funds	189	1.256
homeless	72	1.255
holding	168	1.255
pneumonia	51	1.255
sanitizer	45	1.255
mumbai	62	1.255
deal	320	1.255
president''s	64	1.254
mandates	51	1.253
life	1143	1.253
campaign	252	1.253
restaurants	110	1.252
treatment	342	1.252
contracting	58	1.252
streets	123	1.252
needs	491	1.252
lmao	44	1.252
livelihoods	49	1.252
watching	151	1.252
blamed	57	1.251
fires	73	1.251
ko	49	1.251
fault	88	1.251
canadians	59	1.250
insane	59	1.250
congratulations	64	1.249
battling	52	1.249
away	634	1.249
american	619	1.249
badly	75	1.249
normalcy	44	1.249
indian	196	1.248
crowds	59	1.247
recover	81	1.247
birthday	98	1.247
reality	196	1.247
anc	45	1.247
nyt	45	1.246
wildfires	46	1.246
must	940	1.246
border	138	1.246
advice	200	1.246
dealing	114	1.246
stress	143	1.245
golf	118	1.245
open	639	1.245
postmaster	44	1.245
active	252	1.245
andrews	55	1.245
bleach	46	1.245
u.s.	504	1.243
vs	85	1.243
stupidity	47	1.243
knows	171	1.243
saved	111	1.242
tough	112	1.242
requesting	60	1.242
indoor	75	1.242
fatality	44	1.242
tho	49	1.241
strategy	213	1.241
steal	64	1.241
nba	64	1.241
supposed	128	1.241
dejoy	41	1.241
containment	48	1.241
mess	76	1.240
pre-existing	47	1.240
paying	120	1.240
beirut	46	1.240
nonsense	57	1.240
jobless	43	1.238
cured	50	1.238
sucks	51	1.238
sen.	59	1.237
explosion	65	1.237
fucked	47	1.237
cough	51	1.237
bars	93	1.236
sabotaging	41	1.236
se	68	1.235
kashmir	56	1.235
spain	104	1.235
speak	186	1.235
clat	40	1.235
afraid	93	1.234
last	1146	1.233
italy	115	1.233
yr	48	1.232
useless	61	1.231
fox	99	1.231
looting	43	1.231
borders	77	1.231
msm	44	1.231
hurricanes	48	1.231
yall	40	1.230
leader	219	1.230
fans	169	1.230
gujcet	39	1.230
pradesh	52	1.230
demands	100	1.230
warned	75	1.230
catch	121	1.229
march	428	1.229
pre-covid	39	1.228
confirms	53	1.228
glad	99	1.228
grocery	60	1.228
new	3231	1.228
bezos	40	1.228
lowest	81	1.228
anything	388	1.228
administration''s	50	1.228
distract	45	1.227
admit	85	1.227
rep.	59	1.227
symptom	49	1.227
act	437	1.227
thru	53	1.227
collapse	74	1.226
nah	42	1.226
urge	62	1.226
surpassed	45	1.226
stopping	69	1.226
frontlines	39	1.225
semester	71	1.225
brazil	83	1.224
count	139	1.224
world	1309	1.224
tweeted	47	1.224
wealthy	64	1.224
mad	74	1.224
podcast	60	1.223
migrants	55	1.222
totally	124	1.222
reason	342	1.222
suppress	48	1.222
mistake	86	1.222
ai	99	1.221
prisons	51	1.221
moron	40	1.221
warning	110	1.221
