Item	Frequency	Score
eua	19	14.197
यरस_स	16	14.146
에이든	16	14.146
व_बर	16	14.146
oðÿ	16	14.137
âž	16	14.101
nhs	284	14.084
ugandan	37	14.063
incompetence	52	14.031
hai	53	13.930
ivm	17	13.912
lmao	26	13.867
msm	56	13.835
tories	41	13.809
ramdev	17	13.769
kst	17	13.733
inoculate	31	13.710
yan	46	13.648
gaetz	18	13.628
whitty	18	13.592
pla	43	13.518
salute	91	13.501
tory	96	13.465
gaslighting	17	13.393
berejiklian	17	13.383
junta	37	13.371
mongering	21	13.341
bts	32	13.330
예왕	15	13.325
락다운	15	13.325
위시	15	13.324
제프	15	13.324
ðÿ1	15	13.318
व	17	13.162
bolsonaro	25	13.132
rahul	41	12.834
bullshit	71	12.824
â	250	12.771
confirmed	24	12.766
scaremongering	17	12.697
dss	35	12.646
eviction	67	12.641
spreader	26	12.636
cowin	15	12.582
newsom	29	12.551
प	16	12.541
wtf	43	12.515
아민	14	12.503
뮤	14	12.502
kawhi	19	12.474
covidiot	14	12.449
zhengli	14	12.379
covid-free	14	12.339
asap	62	12.324
postpone	122	12.320
sop	35	12.283
modiji	14	12.187
ur	83	12.161
hosp	18	12.146
ù	14	12.078
ffs	21	12.068
œ	15	12.048
pleb	15	11.973
post-lockdown	14	11.925
rahm	22	11.823
remdesivir	15	11.721
cases	27	11.695
concentrator	22	11.683
불안의서	13	11.681
바이폴라	13	11.681
ÿà	13	11.681
isha	17	11.626
transmissibility	14	11.614
sinopharm	13	11.503
sputnik	24	11.496
cp3	14	11.472
politicize	22	11.428
sant	25	11.417
censor	75	11.283
leak	314	11.189
lakshadweep	14	11.179
cuomo	40	11.140
uttarakhand	22	11.118
pl	85	11.106
த	14	11.095
niaid	17	11.049
easing	31	10.970
tbh	23	10.965
tweet	253	10.956
fatality	73	10.938
infected	102	10.934
âƒ	12	10.858
immunocompromised	16	10.851
sanitizer	26	10.832
mrng	12	10.828
fmge	12	10.826
cleanliness	42	10.815
phe	18	10.778
anti-covid	12	10.764
atleast	27	10.744
jobless	28	10.738
sars	26	10.720
starmer	14	10.694
disinformation	33	10.691
thalapathy	12	10.686
conspiracy	190	10.675
emails	20	10.639
bihar	41	10.588
pls	19	10.560
rajasthan	46	10.546
kalay	12	10.528
non-covid	12	10.518
immunize	21	10.496
sunak	13	10.473
nsw	177	10.450
serco	15	10.373
shit	221	10.339
amid	166	10.293
ष	12	10.235
sellin	12	10.139
clot	51	10.107
ल_म	11	10.038
bengaluru	28	10.004
icus	13	9.994
yr	94	9.990
यम	11	9.986
deadly	189	9.962
âš	11	9.936
haryana	29	9.930
cancel	356	9.921
presser	16	9.912
nih	79	9.895
moratorium	40	9.885
surge	171	9.884
dm	63	9.855
fuck	356	9.846
kamala	21	9.846
snp	37	9.825
super-spreader	11	9.805
anti	81	9.784
yojana	14	9.776
superspreader	11	9.768
bapuji	11	9.754
globalist	19	9.732
infection	492	9.710
redfield	15	9.702
mutate	38	9.695
jabs	11	9.694
vacc	11	9.684
mam	19	9.656
pericarditis	12	9.649
pangolin	14	9.626
ट	11	9.624
oxygen	228	9.616
zhoushan	11	9.605
ka	44	9.554
भ	11	9.554
cronyism	14	9.485
cummings	34	9.419
foia	26	9.416
qanon	12	9.390
sagaing	11	9.372
bcoz	11	9.343
defund	16	9.306
inflammation	110	9.294
idk	20	9.275
zuckerberg	24	9.228
icai	11	9.214
sars2	10	9.202
li-meng	10	9.201
tandt	10	9.182
adityanath	12	9.179
kenney	20	9.152
az	55	9.148
hayfever	11	9.140
khori	10	9.131
qanda	10	9.130
coverup	14	9.103
cv19	10	9.077
coimbatore	17	9.069
panic	147	9.062
flout	18	9.059
uganda	83	9.042
drdo	12	9.031
cuz	37	8.974
nft	11	8.955
whitmer	17	8.921
kerala	60	8.915
ve	44	8.911
garib	10	8.911
doh	20	8.890
ž	10	8.880
ल	11	8.850
ë	10	8.850
selflessly	13	8.847
smh	14	8.842
anti-science	12	8.833
ima	18	8.778
kisumu	12	8.744
bezos	17	8.740
ध	10	8.718
hv	18	8.715
yogi	29	8.714
delhi	198	8.688
bio-weapon	10	8.687
kory	11	8.676
kya	13	8.655
cbi	27	8.653
wanna	88	8.653
narendra	29	8.614
aku	11	8.613
rakyat	11	8.602
tiktok	17	8.572
idiot	100	8.567
yeadon	10	8.560
neet	13	8.555
ज	10	8.523
wave	703	8.515
fake	215	8.501
miti	10	8.499
javid	12	8.489
tyrannical	19	8.486
censorship	57	8.449
insurrection	25	8.422
mask-wearing	10	8.416
avoidable	20	8.410
downplay	28	8.396
ðÿ3	9	8.395
aðÿ	9	8.392
žðÿ	9	8.392
aà	9	8.387
gqp	9	8.378
ðÿž	9	8.376
telangana	20	8.373
आय	9	8.370
denier	22	8.370
walk-in	40	8.332
antibody	113	8.305
tedros	10	8.279
demonetisation	11	8.271
wapo	13	8.253
disha	10	8.247
myanmar	66	8.229
dcgi	9	8.224
sars-cov2	9	8.222
ventilate	24	8.195
chinese-made	10	8.193
liar	58	8.187
ontarian	10	8.181
mucormycosis	9	8.161
offline	78	8.155
moron	30	8.147
aur	15	8.140
indoors	57	8.099
jcvi	9	8.089
punjab	52	8.066
kampala	17	8.064
bhai	13	8.051
hoga	9	8.028
reimpose	10	8.013
scam	98	8.002
spread	745	7.998
changchun	11	7.991
sauda	9	7.987
anc	24	7.981
nak	10	7.967
odisha	20	7.959
abt	21	7.958
birx	9	7.951
tak	15	7.945
self-isolation	11	7.944
jair	11	7.944
india	1124	7.926
detrick	10	7.919
ontarians	10	7.880
psaki	9	7.866
dido	12	7.845
nah	25	7.840
higher-than-expected	9	7.836
defector	15	7.820
precaution	69	7.820
dah	11	7.811
ration	50	7.796
needy	40	7.784
jun	98	7.764
accountable	92	7.751
ace2	9	7.746
dystopian	18	7.745
buffoon	12	7.721
booster	57	7.690
incompetent	36	7.678
trump	682	7.669
preventable	25	7.665
death	1872	7.656
weaponized	11	7.655
to-date	11	7.645
post-covid-19	9	7.630
sturgeon	24	7.612
hypocrisy	39	7.605
polio	28	7.604
normalcy	16	7.578
livelihood	67	7.576
مستحکم_پاکستان_شکریہ_کپتان	8	7.573
क_श	8	7.573
distribution-dss	8	7.573
बदह	8	7.573
fauci-funded	8	7.573
जग	8	7.570
urgently	39	7.570
šà	8	7.569
flccc	8	7.569
coladangelo	8	7.568
movid	8	7.568
fansign	8	7.563
fuellmich	8	7.555
pithani	8	7.554
billionaire	45	7.551
scamdemic	8	7.545
sultana	12	7.543
karyakarta	8	7.529
ki	34	7.508
rsv	13	7.496
journo	10	7.474
boebert	8	7.469
retweeting	9	7.467
airborne	55	7.461
coz	17	7.406
tigray	10	7.404
covid-positive	8	7.394
anti-mask	8	7.391
infectious	87	7.383
facemask	10	7.370
moh	12	7.369
kalyan	11	7.360
bcz	8	7.355
whatsapp	32	7.353
anti-vaccine	9	7.345
asha	15	7.321
nsui	8	7.316
pvt	25	7.306
tirelessly	25	7.297
pradesh	64	7.289
armys	8	7.276
š	9	7.272
darkhorse	8	7.269
administer	198	7.269
vic	49	7.259
dera	10	7.249
toll	130	7.220
spike	154	7.216
ex-gratia	8	7.207
preprint	12	7.189
weaponised	8	7.170
uttar	26	7.167
sac	36	7.167
manchin	10	7.163
mela	12	7.162
bruh	8	7.161
dhsc	8	7.159
sanitiser	10	7.158
salai	8	7.152
tamilnadu	12	7.150
bannon	15	7.149
gandhi	59	7.149
garu	8	7.148
kena	8	7.148
gujarat	37	7.145
explainer	10	7.133
shi	24	7.127
sajid	10	7.117
hopeless	36	7.107
dems	27	7.098
burnout	23	7.088
azithromycin	9	7.074
runny	14	7.070
malema	8	7.039
gst	36	7.037
omg	31	7.025
complicit	18	6.999
ம	8	6.988
origin	392	6.971
bungle	12	6.954
stole	12	6.929
theorist	42	6.926
albertan	9	6.925
mismanage	11	6.921
bombshell	15	6.918
ambulance	75	6.917
congrats	31	6.916
qld	24	6.910
smt	14	6.903
bereave	20	6.897
kes	10	6.888
donate	238	6.882
bethell	8	6.877
pmc	21	6.875
needlessly	16	6.868
bestie	9	6.861
gop	83	6.845
sick	253	6.830
barnaby	11	6.783
passport	102	6.781
sem	23	6.772
byram	8	6.772
shameful	26	6.760
ए_इन	7	6.752
neutralization-1	7	6.752
ट_बह	7	6.752
h10n3	7	6.751
antifa	11	6.751
œà	7	6.751
โคว	7	6.750
attention-the	7	6.747
jype	7	6.732
kuch	8	6.731
pmcp	7	6.730
changjun	7	6.728
onlyfan	7	6.727
coronil	7	6.720
viral	88	6.720
wear	914	6.713
reinfection	8	6.708
rtpcr	7	6.704
bio-lab	7	6.701
fatphobia	7	6.701
cr	61	6.699
johnson	358	6.697
dept	27	6.689
potus	11	6.682
ncoc	7	6.682
normality	14	6.681
wastage	13	6.673
unscientific	12	6.667
unmask	16	6.666
suns	20	6.657
lancet	22	6.656
guleria	7	6.655
plandemic	7	6.651
gcash	7	6.649
byline	13	6.646
keymaker	7	6.640
amidst	50	6.638
lab-made	7	6.629
boleh	7	6.623
sanitize	19	6.619
hslc	7	6.595
overreach	13	6.576
pandemic-induced	7	6.571
muhs	7	6.570
reparation	23	6.566
frontliner	7	6.528
kindly	67	6.524
unemployment	137	6.514
intubate	8	6.510
mtg	10	6.507
debunk	25	6.495
bharat	17	6.477
caa	16	6.461
ig	23	6.460
comorbiditie	11	6.460
irresponsible	31	6.457
covid-safe	7	6.448
tho	37	6.436
gurmeet	7	6.423
rt-pcr	10	6.421
blackford	8	6.386
வ	7	6.383
ல	7	6.377
phir	7	6.363
gnd	10	6.359
pneumonia	35	6.357
abuela	7	6.354
unapproved	10	6.351
lifting	38	6.331
ச	7	6.317
rahim	10	6.309
congratulations	14	6.306
aung	12	6.300
patents	13	6.264
efficacy	74	6.252
spm	10	6.245
yg	8	6.244
ko	32	6.240
sacha	10	6.238
reminder	116	6.228
embarrasing	7	6.225
hotspot	36	6.225
appt	10	6.220
single-day	8	6.210
clown	43	6.204
propaganda	96	6.201
wembley	19	6.197
baat	7	6.170
profiteer	12	6.168
ப	7	6.159
swab	18	6.155
jharkhand	13	6.147
madhya	16	6.138
aisha	12	6.135
pompeo	16	6.134
dumbass	9	6.133
immunization	31	6.126
shortage	108	6.121
influenza	45	6.107
eff	15	6.107
jai	14	6.102
rhe	7	6.102
warrior	178	6.090
nyt	18	6.089
aap	17	6.083
bpl	9	6.079
sir	344	6.072
sarkar	10	6.063
toh	8	6.053
pkp	7	6.049
ope	9	6.047
authoritarian	31	6.041
dua	10	6.035
ravage	27	6.024
fleeting	21	6.023
ucp	8	6.016
fda	103	6.016
symptomatic	20	6.015
flatten	40	6.009
mp	161	5.996
funded	29	5.980
loot	40	5.979
sanitise	9	5.971
arvind	10	5.968
lmfao	7	5.966
vit	10	5.960
wfh	7	5.952
sa	75	5.947
scariant	6	5.930
द_हम	6	5.930
र_कर	6	5.930
seba-ahsec	6	5.930
ese2021	6	5.930
अबक	6	5.930
faucism	6	5.930
ƒà	6	5.930
ˆà	6	5.929
andrest	6	5.929
μ	13	5.927
aande	6	5.925
isolating	10	5.925
covid-appropriate	6	5.924
u	337	5.921
pandamic	6	5.921
ajmal	7	5.921
à1	6	5.920
long-covid	6	5.920
al-yemeni	6	5.917
msicu	6	5.915
pengurusan	6	5.911
mid-pandemic	6	5.909
mujinga	6	5.908
vaxxer	6	5.902
nayeon	6	5.898
post-vaccine	6	5.896
shibo	6	5.893
vigilant	23	5.891
kerajaan	6	5.878
ए	6	5.877
nphet	6	5.875
vilify	12	5.873
mrna-based	6	5.865
mandate	157	5.865
selangor	9	5.865
bioweapons	6	5.864
mamata	8	5.859
immune	141	5.859
फ	6	5.856
batshit	7	5.851
diya	7	5.848
bbnaija	6	5.840
godbless	6	5.837
abdala	6	5.830
catch-up	12	5.820
positive	697	5.818
cornwall	50	5.811
wray	11	5.802
non-vaccinate	6	5.790
hyderabad	29	5.779
post-vaccination	6	5.774
barkha	6	5.769
nirmal	7	5.769
humza	6	5.768
ख	6	5.768
demings	6	5.763
mabuza	6	5.758
lifesaving	13	5.749
cancelo	6	5.748
थ	6	5.746
vac	14	5.743
brexit	76	5.742
cung	6	5.720
bengal	42	5.718
stay	1155	5.718
tpr	8	5.713
euros	7	5.711
surging	10	5.696
china	914	5.696
ganga	12	5.690
vaccine-related	6	5.689
unwell	13	5.688
neutralises	6	5.687
cking	8	5.686
azmin	6	5.683
bhushan	8	5.680
hcws	6	5.680
heartbreaking	19	5.676
upto	16	5.666
furlough	16	5.661
ன	6	5.653
juneteenth	7	5.645
lecce	7	5.642
ht	19	5.640
yorkers	18	5.638
non-essential	12	5.613
ifr	9	5.611
msg	18	5.609
caseload	12	5.599
selectee	6	5.599
eriksen	8	5.594
fear-mongering	7	5.588
dem	28	5.585
msme	7	5.583
masker	6	5.567
insane	59	5.567
naci	6	5.563
pappu	6	5.558
nagar	16	5.552
longterm	9	5.547
yep	38	5.538
zeneca	6	5.535
whistleblower	25	5.533
lmo	6	5.532
reiner	9	5.529
ducey	7	5.525
ˆ	6	5.522
herd	71	5.522
sedition	11	5.519
randeep	6	5.507
blinken	6	5.503
keir	8	5.501
shameless	14	5.491
abvp	6	5.460
senapati	6	5.460
roll-out	12	5.456
wk	12	5.452
bat	137	5.450
yrs	13	5.448
dey	11	5.446
hospital	810	5.443
pre	63	5.438
alina	8	5.432
é	8	5.426
hawley	11	5.410
arse	16	5.410
unlawfully	13	5.400
crisis	423	5.399
bureaucrat	26	5.397
esm	8	5.392
worst	13	5.392
matt	182	5.389
wimbledon	22	5.389
tiananmen	10	5.380
ducharme	6	5.378
gaslight	7	5.375
icmr	6	5.373
inoculation	11	5.366
ventilation	45	5.354
murdoch	21	5.352
r0	8	5.340
hinshaw	6	5.338
unelected	9	5.335
quack	11	5.331
attn	9	5.329
backlog	21	5.327
shd	6	5.325
prof	32	5.321
aerosol	26	5.320
nct	7	5.315
duterte	13	5.314
o2	23	5.314
ang	13	5.302
frm	7	5.302
lucknow	13	5.293
putrajaya	6	5.289
precautionary	15	5.285
isolate	112	5.284
nadu	24	5.281
wsj	11	5.281
dr	295	5.278
hoard	20	5.272
immunisation	11	5.271
mhra	7	5.270
btech	6	5.266
fact-check	6	5.262
lol	129	5.254
seven-day	9	5.252
blm	19	5.249
pres	11	5.248
resign	102	5.242
crematorium	10	5.241
masterstroke	6	5.240
marr	10	5.234
blame	209	5.219
wala	6	5.218
mein	11	5.215
fomo	6	5.215
collude	10	5.212
vijay	15	5.208
in-person	32	5.205
gilmour	10	5.202
antiviral	14	5.197
uddhav	6	5.195
melb	6	5.186
respirator	12	5.182
disgraceful	12	5.181
calderwood	6	5.179
rebekah	10	5.178
uts	10	5.176
desh	6	5.174
malfeasance	8	5.173
tracing	13	5.171
safe	678	5.169
highest	13	5.166
bollock	7	5.163
shag	10	5.155
relief	264	5.150
stfu	6	5.149
depopulation	7	5.146
kalyani	6	5.129
unforgivable	8	5.123
phc	7	5.114
cyril	17	5.112
lab-linked	5	5.108
एम_म	5	5.108
हम_प	5	5.108
القيروان_تستغيث	5	5.108
थ_ह	5	5.108
tbadn	5	5.108
linetv	5	5.108
covid-recovered	5	5.108
laquitta	5	5.107
enzc	5	5.107
anti-covid19	5	5.107
ðÿtmðÿ	5	5.107
die	1153	5.106
scalise	6	5.106
terrify	34	5.106
six-figures	5	5.106
fabiflu	5	5.105
ncity	5	5.105
unvaxxed	5	5.105
lock	335	5.104
terkini	5	5.101
fully-vaccinated	5	5.101
nexflix	5	5.099
sewa	6	5.098
coerce	18	5.096
brainwash	15	5.095
mccullough	10	5.095
reckless	29	5.095
rishi	9	5.094
unem	5	5.091
helpline	16	5.091
इ	5	5.090
respected	38	5.087
unauthorisedly	5	5.083
transmissable	5	5.079
mahapanchayat	5	5.078
bhakts	5	5.078
admp	5	5.077
fvcking	5	5.076
pandemic-era	5	5.075
lpg	13	5.075
trillion	70	5.075
í	6	5.075
cashapp	5	5.074
snog	6	5.074
macam	5	5.070
midazolam	6	5.069
covid-era	5	5.068
walensky	5	5.067
gooo	5	5.060
baharu	5	5.060
gurugram	6	5.059
charlatan	9	5.058
antivaxxer	5	5.058
kalau	5	5.050
antivax	5	5.042
ठ	5	5.040
post-viral	5	5.038
aarogya	5	5.038
under-40	5	5.035
unproven	11	5.034
akshay	8	5.034
