Item	Frequency	Score
coronavirus quarantine	11	1.579
first coronavirus	11	1.579
confirmed case of coronavirus	11	1.579
number of cases	11	1.579
wuhan china	11	1.579
new strain	11	1.579
president xi	11	1.579
white house	11	1.579
climate change	11	1.579
new death	11	1.579
direct flight	11	1.579
bill gates	11	1.579
flu shot	11	1.579
health minister	11	1.579
health crisis	11	1.579
wuhan resident	11	1.579
many people	11	1.579
bbc news	11	1.579
communist party	11	1.579
last week	11	1.579
viral outbreak	11	1.579
chinese doctor	11	1.579
person-to-person transmission	11	1.579
reporting case	11	1.579
immune system	11	1.579
china flight	11	1.579
chinese woman	11	1.579
ไวร ั สโคโรน ่	10	1.526
ไวร ั สโคโรน	10	1.526
quarantine zone	10	1.526
medical expert	10	1.526
coronavirus situation	10	1.526
number of people	10	1.526
wuhan outbreak	10	1.526
virus fear	10	1.526
deadly coronavirus outbreak	10	1.526
strain of coronavirus	10	1.526
trump administration	10	1.526
hazmat suit	10	1.526
disease outbreak	10	1.526
orange county	10	1.526
task force	10	1.526
australian fire	10	1.526
china virus	10	1.526
few day	10	1.526
สโคโรน ่	10	1.526
treating patient	10	1.526
travel history	10	1.526
breaking news	10	1.526
liang wudong	10	1.526
fifth case	9	1.474
good news	9	1.474
volcanic eruption	9	1.474
first person-to-person	9	1.474
chinese citizen	9	1.474
north korea	9	1.474
global pandemic	9	1.474
infected people	9	1.474
coronavirus epidemic	9	1.474
number of deaths	9	1.474
spread of #coronavirus	9	1.474
countries report	9	1.474
temporary ban	9	1.474
temporary travel	9	1.474
wuhan university	9	1.474
big deal	9	1.474
dead body	9	1.474
first time	9	1.474
world war	9	1.474
confirmed coronavirus	9	1.474
chicago woman	9	1.474
national security	9	1.474
second case	9	1.474
state medium	9	1.474
possible case	9	1.474
san francisco	9	1.474
serious condition	9	1.474
food market	8	1.421
countries reporting case	8	1.421
travel advisory	8	1.421
china''s national health commission	8	1.421
stock market	8	1.421
novel coronavirus outbreak	8	1.421
grave situation	8	1.421
sars epidemic	8	1.421
plane crash	8	1.421
showing symptom	8	1.421
emergency committee	8	1.421
coronavirus in the country	8	1.421
chief medical officer	8	1.421
medical team	8	1.421
coronavirus crisis	8	1.421
donald trump	8	1.421
reported case	8	1.421
case of the novel coronavirus	8	1.421
wash hand	8	1.421
special hospital	8	1.421
sri lanka	8	1.421
personal favors	8	1.421
case of infection	8	1.421
wet market	8	1.421
case of novel	8	1.421
last year	8	1.421
health system	8	1.421
hundred of people	8	1.421
temporary travel ban	8	1.421
respiratory illness	8	1.421
case of novel coronavirus	8	1.421
saudi arabia	8	1.421
same thing	8	1.421
bed hospital	8	1.421
eating bat	8	1.421
coronavirus threat	8	1.421
animal market	8	1.421
international emergency	8	1.421
confirmed coronavirus case	8	1.421
good thing	8	1.421
last night	8	1.421
gun violence	8	1.421
white people	8	1.421
spanish flu	7	1.368
flu season	7	1.368
correct way	7	1.368
global public health	7	1.368
ฮ ั ่	7	1.368
fourth case	7	1.368
first doctor	7	1.368
conspiracy theory	7	1.368
infected patient	7	1.368
number of confirmed cases	7	1.368
family member	7	1.368
military base	7	1.368
specialized hospital	7	1.368
wuhan hospital	7	1.368
new strain of coronavirus	7	1.368
ghost town	7	1.368
human right	7	1.368
new disease	7	1.368
wuhan coronaviru	7	1.368
severe case	7	1.368
fatality rate	7	1.368
video show	7	1.368
people eat	7	1.368
ใหม ่	7	1.368
quarantine area	7	1.368
nct dream	7	1.368
case of the virus	7	1.368
crowded place	7	1.368
ฮ ั	7	1.368
state department	7	1.368
chinese ppl	7	1.368
general public	7	1.368
respiratory syndrome	7	1.368
public safety	7	1.368
biological warfare	7	1.368
public health crisis	7	1.368
health ministry	7	1.368
frontline medical staff	7	1.368
u.s. case	7	1.368
mortality rate	7	1.368
carrie lam	7	1.368
taxi driver	7	1.368
air travel	7	1.368
opioid epidemic	7	1.368
case of novel #coronavirus	7	1.368
health expert	7	1.368
texas aandm student	6	1.316
novel #coronavirus outbreak	6	1.316
new #coronaviru	6	1.316
upcoming fansign	6	1.316
new #coronavirus outbreak	6	1.316
엔시티드림 당장 입국시켜	6	1.316
suspected case of #coronavirus	6	1.316
outbreak''s center	6	1.316
protective suit	6	1.316
flu outbreak	6	1.316
travel advice	6	1.316
south africa	6	1.316
transmission of coronavirus	6	1.316
south china morning post	6	1.316
risk of infection	6	1.316
ฮ ั ่ น	6	1.316
only way	6	1.316
สโคโรนาสายพ ั นธ ุ	6	1.316
situation report	6	1.316
zero hedge	6	1.316
china''s hubei province	6	1.316
year holiday	6	1.316
ไวร ั สโคโรนาสายพ ั นธ	6	1.316
สโคโรนาสายพ ั นธ	6	1.316
new year holiday	6	1.316
seafood market	6	1.316
risk assessment	6	1.316
asian people	6	1.316
epicenter of the coronavirus	6	1.316
save other	6	1.316
cabin crew	6	1.316
same day	6	1.316
china #coronavirus	6	1.316
healthcare system	6	1.316
ten of thousands	6	1.316
washington state	6	1.316
australian scientist	6	1.316
fucking hand	6	1.316
global epidemic	6	1.316
public health official	6	1.316
locust outbreak	6	1.316
potential case	6	1.316
seeking help	6	1.316
wuhan pneumonia	6	1.316
dangerous pathogen	6	1.316
ไวร ั สโคโรนาสายพ	6	1.316
case of the novel	6	1.316
spring festival	6	1.316
สโคโรนาสายพ ั	6	1.316
care worker	6	1.316
american people	6	1.316
coronavirus joke	6	1.316
second case of coronavirus	6	1.316
people try	6	1.316
dream show	6	1.316
biological weapons program	6	1.316
conspiracy theorist	6	1.316
police station	6	1.316
case of person-to-person	6	1.316
wolf pup	6	1.316
asu student	6	1.316
health worker	6	1.316
melinda gates foundation	6	1.316
weapons program	6	1.316
volcano eruption	6	1.316
huoshenshan hospital	6	1.316
test kit	6	1.316
total case	6	1.316
us case	6	1.316
ukrainian plane	6	1.316
taal volcano	6	1.316
ivory coast	6	1.316
known case	6	1.316
test result	6	1.316
health threat	6	1.316
prime minister	6	1.316
global outbreak	6	1.316
secretive meeting	6	1.316
global public health emergency	6	1.316
suspected novel	6	1.316
turkey earthquake	6	1.316
killer coronavirus	6	1.316
australian bushfire	6	1.316
helicopter crash	6	1.316
isolation ward	6	1.316
novel coronavirus patient	6	1.316
super junior	6	1.316
same time	6	1.316
coronavirus : death toll	6	1.316
health care worker	6	1.316
international health	6	1.316
epicenter of the outbreak	6	1.316
ไวร ั สโคโรนาสายพ ั	6	1.316
포켓돌즈 팬미팅 미뤄	5	1.263
าสายพ ั นธ	5	1.263
าสายพ ั	5	1.263
city of #wuhan	5	1.263
สโคโรน ่ าสายพ ั นธ	5	1.263
สโคโรน ่ าสายพ ั	5	1.263
ร ั ฐบาลเฮงซวย	5	1.263
สอ ู	5	1.263
message from a medical staff	5	1.263
ไวร ั สโคโรน ่ า	5	1.263
ไวร ั สโคโรน ่ าสายพ	5	1.263
าสายพ ั นธ ุ	5	1.263
สโคโรน ่ าสายพ	5	1.263
สอ ู ่	5	1.263
case of new strand	5	1.263
outbreak spread	5	1.263
flying mammal	5	1.263
case in the country	5	1.263
chinese food	5	1.263
outbreak of #coronavirus	5	1.263
coronavirus thing	5	1.263
third case	5	1.263
ontario health	5	1.263
ontario health official	5	1.263
first coronavirus case	5	1.263
someone cough	5	1.263
fifth case of coronavirus	5	1.263
china''s feeling	5	1.263
novel coronaviru	5	1.263
coronavirus pandemic	5	1.263
federal government	5	1.263
trade deal	5	1.263
allowing flight	5	1.263
next day	5	1.263
immediate effect	5	1.263
preventive measure	5	1.263
potential for the virus	5	1.263
new year celebration	5	1.263
chinese official	5	1.263
government official	5	1.263
popular dish	5	1.263
suspected case of coronavirus	5	1.263
ncov outbreak	5	1.263
ncov case	5	1.263
horror movie	5	1.263
world''s population	5	1.263
emergency declaration	5	1.263
confirmed case of #coronavirus	5	1.263
filipino people	5	1.263
same city	5	1.263
middle east	5	1.263
member of the same family	5	1.263
mental breakdown	5	1.263
charter flight	5	1.263
help from the world	5	1.263
suspected coronavirus	5	1.263
east africa	5	1.263
medical personnel	5	1.263
medical officer	5	1.263
whole world	5	1.263
medical equipment	5	1.263
australian government	5	1.263
center of the outbreak	5	1.263
request for details	5	1.263
main reason	5	1.263
low risk	5	1.263
detention centre	5	1.263
washing hand	5	1.263
friendly reminder	5	1.263
bio weapon	5	1.263
local hospital	5	1.263
health issue	5	1.263
civilized society	5	1.263
sick people	5	1.263
u.s. cdc	5	1.263
leishenshan hospital	5	1.263
deadly disease	5	1.263
chinese spy	5	1.263
trump impeachment	5	1.263
live koala	5	1.263
last time	5	1.263
full story	5	1.263
public transport	5	1.263
public gathering	5	1.263
toll jump	5	1.263
square meter	5	1.263
coronavirus victim	5	1.263
puerto rico	5	1.263
ร ั	5	1.263
นธ ุ ์	5	1.263
coronavirus hospital	5	1.263
coronavirus concern	5	1.263
corona beer	5	1.263
thousand of people	5	1.263
hubei xinhua hospital	5	1.263
confirmed infection	5	1.263
hundred of thousands	5	1.263
whole country	5	1.263
public health threat	5	1.263
communist china	5	1.263
wear mask	5	1.263
supply chain	5	1.263
high risk	5	1.263
healthcare worker	5	1.263
state of emergency	5	1.263
bird flu	5	1.263
video from a hospital	5	1.263
wuhan corona virus	5	1.263
global response	5	1.263
global spread	5	1.263
ebola virus	5	1.263
bio-warfare program	5	1.263
epicentre of the coronavirus	5	1.263
epicenter of the coronavirus outbreak	5	1.263
maricopa county	5	1.263
case of human-to-human	5	1.263
epicentre of the coronavirus outbreak	5	1.263
สโคโรน ่ า	5	1.263
wuhan region	5	1.263
human transmission	5	1.263
wilbur ross	5	1.263
majority of cases	5	1.263
death toll jump	5	1.263
voice message	5	1.263
risk of coronavirus	5	1.263
uighur muslims	5	1.263
mainstream medium	5	1.263
year of the rat	5	1.263
high alert	5	1.263
chemical biology	5	1.263
coronavirus lockdown	5	1.263
pirbright institute	5	1.263
jennie bar	4	1.211
chinese bio-warfare	4	1.211
chinese bio-warfare program	4	1.211
china-wide travel ban	4	1.211
china-wide travel	4	1.211
seto wing hong	4	1.211
novel #coronaviru	4	1.211
specialized hospital for #coronavirus	4	1.211
specialized hospital for #coronavirus patients	4	1.211
china''s #wuhan city	4	1.211
face mask #coronavirus	4	1.211
new specialized hospital for #coronavirus	4	1.211
hospital for #coronavirus	4	1.211
philippines volcano eruption	4	1.211
mask #coronavirus	4	1.211
breaking : coronavirus death	4	1.211
플레이엠 팬미팅 취소해	4	1.211
case of new #coronavirus	4	1.211
아티스트 보호해 스케줄 취소해	4	1.211
모든아티스트 스케줄 취소해	4	1.211
าสายพ ั นธ ุ ์	4	1.211
hospital for #coronavirus patients	4	1.211
엠비케이 팬미팅 취소해	4	1.211
티오피 팬미팅 취소해	4	1.211
uk people trade	4	1.211
southern california	4	1.211
special flight	4	1.211
outbreak of coronavirus	4	1.211
outbreak of novel coronavirus	4	1.211
chinese health	4	1.211
chinese govt	4	1.211
foia request	4	1.211
flu vaccine	4	1.211
flight attendant	4	1.211
sore throat	4	1.211
swine fever	4	1.211
international health regulations emergency committee	4	1.211
other citizen	4	1.211
first outside	4	1.211
only thing	4	1.211
chinese boy	4	1.211
first case of novel coronavirus	4	1.211
first case of human-to-human	4	1.211
simple way	4	1.211
other day	4	1.211
train station	4	1.211
first case of #coronavirus	4	1.211
number of confirmed coronavirus cases	4	1.211
suspending flight	4	1.211
number of confirmed coronavirus	4	1.211
china''s health	4	1.211
few week	4	1.211
black swan	4	1.211
year celebration	4	1.211
fan meeting	4	1.211
north america	4	1.211
fact check	4	1.211
next month	4	1.211
newborn mouse	4	1.211
spreading virus	4	1.211
new threat	4	1.211
new study	4	1.211
china outbreak	4	1.211
asked question	4	1.211
global case	4	1.211
affected area	4	1.211
new delhi	4	1.211
affected country	4	1.211
new coronavirus outbreak	4	1.211
entire country	4	1.211
total number of confirmed cases	4	1.211
epidemic prevention	4	1.211
emergency committee meeting	4	1.211
multiple country	4	1.211
muslim in concentration	4	1.211
muslim in concentration camps	4	1.211
state tv	4	1.211
super spreader	4	1.211
economic impact	4	1.211
person-to-person transmission of coronavirus	4	1.211
eating wild animal	4	1.211
eating weird shit	4	1.211
medical treatment	4	1.211
eating bat soup	4	1.211
medical mask	4	1.211
total bed	4	1.211
media coverage	4	1.211
speed rail	4	1.211
measles outbreak	4	1.211
warfare expert	4	1.211
right thing	4	1.211
respiratory disease	4	1.211
right way	4	1.211
makeshift hospital	4	1.211
respiratory syndrome coronavirus	4	1.211
mainland #china	4	1.211
cdc website	4	1.211
loved one	4	1.211
real life	4	1.211
epidemic situation	4	1.211
suspected novel coronavirus	4	1.211
virus case	4	1.211
casual racism	4	1.211
vast majority	4	1.211
total number of cases	4	1.211
us biosafety expert	4	1.211
case of the new coronavirus	4	1.211
quick reminder	4	1.211
time of crisis	4	1.211
good morning	4	1.211
deadly outbreak	4	1.211
u.s. citizen	4	1.211
lassa fever	4	1.211
large crowd	4	1.211
dangerous situation	4	1.211
killer virus	4	1.211
global economy	4	1.211
case of human-to-human transmission	4	1.211
protective mask	4	1.211
protective clothing	4	1.211
public anger	4	1.211
covert biological weapons program	4	1.211
johns hopkins	4	1.211
jakarta flood	4	1.211
coronavirus-infected patient	4	1.211
iran plane crash	4	1.211
iran plane	4	1.211
air canada	4	1.211
biosafety expert	4	1.211
coronavirus patent	4	1.211
capital city	4	1.211
coronavirus news	4	1.211
precautionary measure	4	1.211
indian student	4	1.211
wuhan virus spread	4	1.211
indonesian flood	4	1.211
potential pandemic	4	1.211
possible outbreak	4	1.211
cook food	4	1.211
wuhan lab	4	1.211
cabinet member	4	1.211
wuhan market	4	1.211
possible infection	4	1.211
poor people	4	1.211
stay home	4	1.211
biological warfare expert	4	1.211
hong kongers	4	1.211
wuhan #coronavirus	4	1.211
world health	4	1.211
philippines volcano	4	1.211
philippine government	4	1.211
hospital corridor	4	1.211
hong kong university	4	1.211
hong kong government	4	1.211
weird shit	4	1.211
bringing total	4	1.211
confirmed #coronavirus	4	1.211
people trade	4	1.211
virus infection	4	1.211
biological research	4	1.211
clinical feature	4	1.211
violence epidemic	4	1.211
brain injury	4	1.211
health officer	4	1.211
true number	4	1.211
spread of the coronavirus	4	1.211
taal eruption	4	1.211
global health security	4	1.211
group tour	4	1.211
us state department	4	1.211
health commission	4	1.211
vast majority of cases	4	1.211
christmas island detention	4	1.211
people in serious condition	4	1.211
us biosafety	4	1.211
harvard professor	4	1.211
body temperature	4	1.211
unprecedented outbreak	4	1.211
chinese social medium	4	1.211
growing number	4	1.211
treatment model	4	1.211
trump admin	4	1.211
taal volcano eruption	4	1.211
pandemic risk	4	1.211
chinese patient	4	1.211
foreign national	4	1.211
first patient	4	1.211
first case of person-to-person	4	1.211
fighting #coronavirus	4	1.211
strain of virus	4	1.211
bio warfare	4	1.211
american airlines	4	1.211
national health commission	4	1.211
meat market	4	1.211
central threat	4	1.211
regional level	4	1.211
covert biological weapon	4	1.211
coronavirus task force	4	1.211
presumptive case	4	1.211
us citizen	4	1.211
syndrome coronavirus	4	1.211
passengers arrive	4	1.211
chinese embassy	4	1.211
frontline medic	4	1.211
australia fire	4	1.211
earthquake in indonesia	4	1.211
international health emergency	4	1.211
wuhan virus outbreak	4	1.211
contact detail	4	1.211
people collapse	4	1.211
few month	4	1.211
australia bushfire	4	1.211
infected person	4	1.211
uk people	4	1.211
first person-to-person transmission	4	1.211
china''s xi	4	1.211
important thing	4	1.211
harvard''s chemistry	4	1.211
live animal	4	1.211
protective gear	4	1.211
game changer	4	1.211
serious outbreak	4	1.211
new specialized hospital	4	1.211
safety of the artists	4	1.211
million people	4	1.211
case of new coronavirus	4	1.211
commerce secretary wilbur ross	4	1.211
gun violence epidemic	4	1.211
exotic animal	4	1.211
outbreak prevention funding	3	1.158
outbreak in #china	3	1.158
someone coughing in class	3	1.158
outbreak of #wuhancoronavirus	3	1.158
single passenger landing	3	1.158
filthy detention camp	3	1.158
sg #wef2020	3	1.158
serious outbreak of locusts	3	1.158
second #coronavirus	3	1.158
epidemic of #meditation	3	1.158
new coronavirus in #china	3	1.158
assessment of the new #coronavirus	3	1.158
mum with a wordpress site	3	1.158
mum with a wordpress	3	1.158
dr. liang wudong	3	1.158
dr. jinnhui	3	1.158
googled bout	3	1.158
disease outbreak prevention funding	3	1.158
recent #coronavirus	3	1.158
recent #coronavirus outbreak	3	1.158
real patient of #wuhancoronavirus	3	1.158
travel history bc	3	1.158
top virus lab	3	1.158
life #coronavirus	3	1.158
deceased in a packed hospital	3	1.158
deadly #wuhanpneumonia	3	1.158
deadly #coronavirusoutbreak	3	1.158
global disease outbreak prevention funding	3	1.158
kobe exhibit	3	1.158
covington school bus	3	1.158
bad job with coronavirus	3	1.158
ใหม ่ #coronavirus	3	1.158
โคโรน ่ าไวร ั ส	3	1.158
าไวร ั	3	1.158
ฮ ั ่ น #coronavirus	3	1.158
าไวร ั ส	3	1.158
อยากเห ็ นแบบน ี ้	3	1.158
อยากเห ็ นแบบน ี	3	1.158
โคโรน ่ าไวร	3	1.158
อยากเห ็ นแบบน	3	1.158
coronavirus outbreak''s center	3	1.158
coronavirus patient in korea	3	1.158
น #coronavirus	3	1.158
coronavirus in #china	3	1.158
โคโรน ่ าไวร ั	3	1.158
นแบบน ี ้ ในไทย	3	1.158
coronavirus bouta	3	1.158
hospital in #wuhan	3	1.158
construction on a special hospital	3	1.158
horde of novel coronavirus patients	3	1.158
wuhaan city	3	1.158
horde of novel coronavirus	3	1.158
confirmed case of novel #coronavirus	3	1.158
confirmed #wuhancoronavirus	3	1.158
wife chinese spy team	3	1.158
bato''s visa	3	1.158
hong king''s autonomy	3	1.158
perfect guideline in foods	3	1.158
perfect guideline in foods consumption	3	1.158
witnessed many epidemic	3	1.158
people of #wuhan	3	1.158
heaping pile of pig brains	3	1.158
heaping pile of pig	3	1.158
class with this coronavirus	3	1.158
patient of #wuhancoronavirus	3	1.158
people eating weird shit	3	1.158
patient in korea	3	1.158
guideline in foods	3	1.158
passenger landing in the country	3	1.158
guideline in foods consumption	3	1.158
wuhan doctor video	3	1.158
wife chinese spy	3	1.158
volunteer lady doctor	3	1.158
video showing medic	3	1.158
victim of a new coronavirus	3	1.158
chinese people eating weird shit	3	1.158
husband specialized in coronavirus	3	1.158
south korea airport	3	1.158
foods consumption	3	1.158
outbreak prevention	3	1.158
own citizen	3	1.158
food security	3	1.158
outbreak of the coronavirus	3	1.158
outbreak of locusts	3	1.158
foreign office	3	1.158
apocalyptic scene	3	1.158
flights go	3	1.158
flights originate	3	1.158
chinese food market	3	1.158
chinese flight	3	1.158
other thing	3	1.158
chinese flag	3	1.158
other part	3	1.158
fish market	3	1.158
other nation	3	1.158
five-year-old chinese boy	3	1.158
transmission rate	3	1.158
other exotic animal	3	1.158
other disease	3	1.158
other hand	3	1.158
chinese couple	3	1.158
original source	3	1.158
social security	3	1.158
other area	3	1.158
grave need	3	1.158
soft power	3	1.158
social media	3	1.158
first case of human-to-human transmission	3	1.158
suspicious case	3	1.158
staff fight	3	1.158
chinese agent	3	1.158
single passenger	3	1.158
sitting duck	3	1.158
official death	3	1.158
swine flu	3	1.158
ongoing development	3	1.158
great agency	3	1.158
official death toll	3	1.158
actual infection	3	1.158
showing medic	3	1.158
china''s virus	3	1.158
showing symptom of respiratory illness	3	1.158
number of coronavirus	3	1.158
few year	3	1.158
ferry service	3	1.158
symptom of illness	3	1.158
china''s huawei	3	1.158
china''s health minister	3	1.158
china''s effort	3	1.158
novel coronavirus infection	3	1.158
novel coronavirus in the country	3	1.158
fear mongering	3	1.158
sg buloh	3	1.158
china''s coronavirus response	3	1.158
false information	3	1.158
fan club	3	1.158
china''s coronavirus outbreak	3	1.158
stay safe	3	1.158
share guy	3	1.158
number of infections	3	1.158
filthy detention	3	1.158
seoul air	3	1.158
nobody on the streets	3	1.158
facial mask	3	1.158
extraordinary measure	3	1.158
news outlet	3	1.158
super bowl	3	1.158
new york times	3	1.158
news agency	3	1.158
new year''s eve	3	1.158
executive committee	3	1.158
new visitor	3	1.158
evolving situation	3	1.158
china tourist	3	1.158
number of patients	3	1.158
note from a nurse	3	1.158
trade war	3	1.158
fox news	3	1.158
full gear	3	1.158
china''s cdc	3	1.158
china town	3	1.158
epidemic preparedness	3	1.158
new deadly coronavirus	3	1.158
acute respiratory disease	3	1.158
entire province	3	1.158
china coronavirus outbreak	3	1.158
neighboring city	3	1.158
china coronaviru	3	1.158
end of day	3	1.158
asymptomatic carrier	3	1.158
acute respiratory syndrome	3	1.158
fourth case of coronavirus	3	1.158
emerging public health	3	1.158
german man	3	1.158
emerging public health threat	3	1.158
muslim ban	3	1.158
elizabeth warren	3	1.158
russian pm	3	1.158
multiple earthquake	3	1.158
moderate transmissibility	3	1.158
chief public health officer	3	1.158
emergency follow	3	1.158
military medical team	3	1.158
safety precaution	3	1.158
mobilizing machinery	3	1.158
global crisis	3	1.158
tour group	3	1.158
chem trail	3	1.158
miami university	3	1.158
check everything	3	1.158
charles lieber	3	1.158
total ban	3	1.158
rest of the world	3	1.158
medical observation	3	1.158
right decision	3	1.158
early stage	3	1.158
medical army	3	1.158
response level	3	1.158
respiratory virus	3	1.158
dr. charles lieber	3	1.158
chance with the coronavirus	3	1.158
media outlet	3	1.158
early next week	3	1.158
central government	3	1.158
martial law	3	1.158
many hospital	3	1.158
many case	3	1.158
major infectious disease	3	1.158
red cross	3	1.158
major city	3	1.158
disease facility	3	1.158
mainland china	3	1.158
mainland chinese	3	1.158
disease in countries	3	1.158
real time	3	1.158
authorities scan	3	1.158
loss of trust	3	1.158
los angeles county	3	1.158
detention camp	3	1.158
lockdown of the city	3	1.158
seasonal flu	3	1.158
recent coronavirus	3	1.158
low pathogenicity	3	1.158
long term	3	1.158
local government	3	1.158
student chime	3	1.158
cbc news	3	1.158
local community	3	1.158
catastrophic loss of trust	3	1.158
recorded case	3	1.158
denied entry	3	1.158
catastrophic loss	3	1.158
live mite	3	1.158
live mouse	3	1.158
deep state	3	1.158
live briefing	3	1.158
tracking map	3	1.158
full protection	3	1.158
great job	3	1.158
symptom of respiratory illness	3	1.158
real patient	3	1.158
packed hospital corridor	3	1.158
live show	3	1.158
catastrophic disease	3	1.158
racist fuck	3	1.158
quarantine measure	3	1.158
racist joke	3	1.158
death toll rise	3	1.158
limitless human potential	3	1.158
let''s hope	3	1.158
lethal virus	3	1.158
death certificate	3	1.158
deadly virus outbreak	3	1.158
quality of meditativeness	3	1.158
public service	3	1.158
last photo	3	1.158
public transit	3	1.158
landing in the country	3	1.158
timelapse video	3	1.158
raising death	3	1.158
land border	3	1.158
case of person-to-person transmission	3	1.158
kobe bryant''s death	3	1.158
current outbreak	3	1.158
public health expert	3	1.158
case of deadly virus	3	1.158
