Item	Frequency	Score
thanks	395	1.383
spain	140	1.383
drug	247	1.382
indoors	78	1.381
tx	89	1.381
antibody	78	1.381
state	1333	1.381
admin	88	1.380
sending	139	1.380
against	1055	1.379
protocols	95	1.379
ventilator	68	1.378
corrupt	91	1.378
complications	91	1.377
texans	71	1.377
pray	111	1.377
wtf	70	1.377
corruption	115	1.377
tired	116	1.377
treating	103	1.377
else	357	1.376
ignored	107	1.376
are	11144	1.375
afford	119	1.374
too	1079	1.374
have	8465	1.373
fatality	68	1.372
dad	126	1.372
waiting	198	1.372
new	3710	1.370
gone	252	1.369
believe	477	1.369
closing	131	1.368
evictions	66	1.367
real	638	1.367
truth	260	1.367
racial	106	1.365
postpone	68	1.365
never	894	1.365
okay	136	1.363
bitch	75	1.363
gets	291	1.363
shri	68	1.363
expert	175	1.362
guilfoyle	63	1.361
warns	75	1.360
not	7792	1.360
recover	106	1.360
school	1086	1.359
protecting	111	1.357
scam	76	1.356
happened	239	1.356
cm	117	1.356
dems	68	1.356
statewide	81	1.356
science	486	1.355
serious	254	1.355
sadly	97	1.355
treat	157	1.353
gates	102	1.353
cummings	66	1.353
healthy	214	1.351
like	2803	1.351
keeping	202	1.350
all	5325	1.349
failing	102	1.348
beat	163	1.348
disproportionately	66	1.348
kindly	78	1.347
wonder	175	1.347
yet	627	1.346
risking	65	1.346
tweeting	63	1.346
canceled	71	1.345
hard	512	1.344
nearly	292	1.344
irresponsible	67	1.344
lmao	61	1.343
viruses	79	1.343
ccp	63	1.341
spikes	68	1.340
recession	82	1.340
rushmore	60	1.340
honestly	93	1.339
vs	107	1.339
eu	160	1.338
passed	249	1.337
helping	203	1.337
pelosi	64	1.337
trace	94	1.336
cuz	64	1.335
rules	294	1.335
fever	85	1.335
potus	59	1.333
rallies	66	1.333
mumbai	78	1.332
video	489	1.331
sweden	91	1.331
hancock	65	1.331
control	713	1.330
party	497	1.330
nigeria	91	1.329
hong	110	1.328
inmates	72	1.328
advice	229	1.326
victoria	116	1.325
ignore	101	1.325
battling	67	1.325
severe	141	1.325
leicester	68	1.325
danger	121	1.325
confirms	72	1.324
america''s	103	1.324
mad	96	1.323
out	3306	1.322
postponed	66	1.322
knows	197	1.321
kemp	60	1.320
alarming	65	1.320
raging	63	1.320
betsy	60	1.320
mp	88	1.318
aid	188	1.317
bbc	110	1.316
unprecedented	81	1.316
pathetic	64	1.315
joe	146	1.315
fox	120	1.314
socially	75	1.314
shops	114	1.314
voters	117	1.313
pharma	63	1.313
world	1450	1.313
eid	57	1.312
orders	158	1.312
cr	69	1.312
open	698	1.311
stats	77	1.310
r	214	1.309
guess	177	1.309
pass	247	1.309
respiratory	75	1.308
maharashtra	61	1.307
yourself	254	1.307
kits	77	1.306
louie	56	1.305
house	746	1.305
democrat	79	1.305
melbourne	96	1.305
banned	83	1.305
etc	132	1.304
meanwhile	134	1.304
omg	59	1.304
lungs	69	1.304
announces	75	1.304
anthony	94	1.304
contracting	69	1.304
away	685	1.304
rip	68	1.303
breathe	72	1.303
instead	432	1.303
reason	385	1.303
being	1646	1.303
easing	60	1.302
nurse	101	1.301
tells	162	1.301
entire	307	1.300
kills	74	1.300
border	155	1.300
responsibility	177	1.299
terrible	102	1.299
president''s	74	1.298
report	598	1.298
anymore	105	1.298
blamed	67	1.298
than	2515	1.297
impact	348	1.297
ask	333	1.296
gotta	69	1.296
spreads	63	1.296
counting	79	1.295
blames	55	1.295
warned	90	1.294
counties	94	1.294
az	60	1.294
read	726	1.294
allowed	259	1.293
trumps	54	1.293
atlanta	88	1.293
locked	90	1.293
disney	88	1.292
fucked	58	1.292
speedy	59	1.291
watching	165	1.291
disinformation	54	1.290
supposed	143	1.290
hotspot	55	1.290
quarantined	52	1.290
grocery	73	1.289
kong	100	1.288
employees	237	1.288
korea	118	1.288
georgia	119	1.288
looting	54	1.287
illness	108	1.287
shameful	55	1.287
catch	138	1.287
riots	60	1.286
epicenter	52	1.286
crap	71	1.286
rates	240	1.286
त	50	1.286
catching	73	1.285
maybe	331	1.284
accountable	69	1.283
newsom	51	1.283
crowded	68	1.283
saved	123	1.283
funding	230	1.283
diagnosed	80	1.283
kerala	59	1.282
petition	91	1.282
pneumonia	57	1.282
spiking	50	1.281
they	5891	1.281
telangana	51	1.280
political	448	1.280
family	836	1.279
obama	145	1.279
england	243	1.279
defund	49	1.278
ones	261	1.277
caused	208	1.277
mess	85	1.276
govt.	49	1.276
protections	63	1.276
contagious	53	1.275
delayed	78	1.275
heroes	83	1.275
droplets	52	1.275
even	1679	1.274
travel	285	1.274
sa	68	1.274
denying	63	1.273
silent	96	1.273
saving	109	1.273
colleagues	111	1.273
loved	168	1.273
walmart	57	1.272
cloth	78	1.271
ridiculous	71	1.270
grateful	83	1.270
nonsense	64	1.270
poor	244	1.270
ppp	52	1.269
bts	49	1.269
warning	124	1.269
state''s	94	1.269
rn	56	1.269
morning	291	1.268
share	388	1.268
campaign	263	1.267
recovering	62	1.267
scary	68	1.266
shocking	62	1.265
badly	80	1.265
na	63	1.264
negligence	57	1.264
giving	266	1.264
govts	46	1.264
cops	61	1.263
mandates	54	1.263
bs	60	1.263
weird	87	1.263
devastating	66	1.262
suing	50	1.262
lowest	90	1.262
busy	128	1.261
forever	109	1.261
must	976	1.261
hai	50	1.261
fda	72	1.260
american	641	1.260
over	2151	1.260
mental	190	1.260
hhs	50	1.259
outrageous	54	1.259
cruel	63	1.259
positives	50	1.259
push	134	1.259
cult	67	1.258
labs	68	1.258
nationwide	76	1.257
cough	56	1.257
post-covid	45	1.257
anything	411	1.257
congratulations	67	1.257
since	1076	1.257
hide	91	1.257
reckless	53	1.257
trending	50	1.256
harmless	54	1.256
cc	67	1.256
talk	329	1.256
pres	47	1.255
ahead	192	1.255
billionaires	47	1.255
residents	185	1.255
redfield	45	1.255
county	454	1.255
people''s	120	1.254
idk	46	1.254
world''s	150	1.254
bills	96	1.254
supplies	115	1.254
msm	49	1.253
cant	67	1.253
attending	95	1.253
thru	59	1.253
conducting	81	1.252
tough	117	1.252
taxpayer	58	1.252
denial	65	1.252
cages	49	1.252
admitted	97	1.251
person	518	1.250
glad	106	1.249
narrative	96	1.249
portland	76	1.249
ongoing	133	1.249
isolate	52	1.249
already	560	1.247
hospitalization	47	1.247
governments	127	1.246
fault	89	1.245
resign	52	1.245
rest	305	1.245
urge	67	1.245
anti	55	1.244
distract	49	1.244
asshole	47	1.243
bubble	65	1.243
flights	80	1.242
mlb	51	1.242
miami	82	1.241
govt''s	42	1.241
breathing	76	1.241
trust	225	1.240
nyt	45	1.240
pandemics	43	1.240
bro	48	1.240
close	416	1.240
fascist	50	1.239
everybody	101	1.239
moron	44	1.238
paid	229	1.238
hiding	68	1.238
italy	119	1.238
kushner	43	1.238
sacrifice	76	1.237
everyday	98	1.237
morrison	53	1.237
disabled	82	1.237
announced	245	1.237
worker	94	1.236
re-open	43	1.236
monday	186	1.236
celebrate	98	1.235
heartbreaking	45	1.235
influenza	52	1.235
jared	48	1.235
working	691	1.235
shutdowns	42	1.234
times	710	1.234
soldiers	122	1.234
ap	72	1.234
protestors	45	1.233
golf	118	1.233
i	12502	1.232
warn	56	1.232
gyms	43	1.232
maga	41	1.231
smh	41	1.231
surpassed	47	1.231
awful	65	1.231
golfing	43	1.230
marlins	43	1.230
dem	46	1.230
admits	55	1.230
barr	46	1.230
unnecessary	69	1.230
epidemiologist	41	1.230
ग	40	1.229
dollars	134	1.229
shutting	47	1.229
wears	54	1.229
afraid	94	1.228
angry	84	1.228
stopped	139	1.227
abbott	48	1.227
deserves	62	1.227
administration''s	51	1.227
give	640	1.226
sanitizer	41	1.226
china''s	74	1.226
mismanagement	42	1.225
checks	81	1.225
navarro	41	1.225
yall	40	1.225
doh	41	1.225
miss	162	1.225
tories	44	1.225
yrs	47	1.224
ebola	46	1.224
crowds	56	1.224
put	639	1.224
tho	47	1.224
florida''s	45	1.224
after	2211	1.223
attacking	65	1.222
experiencing	74	1.222
