Item	Frequency	Score
social distancing	836	0.4692990843862062
donald trump	773	0.3669767959487269
new zealand	497	0.2978711064200213
joe biden	362	0.30977968340421785
new york	290	0.29185508598134147
united states	227	0.20770569905398312
supreme court	203	0.23576675918267143
president trump	192	0.36350807573260435
neet exams	179	0.37725756494830676
south korea	172	0.28267447831467285
covid cases	164	0.7097368981782683
corona virus	157	0.45420438898802246
white house	154	0.270238101569778
kamala harris	148	0.13877001406142137
hong kong	141	0.1900645509917531
amit shah	138	0.14543774042221863
no social distancing	132	0.2228010172475725
social security	128	0.23920402410557082
boris johnson	127	0.21695548237509266
herman cain	120	0.14656649409577213
neet jee	113	0.20744118723663985
public health	110	0.49944639918661843
nursing homes	106	0.41175188909291077
tens of thousands	101	0.13742683230388844
young people	98	0.5525597637790748
south africa	97	0.2283206048911039
covid deaths	95	0.6204942072898074
jeff bezos	94	0.10743130617610347
new jersey	94	0.253228241625378
jared kushner	92	0.16770364182778766
election day	90	0.37777763464821024
dr. fauci	89	0.29714741635010083
modi govt	89	0.16127196347151862
coronavirus cases	87	0.6112449211082339
modi ji	86	0.1406152187287575
mitch mcconnell	83	0.17135444972653277
mike pence	82	0.13936086686689678
no masks	81	0.17074046276286278
face masks	81	0.4603545107382844
unemployment benefits	76	0.17384517727656568
herd immunity	76	0.23191653302169243
michelle obama	76	0.10618801383028335
no exams	76	0.08708454826135696
jee neet	74	0.1983756462037405
next year	73	0.37074427002770155
south dakota	73	0.24411429416941835
convalescent plasma	73	0.08667728433280882
matt hancock	70	0.12410413741969019
climate change	70	0.25815074327315213
west bengal	67	0.1278506920344877
small businesses	66	0.2540421747670309
no one	66	0.09298053566970903
next week	65	0.2928286796357069
social media	64	0.3290438498334863
covid patients	62	0.4781185847502813
public transport	61	0.2008320782153752
coronavirus deaths	60	0.4747805715527756
aged care	60	0.27141425548978804
social distance	60	0.3204292129044484
primary number	59	0.2600195568452585
new york city	59	0.2153770617936148
hundreds of thousands	58	0.11539423388558948
blood component	58	0.17047807987841238
donald trumps	58	0.09487507474047598
dan andrews	58	0.15480096252954811
jee exams	57	0.2285541462509479
blue states	56	0.23480321991435144
dominic cummings	56	0.22150980384721325
health care	56	0.3117849418607718
corona cases	55	0.29751384263139447
new cases	54	0.5042424197945976
tens of millions	53	0.09908042956688844
north carolina	53	0.11666601555503289
covid pandemic	50	0.4790659966651565
mahesh babu	50	0.029158215433446384
physical distancing	49	0.2830624446724434
