Item	Frequency	Score
social distancing	298	0.5001646121577744
new york	176	0.33534997725278254
president trump	111	0.3866152171143507
donald trump	103	0.33963520196377595
boris johnson	79	0.18178228562591178
joe biden	65	0.21599087216459512
corona virus	64	0.47248995258458015
south korea	62	0.20520017396871199
hong kong	61	0.21497999352336497
white house	52	0.22573083993590592
nancy pelosi	43	0.1626148361315896
south africa	37	0.19389712267145506
new york city	36	0.22239181990359047
bill gates	36	0.1691233474127289
jared kushner	35	0.13099106326642074
social media	34	0.33672740957922603
dr. fauci	32	0.3081821253603572
home order	31	0.3548131033504598
fake news	31	0.21888651565421277
nursing homes	30	0.24782069473866208
climate change	29	0.2051884795580673
coronavirus pandemic	29	0.6282616401174468
new zealand	29	0.1277129084852225
coronavirus cases	28	0.6913864772751473
coronavirus patients	27	0.4590507045177128
north carolina	26	0.13884266266585413
jim jordan	26	0.09487357180811697
small businesses	25	0.24945325083998457
hundreds of thousands	25	0.07233920301696684
healthcare workers	25	0.2790477050956249
next week	24	0.26448463726070837
home orders	24	0.329158616658396
tens of thousands	22	0.058015633693781765
medical supplies	22	0.2277566197572215
face masks	21	0.2508872337267588
health workers	21	0.2262900151947732
fox news	21	0.15781975960792582
san francisco	21	0.11319177900041477
saudi arabia	21	0.08343237093145119
herd immunity	20	0.16375640510614498
no one	19	0.0710818212053565
los angeles	19	0.09366545572542548
new jersey	19	0.13297595828704917
las vegas	19	0.05250129743485189
coronavirus outbreak	18	0.4624816026145321
n95 masks	18	0.17601182446970853
health care workers	18	0.2668885857901936
black people	18	0.30505712637657645
communist china	18	0.24800266146029648
south dakota	18	0.07071334097743957
coronavirus lockdown	17	0.41325359472246276
dr. birx	17	0.2316703908068885
anthony fauci	17	0.12307797227881162
abba kyari	17	0.04537864679209182
public health	16	0.20353596231344662
matt hancock	16	0.08006437654340776
essential workers	16	0.1743331143066153
migrant workers	15	0.17029125060876446
west bengal	15	0.09196308114127713
united states	15	0.1207496908219781
coronavirus crisis	15	0.37559720818108694
us coronavirus deaths	15	0.24794970180650297
ron desantis	14	0.08827577290750935
mitch mcconnell	14	0.0784534652311397
late january	14	0.08786405048231744
good news	14	0.14843370782301138
about #covid19	14	0.06093910262698639
chris wallace	14	0.07614251014950978
pres trump	14	0.10048103418208354
new orleans	14	0.0780130142284946
phoenix tv	14	0.0398155587761182
health care	13	0.1991449857486766
sonia gandhi	13	0.05105652491099462
peter navarro	13	0.06572295500543399
covid patients	13	0.1728521618201885
pm modi	13	0.12428626246553208
chris cuomo	13	0.07251065558228617
tucker carlson	12	0.06190518763884988
confirmed cases	12	0.1714392671395603
brett crozier	12	0.059699509970013394
social distance	12	0.10919807754927396
jeff bezos	12	0.06376767708146522
frontline workers	12	0.11386484330860963
social distancing guidelines	12	0.1550023354683522
social distancing rules	12	0.17237534228267062
coronavirus deaths	12	0.36225675582221706
new cases	11	0.16487292439451934
puerto rico	11	0.0670891589238817
adam schiff	11	0.09290636293733492
nhs staff	11	0.08316569782595443
justin trudeau	11	0.062080974569431346
human rights	11	0.11617988602937424
dr. anthony fauci	11	0.14527140759233748
good luck	11	0.0960640079754724
lockdown rules	11	0.12011827968742692
election day	11	0.1147396108091012
african americans	11	0.06016013039723289
covid-19 pandemic	10	0.126067078338808
health experts	10	0.133391280083661
tablighi jamaat	10	0.10555861841792667
peoples lives	10	0.1280650361681225
family members	10	0.12062093924619134
chinese virus	10	0.18683561206328844
andrew cuomo	10	0.1068887707053718
common sense	10	0.08577874087935992
coronavirus tests	10	0.29123726777210673
how many people	10	0.11829928003505483
rudy giuliani	10	0.029342551026725762
north korea	10	0.05580100953786871
mike pence	10	0.053209182132708
coronavirus task force	10	0.30207582688393947
recent days	10	0.07934438844213287
care homes	10	0.15323580873447926
kamala harris	10	0.12867944465038975
next year	10	0.1279442085353146
angela merkel	10	0.05355089557697795
corona crisis	9	0.12905791826851787
young people	9	0.18679336497588972
protective gear	9	0.09951229012252483
air pollution	9	0.08745452436210903
barack obama	9	0.043866381295460624
protective equipment	9	0.08390511064337583
trump administration	9	0.07574820787257122
captain crozier	9	0.0741487437364916
new york times	9	0.11008343331321874
scott morrison	9	0.04520055146368666
san diego	9	0.05001230210331496
johns hopkins university	9	0.07514529872417029
developing countries	9	0.16133677252553608
no social distancing	9	0.07875203343092388
gavin newsom	9	0.07429675771715535
world war ii	9	0.10273004313716566
dianne feinstein	9	0.05183673125373669
chinese communist party	9	0.07527352210333817
ji maharaj	9	0.06417481972598979
physical distancing	9	0.1478752340785512
chuck schumer	9	0.04329009287192532
ralph northam	9	0.04969303797143569
social distancing measures	9	0.14336793610594273
no lockdown	9	0.06595199455798893
ag barr	9	0.0463695256392432
sean hannity	9	0.03259257468097596
roger stone	9	0.03245975106689218
modi ji	9	0.06144364167196386
west point	9	0.04720619029394814
toilet paper	8	0.09191586463476893
covid19 patients	8	0.18987154795231276
domestic abuse	8	0.07563849386203814
world leaders	8	0.13282840541475438
recent weeks	8	0.09544719924694214
tens of millions	8	0.03453393399307921
bernie sanders	8	0.05590389416025836
first responders	8	0.11207345115350603
loved ones	8	0.08955930156473989
so many people	8	0.09876277978285208
new yorkers	8	0.08514242482002544
infectious diseases	8	0.106998659477105
coronavirus vaccine	8	0.22966133368191738
key workers	8	0.12364126533716364
latin america	8	0.06098038164389009
medical professionals	8	0.07229507659899398
another day	8	0.03805330581021671
another month	8	0.023342676747024456
elizabeth warren	8	0.04942895902578031
press briefing	8	0.10662569638508496
senate democrats	8	0.07667240012759913
death toll	8	0.10868601708387415
bill maher	8	0.050043781533582535
wuhan lab	8	0.0705672883800208
late december	8	0.047783078768568854
rosa parks	8	0.04081060183554588
dan patrick	8	0.03683863502224338
tom hanks	8	0.02970326157090568
tara reade	8	0.06195402679708552
world war	7	0.0804931775249305
jesus name	7	0.08591348778657525
great news	7	0.07965389962690976
medical care	7	0.11001665700428694
kelly loeffler	7	0.06565740994700671
coronavirus relief	7	0.21264417557301596
larry hogan	7	0.028192187812861542
strict action	7	0.06359237589428195
chinese propaganda	7	0.0690727666680146
american lives	7	0.13744913347161958
coronavirus #	7	0.2126922880880224
pandemic response	7	0.07781217290353228
hunter biden	7	0.06016059273024392
covid-19 cases	7	0.057155962655582274
east africa	7	0.06084757551263734
new data	7	0.09162302655096828
death certificates	7	0.13412983655683963
human life	7	0.10888356174702499
covid cases	7	0.12179527680951126
white people	7	0.12584783668383315
heart attacks	7	0.06992363616831451
president obama	7	0.0821398062996632
covid-19 crisis	7	0.08610047322190931
president donald trump	7	0.1027837883484251
uk government	7	0.10193196580555806
john prine	7	0.024044241059420657
s korea	7	0.06208187586807298
wuhan virus	7	0.09607868405801855
legal action	7	0.057673168413202705
santa clara county	7	0.0531534397516953
coronavirus restrictions	7	0.21775347674923
great sadness	7	0.07882391641677723
early march	7	0.062000041421412966
several days	7	0.07526117446410946
betsy devos	7	0.04713191668145297
michelle obama	7	0.036432691813319706
samuel l. jackson	6	0.04145408444239353
chinese people	6	0.13018738676190617
medical equipment	6	0.07843935788864206
jim acosta	6	0.028687773265598116
