Item	Frequency	Score
south africa	945	0.37804828186074363
boris johnson	674	0.3244471900932704
vaccine passports	599	0.8296582484929405
joe biden	401	0.3895625116646222
new york	328	0.3242260139687541
vaccine mandates	311	0.8623388125749168
covid cases	242	0.8304012431117658
omicron variant	240	0.6541302463046702
new york city	194	0.32499046913962154
public health	190	0.4990231633725718
natural immunity	187	0.3637396579794307
joe rogan	184	0.2278888225140173
social distancing	164	0.3674353674230421
donald trump	159	0.24926379995537754
long covid	159	0.8020553206407893
ron desantis	142	0.18829680173528918
vaccinated people	141	0.7028817171498523
south african	128	0.2305874642143569
covid patients	127	0.7725597018059257
covid deaths	124	0.7730487368960617
rapid tests	122	0.4841930428865596
christmas day	121	0.42026286959852466
next week	116	0.3758304584464854
covid vaccines	113	0.8967761185080221
no one	105	0.1465093770549787
covid rules	104	0.619399792709618
mask mandates	103	0.4901787409014294
omicron cases	102	0.6664063099959091
healthcare workers	99	0.28688032176953787
another lockdown	99	0.15402251843078252
covid tests	98	0.7569305366134987
christmas eve	94	0.13485845623457482
nasser mohammed al-yamani	92	0.15452931917389506
next year	92	0.4658280910102947
big pharma	92	0.2820136876174744
mild symptoms	91	0.36394464211131405
unvaccinated people	90	0.5795858872631962
president biden	88	0.2514866345143535
covid restrictions	86	0.6615100087325128
how many people	81	0.2598826544745049
ron johnson	81	0.17297808692875324
new zealand	78	0.1953679580893743
tory mps	78	0.11290399837423876
dr. fauci	75	0.34149828475188937
merry christmas	75	0.16165047834622948
marjorie taylor greene	74	0.15782678501884267
anthony fauci	73	0.2476481606839212
new year	71	0.366982075678522
climate change	70	0.28760078238539444
tens of thousands	70	0.13423555568054857
ted cruz	67	0.0956520347728953
doug ford	64	0.18843317872972123
kyrie irving	63	0.10533866603755924
supreme court	63	0.15058164553203796
sajid javid	62	0.15172093532664074
white house	61	0.18984248102497606
south korea	60	0.15976408821646068
nhs staff	59	0.22178255864582286
common sense	58	0.2385026119391495
lockdown rules	57	0.2742305997368113
n95 masks	57	0.3201564591040875
united airlines	57	0.07069745981595922
social media	56	0.2744006152054072
covid protocols	56	0.5097917030242798
no vaccine	55	0.27504432256890643
nicola sturgeon	55	0.1510243066959033
almost 2 years	55	0.09236677169326467
health care workers	54	0.26739189608320885
new cases	54	0.5360439067815479
bidens vaccine mandate	53	0.28339079986551396
severe illness	53	0.2427591252435528
chris whitty	53	0.09155771182280843
boris johnsons	52	0.13733331734167745
plan b	52	0.13542521955346812
vaccine mandate	50	0.5774697369354905
good news	50	0.2228831703837866
so many people	50	0.21815008615802176
covid passports	49	0.38832043829483376
loved ones	48	0.27138718694936365
hundreds of thousands	47	0.12159378635233681
mark meadows	46	0.07730126592443341
scott morrison	46	0.18569265442285363
joe manchin	46	0.11517712212817266
disabled people	45	0.3208472023050752
aaron rodgers	45	0.1054116253053232
severe disease	45	0.2712103221427744
early treatment	45	0.1995163729682981
almost two years	44	0.08603667135395246
pcr tests	44	0.2698482817951989
no federal solution	44	0.03232219350825757
herd immunity	43	0.26296609603926396
mental health	42	0.33243954391328223
serious illness	42	0.2186534660969676
new years	42	0.24614769697173491
lebron james	41	0.05367021541769576
covid-19 vaccines	41	0.23301993488202694
new variants	41	0.4980664520653727
booster shots	41	0.3911157134482854
young people	41	0.42593465346750375
peter mccullough	40	0.12131172867779796
covid testing	40	0.33432419066577446
elizabeth warren	40	0.03655428943518893
saudi arabia	39	0.10153527556564729
christmas parties	39	0.21668134699215716
new jersey	39	0.1472807899018385
offline exams	37	0.14572479762820711
san francisco	36	0.10901773582096375
president trump	36	0.14280278981445782
african countries	35	0.12176749411701522
blood clots	35	0.19528576772879758
dana white	35	0.07438336888903364
bill gates	35	0.1645442847327328
candace owens	35	0.04771157974377195
antonio brown	34	0.046185971017079164
north carolina	34	0.07622509815885146
covid mandates	34	0.46918628776158033
years eve	34	0.16113469219810933
rishi sunak	33	0.08440193789291103
northern ireland	33	0.1025622204633546
gold star families	32	0.05689689183857781
matt hancock	32	0.05606253723841523
vaccination status	32	0.2098523011228112
rapid antigen tests	32	0.2057204742508613
covid vaccine	32	0.46282145336681435
david perdue	32	0.05288935764392099
cory booker	32	0.03256639648737236
vaccine status	31	0.3986578982310923
high risk	31	0.21339501005477518
online exam	31	0.10533446959940553
monoclonal antibodies	31	0.12054513811582268
omicron infection	31	0.2742304517646487
delta variant	30	0.3186543666303289
mandatory vaccination	30	0.20570866236796448
good luck	30	0.19538534831739154
nazi germany	30	0.13425783055881518
less than 1%	30	0.04600659803398695
cloth masks	30	0.20243482961628576
new variant	29	0.32643001361070717
no deaths	29	0.09621605984187183
fox news	29	0.16038643518641638
covid-19 cases	29	0.11255083375642666
omicron surge	29	0.1268523023346571
rand paul	28	0.10244598611661386
nearly two years	28	0.0873032656648566
tucker carlson	28	0.09342443149902453
el salvador	28	0.05809278178422932
nearly 2 years	28	0.06122365000545557
dominic raab	28	0.043336238324409054
shaun bailey	28	0.047895839705606055
robert malone	28	0.07252887296120744
southern africa	27	0.11976730365938941
no masks	27	0.10189124630011355
civil liberties	27	0.09981786249013633
corona virus	27	0.19919709034243666
new restrictions	27	0.2533495833521458
great news	27	0.12001360314546178
no way	27	0.08601518774444529
social distance	27	0.16824292527329698
covid infections	27	0.41332919512092287
human rights	27	0.13346525833413897
joe bidens	26	0.07527881045418797
south africas	26	0.10180708131390805
federal contractors	26	0.07674423430497669
biden administration	26	0.1760994580393511
health officials	26	0.20331183540809114
contact tracing	26	0.1330277095538725
mohammed al-yamani	26	0.09378439979427265
united states	25	0.08687790128147824
hong kong	25	0.08787105809347731
private businesses	25	0.1297663565924499
greg abbott	25	0.07457020577631462
keir starmer	24	0.06657132328119841
neil ferguson	24	0.08211910899701122
covid vaccination	24	0.3433705877470592
aaron rogers	24	0.03542654764102944
