Item	Frequency	Score
joe biden	537	0.35772650778872167
boris johnson	426	0.31915802949352706
social distancing	281	0.3922487763755803
new zealand	276	0.26933474078957953
south africa	262	0.34258424649609004
donald trump	205	0.31876419818729573
new york	176	0.30588865818959665
president biden	153	0.21695277315268427
los angeles	147	0.2587698835141552
covid vaccine	130	0.6702228463391322
covid deaths	128	0.6945048258228915
covid relief	125	0.5758370404172065
covid cases	114	0.7194778801816876
new year	113	0.2752762731762509
next week	113	0.3985352916467471
rand paul	110	0.08093423478237391
covid vaccines	104	0.8147028306724714
covid patients	101	0.6725294860874922
hundreds of thousands	97	0.15539050383069294
climate change	93	0.31160842234352354
matt hancock	91	0.19931514715175386
white house	91	0.2845741314810216
nhs staff	82	0.25187197691326885
south korea	78	0.1953063005285417
public health	77	0.4953584785078733
small businesses	75	0.3130569797373227
mitch mcconnell	74	0.1181528697698629
social media	74	0.28208886263047855
south dakota	72	0.15102757304219602
joe bidens	70	0.12396531961257724
covid-19 vaccines	69	0.2934453226915643
nursing homes	67	0.3018013737387131
nancy pelosi	67	0.11222371620613097
how many people	66	0.27908250290496656
kamala harris	65	0.12197545854576025
dr. fauci	64	0.26860121470844955
larry king	63	0.07522600290295754
so many people	62	0.2723101384219313
mental health	61	0.3342769785276602
los angeles county	60	0.18170292766223034
andrew cuomo	57	0.13264214555714857
frontline workers	55	0.2615502679323527
loved ones	55	0.2196211640721197
san diego	55	0.12125175529113703
president trump	51	0.1989437552769565
doug ford	49	0.17121380393870497
gavin newsom	49	0.07382598812713159
north korea	48	0.13981585068240668
home order	48	0.20311801170023008
nicola sturgeon	48	0.12997094184603994
social distance	47	0.25654653131999333
lockdown rules	47	0.2960294249262082
new cases	46	0.490542518260693
herd immunity	46	0.22641615416725208
health workers	46	0.30514151977023646
jeff bezos	45	0.07883398808008829
ted cruz	45	0.10858938690521293
hong kong	45	0.1524457679737701
dustin higgs	45	0.05882453158815434
healthcare workers	44	0.22668383898983446
tens of thousands	44	0.08989875835737737
lori lightfoot	44	0.039296896183512495
years eve	43	0.1440743932998872
no one	43	0.10298908090846118
vaccine distribution	43	0.40645727636811796
northern ireland	42	0.17449763647577626
young people	42	0.39900803812218233
covid-19 vaccine	40	0.1846969782883
united states	39	0.1366592791620884
no plan	39	0.0571991541537159
sick days	38	0.2154236967119894
south african	38	0.20529311630930142
stanley johnson	38	0.09089577938438356
almost a year	38	0.06255040286154435
ron desantis	37	0.09281570292451265
christmas day	37	0.18123879201618184
another lockdown	36	0.12571685123910528
bruce willis	36	0.024640244264314704
coronavirus cases	35	0.29758367507182826
corona virus	35	0.27145800723832925
long covid	35	0.35915347259579394
happy new year	34	0.14227521594713896
covid tests	34	0.4963239127508605
south carolina	34	0.09382383509277377
face masks	34	0.2216395953927843
nbc news	33	0.0782854566177474
no masks	33	0.13712175123414608
care homes	33	0.22207826651611498
covid restrictions	33	0.3711845713478956
david perdue	32	0.09169564372369321
johns hopkins university	32	0.14360941973313956
common sense	32	0.17052185594615557
covid rules	32	0.4401635740597239
sri lanka	32	0.08267831084721662
first day	32	0.21774587675232474
essential workers	32	0.22318320436792669
executive orders	32	0.16344221559404715
sean conley	32	0.05579107170242651
washington dc	31	0.14067231983309603
health care	31	0.2412545461798968
covid vaccinations	31	0.3763175220837316
mike pence	31	0.09824348484353522
craig kelly	31	0.08326426871605258
bharat biotech	30	0.0761163756498123
gavin williamson	30	0.0815765235196914
student loan payments	30	0.11011328325089002
elon musk	29	0.04963817944362317
scott morrison	29	0.10071067243718737
coronavirus vaccine	29	0.41758333138829884
vaccine rollout	29	0.3228285756149898
n95 masks	29	0.15276397313214482
vitamin d	29	0.12807121465466417
rebekah jones	29	0.03286560718108476
north carolina	28	0.1169259876645917
president-elect biden	28	0.09602692247208228
mass testing	28	0.160012304465669
covid lockdowns	28	0.27979929397187836
trump hhs	28	0.03664107759309469
president joe biden	28	0.17210184077902904
sick leave	27	0.10164670187740286
anthony fauci	27	0.12545399987186362
new york city	27	0.1544061922121115
stimulus checks	27	0.10531595455433165
covid protocols	27	0.28571218829747536
new years eve	26	0.09747228913405785
no mask	26	0.091628728315628
l.a. county	26	0.19122182699249882
covid test	26	0.261516851300284
health officials	26	0.2329858816189461
international travel	26	0.1402691302178976
jared kushner	26	0.04278573065604449
working families	25	0.1919227235249587
china virus	25	0.1574905607417312
