Item	Frequency	Score
human beings	6	0.055676827632339485
health authorities	6	0.11825082723547997
medical care	6	0.0751675731153579
travel bans	6	0.06753491982304424
huoshenshan hospital	6	0.04198615557679963
cebu pacific	6	0.025356239968836868
true worship	6	0.0781072772831785
everyday life	6	0.07427924162882334
body bags	6	0.07666594024019777
medical aid	6	0.05115773661947065
coronavirus infections	6	0.24872540623161613
chinese state media	6	0.1145377005332224
wuhan medic	6	0.054247041280302805
mobile world congress	6	0.08178889179238011
jesus christ	6	0.054872687384182404
chinese police	6	0.09401052755264977
chinese nationals	6	0.10851858528122241
enough money	6	0.09073550168134695
chinese ambassador	6	0.08027402024243536
chinas economy	6	0.11702203061632431
public health officials	6	0.0816518887229154
wuhan central hospital	6	0.0657291355364393
coronavirus crisis	6	0.1592208124673013
health minister	6	0.05684948936587645
holy crap	6	0.0402343383273598
wuhan jiayou	6	0.08778972537257757
justin trudeau	6	0.051597357386904734
reported cases	6	0.1416114719363677
sulfur dioxide gas	6	0.062014945952922076
good luck	6	0.051423985574871496
david cameron	6	0.029090819082414704
kang daniel	6	0.03253780295607789
san jose	6	0.04051312159463638
trump budget	6	0.05684096152650043
dead birds	6	0.041261938564295185
several months	6	0.034016106659226705
drunk drivers	6	0.03782188809522516
public hearings	6	0.04867546282773284
public-health officials	6	0.04497641542502965
asian americans	6	0.06916757689641939
coronavirus disease	6	0.292730595235705
human life	6	0.09624252438732259
pharmaceutical companies	6	0.05655920131059053
south koreas	6	0.04542513600148004
chicken farm	6	0.016988606227765667
xiao zhan	6	0.024271626345527778
trumps re	6	0.04219194608569076
chuck schumer	6	0.02231972738001039
political points	6	0.09983701776632811
nassau county	6	0.03175642813819632
unknown origin	6	0.030458728972638665
vp pence	6	0.04156316513468374
san marino	6	0.026378570079046298
indianas history	6	0.03520699140843995
proper training	6	0.02845435818566196
everyones hands	6	0.012494249379084488
coronavirus lies	6	0.14625322854596284
basic rights	6	0.040165094765191645
trumps approval rating	6	0.034803294368421916
brave voice	6	0.03477698034028733
btss concert	6	0.019980838019499247
transparent attempt	6	0.019381138656410352
united arab emirates	6	0.03110423474628574
coronavirus analysis	6	0.09817171037019284
coronavirus vaccine |	6	0.09293638905165004
faulty coronavirus tests	6	0.09185792797886605
coronavirus testing kits	6	0.09144894128343936
sanders. trump	6	0.054938453970555766
days virus	6	0.04784054102596852
erify hands	6	0.044975722296850325
health officer	6	0.042515233042129376
positive cases	6	0.04215391175870217
david harris jr.	6	0.03327711474991906
dr. jeffrey duchin	6	0.03166629828832462
first democrats	6	0.02964880127328987
ya mouths	6	0.02889351692673223
non-science folks	6	0.027909681726429176
instant meals	6	0.0257772665105297
good white supremacists	6	0.025676457561072064
asian leaders	6	0.025366840667336552
government agencies	6	0.02517998268579919
us sanctions	6	0.024663866538925345
restrictive test criteria	6	0.024134954436068598
crazy talk	6	0.023817861124856753
healthcare providers	6	0.022963724656794752
just a #hoax	6	0.022327643758463633
iranian member	6	0.022228173503090313
associated press	6	0.021996173507076854
additional steps	6	0.021834460046628066
r emove germs	6	0.02106635131252646
brain function	6	0.02072620925830859
general public	6	0.020608017899616398
multiple protesters	6	0.02046332330881222
jim acosta	6	0.020136139316145253
truth update	6	0.018144172433456247
political posturing	6	0.017050624764873505
jeffrey duchin	6	0.016344952199904575
really, mr. president	6	0.015879010075537006
pandemic position	6	0.015742022836021125
foriegn diplomacy	6	0.014759741248864611
over 60 cases	6	0.013659092800316255
foolish statements	6	0.01337154896242786
kyra phillips	6	0.01337154896242786
basic foods	6	0.011803454222589856
microbiologist hubby	6	0.011803454222589856
prince edward	6	0.011803454222589856
south carolinians	6	0.011803454222589856
wa governor	6	0.011803454222589856
low-paid, insecure workers	6	0.011677681220068974
no major protests	6	0.010065953756063149
wuhan airport	5	0.08176008249935585
bird flu	5	0.06518508141084119
air india	5	0.06404116741653029
imran khan	5	0.03211536442002308
asymptomatic cases	5	0.12117484188105498
new infections	5	0.10130415907576279
infectious disease	5	0.0821449938722187
hong kongers	5	0.08177762521398997
human transmission	5	0.06316979468063677
deadly viruses	5	0.12330369872769728
anne henderson	5	0.02344383850413709
saint rampal	5	0.05130719366425977
mini mike	5	0.04291776851791483
medical experts	5	0.09321217199652548
wuhans huoshenshan hospital	5	0.06183288006177755
whistleblower doctor	5	0.04625712199904794
great news	5	0.04349768049508986
health ministry	5	0.060924114311366434
public information	5	0.047495342267039026
health workers	5	0.06113506223192522
chinese students	5	0.08591495532968323
dead bodies	5	0.0634350825407019
jiangsu province	5	0.04773821004531804
charles lieber	5	0.05622174263477786
lassa fever	5	0.05063787907751165
south america	5	0.053894864115804644
don jr	5	0.031781301729153826
kim jong un	5	0.03343804766171318
public anger	5	0.05137113984079146
coronavirus victims	5	0.24418564492741968
chinese tourists	5	0.07919991138046803
tin shui wai	5	0.04748205306148179
cruise ships	5	0.11275810594285429
global warming	5	0.07482787198388739
hand sanitizer	5	0.060951480015751874
further spread	5	0.09020567966500376
yevgeny vindman	5	0.019942783265372323
chinas wuhan	5	0.11002393436784906
mr. president	5	0.046654138636918696
china town	5	0.21502060861117447
american citizens	5	0.06564580433413478
full display	5	0.03212952214552896
live tv	5	0.04879328429749534
first quarter	5	0.04123880009068051
voting machines	5	0.05088484780495843
quarantined cruise ship	5	0.04613700147709212
live kneeling	5	0.07658294963828603
us firms	5	0.04706880916392765
lhr metro	5	0.024763156168339996
ag barr	5	0.02718857927091914
extreme poverty	5	0.06196432012864768
dirty commie	5	0.05411071837677664
president xi jinping	5	0.07602156612913163
coronavirus emergency	5	0.15097538212013295
experimental anti-viral medication	5	0.05685672320871356
washington doctors	5	0.037732600797801934
new #coronavirus cases	5	0.13351041893736737
criminal justice reform	5	0.039234963451269936
trump tower	5	0.01784150119350654
chinese citizens	5	0.08395069259193952
swine flu	5	0.0816155322421938
drug dealers	5	0.04594903927797133
emergency measures	5	0.04880402320403291
coronavirus epidemic	5	0.24385869249824627
no way	5	0.03196498113126673
global pandemics	5	0.0847581842768375
abc news	5	0.04617694095387846
outbreak control	5	0.07446073285462759
martial law	5	0.049294804214307125
calpers cio	5	0.028513063395126822
harvard university	5	0.054008345864869405
u.s. drug	5	0.06881489142637556
chinas monopoly	5	0.07916292422272905
health care workers	5	0.07179249889978331
virus prevention	5	0.06452998377524961
free fall	5	0.053096956015721265
sen. tom cotton	5	0.06912988003804305
largest study	5	0.033872020657783816
fox news	5	0.05221261516862156
daily update	5	0.02097233056813886
coex media tower	5	0.043548592681020265
pax east	5	0.030789730213263707
suspected coronavirus	5	0.16197025857651365
u guys	5	0.07707120276906183
al jazeera	5	0.035599753319380645
peoples health	5	0.03134693714964681
northern italy	5	0.07968570785569827
adequate protection	5	0.03590436657216719
toxic water	5	0.029462523740956932
tenerife hotel	5	0.02612300433901903
pope francis	5	0.03530292906302585
us response	5	0.07662823806818217
anti-pandemic programs	5	0.042535275845502915
trumps plan	5	0.03440782872043883
hypodermic needles	5	0.02559098763645902
human feces	5	0.021932712784617236
ms pelosi	5	0.0252621658512754
federal workers	5	0.044338179534597205
adequate training	5	0.03914167972713857
giant petri dishes	5	0.0298897726705426
sfs healthcare system	5	0.027831583895488496
sfs homeless encampments	5	0.018775403226851204
no big deal	5	0.02727064710456673
no time	5	0.025679086439728407
china numbers	5	0.04759758682053807
china e-magazine	5	0.04019953567082181
us workers	5	0.03043826075764844
velvet wendy	5	0.0165487971516738
steve mnuchin	5	0.015722636310685708
harpers bazaar china	5	0.026486868340178958
public defecation	5	0.04202716238670349
government buildings	5	0.04325716114654489
trumps actions	5	0.028291052740595214
fact-checking political ads	5	0.02835465943353221
hope bridge	5	0.018720837745605456
health department	5	0.044257281225517815
jackson hs	5	0.022283440115080683
jennifer nuzzo	5	0.017447104544267532
deborah birx	5	0.012888770403082436
donald trump jr	5	0.02456616042645053
john bolton	4	0.027360927661395563
no symptoms	4	0.023068895734763766
wuhan lockdown	4	0.058820088280954926
protective suits	4	0.06359438777876117
google maps	4	0.051254540962510434
east asian	4	0.051768317821804306
perfect italian	4	0.03196446560096598
important information	4	0.06163280597801827
foreign nationals	4	0.06179676139550377
christmas island	4	0.04656482493660801
coronavirus symptoms	4	0.20683217425915823
chinas efforts	4	0.09145183416682309
travel ban	4	0.05797712211483957
incubation period	4	0.05055556968006248
us goods	4	0.05265226429171615
panic buying	4	0.03897401974520996
stock markets	4	0.06154549294071636
meat eaters	4	0.03150181486929894
innocent animals	4	0.025198495484266933
animal birds	4	0.03383567232858879
second case	4	0.06456998465818932
ruth bader ginsburg	4	0.030587374054024796
ten days	4	0.021907085399103996
hillary clinton	4	0.025714710777125043
incurable diseases	4	0.09171356399635539
enough time	4	0.061169728350884016
coronavirus infection	4	0.15892649661542538
concentration camp	4	0.051509186993847614
another country	4	0.03996215689887357
chinese govt	4	0.07979339628108678
so many people	4	0.05160452526817144
third case	4	0.06451731640917703
kansas city	4	0.047293198550043866
silicon valley	4	0.030897074408648015
direct flights	4	0.05142181604251888
china 124	4	0.07905308792308122
lunar new year	4	0.047797814508374475
chinas foreign ministry	4	0.1061069656549467
new #coronavirus	4	0.12525069478453962
medical equipment	4	0.07073562133028354
genetic engineering	4	0.04994250182030138
us bioweapons act	4	0.03415761045323999
senator tom cotton	4	0.04476387325681531
hong kong government	4	0.09858246051264945
taxpayer money	4	0.04939345876949246
recent days	4	0.05460873530199774
chelsea football club	4	0.03220491192795165
kapil gujjar	4	0.03144322211953255
yan cheng	4	0.03542327078014397
bay area	4	0.0313075775134397
getty images	4	0.025067680041995295
china army 🇨🇳	4	0.17591851116934837
british nationals	4	0.05158502601093004
early days	4	0.06082311918941634
disposable gloves	4	0.05198552973263155
dr. francis boyle	4	0.07086056760888199
francis boyle	4	0.0468613508211816
border closure	4	0.03427167896393399
china virus	4	0.08471853072544981
tuen mun	4	0.045324925399498846
tai po	4	0.04175333601238898
coronavirus spread	4	0.22492664304216672
chinas xi	4	0.0920932849125895
re-education camps	4	0.0765414870702819
healthcare workers	4	0.05286699192564077
chinas coronavirus	4	0.08430823086783207
guangxi province	4	0.029053787246811312
harvard medical school	4	0.029638604195553565
supply chains	4	0.061427180837138905
trade deal	4	0.06281335627043448
wuhan woman	4	0.07328146439032113
chinese social media	4	0.08841522074955822
manila city	4	0.022311599980207354
h. biden	4	0.01800386916221887
flu deaths	4	0.05159662689997912
global economy	4	0.06336993308060448
daddy trumps administration	4	0.0326859739187476
donalds criminal shit	4	0.02903816075484949
sz bay port	4	0.033782589731179716
public safety	4	0.0640764923878013
heart disease	4	0.049517126470905184
economic growth	4	0.04920219742197139
great discipline	4	0.04116363635121729
personal protective equipment	4	0.048892370248951995
positive news	4	0.05325034029800719
aerosol transmission	4	0.05152094804635796
happy birthday	4	0.046995801911294835
super spreaders	4	0.02990566375638687
michael ryan	4	0.029839064537372135
blackpinks new album	4	0.05076521155896314
clinical trials	4	0.045645033071494395
uk government	4	0.05718906149377965
chinese communist partys	4	0.046173895256678435
kwun tong	4	0.02807882425911819
coronavirus prevention	4	0.16429619741864737
south african	4	0.03769890295677176
pandemic disease	4	0.07066494005470003
novel #coronavirus pneumonia	4	0.06587563051655705
less than half	4	0.020576215294716947
mark chisholm	4	0.017420201173562258
m. 🇱🇰sri lanka	4	0.07916283996287743
global health programs	4	0.06319088729629764
annual metric tons	4	0.05920804431229633
great shape	4	0.03155133531140835
blackpinks upcoming album	4	0.03731013299780771
global population	4	0.03987024728727823
sichuan province	4	0.04272103800859376
filming patients	4	0.056377886462664534
oil prices	4	0.03906853837217212
no travel history	4	0.0193869021173639
huanggang city	4	0.030624846625273133
mainstream media	4	0.04756446150924018
wang yi	4	0.03970745520450014
public transport	4	0.06593061002901161
coronavirus impact	4	0.17730528012684482
entire cities	4	0.05587359870074402
full video	4	0.04338220830787003
robert koch	4	0.01569720096214017
white day	4	0.034534853403890856
southern china	4	0.12325738316100024
coronavirus relief efforts	4	0.11826764934467807
internment camps	4	0.06608007015495496
respiratory illnesses	4	0.04629540935702213
shinzo abe	4	0.05593035643403527
intellectual property	4	0.04470848948683313
quarantine centres	4	0.05636226331915578
bob huang	4	0.022942151852693743
nearly 3 years	4	0.01586582285050688
jon rappoport	4	0.016627276653791784
jackson ng	4	0.018925232927013244
johnny luk	4	0.01671705867627788
annual sales	4	0.041992510301540775
sadiq khan	4	0.025924317182883627
hong kong protesters	4	0.06455012869970629
arunachal pradesh	4	0.03333793733608516
chinese government laboratory	4	0.059397294863190016
coronavirus tests	4	0.1893068234220756
full refund	4	0.03319314932168024
foreign journalists	4	0.05145637523882084
healthy passengers	4	0.06131800262099884
first passengers	4	0.025710771971429833
mature, responsible countries	4	0.03725326532524225
kim hanbin	4	0.016744241885629813
tariff money	4	0.045767961520830666
bret stephens	4	0.029122380185364612
cdc advice	4	0.08434635804645907
brexit britain	4	0.0344537479168956
susan collins	4	0.022164771768923286
possible coronavirus	4	0.18287086541235953
global markets	4	0.07512977811845889
first cases	4	0.08792938950993229
modern history	4	0.03590832898730205
dr. nancy messonnier	4	0.04810507423176285
border patrol	4	0.05887887718095063
sacramento county	4	0.05059759613919475
howard dean	4	0.020002870999032345
coronavirus sufferers	4	0.18559851118649887
u.s. workers	4	0.056760237841234046
sanjay gupta md	4	0.03246014615095156
lim jaebeom	4	0.03532448629602771
vice president pence	4	0.051944586350974625
us coronavirus response	4	0.18626215992768147
scott morrison	4	0.026409068448468
pences past decisions	4	0.024825769705981215
plague inc	4	0.027970961800314102
government health officials	4	0.06326189145634392
coronavirus re	4	0.09708622591554623
emergency coronavirus preparations	4	0.08942341539067408
coronavirus corona virus	4	0.057586532899354316
coronavirus 😭	4	0.04663035889126119
wet hands	4	0.038676920237996265
lagos state nigeria	4	0.03859782569856785
bazaar china🌷	4	0.03773975026921208
trumps biggest weaknesses	4	0.027117300282065993
dr mccormick	4	0.024895011274841325
governments hands	4	0.02474109748016622
california labs	4	0.02447485310135803
poor judgment	4	0.024209779192324775
scientific facts	4	0.023850627848826786
wall money	4	0.02372905655680369
mental impairment	4	0.023568752204063216
president lump	4	0.023385939628980716
science-denier mike pence	4	0.023301646927098435
linguistic disability	4	0.022842955188262754
harpers bazaar china🌷	4	0.0226126836183643
velvet irene	4	0.0225824477384464
proper precautions	4	0.022494501201393485
toxic danger	4	0.02228466920474813
donald trumps mountain	4	0.019736583032973584
trumps red tape	4	0.019341068110135997
trumps cdc	4	0.016901835585659473
trumps hhs	4	0.016442187041605712
red velvet irene	4	0.015554862032006334
trumps an expert	4	0.014634084871391749
chuck todd	4	0.012958334424207846
long-term planning	4	0.011785417012905136
sm entertainment	4	0.01143884636187479
no right	4	0.010702583614655892
bts jin	4	0.016263702933910412
hand sanitizers	4	0.03666281149791016
ogun state	4	0.050115324477386765
trump admin	4	0.06280367252503685
kim soo hyun	4	0.037382383074289816
dr. tony fauci	4	0.054379033492764954
arms control	4	0.029388562838288248
first us death	4	0.017342032515370545
snohomish county	4	0.02249549396286432
washington state officials	4	0.036479229725410685
no deaths	4	0.017384637194756643
michael moore	4	0.019179452096162897
ted cruz	4	0.018462690525372378
chinese americans	3	0.04432580643981754
past day	3	0.0328722238867358
new hospitals	3	0.02681894445394401
hospital sungai buloh	3	0.021180270070083468
𝒕𝒉𝒊𝒔 𝒕𝒐𝒈𝒆𝒕𝒉𝒆𝒓.	3	0.016439878874570962
american workers	3	0.03531547428854443
china flights	3	0.15610111770690055
new numbers	3	0.045431920116585
international concern	3	0.050956175326150446
common sense	3	0.04569339626038604
please coronavirus	3	0.045602514002959824
coronavirus-hit china	3	0.11099677705789425
military bases	3	0.0420710793726323
highest level	3	0.036409827822902224
ministry of health	3	0.024877982977265758
new virus	3	0.10054771579548394
northern california	3	0.034744987975014345
bird flu outbreak	3	0.04238884236414889
dirtty things	3	0.022682729964000854
no virus	3	0.037817593872777264
sadhna tv 7:30pm	3	0.03828999844957681
chinas coronavirus epidemic	3	0.12417326088340175
new york times	3	0.06673111731985584
another case	3	0.0383856475111551
serious symptoms	3	0.0635070405032672
different god	3	0.05304288312358416
holy bible	3	0.03010238385063813
feb. 3	3	0.04014376648114039
feb. 7	3	0.04186366048484004
asian descent	3	0.032112209103239614
wuhan residents	3	0.09739892765932631
sw chinas	3	0.08391914472466955
mass panic	3	0.04322984361927028
high alert	3	0.07336275314182156
nueva ecija	3	0.02027541449040449
wirral council	3	0.019971032849788677
fort magsaysay	3	0.01878002696725187
wuxi county	3	0.016438294026562755
whitney webb	3	0.012394010090046956
organ harvesting	3	0.03240405774112148
monsters inc	3	0.03713342693236451
medical masks	3	0.07064530237580605
crowded places	3	0.04245107384340546
yunnan province	3	0.03800515175101185
random natural mutations	3	0.049568901958808295
unprecedented virologic features	3	0.041683285025471285
wuhan coronavirus outbreak	3	0.09222957702894262
economic activity	3	0.0386955906866108
short supply	3	0.04228188145725988
global health security	3	0.06912811930548633
prime minister	3	0.04069011859755958
east asians	3	0.039409078029951035
no evidence	3	0.02333687618064065
hong kong hospitals	3	0.07067940951908722
coronavirus hysteria	3	0.10754522624850893
tucker carlson	3	0.01815804998265804
china border	3	0.15558901521306245
hospital authority	3	0.06513234417070814
asymptomatic transmission	3	0.05162224314042624
strong support	3	0.04721129249185932
countless successes	3	0.03626891430937035
prophet muhammad s.a.w	3	0.028217949659224965
gordon chang	3	0.022762246995989013
second day	3	0.0717595657763205
vladimir putin	3	0.026162846480720536
chinas social media	3	0.09007482528354635
global death toll	3	0.07904407605744956
critical condition	3	0.04250903591943712
shui wai	3	0.03060114599271268
wuhan doctors conversation	3	0.03418958013233412
emergency ward	3	0.02733468532159146
unpaid leave	3	0.027804802748184178
mitch mcconnell	3	0.017742867258056964
several days	3	0.047362352479952095
no confirmed cases	3	0.04973093112179475
greater risk	3	0.05683661667616235
public view	3	0.048030724169403245
illegal aliens	3	0.03365527868903985
lil wayne	3	0.020553871908003334
test results	3	0.0464311284323336
simple daily precautions	3	0.06928020159936482
u.s. goods	3	0.03422981479994582
wuhan corona virus	3	0.07220098831613375
deadly virus	3	0.07834248622805384
life support	3	0.060598416987960944
dr li	3	0.062344213041800586
eating mughal invader	3	0.037117069851955814
worlds richest country	3	0.0382697344364421
indian soil	3	0.033193541707794205
foreign affairs	3	0.05020123827946739
mughal rule	3	0.025865320458913942
worlds gdp	3	0.02871452958408723
wuhan officials	3	0.08783767007114048
local media	3	0.0514088276018758
crude steel	3	0.0353000932190337
coronavirus coronavirus	3	0.1155488662323224
xis china	3	0.054942406423523785
police officers	3	0.05464390896226501
us imports	3	0.0360032290086372
each year	3	0.031450044251405664
gq china report	3	0.09582774269501323
