Item	Frequency	Score
matt hancock	299	0.19544070068616928
social distancing	242	0.3884331819199298
boris johnson	212	0.29340459338138164
covid vaccines	140	0.8397269261107364
south africa	135	0.2651134800437866
peter daszak	132	0.2614065381721237
dr. fauci	130	0.4011985572957392
covid cases	102	0.7673187601884657
new york	98	0.21040745555139115
wuhan lab	91	0.3478689437823959
joe biden	84	0.2422550805702438
covid deaths	79	0.7132141619059678
donald trump	76	0.21290539060931535
heart inflammation	75	0.2577793410733128
covid vaccine	74	0.6456553827649224
young people	73	0.550914979382453
anthony fauci	73	0.19325997392846317
michael gove	72	0.13936350298514005
delta variant	70	0.33683605571169906
long covid	69	0.6510468012870945
covid patients	67	0.5521079453538863
public health	65	0.41908865367379167
covid-19 vaccines	64	0.33484094746685944
ron desantis	60	0.1594699159449738
climate change	57	0.295566770255766
covid restrictions	56	0.47441395462142794
supreme court	56	0.1548382535090575
west bengal	52	0.14421762000642102
scott morrison	52	0.1328762629643291
covid rules	48	0.44817312494305417
jon stewart	48	0.04958036350392696
new zealand	47	0.15449048490094044
corona warriors	46	0.16975437258887083
active cases	45	0.3257435589822704
jeff bezos	44	0.09088563645055646
pm modi	44	0.1796646798933104
hong kong	44	0.15611478239665375
big tech	44	0.21714313611459263
mental health	42	0.2804303733545561
social media	42	0.23619957148643256
ron johnson	42	0.13496595454112817
ambulance drivers	41	0.1567886063662695
no social distancing	40	0.10944060937472345
hundreds of thousands	40	0.08907897289277936
min age limit	40	0.11198027686423521
dose1 capacity	40	0.07788264815404726
dose2 capacity	40	0.07735961173893983
cleanliness workers	39	0.1831699055283605
next year	39	0.35490403210784327
doug ford	38	0.11322430953242087
covid pandemic	38	0.5168771524570265
corona warriors- doctors	38	0.17532782192123694
corona virus	38	0.34028796696595803
next week	38	0.22281379984533672
no masks	38	0.0716970863637409
big pharma	37	0.1558234219332114
chinese communist party	37	0.21377263293178522
covid relief	37	0.25695868785217285
second wave	35	0.25144026258238755
vaccinated people	35	0.42061617505292676
so many people	35	0.23123384266154598
how many people	34	0.1988159371758738
healthcare workers	34	0.1741266774332603
new cases	34	0.39001393637102394
tony fauci	34	0.11424266688805142
care homes	34	0.18276253511006307
social distancing rules	34	0.11331631515980055
natural immunity	33	0.21124237086977835
third wave	33	0.20602189839149204
modi ji	33	0.10911039766247321
president biden	33	0.18589135406323273
loved ones	32	0.21973389942790705
wuhan institute	32	0.22696604527607012
face masks	31	0.29278952323362145
small businesses	31	0.22389059168632258
herd immunity	30	0.1859336432208813
