Item	Frequency	Score
china	3380	0.5383068715101514
coronavirus	2943	1.227946876092995
covid-19	2782	0.47356735647310677
people	1374	0.6309595883072202
trump	1134	0.44568577483736976
italy	871	0.33413053788770064
americans	749	0.3118368157551729
cdc	702	0.33992725460441614
america	639	0.2924649022139649
democrats	549	0.24458957055340763
chinese	529	0.32083199701120557
iran	469	0.24863259108693422
india	440	0.28201033218179605
corona	384	0.4320863655968695
american	356	0.2937209114950442
home	346	0.4222640024396065
wuhan	321	0.33927945469448023
u.s.	302	0.495235921634678
millions	234	0.20630860676198323
washington	223	0.24604203967476093
republicans	204	0.23616213590009918
covid19	199	0.5375276068387669
california	196	0.22166152195514752
korea	194	0.18160845945462878
congress	190	0.20484630569542225
thousands	190	0.24045020929228042
weeks	179	0.39594761196323874
lockdown	168	0.3230322569484754
japan	167	0.16696906159602784
testing	167	0.36850632603785854
work	157	0.3076296213831268
spain	151	0.20335371623964876
lives	148	0.3976615391872121
cases	141	0.5048415273380796
masks	139	0.3259898894237931
patients	131	0.3992431596408363
london	130	0.1889577267046222
cnn	126	0.17066218253583312
europe	124	0.22522130503679694
hands	119	0.2968189730161304
god	117	0.22989295879371993
doctors	115	0.30153291987735736
risk	113	0.327114563288914
nigeria	113	0.22280061722822508
florida	113	0.19960114072507143
health	110	0.3096481270539205
usa	109	0.2516284413962204
things	109	0.3209946186543414
symptoms	106	0.27529535575991365
canada	106	0.19383041596230854
germany	106	0.1962447869616473
biden	106	0.21770271790311527
quarantine	103	0.30722832913538795
food	103	0.29166094233418266
seattle	101	0.121053331640275
pence	99	0.1152053941832242
tonight	99	0.22965807975676583
politics	96	0.18286293328023892
deaths	96	0.326374826137179
france	95	0.1574383274771457
experts	95	0.21008979998016825
italian	94	0.2091643426252758
democrat	93	0.15935950883085756
nhs	93	0.22891832707508047
virus	92	0.5099450817929589
covid	92	0.2866484374263096
gop	91	0.15804126044503597
money	90	0.24488805049254572
africa	90	0.20761806168301264
asian	87	0.179027593626183
ppe	87	0.154497929634673
place	86	0.3043438783381682
daily	86	0.2599357771690552
icu	86	0.20169644103745266
nyc	85	0.18437410113622765
healthcare	83	0.22748700187832013
hundreds	82	0.14141598561270063
senate	82	0.20141218337439148
australia	75	0.18526229359887136
care	75	0.30025053482704056
schools	73	0.23061366134474198
government	73	0.2602782631398013
indian	73	0.17664881828857418
fauci	72	0.15179070640889164
death	72	0.297131119930564
contact	72	0.19128256986571504
water	72	0.17078024685895088
soap	71	0.143553333967701
fear	71	0.247887798557969
video	71	0.1381578242818103
delhi	70	0.14930902367737256
hospitals	70	0.35129060760988445
life	69	0.30634361416130457
control	69	0.25109305727617953
years	68	0.27747639794367635
obama	68	0.16822318328696
mexico	67	0.09708655154598313
tests	67	0.2717472025179892
workers	65	0.27682795128856164
order	64	0.24878191798094182
months	64	0.2592559249933456
pakistan	64	0.16495809106898185
information	63	0.19882134747455127
response	63	0.3759902714691909
president	63	0.3098843005366359
pelosi	63	0.17207643796557134
panic	61	0.1782629801436281
officials	61	0.20288004368915724
russia	61	0.11861248908307795
lagos	60	0.11670485651686911
state	60	0.23040535858820238
second	60	0.1768403172162536
fda	58	0.14489593903326825
treatment	58	0.19537135506708295
media	57	0.22005920845164603
travel	57	0.20795137836469035
malaysia	57	0.10978495385739778
citizens	56	0.20257984561405487
help	56	0.23218456833987464
denver	55	0.06060758188217997
israel	55	0.11119797785354377
nurses	55	0.23783173420617995
emergency	54	0.21984977018301716
covid2019	54	0.16319782612664002
singapore	53	0.10346553575607807
medicare	52	0.12849387513452565
flu	52	0.20007456330179038
days	52	0.29443321239057985
cpac	52	0.05624871804819857
texas	52	0.12702839264684568
indians	52	0.1363635563071196
colorado	51	0.06800983937858139
bernie	51	0.14598723083289353
office	50	0.15699778558003089
charge	50	0.163456490934768
ireland	49	0.10423541955178502
case	49	0.38522714332537744
iranian	49	0.10642303197649314
safety	49	0.214431220193026
businesses	49	0.1997611866391748
students	48	0.24079251551460848
families	48	0.2438843022107103
support	47	0.1944758432977553
twitter	46	0.15133691039874678
italians	46	0.12417578558304368
advice	46	0.17127401578608378
taiwan	45	0.13974561199945185
ventilators	45	0.18770915711140557
data	44	0.16933155695460017
republican	44	0.15158620858696772
staff	44	0.19968461935499174
fears	43	0.16525626859106127
h1n1	43	0.12891042432555114
history	43	0.19118896756976447
action	43	0.2293027095023635
flights	42	0.15539004814993934
science	42	0.1660552138322093
scotland	42	0.09856403372175841
folks	42	0.18968008505173992
outbreak	42	0.37192103479107447
tokyo	42	0.07092623169590401
nih	41	0.0764626246213
friends	41	0.21976351164115315
children	41	0.22775908700242573
muslims	41	0.11123971529846478
isolation	41	0.17787577426972193
philippines	41	0.17316830557854118
funding	41	0.13791013566761035
access	41	0.21396176986816834
fisa	41	0.056190106285466807
countries	40	0.3083323716400089
beijing	40	0.13099430305066703
supplies	40	0.20409030764794797
services	40	0.12664437473231654
hospital	39	0.2522387866444945
solidarity	39	0.09285521219358539
israelis	39	0.040208313115954936
school	38	0.20574824655733742
pandemic	38	0.33295661319163616
dems	38	0.12237331301011917
need	38	0.1506285763435721
states	38	0.24461776637538343
michigan	38	0.07591817359277465
ccp	37	0.13077316372158818
news	37	0.214238135038641
racism	37	0.16325163278680382
scientists	37	0.15847647938138468
power	37	0.14747984615968385
fact	36	0.17365615582924596
business	36	0.1795219538270669
infections	36	0.13723101235941793
british	36	0.14499216781384372
facts	35	0.1803014688383652
ebola	35	0.10165307356422094
night	35	0.18941585501837008
lots	35	0.16587309813421416
kids	35	0.21848083402017116
manhattan	35	0.06026020625927074
info	35	0.16725748495081202
vaccines	34	0.19097343390940813
concerns	34	0.1926741351865036
universities	34	0.088069521270497
xenophobia	34	0.09319846125087031
indiana	33	0.034360795207707975
course	33	0.12886762089595294
u.s	33	0.1035386186534624
infection	33	0.17732499680295266
man	33	0.14706409747056048
humanity	33	0.17591847432547955
shit	33	0.17993717704841777
times	33	0.30747848798879873
half	33	0.11252973168234584
lack	33	0.14262573541448878
house	33	0.1352410845307141
ppl	33	0.13152978491623413
police	32	0.138099716573152
questions	32	0.19449938246791196
austria	32	0.03413087398975488
audio	32	0.028723670903308116
amazon	32	0.09278685306901313
paris	31	0.10555434343520485
resources	31	0.157017604458518
milan	31	0.05985478502887205
costco	31	0.11965577708653845
stake	31	0.07224525901652065
hope	31	0.12728070697457478
